#,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-02-24T22:19:28', checksum=1509732466, investigation_time=1.0, mag_bin_edges=[4.0, 5.0, 6.0, 7.0, 8.0, 9.0], dist_bin_edges=[0.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0, 210.0, 220.0, 230.0, 240.0, 250.0, 260.0, 270.0, 280.0, 290.0, 300.0, 310.0, 320.0, 330.0, 340.0, 350.0, 360.0, 370.0, 380.0, 390.0, 400.0], lon_bin_edges=[-13.407007041423444, -8.6291, -3.851192958576555], lat_bin_edges=[37.56062, 41.1579, 44.755179999999996], eps_bin_edges=[-5.0, -1.6666666666666665, 1.666666666666667, 5.0], tectonic_region_types=['Shallow Inland', 'Shallow offshore'], lon=-8.6291, lat=41.1579"
imt,iml,poe,mag,dist,mean
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,2.95000E+02,5.82116E-09
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,3.05000E+02,5.83476E-09
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,3.15000E+02,5.84402E-09
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,3.25000E+02,1.15647E-08
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,3.35000E+02,1.96733E-09
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,3.45000E+02,1.72703E-08
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,3.55000E+02,3.98398E-09
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,3.65000E+02,1.00240E-08
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,3.75000E+02,8.64987E-09
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,3.85000E+02,8.90111E-09
SA(1.0),9.26043E-02,4.04000E-04,8.50000E+00,3.95000E+02,7.47347E-10
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,5.00000E+00,4.90448E-06
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.50000E+01,5.26526E-06
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.50000E+01,6.56556E-07
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.50000E+01,1.67077E-07
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,4.50000E+01,6.80587E-08
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,5.50000E+01,3.62909E-08
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,6.50000E+01,1.66154E-08
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,7.50000E+01,8.82826E-09
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,8.50000E+01,5.04240E-09
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,9.50000E+01,2.81725E-09
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.05000E+02,1.43940E-09
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.15000E+02,2.91867E-09
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.25000E+02,7.06780E-11
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.35000E+02,6.78076E-10
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.45000E+02,2.66421E-10
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.55000E+02,8.33125E-10
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.65000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.75000E+02,2.39699E-11
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.85000E+02,3.20762E-10
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,1.95000E+02,1.51865E-10
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.05000E+02,5.05045E-11
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.15000E+02,7.42907E-11
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.25000E+02,4.27614E-11
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.35000E+02,1.01479E-11
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.45000E+02,1.97420E-12
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.55000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.65000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.75000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.85000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,2.95000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.05000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.15000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.25000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.35000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.45000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.55000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.65000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.75000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.85000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,4.50000E+00,3.95000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,5.00000E+00,1.99006E-05
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.50000E+01,9.67132E-05
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.50000E+01,6.01496E-05
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.50000E+01,4.14202E-05
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,4.50000E+01,3.09374E-05
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,5.50000E+01,2.38441E-05
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,6.50000E+01,1.85011E-05
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,7.50000E+01,1.42568E-05
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,8.50000E+01,1.14382E-05
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,9.50000E+01,8.60966E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.05000E+02,6.24519E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.15000E+02,1.44274E-05
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.25000E+02,2.97031E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.35000E+02,7.27229E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.45000E+02,5.35016E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.55000E+02,7.33287E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.65000E+02,2.85055E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.75000E+02,4.07584E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.85000E+02,8.19531E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,1.95000E+02,4.90390E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.05000E+02,6.08891E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.15000E+02,5.90731E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.25000E+02,4.57190E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.35000E+02,5.75314E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.45000E+02,6.28914E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.55000E+02,6.95881E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.65000E+02,3.27573E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.75000E+02,6.49141E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.85000E+02,7.93122E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,2.95000E+02,4.24547E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.05000E+02,4.75962E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.15000E+02,4.60103E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.25000E+02,8.74042E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.35000E+02,3.32369E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.45000E+02,7.82314E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.55000E+02,5.12631E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.65000E+02,5.68609E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.75000E+02,4.78791E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.85000E+02,6.28560E-06
SA(1.0),4.73854E-02,2.10500E-03,5.50000E+00,3.95000E+02,3.16810E-06
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,5.00000E+00,1.50814E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.50000E+01,5.18812E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.50000E+01,4.48102E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.50000E+01,3.94944E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,4.50000E+01,3.47954E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,5.50000E+01,2.89021E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,6.50000E+01,6.50142E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,7.50000E+01,3.21471E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,8.50000E+01,2.40126E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,9.50000E+01,1.98649E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.05000E+02,1.34725E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.15000E+02,4.30942E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.25000E+02,1.64405E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.35000E+02,1.67499E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.45000E+02,1.31412E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.55000E+02,1.73765E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.65000E+02,7.85755E-06
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.75000E+02,1.79720E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.85000E+02,2.53325E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,1.95000E+02,2.31161E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.05000E+02,3.46376E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.15000E+02,3.04236E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.25000E+02,1.72905E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.35000E+02,2.96501E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.45000E+02,3.23174E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.55000E+02,3.42592E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.65000E+02,1.44947E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.75000E+02,4.03795E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.85000E+02,3.43738E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,2.95000E+02,2.49905E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.05000E+02,2.69504E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.15000E+02,2.77882E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.25000E+02,4.62562E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.35000E+02,1.63814E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.45000E+02,5.01453E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.55000E+02,2.30789E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.65000E+02,3.17406E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.75000E+02,2.93048E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.85000E+02,3.62610E-05
SA(1.0),4.73854E-02,2.10500E-03,6.50000E+00,3.95000E+02,1.47783E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,5.00000E+00,4.05862E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.50000E+01,5.62291E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.50000E+01,4.21554E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.50000E+01,3.89537E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,4.50000E+01,3.25438E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,5.50000E+01,2.95909E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,6.50000E+01,5.09470E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,7.50000E+01,7.60315E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,8.50000E+01,4.96193E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,9.50000E+01,3.40328E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.05000E+02,2.25859E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.15000E+02,2.74640E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.25000E+02,9.21193E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.35000E+02,5.65694E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.45000E+02,4.20945E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.55000E+02,1.88156E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.65000E+02,1.69924E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.75000E+02,5.80359E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.85000E+02,1.51854E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,1.95000E+02,1.92208E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.05000E+02,1.77757E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.15000E+02,1.01341E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.25000E+02,3.99010E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.35000E+02,1.57549E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.45000E+02,1.73305E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.55000E+02,1.29757E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.65000E+02,4.55938E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.75000E+02,2.23997E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.85000E+02,1.48426E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,2.95000E+02,1.32843E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.05000E+02,1.36563E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.15000E+02,1.52321E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.25000E+02,2.34328E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.35000E+02,6.47626E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.45000E+02,3.11778E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.55000E+02,8.37155E-06
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.65000E+02,1.76050E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.75000E+02,1.60248E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.85000E+02,1.61896E-05
SA(1.0),4.73854E-02,2.10500E-03,7.50000E+00,3.95000E+02,2.76792E-06
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,5.00000E+00,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.50000E+01,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.50000E+01,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.50000E+01,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,4.50000E+01,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,5.50000E+01,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,6.50000E+01,1.21579E-07
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,7.50000E+01,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,8.50000E+01,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,9.50000E+01,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.05000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.15000E+02,1.21106E-07
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.25000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.35000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.45000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.55000E+02,0.00000E+00
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.65000E+02,5.17918E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.75000E+02,9.07382E-10
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.85000E+02,7.76704E-08
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,1.95000E+02,5.67722E-08
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.05000E+02,6.54985E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.15000E+02,5.63664E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.25000E+02,8.87195E-10
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.35000E+02,8.25064E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.45000E+02,7.14610E-08
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.55000E+02,8.22594E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.65000E+02,1.46699E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.75000E+02,1.67157E-08
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.85000E+02,9.38374E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,2.95000E+02,9.68238E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.05000E+02,9.69074E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.15000E+02,9.69642E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.25000E+02,1.91319E-08
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.35000E+02,3.24392E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.45000E+02,2.83714E-08
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.55000E+02,6.51747E-09
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.65000E+02,1.63317E-08
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.75000E+02,1.40055E-08
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.85000E+02,1.43425E-08
SA(1.0),4.73854E-02,2.10500E-03,8.50000E+00,3.95000E+02,1.19842E-09
