#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:02:31', checksum=3323070476, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404,SA(2.0)-0.002105,SA(2.0)-0.000404,SA(3.0)-0.002105,SA(3.0)-0.000404,SA(4.0)-0.002105,SA(4.0)-0.000404
-8.81787,39.90000,6.907289E-02,1.603054E-01,1.079071E-01,2.582162E-01,1.528121E-01,3.655672E-01,1.573714E-01,3.689632E-01,1.423806E-01,3.305449E-01,1.226324E-01,2.826423E-01,1.052834E-01,2.426676E-01,9.225358E-02,2.134647E-01,8.165766E-02,1.893288E-01,6.716778E-02,1.555647E-01,5.649093E-02,1.304963E-01,4.590034E-02,1.051088E-01,3.371364E-02,7.597146E-02,1.659038E-02,3.485772E-02,1.129065E-02,2.406548E-02,9.047075E-03,1.964715E-02
-8.81787,40.00000,6.440748E-02,1.463729E-01,9.995534E-02,2.367227E-01,1.418408E-01,3.360339E-01,1.464576E-01,3.403289E-01,1.328877E-01,3.034381E-01,1.149036E-01,2.605379E-01,9.855394E-02,2.242977E-01,8.663620E-02,1.970589E-01,7.678640E-02,1.749324E-01,6.332457E-02,1.442646E-01,5.335421E-02,1.208630E-01,4.349766E-02,9.772471E-02,3.208887E-02,7.070343E-02,1.602036E-02,3.301358E-02,1.089161E-02,2.291103E-02,8.760445E-03,1.876680E-02
-8.81787,40.10000,6.171086E-02,1.404096E-01,9.538724E-02,2.273659E-01,1.354952E-01,3.218811E-01,1.400016E-01,3.254620E-01,1.271956E-01,2.902057E-01,1.101535E-01,2.494924E-01,9.427519E-02,2.140052E-01,8.298757E-02,1.881367E-01,7.356423E-02,1.668844E-01,6.061048E-02,1.379184E-01,5.114435E-02,1.151419E-01,4.170305E-02,9.321059E-02,3.086004E-02,6.735468E-02,1.554342E-02,3.179768E-02,1.057003E-02,2.211382E-02,8.512556E-03,1.816334E-02
-8.81787,40.20000,6.017754E-02,1.381503E-01,9.286741E-02,2.238101E-01,1.318121E-01,3.162210E-01,1.360638E-01,3.190705E-01,1.236420E-01,2.842653E-01,1.070619E-01,2.442909E-01,9.143352E-02,2.088502E-01,8.048552E-02,1.835515E-01,7.129902E-02,1.626296E-01,5.863465E-02,1.341062E-01,4.949132E-02,1.119071E-01,4.030793E-02,9.037600E-02,2.987281E-02,6.529039E-02,1.513351E-02,3.093388E-02,1.030084E-02,2.152690E-02,8.292916E-03,1.773549E-02
-8.81787,40.30000,5.882908E-02,1.368379E-01,9.064825E-02,2.217075E-01,1.284339E-01,3.126292E-01,1.323579E-01,3.149022E-01,1.202902E-01,2.803425E-01,1.039268E-01,2.407658E-01,8.875446E-02,2.052503E-01,7.812501E-02,1.802941E-01,6.915842E-02,1.595625E-01,5.676080E-02,1.312305E-01,4.792028E-02,1.094651E-01,3.898560E-02,8.816804E-02,2.892643E-02,6.363726E-02,1.473717E-02,3.020146E-02,1.004025E-02,2.102566E-02,8.079424E-03,1.735963E-02
-8.81787,40.40000,5.771592E-02,1.350193E-01,8.883928E-02,2.187316E-01,1.257931E-01,3.081525E-01,1.295160E-01,3.100502E-01,1.176884E-01,2.759798E-01,1.014485E-01,2.370080E-01,8.660983E-02,2.015514E-01,7.622485E-02,1.770233E-01,6.742159E-02,1.565233E-01,5.521743E-02,1.284437E-01,4.660802E-02,1.071435E-01,3.785758E-02,8.610373E-02,2.808824E-02,6.209445E-02,1.429260E-02,2.938491E-02,9.723264E-03,2.042739E-02,7.795325E-03,1.687425E-02
-8.81787,40.50000,5.611258E-02,1.306554E-01,8.619075E-02,2.110701E-01,1.220493E-01,2.979007E-01,1.256356E-01,3.001667E-01,1.142390E-01,2.676969E-01,9.824514E-02,2.300991E-01,8.390487E-02,1.954248E-01,7.389055E-02,1.718918E-01,6.533077E-02,1.519512E-01,5.342051E-02,1.244960E-01,4.512655E-02,1.040284E-01,3.662691E-02,8.349786E-02,2.721043E-02,6.028308E-02,1.385806E-02,2.854448E-02,9.420898E-03,1.983549E-02,7.528484E-03,1.640481E-02
-8.81787,40.60000,5.467802E-02,1.282378E-01,8.400915E-02,2.069282E-01,1.189421E-01,2.920275E-01,1.223776E-01,2.941411E-01,1.113389E-01,2.624529E-01,9.551548E-02,2.250577E-01,8.159941E-02,1.912105E-01,7.176271E-02,1.682326E-01,6.341256E-02,1.486083E-01,5.184530E-02,1.214883E-01,4.376166E-02,1.015848E-01,3.550986E-02,8.137183E-02,2.636572E-02,5.875179E-02,1.341633E-02,2.774813E-02,9.104894E-03,1.925003E-02,7.243097E-03,1.587381E-02
-8.81787,40.70000,5.359222E-02,1.273948E-01,8.245993E-02,2.054427E-01,1.166578E-01,2.896051E-01,1.199049E-01,2.914859E-01,1.090812E-01,2.600274E-01,9.338085E-02,2.225851E-01,7.975634E-02,1.889962E-01,6.999213E-02,1.661854E-01,6.180691E-02,1.466677E-01,5.051708E-02,1.196497E-01,4.256696E-02,1.000165E-01,3.452161E-02,7.993501E-02,2.557988E-02,5.764206E-02,1.296019E-02,2.703882E-02,8.766349E-03,1.868573E-02,6.930893E-03,1.531482E-02
-8.81787,40.80000,5.237150E-02,1.263146E-01,8.069555E-02,2.035553E-01,1.140782E-01,2.866063E-01,1.171570E-01,2.882535E-01,1.064868E-01,2.571051E-01,9.106965E-02,2.196246E-01,7.779913E-02,1.863706E-01,6.814416E-02,1.637778E-01,6.014764E-02,1.444106E-01,4.916014E-02,1.175645E-01,4.136210E-02,9.825351E-02,3.353855E-02,7.836577E-02,2.481459E-02,5.645026E-02,1.255710E-02,2.639628E-02,8.465409E-03,1.820729E-02,6.679394E-03,1.486551E-02
-8.81787,40.90000,5.090355E-02,1.237422E-01,7.857107E-02,1.989530E-01,1.110430E-01,2.802927E-01,1.139698E-01,2.821677E-01,1.033102E-01,2.519574E-01,8.840599E-02,2.147978E-01,7.555762E-02,1.823376E-01,6.605429E-02,1.602478E-01,5.829139E-02,1.412224E-01,4.767282E-02,1.148095E-01,4.006629E-02,9.601393E-02,3.250184E-02,7.648836E-02,2.402911E-02,5.506315E-02,1.215233E-02,2.573041E-02,8.152829E-03,1.772020E-02,6.426565E-03,1.441374E-02
-8.81787,41.00000,4.968281E-02,1.223413E-01,7.682186E-02,1.965902E-01,1.085530E-01,2.767565E-01,1.113465E-01,2.784522E-01,1.006983E-01,2.485758E-01,8.618395E-02,2.114103E-01,7.366372E-02,1.793288E-01,6.427915E-02,1.573562E-01,5.670385E-02,1.386129E-01,4.638223E-02,1.125368E-01,3.892308E-02,9.403058E-02,3.155940E-02,7.484333E-02,2.328100E-02,5.374105E-02,1.169485E-02,2.499947E-02,7.789049E-03,1.715930E-02,6.104541E-03,1.387825E-02
-8.81787,41.10000,4.853038E-02,1.208810E-01,7.514574E-02,1.944196E-01,1.060048E-01,2.731302E-01,1.088369E-01,2.742024E-01,9.826378E-02,2.444617E-01,8.413602E-02,2.072532E-01,7.181173E-02,1.755946E-01,6.264700E-02,1.535728E-01,5.524012E-02,1.352248E-01,4.518719E-02,1.097632E-01,3.785459E-02,9.150523E-02,3.067160E-02,7.285618E-02,2.257605E-02,5.218397E-02,1.128114E-02,2.420581E-02,7.465610E-03,1.657644E-02,5.813190E-03,1.334999E-02
-8.81787,41.20000,4.726829E-02,1.176127E-01,7.327233E-02,1.892351E-01,1.031440E-01,2.655537E-01,1.060035E-01,2.660886E-01,9.566987E-02,2.371389E-01,8.198479E-02,2.003741E-01,6.987449E-02,1.697741E-01,6.096869E-02,1.480647E-01,5.374360E-02,1.302937E-01,4.394283E-02,1.058618E-01,3.678837E-02,8.811502E-02,2.978114E-02,7.022391E-02,2.192523E-02,5.024017E-02,1.097331E-02,2.343495E-02,7.257322E-03,1.605736E-02,5.643369E-03,1.295132E-02
-8.81787,41.30000,4.584703E-02,1.131894E-01,7.094749E-02,1.824169E-01,9.993166E-02,2.559041E-01,1.027243E-01,2.559931E-01,9.279231E-02,2.277513E-01,7.961751E-02,1.920684E-01,6.776080E-02,1.629006E-01,5.916544E-02,1.416013E-01,5.215007E-02,1.245550E-01,4.259843E-02,1.013828E-01,3.566476E-02,8.423283E-02,2.882546E-02,6.725704E-02,2.118360E-02,4.801695E-02,1.045443E-02,2.229832E-02,6.868838E-03,1.513961E-02,5.284372E-03,1.218277E-02
-8.81787,41.40000,4.481103E-02,1.100703E-01,6.930688E-02,1.781662E-01,9.764867E-02,2.496648E-01,1.003294E-01,2.491850E-01,9.062956E-02,2.207564E-01,7.780597E-02,1.860991E-01,6.609452E-02,1.577650E-01,5.772625E-02,1.367160E-01,5.086325E-02,1.201592E-01,4.148583E-02,9.792777E-02,3.471883E-02,8.117734E-02,2.798856E-02,6.488366E-02,2.050980E-02,4.618608E-02,9.929636E-03,2.115627E-02,6.474307E-03,1.425749E-02,4.919289E-03,1.137163E-02
-8.81787,41.50000,4.418334E-02,1.086391E-01,6.838028E-02,1.764556E-01,9.630347E-02,2.468001E-01,9.881677E-02,2.456702E-01,8.922559E-02,2.168889E-01,7.657721E-02,1.825557E-01,6.492403E-02,1.541629E-01,5.669495E-02,1.335306E-01,4.992168E-02,1.172195E-01,4.063594E-02,9.553429E-02,3.397052E-02,7.902301E-02,2.728047E-02,6.301232E-02,1.989265E-02,4.476029E-02,9.361479E-03,1.999727E-02,6.013756E-03,1.330162E-02,4.499470E-03,1.040283E-02
-8.81787,41.60000,4.370284E-02,1.078185E-01,6.771558E-02,1.755613E-01,9.529459E-02,2.451327E-01,9.762511E-02,2.434675E-01,8.809011E-02,2.143785E-01,7.558423E-02,1.801114E-01,6.395780E-02,1.515703E-01,5.583456E-02,1.311801E-01,4.912820E-02,1.150103E-01,3.991183E-02,9.359598E-02,3.333700E-02,7.734870E-02,2.669037E-02,6.153379E-02,1.940576E-02,4.363773E-02,9.000711E-03,1.922844E-02,5.729510E-03,1.270286E-02,4.245374E-03,9.825596E-03
-8.81787,41.70000,4.334940E-02,1.071332E-01,6.726588E-02,1.747675E-01,9.460255E-02,2.437953E-01,9.676247E-02,2.418101E-01,8.722012E-02,2.125518E-01,7.476176E-02,1.782826E-01,6.315422E-02,1.496082E-01,5.511039E-02,1.293658E-01,4.845386E-02,1.132873E-01,3.928672E-02,9.199522E-02,3.278459E-02,7.600944E-02,2.616383E-02,6.033648E-02,1.895623E-02,4.270108E-02,8.637138E-03,1.851017E-02,5.445214E-03,1.213470E-02,3.992256E-03,9.273355E-03
-8.81787,41.80000,4.301732E-02,1.061229E-01,6.685416E-02,1.733613E-01,9.397800E-02,2.418537E-01,9.597794E-02,2.398066E-01,8.639203E-02,2.105320E-01,7.399013E-02,1.764553E-01,6.238061E-02,1.477305E-01,5.440794E-02,1.276447E-01,4.780060E-02,1.116757E-01,3.868891E-02,9.053347E-02,3.226501E-02,7.479141E-02,2.568624E-02,5.927021E-02,1.856392E-02,4.189634E-02,8.395995E-03,1.804185E-02,5.274435E-03,1.180001E-02,3.852353E-03,8.982802E-03
-8.81787,41.90000,4.268085E-02,1.055279E-01,6.641138E-02,1.725537E-01,9.332574E-02,2.406537E-01,9.521352E-02,2.384780E-01,8.566212E-02,2.091818E-01,7.326715E-02,1.751602E-01,6.167988E-02,1.463811E-01,5.377357E-02,1.263625E-01,4.721076E-02,1.104422E-01,3.814843E-02,8.937576E-02,3.178952E-02,7.379580E-02,2.523888E-02,5.836468E-02,1.816400E-02,4.117011E-02,8.117136E-03,1.748659E-02,5.062357E-03,1.132860E-02,3.667959E-03,8.551706E-03
-8.81787,42.00000,4.246406E-02,1.052921E-01,6.615578E-02,1.722659E-01,9.292696E-02,2.401565E-01,9.470200E-02,2.378540E-01,8.512718E-02,2.084871E-01,7.270239E-02,1.744525E-01,6.115325E-02,1.455852E-01,5.327383E-02,1.255550E-01,4.673315E-02,1.096320E-01,3.769629E-02,8.857115E-02,3.137358E-02,7.306904E-02,2.481728E-02,5.766460E-02,1.774525E-02,4.053742E-02,7.721033E-03,1.675102E-02,4.763198E-03,1.065032E-02,3.402235E-03,7.848333E-03
-8.81787,42.10000,4.233020E-02,1.051133E-01,6.601369E-02,1.720319E-01,9.270212E-02,2.397811E-01,9.439196E-02,2.374202E-01,8.477779E-02,2.080245E-01,7.228895E-02,1.739723E-01,6.074797E-02,1.450368E-01,5.288044E-02,1.249876E-01,4.634955E-02,1.090508E-01,3.732302E-02,8.797450E-02,3.102478E-02,7.251552E-02,2.446368E-02,5.712383E-02,1.739221E-02,4.003905E-02,7.389813E-03,1.617499E-02,4.522990E-03,1.013640E-02,3.188881E-03,7.329083E-03
-8.81787,42.20000,4.219914E-02,1.047544E-01,6.586453E-02,1.714908E-01,9.247898E-02,2.390659E-01,9.409595E-02,2.367273E-01,8.443836E-02,2.073522E-01,7.189266E-02,1.733635E-01,6.036154E-02,1.444193E-01,5.250299E-02,1.243892E-01,4.598139E-02,1.084625E-01,3.696996E-02,8.739798E-02,3.069934E-02,7.199337E-02,2.415983E-02,5.663501E-02,1.712672E-02,3.963767E-02,7.232321E-03,1.593920E-02,4.420551E-03,9.977072E-03,3.112431E-03,7.203218E-03
-8.71787,36.90000,1.812424E-01,3.610769E-01,2.813126E-01,5.833107E-01,4.285052E-01,8.877223E-01,4.321666E-01,8.809366E-01,3.699964E-01,7.483252E-01,3.099433E-01,6.217601E-01,2.626111E-01,5.280230E-01,2.317549E-01,4.652137E-01,2.054500E-01,4.145345E-01,1.694332E-01,3.436913E-01,1.423802E-01,2.900769E-01,1.139447E-01,2.336737E-01,8.159985E-02,1.679732E-01,3.422371E-02,6.897967E-02,2.272351E-02,4.690524E-02,1.805539E-02,3.862405E-02
-8.71787,37.00000,1.702720E-01,3.366614E-01,2.626487E-01,5.407105E-01,4.009899E-01,8.259637E-01,4.065633E-01,8.258926E-01,3.502323E-01,7.048853E-01,2.932019E-01,5.884739E-01,2.493443E-01,5.026805E-01,2.197148E-01,4.418024E-01,1.953670E-01,3.939214E-01,1.614084E-01,3.276713E-01,1.359780E-01,2.764680E-01,1.090036E-01,2.234597E-01,7.824877E-02,1.609088E-01,3.316370E-02,6.673318E-02,2.206777E-02,4.551743E-02,1.756482E-02,3.748033E-02
-8.71787,37.10000,1.637667E-01,3.336040E-01,2.522298E-01,5.348750E-01,3.847890E-01,8.139319E-01,3.902825E-01,8.164518E-01,3.360744E-01,6.999180E-01,2.811059E-01,5.858185E-01,2.390885E-01,5.000838E-01,2.101834E-01,4.392367E-01,1.867889E-01,3.910467E-01,1.546499E-01,3.245426E-01,1.300617E-01,2.732091E-01,1.045518E-01,2.205657E-01,7.501554E-02,1.584768E-01,3.213295E-02,6.571214E-02,2.139764E-02,4.478706E-02,1.709833E-02,3.676134E-02
-8.71787,37.20000,1.574781E-01,3.294675E-01,2.430811E-01,5.279567E-01,3.696653E-01,8.010448E-01,3.740512E-01,8.025666E-01,3.209136E-01,6.865456E-01,2.685516E-01,5.742374E-01,2.280357E-01,4.884142E-01,2.002314E-01,4.286692E-01,1.778004E-01,3.809286E-01,1.473106E-01,3.155514E-01,1.237416E-01,2.649283E-01,9.961878E-02,2.135544E-01,7.147076E-02,1.530518E-01,3.091497E-02,6.378509E-02,2.064694E-02,4.357363E-02,1.656620E-02,3.574515E-02
-8.71787,37.30000,1.459627E-01,3.045743E-01,2.257729E-01,4.900773E-01,3.430218E-01,7.454786E-01,3.468457E-01,7.440154E-01,2.969840E-01,6.297379E-01,2.494166E-01,5.271350E-01,2.114850E-01,4.455718E-01,1.860292E-01,3.916880E-01,1.652636E-01,3.476594E-01,1.373095E-01,2.886539E-01,1.153786E-01,2.420269E-01,9.320311E-02,1.955260E-01,6.702193E-02,1.402412E-01,2.938301E-02,5.975889E-02,1.973685E-02,4.135320E-02,1.588724E-02,3.418528E-02
-8.71787,37.40000,1.345220E-01,2.874537E-01,2.080670E-01,4.624063E-01,3.136576E-01,6.981663E-01,3.174489E-01,6.931828E-01,2.734321E-01,5.868312E-01,2.306977E-01,4.909315E-01,1.955066E-01,4.133942E-01,1.723831E-01,3.632886E-01,1.532433E-01,3.218670E-01,1.273115E-01,2.664192E-01,1.074121E-01,2.235759E-01,8.691896E-02,1.805161E-01,6.286198E-02,1.297896E-01,2.796769E-02,5.641944E-02,1.890552E-02,3.942803E-02,1.524059E-02,3.287244E-02
-8.71787,37.50000,1.167441E-01,2.394539E-01,1.807238E-01,3.869862E-01,2.683128E-01,5.715713E-01,2.734898E-01,5.733778E-01,2.400840E-01,4.990408E-01,2.034798E-01,4.187014E-01,1.741012E-01,3.565944E-01,1.543318E-01,3.139781E-01,1.378532E-01,2.794135E-01,1.150528E-01,2.323884E-01,9.794595E-02,1.968095E-01,7.979701E-02,1.602024E-01,5.835956E-02,1.166041E-01,2.655637E-02,5.268472E-02,1.810090E-02,3.740394E-02,1.461757E-02,3.150581E-02
-8.71787,37.60000,1.028905E-01,2.078649E-01,1.609236E-01,3.432783E-01,2.356732E-01,4.951682E-01,2.414313E-01,4.979140E-01,2.140505E-01,4.359510E-01,1.830923E-01,3.704238E-01,1.580219E-01,3.160829E-01,1.401025E-01,2.784702E-01,1.255511E-01,2.481003E-01,1.055969E-01,2.077783E-01,9.032784E-02,1.763073E-01,7.411758E-02,1.448642E-01,5.462855E-02,1.061001E-01,2.534171E-02,4.959557E-02,1.738356E-02,3.564230E-02,1.405389E-02,3.023036E-02
-8.71787,37.70000,9.443654E-02,1.941805E-01,1.481277E-01,3.220876E-01,2.143753E-01,4.566061E-01,2.204041E-01,4.570477E-01,1.969932E-01,4.033675E-01,1.698144E-01,3.440897E-01,1.466572E-01,2.924599E-01,1.305211E-01,2.580443E-01,1.171467E-01,2.297539E-01,9.900816E-02,1.925494E-01,8.475606E-02,1.637046E-01,6.999137E-02,1.350676E-01,5.170790E-02,9.924704E-02,2.437455E-02,4.746097E-02,1.679443E-02,3.434071E-02,1.358495E-02,2.916359E-02
-8.71787,37.80000,8.763159E-02,1.794427E-01,1.375872E-01,2.973030E-01,1.976067E-01,4.195175E-01,2.034371E-01,4.195977E-01,1.833723E-01,3.724965E-01,1.590538E-01,3.175008E-01,1.374158E-01,2.706735E-01,1.226793E-01,2.394184E-01,1.102459E-01,2.132671E-01,9.351857E-02,1.788496E-01,8.016033E-02,1.527443E-01,6.657629E-02,1.263593E-01,4.928187E-02,9.342178E-02,2.355848E-02,4.561751E-02,1.628996E-02,3.316763E-02,1.317651E-02,2.818877E-02
-8.71787,37.90000,8.404239E-02,1.717689E-01,1.322561E-01,2.843812E-01,1.889278E-01,4.006013E-01,1.944606E-01,4.006432E-01,1.761273E-01,3.569067E-01,1.528227E-01,3.039722E-01,1.321808E-01,2.596114E-01,1.181141E-01,2.296996E-01,1.061434E-01,2.046916E-01,8.994185E-02,1.715740E-01,7.727313E-02,1.468037E-01,6.432317E-02,1.215512E-01,4.769880E-02,9.014728E-02,2.299950E-02,4.444128E-02,1.589407E-02,3.234510E-02,1.286908E-02,2.744346E-02
-8.71787,38.00000,8.457022E-02,1.720191E-01,1.337763E-01,2.853369E-01,1.903611E-01,4.020286E-01,1.953372E-01,4.020507E-01,1.767568E-01,3.584026E-01,1.530022E-01,3.051749E-01,1.319118E-01,2.603687E-01,1.175592E-01,2.301279E-01,1.054201E-01,2.047731E-01,8.903580E-02,1.711953E-01,7.639294E-02,1.462539E-01,6.345963E-02,1.208773E-01,4.704785E-02,8.952270E-02,2.270423E-02,4.392290E-02,1.565672E-02,3.187781E-02,1.266281E-02,2.692611E-02
-8.71787,38.10000,8.959871E-02,1.829769E-01,1.430950E-01,3.053105E-01,2.018404E-01,4.286014E-01,2.054522E-01,4.273716E-01,1.848679E-01,3.797085E-01,1.592801E-01,3.233739E-01,1.363133E-01,2.743449E-01,1.207112E-01,2.416167E-01,1.077787E-01,2.142865E-01,9.046386E-02,1.783229E-01,7.723459E-02,1.514795E-01,6.384876E-02,1.245957E-01,4.714466E-02,9.166698E-02,2.261412E-02,4.418713E-02,1.555710E-02,3.182690E-02,1.254742E-02,2.667400E-02
-8.71787,38.20000,1.003799E-01,2.100929E-01,1.620776E-01,3.538464E-01,2.270243E-01,4.932228E-01,2.288322E-01,4.869964E-01,2.040449E-01,4.284140E-01,1.739836E-01,3.630124E-01,1.481903E-01,3.068212E-01,1.299295E-01,2.680462E-01,1.152509E-01,2.368643E-01,9.575985E-02,1.959782E-01,8.100317E-02,1.647721E-01,6.630147E-02,1.344395E-01,4.852717E-02,9.768698E-02,2.285337E-02,4.541603E-02,1.565543E-02,3.229436E-02,1.255570E-02,2.675541E-02
-8.71787,38.30000,1.059429E-01,2.177496E-01,1.710616E-01,3.662766E-01,2.398265E-01,5.123010E-01,2.412984E-01,5.074323E-01,2.153561E-01,4.471234E-01,1.828568E-01,3.787450E-01,1.556641E-01,3.213704E-01,1.357966E-01,2.805074E-01,1.201021E-01,2.480138E-01,9.915379E-02,2.050948E-01,8.357830E-02,1.722057E-01,6.799419E-02,1.402260E-01,4.953984E-02,1.015081E-01,2.302596E-02,4.618528E-02,1.571693E-02,3.255041E-02,1.254678E-02,2.673602E-02
-8.71787,38.40000,1.084368E-01,2.198409E-01,1.749194E-01,3.692980E-01,2.457217E-01,5.180271E-01,2.476918E-01,5.144700E-01,2.217710E-01,4.548930E-01,1.880948E-01,3.860463E-01,1.601758E-01,3.288428E-01,1.395553E-01,2.872578E-01,1.232753E-01,2.543094E-01,1.014041E-01,2.103200E-01,8.532046E-02,1.767654E-01,6.914679E-02,1.437938E-01,5.023376E-02,1.040422E-01,2.312762E-02,4.668974E-02,1.573680E-02,3.267217E-02,1.251658E-02,2.665583E-02
-8.71787,38.50000,1.112051E-01,2.235342E-01,1.790742E-01,3.745800E-01,2.518900E-01,5.267404E-01,2.543387E-01,5.244778E-01,2.285465E-01,4.654378E-01,1.936642E-01,3.956198E-01,1.647529E-01,3.384092E-01,1.436661E-01,2.958143E-01,1.267877E-01,2.622523E-01,1.039164E-01,2.168258E-01,8.731744E-02,1.825013E-01,7.048734E-02,1.482376E-01,5.106079E-02,1.072642E-01,2.326755E-02,4.744042E-02,1.578081E-02,3.294927E-02,1.250282E-02,2.669233E-02
-8.71787,38.60000,1.173469E-01,2.366548E-01,1.888451E-01,3.949046E-01,2.649841E-01,5.546510E-01,2.672828E-01,5.520895E-01,2.401459E-01,4.920594E-01,2.036418E-01,4.174099E-01,1.726198E-01,3.569746E-01,1.507388E-01,3.131683E-01,1.327766E-01,2.779451E-01,1.081389E-01,2.290467E-01,9.067161E-02,1.931622E-01,7.271772E-02,1.561484E-01,5.244437E-02,1.129622E-01,2.355559E-02,4.885611E-02,1.591620E-02,3.358403E-02,1.255309E-02,2.696313E-02
-8.71787,38.70000,1.238657E-01,2.504608E-01,1.998601E-01,4.186329E-01,2.796051E-01,5.873173E-01,2.817960E-01,5.848445E-01,2.526784E-01,5.218059E-01,2.149340E-01,4.442262E-01,1.814710E-01,3.794793E-01,1.586990E-01,3.351715E-01,1.394040E-01,2.971916E-01,1.130039E-01,2.444452E-01,9.455646E-02,2.062584E-01,7.535543E-02,1.663007E-01,5.410070E-02,1.200590E-01,2.393695E-02,5.090023E-02,1.611244E-02,3.459344E-02,1.264626E-02,2.750077E-02
-8.71787,38.80000,1.277252E-01,2.598929E-01,2.059693E-01,4.322926E-01,2.881285E-01,6.088764E-01,2.911876E-01,6.113753E-01,2.612377E-01,5.484042E-01,2.228550E-01,4.720899E-01,1.878497E-01,4.039094E-01,1.638907E-01,3.578365E-01,1.439217E-01,3.177361E-01,1.166856E-01,2.630919E-01,9.729613E-02,2.213816E-01,7.746173E-02,1.792838E-01,5.544047E-02,1.291688E-01,2.430921E-02,5.405391E-02,1.631705E-02,3.630837E-02,1.276455E-02,2.856861E-02
-8.71787,38.90000,1.312516E-01,2.780995E-01,2.116880E-01,4.587540E-01,2.959639E-01,6.481402E-01,2.995915E-01,6.594135E-01,2.687445E-01,5.958477E-01,2.292736E-01,5.181752E-01,1.931719E-01,4.468198E-01,1.681135E-01,3.954839E-01,1.475606E-01,3.530668E-01,1.196198E-01,2.943263E-01,9.944908E-02,2.470894E-01,7.913686E-02,2.010805E-01,5.640639E-02,1.446673E-01,2.460889E-02,5.960142E-02,1.646785E-02,3.945327E-02,1.286800E-02,3.063819E-02
-8.71787,39.00000,1.327416E-01,3.021256E-01,2.145151E-01,4.938197E-01,2.996403E-01,6.989982E-01,3.027306E-01,7.182109E-01,2.711279E-01,6.526274E-01,2.305765E-01,5.682153E-01,1.942493E-01,4.959096E-01,1.687415E-01,4.400643E-01,1.479605E-01,3.944703E-01,1.197984E-01,3.272542E-01,9.940775E-02,2.767412E-01,7.904283E-02,2.239315E-01,5.615197E-02,1.623836E-01,2.447391E-02,6.586229E-02,1.635960E-02,4.308337E-02,1.279895E-02,3.302317E-02
-8.71787,39.10000,1.323691E-01,3.245647E-01,2.144368E-01,5.233428E-01,2.991902E-01,7.420390E-01,3.011307E-01,7.669819E-01,2.689484E-01,7.038122E-01,2.278851E-01,6.144435E-01,1.919784E-01,5.365711E-01,1.665379E-01,4.794201E-01,1.458864E-01,4.297907E-01,1.179832E-01,3.563931E-01,9.771673E-02,3.008548E-01,7.764506E-02,2.434996E-01,5.502658E-02,1.762607E-01,2.399630E-02,7.056938E-02,1.603076E-02,4.568049E-02,1.256452E-02,3.470737E-02
-8.71787,39.20000,1.290975E-01,3.130378E-01,2.087279E-01,5.077282E-01,2.912191E-01,7.179075E-01,2.929998E-01,7.399573E-01,2.615541E-01,6.750235E-01,2.215084E-01,5.878385E-01,1.865870E-01,5.125431E-01,1.618195E-01,4.562652E-01,1.416966E-01,4.088838E-01,1.145092E-01,3.386402E-01,9.471693E-02,2.860454E-01,7.520487E-02,2.310776E-01,5.331653E-02,1.672168E-01,2.329634E-02,6.717818E-02,1.556507E-02,4.367017E-02,1.221508E-02,3.332341E-02
-8.71787,39.30000,1.250300E-01,2.796655E-01,2.009018E-01,4.571800E-01,2.801943E-01,6.448256E-01,2.823123E-01,6.577076E-01,2.524175E-01,5.945262E-01,2.139004E-01,5.174301E-01,1.801448E-01,4.473410E-01,1.563871E-01,3.963269E-01,1.368935E-01,3.542720E-01,1.103708E-01,2.947389E-01,9.130831E-02,2.473326E-01,7.229349E-02,2.005536E-01,5.129354E-02,1.441158E-01,2.249072E-02,5.889346E-02,1.502125E-02,3.866697E-02,1.180489E-02,2.986467E-02
-8.71787,39.40000,1.181111E-01,2.537367E-01,1.882371E-01,4.160783E-01,2.627503E-01,5.862474E-01,2.649324E-01,5.909883E-01,2.377326E-01,5.317696E-01,2.010627E-01,4.574344E-01,1.697662E-01,3.931163E-01,1.473178E-01,3.494234E-01,1.290287E-01,3.103502E-01,1.039849E-01,2.559426E-01,8.606593E-02,2.152639E-01,6.812214E-02,1.731295E-01,4.842484E-02,1.245022E-01,2.145656E-02,5.139375E-02,1.433410E-02,3.407330E-02,1.128122E-02,2.658811E-02
