#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:02:31', checksum=3323070476, kind='quantile-0.95', investigation_time=1.0, imt='SA(0.4)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,8.533422E-01,7.814524E-01,6.904925E-01,5.880806E-01,4.950984E-01,4.004415E-01,3.101420E-01,2.295028E-01,1.619942E-01,1.088830E-01,6.953193E-02,4.206065E-02,2.402927E-02,1.294532E-02,6.578365E-03,3.153439E-03,1.421160E-03,5.964379E-04,2.290275E-04,7.831574E-05,2.302530E-05,5.601935E-06,1.088082E-06,1.636166E-07,1.851910E-08
-9.71787,38.70000,0.00000,8.438249E-01,7.691274E-01,6.761633E-01,5.827964E-01,4.903554E-01,3.963834E-01,3.068496E-01,2.270142E-01,1.602933E-01,1.078822E-01,6.907550E-02,4.195353E-02,2.409313E-02,1.305947E-02,6.682754E-03,3.228220E-03,1.466472E-03,6.200068E-04,2.394080E-04,8.204681E-05,2.405067E-05,5.791557E-06,1.102675E-06,1.605605E-07,1.732643E-08
-9.71787,38.80000,0.00000,8.338405E-01,7.564589E-01,6.618640E-01,5.758696E-01,4.833775E-01,3.896978E-01,3.008295E-01,2.219734E-01,1.563997E-01,1.051227E-01,6.728652E-02,4.089539E-02,2.352632E-02,1.279075E-02,6.575620E-03,3.197036E-03,1.464200E-03,6.250282E-04,2.440588E-04,8.473601E-05,2.520611E-05,6.165948E-06,1.193359E-06,1.768079E-07,1.946291E-08
-9.71787,38.90000,0.00000,8.233644E-01,7.434108E-01,6.549124E-01,5.684758E-01,4.756413E-01,3.818405E-01,2.932717E-01,2.152281E-01,1.508647E-01,1.009457E-01,6.436118E-02,3.896801E-02,2.232049E-02,1.207816E-02,6.185637E-03,3.003137E-03,1.376715E-03,5.882421E-04,2.291359E-04,7.895355E-05,2.321206E-05,5.602231E-06,1.069922E-06,1.565462E-07,1.701308E-08
-9.71787,39.00000,0.00000,8.124799E-01,7.301192E-01,6.472352E-01,5.599746E-01,4.665657E-01,3.725868E-01,2.843353E-01,2.071079E-01,1.439621E-01,9.548054E-02,6.033865E-02,3.621527E-02,2.056852E-02,1.104025E-02,5.612622E-03,2.710031E-03,1.241171E-03,5.342572E-04,2.119235E-04,7.505340E-05,2.276775E-05,5.657473E-06,1.105367E-06,1.641523E-07,1.798201E-08
-9.61787,38.50000,0.00000,8.646472E-01,7.964627E-01,7.083820E-01,6.048352E-01,5.027750E-01,4.086967E-01,3.186589E-01,2.377789E-01,1.694933E-01,1.151960E-01,7.447473E-02,4.567616E-02,2.651377E-02,1.455081E-02,7.548890E-03,3.697979E-03,1.702335E-03,7.283954E-04,2.841232E-04,9.817457E-05,2.900160E-05,7.056410E-06,1.366319E-06,2.043602E-07,2.294724E-08
-9.61787,38.60000,0.00000,8.556917E-01,7.845900E-01,6.942828E-01,5.913193E-01,5.002913E-01,4.074272E-01,3.183067E-01,2.379959E-01,1.700073E-01,1.158350E-01,7.513390E-02,4.627255E-02,2.698021E-02,1.486201E-02,7.726519E-03,3.785474E-03,1.739307E-03,7.412357E-04,2.873609E-04,9.848925E-05,2.880395E-05,6.924101E-06,1.321303E-06,1.941660E-07,2.133197E-08
-9.61787,38.70000,0.00000,8.462325E-01,7.723165E-01,6.799925E-01,5.854058E-01,4.947483E-01,4.025106E-01,3.141883E-01,2.347398E-01,1.675705E-01,1.141025E-01,7.395742E-02,4.550250E-02,2.649114E-02,1.456041E-02,7.544946E-03,3.676987E-03,1.674734E-03,7.042034E-04,2.681159E-04,8.998770E-05,2.576897E-05,6.076959E-06,1.140140E-06,1.648885E-07,1.780464E-08
-9.61787,38.80000,0.00000,8.362675E-01,7.596258E-01,6.654346E-01,5.791999E-01,4.886363E-01,3.966313E-01,3.087567E-01,2.300164E-01,1.637574E-01,1.112685E-01,7.202022E-02,4.427421E-02,2.575914E-02,1.414912E-02,7.330682E-03,3.576065E-03,1.632529E-03,6.888295E-04,2.634801E-04,8.896513E-05,2.566142E-05,6.101230E-06,1.155300E-06,1.689461E-07,1.851217E-08
-9.61787,38.90000,0.00000,8.258287E-01,7.465920E-01,6.566677E-01,5.718606E-01,4.809332E-01,3.887879E-01,3.011491E-01,2.231259E-01,1.580005E-01,1.068438E-01,6.886704E-02,4.215853E-02,2.440522E-02,1.332154E-02,6.853129E-03,3.320449E-03,1.506502E-03,6.304915E-04,2.372915E-04,7.766143E-05,2.129327E-05,4.714496E-06,8.153473E-07,1.069178E-07,1.026864E-08
