#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:02:31', checksum=3323070476, kind='quantile-0.05', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404,SA(2.0)-0.002105,SA(2.0)-0.000404,SA(3.0)-0.002105,SA(3.0)-0.000404,SA(4.0)-0.002105,SA(4.0)-0.000404
-9.11787,40.30000,3.756821E-02,9.736695E-02,5.747699E-02,1.586127E-01,8.115337E-02,2.194677E-01,8.406858E-02,2.186618E-01,7.705913E-02,1.935893E-01,6.691841E-02,1.639231E-01,5.778889E-02,1.378175E-01,5.136511E-02,1.198542E-01,4.592631E-02,1.053872E-01,3.857106E-02,8.638383E-02,3.344581E-02,7.284442E-02,2.819774E-02,5.973863E-02,2.183654E-02,4.484989E-02,1.249759E-02,2.473280E-02,8.720345E-03,1.808166E-02,7.116784E-03,1.564403E-02
-9.11787,40.40000,3.671405E-02,9.665816E-02,5.624199E-02,1.574714E-01,7.922801E-02,2.175477E-01,8.187352E-02,2.165322E-01,7.502077E-02,1.916608E-01,6.500176E-02,1.622050E-01,5.608439E-02,1.360426E-01,4.981221E-02,1.181570E-01,4.450244E-02,1.037410E-01,3.732676E-02,8.478574E-02,3.238015E-02,7.136101E-02,2.728824E-02,5.838846E-02,2.119594E-02,4.380764E-02,1.220253E-02,2.421411E-02,8.497802E-03,1.770058E-02,6.941943E-03,1.529468E-02
-9.11787,41.60000,2.706714E-02,7.526825E-02,4.110111E-02,1.207915E-01,5.792412E-02,1.678885E-01,6.004133E-02,1.678052E-01,5.501065E-02,1.493986E-01,4.759496E-02,1.259665E-01,4.074902E-02,1.061236E-01,3.595205E-02,9.157523E-02,3.192572E-02,8.008673E-02,2.642923E-02,6.491775E-02,2.261480E-02,5.392714E-02,1.870952E-02,4.334428E-02,1.417466E-02,3.160588E-02,7.246678E-03,1.526283E-02,4.607170E-03,1.013545E-02,3.389471E-03,8.012278E-03
-9.11787,41.70000,2.781499E-02,7.800569E-02,4.240009E-02,1.253552E-01,5.963166E-02,1.735736E-01,6.161282E-02,1.727556E-01,5.626785E-02,1.536010E-01,4.858711E-02,1.290346E-01,4.141272E-02,1.084776E-01,3.639942E-02,9.336668E-02,3.221731E-02,8.147939E-02,2.650785E-02,6.578068E-02,2.254109E-02,5.442004E-02,1.848596E-02,4.345926E-02,1.385790E-02,3.136871E-02,6.830708E-03,1.453496E-02,4.295149E-03,9.437151E-03,3.111119E-03,7.248844E-03
-9.11787,41.80000,2.863808E-02,8.017229E-02,4.385293E-02,1.290088E-01,6.154082E-02,1.782985E-01,6.335821E-02,1.770186E-01,5.764694E-02,1.573314E-01,4.965651E-02,1.317480E-01,4.212991E-02,1.104768E-01,3.689238E-02,9.499942E-02,3.255443E-02,8.277278E-02,2.664769E-02,6.661789E-02,2.255113E-02,5.495475E-02,1.839127E-02,4.369463E-02,1.371701E-02,3.135872E-02,6.705693E-03,1.442263E-02,4.228040E-03,9.340245E-03,3.064030E-03,7.157245E-03
-9.11787,41.90000,2.937477E-02,8.152037E-02,4.517399E-02,1.315363E-01,6.326397E-02,1.816678E-01,6.492090E-02,1.800834E-01,5.887818E-02,1.598335E-01,5.057029E-02,1.336993E-01,4.276563E-02,1.119068E-01,3.732806E-02,9.618913E-02,3.285007E-02,8.372584E-02,2.675900E-02,6.724216E-02,2.253477E-02,5.535191E-02,1.826049E-02,4.384876E-02,1.352217E-02,3.127225E-02,6.480344E-03,1.392417E-02,4.036743E-03,8.966199E-03,2.873584E-03,6.727889E-03
-9.11787,42.00000,2.993457E-02,8.241656E-02,4.617621E-02,1.332126E-01,6.457477E-02,1.839421E-01,6.611459E-02,1.821673E-01,5.981494E-02,1.614611E-01,5.126064E-02,1.350325E-01,4.327331E-02,1.129161E-01,3.767482E-02,9.704820E-02,3.308329E-02,8.442201E-02,2.684399E-02,6.770578E-02,2.252024E-02,5.565325E-02,1.816261E-02,4.397590E-02,1.338536E-02,3.120705E-02,6.151740E-03,1.297560E-02,3.706768E-03,8.079508E-03,2.590771E-03,5.840310E-03
-9.11787,42.10000,3.028446E-02,8.291300E-02,4.680725E-02,1.341518E-01,6.539777E-02,1.851991E-01,6.687407E-02,1.832795E-01,6.043426E-02,1.623110E-01,5.172627E-02,1.357320E-01,4.361297E-02,1.134463E-01,3.789539E-02,9.749685E-02,3.321556E-02,8.478045E-02,2.683640E-02,6.791899E-02,2.238789E-02,5.575112E-02,1.786513E-02,4.387958E-02,1.293987E-02,3.060454E-02,5.736443E-03,1.248233E-02,3.510377E-03,7.674816E-03,2.456262E-03,5.431340E-03
-9.11787,42.20000,3.067557E-02,8.332077E-02,4.752266E-02,1.349300E-01,6.633975E-02,1.863399E-01,6.774390E-02,1.843940E-01,6.112762E-02,1.632391E-01,5.222297E-02,1.365105E-01,4.397156E-02,1.138536E-01,3.813546E-02,9.764666E-02,3.337394E-02,8.472726E-02,2.689025E-02,6.803135E-02,2.236967E-02,5.539225E-02,1.778482E-02,4.341198E-02,1.282784E-02,3.007014E-02,5.616942E-03,1.196573E-02,3.346187E-03,7.354818E-03,2.295215E-03,5.215246E-03
-9.01787,36.90000,1.265897E-01,2.582957E-01,1.871543E-01,4.012634E-01,2.844933E-01,6.119990E-01,2.939347E-01,6.201882E-01,2.584155E-01,5.361176E-01,2.225224E-01,4.551856E-01,1.926240E-01,3.919923E-01,1.724991E-01,3.504042E-01,1.553130E-01,3.141762E-01,1.315676E-01,2.647814E-01,1.120740E-01,2.246734E-01,9.181490E-02,1.832504E-01,6.646371E-02,1.330973E-01,3.023548E-02,6.223239E-02,2.104264E-02,4.582376E-02,1.751230E-02,3.996368E-02
-9.01787,37.00000,1.254266E-01,2.592152E-01,1.855874E-01,4.035815E-01,2.819170E-01,6.153498E-01,2.909186E-01,6.230799E-01,2.554859E-01,5.377545E-01,2.194082E-01,4.555045E-01,1.896025E-01,3.900047E-01,1.696334E-01,3.467579E-01,1.525594E-01,3.079092E-01,1.288901E-01,2.574530E-01,1.094781E-01,2.178530E-01,8.912808E-02,1.769225E-01,6.430504E-02,1.282311E-01,2.919596E-02,5.975372E-02,2.029931E-02,4.417212E-02,1.692855E-02,3.774151E-02
-9.01787,37.10000,1.233520E-01,2.589810E-01,1.826701E-01,4.039619E-01,2.770604E-01,6.152386E-01,2.853650E-01,6.218892E-01,2.503744E-01,5.356889E-01,2.143731E-01,4.523929E-01,1.851259E-01,3.857237E-01,1.655080E-01,3.408199E-01,1.486707E-01,3.018591E-01,1.252514E-01,2.513296E-01,1.062077E-01,2.123062E-01,8.594210E-02,1.716876E-01,6.203031E-02,1.241358E-01,2.816307E-02,5.763088E-02,1.958201E-02,4.271014E-02,1.636775E-02,3.604377E-02
-9.01787,37.20000,1.171702E-01,2.503886E-01,1.730429E-01,3.899250E-01,2.621466E-01,5.927809E-01,2.701688E-01,5.986636E-01,2.376688E-01,5.160018E-01,2.031614E-01,4.342885E-01,1.759271E-01,3.706665E-01,1.575055E-01,3.250605E-01,1.414883E-01,2.884071E-01,1.187338E-01,2.394692E-01,1.012332E-01,2.023864E-01,8.158624E-02,1.632765E-01,5.903100E-02,1.181677E-01,2.696700E-02,5.516646E-02,1.879975E-02,4.101349E-02,1.571331E-02,3.484254E-02
-9.01787,37.30000,1.046924E-01,2.210216E-01,1.545065E-01,3.435872E-01,2.342857E-01,5.232370E-01,2.427635E-01,5.319035E-01,2.142593E-01,4.596502E-01,1.844246E-01,3.893007E-01,1.610209E-01,3.305199E-01,1.438846E-01,2.890611E-01,1.299792E-01,2.569046E-01,1.090806E-01,2.153531E-01,9.332410E-02,1.822654E-01,7.552395E-02,1.484589E-01,5.513509E-02,1.080252E-01,2.559021E-02,5.194605E-02,1.793749E-02,3.890614E-02,1.500883E-02,3.379380E-02
-9.01787,37.40000,9.531968E-02,2.027089E-01,1.404402E-01,3.152709E-01,2.117808E-01,4.773350E-01,2.211351E-01,4.862695E-01,1.965825E-01,4.217051E-01,1.706061E-01,3.593774E-01,1.490243E-01,3.039266E-01,1.335543E-01,2.665236E-01,1.203414E-01,2.369118E-01,1.021968E-01,1.994100E-01,8.698570E-02,1.687236E-01,7.107195E-02,1.383653E-01,5.197788E-02,1.008377E-01,2.454658E-02,4.962227E-02,1.726983E-02,3.729678E-02,1.443359E-02,3.267552E-02
-9.01787,37.50000,8.812641E-02,1.868812E-01,1.303799E-01,2.939651E-01,1.939169E-01,4.338556E-01,2.027265E-01,4.421349E-01,1.821730E-01,3.892666E-01,1.591793E-01,3.339820E-01,1.388665E-01,2.824060E-01,1.248831E-01,2.482055E-01,1.126569E-01,2.206502E-01,9.646194E-02,1.855579E-01,8.200376E-02,1.578605E-01,6.754665E-02,1.297900E-01,4.947409E-02,9.520663E-02,2.371198E-02,4.775838E-02,1.673990E-02,3.598464E-02,1.395717E-02,3.126065E-02
-9.01787,37.60000,8.156691E-02,1.699705E-01,1.212292E-01,2.693201E-01,1.779465E-01,3.901783E-01,1.861389E-01,3.985183E-01,1.689194E-01,3.563359E-01,1.477203E-01,3.061682E-01,1.294829E-01,2.620201E-01,1.168613E-01,2.312478E-01,1.058250E-01,2.059052E-01,9.073957E-02,1.732631E-01,7.767953E-02,1.483731E-01,6.458009E-02,1.224394E-01,4.743002E-02,9.052137E-02,2.302583E-02,4.616892E-02,1.629744E-02,3.481573E-02,1.355273E-02,3.004648E-02
-9.01787,37.70000,7.781604E-02,1.636831E-01,1.170420E-01,2.625559E-01,1.694850E-01,3.739658E-01,1.765508E-01,3.790191E-01,1.609821E-01,3.397700E-01,1.406406E-01,2.910901E-01,1.234423E-01,2.515518E-01,1.114881E-01,2.242858E-01,1.009763E-01,2.017636E-01,8.629195E-02,1.693462E-01,7.472408E-02,1.450899E-01,6.232085E-02,1.197142E-01,4.614793E-02,8.866728E-02,2.257804E-02,4.528449E-02,1.595551E-02,3.402001E-02,1.325156E-02,2.906731E-02
-9.01787,37.80000,7.778280E-02,1.660027E-01,1.188893E-01,2.704024E-01,1.699797E-01,3.790445E-01,1.755764E-01,3.787958E-01,1.598944E-01,3.377101E-01,1.391175E-01,2.876990E-01,1.215833E-01,2.472105E-01,1.094290E-01,2.191177E-01,9.879692E-02,1.964829E-01,8.399174E-02,1.659713E-01,7.266009E-02,1.431129E-01,6.042255E-02,1.189018E-01,4.512459E-02,8.896893E-02,2.240218E-02,4.508974E-02,1.578079E-02,3.349870E-02,1.299733E-02,2.815615E-02
-9.01787,37.90000,7.875531E-02,1.669351E-01,1.220780E-01,2.741397E-01,1.733066E-01,3.829018E-01,1.777792E-01,3.808180E-01,1.614057E-01,3.387750E-01,1.396866E-01,2.876725E-01,1.213361E-01,2.462587E-01,1.087555E-01,2.175010E-01,9.786361E-02,1.944393E-01,8.280802E-02,1.636458E-01,7.150635E-02,1.407896E-01,5.930797E-02,1.167040E-01,4.427183E-02,8.722525E-02,2.244249E-02,4.522180E-02,1.576898E-02,3.258957E-02,1.274789E-02,2.734341E-02
-9.01787,38.00000,8.201005E-02,1.729217E-01,1.288576E-01,2.864036E-01,1.816847E-01,3.993067E-01,1.847762E-01,3.958590E-01,1.666869E-01,3.512527E-01,1.434240E-01,2.974966E-01,1.235816E-01,2.532792E-01,1.100804E-01,2.229968E-01,9.862567E-02,1.985455E-01,8.299588E-02,1.659317E-01,7.137962E-02,1.420542E-01,5.898260E-02,1.172684E-01,4.389575E-02,8.722581E-02,2.210212E-02,4.433350E-02,1.541649E-02,3.188946E-02,1.244597E-02,2.668065E-02
-9.01787,38.10000,9.032828E-02,1.861733E-01,1.446375E-01,3.115070E-01,2.019009E-01,4.345783E-01,2.030305E-01,4.305653E-01,1.811578E-01,3.806179E-01,1.548865E-01,3.228051E-01,1.316474E-01,2.727782E-01,1.160615E-01,2.395705E-01,1.032711E-01,2.120433E-01,8.618569E-02,1.761103E-01,7.348251E-02,1.495880E-01,6.033140E-02,1.227546E-01,4.453178E-02,9.041294E-02,2.209507E-02,4.380590E-02,1.518728E-02,3.131375E-02,1.217898E-02,2.611353E-02
-9.01787,38.20000,9.151772E-02,1.930792E-01,1.464777E-01,3.241751E-01,2.064596E-01,4.520572E-01,2.092193E-01,4.472708E-01,1.870548E-01,3.942912E-01,1.602890E-01,3.344829E-01,1.365520E-01,2.818821E-01,1.206131E-01,2.472694E-01,1.074603E-01,2.187072E-01,8.979314E-02,1.809521E-01,7.647832E-02,1.528907E-01,6.292071E-02,1.250077E-01,4.627210E-02,9.141187E-02,2.194757E-02,4.320366E-02,1.489692E-02,3.079050E-02,1.193492E-02,2.559108E-02
-9.01787,38.30000,9.217688E-02,1.957916E-01,1.477681E-01,3.290556E-01,2.078637E-01,4.581066E-01,2.102903E-01,4.527145E-01,1.878878E-01,3.987485E-01,1.607872E-01,3.383637E-01,1.366693E-01,2.848189E-01,1.204152E-01,2.495385E-01,1.070494E-01,2.204891E-01,8.910739E-02,1.820070E-01,7.571527E-02,1.533841E-01,6.215906E-02,1.250568E-01,4.573357E-02,9.118017E-02,2.158789E-02,4.274663E-02,1.462652E-02,3.033447E-02,1.170122E-02,2.513756E-02
-9.01787,38.40000,9.286243E-02,1.974092E-01,1.490012E-01,3.315986E-01,2.094061E-01,4.617791E-01,2.117748E-01,4.566970E-01,1.891821E-01,4.024022E-01,1.617521E-01,3.418697E-01,1.372556E-01,2.879284E-01,1.206649E-01,2.522561E-01,1.070609E-01,2.228315E-01,8.879831E-02,1.836661E-01,7.526375E-02,1.544906E-01,6.161491E-02,1.256522E-01,4.525520E-02,9.137936E-02,2.128109E-02,4.244846E-02,1.439652E-02,2.997403E-02,1.149438E-02,2.476312E-02
-9.01787,38.50000,9.347355E-02,1.991024E-01,1.499278E-01,3.336672E-01,2.106998E-01,4.657756E-01,2.131966E-01,4.616862E-01,1.904929E-01,4.072237E-01,1.627533E-01,3.465017E-01,1.379322E-01,2.925577E-01,1.210185E-01,2.563994E-01,1.071889E-01,2.265711E-01,8.861167E-02,1.866642E-01,7.492989E-02,1.566679E-01,6.117351E-02,1.271975E-01,4.486767E-02,9.223772E-02,2.102075E-02,4.235114E-02,1.418843E-02,2.973535E-02,1.130790E-02,2.448202E-02
-9.01787,38.60000,9.407949E-02,2.027110E-01,1.507629E-01,3.381745E-01,2.119216E-01,4.735292E-01,2.146582E-01,4.713951E-01,1.919044E-01,4.167112E-01,1.638644E-01,3.552194E-01,1.387682E-01,3.012719E-01,1.215321E-01,2.641358E-01,1.074763E-01,2.336250E-01,8.857569E-02,1.924790E-01,7.474616E-02,1.612376E-01,6.086081E-02,1.306730E-01,4.457411E-02,9.451416E-02,2.084278E-02,4.274365E-02,1.401398E-02,2.976618E-02,1.114795E-02,2.440562E-02
-9.01787,38.70000,9.423883E-02,2.083660E-01,1.508175E-01,3.448050E-01,2.121157E-01,4.855562E-01,2.151684E-01,4.864620E-01,1.925897E-01,4.318790E-01,1.643641E-01,3.688826E-01,1.391154E-01,3.144855E-01,1.216820E-01,2.761630E-01,1.074817E-01,2.446100E-01,8.836290E-02,2.014326E-01,7.447639E-02,1.688089E-01,6.051564E-02,1.365148E-01,4.428278E-02,9.865883E-02,2.069741E-02,4.405074E-02,1.390761E-02,3.031471E-02,1.103039E-02,2.463515E-02
-9.01787,38.80000,9.533405E-02,2.200602E-01,1.524981E-01,3.599047E-01,2.144843E-01,5.099689E-01,2.176940E-01,5.150111E-01,1.948991E-01,4.605891E-01,1.660051E-01,3.952098E-01,1.403619E-01,3.391951E-01,1.225508E-01,2.985727E-01,1.080789E-01,2.649785E-01,8.858374E-02,2.157985E-01,7.456009E-02,1.810216E-01,6.042914E-02,1.459703E-01,4.416821E-02,1.037141E-01,2.062810E-02,4.518080E-02,1.385421E-02,3.124968E-02,1.098164E-02,2.532748E-02
-9.01787,38.90000,9.697732E-02,2.385980E-01,1.553133E-01,3.825919E-01,2.181102E-01,5.456049E-01,2.210577E-01,5.519412E-01,1.977171E-01,5.039688E-01,1.678079E-01,4.169061E-01,1.415700E-01,3.547527E-01,1.234012E-01,3.085522E-01,1.086309E-01,2.725143E-01,8.873834E-02,2.206842E-01,7.462006E-02,1.858932E-01,6.032036E-02,1.485711E-01,4.405062E-02,1.060813E-01,2.057862E-02,4.587214E-02,1.383282E-02,3.178909E-02,1.096804E-02,2.552017E-02
-9.01787,39.00000,9.744812E-02,2.441808E-01,1.564777E-01,4.032296E-01,2.193151E-01,5.670995E-01,2.215261E-01,5.598956E-01,1.977910E-01,4.946237E-01,1.673841E-01,4.118468E-01,1.409131E-01,3.496515E-01,1.226713E-01,3.013730E-01,1.078311E-01,2.651344E-01,8.788355E-02,2.172891E-01,7.380510E-02,1.798224E-01,5.955898E-02,1.450120E-01,4.343890E-02,1.029568E-01,2.022274E-02,4.450999E-02,1.363352E-02,3.088000E-02,1.086579E-02,2.497294E-02
-9.01787,39.10000,9.527190E-02,2.163756E-01,1.526978E-01,3.664511E-01,2.141162E-01,5.117196E-01,2.163708E-01,5.048898E-01,1.932024E-01,4.417651E-01,1.635578E-01,3.741407E-01,1.377368E-01,3.151213E-01,1.198142E-01,2.745521E-01,1.052694E-01,2.416650E-01,8.576115E-02,1.986584E-01,7.186017E-02,1.653420E-01,5.798577E-02,1.332164E-01,4.190828E-02,9.513281E-02,1.940582E-02,4.202452E-02,1.318847E-02,2.938544E-02,1.053430E-02,2.398429E-02
-9.01787,39.20000,9.038859E-02,2.056834E-01,1.443516E-01,3.491146E-01,2.030984E-01,4.854677E-01,2.058362E-01,4.788573E-01,1.840902E-01,4.201385E-01,1.561544E-01,3.564976E-01,1.316732E-01,2.993982E-01,1.146347E-01,2.610740E-01,1.007579E-01,2.295956E-01,8.224920E-02,1.879389E-01,6.869809E-02,1.568644E-01,5.564534E-02,1.261638E-01,4.036681E-02,9.025635E-02,1.875145E-02,4.027542E-02,1.276476E-02,2.826165E-02,1.017816E-02,2.321963E-02
-9.01787,39.30000,8.710307E-02,2.066544E-01,1.387904E-01,3.494883E-01,1.956103E-01,4.853707E-01,1.984297E-01,4.763083E-01,1.775925E-01,4.164475E-01,1.506855E-01,3.532341E-01,1.271246E-01,2.944221E-01,1.107255E-01,2.571629E-01,9.734682E-02,2.256603E-01,7.941896E-02,1.835892E-01,6.640035E-02,1.531187E-01,5.345734E-02,1.225582E-01,3.865972E-02,8.745549E-02,1.820561E-02,3.905968E-02,1.235459E-02,2.741968E-02,9.865389E-03,2.261259E-02
-9.01787,39.40000,8.458401E-02,1.968640E-01,1.341020E-01,3.238716E-01,1.891566E-01,4.559324E-01,1.921982E-01,4.518397E-01,1.722529E-01,3.947532E-01,1.462493E-01,3.350190E-01,1.233264E-01,2.800499E-01,1.075467E-01,2.433845E-01,9.450837E-02,2.132226E-01,7.606474E-02,1.731513E-01,6.334729E-02,1.441498E-01,5.077475E-02,1.149878E-01,3.704410E-02,8.216161E-02,1.767327E-02,3.726113E-02,1.191078E-02,2.628401E-02,9.529778E-03,2.174884E-02
-9.01787,39.50000,7.631431E-02,1.651069E-01,1.218689E-01,2.735227E-01,1.708141E-01,3.813950E-01,1.721527E-01,3.779092E-01,1.541095E-01,3.350833E-01,1.301431E-01,2.817562E-01,1.100924E-01,2.383108E-01,9.535530E-02,2.067050E-01,8.371154E-02,1.817484E-01,6.832212E-02,1.485598E-01,5.716246E-02,1.240966E-01,4.622198E-02,1.000104E-01,3.372144E-02,7.214158E-02,1.672741E-02,3.447606E-02,1.148340E-02,2.465504E-02,9.143167E-03,2.017432E-02
-9.01787,39.60000,6.115811E-02,1.266676E-01,9.654702E-02,2.080954E-01,1.367175E-01,2.947918E-01,1.400007E-01,2.974056E-01,1.261576E-01,2.658917E-01,1.083583E-01,2.275943E-01,9.178762E-02,1.927892E-01,8.047064E-02,1.691654E-01,7.116452E-02,1.494735E-01,5.875241E-02,1.233869E-01,4.984391E-02,1.041823E-01,4.088044E-02,8.507945E-02,3.043167E-02,6.256281E-02,1.574581E-02,3.186230E-02,1.099474E-02,2.291586E-02,8.814707E-03,1.901122E-02
-9.01787,39.70000,5.352230E-02,1.134420E-01,8.349510E-02,1.846534E-01,1.190607E-01,2.619384E-01,1.228865E-01,2.650008E-01,1.118255E-01,2.383113E-01,9.592351E-02,2.031672E-01,8.206155E-02,1.733084E-01,7.243830E-02,1.522553E-01,6.431491E-02,1.348384E-01,5.327889E-02,1.112932E-01,4.565195E-02,9.456579E-02,3.762437E-02,7.737099E-02,2.838486E-02,5.750779E-02,1.500625E-02,3.002026E-02,1.053534E-02,2.160842E-02,8.534745E-03,1.822658E-02
-9.01787,39.80000,4.865729E-02,1.072690E-01,7.575821E-02,1.743947E-01,1.081791E-01,2.463181E-01,1.120709E-01,2.486710E-01,1.021289E-01,2.230322E-01,8.799177E-02,1.901328E-01,7.574739E-02,1.623743E-01,6.670539E-02,1.420651E-01,5.937102E-02,1.257462E-01,4.954638E-02,1.040729E-01,4.254492E-02,8.823254E-02,3.529577E-02,7.251505E-02,2.686092E-02,5.409696E-02,1.443651E-02,2.859310E-02,1.012156E-02,2.067703E-02,8.245134E-03,1.761448E-02
-9.01787,39.90000,4.381467E-02,1.024198E-01,6.756351E-02,1.664237E-01,9.617084E-02,2.333729E-01,1.001853E-01,2.342694E-01,9.175855E-02,2.087205E-01,7.982957E-02,1.777766E-01,6.892509E-02,1.512770E-01,6.095945E-02,1.322612E-01,5.443507E-02,1.169645E-01,4.579982E-02,9.689767E-02,3.938343E-02,8.207478E-02,3.299170E-02,6.770867E-02,2.521498E-02,5.067411E-02,1.387481E-02,2.732126E-02,9.705332E-03,1.987869E-02,7.915050E-03,1.708487E-02
-9.01787,40.00000,4.193574E-02,1.006561E-01,6.450052E-02,1.636905E-01,9.165061E-02,2.288528E-01,9.530962E-02,2.293196E-01,8.718748E-02,2.036910E-01,7.594989E-02,1.731874E-01,6.547257E-02,1.468919E-01,5.801890E-02,1.282565E-01,5.183211E-02,1.132553E-01,4.362552E-02,9.361116E-02,3.757117E-02,7.918409E-02,3.159733E-02,6.528100E-02,2.419112E-02,4.888842E-02,1.344608E-02,2.645875E-02,9.381454E-03,1.928626E-02,7.651125E-03,1.664473E-02
-9.01787,40.10000,4.053665E-02,9.953246E-02,6.228045E-02,1.620052E-01,8.827189E-02,2.258232E-01,9.159763E-02,2.258761E-01,8.377775E-02,2.003997E-01,7.286207E-02,1.700350E-01,6.268518E-02,1.437011E-01,5.559637E-02,1.252608E-01,4.966751E-02,1.104269E-01,4.173722E-02,9.097248E-02,3.603058E-02,7.686123E-02,3.035890E-02,6.323209E-02,2.330933E-02,4.740437E-02,1.307475E-02,2.576078E-02,9.121790E-03,1.880571E-02,7.439538E-03,1.627746E-02
-9.01787,40.20000,3.879512E-02,9.832741E-02,5.947353E-02,1.601855E-01,8.403878E-02,2.222926E-01,8.707139E-02,2.216950E-01,7.974678E-02,1.963443E-01,6.928040E-02,1.663009E-01,5.972109E-02,1.400508E-01,5.302084E-02,1.218614E-01,4.738307E-02,1.072386E-01,3.979659E-02,8.806287E-02,3.445012E-02,7.432160E-02,2.903154E-02,6.101903E-02,2.240999E-02,4.580574E-02,1.272188E-02,2.512572E-02,8.877343E-03,1.836807E-02,7.243714E-03,1.590016E-02
-9.01787,40.30000,3.810143E-02,9.802108E-02,5.847273E-02,1.597733E-01,8.236188E-02,2.213888E-01,8.502522E-02,2.205253E-01,7.774138E-02,1.950983E-01,6.737307E-02,1.650650E-01,5.802212E-02,1.386505E-01,5.147086E-02,1.204430E-01,4.595362E-02,1.058123E-01,3.851822E-02,8.660696E-02,3.335384E-02,7.292943E-02,2.808289E-02,5.971643E-02,2.173164E-02,4.476118E-02,1.241848E-02,2.458068E-02,8.656373E-03,1.796543E-02,7.058542E-03,1.553416E-02
-9.01787,40.40000,3.738911E-02,9.759953E-02,5.745711E-02,1.591628E-01,8.073232E-02,2.201835E-01,8.309817E-02,2.190666E-01,7.590782E-02,1.936779E-01,6.560054E-02,1.636985E-01,5.644140E-02,1.371955E-01,5.002447E-02,1.190109E-01,4.461225E-02,1.043908E-01,3.732930E-02,8.518052E-02,3.232700E-02,7.157544E-02,2.720292E-02,5.845387E-02,2.111042E-02,4.372483E-02,1.213438E-02,2.410108E-02,8.445730E-03,1.761671E-02,6.901229E-03,1.521714E-02
-9.01787,40.50000,3.687425E-02,9.730170E-02,5.674940E-02,1.587234E-01,7.959859E-02,2.193841E-01,8.168860E-02,2.181354E-01,7.448467E-02,1.927568E-01,6.417396E-02,1.628128E-01,5.512481E-02,1.361904E-01,4.873882E-02,1.179895E-01,4.341090E-02,1.033468E-01,3.628417E-02,8.407269E-02,3.139542E-02,7.048077E-02,2.637660E-02,5.737568E-02,2.047631E-02,4.276200E-02,1.174738E-02,2.345817E-02,8.121383E-03,1.709342E-02,6.625005E-03,1.469250E-02
-9.01787,40.60000,3.628075E-02,9.684911E-02,5.589300E-02,1.580043E-01,7.831212E-02,2.181436E-01,8.020535E-02,2.167768E-01,7.303430E-02,1.915056E-01,6.276428E-02,1.616815E-01,5.384824E-02,1.350119E-01,4.751191E-02,1.168592E-01,4.227284E-02,1.022327E-01,3.529118E-02,8.293397E-02,3.049735E-02,6.938346E-02,2.559530E-02,5.631452E-02,1.987072E-02,4.185094E-02,1.139767E-02,2.287092E-02,7.832950E-03,1.661981E-02,6.383258E-03,1.422537E-02
-9.01787,40.70000,3.546168E-02,9.605931E-02,5.466061E-02,1.565953E-01,7.655592E-02,2.159701E-01,7.834652E-02,2.144460E-01,7.123489E-02,1.894145E-01,6.120704E-02,1.598942E-01,5.249829E-02,1.333145E-01,4.624341E-02,1.153219E-01,4.111323E-02,1.007845E-01,3.429379E-02,8.155851E-02,2.958117E-02,6.812061E-02,2.482447E-02,5.514260E-02,1.927323E-02,4.090085E-02,1.099603E-02,2.222314E-02,7.517159E-03,1.607672E-02,6.093768E-03,1.371010E-02
-9.01787,41.20000,3.027648E-02,8.568676E-02,4.641081E-02,1.381312E-01,6.509912E-02,1.909713E-01,6.708004E-02,1.900250E-01,6.107493E-02,1.688314E-01,5.272428E-02,1.420016E-01,4.512878E-02,1.188594E-01,3.973617E-02,1.027292E-01,3.530493E-02,8.963781E-02,2.938754E-02,7.225069E-02,2.522562E-02,6.010061E-02,2.112168E-02,4.833356E-02,1.618394E-02,3.554987E-02,8.804735E-03,1.828514E-02,5.795041E-03,1.278377E-02,4.485855E-03,1.060539E-02
-9.01787,41.30000,2.897050E-02,7.978000E-02,4.426959E-02,1.278523E-01,6.218728E-02,1.776170E-01,6.420301E-02,1.774879E-01,5.859088E-02,1.584501E-01,5.069557E-02,1.331519E-01,4.335020E-02,1.120069E-01,3.821338E-02,9.675828E-02,3.396520E-02,8.461481E-02,2.826729E-02,6.855689E-02,2.428934E-02,5.715234E-02,2.033097E-02,4.617007E-02,1.560235E-02,3.407735E-02,8.490129E-03,1.760106E-02,5.546326E-03,1.227183E-02,4.266034E-03,1.012986E-02
