#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:02:31', checksum=3323070476, kind='mean', investigation_time=1.0, imt='SA(0.1)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,6.847716E-01,6.150604E-01,5.382620E-01,4.579313E-01,3.782772E-01,3.032649E-01,2.358946E-01,1.779393E-01,1.300302E-01,9.189643E-02,6.265597E-02,4.108885E-02,2.583043E-02,1.550699E-02,8.848728E-03,4.771927E-03,2.414841E-03,1.136063E-03,4.903200E-04,1.906110E-04,6.522603E-05,1.915470E-05,4.708541E-06,9.471613E-07,1.526869E-07
-9.71787,38.70000,0.00000,6.695186E-01,5.986604E-01,5.219401E-01,4.430030E-01,3.657630E-01,2.936247E-01,2.290424E-01,1.734516E-01,1.273580E-01,9.049285E-02,6.204894E-02,4.092268E-02,2.587222E-02,1.562105E-02,8.964309E-03,4.859561E-03,2.469803E-03,1.165335E-03,5.035784E-04,1.956651E-04,6.681246E-05,1.954573E-05,4.775164E-06,9.512278E-07,1.510534E-07
-9.71787,38.80000,0.00000,6.536885E-01,5.819237E-01,5.055019E-01,4.280424E-01,3.531076E-01,2.835913E-01,2.215181E-01,1.680801E-01,1.236939E-01,8.809710E-02,6.054527E-02,4.002203E-02,2.536631E-02,1.536280E-02,8.850491E-03,4.820934E-03,2.464329E-03,1.170960E-03,5.105310E-04,2.006045E-04,6.943176E-05,2.062869E-05,5.127024E-06,1.040911E-06,1.688708E-07
-9.71787,38.90000,0.00000,6.374575E-01,5.651561E-01,4.894153E-01,4.136941E-01,3.410911E-01,2.739749E-01,2.140299E-01,1.623426E-01,1.193608E-01,8.488365E-02,5.821839E-02,3.839045E-02,2.427308E-02,1.467454E-02,8.449499E-03,4.606014E-03,2.357461E-03,1.120556E-03,4.875716E-04,1.906447E-04,6.551018E-05,1.930161E-05,4.756408E-06,9.576569E-07,1.540722E-07
-9.71787,39.00000,0.00000,6.208762E-01,5.482789E-01,4.733683E-01,3.993604E-01,3.289115E-01,2.639801E-01,2.060097E-01,1.559929E-01,1.143664E-01,8.097374E-02,5.520048E-02,3.613717E-02,2.267680E-02,1.361656E-02,7.800867E-03,4.243606E-03,2.177150E-03,1.043211E-03,4.601522E-04,1.830629E-04,6.402744E-05,1.914601E-05,4.764026E-06,9.627273E-07,1.545572E-07
-9.61787,38.50000,0.00000,7.008070E-01,6.330152E-01,5.570625E-01,4.762838E-01,3.950147E-01,3.176604E-01,2.477461E-01,1.874155E-01,1.374558E-01,9.761866E-02,6.699666E-02,4.432297E-02,2.817697E-02,1.714015E-02,9.920860E-03,5.426283E-03,2.781980E-03,1.323525E-03,5.765269E-04,2.259347E-04,7.798248E-05,2.316198E-05,5.784407E-06,1.188370E-06,1.966463E-07
-9.61787,38.60000,0.00000,6.862280E-01,6.170005E-01,5.408089E-01,4.612182E-01,3.823806E-01,3.081377E-01,2.413482E-01,1.836718E-01,1.356854E-01,9.713091E-02,6.720164E-02,4.478893E-02,2.864502E-02,1.749640E-02,1.014478E-02,5.543409E-03,2.830969E-03,1.337814E-03,5.774940E-04,2.238921E-04,7.635774E-05,2.238435E-05,5.509185E-06,1.112937E-06,1.805258E-07
-9.61787,38.70000,0.00000,6.710002E-01,6.005978E-01,5.244816E-01,4.463120E-01,3.699296E-01,2.985873E-01,2.345810E-01,1.792348E-01,1.330120E-01,9.566589E-02,6.646623E-02,4.442833E-02,2.844484E-02,1.735504E-02,1.002676E-02,5.442329E-03,2.750045E-03,1.280397E-03,5.426120E-04,2.061590E-04,6.892980E-05,1.984610E-05,4.806343E-06,9.562730E-07,1.526675E-07
-9.61787,38.80000,0.00000,6.552303E-01,5.839579E-01,5.082315E-01,4.316676E-01,3.576983E-01,2.890128E-01,2.274597E-01,1.741508E-01,1.295064E-01,9.331418E-02,6.491563E-02,4.341910E-02,2.780469E-02,1.696981E-02,9.812069E-03,5.332678E-03,2.698997E-03,1.259228E-03,5.352731E-04,2.043080E-04,6.874666E-05,1.995394E-05,4.880613E-06,9.829417E-07,1.593293E-07
-9.61787,38.90000,0.00000,6.390033E-01,5.671332E-01,4.920253E-01,4.171446E-01,3.454774E-01,2.792071E-01,2.198306E-01,1.683168E-01,1.250879E-01,9.000050E-02,6.247626E-02,4.167904E-02,2.661569E-02,1.619787E-02,9.338991E-03,5.059839E-03,2.549594E-03,1.179849E-03,4.938501E-04,1.836304E-04,5.942843E-05,1.637965E-05,3.762096E-06,7.050563E-07,1.054770E-07
