#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:02:31', checksum=3323070476, kind='quantile-0.05', investigation_time=1.0, imt='SA(0.1)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,5.165010E-01,4.587428E-01,4.006474E-01,3.434952E-01,2.882603E-01,2.358890E-01,1.875083E-01,1.443195E-01,1.009576E-01,6.751805E-02,4.391362E-02,2.777461E-02,1.704869E-02,1.011087E-02,5.754797E-03,3.118054E-03,1.593461E-03,7.598815E-04,3.328612E-04,1.313535E-04,4.560753E-05,1.357672E-05,3.377219E-06,6.855835E-07,1.111154E-07
-9.71787,38.70000,0.00000,5.042982E-01,4.473240E-01,3.906862E-01,3.353652E-01,2.820022E-01,2.313094E-01,1.843270E-01,1.395248E-01,9.667317E-02,6.516732E-02,4.275038E-02,2.725808E-02,1.683825E-02,1.002055E-02,5.699713E-03,3.070522E-03,1.551350E-03,7.271708E-04,3.116989E-04,1.200519E-04,4.073454E-05,1.191220E-05,2.933120E-06,5.939197E-07,9.660823E-08
-9.71787,38.80000,0.00000,4.920021E-01,4.358658E-01,3.805469E-01,3.267223E-01,2.747957E-01,2.253887E-01,1.795544E-01,1.331871E-01,9.287981E-02,6.307873E-02,4.169133E-02,2.675905E-02,1.661518E-02,9.921456E-03,5.651495E-03,3.042576E-03,1.533621E-03,7.166591E-04,3.067209E-04,1.181851E-04,4.019332E-05,1.179256E-05,2.913281E-06,5.915034E-07,9.641602E-08
-9.71787,38.90000,0.00000,4.798211E-01,4.247384E-01,3.708613E-01,3.185261E-01,2.678690E-01,2.194174E-01,1.742990E-01,1.274176E-01,8.940689E-02,6.112776E-02,4.066860E-02,2.625987E-02,1.638894E-02,9.826661E-03,5.615874E-03,3.031788E-03,1.531910E-03,7.171460E-04,3.073185E-04,1.184797E-04,4.028999E-05,1.181657E-05,2.918094E-06,5.923117E-07,9.652489E-08
-9.71787,39.00000,0.00000,4.676945E-01,4.135779E-01,3.608465E-01,3.095824E-01,2.598324E-01,2.121832E-01,1.678523E-01,1.219823E-01,8.597288E-02,5.904561E-02,3.944720E-02,2.556478E-02,1.601059E-02,9.638287E-03,5.537563E-03,3.010790E-03,1.534687E-03,7.253166E-04,3.134156E-04,1.214835E-04,4.134332E-05,1.207894E-05,2.961612E-06,5.959540E-07,9.625955E-08
-9.61787,38.50000,0.00000,5.272535E-01,4.692975E-01,4.105199E-01,3.524381E-01,2.962866E-01,2.431592E-01,1.941779E-01,1.504366E-01,1.090256E-01,7.265050E-02,4.698264E-02,2.949567E-02,1.795020E-02,1.054370E-02,5.933123E-03,3.167760E-03,1.587805E-03,7.391213E-04,3.151274E-04,1.211259E-04,4.116764E-05,1.209239E-05,2.994314E-06,6.096238E-07,9.962112E-08
-9.61787,38.60000,0.00000,5.152206E-01,4.578892E-01,4.005497E-01,3.444827E-01,2.905612E-01,2.395374E-01,1.923081E-01,1.498803E-01,1.041947E-01,6.999741E-02,4.568261E-02,2.893376E-02,1.773060E-02,1.045109E-02,5.873975E-03,3.115536E-03,1.543067E-03,7.066045E-04,2.959004E-04,1.118250E-04,3.754364E-05,1.097284E-05,2.723924E-06,5.591567E-07,9.243300E-08
-9.61787,38.70000,0.00000,5.030764E-01,4.465342E-01,3.906766E-01,3.364893E-01,2.844982E-01,2.352022E-01,1.893881E-01,1.435013E-01,9.984209E-02,6.754372E-02,4.440094E-02,2.829343E-02,1.740374E-02,1.026911E-02,5.762119E-03,3.042337E-03,1.495005E-03,6.768322E-04,2.799816E-04,1.046375E-04,3.488132E-05,1.017681E-05,2.533224E-06,5.227127E-07,8.690473E-08
-9.61787,38.80000,0.00000,4.909117E-01,4.353184E-01,3.809620E-01,3.284900E-01,2.781046E-01,2.301279E-01,1.853393E-01,1.369828E-01,9.591059E-02,6.535327E-02,4.326906E-02,2.774837E-02,1.715918E-02,1.016613E-02,5.718327E-03,3.020240E-03,1.481589E-03,6.689095E-04,2.760643E-04,1.031801E-04,3.446204E-05,1.008441E-05,2.517757E-06,5.207621E-07,8.673621E-08
-9.61787,38.90000,0.00000,4.787730E-01,4.241583E-01,3.711480E-01,3.200737E-01,2.709118E-01,2.239176E-01,1.799207E-01,1.311645E-01,9.239268E-02,6.336224E-02,4.221076E-02,2.721718E-02,1.690550E-02,1.005142E-02,5.671561E-03,3.005109E-03,1.478925E-03,6.695397E-04,2.766880E-04,1.034972E-04,3.456397E-05,1.010877E-05,2.522424E-06,5.215153E-07,7.725857E-08
-9.61787,39.00000,0.00000,4.667985E-01,4.132431E-01,3.615068E-01,3.116047E-01,2.633308E-01,2.169411E-01,1.727623E-01,1.256602E-01,8.894432E-02,6.129490E-02,4.101834E-02,2.655731E-02,1.656055E-02,9.887276E-03,5.606200E-03,2.988517E-03,1.481529E-03,6.759826E-04,2.811501E-04,1.055845E-04,3.527561E-05,1.029022E-05,2.557346E-06,5.266107E-07,8.739125E-08
-9.61787,39.10000,0.00000,4.549217E-01,4.023158E-01,3.515459E-01,3.024075E-01,2.546758E-01,2.087420E-01,1.650883E-01,1.202930E-01,8.542266E-02,5.904062E-02,3.959825E-02,2.568072E-02,1.604375E-02,9.608166E-03,5.376197E-03,2.707260E-03,1.262353E-03,5.387666E-04,2.074860E-04,7.091588E-05,2.113414E-05,5.396559E-06,1.161025E-06,2.069049E-07,2.992596E-08
-9.61787,39.20000,0.00000,4.431403E-01,3.913434E-01,3.412493E-01,2.925493E-01,2.451376E-01,1.996217E-01,1.572488E-01,1.152481E-01,8.207377E-02,5.685648E-02,3.819175E-02,2.479298E-02,1.491345E-02,8.300980E-03,4.329961E-03,2.105298E-03,9.486718E-04,3.940891E-04,1.499999E-04,5.177837E-05,1.593937E-05,4.279892E-06,9.787194E-07,1.862942E-07,2.886557E-08
-9.61787,39.30000,0.00000,4.314695E-01,3.803132E-01,3.306325E-01,2.821142E-01,2.348509E-01,1.896917E-01,1.480215E-01,1.103874E-01,7.881664E-02,5.472080E-02,3.610015E-02,2.238970E-02,1.313584E-02,7.278861E-03,3.799342E-03,1.860875E-03,8.514821E-04,3.619828E-04,1.416693E-04,5.026316E-05,1.582477E-05,4.315305E-06,9.954852E-07,1.901694E-07,2.946046E-08
-9.61787,39.40000,0.00000,4.199452E-01,3.693262E-01,3.199624E-01,2.715843E-01,2.244479E-01,1.795837E-01,1.385169E-01,1.026884E-01,7.297613E-02,4.955998E-02,3.205393E-02,1.969451E-02,1.148999E-02,6.372017E-03,3.360387E-03,1.680612E-03,7.916476E-04,3.474716E-04,1.400635E-04,5.089731E-05,1.630664E-05,4.495771E-06,1.041299E-06,1.981015E-07,3.027409E-08
-9.61787,39.50000,0.00000,4.084100E-01,3.580651E-01,3.086901E-01,2.601397E-01,2.129241E-01,1.683375E-01,1.280731E-01,9.357337E-02,6.555218E-02,4.393436E-02,2.809673E-02,1.712707E-02,9.975277E-03,5.578294E-03,3.004367E-03,1.554478E-03,7.665200E-04,3.563106E-04,1.541308E-04,6.102483E-05,2.163627E-05,6.690648E-06,1.755164E-06,3.805391E-07,6.661278E-08
-9.51787,38.50000,0.00000,5.255323E-01,4.678653E-01,4.096165E-01,3.523257E-01,2.972015E-01,2.452428E-01,1.973983E-01,1.545620E-01,1.120927E-01,7.495628E-02,4.859805E-02,3.052991E-02,1.853935E-02,1.082626E-02,6.027408E-03,3.163845E-03,1.547803E-03,6.987004E-04,2.883667E-04,1.077193E-04,3.595238E-05,1.051284E-05,2.623320E-06,5.424677E-07,9.033700E-08
