#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:02:31', checksum=3323070476, kind='mean', investigation_time=1.0, imt='SA(0.4)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,7.678545E-01,6.951708E-01,6.090024E-01,5.139025E-01,4.161229E-01,3.222468E-01,2.380109E-01,1.674205E-01,1.121687E-01,7.164917E-02,4.365838E-02,2.536140E-02,1.402279E-02,7.365198E-03,3.666930E-03,1.726533E-03,7.660335E-04,3.177326E-04,1.211433E-04,4.128311E-05,1.211988E-05,2.946403E-06,5.718284E-07,8.588085E-08,9.700623E-09
-9.71787,38.70000,0.00000,7.597266E-01,6.855062E-01,5.985607E-01,5.035611E-01,4.066082E-01,3.140417E-01,2.313951E-01,1.624876E-01,1.088105E-01,6.958752E-02,4.253748E-02,2.484144E-02,1.383538E-02,7.329344E-03,3.680096E-03,1.743806E-03,7.757955E-04,3.213649E-04,1.219549E-04,4.125982E-05,1.200168E-05,2.884366E-06,5.513618E-07,8.106082E-08,8.875653E-09
-9.71787,38.80000,0.00000,7.512270E-01,6.754283E-01,5.876260E-01,4.925875E-01,3.963033E-01,3.049459E-01,2.238865E-01,1.567449E-01,1.047693E-01,6.697911E-02,4.099809E-02,2.401756E-02,1.344249E-02,7.167248E-03,3.624444E-03,1.728647E-03,7.728816E-04,3.213590E-04,1.224308E-04,4.163851E-05,1.219102E-05,2.950248E-06,5.677229E-07,8.399979E-08,9.261655E-09
-9.71787,38.90000,0.00000,7.421494E-01,6.649075E-01,5.763727E-01,4.813312E-01,3.856402E-01,2.953582E-01,2.157776E-01,1.503700E-01,1.001410E-01,6.387381E-02,3.906226E-02,2.288743E-02,1.282004E-02,6.842616E-03,3.464458E-03,1.654282E-03,7.399204E-04,3.070350E-04,1.162405E-04,3.909228E-05,1.127736E-05,2.685707E-06,5.089007E-07,7.424191E-08,8.074273E-09
-9.71787,39.00000,0.00000,7.329208E-01,6.541734E-01,5.648183E-01,4.696732E-01,3.745078E-01,2.852861E-01,2.071904E-01,1.435107E-01,9.501652E-02,6.028894E-02,3.671006E-02,2.143851E-02,1.198175E-02,6.386482E-03,3.230772E-03,1.542305E-03,6.909824E-04,2.884506E-04,1.105308E-04,3.781832E-05,1.111775E-05,2.691736E-06,5.159237E-07,7.568661E-08,8.236006E-09
-9.61787,38.50000,0.00000,7.765173E-01,7.060243E-01,6.214364E-01,5.270263E-01,4.290445E-01,3.342356E-01,2.485154E-01,1.760772E-01,1.188531E-01,7.648338E-02,4.694135E-02,2.746350E-02,1.529971E-02,8.105219E-03,4.075618E-03,1.939112E-03,8.682995E-04,3.623743E-04,1.384807E-04,4.714010E-05,1.379817E-05,3.343717E-06,6.473788E-07,9.705813E-08,1.093655E-08
-9.61787,38.60000,0.00000,7.687408E-01,6.966974E-01,6.113476E-01,5.171445E-01,4.201697E-01,3.268271E-01,2.427418E-01,1.719068E-01,1.161003E-01,7.485399E-02,4.610560E-02,2.712215E-02,1.521850E-02,8.126266E-03,4.113310E-03,1.962622E-03,8.766424E-04,3.631290E-04,1.373154E-04,4.621677E-05,1.338408E-05,3.211912E-06,6.160035E-07,9.140299E-08,1.016862E-08
-9.61787,38.70000,0.00000,7.606681E-01,6.870848E-01,6.009616E-01,5.068666E-01,4.107182E-01,3.186654E-01,2.361266E-01,1.669145E-01,1.126148E-01,7.260475E-02,4.476129E-02,2.637643E-02,1.483315E-02,7.937907E-03,4.021838E-03,1.914582E-03,8.486257E-04,3.466731E-04,1.286847E-04,4.246238E-05,1.208148E-05,2.859484E-06,5.427114E-07,7.982644E-08,8.798779E-09
-9.61787,38.80000,0.00000,7.521331E-01,6.770543E-01,5.901770E-01,4.961276E-01,4.006727E-01,3.097837E-01,2.287432E-01,1.612030E-01,1.085326E-01,6.991596E-02,4.313057E-02,2.546703E-02,1.436834E-02,7.721634E-03,3.930171E-03,1.877920E-03,8.337873E-04,3.405515E-04,1.263889E-04,4.178252E-05,1.194220E-05,2.845285E-06,5.443730E-07,8.084003E-08,9.018928E-09
-9.61787,38.90000,0.00000,7.433101E-01,6.667144E-01,5.790286E-01,4.849177E-01,3.900222E-01,3.001841E-01,2.205883E-01,1.547432E-01,1.037942E-01,6.669973E-02,4.109899E-02,2.426055E-02,1.368696E-02,7.352605E-03,3.738117E-03,1.782017E-03,7.876234E-04,3.187640E-04,1.162216E-04,3.726779E-05,1.018027E-05,2.286006E-06,4.075463E-07,5.588474E-08,5.695654E-09
