#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:02:31', checksum=3323070476, kind='quantile-0.95', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0005000,poe-0.0007184,poe-0.0010323,poe-0.0014833,poe-0.0021314,poe-0.0030626,poe-0.0044006,poe-0.0063231,poe-0.0090856,poe-0.0130550,poe-0.0187586,poe-0.0269540,poe-0.0387298,poe-0.0556504,poe-0.0799635,poe-0.1148985,poe-0.1650964,poe-0.2372250,poe-0.3408658,poe-0.4897860,poe-0.7037678,poe-1.0112356,poe-1.4530325,poe-2.0878452,poe-3.0000000
-9.71787,38.60000,0.00000,6.802452E-01,6.140397E-01,5.433723E-01,4.691001E-01,3.936295E-01,3.199480E-01,2.511529E-01,1.898207E-01,1.376305E-01,9.535713E-02,6.294473E-02,3.952001E-02,2.357161E-02,1.332617E-02,7.111036E-03,3.555728E-03,1.645716E-03,6.911060E-04,2.558606E-04,8.063087E-05,2.086209E-05,4.290605E-06,6.826614E-07,8.183699E-08,7.029061E-09
-9.71787,38.70000,0.00000,6.714665E-01,6.067016E-01,5.369865E-01,4.638579E-01,3.895422E-01,3.169600E-01,2.491896E-01,1.887396E-01,1.372043E-01,9.533601E-02,6.314012E-02,3.982086E-02,2.390614E-02,1.363785E-02,7.361013E-03,3.729635E-03,1.750514E-03,7.451536E-04,2.791535E-04,8.870741E-05,2.300644E-05,4.700505E-06,7.339933E-07,8.502020E-08,6.854125E-09
-9.71787,38.80000,0.00000,6.630226E-01,5.983614E-01,5.289760E-01,4.563029E-01,3.825801E-01,3.107807E-01,2.439642E-01,1.845294E-01,1.339616E-01,9.297095E-02,6.154481E-02,3.885561E-02,2.340560E-02,1.343560E-02,7.317572E-03,3.750258E-03,1.784717E-03,7.724305E-04,2.950172E-04,9.580212E-05,2.544975E-05,5.342886E-06,8.613876E-07,1.037311E-07,8.851564E-09
-9.71787,38.90000,0.00000,6.545761E-01,5.901289E-01,5.210727E-01,4.486611E-01,3.751196E-01,3.035618E-01,2.372032E-01,1.784859E-01,1.288195E-01,8.880739E-02,5.836167E-02,3.659808E-02,2.194710E-02,1.258559E-02,6.868591E-03,3.529756E-03,1.679790E-03,7.234456E-04,2.737280E-04,8.785474E-05,2.305725E-05,4.783084E-06,7.617600E-07,9.049431E-08,7.583044E-09
-9.71787,39.00000,0.00000,6.455696E-01,5.809012E-01,5.116745E-01,4.391611E-01,3.657025E-01,2.944952E-01,2.287314E-01,1.707771E-01,1.220312E-01,8.312029E-02,5.390043E-02,3.334110E-02,1.973489E-02,1.119655E-02,6.077872E-03,3.135067E-03,1.514879E-03,6.691969E-04,2.609101E-04,8.607370E-05,2.303512E-05,4.821600E-06,7.664777E-07,8.999072E-08,7.354927E-09
-9.61787,38.50000,0.00000,7.052485E-01,6.219597E-01,5.513703E-01,4.772139E-01,4.019375E-01,3.284153E-01,2.595776E-01,1.979066E-01,1.451038E-01,1.020012E-01,6.857684E-02,4.401287E-02,2.690773E-02,1.561923E-02,8.565621E-03,4.401732E-03,2.090858E-03,8.988600E-04,3.399747E-04,1.095242E-04,2.908919E-05,6.181640E-06,1.023259E-06,1.283460E-07,1.165262E-08
-9.61787,38.60000,0.00000,6.847205E-01,6.154286E-01,5.464181E-01,4.741953E-01,4.008021E-01,3.288384E-01,2.611357E-01,2.001640E-01,1.476158E-01,1.043484E-01,7.047270E-02,4.536941E-02,2.778880E-02,1.614497E-02,8.851785E-03,4.540632E-03,2.148594E-03,9.178403E-04,3.438810E-04,1.092952E-04,2.849257E-05,5.907293E-06,9.477285E-07,1.143641E-07,9.839569E-09
-9.61787,38.70000,0.00000,6.715138E-01,6.076065E-01,5.392789E-01,4.679439E-01,3.955491E-01,3.246681E-01,2.580743E-01,1.981001E-01,1.463035E-01,1.035192E-01,6.993138E-02,4.499589E-02,2.750638E-02,1.591066E-02,8.651352E-03,4.378496E-03,2.032775E-03,8.483039E-04,3.099794E-04,9.616234E-05,2.450183E-05,4.965612E-06,7.772189E-07,9.109328E-08,7.529587E-09
-9.61787,38.80000,0.00000,6.633762E-01,5.998915E-01,5.322556E-01,4.616438E-01,3.898922E-01,3.196239E-01,2.536985E-01,1.944496E-01,1.433554E-01,1.011943E-01,6.816263E-02,4.373924E-02,2.670195E-02,1.545666E-02,8.427283E-03,4.282796E-03,1.999106E-03,8.399393E-04,3.094122E-04,9.688344E-05,2.496459E-05,5.134797E-06,8.201916E-07,9.884712E-08,8.529381E-09
-9.61787,38.90000,0.00000,6.548406E-01,5.914717E-01,5.240815E-01,4.537077E-01,3.821847E-01,3.122252E-01,2.467740E-01,1.881966E-01,1.379501E-01,9.676567E-02,6.475091E-02,4.127876E-02,2.504873E-02,1.442956E-02,7.838281E-03,3.963224E-03,1.827173E-03,7.470620E-04,2.622049E-04,7.633824E-05,1.783747E-05,3.247576E-06,4.484594E-07,4.530248E-08,3.051611E-09
