#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:02:31', checksum=3323070476, kind='mean', investigation_time=1.0, imt='SA(0.3)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,7.767175E-01,7.088837E-01,6.274226E-01,5.357072E-01,4.391061E-01,3.441199E-01,2.571724E-01,1.831864E-01,1.245086E-01,8.086281E-02,5.020599E-02,2.977462E-02,1.682934E-02,9.034373E-03,4.584242E-03,2.186137E-03,9.731605E-04,4.003501E-04,1.495377E-04,4.927136E-05,1.377578E-05,3.130234E-06,5.548412E-07,7.404631E-08,7.192878E-09
-9.71787,38.70000,0.00000,7.677601E-01,6.980844E-01,6.155459E-01,5.237489E-01,4.280002E-01,3.345661E-01,2.495867E-01,1.776704E-01,1.208648E-01,7.870171E-02,4.908650E-02,2.930060E-02,1.669659E-02,9.043536E-03,4.627434E-03,2.220275E-03,9.910387E-04,4.073932E-04,1.516184E-04,4.967137E-05,1.378740E-05,3.105112E-06,5.437709E-07,7.127297E-08,6.734643E-09
-9.71787,38.80000,0.00000,7.583445E-01,6.868439E-01,6.032286E-01,5.112713E-01,4.162273E-01,3.242037E-01,2.411201E-01,1.712845E-01,1.164280E-01,7.586489E-02,4.742403E-02,2.841591E-02,1.627690E-02,8.871976E-03,4.570310E-03,2.206448E-03,9.898313E-04,4.086813E-04,1.528816E-04,5.044030E-05,1.412648E-05,3.213343E-06,5.686431E-07,7.537292E-08,7.217916E-09
-9.71787,38.90000,0.00000,7.483409E-01,6.751760E-01,5.906776E-01,4.986969E-01,4.043688E-01,3.136408E-01,2.322709E-01,1.643536E-01,1.113706E-01,7.243087E-02,4.525176E-02,2.712800E-02,1.555332E-02,8.483696E-03,4.372192E-03,2.111482E-03,9.471411E-04,3.903253E-04,1.451947E-04,4.741196E-05,1.309687E-05,2.935531E-06,5.123452E-07,6.707412E-08,6.344963E-09
-9.71787,39.00000,0.00000,7.380663E-01,6.632346E-01,5.778126E-01,4.857159E-01,3.920157E-01,3.025553E-01,2.229194E-01,1.569322E-01,1.058035E-01,6.846887E-02,4.257639E-02,2.541860E-02,1.452476E-02,7.903941E-03,4.067465E-03,1.963501E-03,8.823629E-04,3.659431E-04,1.378485E-04,4.582065E-05,1.290066E-05,2.937389E-06,5.174921E-07,6.788910E-08,6.395533E-09
-9.61787,38.50000,0.00000,7.860186E-01,7.206243E-01,6.410354E-01,5.502533E-01,4.535521E-01,3.575616E-01,2.689359E-01,1.928752E-01,1.320274E-01,8.637468E-02,5.403093E-02,3.229261E-02,1.840804E-02,9.980038E-03,5.122450E-03,2.472328E-03,1.112408E-03,4.611945E-04,1.729871E-04,5.707788E-05,1.596746E-05,3.635788E-06,6.478468E-07,8.720777E-08,8.566302E-09
-9.61787,38.60000,0.00000,7.775214E-01,7.102320E-01,6.294948E-01,5.386419E-01,4.429273E-01,3.486837E-01,2.621693E-01,1.882031E-01,1.291369E-01,8.480707E-02,5.333325E-02,3.209521E-02,1.844269E-02,1.007800E-02,5.202496E-03,2.514868E-03,1.127446E-03,4.636440E-04,1.720580E-04,5.613705E-05,1.553819E-05,3.502585E-06,6.175408E-07,8.208419E-08,7.930957E-09
-9.61787,38.70000,0.00000,7.686148E-01,6.994734E-01,6.176532E-01,5.267262E-01,4.318805E-01,3.391961E-01,2.546294E-01,1.826833E-01,1.254207E-01,8.250155E-02,5.201116E-02,3.138902E-02,1.808342E-02,9.896350E-03,5.105690E-03,2.457906E-03,1.091780E-03,4.423345E-04,1.610290E-04,5.147622E-05,1.398774E-05,3.106524E-06,5.411803E-07,7.114057E-08,6.785525E-09
-9.61787,38.80000,0.00000,7.591897E-01,6.882828E-01,6.054808E-01,5.145053E-01,4.204392E-01,3.291613E-01,2.464083E-01,1.764220E-01,1.209965E-01,7.960240E-02,5.025247E-02,3.040249E-02,1.757172E-02,9.651894E-03,4.998429E-03,2.413602E-03,1.073602E-03,4.349730E-04,1.584181E-04,5.078254E-05,1.387634E-05,3.105429E-06,5.460242E-07,7.259814E-08,7.029271E-09
-9.61787,38.90000,0.00000,7.493805E-01,6.767396E-01,5.929695E-01,5.018935E-01,4.085013E-01,3.185143E-01,2.374791E-01,1.693992E-01,1.158247E-01,7.604321E-02,4.796341E-02,2.901758E-02,1.677289E-02,9.207226E-03,4.758918E-03,2.289745E-03,1.012570E-03,4.061268E-04,1.452246E-04,4.511699E-05,1.176004E-05,2.472263E-06,4.031753E-07,4.921835E-08,4.320121E-09
