#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:02:31', checksum=3323070476, kind='quantile-0.05', investigation_time=1.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0007184,poe-0.0010323,poe-0.0014833,poe-0.0021314,poe-0.0030626,poe-0.0044006,poe-0.0063231,poe-0.0090856,poe-0.0130550,poe-0.0187586,poe-0.0269540,poe-0.0387298,poe-0.0556504,poe-0.0799635,poe-0.1148985,poe-0.1650964,poe-0.2372250,poe-0.3408658,poe-0.4897860,poe-0.7037678,poe-1.0112356,poe-1.4530325,poe-2.0878452,poe-3.0000000
-9.71787,38.60000,0.00000,3.912568E-01,3.174315E-01,2.507819E-01,1.929574E-01,1.444064E-01,1.047841E-01,7.335949E-02,4.924903E-02,3.149122E-02,1.905181E-02,1.084404E-02,5.788479E-03,2.752122E-03,1.236625E-03,5.375221E-04,2.263849E-04,9.166839E-05,3.500043E-05,1.222720E-05,3.777811E-06,1.000401E-06,2.212252E-07,4.002719E-08,5.795323E-09,6.482809E-10
-9.71787,38.70000,0.00000,3.869970E-01,3.137932E-01,2.477814E-01,1.905428E-01,1.424917E-01,1.032836E-01,7.220665E-02,4.839630E-02,3.089683E-02,1.866891E-02,1.062080E-02,5.532334E-03,2.626193E-03,1.182774E-03,5.126801E-04,2.141350E-04,8.522318E-05,3.173575E-05,1.077352E-05,3.239346E-06,8.394060E-07,1.830210E-07,3.290999E-08,4.762917E-09,5.342226E-10
-9.71787,38.80000,0.00000,3.818529E-01,3.090956E-01,2.436644E-01,1.870622E-01,1.396372E-01,1.010073E-01,7.044875E-02,4.709470E-02,2.998373E-02,1.806866E-02,1.025523E-02,5.278408E-03,2.520617E-03,1.142407E-03,4.972910E-04,2.085674E-04,8.321436E-05,3.105157E-05,1.057035E-05,3.189876E-06,8.299021E-07,1.816055E-07,3.275200E-08,4.752882E-09,5.345780E-10
-9.71787,38.90000,0.00000,3.751706E-01,3.027973E-01,2.379518E-01,1.821017E-01,1.355132E-01,9.771796E-02,6.792996E-02,4.524841E-02,2.869379E-02,1.721328E-02,9.719416E-03,5.047015E-03,2.426474E-03,1.108845E-03,4.869759E-04,2.057871E-04,8.264731E-05,3.096341E-05,1.056013E-05,3.189006E-06,8.299280E-07,1.816533E-07,3.276585E-08,4.754780E-09,5.351936E-10
-9.71787,39.00000,0.00000,3.687764E-01,2.966362E-01,2.322332E-01,1.769803E-01,1.310942E-01,9.406229E-02,6.504693E-02,4.309107E-02,2.716514E-02,1.618867E-02,9.070979E-03,4.769867E-03,2.309893E-03,1.068786E-03,4.775518E-04,2.049442E-04,8.336950E-05,3.145107E-05,1.069990E-05,3.188525E-06,8.106563E-07,1.719819E-07,2.988372E-08,4.156102E-09,4.421347E-10
-9.61787,38.50000,0.00000,3.970072E-01,3.232166E-01,2.563825E-01,1.981558E-01,1.490278E-01,1.087176E-01,7.655643E-02,5.172099E-02,3.330347E-02,2.031041E-02,1.167358E-02,6.122809E-03,2.875153E-03,1.276305E-03,5.444664E-04,2.232174E-04,8.735673E-05,3.213917E-05,1.084723E-05,3.261297E-06,8.482609E-07,1.859597E-07,3.362333E-08,4.892633E-09,5.529410E-10
-9.61787,38.60000,0.00000,3.932811E-01,3.203055E-01,2.541796E-01,1.964927E-01,1.477451E-01,1.077019E-01,7.574846E-02,5.109995E-02,3.285940E-02,2.002400E-02,1.151115E-02,5.873689E-03,2.744009E-03,1.220470E-03,5.184490E-04,2.105624E-04,8.100313E-05,2.915413E-05,9.630656E-06,2.849774E-06,7.356516E-07,1.614239E-07,2.941394E-08,4.333777E-09,4.970730E-10
-9.61787,38.70000,0.00000,3.892538E-01,3.168765E-01,2.513265E-01,1.941355E-01,1.457860E-01,1.060653E-01,7.439945E-02,5.003014E-02,3.206329E-02,1.947604E-02,1.116438E-02,5.585169E-03,2.617660E-03,1.168085E-03,4.957787E-04,2.004602E-04,7.639736E-05,2.714425E-05,8.859480E-06,2.602857E-06,6.713335E-07,1.479316E-07,2.714098E-08,4.031576E-09,4.676959E-10
-9.61787,38.80000,0.00000,3.840076E-01,3.120769E-01,2.470657E-01,1.904705E-01,1.427298E-01,1.035968E-01,7.247771E-02,4.860143E-02,3.105769E-02,1.881065E-02,1.066641E-02,5.337002E-03,2.517539E-03,1.132521E-03,4.841381E-04,1.963118E-04,7.500132E-05,2.667659E-05,8.718845E-06,2.567915E-06,6.644599E-07,1.468630E-07,2.700903E-08,4.022504E-09,4.675565E-10
-9.61787,38.90000,0.00000,3.782958E-01,3.065943E-01,2.419945E-01,1.859702E-01,1.389050E-01,1.004794E-01,7.003882E-02,4.677295E-02,2.974988E-02,1.792298E-02,1.017116E-02,5.107577E-03,2.424435E-03,1.100024E-03,4.747486E-04,1.938557E-04,7.460954E-05,2.665929E-05,8.731195E-06,2.572779E-06,6.656316E-07,1.470897E-07,2.703833E-08,4.025561E-09,4.679692E-10
