#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:02:31', checksum=3323070476, kind='mean', investigation_time=1.0, imt='SA(3.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0006863,poe-0.0009420,poe-0.0012930,poe-0.0017748,poe-0.0024360,poe-0.0033437,poe-0.0045896,poe-0.0062996,poe-0.0086468,poe-0.0118686,poe-0.0162908,poe-0.0223607,poe-0.0306922,poe-0.0421280,poe-0.0578247,poe-0.0793701,poe-0.1089431,poe-0.1495349,poe-0.2052511,poe-0.2817269,poe-0.3866974,poe-0.5307795,poe-0.7285462,poe-1.0000000
-9.71787,38.60000,0.00000,1.892761E-01,1.483425E-01,1.130926E-01,8.352516E-02,5.962291E-02,4.112122E-02,2.742306E-02,1.769126E-02,1.102536E-02,6.610811E-03,3.788845E-03,2.059216E-03,1.052923E-03,5.031267E-04,2.235911E-04,9.213857E-05,3.514250E-05,1.238044E-05,4.013999E-06,1.190390E-06,3.200125E-07,7.706946E-08,1.639189E-08,3.061833E-09,5.009774E-10
-9.71787,38.70000,0.00000,1.868474E-01,1.461769E-01,1.112028E-01,8.194447E-02,5.837480E-02,4.019703E-02,2.677963E-02,1.726570E-02,1.075387E-02,6.441446E-03,3.685073E-03,1.997412E-03,1.017944E-03,4.848090E-04,2.149288E-04,8.851259E-05,3.382106E-05,1.196759E-05,3.904992E-06,1.166228E-06,3.153835E-07,7.618793E-08,1.619100E-08,3.007180E-09,4.832353E-10
-9.71787,38.80000,0.00000,1.840291E-01,1.436959E-01,1.090700E-01,8.018300E-02,5.699368E-02,3.917328E-02,2.605969E-02,1.678103E-02,1.043830E-02,6.241383E-03,3.561732E-03,1.924221E-03,9.768131E-04,4.632917E-04,2.045822E-04,8.396248E-05,3.198263E-05,1.127661E-05,3.660035E-06,1.083987E-06,2.895588E-07,6.879404E-08,1.432563E-08,2.599517E-09,4.051729E-10
-9.71787,38.90000,0.00000,1.804202E-01,1.405629E-01,1.064185E-01,7.802254E-02,5.531350E-02,3.792898E-02,2.517859E-02,1.617985E-02,1.004039E-02,5.985487E-03,3.402668E-03,1.829603E-03,9.235181E-04,4.350648E-04,1.905448E-04,7.738682E-05,2.907134E-05,1.006106E-05,3.186724E-06,9.151968E-07,2.355404E-07,5.356776E-08,1.061157E-08,1.823059E-09,2.663250E-10
-9.71787,39.00000,0.00000,1.767915E-01,1.374233E-01,1.037777E-01,7.588386E-02,5.365618E-02,3.670041E-02,2.430253E-02,1.557403E-02,9.631569E-03,5.716284E-03,3.231051E-03,1.725145E-03,8.638102E-04,4.035265E-04,1.753645E-04,7.080596E-05,2.652839E-05,9.194661E-06,2.930173E-06,8.506864E-07,2.223768E-07,5.163878E-08,1.052085E-08,1.877400E-09,2.867174E-10
-9.61787,38.50000,0.00000,1.936327E-01,1.520791E-01,1.162188E-01,8.605234E-02,6.158000E-02,4.256842E-02,2.844885E-02,1.839535E-02,1.149873E-02,6.924333E-03,3.992362E-03,2.186802E-03,1.128747E-03,5.451198E-04,2.449777E-04,1.020603E-04,3.930652E-05,1.395213E-05,4.544149E-06,1.348899E-06,3.615348E-07,8.643784E-08,1.815869E-08,3.321202E-09,5.281392E-10
-9.61787,38.60000,0.00000,1.914003E-01,1.500393E-01,1.144008E-01,8.450712E-02,6.034832E-02,4.165528E-02,2.781878E-02,1.798688E-02,1.124552E-02,6.770912E-03,3.900026E-03,2.131732E-03,1.096951E-03,5.279309E-04,2.365392E-04,9.838148E-05,3.790261E-05,1.348701E-05,4.410745E-06,1.315618E-06,3.542058E-07,8.497560E-08,1.789570E-08,3.282334E-09,5.202764E-10
-9.61787,38.70000,0.00000,1.888494E-01,1.477406E-01,1.123828E-01,8.281375E-02,5.900827E-02,4.066020E-02,2.712306E-02,1.752403E-02,1.094817E-02,6.583822E-03,3.783945E-03,2.061049E-03,1.055376E-03,5.047911E-04,2.245842E-04,9.273098E-05,3.548350E-05,1.255545E-05,4.089809E-06,1.217202E-06,3.274971E-07,7.860753E-08,1.658544E-08,3.055170E-09,4.856124E-10
-9.61787,38.80000,0.00000,1.857874E-01,1.450461E-01,1.100718E-01,8.091098E-02,5.752053E-02,3.955973E-02,2.635040E-02,1.700474E-02,1.061086E-02,6.370679E-03,3.652932E-03,1.983324E-03,1.011485E-03,4.815842E-04,2.132688E-04,8.770356E-05,3.346463E-05,1.182663E-05,3.854309E-06,1.149439E-06,3.102616E-07,7.478235E-08,1.587017E-08,2.945935E-09,4.715214E-10
-9.61787,38.90000,0.00000,1.824521E-01,1.421409E-01,1.076050E-01,7.889528E-02,5.594972E-02,3.839467E-02,2.552379E-02,1.643864E-02,1.023362E-02,6.125545E-03,3.498418E-03,1.889846E-03,9.577788E-04,4.524645E-04,1.983692E-04,8.047952E-05,3.013742E-05,1.037866E-05,3.267699E-06,9.326715E-07,2.386793E-07,5.402212E-08,1.065978E-08,1.823865E-09,2.648871E-10
-9.61787,39.00000,0.00000,1.785663E-01,1.387949E-01,1.048063E-01,7.663939E-02,5.420638E-02,3.710249E-02,2.459984E-02,1.579599E-02,9.796321E-03,5.834676E-03,3.310950E-03,1.774420E-03,8.909774E-04,4.166725E-04,1.808352E-04,7.269654E-05,2.702369E-05,9.257663E-06,2.903936E-06,8.259165E-07,2.102989E-07,4.721718E-08,9.211494E-09,1.556268E-09,2.206565E-10
-9.61787,39.10000,0.00000,1.741666E-01,1.349612E-01,1.015730E-01,7.401906E-02,5.217188E-02,3.558525E-02,2.350540E-02,1.502598E-02,9.264898E-03,5.474927E-03,3.073490E-03,1.623079E-03,7.988581E-04,3.636887E-04,1.523349E-04,5.851202E-05,2.056689E-05,6.601784E-06,1.928350E-06,5.093011E-07,1.203656E-07,2.505202E-08,4.516386E-09,7.112433E-10,9.435201E-11
-9.61787,39.20000,0.00000,1.698292E-01,1.312502E-01,9.848967E-02,7.154815E-02,5.026924E-02,3.417599E-02,2.249616E-02,1.432270E-02,8.786390E-03,5.157840E-03,2.870761E-03,1.499796E-03,7.286969E-04,3.268934E-04,1.347896E-04,5.098947E-05,1.769345E-05,5.631659E-06,1.640949E-06,4.351549E-07,1.038635E-07,2.194126E-08,4.045402E-09,6.580793E-10,9.052630E-11
-9.61787,39.30000,0.00000,1.658518E-01,1.278852E-01,9.571160E-02,6.932998E-02,4.856574E-02,3.291783E-02,2.159894E-02,1.370225E-02,8.370087E-03,4.888468E-03,2.704797E-03,1.404042E-03,6.778290E-04,3.023700E-04,1.241718E-04,4.688410E-05,1.627656E-05,5.192931E-06,1.517916E-06,4.036272E-07,9.648870E-08,2.039578E-08,3.771740E-09,6.165719E-10,8.478301E-11
-9.61787,39.40000,0.00000,1.621250E-01,1.247439E-01,9.312427E-02,6.726778E-02,4.698374E-02,3.174902E-02,2.076341E-02,1.312192E-02,7.979122E-03,4.635508E-03,2.550157E-03,1.316376E-03,6.325485E-04,2.813873E-04,1.155730E-04,4.381995E-05,1.535305E-05,4.971829E-06,1.484115E-06,4.055210E-07,1.002756E-07,2.210184E-08,4.307319E-09,7.463934E-10,1.098332E-10
