#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.05', investigation_time=1.0, imt='SA(0.25)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,5.931422E-01,5.329303E-01,4.705912E-01,4.089733E-01,3.487862E-01,2.894482E-01,2.314235E-01,1.771062E-01,1.294432E-01,9.029816E-02,6.007646E-02,3.745540E-02,2.260620E-02,1.342004E-02,7.668880E-03,4.225723E-03,2.264634E-03,1.177339E-03,5.919756E-04,2.873304E-04,1.328619E-04,4.839246E-05,1.276992E-05,2.294992E-06,2.196864E-07
-9.71787,38.70000,0.00000,5.807355E-01,5.209756E-01,4.600580E-01,4.005849E-01,3.426710E-01,2.850813E-01,2.281586E-01,1.746683E-01,1.277194E-01,8.914416E-02,5.846166E-02,3.618014E-02,2.175855E-02,1.284030E-02,7.449013E-03,4.031426E-03,2.089126E-03,1.022737E-03,4.636362E-04,1.897058E-04,6.812126E-05,2.066356E-05,4.953231E-06,8.372607E-07,6.439051E-08
-9.71787,38.80000,0.00000,5.711684E-01,5.114843E-01,4.515862E-01,3.936275E-01,3.370860E-01,2.803527E-01,2.239323E-01,1.709282E-01,1.246001E-01,8.675122E-02,5.642471E-02,3.496043E-02,2.103630E-02,1.241439E-02,7.160896E-03,3.877428E-03,2.000289E-03,9.775626E-04,4.452848E-04,1.843141E-04,6.728233E-05,2.091610E-05,5.216009E-06,8.826756E-07,6.512325E-08
-9.71787,38.90000,0.00000,5.559824E-01,4.978658E-01,4.401025E-01,3.844079E-01,3.297172E-01,2.741420E-01,2.182725E-01,1.656386E-01,1.200119E-01,8.322024E-02,5.443056E-02,3.390711E-02,2.057309E-02,1.219353E-02,6.951522E-03,3.778361E-03,1.969157E-03,9.749009E-04,4.522079E-04,1.917139E-04,7.187879E-05,2.298542E-05,5.762855E-06,8.892534E-07,6.586379E-08
-9.71787,39.00000,0.00000,5.412307E-01,4.847294E-01,4.289396E-01,3.750192E-01,3.214719E-01,2.665152E-01,2.111807E-01,1.592775E-01,1.146048E-01,7.892063E-02,5.204840E-02,3.277089E-02,1.993375E-02,1.168589E-02,6.654575E-03,3.686662E-03,1.983706E-03,1.032245E-03,5.143970E-04,2.392562E-04,9.481168E-05,2.868730E-05,6.528230E-06,9.629719E-07,6.445082E-08
-9.61787,38.50000,0.00000,6.030574E-01,5.429171E-01,4.798053E-01,4.167816E-01,3.551907E-01,2.950529E-01,2.368914E-01,1.826088E-01,1.346347E-01,9.468663E-02,6.336022E-02,3.954311E-02,2.343764E-02,1.350498E-02,7.584380E-03,4.179878E-03,2.166252E-03,1.058439E-03,4.841219E-04,2.018206E-04,7.425806E-05,2.328294E-05,5.613161E-06,8.789320E-07,6.478015E-08
-9.61787,38.60000,0.00000,5.913914E-01,5.313600E-01,4.693739E-01,4.084444E-01,3.494080E-01,2.916112E-01,2.351524E-01,1.818800E-01,1.344011E-01,9.464698E-02,6.180967E-02,3.782352E-02,2.221642E-02,1.261334E-02,6.937066E-03,3.658596E-03,1.807924E-03,8.112123E-04,3.219673E-04,1.108770E-04,3.220181E-05,7.448084E-06,1.216388E-06,1.113499E-07,0.000000E+00
-9.61787,38.70000,0.00000,5.795929E-01,5.199284E-01,4.592651E-01,4.004097E-01,3.436364E-01,2.876459E-01,2.323257E-01,1.797923E-01,1.328700E-01,9.271192E-02,5.926564E-02,3.613499E-02,2.112377E-02,1.189564E-02,6.427655E-03,3.275693E-03,1.535291E-03,6.554623E-04,2.456552E-04,7.672190E-05,1.648005E-05,2.380953E-06,1.834350E-07,6.953988E-10,0.000000E+00
-9.61787,38.80000,0.00000,5.680192E-01,5.088655E-01,4.495843E-01,3.926516E-01,3.377688E-01,2.830843E-01,2.284096E-01,1.762529E-01,1.298110E-01,8.965857E-02,5.722313E-02,3.490238E-02,2.039934E-02,1.146916E-02,6.189490E-03,3.158108E-03,1.481553E-03,6.286132E-04,2.308881E-04,7.165138E-05,1.547026E-05,2.185378E-06,1.747957E-07,6.955569E-10,0.000000E+00
-9.61787,38.90000,0.00000,5.561802E-01,4.978169E-01,4.400004E-01,3.847577E-01,3.312334E-01,2.773314E-01,2.230206E-01,1.711712E-01,1.253105E-01,8.627804E-02,5.514560E-02,3.377912E-02,1.989179E-02,1.128574E-02,6.139367E-03,3.153583E-03,1.483657E-03,6.273547E-04,2.256668E-04,7.022735E-05,1.605402E-05,2.236475E-06,1.760540E-07,6.958082E-10,0.000000E+00
