#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='mean', investigation_time=1.0, imt='SA(0.6)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,6.998640E-01,6.261529E-01,5.445631E-01,4.580035E-01,3.702967E-01,2.866313E-01,2.123327E-01,1.509135E-01,1.030371E-01,6.733421E-02,4.185737E-02,2.466840E-02,1.379838E-02,7.319808E-03,3.639252E-03,1.657467E-03,6.749090E-04,2.404208E-04,7.285811E-05,1.789701E-05,3.274388E-06,3.801036E-07,1.916694E-08,1.266584E-10,0.000000E+00
-9.71787,38.70000,0.00000,6.868424E-01,6.131317E-01,5.323793E-01,4.470529E-01,3.607838E-01,2.788111E-01,2.063933E-01,1.467323E-01,1.002205E-01,6.546030E-02,4.065824E-02,2.398275E-02,1.347984E-02,7.214075E-03,3.623974E-03,1.663183E-03,6.777139E-04,2.395073E-04,7.137554E-05,1.713019E-05,3.045518E-06,3.401711E-07,1.566342E-08,1.255407E-10,0.000000E+00
-9.71787,38.80000,0.00000,6.757600E-01,6.018399E-01,5.214953E-01,4.368384E-01,3.514811E-01,2.708468E-01,2.000989E-01,1.421054E-01,9.694593E-02,6.321837E-02,3.922083E-02,2.316079E-02,1.307289E-02,7.042537E-03,3.564099E-03,1.645479E-03,6.719145E-04,2.367539E-04,6.996976E-05,1.656711E-05,2.884048E-06,3.078600E-07,1.225294E-08,7.777691E-11,0.000000E+00
-9.71787,38.90000,0.00000,6.620001E-01,5.884911E-01,5.090315E-01,4.253724E-01,3.411142E-01,2.619143E-01,1.929591E-01,1.367907E-01,9.318196E-02,6.066406E-02,3.758591E-02,2.219575E-02,1.254963E-02,6.778358E-03,3.436553E-03,1.585667E-03,6.450135E-04,2.254176E-04,6.556688E-05,1.507326E-05,2.484795E-06,2.339508E-07,6.031206E-09,1.163985E-11,0.000000E+00
-9.71787,39.00000,0.00000,6.465825E-01,5.735965E-01,4.949596E-01,4.122697E-01,3.293615E-01,2.519789E-01,1.850790E-01,1.308435E-01,8.889844E-02,5.774306E-02,3.572365E-02,2.108828E-02,1.192186E-02,6.431207E-03,3.249844E-03,1.490940E-03,6.014511E-04,2.078912E-04,5.973377E-05,1.359083E-05,2.231781E-06,2.128308E-07,6.187690E-09,1.133608E-11,0.000000E+00
-9.61787,38.50000,0.00000,7.124308E-01,6.395977E-01,5.581027E-01,4.712113E-01,3.829215E-01,2.982650E-01,2.223534E-01,1.588693E-01,1.089328E-01,7.148556E-02,4.464606E-02,2.643195E-02,1.483785E-02,7.896745E-03,3.947040E-03,1.814306E-03,7.474158E-04,2.688872E-04,8.171777E-05,1.990864E-05,3.562641E-06,3.945449E-07,1.708076E-08,1.207333E-10,0.000000E+00
-9.61787,38.60000,0.00000,7.003153E-01,6.272301E-01,5.465022E-01,4.610178E-01,3.743751E-01,2.914200E-01,2.172132E-01,1.552827E-01,1.065386E-01,6.991190E-02,4.365942E-02,2.590263E-02,1.463665E-02,7.878738E-03,3.992166E-03,1.855742E-03,7.676263E-04,2.749140E-04,8.272540E-05,1.998745E-05,3.589458E-06,4.069837E-07,1.902154E-08,1.402986E-10,0.000000E+00
-9.61787,38.70000,0.00000,6.887560E-01,6.155486E-01,5.355439E-01,4.511784E-01,3.657742E-01,2.842027E-01,2.115698E-01,1.511648E-01,1.036450E-01,6.792606E-02,4.237915E-02,2.517941E-02,1.430053E-02,7.760577E-03,3.968085E-03,1.857908E-03,7.700857E-04,2.742909E-04,8.158806E-05,1.946760E-05,3.479388E-06,3.976737E-07,1.881894E-08,1.385415E-10,0.000000E+00
-9.61787,38.80000,0.00000,6.759572E-01,6.028188E-01,5.235927E-01,4.402778E-01,3.560762E-01,2.760047E-01,2.051256E-01,1.464235E-01,1.002998E-01,6.565558E-02,4.093522E-02,2.435025E-02,1.388165E-02,7.576581E-03,3.898758E-03,1.834691E-03,7.613787E-04,2.700514E-04,7.955026E-05,1.871563E-05,3.297177E-06,3.711424E-07,1.758999E-08,1.350857E-10,0.000000E+00
-9.61787,38.90000,0.00000,6.631782E-01,5.901151E-01,5.114820E-01,4.289712E-01,3.457699E-01,2.670707E-01,1.979064E-01,1.409809E-01,9.640741E-02,6.299272E-02,3.922214E-02,2.333219E-02,1.332173E-02,7.286582E-03,3.756504E-03,1.768410E-03,7.317287E-04,2.571630E-04,7.431999E-05,1.688871E-05,2.813617E-06,2.832170E-07,1.025938E-08,5.148224E-11,0.000000E+00
-9.61787,39.00000,0.00000,6.480803E-01,5.755477E-01,4.977793E-01,4.162156E-01,3.341816E-01,2.570572E-01,1.897699E-01,1.347107E-01,9.181595E-02,5.981476E-02,3.715338E-02,2.206234E-02,1.257493E-02,6.858733E-03,3.518347E-03,1.643226E-03,6.718181E-04,2.319186E-04,6.529795E-05,1.431371E-05,2.272997E-06,2.135690E-07,6.025521E-09,1.573661E-11,0.000000E+00
-9.61787,39.10000,0.00000,6.349625E-01,5.624380E-01,4.849036E-01,4.037532E-01,3.226122E-01,2.469897E-01,1.815222E-01,1.282127E-01,8.687794E-02,5.627327E-02,3.479267E-02,2.058527E-02,1.168066E-02,6.321042E-03,3.200819E-03,1.466124E-03,5.830372E-04,1.933078E-04,5.124669E-05,1.026140E-05,1.415378E-06,1.029414E-07,1.489152E-09,1.928964E-12,0.000000E+00
-9.61787,39.20000,0.00000,6.197094E-01,5.474486E-01,4.705293E-01,3.903543E-01,3.106516E-01,2.368390E-01,1.732729E-01,1.217671E-01,8.207040E-02,5.290277E-02,3.258755E-02,1.922232E-02,1.086239E-02,5.835478E-03,2.919639E-03,1.314610E-03,5.112260E-04,1.648499E-04,4.223115E-05,8.124880E-06,1.071150E-06,7.659296E-08,1.127852E-09,1.841352E-12,0.000000E+00
-9.61787,39.30000,0.00000,6.051378E-01,5.328992E-01,4.562398E-01,3.767340E-01,2.983598E-01,2.264584E-01,1.650023E-01,1.155045E-01,7.755154E-02,4.981795E-02,3.060678E-02,1.801563E-02,1.015121E-02,5.426309E-03,2.693756E-03,1.200046E-03,4.610756E-04,1.471018E-04,3.743382E-05,7.213924E-06,9.598781E-07,6.888558E-08,1.017395E-09,1.857719E-12,0.000000E+00
-9.61787,39.40000,0.00000,5.855072E-01,5.142790E-01,4.389123E-01,3.610632E-01,2.847680E-01,2.152613E-01,1.563003E-01,1.090926E-01,7.304356E-02,4.679701E-02,2.868300E-02,1.684269E-02,9.461015E-03,5.031345E-03,2.475944E-03,1.090701E-03,4.156803E-04,1.330216E-04,3.457140E-05,6.953750E-06,9.840530E-07,7.718000E-08,1.474505E-09,1.683791E-12,0.000000E+00
-9.61787,39.50000,0.00000,5.732344E-01,5.019264E-01,4.263498E-01,3.485028E-01,2.728807E-01,2.048890E-01,1.479655E-01,1.028108E-01,6.855982E-02,4.376602E-02,2.674695E-02,1.566981E-02,8.777684E-03,4.642944E-03,2.264670E-03,9.892365E-04,3.774147E-04,1.235636E-04,3.414555E-05,7.733182E-06,1.350778E-06,1.589315E-07,9.655621E-09,5.240977E-11,0.000000E+00
-9.51787,38.50000,0.00000,7.124323E-01,6.401744E-01,5.593945E-01,4.733685E-01,3.860196E-01,3.020875E-01,2.264043E-01,1.625715E-01,1.119127E-01,7.367308E-02,4.617899E-02,2.749688E-02,1.557455E-02,8.395450E-03,4.265807E-03,1.996759E-03,8.356938E-04,3.034045E-04,9.229834E-05,2.239613E-05,4.003198E-06,4.475495E-07,2.019447E-08,1.416751E-10,0.000000E+00
-9.51787,38.60000,0.00000,7.010303E-01,6.285529E-01,5.487000E-01,4.643396E-01,3.787292E-01,2.963203E-01,2.220034E-01,1.593997E-01,1.097303E-01,7.224073E-02,4.532231E-02,2.707374E-02,1.544119E-02,8.409341E-03,4.321944E-03,2.041801E-03,8.577302E-04,3.102788E-04,9.347851E-05,2.238784E-05,3.958544E-06,4.390257E-07,1.982019E-08,1.398090E-10,0.000000E+00
-9.51787,38.70000,0.00000,6.896045E-01,6.169164E-01,5.377705E-01,4.545862E-01,3.702598E-01,2.892283E-01,2.164190E-01,1.552530E-01,1.067665E-01,7.019782E-02,4.401686E-02,2.633945E-02,1.509554E-02,8.279947E-03,4.290292E-03,2.042688E-03,8.619690E-04,3.110606E-04,9.273112E-05,2.183226E-05,3.794653E-06,4.170612E-07,1.907497E-08,1.378520E-10,0.000000E+00
-9.51787,38.80000,0.00000,6.771446E-01,6.044672E-01,5.260887E-01,4.439644E-01,3.607996E-01,2.811347E-01,2.099508E-01,1.504181E-01,1.033274E-01,6.786046E-02,4.252846E-02,2.548069E-02,1.465396E-02,8.077878E-03,4.209523E-03,2.016083E-03,8.543731E-04,3.082951E-04,9.145972E-05,2.134183E-05,3.684056E-06,4.070629E-07,1.894046E-08,1.381314E-10,0.000000E+00
-9.51787,38.90000,0.00000,6.634256E-01,5.909661E-01,5.132822E-01,4.320230E-01,3.499123E-01,2.716812E-01,2.022892E-01,1.446346E-01,9.920322E-02,6.506522E-02,4.074070E-02,2.441528E-02,1.406117E-02,7.768467E-03,4.059786E-03,1.949034E-03,8.262300E-04,2.970037E-04,8.734487E-05,2.011537E-05,3.427074E-06,3.750656E-07,1.769686E-08,1.366851E-10,0.000000E+00
-9.51787,39.00000,0.00000,6.491337E-01,5.770701E-01,5.001475E-01,4.197434E-01,3.386452E-01,2.618014E-01,1.941332E-01,1.382704E-01,9.448852E-02,6.175434E-02,3.855361E-02,2.305280E-02,1.324805E-02,7.297037E-03,3.795232E-03,1.809070E-03,7.585495E-04,2.681047E-04,7.696715E-05,1.716972E-05,2.816202E-06,2.953968E-07,1.217354E-08,7.976424E-11,0.000000E+00
-9.51787,39.10000,0.00000,6.364163E-01,5.642453E-01,4.875590E-01,4.075557E-01,3.272219E-01,2.517040E-01,1.857271E-01,1.315594E-01,8.933291E-02,5.800237E-02,3.600551E-02,2.143027E-02,1.225161E-02,6.692421E-03,3.434360E-03,1.604811E-03,6.538871E-04,2.214699E-04,5.947096E-05,1.191148E-05,1.647734E-06,1.263026E-07,2.633859E-09,3.006698E-12,0.000000E+00
-9.51787,39.20000,0.00000,6.209433E-01,5.489761E-01,4.728887E-01,3.938173E-01,3.148906E-01,2.411973E-01,1.771704E-01,1.248501E-01,8.429759E-02,5.443475E-02,3.364010E-02,1.994809E-02,1.135206E-02,6.153630E-03,3.119807E-03,1.432562E-03,5.697738E-04,1.867418E-04,4.792324E-05,9.027178E-06,1.147852E-06,7.883128E-08,1.219557E-09,1.908666E-12,0.000000E+00
-9.51787,39.30000,0.00000,6.043711E-01,5.326537E-01,4.571253E-01,3.790602E-01,3.017359E-01,2.301100E-01,1.683083E-01,1.181309E-01,7.945485E-02,5.112582E-02,3.149880E-02,1.862565E-02,1.056235E-02,5.694868E-03,2.862253E-03,1.297395E-03,5.077058E-04,1.635838E-04,4.119779E-05,7.621082E-06,9.408884E-07,6.286549E-08,1.043770E-09,1.911126E-12,0.000000E+00
-9.51787,39.40000,0.00000,5.863593E-01,5.156590E-01,4.410771E-01,3.640605E-01,2.882741E-01,2.187545E-01,1.593465E-01,1.114731E-01,7.475100E-02,4.795632E-02,2.946436E-02,1.737551E-02,9.820933E-03,5.268609E-03,2.625847E-03,1.175579E-03,4.536941E-04,1.444499E-04,3.602435E-05,6.623106E-06,8.023357E-07,5.130502E-08,8.840421E-10,1.892753E-12,0.000000E+00
-9.51787,39.50000,0.00000,5.748063E-01,5.038899E-01,4.290090E-01,3.518414E-01,2.764607E-01,2.081728E-01,1.506436E-01,1.048023E-01,6.993203E-02,4.465890E-02,2.731288E-02,1.602922E-02,9.009738E-03,4.793786E-03,2.356410E-03,1.034949E-03,3.917662E-04,1.230423E-04,3.058589E-05,5.655222E-06,6.933424E-07,4.408870E-08,8.225002E-10,1.767164E-12,0.000000E+00
-9.51787,39.60000,0.00000,5.617009E-01,4.907979E-01,4.157841E-01,3.388282E-01,2.644489E-01,1.979136E-01,1.424414E-01,9.857703E-02,6.544530E-02,4.160883E-02,2.535719E-02,1.483473E-02,8.301889E-03,4.378564E-03,2.120818E-03,9.137336E-04,3.396093E-04,1.054838E-04,2.637641E-05,5.000542E-06,6.529039E-07,4.555275E-08,7.556172E-10,1.672205E-12,0.000000E+00
-9.41787,38.20000,0.00000,7.444035E-01,6.749578E-01,5.937246E-01,5.043683E-01,4.120672E-01,3.228200E-01,2.420576E-01,1.736124E-01,1.192097E-01,7.829392E-02,4.895615E-02,2.893490E-02,1.604885E-02,8.304215E-03,3.985500E-03,1.760866E-03,7.086887E-04,2.544196E-04,7.838691E-05,1.945535E-05,3.545021E-06,4.025585E-07,1.838839E-08,1.396237E-10,0.000000E+00
-9.41787,38.30000,0.00000,7.347500E-01,6.643630E-01,5.833251E-01,4.952443E-01,4.048594E-01,3.176173E-01,2.385864E-01,1.715317E-01,1.181029E-01,7.776319E-02,4.874707E-02,2.894314E-02,1.622307E-02,8.566382E-03,4.234751E-03,1.932794E-03,7.986706E-04,2.911394E-04,9.002550E-05,2.226342E-05,4.024950E-06,4.486024E-07,2.008487E-08,1.426891E-10,0.000000E+00
-9.41787,38.40000,0.00000,7.240236E-01,6.529351E-01,5.723738E-01,4.857710E-01,3.973515E-01,3.120628E-01,2.347362E-01,1.690474E-01,1.165987E-01,7.689102E-02,4.829450E-02,2.879806E-02,1.629676E-02,8.748898E-03,4.419496E-03,2.061138E-03,8.643584E-04,3.160074E-04,9.690432E-05,2.359345E-05,4.191380E-06,4.602148E-07,2.029289E-08,1.407353E-10,0.000000E+00
