#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.05', investigation_time=1.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,5.540091E-01,4.903513E-01,4.261305E-01,3.622558E-01,2.989952E-01,2.379109E-01,1.818392E-01,1.333594E-01,9.375396E-02,6.298511E-02,4.023840E-02,2.318691E-02,1.245926E-02,6.373891E-03,3.102001E-03,1.414040E-03,5.945457E-04,2.245667E-04,7.372019E-05,1.946656E-05,3.878403E-06,4.690071E-07,1.678297E-08,0.000000E+00,0.000000E+00
-9.71787,38.70000,0.00000,5.419089E-01,4.796119E-01,4.174204E-01,3.555915E-01,2.938842E-01,2.339058E-01,1.787345E-01,1.310451E-01,9.210671E-02,6.184142E-02,3.873432E-02,2.197669E-02,1.180393E-02,6.066370E-03,2.976635E-03,1.363037E-03,5.665070E-04,2.082611E-04,6.465171E-05,1.549310E-05,2.740864E-06,2.780153E-07,6.045552E-09,0.000000E+00,0.000000E+00
-9.71787,38.80000,0.00000,5.328061E-01,4.713467E-01,4.104519E-01,3.497413E-01,2.887275E-01,2.292521E-01,1.746719E-01,1.277216E-01,8.955868E-02,5.997770E-02,3.703262E-02,2.099257E-02,1.134436E-02,5.887962E-03,2.923053E-03,1.352551E-03,5.630697E-04,2.066041E-04,6.371707E-05,1.518588E-05,2.699659E-06,2.780952E-07,6.113851E-09,0.000000E+00,0.000000E+00
-9.71787,38.90000,0.00000,5.182018E-01,4.588799E-01,4.002371E-01,3.413094E-01,2.813624E-01,2.225229E-01,1.686948E-01,1.228203E-01,8.586644E-02,5.739071E-02,3.546456E-02,2.017306E-02,1.098076E-02,5.754337E-03,2.885260E-03,1.346407E-03,5.626583E-04,2.072450E-04,6.387044E-05,1.515496E-05,2.678878E-06,2.760152E-07,6.182422E-09,0.000000E+00,0.000000E+00
-9.71787,39.00000,0.00000,5.039840E-01,4.466615E-01,3.897785E-01,3.319709E-01,2.727277E-01,2.146408E-01,1.617984E-01,1.170913E-01,8.140629E-02,5.416550E-02,3.377825E-02,1.947305E-02,1.069218E-02,5.652361E-03,2.856083E-03,1.342531E-03,5.654402E-04,2.091604E-04,6.642324E-05,1.605343E-05,2.820127E-06,2.746787E-07,4.122866E-09,0.000000E+00,0.000000E+00
-9.61787,38.50000,0.00000,5.637599E-01,4.993941E-01,4.339406E-01,3.689849E-01,3.052659E-01,2.441652E-01,1.879721E-01,1.389514E-01,9.843647E-02,6.659941E-02,4.282740E-02,2.473428E-02,1.319018E-02,6.664497E-03,3.191067E-03,1.426119E-03,5.833442E-04,2.108645E-04,6.452733E-05,1.536169E-05,2.708611E-06,2.802761E-07,6.127649E-09,0.000000E+00,0.000000E+00
-9.61787,38.60000,0.00000,5.522630E-01,4.889640E-01,4.255197E-01,3.629430E-01,3.013151E-01,2.416934E-01,1.864337E-01,1.379727E-01,9.777033E-02,6.610280E-02,4.143361E-02,2.335837E-02,1.244942E-02,6.326658E-03,3.061539E-03,1.378143E-03,5.575508E-04,1.960664E-04,5.653177E-05,1.215768E-05,1.871438E-06,1.614401E-07,2.411091E-09,0.000000E+00,0.000000E+00
-9.61787,38.70000,0.00000,5.407404E-01,4.787113E-01,4.172491E-01,3.567358E-01,2.967080E-01,2.381781E-01,1.837164E-01,1.358848E-01,9.616842E-02,6.488387E-02,3.935017E-02,2.213509E-02,1.182541E-02,6.056436E-03,2.962099E-03,1.345561E-03,5.426577E-04,1.890691E-04,5.283630E-05,1.078412E-05,1.546293E-06,1.291557E-07,2.320816E-09,0.000000E+00,0.000000E+00
-9.61787,38.80000,0.00000,5.296116E-01,4.688648E-01,4.092109E-01,3.503825E-01,2.914370E-01,2.335083E-01,1.795888E-01,1.324545E-01,9.352174E-02,6.239741E-02,3.753867E-02,2.115032E-02,1.136729E-02,5.879042E-03,2.912351E-03,1.341076E-03,5.446728E-04,1.894827E-04,5.275243E-05,1.069641E-05,1.517064E-06,1.282074E-07,2.321312E-09,0.000000E+00,0.000000E+00
-9.61787,38.90000,0.00000,5.182599E-01,4.589117E-01,4.008429E-01,3.432318E-01,2.849689E-01,2.274512E-01,1.740488E-01,1.277251E-01,8.982895E-02,5.971081E-02,3.592024E-02,2.030775E-02,1.098981E-02,5.734103E-03,2.866621E-03,1.332441E-03,5.459521E-04,1.904747E-04,5.315807E-05,1.074185E-05,1.502106E-06,1.275420E-07,2.322099E-09,0.000000E+00,0.000000E+00
