#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='mean', investigation_time=1.0, imt='SA(0.35)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,7.772361E-01,7.147475E-01,6.402994E-01,5.570928E-01,4.684745E-01,3.783459E-01,2.920844E-01,2.155229E-01,1.525260E-01,1.036491E-01,6.737526E-02,4.171550E-02,2.463708E-02,1.397246E-02,7.636245E-03,3.986642E-03,1.948953E-03,8.752850E-04,3.557457E-04,1.285505E-04,4.006887E-05,1.021452E-05,1.972126E-06,2.559309E-07,1.866713E-08
-9.71787,38.70000,0.00000,7.649323E-01,7.010319E-01,6.262422E-01,5.438221E-01,4.567278E-01,3.684499E-01,2.842617E-01,2.098850E-01,1.487636E-01,1.012049E-01,6.577255E-02,4.067349E-02,2.398142E-02,1.355494E-02,7.348269E-03,3.775218E-03,1.796956E-03,7.747213E-04,2.966980E-04,9.848587E-05,2.720378E-05,5.869579E-06,9.117096E-07,9.354101E-08,6.555211E-09
-9.71787,38.80000,0.00000,7.546610E-01,6.892487E-01,6.139793E-01,5.320100E-01,4.459006E-01,3.588930E-01,2.762996E-01,2.037678E-01,1.443668E-01,9.815947E-02,6.371159E-02,3.934883E-02,2.320288E-02,1.314410E-02,7.153027E-03,3.690641E-03,1.762457E-03,7.605863E-04,2.907103E-04,9.617225E-05,2.648580E-05,5.687217E-06,8.651400E-07,8.271189E-08,4.936124E-09
-9.71787,38.90000,0.00000,7.408144E-01,6.746905E-01,5.996788E-01,5.187159E-01,4.339557E-01,3.484538E-01,2.675173E-01,1.967777E-01,1.391500E-01,9.449105E-02,6.129879E-02,3.789388E-02,2.240865E-02,1.274923E-02,6.972469E-03,3.615458E-03,1.734540E-03,7.509438E-04,2.871192E-04,9.446467E-05,2.565442E-05,5.347848E-06,7.602757E-07,6.057596E-08,2.110709E-09
-9.71787,39.00000,0.00000,7.247646E-01,6.582254E-01,5.837290E-01,5.038099E-01,4.203466E-01,3.365234E-01,2.576384E-01,1.889890E-01,1.332417E-01,9.021933E-02,5.844497E-02,3.618408E-02,2.150972E-02,1.234373E-02,6.822137E-03,3.578411E-03,1.740377E-03,7.663895E-04,2.993245E-04,1.012071E-04,2.847450E-05,6.204001E-06,9.282260E-07,7.812044E-08,1.543561E-09
-9.61787,38.50000,0.00000,7.881773E-01,7.277300E-01,6.545263E-01,5.715210E-01,4.823137E-01,3.911336E-01,3.034348E-01,2.250054E-01,1.598760E-01,1.089548E-01,7.094039E-02,4.388979E-02,2.577851E-02,1.444686E-02,7.754405E-03,3.956069E-03,1.879704E-03,8.128267E-04,3.136148E-04,1.055681E-04,2.986908E-05,6.666050E-06,1.072705E-06,1.113071E-07,7.129588E-09
-9.61787,38.60000,0.00000,7.772031E-01,7.150953E-01,6.412052E-01,5.587648E-01,4.711128E-01,3.820450E-01,2.966228E-01,2.203240E-01,1.568910E-01,1.070675E-01,6.966674E-02,4.298124E-02,2.514125E-02,1.401328E-02,7.456932E-03,3.754689E-03,1.752450E-03,7.391479E-04,2.747302E-04,8.772305E-05,2.342094E-05,5.074968E-06,8.607582E-07,1.085162E-07,8.619405E-09
-9.61787,38.70000,0.00000,7.664786E-01,7.029004E-01,6.285332E-01,5.467191E-01,4.604678E-01,3.731277E-01,2.895220E-01,2.150377E-01,1.531816E-01,1.044995E-01,6.787192E-02,4.175506E-02,2.435315E-02,1.353336E-02,7.180656E-03,3.607585E-03,1.678931E-03,7.029521E-04,2.575231E-04,8.069298E-05,2.136467E-05,4.734316E-06,8.491677E-07,1.129235E-07,9.088623E-09
-9.61787,38.80000,0.00000,7.542319E-01,6.893647E-01,6.147904E-01,5.337940E-01,4.489374E-01,3.631800E-01,2.813528E-01,2.088154E-01,1.487218E-01,1.014032E-01,6.577110E-02,4.040849E-02,2.356897E-02,1.312506E-02,6.989440E-03,3.526043E-03,1.645980E-03,6.897651E-04,2.521741E-04,7.864105E-05,2.064151E-05,4.510491E-06,7.933215E-07,1.037874E-07,8.381025E-09
-9.61787,38.90000,0.00000,7.417439E-01,6.757860E-01,6.011142E-01,5.208213E-01,4.370970E-01,3.527417E-01,2.725537E-01,2.017705E-01,1.433806E-01,9.759060E-02,6.323861E-02,3.886875E-02,2.271272E-02,1.268111E-02,6.771510E-03,3.425854E-03,1.603801E-03,6.727715E-04,2.448065E-04,7.503851E-05,1.897295E-05,3.892251E-06,6.271911E-07,7.401709E-08,5.306305E-09
