#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.95', investigation_time=1.0, imt='SA(0.15)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,8.368956E-01,7.722863E-01,6.895764E-01,6.209632E-01,5.533585E-01,4.799464E-01,4.014079E-01,3.213953E-01,2.454694E-01,1.785928E-01,1.237003E-01,8.154836E-02,5.123645E-02,3.078738E-02,1.776426E-02,9.872587E-03,5.303134E-03,2.772419E-03,1.423536E-03,7.224375E-04,3.610715E-04,1.715492E-04,7.196917E-05,2.452123E-05,6.224923E-06
-9.71787,38.70000,0.00000,8.227874E-01,7.551069E-01,6.761886E-01,6.148465E-01,5.487676E-01,4.766577E-01,3.989445E-01,3.195185E-01,2.440986E-01,1.776826E-01,1.231480E-01,8.119214E-02,5.092248E-02,3.044308E-02,1.738572E-02,9.478193E-03,4.916546E-03,2.416244E-03,1.114721E-03,4.722296E-04,1.771554E-04,5.617417E-05,1.408410E-05,2.539292E-06,2.715994E-07
-9.71787,38.80000,0.00000,8.087344E-01,7.381043E-01,6.704591E-01,6.095769E-01,5.440126E-01,4.719908E-01,3.940420E-01,3.145358E-01,2.394950E-01,1.738847E-01,1.203199E-01,7.923385E-02,4.962439E-02,2.959318E-02,1.682942E-02,9.121620E-03,4.701274E-03,2.300321E-03,1.063856E-03,4.571769E-04,1.761544E-04,5.809958E-05,1.539321E-05,2.994687E-06,3.634022E-07
-9.71787,38.90000,0.00000,7.940802E-01,7.206067E-01,6.621857E-01,6.022997E-01,5.377585E-01,4.662804E-01,3.880635E-01,3.079576E-01,2.329477E-01,1.682478E-01,1.160284E-01,7.625638E-02,4.772268E-02,2.849197E-02,1.626377E-02,8.875321E-03,4.622655E-03,2.297068E-03,1.086878E-03,4.815789E-04,1.924294E-04,6.601334E-05,1.830918E-05,3.762789E-06,4.988469E-07
-9.71787,39.00000,0.00000,7.757376E-01,7.100613E-01,6.543227E-01,5.948760E-01,5.304425E-01,4.585655E-01,3.797914E-01,2.995144E-01,2.249281E-01,1.611749E-01,1.103196E-01,7.211955E-02,4.506610E-02,2.698078E-02,1.552378E-02,8.614684E-03,4.633669E-03,2.432070E-03,1.249902E-03,6.194834E-04,2.830070E-04,1.120000E-04,3.604511E-05,8.718805E-06,1.425090E-06
-9.61787,38.50000,0.00000,8.511674E-01,7.909520E-01,7.120417E-01,6.273801E-01,5.590897E-01,4.855880E-01,4.078169E-01,3.288659E-01,2.534312E-01,1.860510E-01,1.298350E-01,8.596928E-02,5.398975E-02,3.222252E-02,1.832784E-02,9.935327E-03,5.116893E-03,2.497706E-03,1.153182E-03,4.963201E-04,1.923368E-04,6.412328E-05,1.727084E-05,3.440598E-06,4.311897E-07
-9.61787,38.60000,0.00000,8.387040E-01,7.751952E-01,6.935009E-01,6.213269E-01,5.551336E-01,4.841611E-01,4.084888E-01,3.306668E-01,2.555318E-01,1.880075E-01,1.313923E-01,8.698833E-02,5.444799E-02,3.222020E-02,1.801511E-02,9.461039E-03,4.608437E-03,2.044515E-03,8.081988E-04,2.770332E-04,8.110225E-05,2.166105E-05,4.404465E-06,6.057160E-07,4.336783E-08
-9.61787,38.70000,0.00000,8.265565E-01,7.598094E-01,6.759777E-01,6.150349E-01,5.500381E-01,4.799831E-01,4.048664E-01,3.275954E-01,2.531383E-01,1.862447E-01,1.300664E-01,8.590996E-02,5.353696E-02,3.145308E-02,1.737345E-02,8.933435E-03,4.202090E-03,1.770271E-03,6.522615E-04,2.030421E-04,6.251178E-05,1.622084E-05,3.313317E-06,4.859502E-07,4.257908E-08
-9.61787,38.80000,0.00000,8.116048E-01,7.419183E-01,6.693292E-01,6.091927E-01,5.453273E-01,4.760665E-01,4.010656E-01,3.235719E-01,2.491372E-01,1.827381E-01,1.273290E-01,8.392373E-02,5.215758E-02,3.052587E-02,1.677576E-02,8.573799E-03,4.005764E-03,1.675224E-03,6.120500E-04,1.886779E-04,5.725644E-05,1.460733E-05,2.936456E-06,4.261596E-07,3.727393E-08
-9.61787,38.90000,0.00000,7.961789E-01,7.236034E-01,6.625192E-01,6.029356E-01,5.396167E-01,4.704654E-01,3.950600E-01,3.170815E-01,2.426333E-01,1.769274E-01,1.227398E-01,8.068096E-02,5.007633E-02,2.930539E-02,1.612145E-02,8.254816E-03,3.866594E-03,1.622737E-03,5.959939E-04,1.847905E-04,5.182862E-05,1.230591E-05,2.214659E-06,2.798542E-07,2.143941E-08
-9.61787,39.00000,0.00000,7.782504E-01,7.106348E-01,6.547411E-01,5.957163E-01,5.327865E-01,4.634106E-01,3.871624E-01,3.083482E-01,2.337560E-01,1.687827E-01,1.160200E-01,7.574175E-02,4.684962E-02,2.742038E-02,1.514343E-02,7.828907E-03,3.736137E-03,1.617075E-03,6.219468E-04,2.065110E-04,5.673576E-05,1.247046E-05,2.101487E-06,2.277333E-07,1.044430E-08
-9.61787,39.10000,0.00000,7.596563E-01,7.039447E-01,6.482042E-01,5.892800E-01,5.258206E-01,4.551548E-01,3.775424E-01,2.980758E-01,2.237378E-01,1.596962E-01,1.083522E-01,6.982703E-02,4.276113E-02,2.490207E-02,1.376436E-02,7.185806E-03,3.522151E-03,1.610262E-03,6.775307E-04,2.598971E-04,9.076975E-05,2.694920E-05,5.983240E-06,9.730678E-07,8.308530E-08
-9.61787,39.20000,0.00000,7.466180E-01,6.955592E-01,6.401249E-01,5.811560E-01,5.167767E-01,4.446259E-01,3.659646E-01,2.863504E-01,2.126554E-01,1.499874E-01,1.006122E-01,6.429662E-02,3.922642E-02,2.286234E-02,1.269971E-02,6.698623E-03,3.345530E-03,1.574828E-03,7.248505E-04,3.048725E-04,1.085284E-04,3.162179E-05,7.085967E-06,1.094943E-06,8.412124E-08
-9.61787,39.30000,0.00000,7.402198E-01,6.889075E-01,6.332173E-01,5.733796E-01,5.071383E-01,4.326798E-01,3.524632E-01,2.729401E-01,2.009146E-01,1.407492E-01,9.400792E-02,6.001348E-02,3.670934E-02,2.152346E-02,1.206988E-02,6.453637E-03,3.282043E-03,1.582322E-03,7.204748E-04,3.018484E-04,1.073200E-04,3.185599E-05,7.395862E-06,1.179202E-06,9.793077E-08
