#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.95', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-7.41787,38.10000,9.175651E-02,9.619246E-02,9.459236E-02,1.589832E-01,1.605568E-01,1.586949E-01,1.538036E-01,1.463212E-01,1.396134E-01,1.042540E-01,9.340052E-02,7.950693E-02,6.346943E-02,1.807227E-01,1.897094E-01,1.865690E-01,3.105209E-01,3.143682E-01,3.107213E-01,3.021379E-01,2.881536E-01,2.740756E-01,2.045157E-01,1.823197E-01,1.545737E-01,1.221424E-01
-7.41787,38.20000,8.952495E-02,9.381065E-02,9.225827E-02,1.548532E-01,1.564066E-01,1.543753E-01,1.495644E-01,1.423271E-01,1.359146E-01,1.014526E-01,9.075996E-02,7.731386E-02,6.173458E-02,1.773650E-01,1.853692E-01,1.823002E-01,3.066351E-01,3.101313E-01,3.064976E-01,2.980631E-01,2.843449E-01,2.701314E-01,2.014984E-01,1.799135E-01,1.523805E-01,1.200436E-01
-7.41787,38.30000,8.796304E-02,9.213180E-02,9.061352E-02,1.520207E-01,1.534928E-01,1.514671E-01,1.467279E-01,1.396346E-01,1.332840E-01,9.961055E-02,8.901156E-02,7.582846E-02,6.052584E-02,1.754571E-01,1.834351E-01,1.803992E-01,3.033198E-01,3.067790E-01,3.031826E-01,2.948400E-01,2.812771E-01,2.672259E-01,1.985045E-01,1.773811E-01,1.502164E-01,1.183259E-01
-7.41787,38.40000,8.679026E-02,9.087494E-02,8.938175E-02,1.499473E-01,1.513556E-01,1.493271E-01,1.446335E-01,1.376387E-01,1.313225E-01,9.822036E-02,8.770208E-02,7.469595E-02,5.960782E-02,1.736991E-01,1.814647E-01,1.784736E-01,3.001414E-01,3.037132E-01,3.001618E-01,2.918737E-01,2.784045E-01,2.647806E-01,1.953326E-01,1.743718E-01,1.478191E-01,1.167393E-01
-7.41787,38.50000,8.631980E-02,9.037443E-02,8.888748E-02,1.492950E-01,1.506682E-01,1.486026E-01,1.438857E-01,1.368823E-01,1.305543E-01,9.772427E-02,8.721742E-02,7.420231E-02,5.915772E-02,1.726716E-01,1.800617E-01,1.771286E-01,2.980934E-01,3.018677E-01,2.983279E-01,2.900395E-01,2.766137E-01,2.634690E-01,1.927127E-01,1.717113E-01,1.460121E-01,1.158521E-01
-7.41787,38.60000,8.594421E-02,8.995829E-02,8.847947E-02,1.487588E-01,1.501333E-01,1.480472E-01,1.433160E-01,1.363100E-01,1.300027E-01,9.727453E-02,8.682080E-02,7.385232E-02,5.883660E-02,1.718939E-01,1.790051E-01,1.761287E-01,2.961767E-01,3.001084E-01,2.966162E-01,2.883932E-01,2.750889E-01,2.623020E-01,1.898410E-01,1.691158E-01,1.442209E-01,1.148633E-01
-7.41787,38.70000,8.584045E-02,8.982000E-02,8.834457E-02,1.487403E-01,1.501596E-01,1.480566E-01,1.433045E-01,1.362680E-01,1.299679E-01,9.722541E-02,8.673647E-02,7.382038E-02,5.874171E-02,1.717877E-01,1.787398E-01,1.758994E-01,2.953693E-01,2.994876E-01,2.960804E-01,2.879542E-01,2.747867E-01,2.622691E-01,1.875431E-01,1.672089E-01,1.430302E-01,1.142570E-01
-7.41787,38.80000,8.604566E-02,9.002316E-02,8.854499E-02,1.492846E-01,1.507651E-01,1.486387E-01,1.438455E-01,1.367526E-01,1.304527E-01,9.748978E-02,8.693571E-02,7.404213E-02,5.895242E-02,1.728134E-01,1.797456E-01,1.769069E-01,2.966377E-01,3.009687E-01,2.976334E-01,2.895605E-01,2.764246E-01,2.641293E-01,1.863644E-01,1.663527E-01,1.426702E-01,1.143393E-01
-7.41787,38.90000,8.663445E-02,9.065201E-02,8.916021E-02,1.505974E-01,1.521505E-01,1.499994E-01,1.451287E-01,1.378895E-01,1.316161E-01,9.813748E-02,8.749371E-02,7.457317E-02,5.941654E-02,1.750862E-01,1.820881E-01,1.792177E-01,3.002765E-01,3.048686E-01,3.015707E-01,2.934707E-01,2.802277E-01,2.681208E-01,1.867036E-01,1.668037E-01,1.433146E-01,1.152320E-01
-7.41787,39.00000,8.721980E-02,9.126824E-02,8.976508E-02,1.518352E-01,1.534447E-01,1.512871E-01,1.464046E-01,1.390860E-01,1.327574E-01,9.868602E-02,8.806162E-02,7.507771E-02,5.989677E-02,1.778250E-01,1.849690E-01,1.820553E-01,3.047954E-01,3.096883E-01,3.064329E-01,2.982979E-01,2.849036E-01,2.729682E-01,1.873502E-01,1.675508E-01,1.441918E-01,1.162483E-01
-7.41787,39.10000,8.790030E-02,9.198907E-02,9.047132E-02,1.532176E-01,1.549030E-01,1.527524E-01,1.478724E-01,1.405350E-01,1.340640E-01,9.934365E-02,8.876733E-02,7.568361E-02,6.046176E-02,1.809786E-01,1.882965E-01,1.853278E-01,3.101324E-01,3.154077E-01,3.122033E-01,3.040141E-01,2.904305E-01,2.787024E-01,1.885098E-01,1.687451E-01,1.454365E-01,1.175706E-01
-7.41787,39.20000,8.839849E-02,9.264099E-02,9.108622E-02,1.542141E-01,1.560118E-01,1.539031E-01,1.490642E-01,1.417558E-01,1.351546E-01,9.984104E-02,8.934542E-02,7.620374E-02,6.099279E-02,1.839132E-01,1.913744E-01,1.883638E-01,3.150661E-01,3.208037E-01,3.176956E-01,3.095019E-01,2.957658E-01,2.842839E-01,1.892761E-01,1.696275E-01,1.464869E-01,1.187943E-01
-7.41787,39.30000,8.912870E-02,9.355358E-02,9.200038E-02,1.556309E-01,1.575194E-01,1.554357E-01,1.506237E-01,1.433281E-01,1.365565E-01,1.005595E-01,9.013503E-02,7.688488E-02,6.163626E-02,1.874367E-01,1.950819E-01,1.920087E-01,3.211656E-01,3.273804E-01,3.243272E-01,3.160613E-01,3.020845E-01,2.908651E-01,1.907475E-01,1.710738E-01,1.479500E-01,1.203151E-01
-7.41787,39.40000,8.977731E-02,9.437719E-02,9.282887E-02,1.568183E-01,1.587111E-01,1.567161E-01,1.519435E-01,1.446836E-01,1.377199E-01,1.011241E-01,9.079371E-02,7.745638E-02,6.221121E-02,1.910806E-01,1.989373E-01,1.957971E-01,3.275315E-01,3.341917E-01,3.311757E-01,3.228202E-01,3.085746E-01,2.965632E-01,1.921465E-01,1.724514E-01,1.493402E-01,1.217632E-01
-7.41787,39.50000,9.084982E-02,9.538244E-02,9.383895E-02,1.583073E-01,1.601638E-01,1.582915E-01,1.535629E-01,1.463251E-01,1.390578E-01,1.019362E-01,9.169790E-02,7.818662E-02,6.289213E-02,1.952348E-01,2.033381E-01,2.001143E-01,3.350222E-01,3.419479E-01,3.391997E-01,3.306986E-01,3.160852E-01,3.030906E-01,1.943626E-01,1.745246E-01,1.512570E-01,1.236028E-01
-7.41787,39.60000,9.183685E-02,9.626845E-02,9.473475E-02,1.595025E-01,1.614717E-01,1.596099E-01,1.550229E-01,1.478342E-01,1.403057E-01,1.027396E-01,9.262148E-02,7.890187E-02,6.356759E-02,1.996849E-01,2.080334E-01,2.047279E-01,3.426639E-01,3.491782E-01,3.467045E-01,3.392338E-01,3.242522E-01,3.101626E-01,1.969419E-01,1.769509E-01,1.534902E-01,1.257117E-01
-7.41787,39.70000,9.307467E-02,9.739890E-02,9.587111E-02,1.611376E-01,1.632073E-01,1.613329E-01,1.568412E-01,1.496766E-01,1.422194E-01,1.038619E-01,9.388759E-02,7.984602E-02,6.436976E-02,2.053068E-01,2.139657E-01,2.105502E-01,3.513765E-01,3.584529E-01,3.559773E-01,3.485362E-01,3.344736E-01,3.190116E-01,2.009119E-01,1.806855E-01,1.567536E-01,1.285901E-01
-7.41787,39.80000,9.444913E-02,9.865057E-02,9.712753E-02,1.632983E-01,1.659044E-01,1.639153E-01,1.589348E-01,1.516421E-01,1.446612E-01,1.051771E-01,9.524781E-02,8.104967E-02,6.523238E-02,2.123246E-01,2.213659E-01,2.178103E-01,3.625602E-01,3.702887E-01,3.677821E-01,3.600744E-01,3.463205E-01,3.300893E-01,2.060282E-01,1.859633E-01,1.612325E-01,1.324073E-01
-7.41787,39.90000,9.567142E-02,9.971391E-02,9.820360E-02,1.657469E-01,1.684217E-01,1.664485E-01,1.614882E-01,1.534776E-01,1.469279E-01,1.064411E-01,9.645260E-02,8.226690E-02,6.617799E-02,2.206535E-01,2.301324E-01,2.264061E-01,3.760703E-01,3.846207E-01,3.820949E-01,3.740889E-01,3.596456E-01,3.434338E-01,2.126826E-01,1.928079E-01,1.669500E-01,1.372137E-01
-7.41787,40.00000,9.682015E-02,1.006727E-01,9.917987E-02,1.681977E-01,1.709385E-01,1.689942E-01,1.640788E-01,1.561734E-01,1.491855E-01,1.080572E-01,9.775276E-02,8.362645E-02,6.726444E-02,2.309088E-01,2.396384E-01,2.362716E-01,3.928566E-01,4.025274E-01,4.000015E-01,3.916200E-01,3.763045E-01,3.600961E-01,2.216840E-01,2.018147E-01,1.746498E-01,1.435998E-01
-7.41787,40.10000,9.796529E-02,1.022727E-01,1.005741E-01,1.707545E-01,1.735203E-01,1.716008E-01,1.667389E-01,1.589848E-01,1.514480E-01,1.098884E-01,9.927401E-02,8.511613E-02,6.844839E-02,2.430593E-01,2.512804E-01,2.477077E-01,4.143113E-01,4.254287E-01,4.229034E-01,4.140170E-01,3.975286E-01,3.813511E-01,2.337854E-01,2.124751E-01,1.849374E-01,1.520237E-01
-7.41787,40.20000,9.931760E-02,1.041690E-01,1.024398E-01,1.734402E-01,1.761886E-01,1.742807E-01,1.694733E-01,1.618014E-01,1.537127E-01,1.119486E-01,1.009969E-01,8.673064E-02,6.970357E-02,2.575016E-01,2.662432E-01,2.623749E-01,4.417962E-01,4.546853E-01,4.521885E-01,4.426937E-01,4.247291E-01,4.084013E-01,2.507605E-01,2.269526E-01,1.981755E-01,1.628209E-01
-7.41787,40.30000,1.009626E-01,1.058863E-01,1.041327E-01,1.757658E-01,1.786232E-01,1.766596E-01,1.717647E-01,1.642135E-01,1.558143E-01,1.138663E-01,1.026249E-01,8.821418E-02,7.085418E-02,2.756561E-01,2.850399E-01,2.808095E-01,4.756326E-01,4.905855E-01,4.882138E-01,4.781317E-01,4.585671E-01,4.396994E-01,2.733124E-01,2.462217E-01,2.141190E-01,1.748099E-01
-7.41787,40.40000,1.026548E-01,1.076469E-01,1.058687E-01,1.788096E-01,1.817706E-01,1.797425E-01,1.747120E-01,1.668481E-01,1.584827E-01,1.159387E-01,1.043980E-01,8.981723E-02,7.207827E-02,2.985339E-01,3.085849E-01,3.039485E-01,5.153720E-01,5.314297E-01,5.295466E-01,5.197709E-01,5.002266E-01,4.774422E-01,3.004775E-01,2.718742E-01,2.350702E-01,1.917207E-01
-7.41787,40.50000,1.040848E-01,1.089946E-01,1.073257E-01,1.814571E-01,1.845536E-01,1.824809E-01,1.773465E-01,1.693048E-01,1.608572E-01,1.178362E-01,1.060260E-01,9.131362E-02,7.321756E-02,3.204902E-01,3.310069E-01,3.260268E-01,5.518808E-01,5.707063E-01,5.691929E-01,5.588701E-01,5.375460E-01,5.145528E-01,3.247900E-01,2.948588E-01,2.556341E-01,2.082086E-01
-7.41787,40.60000,1.054894E-01,1.103264E-01,1.086714E-01,1.840996E-01,1.873191E-01,1.851877E-01,1.799375E-01,1.717182E-01,1.631664E-01,1.197594E-01,1.076495E-01,9.281580E-02,7.432976E-02,3.390777E-01,3.490638E-01,3.442810E-01,5.831082E-01,6.043141E-01,6.031446E-01,5.924104E-01,5.696565E-01,5.462345E-01,3.446725E-01,3.122151E-01,2.720317E-01,2.217254E-01
-7.41787,40.70000,1.064578E-01,1.112265E-01,1.095627E-01,1.859586E-01,1.892669E-01,1.870784E-01,1.817294E-01,1.733657E-01,1.647403E-01,1.211774E-01,1.088183E-01,9.390558E-02,7.511158E-02,3.492441E-01,3.591137E-01,3.541788E-01,6.018118E-01,6.245224E-01,6.235250E-01,6.125079E-01,5.888629E-01,5.652843E-01,3.543765E-01,3.208888E-01,2.800730E-01,2.284473E-01
-7.41787,40.80000,1.067608E-01,1.114729E-01,1.098181E-01,1.866615E-01,1.900281E-01,1.877941E-01,1.823761E-01,1.739294E-01,1.652616E-01,1.219199E-01,1.093735E-01,9.443151E-02,7.542722E-02,3.472495E-01,3.568767E-01,3.520533E-01,5.984788E-01,6.210487E-01,6.199061E-01,6.088473E-01,5.853249E-01,5.618522E-01,3.475722E-01,3.157322E-01,2.749448E-01,2.244352E-01
-7.41787,40.90000,1.060206E-01,1.107171E-01,1.090940E-01,1.855512E-01,1.889368E-01,1.866928E-01,1.812744E-01,1.728583E-01,1.641932E-01,1.215603E-01,1.089694E-01,9.406348E-02,7.504342E-02,3.379639E-01,3.476767E-01,3.431238E-01,5.821415E-01,6.034857E-01,6.020635E-01,5.912172E-01,5.685734E-01,5.448148E-01,3.342649E-01,3.041404E-01,2.638267E-01,2.169953E-01
-7.41787,41.00000,1.045311E-01,1.092826E-01,1.076986E-01,1.831734E-01,1.864775E-01,1.842266E-01,1.788408E-01,1.705236E-01,1.618720E-01,1.203209E-01,1.077936E-01,9.291996E-02,7.402830E-02,3.289559E-01,3.400413E-01,3.346764E-01,5.685055E-01,5.887426E-01,5.871186E-01,5.765097E-01,5.546757E-01,5.303570E-01,3.246196E-01,2.950506E-01,2.565861E-01,2.110639E-01
-7.41787,41.10000,1.024169E-01,1.072058E-01,1.054750E-01,1.796983E-01,1.828149E-01,1.805561E-01,1.752282E-01,1.670581E-01,1.584575E-01,1.182544E-01,1.059070E-01,9.104046E-02,7.243763E-02,3.265471E-01,3.375292E-01,3.322071E-01,5.650359E-01,5.850530E-01,5.833760E-01,5.728254E-01,5.512125E-01,5.266168E-01,3.222573E-01,2.927670E-01,2.548620E-01,2.096370E-01
-7.41787,41.20000,9.921098E-02,1.038052E-01,1.021372E-01,1.742516E-01,1.770783E-01,1.748327E-01,1.696218E-01,1.616974E-01,1.532405E-01,1.147542E-01,1.027773E-01,8.803186E-02,6.997226E-02,3.263206E-01,3.371355E-01,3.318585E-01,5.646944E-01,5.848218E-01,5.831758E-01,5.726395E-01,5.510568E-01,5.263424E-01,3.230869E-01,2.936398E-01,2.554192E-01,2.100393E-01
-7.41787,41.30000,9.498954E-02,9.938390E-02,9.778880E-02,1.669411E-01,1.694239E-01,1.672092E-01,1.621528E-01,1.544145E-01,1.463676E-01,1.099773E-01,9.848396E-02,8.407353E-02,6.674680E-02,3.265335E-01,3.371142E-01,3.319059E-01,5.647768E-01,5.851301E-01,5.835795E-01,5.730773E-01,5.514950E-01,5.267385E-01,3.255059E-01,2.961969E-01,2.569489E-01,2.111955E-01
-7.41787,41.40000,9.008551E-02,9.431572E-02,9.279466E-02,1.583078E-01,1.604069E-01,1.582210E-01,1.533599E-01,1.459181E-01,1.383033E-01,1.042737E-01,9.328307E-02,7.948082E-02,6.300198E-02,3.263916E-01,3.367035E-01,3.315836E-01,5.640234E-01,5.845625E-01,5.831504E-01,5.727177E-01,5.511835E-01,5.265310E-01,3.285774E-01,2.995100E-01,2.587005E-01,2.124738E-01
-7.41787,41.50000,8.501792E-02,8.911639E-02,8.766484E-02,1.495475E-01,1.512845E-01,1.491626E-01,1.444448E-01,1.373194E-01,1.301574E-01,9.835475E-02,8.790749E-02,7.478403E-02,5.915100E-02,3.236690E-01,3.336689E-01,3.286883E-01,5.588478E-01,5.793291E-01,5.779180E-01,5.676707E-01,5.464467E-01,5.231768E-01,3.296874E-01,3.011913E-01,2.593521E-01,2.121540E-01
-7.41787,41.60000,7.991747E-02,8.385872E-02,8.247844E-02,1.407674E-01,1.422270E-01,1.401303E-01,1.355548E-01,1.287381E-01,1.220735E-01,9.246851E-02,8.257660E-02,7.011315E-02,5.535630E-02,3.131320E-01,3.228148E-01,3.180557E-01,5.408334E-01,5.609512E-01,5.591264E-01,5.487521E-01,5.285172E-01,5.055886E-01,3.239449E-01,2.957036E-01,2.548594E-01,2.077732E-01
-7.41787,41.70000,7.530268E-02,7.894478E-02,7.763926E-02,1.325433E-01,1.337690E-01,1.317063E-01,1.272828E-01,1.207802E-01,1.145463E-01,8.708905E-02,7.763790E-02,6.584074E-02,5.190657E-02,2.900756E-01,2.996362E-01,2.951437E-01,5.032708E-01,5.194871E-01,5.178943E-01,5.086760E-01,4.896571E-01,4.653081E-01,3.034505E-01,2.747730E-01,2.377346E-01,1.937537E-01
-7.41787,41.80000,7.103057E-02,7.449637E-02,7.326861E-02,1.250032E-01,1.260285E-01,1.240176E-01,1.197664E-01,1.135977E-01,1.076979E-01,8.216479E-02,7.316844E-02,6.201451E-02,4.876379E-02,2.576123E-01,2.659282E-01,2.620830E-01,4.489056E-01,4.630798E-01,4.609010E-01,4.514500E-01,4.327872E-01,4.137664E-01,2.683834E-01,2.424177E-01,2.104819E-01,1.714939E-01
-7.41787,41.90000,6.722757E-02,7.061352E-02,6.944095E-02,1.183823E-01,1.192231E-01,1.172687E-01,1.131955E-01,1.073626E-01,1.016834E-01,7.780215E-02,6.925467E-02,5.859362E-02,4.596515E-02,2.280118E-01,2.360001E-01,2.326836E-01,3.923448E-01,4.038181E-01,4.010332E-01,3.923582E-01,3.764277E-01,3.602680E-01,2.342192E-01,2.117154E-01,1.832080E-01,1.489299E-01
-7.41787,42.00000,6.381430E-02,6.708087E-02,6.595413E-02,1.125132E-01,1.131831E-01,1.112909E-01,1.074039E-01,1.017804E-01,9.636173E-02,7.389152E-02,6.579766E-02,5.549916E-02,4.346012E-02,2.011491E-01,2.089309E-01,2.057267E-01,3.481635E-01,3.565871E-01,3.540462E-01,3.462520E-01,3.320282E-01,3.163339E-01,2.063663E-01,1.858222E-01,1.603458E-01,1.304320E-01
-7.41787,42.10000,6.061950E-02,6.407467E-02,6.284545E-02,1.071733E-01,1.076073E-01,1.060696E-01,1.027526E-01,9.755815E-02,9.181823E-02,7.229871E-02,6.306686E-02,5.372752E-02,4.115697E-02,1.793032E-01,1.861246E-01,1.833135E-01,3.092124E-01,3.165241E-01,3.136580E-01,3.057212E-01,2.923636E-01,2.803254E-01,1.826562E-01,1.644713E-01,1.424542E-01,1.152718E-01
-7.41787,42.20000,5.919198E-02,6.281564E-02,6.178925E-02,1.057590E-01,1.058065E-01,1.034735E-01,9.960363E-02,9.505644E-02,8.874697E-02,7.242002E-02,6.387921E-02,5.303240E-02,4.048028E-02,1.620829E-01,1.683512E-01,1.658783E-01,2.778160E-01,2.832641E-01,2.805263E-01,2.734151E-01,2.616241E-01,2.498213E-01,1.647473E-01,1.484169E-01,1.277895E-01,1.035009E-01
-7.31787,36.90000,1.996436E-01,2.079235E-01,2.043459E-01,3.567443E-01,3.627873E-01,3.582842E-01,3.471028E-01,3.286414E-01,3.101279E-01,2.346312E-01,2.095434E-01,1.771189E-01,1.393775E-01,4.309158E-01,4.443659E-01,4.377434E-01,7.405165E-01,7.645054E-01,7.625378E-01,7.498597E-01,7.217346E-01,6.908846E-01,4.254488E-01,3.794616E-01,3.281940E-01,2.654036E-01
-7.31787,37.00000,1.852221E-01,1.925559E-01,1.893504E-01,3.329061E-01,3.391501E-01,3.345414E-01,3.230758E-01,3.053311E-01,2.894259E-01,2.177630E-01,1.940874E-01,1.634034E-01,1.287997E-01,4.155343E-01,4.288139E-01,4.224081E-01,7.133701E-01,7.364280E-01,7.340724E-01,7.207909E-01,6.926532E-01,6.637679E-01,3.976018E-01,3.590243E-01,3.096245E-01,2.535478E-01
-7.31787,37.10000,1.731838E-01,1.802426E-01,1.774081E-01,3.070921E-01,3.123064E-01,3.082043E-01,2.982967E-01,2.827429E-01,2.676306E-01,2.022088E-01,1.789412E-01,1.512038E-01,1.193375E-01,3.931873E-01,4.061350E-01,4.000704E-01,6.732344E-01,6.936327E-01,6.907315E-01,6.777471E-01,6.510651E-01,6.250979E-01,3.778021E-01,3.389296E-01,2.953571E-01,2.411795E-01
-7.31787,37.20000,1.614307E-01,1.687901E-01,1.659703E-01,2.860090E-01,2.904480E-01,2.865852E-01,2.774330E-01,2.632402E-01,2.489053E-01,1.879988E-01,1.666824E-01,1.413217E-01,1.108663E-01,3.631756E-01,3.755148E-01,3.699600E-01,6.189197E-01,6.361357E-01,6.329647E-01,6.207090E-01,5.962967E-01,5.722957E-01,3.512154E-01,3.131163E-01,2.716488E-01,2.214304E-01
-7.31787,37.30000,1.508434E-01,1.579819E-01,1.551948E-01,2.679748E-01,2.718054E-01,2.680950E-01,2.593964E-01,2.461450E-01,2.322384E-01,1.754810E-01,1.557290E-01,1.318064E-01,1.031776E-01,3.225274E-01,3.345071E-01,3.293737E-01,5.475142E-01,5.616880E-01,5.586821E-01,5.478789E-01,5.268630E-01,5.047226E-01,3.232910E-01,2.864794E-01,2.421310E-01,1.948874E-01
-7.31787,37.40000,1.391341E-01,1.455177E-01,1.429998E-01,2.478512E-01,2.512550E-01,2.478555E-01,2.398443E-01,2.274347E-01,2.143223E-01,1.617788E-01,1.440645E-01,1.213673E-01,9.540647E-02,2.845938E-01,2.953650E-01,2.909417E-01,4.845365E-01,4.951077E-01,4.925025E-01,4.831843E-01,4.638112E-01,4.439121E-01,2.944732E-01,2.597927E-01,2.200783E-01,1.752549E-01
-7.31787,37.50000,1.261256E-01,1.315061E-01,1.293329E-01,2.234708E-01,2.270960E-01,2.239796E-01,2.162371E-01,2.047514E-01,1.946742E-01,1.466697E-01,1.306527E-01,1.103791E-01,8.729871E-02,2.577548E-01,2.677261E-01,2.637642E-01,4.348062E-01,4.457116E-01,4.422048E-01,4.317154E-01,4.149809E-01,3.990425E-01,2.606047E-01,2.319322E-01,1.985950E-01,1.574612E-01
-7.31787,37.60000,1.157013E-01,1.202169E-01,1.184292E-01,2.018210E-01,2.049726E-01,2.024727E-01,1.960034E-01,1.862407E-01,1.768196E-01,1.337902E-01,1.188427E-01,1.012102E-01,8.051807E-02,2.393037E-01,2.486609E-01,2.450110E-01,3.998561E-01,4.083770E-01,4.057582E-01,3.974431E-01,3.822160E-01,3.671268E-01,2.356040E-01,2.111595E-01,1.796537E-01,1.445663E-01
-7.31787,37.70000,1.077523E-01,1.129836E-01,1.112228E-01,1.875336E-01,1.901355E-01,1.879040E-01,1.821870E-01,1.735149E-01,1.645085E-01,1.240714E-01,1.106687E-01,9.473513E-02,7.503026E-02,2.234139E-01,2.330683E-01,2.295203E-01,3.723637E-01,3.796215E-01,3.771332E-01,3.693876E-01,3.554153E-01,3.409558E-01,2.216644E-01,1.990022E-01,1.686412E-01,1.353507E-01
-7.31787,37.80000,1.013389E-01,1.065802E-01,1.047358E-01,1.760952E-01,1.782369E-01,1.761835E-01,1.710145E-01,1.631465E-01,1.545498E-01,1.161165E-01,1.039143E-01,8.863381E-02,7.044680E-02,2.076155E-01,2.167046E-01,2.133761E-01,3.455311E-01,3.518169E-01,3.495515E-01,3.424556E-01,3.293124E-01,3.159264E-01,2.120194E-01,1.894042E-01,1.609588E-01,1.282089E-01
-7.31787,37.90000,9.537195E-02,1.000962E-01,9.840992E-02,1.654146E-01,1.672951E-01,1.654379E-01,1.607379E-01,1.530457E-01,1.454516E-01,1.087925E-01,9.759233E-02,8.309759E-02,6.631283E-02,1.953642E-01,2.039727E-01,2.008497E-01,3.254330E-01,3.309712E-01,3.286690E-01,3.214409E-01,3.082515E-01,2.967555E-01,2.030381E-01,1.809267E-01,1.539005E-01,1.225157E-01
-7.31787,38.00000,9.146165E-02,9.586992E-02,9.427804E-02,1.584667E-01,1.601389E-01,1.583611E-01,1.534895E-01,1.460482E-01,1.393855E-01,1.040356E-01,9.328791E-02,7.945940E-02,6.350178E-02,1.860507E-01,1.942574E-01,1.912845E-01,3.103431E-01,3.152200E-01,3.127621E-01,3.054749E-01,2.924340E-01,2.819501E-01,1.989086E-01,1.771530E-01,1.503564E-01,1.193245E-01
-7.31787,38.10000,8.848691E-02,9.268142E-02,9.115789E-02,1.526815E-01,1.542921E-01,1.523787E-01,1.477025E-01,1.406376E-01,1.343171E-01,1.002446E-01,8.971567E-02,7.654572E-02,6.123117E-02,1.775381E-01,1.853714E-01,1.825336E-01,2.984837E-01,3.019803E-01,2.991028E-01,2.920569E-01,2.796085E-01,2.685285E-01,1.960794E-01,1.748140E-01,1.480257E-01,1.167949E-01
-7.31787,38.20000,8.640697E-02,9.047510E-02,8.899442E-02,1.487956E-01,1.502339E-01,1.483267E-01,1.437666E-01,1.369207E-01,1.306666E-01,9.764928E-02,8.725893E-02,7.448909E-02,5.957949E-02,1.723752E-01,1.799296E-01,1.771700E-01,2.949383E-01,2.981289E-01,2.945735E-01,2.863713E-01,2.730795E-01,2.605505E-01,1.938339E-01,1.729225E-01,1.460240E-01,1.147359E-01
-7.31787,38.30000,8.472825E-02,8.868075E-02,8.723591E-02,1.457313E-01,1.470829E-01,1.451918E-01,1.407192E-01,1.340337E-01,1.278539E-01,9.562725E-02,8.536592E-02,7.288705E-02,5.828967E-02,1.683587E-01,1.762853E-01,1.733287E-01,2.912430E-01,2.943622E-01,2.908408E-01,2.827290E-01,2.695911E-01,2.562556E-01,1.909597E-01,1.703432E-01,1.435910E-01,1.131020E-01
-7.31787,38.40000,8.347242E-02,8.733127E-02,8.591340E-02,1.434707E-01,1.447536E-01,1.428628E-01,1.384425E-01,1.318663E-01,1.257327E-01,9.408401E-02,8.392061E-02,7.166053E-02,5.729505E-02,1.665531E-01,1.742495E-01,1.713461E-01,2.878183E-01,2.909853E-01,2.875062E-01,2.794708E-01,2.664852E-01,2.534684E-01,1.877520E-01,1.673690E-01,1.412895E-01,1.116411E-01
-7.31787,38.50000,8.269546E-02,8.650395E-02,8.510118E-02,1.421710E-01,1.434071E-01,1.415012E-01,1.370965E-01,1.305668E-01,1.244451E-01,9.310843E-02,8.304794E-02,7.087958E-02,5.665311E-02,1.653251E-01,1.725557E-01,1.697393E-01,2.848690E-01,2.881630E-01,2.847268E-01,2.767670E-01,2.639612E-01,2.512622E-01,1.842612E-01,1.641508E-01,1.393470E-01,1.103962E-01
-7.31787,38.60000,8.244467E-02,8.621228E-02,8.481476E-02,1.418794E-01,1.431057E-01,1.411653E-01,1.367288E-01,1.301778E-01,1.240526E-01,9.283929E-02,8.278103E-02,7.058036E-02,5.638607E-02,1.649334E-01,1.718095E-01,1.690579E-01,2.834060E-01,2.868328E-01,2.834439E-01,2.755706E-01,2.629304E-01,2.504062E-01,1.818634E-01,1.620685E-01,1.381926E-01,1.096037E-01
-7.31787,38.70000,8.222910E-02,8.594838E-02,8.455823E-02,1.416046E-01,1.428655E-01,1.409165E-01,1.364724E-01,1.299165E-01,1.237969E-01,9.258189E-02,8.256495E-02,7.038853E-02,5.622831E-02,1.647215E-01,1.714065E-01,1.687082E-01,2.822149E-01,2.858017E-01,2.825164E-01,2.747790E-01,2.623356E-01,2.499769E-01,1.793960E-01,1.600579E-01,1.369412E-01,1.088375E-01
-7.31787,38.80000,8.240776E-02,8.610880E-02,8.471646E-02,1.420690E-01,1.433773E-01,1.414028E-01,1.369196E-01,1.303099E-01,1.241780E-01,9.274301E-02,8.272550E-02,7.057500E-02,5.632327E-02,1.657582E-01,1.723408E-01,1.696497E-01,2.833066E-01,2.870767E-01,2.838689E-01,2.762074E-01,2.638391E-01,2.516193E-01,1.782499E-01,1.592679E-01,1.365998E-01,1.088518E-01
