#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='mean', investigation_time=1.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0007184,poe-0.0010323,poe-0.0014833,poe-0.0021314,poe-0.0030626,poe-0.0044006,poe-0.0063231,poe-0.0090856,poe-0.0130550,poe-0.0187586,poe-0.0269540,poe-0.0387298,poe-0.0556504,poe-0.0799635,poe-0.1148985,poe-0.1650964,poe-0.2372250,poe-0.3408658,poe-0.4897860,poe-0.7037678,poe-1.0112356,poe-1.4530325,poe-2.0878452,poe-3.0000000
-9.71787,38.60000,0.00000,5.473490E-01,4.672481E-01,3.861179E-01,3.080295E-01,2.370050E-01,1.760816E-01,1.266130E-01,8.816005E-02,5.922756E-02,3.815455E-02,2.345764E-02,1.375097E-02,7.683117E-03,4.060114E-03,1.989934E-03,8.826985E-04,3.471654E-04,1.189079E-04,3.465415E-05,8.236201E-06,1.470805E-06,1.692016E-07,9.347306E-09,1.322685E-10,0.000000E+00
-9.71787,38.70000,0.00000,5.360873E-01,4.569286E-01,3.769206E-01,3.001343E-01,2.305726E-01,1.711650E-01,1.230554E-01,8.566653E-02,5.751503E-02,3.703050E-02,2.278765E-02,1.341280E-02,7.556825E-03,4.041189E-03,2.007603E-03,9.015534E-04,3.579300E-04,1.235989E-04,3.637603E-05,8.782936E-06,1.613644E-06,1.951704E-07,1.170290E-08,1.860674E-10,0.000000E+00
-9.71787,38.80000,0.00000,5.260458E-01,4.473349E-01,3.680154E-01,2.922160E-01,2.239341E-01,1.659403E-01,1.191380E-01,8.280934E-02,5.548431E-02,3.565838E-02,2.193977E-02,1.294850E-02,7.336446E-03,3.953951E-03,1.980588E-03,8.952509E-04,3.562246E-04,1.225310E-04,3.559123E-05,8.400434E-06,1.486108E-06,1.677725E-07,8.763235E-09,1.185721E-10,0.000000E+00
-9.71787,38.90000,0.00000,5.143159E-01,4.363522E-01,3.578786E-01,2.831921E-01,2.163520E-01,1.599628E-01,1.146516E-01,7.954407E-02,5.317241E-02,3.409267E-02,2.095110E-02,1.237487E-02,7.029467E-03,3.799355E-03,1.904942E-03,8.584880E-04,3.387424E-04,1.146663E-04,3.237099E-05,7.283711E-06,1.183982E-06,1.114890E-07,3.693511E-09,1.912615E-11,0.000000E+00
-9.71787,39.00000,0.00000,5.012040E-01,4.239717E-01,3.465082E-01,2.731956E-01,2.080146E-01,1.533596E-01,1.096404E-01,7.586276E-02,5.055602E-02,3.231814E-02,1.981924E-02,1.169418E-02,6.635707E-03,3.577815E-03,1.784102E-03,7.954574E-04,3.080766E-04,1.013306E-04,2.753782E-05,5.934274E-06,9.223680E-07,8.260167E-08,2.815252E-09,1.679682E-11,0.000000E+00
-9.61787,38.50000,0.00000,5.601755E-01,4.800107E-01,3.985696E-01,3.198190E-01,2.476124E-01,1.850327E-01,1.337061E-01,9.351955E-02,6.315207E-02,4.094350E-02,2.535002E-02,1.495544E-02,8.402392E-03,4.469002E-03,2.213975E-03,9.997839E-04,4.032565E-04,1.423693E-04,4.277888E-05,1.043797E-05,1.905906E-06,2.239180E-07,1.254723E-08,1.822617E-10,0.000000E+00
-9.61787,38.60000,0.00000,5.495076E-01,4.704429E-01,3.902813E-01,3.128410E-01,2.419738E-01,1.807193E-01,1.305935E-01,9.136406E-02,6.170494E-02,4.001854E-02,2.482080E-02,1.471718E-02,8.348991E-03,4.505075E-03,2.270443E-03,1.042087E-03,4.255767E-04,1.515554E-04,4.586131E-05,1.129179E-05,2.096014E-06,2.525703E-07,1.451018E-08,2.112088E-10,0.000000E+00
-9.61787,38.70000,0.00000,5.394141E-01,4.611759E-01,3.819609E-01,3.055949E-01,2.359470E-01,1.759881E-01,1.270602E-01,8.881081E-02,5.991382E-02,3.882574E-02,2.409784E-02,1.434022E-02,8.192765E-03,4.465021E-03,2.276232E-03,1.055366E-03,4.333986E-04,1.542267E-04,4.636265E-05,1.130543E-05,2.087050E-06,2.516107E-07,1.456286E-08,2.098564E-10,0.000000E+00
-9.61787,38.80000,0.00000,5.283295E-01,4.508741E-01,3.725878E-01,2.973518E-01,2.290756E-01,1.705944E-01,1.230326E-01,8.589698E-02,5.786063E-02,3.744545E-02,2.324247E-02,1.386621E-02,7.963114E-03,4.370343E-03,2.244448E-03,1.046477E-03,4.301805E-04,1.522803E-04,4.521078E-05,1.083289E-05,1.962336E-06,2.322584E-07,1.342225E-08,2.014073E-10,0.000000E+00
-9.61787,38.90000,0.00000,5.170571E-01,4.401587E-01,3.626076E-01,2.883941E-01,2.214650E-01,1.645274E-01,1.184405E-01,8.253769E-02,5.547249E-02,3.582373E-02,2.221562E-02,1.326485E-02,7.636428E-03,4.203795E-03,2.163523E-03,1.007982E-03,4.119067E-04,1.438318E-04,4.163321E-05,9.568529E-06,1.622939E-06,1.690617E-07,7.755940E-09,8.659683E-11,0.000000E+00
-9.61787,39.00000,0.00000,5.042814E-01,4.280672E-01,3.513720E-01,2.783347E-01,2.129190E-01,1.576529E-01,1.131688E-01,7.864052E-02,5.268600E-02,3.391382E-02,2.097576E-02,1.250282E-02,7.185956E-03,3.944641E-03,2.018352E-03,9.301488E-04,3.733039E-04,1.269201E-04,3.544813E-05,7.791863E-06,1.248751E-06,1.185563E-07,4.124271E-09,2.563112E-11,0.000000E+00
-9.61787,39.10000,0.00000,4.919684E-01,4.160532E-01,3.400304E-01,2.681347E-01,2.042043E-01,1.505342E-01,1.075642E-01,7.438365E-02,4.958347E-02,3.176365E-02,1.956402E-02,1.161279E-02,6.634970E-03,3.606601E-03,1.816578E-03,8.169196E-04,3.156318E-04,1.011723E-04,2.585271E-05,5.006563E-06,6.680333E-07,4.721754E-08,9.448079E-10,2.815924E-12,0.000000E+00
-9.61787,39.20000,0.00000,4.782171E-01,4.030396E-01,3.281608E-01,2.577587E-01,1.955040E-01,1.435228E-01,1.021170E-01,7.029302E-02,4.663173E-02,2.974154E-02,1.825276E-02,1.079622E-02,6.135011E-03,3.303596E-03,1.638836E-03,7.202455E-04,2.692198E-04,8.242539E-05,1.986060E-05,3.591438E-06,4.468359E-07,3.074959E-08,6.348974E-10,2.841965E-12,0.000000E+00
-9.61787,39.30000,0.00000,4.649716E-01,3.902817E-01,3.163912E-01,2.474473E-01,1.869393E-01,1.367458E-01,9.694619E-02,6.645991E-02,4.389196E-02,2.788467E-02,1.706648E-02,1.007151E-02,5.702691E-03,3.048411E-03,1.493107E-03,6.443827E-04,2.356682E-04,7.053766E-05,1.665387E-05,2.969432E-06,3.673767E-07,2.478464E-08,6.453640E-10,2.866529E-12,0.000000E+00
-9.61787,39.40000,0.00000,4.480047E-01,3.746661E-01,3.025456E-01,2.357445E-01,1.775659E-01,1.295688E-01,9.161722E-02,6.260204E-02,4.119185E-02,2.607787E-02,1.591684E-02,9.370859E-03,5.284258E-03,2.799542E-03,1.350038E-03,5.710377E-04,2.048527E-04,6.049213E-05,1.425077E-05,2.570197E-06,3.235937E-07,2.247770E-08,6.792770E-10,2.814244E-12,0.000000E+00
-9.61787,39.50000,0.00000,4.360872E-01,3.627244E-01,2.911494E-01,2.256007E-01,1.691526E-01,1.229476E-01,8.657569E-02,5.886665E-02,3.852852E-02,2.427437E-02,1.476099E-02,8.662048E-03,4.856647E-03,2.543643E-03,1.205147E-03,4.996108E-04,1.764078E-04,5.186968E-05,1.245591E-05,2.367134E-06,3.315679E-07,2.887375E-08,1.259901E-09,1.130561E-11,0.000000E+00
-9.51787,38.50000,0.00000,5.616424E-01,4.823496E-01,4.017871E-01,3.237264E-01,2.518121E-01,1.890448E-01,1.371770E-01,9.630373E-02,6.529148E-02,4.254851E-02,2.652453E-02,1.579142E-02,8.979516E-03,4.855142E-03,2.459503E-03,1.141595E-03,4.740737E-04,1.718063E-04,5.259016E-05,1.294790E-05,2.373322E-06,2.784677E-07,1.542958E-08,2.149045E-10,0.000000E+00
-9.51787,38.60000,0.00000,5.519370E-01,4.739229E-01,3.946949E-01,3.178079E-01,2.469649E-01,1.852365E-01,1.343415E-01,9.429958E-02,6.394503E-02,4.169928E-02,2.604820E-02,1.558138E-02,8.936576E-03,4.891767E-03,2.513954E-03,1.181934E-03,4.942807E-04,1.788635E-04,5.421596E-05,1.314706E-05,2.377304E-06,2.759505E-07,1.527034E-08,2.152046E-10,0.000000E+00
-9.51787,38.70000,0.00000,5.417323E-01,4.646097E-01,3.864022E-01,3.106111E-01,2.409585E-01,1.804631E-01,1.307239E-01,9.165885E-02,6.208525E-02,4.045813E-02,2.529074E-02,1.517728E-02,8.758273E-03,4.836631E-03,2.512827E-03,1.193877E-03,5.021529E-04,1.812729E-04,5.431606E-05,1.293084E-05,2.300789E-06,2.653753E-07,1.487208E-08,2.128458E-10,0.000000E+00
-9.51787,38.80000,0.00000,5.309840E-01,4.546153E-01,3.772684E-01,3.025114E-01,2.341264E-01,1.750318E-01,1.266248E-01,8.867712E-02,5.997761E-02,3.903805E-02,2.440668E-02,1.468135E-02,8.511591E-03,4.730679E-03,2.476379E-03,1.185039E-03,5.004441E-04,1.803868E-04,5.369130E-05,1.265215E-05,2.235638E-06,2.591182E-07,1.475232E-08,2.125662E-10,0.000000E+00
-9.51787,38.90000,0.00000,5.191787E-01,4.434334E-01,3.668433E-01,2.931172E-01,2.261123E-01,1.686328E-01,1.217939E-01,8.516500E-02,5.749796E-02,3.735745E-02,2.333887E-02,1.405252E-02,8.167603E-03,4.555677E-03,2.393324E-03,1.147720E-03,4.840911E-04,1.734654E-04,5.106058E-05,1.184749E-05,2.061266E-06,2.360399E-07,1.357749E-08,2.028996E-10,0.000000E+00
-9.51787,39.00000,0.00000,5.067686E-01,4.316403E-01,3.558032E-01,2.831214E-01,2.175232E-01,1.616647E-01,1.164218E-01,8.117479E-02,5.462821E-02,3.537617E-02,2.204010E-02,1.324619E-02,7.687859E-03,4.278038E-03,2.236960E-03,1.063477E-03,4.422955E-04,1.552912E-04,4.448501E-05,9.968758E-06,1.660715E-06,1.790042E-07,9.029672E-09,1.210167E-10,0.000000E+00
