#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.95', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0005000,poe-0.0007184,poe-0.0010323,poe-0.0014833,poe-0.0021314,poe-0.0030626,poe-0.0044006,poe-0.0063231,poe-0.0090856,poe-0.0130550,poe-0.0187586,poe-0.0269540,poe-0.0387298,poe-0.0556504,poe-0.0799635,poe-0.1148985,poe-0.1650964,poe-0.2372250,poe-0.3408658,poe-0.4897860,poe-0.7037678,poe-1.0112356,poe-1.4530325,poe-2.0878452,poe-3.0000000
-9.71787,38.60000,0.00000,7.520712E-01,6.679326E-01,6.014777E-01,5.305969E-01,4.544673E-01,3.755424E-01,2.982199E-01,2.271108E-01,1.655742E-01,1.153004E-01,7.649856E-02,4.828621E-02,2.899411E-02,1.655922E-02,8.964910E-03,4.561643E-03,2.154817E-03,9.319637E-04,3.630815E-04,1.250119E-04,4.035918E-05,1.108436E-05,2.372384E-06,3.530996E-07,2.846699E-08
-9.71787,38.70000,0.00000,7.343768E-01,6.597448E-01,5.958145E-01,5.262165E-01,4.510455E-01,3.727823E-01,2.960021E-01,2.254434E-01,1.644423E-01,1.145869E-01,7.604171E-02,4.795402E-02,2.871699E-02,1.630806E-02,8.729842E-03,4.348772E-03,1.981320E-03,8.104864E-04,2.913469E-04,9.862603E-05,3.091495E-05,8.089768E-06,1.683194E-06,2.561397E-07,2.451283E-08
-9.71787,38.80000,0.00000,7.175361E-01,6.545141E-01,5.909660E-01,5.215001E-01,4.461170E-01,3.676487E-01,2.910265E-01,2.210586E-01,1.609198E-01,1.119444E-01,7.416735E-02,4.669961E-02,2.793031E-02,1.584818E-02,8.480413E-03,4.225209E-03,1.926494E-03,7.890423E-04,2.841997E-04,9.414153E-05,2.875201E-05,7.218354E-06,1.410045E-06,1.971695E-07,1.713038E-08
-9.71787,38.90000,0.00000,7.036339E-01,6.459923E-01,5.834289E-01,5.146276E-01,4.392828E-01,3.604743E-01,2.838002E-01,2.144606E-01,1.554921E-01,1.078660E-01,7.131183E-02,4.482530E-02,2.678104E-02,1.518755E-02,8.125611E-03,4.048630E-03,1.846953E-03,7.577494E-04,2.737776E-04,8.596064E-05,2.476334E-05,5.622485E-06,9.478914E-07,9.735355E-08,5.356533E-09
-9.71787,39.00000,0.00000,6.948314E-01,6.376110E-01,5.752635E-01,5.062315E-01,4.304332E-01,3.514118E-01,2.750236E-01,2.064405E-01,1.486127E-01,1.024021E-01,6.735200E-02,4.222235E-02,2.521845E-02,1.432932E-02,7.701888E-03,3.871215E-03,1.791743E-03,7.511515E-04,2.801995E-04,9.071361E-05,2.443662E-05,5.262511E-06,8.951661E-07,1.031113E-07,3.353034E-09
-9.61787,38.50000,0.00000,7.712913E-01,6.897684E-01,6.077247E-01,5.366457E-01,4.610271E-01,3.830627E-01,3.064689E-01,2.353797E-01,1.730991E-01,1.215506E-01,8.123013E-02,5.153938E-02,3.102503E-02,1.770968E-02,9.546907E-03,4.808009E-03,2.223746E-03,9.257784E-04,3.389250E-04,1.160215E-04,3.708241E-05,9.776183E-06,2.008819E-06,2.942422E-07,2.640780E-08
-9.61787,38.60000,0.00000,7.549844E-01,6.716666E-01,6.025812E-01,5.337105E-01,4.601768E-01,3.836275E-01,3.077359E-01,2.368681E-01,1.745150E-01,1.227045E-01,8.201171E-02,5.194849E-02,3.114656E-02,1.765705E-02,9.417573E-03,4.670769E-03,2.116495E-03,8.579721E-04,3.035068E-04,1.094100E-04,3.558622E-05,9.766116E-06,2.137038E-06,3.394709E-07,3.183569E-08
-9.61787,38.70000,0.00000,7.397436E-01,6.596330E-01,5.965564E-01,5.286282E-01,4.557648E-01,3.797911E-01,3.045619E-01,2.343952E-01,1.726388E-01,1.212437E-01,8.084654E-02,5.103981E-02,3.048299E-02,1.720927E-02,9.137663E-03,4.506641E-03,2.026439E-03,8.131498E-04,2.841528E-04,1.053853E-04,3.472798E-05,9.739467E-06,2.189247E-06,3.543848E-07,3.344431E-08
-9.61787,38.80000,0.00000,7.213760E-01,6.533954E-01,5.912312E-01,5.240979E-01,4.515027E-01,3.754077E-01,3.001286E-01,2.302953E-01,1.692171E-01,1.185989E-01,7.892109E-02,4.972240E-02,2.964545E-02,1.671380E-02,8.860671E-03,4.359314E-03,1.953601E-03,7.809679E-04,2.719907E-04,9.935717E-05,3.214051E-05,8.825151E-06,1.943926E-06,3.109099E-07,2.934485E-08
-9.61787,38.90000,0.00000,7.041569E-01,6.466666E-01,5.850034E-01,5.180714E-01,4.452363E-01,3.687159E-01,2.932581E-01,2.237864E-01,1.636366E-01,1.142702E-01,7.584070E-02,4.767300E-02,2.835686E-02,1.594480E-02,8.426474E-03,4.129275E-03,1.841063E-03,7.313670E-04,2.524240E-04,8.822231E-05,2.697577E-05,6.862142E-06,1.375866E-06,1.990233E-07,1.676975E-08
