#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
-8.81787,41.50000,5.139164E-02,1.184090E-01,5.393011E-02,1.231323E-01,5.303458E-02,1.211330E-01,9.532462E-02,2.145079E-01,9.709644E-02,2.200079E-01,9.466054E-02,2.153323E-01,8.954807E-02,2.048715E-01,8.341433E-02,1.920703E-01,7.752734E-02,1.806324E-01,6.175112E-02,1.368459E-01,5.377598E-02,1.201215E-01,4.466587E-02,1.012586E-01,3.382190E-02,7.950769E-02
-8.81787,41.60000,5.032211E-02,1.152105E-01,5.290630E-02,1.197720E-01,5.203122E-02,1.178364E-01,9.265729E-02,2.062807E-01,9.410562E-02,2.106724E-01,9.189661E-02,2.066671E-01,8.724077E-02,1.974930E-01,8.149255E-02,1.857518E-01,7.583688E-02,1.747586E-01,6.056983E-02,1.329319E-01,5.280292E-02,1.168999E-01,4.382280E-02,9.869009E-02,3.314864E-02,7.705431E-02
-8.81787,41.70000,4.943242E-02,1.121923E-01,5.206246E-02,1.169887E-01,5.120353E-02,1.151005E-01,9.048957E-02,1.997938E-01,9.163864E-02,2.032599E-01,8.960331E-02,1.996836E-01,8.531558E-02,1.914559E-01,7.988317E-02,1.805220E-01,7.441113E-02,1.698789E-01,5.957570E-02,1.297920E-01,5.198440E-02,1.143096E-01,4.310858E-02,9.657131E-02,3.257152E-02,7.501742E-02
-8.81787,41.80000,4.866613E-02,1.096070E-01,5.133697E-02,1.146307E-01,5.049179E-02,1.127802E-01,8.873028E-02,1.946607E-01,8.962825E-02,1.974117E-01,8.771044E-02,1.940941E-01,8.369581E-02,1.865293E-01,7.850881E-02,1.761891E-01,7.318528E-02,1.658017E-01,5.871142E-02,1.272841E-01,5.127469E-02,1.122087E-01,4.248025E-02,9.480841E-02,3.206430E-02,7.331903E-02
-8.81787,41.90000,4.795421E-02,1.073611E-01,5.066669E-02,1.125682E-01,4.981336E-02,1.107463E-01,8.713755E-02,1.903496E-01,8.779593E-02,1.924358E-01,8.597062E-02,1.892520E-01,8.219258E-02,1.821991E-01,7.722713E-02,1.723375E-01,7.204288E-02,1.621909E-01,5.790647E-02,1.251104E-01,5.062339E-02,1.103754E-01,4.190236E-02,9.303344E-02,3.160634E-02,7.183461E-02
-8.81787,42.00000,4.735553E-02,1.055962E-01,5.010304E-02,1.109378E-01,4.919001E-02,1.091347E-01,8.585985E-02,1.871059E-01,8.630529E-02,1.886491E-01,8.453196E-02,1.855096E-01,8.092450E-02,1.787973E-01,7.613016E-02,1.692686E-01,7.105783E-02,1.593002E-01,5.721225E-02,1.235023E-01,5.005609E-02,1.089856E-01,4.138874E-02,9.163924E-02,3.119486E-02,7.065196E-02
-8.81787,42.10000,4.687493E-02,1.042004E-01,4.960576E-02,1.096327E-01,4.868616E-02,1.078440E-01,8.492969E-02,1.847425E-01,8.521488E-02,1.859265E-01,8.345459E-02,1.827791E-01,7.994494E-02,1.762427E-01,7.525790E-02,1.669029E-01,7.026035E-02,1.570357E-01,5.664835E-02,1.223589E-01,4.958254E-02,1.079567E-01,4.094643E-02,9.057526E-02,3.083210E-02,6.970657E-02
-8.81787,42.20000,4.643765E-02,1.030236E-01,4.914010E-02,1.085196E-01,4.822718E-02,1.066077E-01,8.412816E-02,1.828544E-01,8.428032E-02,1.837652E-01,8.252075E-02,1.805888E-01,7.907918E-02,1.741614E-01,7.447504E-02,1.649521E-01,6.953760E-02,1.551513E-01,5.614103E-02,1.214783E-01,4.914948E-02,1.071463E-01,4.053658E-02,8.972516E-02,3.049439E-02,6.892524E-02
-8.71787,36.90000,1.637186E-01,3.238007E-01,1.698897E-01,3.356779E-01,1.672368E-01,3.300885E-01,2.907836E-01,5.823409E-01,2.971180E-01,6.017234E-01,2.943296E-01,5.950654E-01,2.850100E-01,5.726210E-01,2.702349E-01,5.416866E-01,2.550651E-01,5.112503E-01,1.993528E-01,3.569188E-01,1.773895E-01,3.204547E-01,1.516997E-01,2.768459E-01,1.216201E-01,2.259984E-01
-8.71787,37.00000,1.590005E-01,3.215354E-01,1.653874E-01,3.331764E-01,1.628063E-01,3.275939E-01,2.822338E-01,5.964902E-01,2.881821E-01,6.167889E-01,2.855414E-01,6.088155E-01,2.768106E-01,5.814269E-01,2.627341E-01,5.440528E-01,2.479264E-01,5.084137E-01,1.926782E-01,3.516366E-01,1.715358E-01,3.126875E-01,1.466357E-01,2.668943E-01,1.173204E-01,2.163810E-01
-8.71787,37.10000,1.527813E-01,3.250628E-01,1.593004E-01,3.364484E-01,1.567167E-01,3.310627E-01,2.708707E-01,5.924377E-01,2.764159E-01,6.097234E-01,2.738494E-01,6.037801E-01,2.655680E-01,5.826389E-01,2.522736E-01,5.482050E-01,2.381777E-01,5.142928E-01,1.845997E-01,3.521879E-01,1.648482E-01,3.095065E-01,1.410774E-01,2.596297E-01,1.123261E-01,2.073396E-01
-8.71787,37.20000,1.462464E-01,3.148138E-01,1.524925E-01,3.258589E-01,1.499796E-01,3.207578E-01,2.591898E-01,5.698136E-01,2.641647E-01,5.869473E-01,2.616252E-01,5.808310E-01,2.537729E-01,5.597190E-01,2.411197E-01,5.265864E-01,2.276671E-01,4.966363E-01,1.759885E-01,3.414986E-01,1.574111E-01,2.993861E-01,1.346192E-01,2.496099E-01,1.068059E-01,1.977903E-01
-8.71787,37.30000,1.389835E-01,2.876115E-01,1.448780E-01,2.980550E-01,1.425028E-01,2.932647E-01,2.463935E-01,5.330870E-01,2.508434E-01,5.512345E-01,2.483727E-01,5.433748E-01,2.409989E-01,5.177698E-01,2.289476E-01,4.840677E-01,2.161880E-01,4.529065E-01,1.665979E-01,3.157640E-01,1.490915E-01,2.784617E-01,1.270215E-01,2.343171E-01,1.009798E-01,1.868338E-01
-8.71787,37.40000,1.315542E-01,2.657473E-01,1.370577E-01,2.756315E-01,1.348367E-01,2.712313E-01,2.333239E-01,4.849365E-01,2.373694E-01,5.001369E-01,2.349739E-01,4.937369E-01,2.278212E-01,4.727612E-01,2.161360E-01,4.440419E-01,2.045243E-01,4.173394E-01,1.573522E-01,2.950873E-01,1.411291E-01,2.612499E-01,1.199476E-01,2.214113E-01,9.558468E-02,1.772512E-01
-8.71787,37.50000,1.245589E-01,2.476207E-01,1.296615E-01,2.568460E-01,1.275979E-01,2.527875E-01,2.197657E-01,4.442056E-01,2.238490E-01,4.569085E-01,2.215479E-01,4.518965E-01,2.148110E-01,4.349219E-01,2.040316E-01,4.105422E-01,1.933330E-01,3.873411E-01,1.488484E-01,2.761411E-01,1.334432E-01,2.450968E-01,1.135493E-01,2.090324E-01,9.070271E-02,1.681786E-01
-8.71787,37.60000,1.183832E-01,2.316501E-01,1.231099E-01,2.405894E-01,1.211827E-01,2.369020E-01,2.075371E-01,4.105106E-01,2.113440E-01,4.213336E-01,2.092815E-01,4.170730E-01,2.031192E-01,4.025782E-01,1.931857E-01,3.813025E-01,1.830669E-01,3.603546E-01,1.411874E-01,2.584949E-01,1.261910E-01,2.304140E-01,1.077624E-01,1.977564E-01,8.628705E-02,1.593335E-01
-8.71787,37.70000,1.135685E-01,2.200873E-01,1.181346E-01,2.295109E-01,1.163106E-01,2.256367E-01,1.982477E-01,3.858339E-01,2.017652E-01,3.947414E-01,1.998283E-01,3.910185E-01,1.940658E-01,3.789732E-01,1.847565E-01,3.606284E-01,1.750527E-01,3.413854E-01,1.350155E-01,2.453621E-01,1.205638E-01,2.198025E-01,1.032672E-01,1.886628E-01,8.282149E-02,1.522963E-01
-8.71787,37.80000,1.097087E-01,2.121920E-01,1.144355E-01,2.212300E-01,1.126835E-01,2.175255E-01,1.913853E-01,3.696632E-01,1.946619E-01,3.770220E-01,1.927845E-01,3.736021E-01,1.873072E-01,3.633747E-01,1.784724E-01,3.469329E-01,1.690745E-01,3.288371E-01,1.302252E-01,2.360223E-01,1.164499E-01,2.121162E-01,9.993687E-02,1.819451E-01,8.021476E-02,1.469649E-01
-8.71787,37.90000,1.077721E-01,2.092168E-01,1.125980E-01,2.181228E-01,1.108751E-01,2.144741E-01,1.880570E-01,3.637721E-01,1.910786E-01,3.703133E-01,1.891407E-01,3.669062E-01,1.837671E-01,3.574905E-01,1.751503E-01,3.418571E-01,1.659166E-01,3.241827E-01,1.277663E-01,2.324597E-01,1.142710E-01,2.091829E-01,9.810776E-02,1.792316E-01,7.851798E-02,1.445990E-01
-8.71787,38.00000,1.082595E-01,2.116400E-01,1.131124E-01,2.207156E-01,1.113606E-01,2.169913E-01,1.892102E-01,3.680089E-01,1.919628E-01,3.743601E-01,1.898061E-01,3.707838E-01,1.842808E-01,3.614277E-01,1.755322E-01,3.457028E-01,1.662754E-01,3.279335E-01,1.282656E-01,2.355761E-01,1.145477E-01,2.118146E-01,9.813935E-02,1.813983E-01,7.827806E-02,1.458868E-01
-8.71787,38.10000,1.107301E-01,2.190436E-01,1.155663E-01,2.285980E-01,1.137374E-01,2.246667E-01,1.938897E-01,3.808442E-01,1.963069E-01,3.872758E-01,1.937917E-01,3.833699E-01,1.878974E-01,3.735475E-01,1.787344E-01,3.570055E-01,1.692955E-01,3.389061E-01,1.309622E-01,2.446007E-01,1.166229E-01,2.193331E-01,9.952819E-02,1.878947E-01,7.910463E-02,1.503564E-01
-8.71787,38.20000,1.159771E-01,2.326226E-01,1.208201E-01,2.416808E-01,1.188442E-01,2.379214E-01,2.036982E-01,4.039870E-01,2.057907E-01,4.108123E-01,2.027689E-01,4.064395E-01,1.962422E-01,3.957333E-01,1.862952E-01,3.776906E-01,1.764691E-01,3.590385E-01,1.373081E-01,2.607389E-01,1.217207E-01,2.329386E-01,1.032525E-01,2.000194E-01,8.161038E-02,1.591617E-01
-8.71787,38.30000,1.203012E-01,2.436894E-01,1.254506E-01,2.526185E-01,1.233562E-01,2.486316E-01,2.125287E-01,4.243371E-01,2.145699E-01,4.319850E-01,2.111957E-01,4.273905E-01,2.041632E-01,4.160354E-01,1.935341E-01,3.967505E-01,1.833840E-01,3.777632E-01,1.428837E-01,2.746807E-01,1.268409E-01,2.448613E-01,1.070596E-01,2.097002E-01,8.417561E-02,1.673664E-01
-8.71787,38.40000,1.237507E-01,2.527101E-01,1.291254E-01,2.619263E-01,1.269438E-01,2.577583E-01,2.196268E-01,4.418122E-01,2.217670E-01,4.504646E-01,2.181753E-01,4.457894E-01,2.107869E-01,4.339563E-01,1.996350E-01,4.136579E-01,1.892288E-01,3.945426E-01,1.475927E-01,2.860765E-01,1.313158E-01,2.546879E-01,1.104423E-01,2.178319E-01,8.652741E-02,1.739430E-01
-8.71787,38.50000,1.272715E-01,2.628578E-01,1.328766E-01,2.724157E-01,1.306080E-01,2.680398E-01,2.267641E-01,4.614663E-01,2.290251E-01,4.712837E-01,2.252455E-01,4.665372E-01,2.175260E-01,4.541748E-01,2.058713E-01,4.327275E-01,1.951983E-01,4.135440E-01,1.523832E-01,2.974595E-01,1.359532E-01,2.655208E-01,1.139779E-01,2.267443E-01,8.903523E-02,1.812146E-01
-8.71787,38.60000,1.313500E-01,2.758283E-01,1.372529E-01,2.858754E-01,1.348771E-01,2.812097E-01,2.345173E-01,4.866263E-01,2.365572E-01,4.977725E-01,2.329307E-01,4.928601E-01,2.249249E-01,4.797224E-01,2.127146E-01,4.566990E-01,2.015262E-01,4.355966E-01,1.576713E-01,3.112333E-01,1.405489E-01,2.796725E-01,1.178307E-01,2.380354E-01,9.172001E-02,1.902596E-01
-8.71787,38.70000,1.355120E-01,2.911889E-01,1.417035E-01,3.018447E-01,1.392251E-01,2.968249E-01,2.417138E-01,5.140145E-01,2.437818E-01,5.250011E-01,2.399395E-01,5.207227E-01,2.322323E-01,5.087276E-01,2.195427E-01,4.852923E-01,2.074602E-01,4.601751E-01,1.630322E-01,3.277695E-01,1.449676E-01,2.959783E-01,1.217571E-01,2.517929E-01,9.450012E-02,2.012389E-01
-8.71787,38.80000,1.385915E-01,3.105273E-01,1.449497E-01,3.218576E-01,1.424093E-01,3.164235E-01,2.469988E-01,5.455413E-01,2.491249E-01,5.586104E-01,2.451275E-01,5.544412E-01,2.371182E-01,5.417337E-01,2.245016E-01,5.185589E-01,2.118765E-01,4.914643E-01,1.672646E-01,3.494618E-01,1.484337E-01,3.145933E-01,1.248009E-01,2.701248E-01,9.667076E-02,2.159030E-01
-8.71787,38.90000,1.403767E-01,3.352498E-01,1.467825E-01,3.464005E-01,1.442200E-01,3.412694E-01,2.500530E-01,5.857001E-01,2.521696E-01,6.016263E-01,2.480446E-01,5.977629E-01,2.397905E-01,5.842305E-01,2.270647E-01,5.587544E-01,2.143085E-01,5.319496E-01,1.698488E-01,3.783738E-01,1.505312E-01,3.393275E-01,1.265194E-01,2.936484E-01,9.788702E-02,2.352440E-01
-8.71787,39.00000,1.395432E-01,3.552794E-01,1.458731E-01,3.661091E-01,1.433392E-01,3.605710E-01,2.486269E-01,6.215610E-01,2.506078E-01,6.405532E-01,2.464084E-01,6.373222E-01,2.380419E-01,6.233481E-01,2.252679E-01,5.960384E-01,2.127296E-01,5.693891E-01,1.689949E-01,4.045051E-01,1.496894E-01,3.621753E-01,1.256255E-01,3.120268E-01,9.712524E-02,2.506143E-01
-8.71787,39.10000,1.370990E-01,3.634085E-01,1.433182E-01,3.743656E-01,1.408355E-01,3.686510E-01,2.443063E-01,6.362768E-01,2.461333E-01,6.566957E-01,2.419239E-01,6.538980E-01,2.335753E-01,6.398929E-01,2.210134E-01,6.119403E-01,2.087254E-01,5.851831E-01,1.659461E-01,4.155326E-01,1.469501E-01,3.722296E-01,1.232139E-01,3.201114E-01,9.523432E-02,2.572232E-01
-8.71787,39.20000,1.334346E-01,3.533255E-01,1.395260E-01,3.640255E-01,1.371074E-01,3.585322E-01,2.377721E-01,6.178623E-01,2.394359E-01,6.371034E-01,2.352794E-01,6.341105E-01,2.271301E-01,6.203483E-01,2.149054E-01,5.932600E-01,2.028746E-01,5.667906E-01,1.613267E-01,4.027642E-01,1.428311E-01,3.609159E-01,1.196935E-01,3.108818E-01,9.247143E-02,2.497307E-01
-8.71787,39.30000,1.290085E-01,3.296478E-01,1.349426E-01,3.410333E-01,1.325984E-01,3.354397E-01,2.298953E-01,5.762771E-01,2.313864E-01,5.925111E-01,2.273159E-01,5.889916E-01,2.193950E-01,5.758386E-01,2.075335E-01,5.509193E-01,1.959056E-01,5.245039E-01,1.556229E-01,3.732969E-01,1.378407E-01,3.349974E-01,1.154082E-01,2.901497E-01,8.914785E-02,2.322058E-01
-8.71787,39.40000,1.229698E-01,2.998880E-01,1.286110E-01,3.105693E-01,1.263835E-01,3.054129E-01,2.189892E-01,5.282379E-01,2.203851E-01,5.411116E-01,2.164936E-01,5.372624E-01,2.089040E-01,5.251759E-01,1.975911E-01,5.031618E-01,1.865646E-01,4.759472E-01,1.479537E-01,3.387993E-01,1.309976E-01,3.056476E-01,1.097376E-01,2.616331E-01,8.488069E-02,2.092314E-01
-8.71787,39.50000,1.143609E-01,2.731502E-01,1.194880E-01,2.826986E-01,1.174588E-01,2.781568E-01,2.031803E-01,4.827300E-01,2.046843E-01,4.951989E-01,2.011924E-01,4.907863E-01,1.942177E-01,4.780088E-01,1.838288E-01,4.552213E-01,1.736081E-01,4.343200E-01,1.376707E-01,3.089173E-01,1.216478E-01,2.779533E-01,1.022453E-01,2.368400E-01,7.938716E-02,1.897299E-01
-8.71787,39.60000,1.050758E-01,2.503943E-01,1.100840E-01,2.589020E-01,1.082711E-01,2.549191E-01,1.867149E-01,4.390096E-01,1.883945E-01,4.496576E-01,1.853722E-01,4.456014E-01,1.791040E-01,4.342066E-01,1.697415E-01,4.141839E-01,1.602964E-01,3.954546E-01,1.265847E-01,2.820928E-01,1.121747E-01,2.517831E-01,9.479073E-02,2.164588E-01,7.359841E-02,1.738399E-01
-8.71787,39.70000,9.834906E-02,2.342972E-01,1.031210E-01,2.426944E-01,1.013437E-01,2.390169E-01,1.747597E-01,4.089996E-01,1.763646E-01,4.180541E-01,1.736157E-01,4.141759E-01,1.678299E-01,4.036875E-01,1.592212E-01,3.854948E-01,1.502377E-01,3.668742E-01,1.182013E-01,2.608669E-01,1.050080E-01,2.339471E-01,8.867585E-02,2.018645E-01,6.903454E-02,1.617537E-01
-8.71787,39.80000,9.302986E-02,2.200747E-01,9.749288E-02,2.291515E-01,9.582546E-02,2.253114E-01,1.653614E-01,3.850435E-01,1.668133E-01,3.928340E-01,1.642514E-01,3.890471E-01,1.588366E-01,3.791656E-01,1.503545E-01,3.622366E-01,1.421365E-01,3.440383E-01,1.114734E-01,2.446752E-01,9.927264E-02,2.198517E-01,8.363430E-02,1.886629E-01,6.525028E-02,1.510680E-01
-8.71787,39.90000,8.767752E-02,2.067159E-01,9.178249E-02,2.151498E-01,9.023351E-02,2.115910E-01,1.558025E-01,3.623708E-01,1.572565E-01,3.692467E-01,1.547307E-01,3.656211E-01,1.493413E-01,3.563586E-01,1.413974E-01,3.406729E-01,1.338814E-01,3.229368E-01,1.049273E-01,2.300221E-01,9.360057E-02,2.069685E-01,7.869137E-02,1.769194E-01,6.154876E-02,1.417259E-01
-8.71787,40.00000,8.305062E-02,1.946792E-01,8.681135E-02,2.024734E-01,8.537046E-02,1.991713E-01,1.470765E-01,3.424541E-01,1.485344E-01,3.486507E-01,1.462274E-01,3.452696E-01,1.411865E-01,3.361771E-01,1.337583E-01,3.199452E-01,1.265833E-01,3.045835E-01,9.949271E-02,2.173672E-01,8.844263E-02,1.956671E-01,7.456335E-02,1.668868E-01,5.844027E-02,1.337909E-01
-8.71787,40.10000,7.950936E-02,1.863776E-01,8.305287E-02,1.936915E-01,8.168908E-02,1.905732E-01,1.404793E-01,3.272368E-01,1.418646E-01,3.337492E-01,1.396828E-01,3.300218E-01,1.348738E-01,3.207106E-01,1.278093E-01,3.052889E-01,1.208535E-01,2.918905E-01,9.529325E-02,2.089762E-01,8.441602E-02,1.873265E-01,7.129811E-02,1.599435E-01,5.592516E-02,1.282230E-01
-8.71787,40.20000,7.647918E-02,1.808937E-01,8.006962E-02,1.878872E-01,7.876216E-02,1.848881E-01,1.353243E-01,3.170053E-01,1.365968E-01,3.230754E-01,1.344753E-01,3.194017E-01,1.298084E-01,3.103329E-01,1.229985E-01,2.954372E-01,1.161756E-01,2.822407E-01,9.162308E-02,2.037561E-01,8.114947E-02,1.819003E-01,6.859908E-02,1.554193E-01,5.360126E-02,1.245029E-01
-8.71787,40.30000,7.356462E-02,1.763676E-01,7.719410E-02,1.831006E-01,7.593907E-02,1.801993E-01,1.303308E-01,3.085421E-01,1.314919E-01,3.142301E-01,1.294249E-01,3.105899E-01,1.248850E-01,3.017024E-01,1.183115E-01,2.872341E-01,1.116221E-01,2.740450E-01,8.796590E-02,1.993225E-01,7.794891E-02,1.773458E-01,6.592716E-02,1.516280E-01,5.129888E-02,1.213487E-01
-8.71787,40.40000,7.125150E-02,1.721864E-01,7.490794E-02,1.786541E-01,7.369447E-02,1.758472E-01,1.264737E-01,3.008060E-01,1.275649E-01,3.061883E-01,1.255253E-01,3.025789E-01,1.210556E-01,2.938403E-01,1.146375E-01,2.797522E-01,1.080286E-01,2.665510E-01,8.515810E-02,1.947808E-01,7.544259E-02,1.732862E-01,6.367674E-02,1.482674E-01,4.942531E-02,1.185524E-01
-8.71787,40.50000,6.887294E-02,1.676737E-01,7.246993E-02,1.738402E-01,7.121208E-02,1.711428E-01,1.225218E-01,2.924329E-01,1.236122E-01,2.976122E-01,1.216171E-01,2.940847E-01,1.172208E-01,2.855268E-01,1.109606E-01,2.718648E-01,1.044366E-01,2.586501E-01,8.235741E-02,1.896903E-01,7.294240E-02,1.688336E-01,6.138005E-02,1.446681E-01,4.758994E-02,1.156218E-01
-8.71787,40.60000,6.664147E-02,1.632175E-01,7.007910E-02,1.693745E-01,6.886680E-02,1.667748E-01,1.188691E-01,2.846697E-01,1.199531E-01,2.896381E-01,1.179855E-01,2.861721E-01,1.136394E-01,2.777584E-01,1.074986E-01,2.644756E-01,1.010530E-01,2.512161E-01,7.974654E-02,1.848209E-01,7.059789E-02,1.645967E-01,5.923567E-02,1.412315E-01,4.586237E-02,1.123870E-01
-8.71787,40.70000,6.464343E-02,1.594145E-01,6.794048E-02,1.659176E-01,6.676809E-02,1.633832E-01,1.156341E-01,2.787531E-01,1.167094E-01,2.835595E-01,1.147467E-01,2.801161E-01,1.104188E-01,2.717465E-01,1.041839E-01,2.586965E-01,9.797614E-02,2.453652E-01,7.735894E-02,1.810812E-01,6.844128E-02,1.613357E-01,5.725764E-02,1.384751E-01,4.425965E-02,1.096271E-01
-8.71787,40.80000,6.264497E-02,1.552796E-01,6.579950E-02,1.621116E-01,6.466775E-02,1.596471E-01,1.124012E-01,2.722653E-01,1.134962E-01,2.769382E-01,1.115400E-01,2.735182E-01,1.071922E-01,2.651788E-01,1.009015E-01,2.523690E-01,9.492073E-02,2.389953E-01,7.497402E-02,1.767758E-01,6.629695E-02,1.575846E-01,5.530596E-02,1.348735E-01,4.269003E-02,1.065503E-01
-8.71787,40.90000,6.073442E-02,1.507820E-01,6.374738E-02,1.578675E-01,6.265525E-02,1.551367E-01,1.094661E-01,2.653524E-01,1.106453E-01,2.700464E-01,1.086691E-01,2.666424E-01,1.041088E-01,2.582492E-01,9.787155E-02,2.456287E-01,9.193517E-02,2.322092E-01,7.273287E-02,1.720570E-01,6.422742E-02,1.534448E-01,5.345919E-02,1.307923E-01,4.120187E-02,1.032606E-01
-8.71787,41.00000,5.904245E-02,1.465363E-01,6.192964E-02,1.532820E-01,6.087143E-02,1.506590E-01,1.068518E-01,2.589191E-01,1.081402E-01,2.636141E-01,1.060208E-01,2.601433E-01,1.013495E-01,2.516152E-01,9.515125E-02,2.390876E-01,8.924277E-02,2.256831E-01,7.074141E-02,1.674488E-01,6.230243E-02,1.493570E-01,5.180896E-02,1.267924E-01,3.986706E-02,1.000270E-01
-8.71787,41.10000,5.751946E-02,1.417163E-01,6.029080E-02,1.481374E-01,5.926209E-02,1.456208E-01,1.044765E-01,2.516096E-01,1.058520E-01,2.563026E-01,1.036358E-01,2.527258E-01,9.887810E-02,2.440285E-01,9.269126E-02,2.315650E-01,8.679286E-02,2.182150E-01,6.892547E-02,1.621050E-01,6.053876E-02,1.446046E-01,5.029333E-02,1.222682E-01,3.863762E-02,9.636264E-02
-8.71787,41.20000,5.598710E-02,1.359759E-01,5.863009E-02,1.420425E-01,5.763232E-02,1.396415E-01,1.019474E-01,2.426521E-01,1.033543E-01,2.472291E-01,1.011016E-01,2.436177E-01,9.631141E-02,2.349615E-01,9.017985E-02,2.218409E-01,8.432934E-02,2.094535E-01,6.712379E-02,1.557858E-01,5.879674E-02,1.391093E-01,4.882075E-02,1.170889E-01,3.738979E-02,9.221614E-02
-8.71787,41.30000,5.442592E-02,1.300358E-01,5.702139E-02,1.356838E-01,5.605613E-02,1.334130E-01,9.933421E-02,2.331996E-01,1.007349E-01,2.375483E-01,9.849773E-02,2.340270E-01,9.375963E-02,2.247234E-01,8.774185E-02,2.117222E-01,8.197079E-02,2.006274E-01,6.544515E-02,1.493995E-01,5.717167E-02,1.330610E-01,4.747134E-02,1.119020E-01,3.624412E-02,8.812641E-02
-8.71787,41.40000,5.309280E-02,1.250358E-01,5.568220E-02,1.303247E-01,5.474339E-02,1.281645E-01,9.689955E-02,2.236593E-01,9.818777E-02,2.281762E-01,9.601486E-02,2.242760E-01,9.142870E-02,2.151536E-01,8.558768E-02,2.027963E-01,7.993169E-02,1.920232E-01,6.395540E-02,1.440457E-01,5.582111E-02,1.276673E-01,4.636511E-02,1.075379E-01,3.528702E-02,8.467856E-02
-8.71787,41.50000,5.193028E-02,1.209583E-01,5.453781E-02,1.259679E-01,5.362161E-02,1.238960E-01,9.457581E-02,2.151808E-01,9.567346E-02,2.190164E-01,9.359887E-02,2.153504E-01,8.923938E-02,2.068618E-01,8.362504E-02,1.952134E-01,7.810987E-02,1.846784E-01,6.261396E-02,1.396585E-01,5.465801E-02,1.232166E-01,4.543417E-02,1.039714E-01,3.446919E-02,8.183804E-02
-8.71787,41.60000,5.093601E-02,1.175610E-01,5.356853E-02,1.223602E-01,5.267117E-02,1.203586E-01,9.255831E-02,2.080317E-01,9.345870E-02,2.112133E-01,9.147090E-02,2.077601E-01,8.732485E-02,1.998502E-01,8.192128E-02,1.888324E-01,7.653474E-02,1.784826E-01,6.144982E-02,1.357544E-01,5.366042E-02,1.195639E-01,4.463669E-02,1.010270E-01,3.376264E-02,7.934828E-02
-8.71787,41.70000,4.998990E-02,1.145232E-01,5.265442E-02,1.192059E-01,5.177510E-02,1.172632E-01,9.064426E-02,2.018299E-01,9.135240E-02,2.044070E-01,8.944393E-02,2.011102E-01,8.550110E-02,1.936989E-01,8.030829E-02,1.832311E-01,7.504557E-02,1.730543E-01,6.034217E-02,1.320343E-01,5.272579E-02,1.164358E-01,4.382117E-02,9.847207E-02,3.311195E-02,7.688229E-02
-8.71787,41.80000,4.925793E-02,1.117695E-01,5.195381E-02,1.166907E-01,5.108815E-02,1.147901E-01,8.918261E-02,1.970313E-01,8.970989E-02,1.991009E-01,8.785228E-02,1.958912E-01,8.406830E-02,1.888515E-01,7.904176E-02,1.787982E-01,7.387878E-02,1.687527E-01,5.948494E-02,1.293022E-01,5.200429E-02,1.141054E-01,4.317643E-02,9.650954E-02,3.258703E-02,7.495943E-02
-8.71787,41.90000,4.855028E-02,1.093584E-01,5.128006E-02,1.144778E-01,5.042695E-02,1.126113E-01,8.777495E-02,1.928654E-01,8.812603E-02,1.944524E-01,8.631424E-02,1.912824E-01,8.268128E-02,1.845562E-01,7.781637E-02,1.748555E-01,7.275410E-02,1.649453E-01,5.865496E-02,1.269449E-01,5.131514E-02,1.120891E-01,4.255839E-02,9.478290E-02,3.209574E-02,7.329283E-02
-8.71787,42.00000,4.798912E-02,1.074407E-01,5.074805E-02,1.127008E-01,4.989206E-02,1.108594E-01,8.674601E-02,1.897321E-01,8.696070E-02,1.909903E-01,8.515766E-02,1.878093E-01,8.160988E-02,1.812392E-01,7.684949E-02,1.717458E-01,7.185116E-02,1.619089E-01,5.798563E-02,1.252025E-01,5.075105E-02,1.105487E-01,4.203918E-02,9.322491E-02,3.167360E-02,7.194459E-02
-8.71787,42.10000,4.745216E-02,1.058117E-01,5.023409E-02,1.111800E-01,4.932455E-02,1.093590E-01,8.578891E-02,1.871281E-01,8.588863E-02,1.881199E-01,8.408805E-02,1.849155E-01,8.060516E-02,1.784516E-01,7.593190E-02,1.691101E-01,7.099138E-02,1.593291E-01,5.734418E-02,1.237954E-01,5.020644E-02,1.092815E-01,4.153304E-02,9.191368E-02,3.126634E-02,7.081039E-02
