#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.95', investigation_time=1.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0007184,poe-0.0010323,poe-0.0014833,poe-0.0021314,poe-0.0030626,poe-0.0044006,poe-0.0063231,poe-0.0090856,poe-0.0130550,poe-0.0187586,poe-0.0269540,poe-0.0387298,poe-0.0556504,poe-0.0799635,poe-0.1148985,poe-0.1650964,poe-0.2372250,poe-0.3408658,poe-0.4897860,poe-0.7037678,poe-1.0112356,poe-1.4530325,poe-2.0878452,poe-3.0000000
-9.71787,38.60000,0.00000,6.221579E-01,5.496491E-01,4.714904E-01,3.913451E-01,3.138844E-01,2.433551E-01,1.825507E-01,1.324598E-01,9.271032E-02,6.226817E-02,3.989254E-02,2.424113E-02,1.387989E-02,7.413174E-03,3.642121E-03,1.621166E-03,6.428925E-04,2.217528E-04,6.976548E-05,1.906462E-05,4.049174E-06,6.008286E-07,5.050241E-08,1.261992E-09,0.000000E+00
-9.71787,38.70000,0.00000,6.164838E-01,5.448014E-01,4.672990E-01,3.877143E-01,3.108291E-01,2.409081E-01,1.806866E-01,1.310964E-01,9.173127E-02,6.158844E-02,3.946719E-02,2.402809E-02,1.381393E-02,7.418178E-03,3.665502E-03,1.642097E-03,6.571963E-04,2.299343E-04,7.172824E-05,2.001179E-05,4.396439E-06,6.876786E-07,6.253924E-08,1.758056E-09,0.000000E+00
-9.71787,38.80000,0.00000,6.121294E-01,5.402722E-01,4.625377E-01,3.829068E-01,3.062823E-01,2.369111E-01,1.773578E-01,1.284239E-01,8.964625E-02,6.003077E-02,3.838924E-02,2.335533E-02,1.343394E-02,7.219561E-03,3.569796E-03,1.601826E-03,6.432338E-04,2.261020E-04,6.762063E-05,1.813605E-05,3.737253E-06,5.306202E-07,4.219952E-08,1.059516E-09,0.000000E+00
-9.71787,38.90000,0.00000,6.041139E-01,5.324924E-01,4.547271E-01,3.752011E-01,2.991496E-01,2.307868E-01,1.724307E-01,1.246153E-01,8.676513E-02,5.789295E-02,3.687022E-02,2.234954E-02,1.281265E-02,6.852732E-03,3.361846E-03,1.493614E-03,5.944370E-04,2.074938E-04,6.080451E-05,1.431167E-05,2.534280E-06,3.218587E-07,1.963878E-08,5.940604E-11,0.000000E+00
-9.71787,39.00000,0.00000,5.961213E-01,5.241374E-01,4.460374E-01,3.665041E-01,2.909054E-01,2.234610E-01,1.663249E-01,1.197761E-01,8.305673E-02,5.514176E-02,3.491957E-02,2.103499E-02,1.196592E-02,6.332960E-03,3.062733E-03,1.335202E-03,5.186331E-04,1.761374E-04,5.038621E-05,1.129524E-05,1.992001E-06,2.653417E-07,1.786380E-08,2.539413E-11,0.000000E+00
-9.61787,38.50000,0.00000,6.404867E-01,5.568196E-01,4.793697E-01,3.998814E-01,3.226068E-01,2.516069E-01,1.897786E-01,1.384107E-01,9.742048E-02,6.589669E-02,4.259213E-02,2.614600E-02,1.514461E-02,8.206465E-03,4.111946E-03,1.879024E-03,7.697569E-04,2.754191E-04,8.638697E-05,2.407666E-05,5.165260E-06,7.688410E-07,6.518260E-08,1.700819E-09,0.000000E+00
-9.61787,38.60000,0.00000,6.242501E-01,5.532538E-01,4.771888E-01,3.986356E-01,3.219094E-01,2.512293E-01,1.896113E-01,1.384062E-01,9.753478E-02,6.607357E-02,4.279951E-02,2.637242E-02,1.536951E-02,8.394644E-03,4.239343E-03,1.950014E-03,8.039295E-04,2.898947E-04,9.153237E-05,2.607302E-05,5.760312E-06,8.869912E-07,7.710297E-08,2.004720E-09,0.000000E+00
-9.61787,38.70000,0.00000,6.178312E-01,5.478869E-01,4.723562E-01,3.943698E-01,3.182528E-01,2.481829E-01,1.871393E-01,1.364545E-01,9.604280E-02,6.498682E-02,4.207164E-02,2.594563E-02,1.515391E-02,8.299910E-03,4.202608E-03,1.937934E-03,8.004926E-04,2.886696E-04,9.079236E-05,2.597441E-05,5.799644E-06,9.104238E-07,8.040480E-08,2.026629E-09,0.000000E+00
-9.61787,38.80000,0.00000,6.125859E-01,5.429596E-01,4.674803E-01,3.895239E-01,3.136649E-01,2.441344E-01,1.837921E-01,1.338198E-01,9.403138E-02,6.349695E-02,4.102971E-02,2.528065E-02,1.476845E-02,8.088047E-03,4.088741E-03,1.880671E-03,7.753180E-04,2.793925E-04,8.537609E-05,2.394539E-05,5.222778E-06,8.025685E-07,7.136283E-08,1.922830E-09,0.000000E+00
-9.61787,38.90000,0.00000,6.066066E-01,5.368507E-01,4.610308E-01,3.828266E-01,3.071378E-01,2.382723E-01,1.789003E-01,1.299312E-01,9.102909E-02,6.124532E-02,3.941956E-02,2.420313E-02,1.409466E-02,7.687449E-03,3.861345E-03,1.761076E-03,7.196489E-04,2.573113E-04,7.690456E-05,1.960842E-05,3.879661E-06,5.095263E-07,3.760141E-08,8.069877E-10,0.000000E+00
