#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.05', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-7.11787,40.70000,2.840203E-02,2.995742E-02,2.943869E-02,5.037586E-02,5.041056E-02,4.948423E-02,4.745819E-02,4.480731E-02,4.238661E-02,3.438994E-02,3.057482E-02,2.559446E-02,1.992909E-02,6.480872E-02,6.831609E-02,6.709564E-02,1.146088E-01,1.148010E-01,1.128043E-01,1.088653E-01,1.029095E-01,9.740713E-02,7.684166E-02,6.819870E-02,5.721048E-02,4.339399E-02
-7.11787,40.80000,2.790695E-02,2.941157E-02,2.890392E-02,4.952072E-02,4.954236E-02,4.858335E-02,4.658848E-02,4.398134E-02,4.158159E-02,3.380399E-02,2.999901E-02,2.510774E-02,1.953687E-02,6.366109E-02,6.706916E-02,6.587236E-02,1.127934E-01,1.129272E-01,1.109356E-01,1.069632E-01,1.009759E-01,9.568535E-02,7.564924E-02,6.714084E-02,5.622166E-02,4.284644E-02
-7.11787,40.90000,2.758643E-02,2.906117E-02,2.855900E-02,4.899896E-02,4.899134E-02,4.802075E-02,4.602724E-02,4.343306E-02,4.103296E-02,3.341242E-02,2.959809E-02,2.475161E-02,1.922995E-02,6.299789E-02,6.635128E-02,6.516536E-02,1.118775E-01,1.119538E-01,1.099414E-01,1.058549E-01,9.988264E-02,9.468768E-02,7.505926E-02,6.658289E-02,5.564741E-02,4.265089E-02
-7.11787,41.00000,2.730445E-02,2.875165E-02,2.825460E-02,4.855529E-02,4.852601E-02,4.754568E-02,4.555375E-02,4.296946E-02,4.056630E-02,3.309388E-02,2.926807E-02,2.445134E-02,1.896418E-02,6.241652E-02,6.572013E-02,6.454425E-02,1.110771E-01,1.111100E-01,1.090795E-01,1.048934E-01,9.893575E-02,9.373923E-02,7.456590E-02,6.611902E-02,5.517055E-02,4.244944E-02
-7.11787,41.10000,2.709802E-02,2.852525E-02,2.803174E-02,4.825337E-02,4.820749E-02,4.721666E-02,4.522296E-02,4.264049E-02,4.023131E-02,3.287680E-02,2.903438E-02,2.422979E-02,1.875736E-02,6.198976E-02,6.525510E-02,6.408627E-02,1.105280E-01,1.105310E-01,1.084824E-01,1.042195E-01,9.826795E-02,9.304743E-02,7.426823E-02,6.582921E-02,5.485705E-02,4.226293E-02
-7.11787,41.20000,2.693358E-02,2.834771E-02,2.785681E-02,4.803734E-02,4.797687E-02,4.697419E-02,4.497423E-02,4.238943E-02,3.997031E-02,3.272202E-02,2.886034E-02,2.405546E-02,1.856917E-02,6.169506E-02,6.493334E-02,6.376898E-02,1.101962E-01,1.101758E-01,1.081084E-01,1.037890E-01,9.782913E-02,9.258007E-02,7.411898E-02,6.567185E-02,5.466540E-02,4.208997E-02
-7.11787,41.30000,2.679080E-02,2.820564E-02,2.771669E-02,4.788064E-02,4.780896E-02,4.679590E-02,4.478855E-02,4.219770E-02,3.976807E-02,3.261748E-02,2.873553E-02,2.392302E-02,1.841594E-02,6.150311E-02,6.472431E-02,6.356261E-02,1.100212E-01,1.099810E-01,1.078945E-01,1.035365E-01,9.756527E-02,9.228369E-02,7.408202E-02,6.561635E-02,5.457431E-02,4.197545E-02
-7.11787,41.40000,2.669491E-02,2.811053E-02,2.762243E-02,4.781286E-02,4.773314E-02,4.670845E-02,4.469137E-02,4.209020E-02,3.964622E-02,3.258077E-02,2.867556E-02,2.384264E-02,1.830430E-02,6.139835E-02,6.460942E-02,6.344740E-02,1.099797E-01,1.099300E-01,1.078288E-01,1.034452E-01,9.745414E-02,9.214366E-02,7.414190E-02,6.565011E-02,5.457273E-02,4.192113E-02
-7.11787,41.50000,2.665627E-02,2.807256E-02,2.758404E-02,4.784002E-02,4.775336E-02,4.671538E-02,4.468426E-02,4.206829E-02,3.960706E-02,3.260786E-02,2.867697E-02,2.381323E-02,1.823638E-02,6.141535E-02,6.462633E-02,6.346277E-02,1.101421E-01,1.100905E-01,1.079709E-01,1.035790E-01,9.755828E-02,9.221058E-02,7.434323E-02,6.581081E-02,5.468644E-02,4.194146E-02
-7.11787,41.60000,2.666877E-02,2.808559E-02,2.759560E-02,4.796515E-02,4.787223E-02,4.681908E-02,4.476833E-02,4.212982E-02,3.964652E-02,3.270006E-02,2.873941E-02,2.383213E-02,1.820420E-02,6.156129E-02,6.478213E-02,6.361409E-02,1.105188E-01,1.104714E-01,1.083316E-01,1.039509E-01,9.788549E-02,9.249678E-02,7.469550E-02,6.610265E-02,5.491927E-02,4.203904E-02
-7.11787,41.70000,2.667591E-02,2.809088E-02,2.760000E-02,4.807486E-02,4.798495E-02,4.692183E-02,4.485807E-02,4.220051E-02,3.969777E-02,3.280860E-02,2.882131E-02,2.387043E-02,1.818997E-02,6.165143E-02,6.487682E-02,6.370609E-02,1.107611E-01,1.107267E-01,1.085787E-01,1.042087E-01,9.812104E-02,9.270196E-02,7.497393E-02,6.634194E-02,5.512572E-02,4.211119E-02
-7.11787,41.80000,2.684928E-02,2.826641E-02,2.777043E-02,4.848282E-02,4.838414E-02,4.729706E-02,4.519828E-02,4.250075E-02,3.996569E-02,3.306960E-02,2.904295E-02,2.401689E-02,1.826382E-02,6.209625E-02,6.535810E-02,6.417535E-02,1.116556E-01,1.116362E-01,1.094624E-01,1.051377E-01,9.896435E-02,9.349358E-02,7.568718E-02,6.694356E-02,5.563317E-02,4.238692E-02
-7.11787,41.90000,2.706228E-02,2.849114E-02,2.798862E-02,4.899909E-02,4.888743E-02,4.776986E-02,4.562904E-02,4.288026E-02,4.030409E-02,3.339244E-02,2.932011E-02,2.420384E-02,1.836326E-02,6.268084E-02,6.598929E-02,6.479166E-02,1.127929E-01,1.127901E-01,1.105823E-01,1.063159E-01,1.000478E-01,9.450658E-02,7.656644E-02,6.768335E-02,5.626332E-02,4.273420E-02
-7.11787,42.00000,2.724679E-02,2.869450E-02,2.818662E-02,4.944048E-02,4.932206E-02,4.818257E-02,4.601017E-02,4.322066E-02,4.061403E-02,3.368254E-02,2.957292E-02,2.438120E-02,1.846778E-02,6.319786E-02,6.654857E-02,6.533888E-02,1.137746E-01,1.137843E-01,1.115466E-01,1.073290E-01,1.009837E-01,9.530516E-02,7.733602E-02,6.833384E-02,5.682977E-02,4.302067E-02
-7.11787,42.10000,2.752844E-02,2.900516E-02,2.848889E-02,5.007187E-02,4.994502E-02,4.877187E-02,4.655274E-02,4.370763E-02,4.105970E-02,3.407386E-02,2.991713E-02,2.462620E-02,1.862505E-02,6.391549E-02,6.732852E-02,6.609959E-02,1.151089E-01,1.151159E-01,1.128337E-01,1.085804E-01,1.022217E-01,9.635966E-02,7.832127E-02,6.916133E-02,5.754694E-02,4.339922E-02
-7.11787,42.20000,2.801257E-02,2.954104E-02,2.901010E-02,5.105618E-02,5.089955E-02,4.974934E-02,4.744675E-02,4.450285E-02,4.178609E-02,3.467626E-02,3.044749E-02,2.500332E-02,1.886083E-02,6.517844E-02,6.870237E-02,6.743981E-02,1.174613E-01,1.174578E-01,1.150948E-01,1.107126E-01,1.043792E-01,9.820770E-02,7.997704E-02,7.053517E-02,5.870758E-02,4.407234E-02
-7.01787,36.90000,9.836618E-02,1.039627E-01,1.018391E-01,1.769572E-01,1.777747E-01,1.749021E-01,1.691389E-01,1.597337E-01,1.494689E-01,1.210833E-01,1.068455E-01,9.016821E-02,6.819072E-02,1.979082E-01,2.065493E-01,2.027797E-01,3.550226E-01,3.579730E-01,3.526057E-01,3.418422E-01,3.225250E-01,3.044355E-01,2.462756E-01,2.185600E-01,1.836381E-01,1.416758E-01
-7.01787,37.00000,9.547925E-02,1.002177E-01,9.828292E-02,1.724640E-01,1.731595E-01,1.698688E-01,1.634790E-01,1.536980E-01,1.444170E-01,1.174677E-01,1.035988E-01,8.662940E-02,6.569379E-02,1.920613E-01,2.003519E-01,1.967278E-01,3.452199E-01,3.477879E-01,3.424867E-01,3.306154E-01,3.118874E-01,2.953180E-01,2.388245E-01,2.121172E-01,1.775131E-01,1.368386E-01
-7.01787,37.10000,9.126256E-02,9.553997E-02,9.383464E-02,1.654238E-01,1.653413E-01,1.619131E-01,1.553945E-01,1.456989E-01,1.375923E-01,1.119414E-01,9.946367E-02,8.226107E-02,6.238175E-02,1.846595E-01,1.925533E-01,1.891043E-01,3.313689E-01,3.337148E-01,3.277041E-01,3.160652E-01,2.983038E-01,2.824477E-01,2.292115E-01,2.037138E-01,1.696226E-01,1.305692E-01
-7.01787,37.20000,8.446221E-02,8.850697E-02,8.691094E-02,1.524464E-01,1.523955E-01,1.489408E-01,1.430381E-01,1.346389E-01,1.266630E-01,1.043340E-01,9.221248E-02,7.623861E-02,5.789398E-02,1.716178E-01,1.787810E-01,1.756487E-01,3.061331E-01,3.078436E-01,3.022641E-01,2.916225E-01,2.755421E-01,2.600797E-01,2.124359E-01,1.876834E-01,1.565193E-01,1.205036E-01
-7.01787,37.30000,7.484287E-02,7.854919E-02,7.721339E-02,1.347686E-01,1.350728E-01,1.323619E-01,1.273106E-01,1.201793E-01,1.129622E-01,9.389815E-02,8.234248E-02,6.861565E-02,5.226863E-02,1.483491E-01,1.556495E-01,1.527371E-01,2.655467E-01,2.672784E-01,2.627662E-01,2.539451E-01,2.406522E-01,2.262999E-01,1.845713E-01,1.628515E-01,1.370925E-01,1.052281E-01
-7.01787,37.40000,6.651339E-02,6.999210E-02,6.873283E-02,1.197356E-01,1.203182E-01,1.182052E-01,1.140208E-01,1.080365E-01,1.014495E-01,8.375199E-02,7.391417E-02,6.186555E-02,4.730866E-02,1.283336E-01,1.340441E-01,1.316818E-01,2.312604E-01,2.330439E-01,2.290756E-01,2.208305E-01,2.085010E-01,1.975977E-01,1.597395E-01,1.420381E-01,1.187465E-01,9.189222E-02
-7.01787,37.50000,6.053352E-02,6.343657E-02,6.234282E-02,1.087754E-01,1.094002E-01,1.076532E-01,1.036365E-01,9.789396E-02,9.257163E-02,7.599948E-02,6.747330E-02,5.635976E-02,4.347796E-02,1.152575E-01,1.200139E-01,1.179874E-01,2.051742E-01,2.067485E-01,2.032806E-01,1.962316E-01,1.857496E-01,1.755737E-01,1.427451E-01,1.262541E-01,1.059266E-01,8.245537E-02
-7.01787,37.60000,5.613231E-02,5.863795E-02,5.766058E-02,9.972818E-02,1.004110E-01,9.876334E-02,9.527017E-02,9.022315E-02,8.526999E-02,7.009899E-02,6.224677E-02,5.214481E-02,4.053492E-02,1.051009E-01,1.103867E-01,1.085780E-01,1.871191E-01,1.883067E-01,1.852290E-01,1.789727E-01,1.697426E-01,1.600780E-01,1.296530E-01,1.145647E-01,9.672986E-02,7.504378E-02
-7.01787,37.70000,5.193280E-02,5.448442E-02,5.360821E-02,9.177615E-02,9.246717E-02,9.110235E-02,8.806798E-02,8.362496E-02,7.900388E-02,6.502345E-02,5.753686E-02,4.856304E-02,3.795717E-02,9.642014E-02,1.013382E-01,9.950693E-02,1.715457E-01,1.724851E-01,1.697772E-01,1.642169E-01,1.558105E-01,1.469417E-01,1.178083E-01,1.045763E-01,8.812915E-02,6.857780E-02
-7.01787,37.80000,4.829045E-02,5.091415E-02,5.012521E-02,8.497046E-02,8.570094E-02,8.458471E-02,8.193944E-02,7.801718E-02,7.368796E-02,6.023520E-02,5.357488E-02,4.556029E-02,3.557929E-02,8.882250E-02,9.309321E-02,9.146686E-02,1.577541E-01,1.586544E-01,1.561012E-01,1.505841E-01,1.425296E-01,1.354254E-01,1.075734E-01,9.593658E-02,8.057489E-02,6.313554E-02
-7.01787,37.90000,4.594318E-02,4.843328E-02,4.760233E-02,8.062272E-02,8.133508E-02,8.035140E-02,7.793040E-02,7.432055E-02,7.017313E-02,5.703377E-02,5.090877E-02,4.333725E-02,3.392619E-02,8.435346E-02,8.826005E-02,8.674943E-02,1.485952E-01,1.494402E-01,1.470613E-01,1.419929E-01,1.345980E-01,1.277853E-01,1.012965E-01,9.010165E-02,7.588976E-02,5.970560E-02
-7.01787,38.00000,4.397785E-02,4.626087E-02,4.548173E-02,7.696990E-02,7.764199E-02,7.675309E-02,7.450382E-02,7.086771E-02,6.716199E-02,5.430846E-02,4.863842E-02,4.133588E-02,3.252206E-02,8.108009E-02,8.477296E-02,8.333939E-02,1.418331E-01,1.425143E-01,1.402926E-01,1.355417E-01,1.286347E-01,1.220438E-01,9.634706E-02,8.546557E-02,7.226431E-02,5.706677E-02
-7.01787,38.10000,4.300065E-02,4.520817E-02,4.444949E-02,7.518794E-02,7.575395E-02,7.485732E-02,7.255151E-02,6.890822E-02,6.546945E-02,5.274824E-02,4.729689E-02,4.012693E-02,3.164455E-02,8.028915E-02,8.400897E-02,8.257718E-02,1.402629E-01,1.406552E-01,1.383498E-01,1.335861E-01,1.267290E-01,1.201534E-01,9.436240E-02,8.359480E-02,7.067177E-02,5.577388E-02
-7.01787,38.20000,4.287250E-02,4.510676E-02,4.434221E-02,7.506071E-02,7.547575E-02,7.448565E-02,7.205141E-02,6.837608E-02,6.494696E-02,5.220614E-02,4.677009E-02,3.960855E-02,3.121677E-02,8.144411E-02,8.534116E-02,8.385929E-02,1.427137E-01,1.427665E-01,1.402099E-01,1.351915E-01,1.280684E-01,1.213295E-01,9.496080E-02,8.397251E-02,7.075655E-02,5.560310E-02
-7.01787,38.30000,4.285539E-02,4.511766E-02,4.434597E-02,7.519014E-02,7.549118E-02,7.441869E-02,7.188567E-02,6.815465E-02,6.468894E-02,5.192679E-02,4.647023E-02,3.929009E-02,3.092420E-02,8.247176E-02,8.646536E-02,8.494918E-02,1.448877E-01,1.447800E-01,1.420539E-01,1.368435E-01,1.294995E-01,1.226339E-01,9.579600E-02,8.458725E-02,7.108396E-02,5.567183E-02
-7.01787,38.40000,4.280505E-02,4.508222E-02,4.430543E-02,7.526676E-02,7.550133E-02,7.437238E-02,7.173119E-02,6.798802E-02,6.449579E-02,5.169265E-02,4.625262E-02,3.904905E-02,3.069092E-02,8.306477E-02,8.709903E-02,8.556418E-02,1.461453E-01,1.459982E-01,1.431959E-01,1.378793E-01,1.304139E-01,1.234960E-01,9.633373E-02,8.498494E-02,7.131582E-02,5.574794E-02
-7.01787,38.50000,4.286573E-02,4.516278E-02,4.437950E-02,7.555441E-02,7.574238E-02,7.456091E-02,7.182630E-02,6.796575E-02,6.451973E-02,5.128188E-02,4.620271E-02,3.894560E-02,3.055294E-02,8.367711E-02,8.774115E-02,8.619121E-02,1.474342E-01,1.472914E-01,1.444363E-01,1.390319E-01,1.314527E-01,1.244897E-01,9.702557E-02,8.555321E-02,7.170761E-02,5.597084E-02
-7.01787,38.60000,4.285883E-02,4.506923E-02,4.431525E-02,7.569881E-02,7.586265E-02,7.464709E-02,7.182962E-02,6.781539E-02,6.447909E-02,5.084628E-02,4.605357E-02,3.869720E-02,3.041871E-02,8.402258E-02,8.810498E-02,8.654787E-02,1.481351E-01,1.480154E-01,1.451402E-01,1.396990E-01,1.320661E-01,1.250858E-01,9.740460E-02,8.588097E-02,7.194949E-02,5.612809E-02
-7.01787,38.70000,4.298227E-02,4.508207E-02,4.429854E-02,7.530075E-02,7.580011E-02,7.497115E-02,7.210706E-02,6.788112E-02,6.467236E-02,5.054800E-02,4.559483E-02,3.854087E-02,3.036049E-02,8.452915E-02,8.863865E-02,8.706756E-02,1.492052E-01,1.491143E-01,1.462069E-01,1.407052E-01,1.329823E-01,1.259729E-01,9.807939E-02,8.647001E-02,7.238786E-02,5.641162E-02
-7.01787,38.80000,4.290915E-02,4.496495E-02,4.415904E-02,7.461890E-02,7.510982E-02,7.434805E-02,7.215311E-02,6.775431E-02,6.467727E-02,5.001020E-02,4.510821E-02,3.831100E-02,3.025624E-02,8.476524E-02,8.888626E-02,8.730989E-02,1.497127E-01,1.496420E-01,1.467231E-01,1.411918E-01,1.334281E-01,1.264027E-01,9.840894E-02,8.676882E-02,7.261094E-02,5.655732E-02
-7.01787,38.90000,4.258743E-02,4.483848E-02,4.401063E-02,7.395895E-02,7.443625E-02,7.364397E-02,7.130888E-02,6.761751E-02,6.466975E-02,4.952829E-02,4.463911E-02,3.807717E-02,3.010364E-02,8.493470E-02,8.906201E-02,8.748116E-02,1.501178E-01,1.500585E-01,1.471245E-01,1.415644E-01,1.337651E-01,1.267204E-01,9.870186E-02,8.702621E-02,7.278999E-02,5.665860E-02
-7.01787,39.00000,4.215510E-02,4.453468E-02,4.369493E-02,7.311200E-02,7.360905E-02,7.269289E-02,7.030205E-02,6.692251E-02,6.385024E-02,4.899086E-02,4.406382E-02,3.759668E-02,2.975130E-02,8.481611E-02,8.893456E-02,8.735555E-02,1.499471E-01,1.498835E-01,1.469462E-01,1.413818E-01,1.335815E-01,1.265320E-01,9.863032E-02,8.694866E-02,7.271001E-02,5.657099E-02
-7.01787,39.10000,4.171468E-02,4.420798E-02,4.336644E-02,7.222743E-02,7.271059E-02,7.173837E-02,6.934059E-02,6.597480E-02,6.289911E-02,4.847430E-02,4.351012E-02,3.708088E-02,2.937994E-02,8.467785E-02,8.878428E-02,8.720739E-02,1.497973E-01,1.497138E-01,1.467577E-01,1.411802E-01,1.333675E-01,1.262949E-01,9.858749E-02,8.687460E-02,7.261107E-02,5.643955E-02
-7.01787,39.20000,4.124869E-02,4.359137E-02,4.287114E-02,7.136022E-02,7.179080E-02,7.079294E-02,6.838632E-02,6.502927E-02,6.195175E-02,4.794782E-02,4.295130E-02,3.655782E-02,2.898040E-02,8.449087E-02,8.858275E-02,8.700696E-02,1.496059E-01,1.494911E-01,1.465061E-01,1.409043E-01,1.330683E-01,1.259629E-01,9.853003E-02,8.674944E-02,7.246247E-02,5.624335E-02
-7.01787,39.30000,4.066059E-02,4.288146E-02,4.217204E-02,7.030995E-02,7.069287E-02,6.967813E-02,6.727596E-02,6.394407E-02,6.087411E-02,4.731668E-02,4.230261E-02,3.596981E-02,2.851557E-02,8.399910E-02,8.805533E-02,8.648843E-02,1.487320E-01,1.486374E-01,1.456363E-01,1.400376E-01,1.322254E-01,1.250995E-01,9.808167E-02,8.625093E-02,7.202735E-02,5.583532E-02
-7.01787,39.40000,4.007104E-02,4.219153E-02,4.149213E-02,6.929629E-02,6.962625E-02,6.858951E-02,6.618596E-02,6.287540E-02,5.980844E-02,4.667933E-02,4.164910E-02,3.537535E-02,2.803593E-02,8.356810E-02,8.759499E-02,8.603428E-02,1.480065E-01,1.479097E-01,1.449278E-01,1.393088E-01,1.314959E-01,1.243305E-01,9.776410E-02,8.582962E-02,7.163310E-02,5.539329E-02
-7.01787,39.50000,3.932259E-02,4.135481E-02,4.066904E-02,6.804121E-02,6.832060E-02,6.726976E-02,6.487947E-02,6.160630E-02,5.854975E-02,4.590931E-02,4.088113E-02,3.469465E-02,2.748735E-02,8.284817E-02,8.682748E-02,8.527943E-02,1.466995E-01,1.465415E-01,1.436331E-01,1.380226E-01,1.302446E-01,1.230514E-01,9.706066E-02,8.507885E-02,7.096031E-02,5.469555E-02
-7.01787,39.60000,3.859136E-02,4.057370E-02,3.990018E-02,6.683490E-02,6.705673E-02,6.598954E-02,6.360954E-02,6.037267E-02,5.733344E-02,4.511278E-02,4.009125E-02,3.399972E-02,2.692924E-02,8.222387E-02,8.616108E-02,8.462256E-02,1.456043E-01,1.453729E-01,1.424944E-01,1.369338E-01,1.291617E-01,1.219257E-01,9.652057E-02,8.441647E-02,7.035771E-02,5.402326E-02
-7.01787,39.70000,3.761700E-02,3.959959E-02,3.894250E-02,6.532439E-02,6.549323E-02,6.441877E-02,6.206431E-02,5.888219E-02,5.586515E-02,4.411734E-02,3.916701E-02,3.320105E-02,2.620088E-02,8.133075E-02,8.521036E-02,8.368688E-02,1.439210E-01,1.436110E-01,1.407072E-01,1.353248E-01,1.275908E-01,1.203272E-01,9.560286E-02,8.341691E-02,6.948672E-02,5.313807E-02
-7.01787,39.80000,3.672210E-02,3.870622E-02,3.806474E-02,6.388091E-02,6.399970E-02,6.292333E-02,6.060037E-02,5.747705E-02,5.449005E-02,4.309785E-02,3.825201E-02,3.241810E-02,2.550312E-02,8.042274E-02,8.424132E-02,8.273347E-02,1.421867E-01,1.418036E-01,1.388768E-01,1.336937E-01,1.260020E-01,1.187132E-01,9.468632E-02,8.238179E-02,6.859665E-02,5.223618E-02
-7.01787,39.90000,3.563790E-02,3.761918E-02,3.699630E-02,6.218475E-02,6.226212E-02,6.118775E-02,5.890109E-02,5.584649E-02,5.289142E-02,4.197218E-02,3.724626E-02,3.156129E-02,2.473997E-02,7.914291E-02,8.301149E-02,8.152425E-02,1.398761E-01,1.394283E-01,1.365010E-01,1.314695E-01,1.239991E-01,1.167041E-01,9.318171E-02,8.105246E-02,6.748545E-02,5.117915E-02
-7.01787,40.00000,3.461875E-02,3.659698E-02,3.599343E-02,6.051834E-02,6.055905E-02,5.949485E-02,5.725497E-02,5.427810E-02,5.136295E-02,4.083420E-02,3.623807E-02,3.070844E-02,2.400327E-02,7.777483E-02,8.178604E-02,8.032063E-02,1.375118E-01,1.370106E-01,1.340836E-01,1.290897E-01,1.220145E-01,1.147175E-01,9.165746E-02,7.968161E-02,6.637937E-02,5.012637E-02
-7.01787,40.10000,3.356846E-02,3.554259E-02,3.495812E-02,5.885208E-02,5.885440E-02,5.779598E-02,5.559885E-02,5.269233E-02,4.981083E-02,3.971574E-02,3.524352E-02,2.979433E-02,2.326453E-02,7.644206E-02,8.064220E-02,7.919469E-02,1.351411E-01,1.345873E-01,1.316369E-01,1.266459E-01,1.201710E-01,1.127577E-01,9.022196E-02,7.830977E-02,6.533875E-02,4.912619E-02
-7.01787,40.20000,3.238473E-02,3.434953E-02,3.376206E-02,5.698653E-02,5.696724E-02,5.592557E-02,5.378259E-02,5.095946E-02,4.811438E-02,3.853227E-02,3.419773E-02,2.883895E-02,2.249101E-02,7.468034E-02,7.864981E-02,7.744085E-02,1.319918E-01,1.314156E-01,1.284910E-01,1.235535E-01,1.172578E-01,1.099838E-01,8.776622E-02,7.657076E-02,6.386010E-02,4.795887E-02
-7.01787,40.30000,3.125991E-02,3.313311E-02,3.254453E-02,5.513779E-02,5.512124E-02,5.411518E-02,5.204211E-02,4.926172E-02,4.652475E-02,3.736328E-02,3.317708E-02,2.792258E-02,2.176651E-02,7.260752E-02,7.631680E-02,7.513331E-02,1.275945E-01,1.277323E-01,1.248922E-01,1.200728E-01,1.139391E-01,1.069366E-01,8.490545E-02,7.459138E-02,6.220162E-02,4.673068E-02
-7.01787,40.40000,3.016158E-02,3.191305E-02,3.135322E-02,5.322176E-02,5.324093E-02,5.229979E-02,5.032625E-02,4.753783E-02,4.501136E-02,3.616981E-02,3.215386E-02,2.702776E-02,2.109268E-02,6.965931E-02,7.356634E-02,7.226848E-02,1.223763E-01,1.226027E-01,1.204112E-01,1.158741E-01,1.100793E-01,1.033795E-01,8.167833E-02,7.217499E-02,6.021064E-02,4.531668E-02
-7.01787,40.50000,2.928283E-02,3.093924E-02,3.040093E-02,5.172651E-02,5.175680E-02,5.085436E-02,4.885512E-02,4.613727E-02,4.369384E-02,3.519726E-02,3.130914E-02,2.627459E-02,2.050848E-02,6.731533E-02,7.104685E-02,6.977417E-02,1.184580E-01,1.186916E-01,1.166450E-01,1.125496E-01,1.068016E-01,1.005580E-01,7.921988E-02,7.023720E-02,5.880252E-02,4.428523E-02
-7.01787,40.60000,2.855702E-02,3.013661E-02,2.961514E-02,5.050885E-02,5.053512E-02,4.962311E-02,4.759876E-02,4.495369E-02,4.255141E-02,3.437712E-02,3.057349E-02,2.562279E-02,1.999412E-02,6.547122E-02,6.904736E-02,6.781527E-02,1.154376E-01,1.156178E-01,1.136112E-01,1.096436E-01,1.037494E-01,9.813281E-02,7.724213E-02,6.851518E-02,5.749009E-02,4.344066E-02
-7.01787,40.70000,2.792811E-02,2.944110E-02,2.893214E-02,4.953186E-02,4.953432E-02,4.856727E-02,4.656360E-02,4.395463E-02,4.155934E-02,3.374444E-02,2.994582E-02,2.507669E-02,1.952930E-02,6.399859E-02,6.744103E-02,6.623619E-02,1.133633E-01,1.134727E-01,1.114499E-01,1.074889E-01,1.014626E-01,9.609931E-02,7.594100E-02,6.735347E-02,5.639640E-02,4.294895E-02
-7.01787,40.80000,2.748204E-02,2.894978E-02,2.845045E-02,4.873266E-02,4.872067E-02,4.775967E-02,4.578013E-02,4.320848E-02,4.083144E-02,3.321462E-02,2.942609E-02,2.463469E-02,1.917059E-02,6.293299E-02,6.628485E-02,6.510182E-02,1.116846E-01,1.117390E-01,1.097217E-01,1.056180E-01,9.967378E-02,9.449753E-02,7.483067E-02,6.636842E-02,5.547389E-02,4.250100E-02
-7.01787,40.90000,2.716658E-02,2.860427E-02,2.811058E-02,4.821816E-02,4.818114E-02,4.721087E-02,4.523648E-02,4.268022E-02,4.030346E-02,3.284172E-02,2.904681E-02,2.429752E-02,1.888059E-02,6.224428E-02,6.553891E-02,6.436742E-02,1.107035E-01,1.107095E-01,1.086780E-01,1.044629E-01,9.854465E-02,9.336182E-02,7.419507E-02,6.578109E-02,5.488440E-02,4.231675E-02
-7.01787,41.00000,2.691373E-02,2.833050E-02,2.784127E-02,4.783784E-02,4.778044E-02,4.679898E-02,4.482364E-02,4.227215E-02,3.989086E-02,3.256370E-02,2.875660E-02,2.402996E-02,1.862744E-02,6.171720E-02,6.496602E-02,6.380370E-02,1.099884E-01,1.099543E-01,1.079068E-01,1.036019E-01,9.769440E-02,9.249403E-02,7.375538E-02,6.536693E-02,5.445360E-02,4.202239E-02
-7.01787,41.10000,2.672365E-02,2.814222E-02,2.765548E-02,4.760210E-02,4.752491E-02,4.652944E-02,4.454739E-02,4.199357E-02,3.960309E-02,3.238030E-02,2.855509E-02,2.383373E-02,1.842233E-02,6.137768E-02,6.459720E-02,6.343932E-02,1.095957E-01,1.095310E-01,1.074312E-01,1.030868E-01,9.717082E-02,9.194572E-02,7.354635E-02,6.515058E-02,5.420157E-02,4.182235E-02
-7.01787,41.20000,2.655173E-02,2.796900E-02,2.748489E-02,4.738981E-02,4.730603E-02,4.630312E-02,4.431790E-02,4.176283E-02,3.936546E-02,3.224599E-02,2.840389E-02,2.368015E-02,1.825428E-02,6.102636E-02,6.421228E-02,6.306079E-02,1.091358E-01,1.090559E-01,1.068919E-01,1.025483E-01,9.663951E-02,9.139904E-02,7.332388E-02,6.493244E-02,5.397651E-02,4.162052E-02
-7.01787,41.30000,2.642206E-02,2.783982E-02,2.735732E-02,4.725815E-02,4.716374E-02,4.614980E-02,4.415671E-02,4.159643E-02,3.918677E-02,3.216049E-02,2.829858E-02,2.356398E-02,1.811503E-02,6.084785E-02,6.401823E-02,6.286861E-02,1.089757E-01,1.088793E-01,1.066758E-01,1.023172E-01,9.639598E-02,9.112725E-02,7.329339E-02,6.487672E-02,5.389491E-02,4.151480E-02
-7.01787,41.40000,2.638604E-02,2.780549E-02,2.732254E-02,4.729567E-02,4.718834E-02,4.615771E-02,4.414801E-02,4.156929E-02,3.914065E-02,3.217687E-02,2.828665E-02,2.352175E-02,1.803612E-02,6.086882E-02,6.403968E-02,6.288700E-02,1.091664E-01,1.090612E-01,1.068528E-01,1.024628E-01,9.650359E-02,9.119357E-02,7.350343E-02,6.505227E-02,5.399442E-02,4.153764E-02
