#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-02-24T08:47:19', checksum=154019166, kind='quantile-0.05', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404,SA(2.0)-0.002105,SA(2.0)-0.000404,SA(3.0)-0.002105,SA(3.0)-0.000404,SA(4.0)-0.002105,SA(4.0)-0.000404
-8.61787,40.40000,5.484771E-02,1.122137E-01,7.499748E-02,1.607225E-01,1.195729E-01,2.494971E-01,1.340752E-01,2.703357E-01,1.294435E-01,2.567220E-01,1.258672E-01,2.458460E-01,1.201482E-01,2.299220E-01,1.133487E-01,2.158885E-01,1.097896E-01,2.069229E-01,9.051034E-02,1.696406E-01,7.650924E-02,1.460005E-01,5.712442E-02,1.098940E-01,5.006960E-02,9.726944E-02,2.162329E-02,4.899491E-02,1.858584E-02,5.052286E-02,1.121229E-02,3.221684E-02
-8.61787,40.50000,5.178104E-02,1.034380E-01,7.081745E-02,1.480573E-01,1.137098E-01,2.338943E-01,1.283508E-01,2.579508E-01,1.244555E-01,2.470997E-01,1.206736E-01,2.347825E-01,1.148190E-01,2.161747E-01,1.079402E-01,2.001155E-01,1.042494E-01,1.914401E-01,8.561166E-02,1.566951E-01,7.217416E-02,1.338800E-01,5.382252E-02,1.011377E-01,4.604642E-02,8.673165E-02,1.910550E-02,3.838917E-02,1.536907E-02,3.191040E-02,9.221731E-03,1.978040E-02
-8.61787,40.60000,5.078420E-02,1.022511E-01,6.955061E-02,1.465911E-01,1.118300E-01,2.317113E-01,1.260893E-01,2.554112E-01,1.222086E-01,2.446039E-01,1.184181E-01,2.321222E-01,1.126396E-01,2.133204E-01,1.055947E-01,1.971547E-01,1.020932E-01,1.883650E-01,8.369160E-02,1.545225E-01,7.052871E-02,1.321092E-01,5.253916E-02,9.991129E-02,4.435875E-02,8.353823E-02,1.823729E-02,3.545604E-02,1.451371E-02,2.881725E-02,8.714817E-03,1.778752E-02
-8.61787,40.70000,4.993493E-02,1.012948E-01,6.846824E-02,1.454107E-01,1.102413E-01,2.297838E-01,1.242056E-01,2.533383E-01,1.203473E-01,2.425865E-01,1.165106E-01,2.297968E-01,1.107324E-01,2.109282E-01,1.034629E-01,1.946165E-01,1.001029E-01,1.856808E-01,8.191508E-02,1.525358E-01,6.900254E-02,1.304415E-01,5.135990E-02,9.878641E-02,4.284391E-02,8.101400E-02,1.745142E-02,3.349098E-02,1.370647E-02,2.654605E-02,8.206778E-03,1.642698E-02
-8.61787,40.80000,4.942436E-02,1.005911E-01,6.782925E-02,1.445005E-01,1.091813E-01,2.281816E-01,1.228191E-01,2.514619E-01,1.189836E-01,2.407376E-01,1.152612E-01,2.279057E-01,1.097449E-01,2.093841E-01,1.026045E-01,1.933488E-01,9.945870E-02,1.846270E-01,8.136832E-02,1.517386E-01,6.849610E-02,1.295355E-01,5.093826E-02,9.810007E-02,4.167685E-02,7.954855E-02,1.672003E-02,3.235083E-02,1.289733E-02,2.511061E-02,7.717282E-03,1.554959E-02
-8.61787,40.90000,4.884934E-02,9.985247E-02,6.708694E-02,1.435623E-01,1.079953E-01,2.265308E-01,1.213429E-01,2.495681E-01,1.175512E-01,2.388759E-01,1.139149E-01,2.259447E-01,1.086081E-01,2.076891E-01,1.015468E-01,1.918619E-01,9.859212E-02,1.832769E-01,8.061918E-02,1.506690E-01,6.700668E-02,1.272466E-01,5.001165E-02,9.633416E-02,4.071562E-02,7.660220E-02,1.607057E-02,3.095737E-02,1.226421E-02,2.365925E-02,7.323117E-03,1.463472E-02
-8.61787,41.00000,4.806636E-02,9.897807E-02,6.608408E-02,1.424640E-01,1.064259E-01,2.247204E-01,1.196469E-01,2.476098E-01,1.158870E-01,2.369633E-01,1.121867E-01,2.237658E-01,1.067548E-01,2.054702E-01,9.955774E-02,1.895268E-01,9.670830E-02,1.808205E-01,7.885458E-02,1.486397E-01,6.546630E-02,1.240865E-01,4.881997E-02,9.418605E-02,3.975319E-02,7.454567E-02,1.563983E-02,2.995495E-02,1.194421E-02,2.279075E-02,7.093930E-03,1.402471E-02
-8.61787,41.10000,4.731662E-02,9.801754E-02,6.509244E-02,1.412722E-01,1.047702E-01,2.227590E-01,1.179327E-01,2.456108E-01,1.142830E-01,2.350824E-01,1.105468E-01,2.215367E-01,1.049854E-01,2.031696E-01,9.788241E-02,1.871952E-01,9.513059E-02,1.783541E-01,7.754846E-02,1.467001E-01,6.452481E-02,1.221045E-01,4.808683E-02,9.251986E-02,3.928039E-02,7.337433E-02,1.548318E-02,2.956738E-02,1.196179E-02,2.283637E-02,7.065048E-03,1.395827E-02
-8.61787,41.20000,4.689995E-02,9.756961E-02,6.463005E-02,1.412158E-01,1.038602E-01,2.222268E-01,1.168104E-01,2.444598E-01,1.131782E-01,2.337587E-01,1.094644E-01,2.199167E-01,1.039486E-01,2.016348E-01,9.699167E-02,1.857843E-01,9.434976E-02,1.770203E-01,7.656589E-02,1.444613E-01,6.329802E-02,1.196195E-01,4.721544E-02,9.052189E-02,3.859562E-02,7.179564E-02,1.519537E-02,2.895518E-02,1.180216E-02,2.257547E-02,6.947895E-03,1.373620E-02
-8.61787,41.30000,4.607362E-02,9.543896E-02,6.341410E-02,1.377098E-01,1.019124E-01,2.170501E-01,1.148420E-01,2.394886E-01,1.113857E-01,2.289461E-01,1.078211E-01,2.155571E-01,1.024115E-01,1.980228E-01,9.568536E-02,1.827628E-01,9.300105E-02,1.736169E-01,7.508243E-02,1.401928E-01,6.157127E-02,1.160537E-01,4.595247E-02,8.759787E-02,3.738146E-02,6.944679E-02,1.461320E-02,2.787925E-02,1.121707E-02,2.159839E-02,6.638693E-03,1.318801E-02
-8.61787,41.40000,4.544713E-02,9.411012E-02,6.251188E-02,1.357109E-01,1.004156E-01,2.138751E-01,1.132908E-01,2.362191E-01,1.099690E-01,2.256327E-01,1.064137E-01,2.125786E-01,1.012206E-01,1.955724E-01,9.469467E-02,1.807369E-01,9.136963E-02,1.700778E-01,7.386589E-02,1.372259E-01,6.073236E-02,1.137940E-01,4.516771E-02,8.610765E-02,3.675718E-02,6.795015E-02,1.439198E-02,2.733865E-02,1.112229E-02,2.139789E-02,6.556413E-03,1.300667E-02
-8.61787,41.50000,4.463257E-02,9.282707E-02,6.133435E-02,1.338580E-01,9.852469E-02,2.109383E-01,1.114848E-01,2.334773E-01,1.083708E-01,2.230477E-01,1.046307E-01,2.099232E-01,9.942023E-02,1.928932E-01,9.296631E-02,1.780750E-01,8.974324E-02,1.673698E-01,7.267328E-02,1.349014E-01,5.957312E-02,1.116729E-01,4.432648E-02,8.438177E-02,3.605780E-02,6.659929E-02,1.411760E-02,2.675939E-02,1.093770E-02,2.097699E-02,6.429208E-03,1.271337E-02
-8.61787,41.60000,4.420719E-02,9.220196E-02,6.075803E-02,1.330405E-01,9.751271E-02,2.094536E-01,1.104313E-01,2.319304E-01,1.074092E-01,2.216285E-01,1.036331E-01,2.084883E-01,9.852298E-02,1.915798E-01,9.218972E-02,1.768940E-01,8.854149E-02,1.653170E-01,7.171625E-02,1.331513E-01,5.898506E-02,1.100602E-01,4.367596E-02,8.303386E-02,3.553271E-02,6.563109E-02,1.392691E-02,2.641182E-02,1.085445E-02,2.090470E-02,6.359464E-03,1.261279E-02
-8.61787,41.70000,4.381310E-02,9.180333E-02,6.024915E-02,1.326491E-01,9.662953E-02,2.085847E-01,1.095235E-01,2.309074E-01,1.065269E-01,2.208251E-01,1.026866E-01,2.075084E-01,9.754997E-02,1.905058E-01,9.104765E-02,1.756012E-01,8.701742E-02,1.630240E-01,7.050035E-02,1.312875E-01,5.777484E-02,1.082914E-01,4.311285E-02,8.160613E-02,3.471132E-02,6.442540E-02,1.351922E-02,2.579268E-02,1.045539E-02,2.030242E-02,6.121296E-03,1.227063E-02
-8.61787,41.80000,4.368090E-02,9.168627E-02,6.011301E-02,1.326291E-01,9.627835E-02,2.082258E-01,1.090807E-01,2.303136E-01,1.061183E-01,2.204069E-01,1.023125E-01,2.070799E-01,9.730860E-02,1.902353E-01,8.987571E-02,1.732114E-01,8.590406E-02,1.603644E-01,6.969675E-02,1.291007E-01,5.683380E-02,1.061947E-01,4.225236E-02,7.997119E-02,3.402813E-02,6.321777E-02,1.326516E-02,2.535438E-02,1.027473E-02,2.006864E-02,5.995773E-03,1.210784E-02
-8.61787,41.90000,4.300960E-02,9.074166E-02,5.912517E-02,1.312415E-01,9.470091E-02,2.060157E-01,1.076649E-01,2.283493E-01,1.048437E-01,2.189777E-01,1.009043E-01,2.053909E-01,9.575800E-02,1.882343E-01,8.850785E-02,1.708455E-01,8.446281E-02,1.580658E-01,6.861021E-02,1.271802E-01,5.584401E-02,1.045195E-01,4.149182E-02,7.864072E-02,3.347083E-02,6.217178E-02,1.304669E-02,2.490698E-02,1.013288E-02,1.973338E-02,5.881220E-03,1.186575E-02
-8.61787,42.00000,4.237918E-02,8.995733E-02,5.825983E-02,1.301482E-01,9.336697E-02,2.042579E-01,1.063183E-01,2.266901E-01,1.036453E-01,2.176996E-01,9.949996E-02,2.038763E-01,9.407108E-02,1.863834E-01,8.704236E-02,1.690611E-01,8.306762E-02,1.564163E-01,6.738143E-02,1.258230E-01,5.493154E-02,1.033141E-01,4.086603E-02,7.765175E-02,3.301949E-02,6.143265E-02,1.287929E-02,2.463126E-02,1.004810E-02,1.964931E-02,5.805620E-03,1.175542E-02
-8.61787,42.10000,4.199764E-02,8.934923E-02,5.770705E-02,1.292533E-01,9.243373E-02,2.027515E-01,1.053722E-01,2.252766E-01,1.028825E-01,2.166893E-01,9.868652E-02,2.027841E-01,9.323377E-02,1.852298E-01,8.592925E-02,1.673348E-01,8.190431E-02,1.546560E-01,6.651209E-02,1.242945E-01,5.397476E-02,1.019485E-01,4.002322E-02,7.656238E-02,3.227304E-02,6.043776E-02,1.248825E-02,2.406637E-02,9.648639E-03,1.904116E-02,5.565022E-03,1.137335E-02
-8.61787,42.20000,4.171680E-02,8.908073E-02,5.754416E-02,1.288899E-01,9.206594E-02,2.019768E-01,1.049246E-01,2.243976E-01,1.025343E-01,2.160626E-01,9.837779E-02,2.022284E-01,9.282579E-02,1.848695E-01,8.457875E-02,1.652815E-01,8.065844E-02,1.524060E-01,6.552020E-02,1.224303E-01,5.310940E-02,1.003497E-01,3.935553E-02,7.533252E-02,3.161770E-02,5.940931E-02,1.222857E-02,2.364964E-02,9.431010E-03,1.870923E-02,5.423435E-03,1.114538E-02
-8.51787,36.90000,1.169736E-01,2.198806E-01,1.643448E-01,3.192430E-01,2.523075E-01,4.915039E-01,2.729398E-01,5.319451E-01,2.574217E-01,5.066385E-01,2.398154E-01,4.722780E-01,2.113484E-01,4.153493E-01,1.927979E-01,3.752033E-01,1.742066E-01,3.354471E-01,1.493917E-01,2.851219E-01,1.367106E-01,2.670564E-01,1.144463E-01,2.251920E-01,9.910668E-02,1.995998E-01,6.850997E-02,1.470179E-01,6.406633E-02,1.556779E-01,6.113536E-02,1.571903E-01
-8.51787,37.00000,1.582062E-01,2.919237E-01,2.188193E-01,4.151908E-01,3.407625E-01,6.425105E-01,3.593271E-01,6.694903E-01,3.299566E-01,6.066418E-01,3.216726E-01,5.883051E-01,2.987200E-01,5.449879E-01,2.846387E-01,5.290077E-01,2.691485E-01,4.955053E-01,2.245524E-01,4.205864E-01,2.077429E-01,3.942643E-01,1.590998E-01,3.075318E-01,1.527390E-01,2.999970E-01,9.425782E-02,2.131736E-01,1.121368E-01,2.823200E-01,8.431902E-02,2.195137E-01
-8.51787,37.10000,1.570091E-01,2.904798E-01,2.174516E-01,4.138876E-01,3.376926E-01,6.386390E-01,3.552890E-01,6.628631E-01,3.254927E-01,6.003592E-01,3.174247E-01,5.820319E-01,2.953156E-01,5.404119E-01,2.819479E-01,5.249870E-01,2.669785E-01,4.922449E-01,2.227991E-01,4.174182E-01,2.060729E-01,3.914651E-01,1.575329E-01,3.050198E-01,1.510202E-01,2.966707E-01,9.366701E-02,2.129515E-01,1.126869E-01,2.841789E-01,8.457938E-02,2.205745E-01
-8.51787,37.20000,1.539582E-01,2.867844E-01,2.134689E-01,4.086896E-01,3.307920E-01,6.288660E-01,3.476188E-01,6.486344E-01,3.169819E-01,5.858131E-01,3.093005E-01,5.689180E-01,2.891288E-01,5.309856E-01,2.772511E-01,5.181274E-01,2.631830E-01,4.867344E-01,2.199136E-01,4.121892E-01,2.035300E-01,3.870537E-01,1.551997E-01,3.013487E-01,1.491241E-01,2.939768E-01,9.324373E-02,2.127892E-01,1.133491E-01,2.863119E-01,8.490229E-02,2.217954E-01
-8.51787,37.30000,1.485915E-01,2.783604E-01,2.061288E-01,3.960124E-01,3.192929E-01,6.088053E-01,3.353900E-01,6.234259E-01,3.045442E-01,5.603957E-01,2.976610E-01,5.455235E-01,2.800126E-01,5.144172E-01,2.705246E-01,5.071293E-01,2.577927E-01,4.778738E-01,2.159594E-01,4.036867E-01,2.001458E-01,3.799826E-01,1.521441E-01,2.958014E-01,1.482045E-01,2.964680E-01,9.345543E-02,2.140275E-01,1.143047E-01,2.888152E-01,8.539382E-02,2.232222E-01
-8.51787,37.40000,1.460060E-01,2.753116E-01,2.026498E-01,3.919460E-01,3.129431E-01,6.003983E-01,3.267418E-01,6.104508E-01,2.961323E-01,5.470822E-01,2.903453E-01,5.343227E-01,2.745808E-01,5.064172E-01,2.662761E-01,5.013996E-01,2.543119E-01,4.734049E-01,2.132573E-01,3.996435E-01,1.973768E-01,3.764113E-01,1.499641E-01,2.926959E-01,1.467153E-01,2.936395E-01,9.318928E-02,2.137829E-01,1.151486E-01,2.914999E-01,8.580875E-02,2.247705E-01
-8.51787,37.50000,1.437138E-01,2.731851E-01,1.994831E-01,3.891836E-01,3.071572E-01,5.942725E-01,3.191379E-01,6.015494E-01,2.888809E-01,5.384083E-01,2.842332E-01,5.276610E-01,2.695895E-01,5.007784E-01,2.615021E-01,4.943701E-01,2.498009E-01,4.676705E-01,2.095019E-01,3.943481E-01,1.932229E-01,3.714730E-01,1.470083E-01,2.885432E-01,1.427835E-01,2.865294E-01,9.114926E-02,2.111161E-01,1.130226E-01,2.891590E-01,8.407725E-02,2.229359E-01
-8.51787,37.60000,1.406255E-01,2.689168E-01,1.952460E-01,3.832982E-01,2.997892E-01,5.832405E-01,3.095692E-01,5.855126E-01,2.796898E-01,5.218478E-01,2.764507E-01,5.140527E-01,2.638991E-01,4.899708E-01,2.572267E-01,4.866230E-01,2.464154E-01,4.627853E-01,2.068356E-01,3.898293E-01,1.904691E-01,3.676624E-01,1.448263E-01,2.846440E-01,1.414328E-01,2.846299E-01,9.103359E-02,2.115184E-01,1.141092E-01,2.923970E-01,8.462818E-02,2.248093E-01
-8.51787,37.70000,1.354866E-01,2.605674E-01,1.873139E-01,3.702854E-01,2.879329E-01,5.619675E-01,2.964371E-01,5.584773E-01,2.675669E-01,4.938546E-01,2.656603E-01,4.896319E-01,2.557596E-01,4.711320E-01,2.510837E-01,4.741152E-01,2.416066E-01,4.546843E-01,2.032672E-01,3.823073E-01,1.869048E-01,3.615997E-01,1.420701E-01,2.788367E-01,1.403189E-01,2.837272E-01,9.107213E-02,2.121327E-01,1.153343E-01,2.959740E-01,8.525569E-02,2.268815E-01
-8.51787,37.80000,1.324143E-01,2.563343E-01,1.824848E-01,3.635435E-01,2.801418E-01,5.494941E-01,2.871077E-01,5.410430E-01,2.590317E-01,4.738036E-01,2.586747E-01,4.734935E-01,2.506607E-01,4.601964E-01,2.472585E-01,4.664997E-01,2.386320E-01,4.500647E-01,2.008675E-01,3.781251E-01,1.844290E-01,3.582158E-01,1.400692E-01,2.752779E-01,1.395315E-01,2.830788E-01,9.118646E-02,2.128991E-01,1.166925E-01,2.999014E-01,8.595592E-02,2.291588E-01
-8.51787,37.90000,1.301830E-01,2.529423E-01,1.794225E-01,3.591396E-01,2.748944E-01,5.414838E-01,2.808411E-01,5.318184E-01,2.535661E-01,4.635097E-01,2.540150E-01,4.653108E-01,2.473141E-01,4.534200E-01,2.439366E-01,4.592438E-01,2.353587E-01,4.446641E-01,1.976456E-01,3.732361E-01,1.810574E-01,3.536814E-01,1.375244E-01,2.710775E-01,1.365736E-01,2.775682E-01,8.855272E-02,2.091231E-01,1.130291E-01,2.956192E-01,8.303229E-02,2.258574E-01
-8.51787,38.00000,1.304703E-01,2.526879E-01,1.800803E-01,3.597628E-01,2.742982E-01,5.406944E-01,2.790875E-01,5.280247E-01,2.523181E-01,4.604438E-01,2.529427E-01,4.646388E-01,2.477534E-01,4.538468E-01,2.449243E-01,4.588011E-01,2.363602E-01,4.445565E-01,1.985819E-01,3.729534E-01,1.808797E-01,3.532416E-01,1.371073E-01,2.699958E-01,1.362090E-01,2.771032E-01,8.877859E-02,2.101042E-01,1.145348E-01,3.000653E-01,8.380890E-02,2.284414E-01
-8.51787,38.10000,1.322741E-01,2.549869E-01,1.827150E-01,3.640814E-01,2.770557E-01,5.446588E-01,2.814459E-01,5.314544E-01,2.549202E-01,4.662877E-01,2.548522E-01,4.685685E-01,2.496500E-01,4.596812E-01,2.482982E-01,4.638656E-01,2.394182E-01,4.482259E-01,2.009969E-01,3.755897E-01,1.825109E-01,3.539947E-01,1.382475E-01,2.700323E-01,1.362591E-01,2.770640E-01,8.911440E-02,2.112666E-01,1.161820E-01,3.048941E-01,8.466084E-02,2.312455E-01
-8.51787,38.20000,1.309639E-01,2.530741E-01,1.818830E-01,3.625183E-01,2.757929E-01,5.423465E-01,2.816823E-01,5.331453E-01,2.565196E-01,4.725695E-01,2.547604E-01,4.706103E-01,2.479878E-01,4.579520E-01,2.454228E-01,4.615361E-01,2.365845E-01,4.446873E-01,1.989430E-01,3.717529E-01,1.796214E-01,3.481310E-01,1.362147E-01,2.656907E-01,1.325306E-01,2.707511E-01,8.526032E-02,2.054159E-01,1.105992E-01,2.964999E-01,8.029376E-02,2.248339E-01
-8.51787,38.30000,1.294152E-01,2.500181E-01,1.800724E-01,3.586431E-01,2.731945E-01,5.364537E-01,2.805097E-01,5.299824E-01,2.568370E-01,4.729054E-01,2.540740E-01,4.688501E-01,2.464111E-01,4.544707E-01,2.429007E-01,4.561441E-01,2.337592E-01,4.410416E-01,1.962429E-01,3.685645E-01,1.774421E-01,3.440260E-01,1.346556E-01,2.625000E-01,1.305718E-01,2.684883E-01,8.412573E-02,2.039019E-01,1.096142E-01,2.962227E-01,7.920029E-02,2.239890E-01
-8.51787,38.40000,1.291384E-01,2.486092E-01,1.796294E-01,3.565075E-01,2.722284E-01,5.320677E-01,2.799962E-01,5.255734E-01,2.572755E-01,4.703295E-01,2.544156E-01,4.666296E-01,2.469568E-01,4.533531E-01,2.435452E-01,4.558216E-01,2.346201E-01,4.416186E-01,1.969820E-01,3.694837E-01,1.782064E-01,3.441075E-01,1.350424E-01,2.624355E-01,1.294962E-01,2.662171E-01,8.276530E-02,2.024885E-01,1.081200E-01,2.963684E-01,7.764071E-02,2.235325E-01
-8.51787,38.50000,1.275036E-01,2.454029E-01,1.780006E-01,3.526920E-01,2.701266E-01,5.271002E-01,2.799209E-01,5.256925E-01,2.588089E-01,4.753674E-01,2.542890E-01,4.679067E-01,2.451504E-01,4.508807E-01,2.401470E-01,4.496951E-01,2.303877E-01,4.350855E-01,1.928454E-01,3.631245E-01,1.739964E-01,3.394316E-01,1.316210E-01,2.582810E-01,1.284572E-01,2.667549E-01,8.326741E-02,2.040457E-01,1.100433E-01,3.020278E-01,7.871412E-02,2.268053E-01
-8.51787,38.60000,1.337945E-01,2.575115E-01,1.909646E-01,3.792490E-01,2.870803E-01,5.627983E-01,2.951961E-01,5.617082E-01,2.723742E-01,5.133777E-01,2.649621E-01,4.983658E-01,2.534881E-01,4.736861E-01,2.468534E-01,4.666876E-01,2.351768E-01,4.450155E-01,1.957616E-01,3.688810E-01,1.728608E-01,3.349434E-01,1.302813E-01,2.544495E-01,1.235427E-01,2.562615E-01,7.712829E-02,1.934130E-01,9.936792E-02,2.849017E-01,7.043016E-02,2.137695E-01
-8.51787,38.70000,1.283794E-01,2.485232E-01,1.835378E-01,3.661225E-01,2.774715E-01,5.461340E-01,2.893968E-01,5.537265E-01,2.695426E-01,5.117609E-01,2.599225E-01,4.917832E-01,2.458195E-01,4.612680E-01,2.365021E-01,4.480064E-01,2.244216E-01,4.286152E-01,1.864953E-01,3.558093E-01,1.664938E-01,3.287448E-01,1.258377E-01,2.502656E-01,1.211109E-01,2.556834E-01,7.568037E-02,1.936520E-01,9.851272E-02,2.881057E-01,7.023622E-02,2.152686E-01
-8.51787,38.80000,1.263994E-01,2.440287E-01,1.796869E-01,3.574523E-01,2.719356E-01,5.328677E-01,2.844821E-01,5.400804E-01,2.658591E-01,5.000951E-01,2.570210E-01,4.814558E-01,2.438733E-01,4.541375E-01,2.351940E-01,4.433355E-01,2.235987E-01,4.260890E-01,1.858674E-01,3.537328E-01,1.658723E-01,3.270151E-01,1.252111E-01,2.483959E-01,1.209966E-01,2.581690E-01,7.596250E-02,1.944726E-01,9.916082E-02,2.906748E-01,6.956184E-02,2.164288E-01
-8.51787,38.90000,1.260737E-01,2.432490E-01,1.793864E-01,3.567210E-01,2.710405E-01,5.305865E-01,2.834545E-01,5.373365E-01,2.652925E-01,4.982323E-01,2.564710E-01,4.797572E-01,2.436432E-01,4.533243E-01,2.351726E-01,4.432160E-01,2.237870E-01,4.266620E-01,1.860138E-01,3.542213E-01,1.658026E-01,3.271049E-01,1.245053E-01,2.480096E-01,1.188061E-01,2.570257E-01,7.359400E-02,1.892892E-01,9.302472E-02,2.810676E-01,6.468952E-02,2.086791E-01
-8.51787,39.00000,1.246076E-01,2.414742E-01,1.787036E-01,3.566068E-01,2.700603E-01,5.310965E-01,2.837695E-01,5.429323E-01,2.666067E-01,5.072255E-01,2.557375E-01,4.843488E-01,2.408731E-01,4.524268E-01,2.302956E-01,4.370307E-01,2.180823E-01,4.182880E-01,1.804917E-01,3.466516E-01,1.601009E-01,3.184699E-01,1.202638E-01,2.415146E-01,1.134560E-01,2.457030E-01,6.919231E-02,1.814010E-01,8.676282E-02,2.706499E-01,5.990597E-02,2.007419E-01
-8.51787,39.10000,1.244905E-01,2.418767E-01,1.798768E-01,3.595168E-01,2.714216E-01,5.352676E-01,2.846417E-01,5.500482E-01,2.670104E-01,5.162752E-01,2.551514E-01,4.905146E-01,2.400897E-01,4.547783E-01,2.281279E-01,4.358293E-01,2.155960E-01,4.153915E-01,1.779793E-01,3.439341E-01,1.570902E-01,3.146078E-01,1.176677E-01,2.384844E-01,1.106569E-01,2.419226E-01,6.681211E-02,1.803899E-01,8.463319E-02,2.699916E-01,5.838777E-02,1.992518E-01
-8.51787,39.20000,1.205798E-01,2.359065E-01,1.746186E-01,3.518288E-01,2.639124E-01,5.245212E-01,2.774589E-01,5.426462E-01,2.617354E-01,5.118495E-01,2.485244E-01,4.831758E-01,2.332640E-01,4.449710E-01,2.192650E-01,4.229986E-01,2.072514E-01,4.007389E-01,1.703168E-01,3.321779E-01,1.499264E-01,3.027290E-01,1.127073E-01,2.293419E-01,1.042939E-01,2.300298E-01,6.009217E-02,1.680384E-01,7.209346E-02,2.492509E-01,4.940178E-02,1.842066E-01
-8.51787,39.30000,1.143840E-01,2.344520E-01,1.669240E-01,3.511038E-01,2.516884E-01,5.212678E-01,2.657782E-01,5.359584E-01,2.507063E-01,5.043857E-01,2.387056E-01,4.751692E-01,2.230329E-01,4.385220E-01,2.094770E-01,4.178731E-01,1.995088E-01,3.950484E-01,1.642968E-01,3.282771E-01,1.422246E-01,2.978872E-01,1.065873E-01,2.254253E-01,9.711484E-02,2.252606E-01,5.376160E-02,1.547206E-01,6.111131E-02,2.142755E-01,4.032460E-02,1.559671E-01
-8.51787,39.40000,1.070387E-01,2.149244E-01,1.553913E-01,3.228317E-01,2.357933E-01,4.813765E-01,2.499643E-01,4.996770E-01,2.369669E-01,4.683103E-01,2.247335E-01,4.406759E-01,2.082493E-01,4.063508E-01,1.953685E-01,3.856822E-01,1.851845E-01,3.636761E-01,1.522538E-01,3.030300E-01,1.331926E-01,2.732642E-01,9.999055E-02,2.076795E-01,9.078187E-02,2.036961E-01,4.895219E-02,1.433923E-01,5.314023E-02,2.118343E-01,3.537494E-02,1.550114E-01
-8.51787,39.50000,9.674920E-02,1.954258E-01,1.370082E-01,2.860039E-01,2.097567E-01,4.272112E-01,2.248500E-01,4.404582E-01,2.124790E-01,4.113234E-01,2.043086E-01,3.949527E-01,1.927981E-01,3.729267E-01,1.834050E-01,3.616117E-01,1.756172E-01,3.446923E-01,1.452650E-01,2.890125E-01,1.270835E-01,2.612261E-01,9.552580E-02,1.983835E-01,8.807456E-02,1.985333E-01,4.766539E-02,1.439315E-01,5.376335E-02,2.160630E-01,3.551160E-02,1.557999E-01
-8.51787,39.60000,8.608478E-02,1.766362E-01,1.204746E-01,2.566260E-01,1.859064E-01,3.846126E-01,2.012375E-01,3.981899E-01,1.914717E-01,3.728159E-01,1.849187E-01,3.593533E-01,1.750890E-01,3.404174E-01,1.664184E-01,3.287126E-01,1.594008E-01,3.139668E-01,1.319056E-01,2.613239E-01,1.145017E-01,2.360584E-01,8.597724E-02,1.785823E-01,7.693068E-02,1.706902E-01,3.955054E-02,1.098166E-01,4.121454E-02,1.531051E-01,2.614449E-02,1.087142E-01
-8.51787,39.70000,8.286461E-02,1.730584E-01,1.159193E-01,2.519593E-01,1.783415E-01,3.753555E-01,1.917123E-01,3.841799E-01,1.819500E-01,3.576497E-01,1.767264E-01,3.464401E-01,1.687247E-01,3.300018E-01,1.613161E-01,3.213741E-01,1.552339E-01,3.090878E-01,1.284285E-01,2.571275E-01,1.112535E-01,2.302665E-01,8.341122E-02,1.736534E-01,7.461520E-02,1.634781E-01,3.793843E-02,1.055366E-01,3.897841E-02,1.496467E-01,2.450827E-02,1.050997E-01
-8.51787,39.80000,7.407060E-02,1.553123E-01,1.033330E-01,2.268625E-01,1.609945E-01,3.416980E-01,1.753969E-01,3.552080E-01,1.677559E-01,3.326259E-01,1.625585E-01,3.189375E-01,1.542183E-01,3.000104E-01,1.458133E-01,2.879669E-01,1.406562E-01,2.764812E-01,1.157183E-01,2.288808E-01,9.991252E-02,2.030507E-01,7.473185E-02,1.528690E-01,6.655358E-02,1.442167E-01,3.189762E-02,8.673593E-02,3.081235E-02,1.129634E-01,1.969194E-02,7.757039E-02
-8.51787,39.90000,7.009302E-02,1.472876E-01,9.692326E-02,2.126777E-01,1.517036E-01,3.208051E-01,1.659277E-01,3.338591E-01,1.588407E-01,3.107515E-01,1.546584E-01,3.009372E-01,1.477028E-01,2.865580E-01,1.404752E-01,2.777203E-01,1.363915E-01,2.680081E-01,1.123099E-01,2.221167E-01,9.698808E-02,1.965307E-01,7.242002E-02,1.474996E-01,6.452141E-02,1.385235E-01,3.131837E-02,8.003808E-02,3.064263E-02,1.004079E-01,1.886328E-02,6.763572E-02
