#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-02-24T08:47:19', checksum=154019166, kind='quantile-0.5', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404,SA(2.0)-0.002105,SA(2.0)-0.000404,SA(3.0)-0.002105,SA(3.0)-0.000404,SA(4.0)-0.002105,SA(4.0)-0.000404
-8.51787,41.30000,5.454019E-02,1.144812E-01,7.643073E-02,1.693836E-01,1.224425E-01,2.629303E-01,1.390824E-01,2.900380E-01,1.360696E-01,2.807237E-01,1.291474E-01,2.613075E-01,1.202625E-01,2.333906E-01,1.112347E-01,2.074034E-01,1.069438E-01,1.918082E-01,8.742550E-02,1.572764E-01,7.278192E-02,1.324721E-01,5.421599E-02,1.008554E-01,4.599124E-02,8.615843E-02,2.016967E-02,4.183376E-02,1.586938E-02,3.423953E-02,1.026965E-02,2.163066E-02
-8.51787,41.40000,5.403891E-02,1.109765E-01,7.569430E-02,1.645214E-01,1.213471E-01,2.552171E-01,1.375778E-01,2.855084E-01,1.337389E-01,2.760735E-01,1.273451E-01,2.551125E-01,1.190521E-01,2.256510E-01,1.100312E-01,2.019240E-01,1.056012E-01,1.900209E-01,8.615438E-02,1.553460E-01,7.178816E-02,1.310563E-01,5.345662E-02,9.940334E-02,4.496973E-02,8.440469E-02,1.962074E-02,3.986821E-02,1.569971E-02,3.345284E-02,1.006335E-02,2.109464E-02
-8.51787,41.50000,5.371720E-02,1.089306E-01,7.481946E-02,1.616273E-01,1.197064E-01,2.515039E-01,1.367802E-01,2.821336E-01,1.330574E-01,2.722455E-01,1.266343E-01,2.506612E-01,1.183608E-01,2.241541E-01,1.094023E-01,2.011418E-01,1.043731E-01,1.892110E-01,8.540037E-02,1.546711E-01,7.093777E-02,1.304085E-01,5.293795E-02,9.890871E-02,4.450596E-02,8.362521E-02,1.930907E-02,3.815968E-02,1.535732E-02,3.273625E-02,9.810709E-03,2.095337E-02
-8.51787,41.60000,5.340110E-02,1.075907E-01,7.285185E-02,1.595796E-01,1.177653E-01,2.507541E-01,1.356415E-01,2.798477E-01,1.326012E-01,2.703808E-01,1.261244E-01,2.495833E-01,1.171663E-01,2.237376E-01,1.082295E-01,2.007113E-01,1.029455E-01,1.885798E-01,8.390206E-02,1.542279E-01,7.021922E-02,1.299551E-01,5.225584E-02,9.855705E-02,4.397627E-02,8.292314E-02,1.888360E-02,3.699236E-02,1.523219E-02,3.237254E-02,9.665444E-03,2.083617E-02
-8.51787,41.70000,5.237566E-02,1.073942E-01,7.084304E-02,1.592106E-01,1.147770E-01,2.502135E-01,1.333233E-01,2.779442E-01,1.307914E-01,2.701029E-01,1.244224E-01,2.497746E-01,1.154542E-01,2.236080E-01,1.064404E-01,2.000060E-01,1.004705E-01,1.849996E-01,8.171817E-02,1.514657E-01,6.875192E-02,1.278642E-01,5.166803E-02,9.822606E-02,4.279245E-02,8.208552E-02,1.838676E-02,3.648695E-02,1.482590E-02,3.185459E-02,9.396580E-03,2.064779E-02
-8.51787,41.80000,5.094029E-02,1.061532E-01,6.882142E-02,1.570704E-01,1.115303E-01,2.445553E-01,1.296849E-01,2.726860E-01,1.279528E-01,2.645591E-01,1.220131E-01,2.444129E-01,1.129542E-01,2.171654E-01,1.038617E-01,1.949904E-01,9.846266E-02,1.820724E-01,7.996782E-02,1.485458E-01,6.731065E-02,1.256989E-01,5.046477E-02,9.535927E-02,4.192390E-02,8.091121E-02,1.806244E-02,3.604902E-02,1.472379E-02,3.166967E-02,9.273653E-03,2.026188E-02
-8.51787,41.90000,4.970762E-02,1.042329E-01,6.711621E-02,1.545921E-01,1.087123E-01,2.399631E-01,1.265126E-01,2.678447E-01,1.249196E-01,2.600814E-01,1.191542E-01,2.397935E-01,1.104479E-01,2.141442E-01,1.014729E-01,1.921984E-01,9.647573E-02,1.782485E-01,7.823970E-02,1.455238E-01,6.582043E-02,1.237206E-01,4.931841E-02,9.345508E-02,4.099448E-02,7.894978E-02,1.767949E-02,3.554614E-02,1.450063E-02,3.134945E-02,9.088598E-03,1.981735E-02
-8.51787,42.00000,4.872742E-02,1.035163E-01,6.586036E-02,1.528547E-01,1.065830E-01,2.370049E-01,1.239564E-01,2.638904E-01,1.224096E-01,2.561158E-01,1.168096E-01,2.369519E-01,1.084838E-01,2.109451E-01,9.969210E-02,1.896428E-01,9.508157E-02,1.754796E-01,7.708804E-02,1.431818E-01,6.471114E-02,1.213699E-01,4.843052E-02,9.247234E-02,4.034592E-02,7.733902E-02,1.733650E-02,3.512696E-02,1.441260E-02,3.110872E-02,8.947407E-03,1.954003E-02
-8.51787,42.10000,4.777309E-02,1.024979E-01,6.461597E-02,1.512759E-01,1.045111E-01,2.342369E-01,1.214617E-01,2.607417E-01,1.199680E-01,2.530493E-01,1.144535E-01,2.334255E-01,1.062293E-01,2.076771E-01,9.758940E-02,1.866632E-01,9.305683E-02,1.727009E-01,7.549794E-02,1.408228E-01,6.317268E-02,1.191041E-01,4.733296E-02,9.088773E-02,3.940090E-02,7.573175E-02,1.696941E-02,3.487132E-02,1.405916E-02,3.085349E-02,8.744325E-03,1.934131E-02
-8.51787,42.20000,4.677850E-02,1.006343E-01,6.326571E-02,1.485024E-01,1.022773E-01,2.299188E-01,1.188615E-01,2.561530E-01,1.174921E-01,2.485356E-01,1.121290E-01,2.291526E-01,1.040845E-01,2.040409E-01,9.578092E-02,1.835297E-01,9.136403E-02,1.699200E-01,7.421879E-02,1.385183E-01,6.193167E-02,1.169424E-01,4.642230E-02,8.904253E-02,3.870373E-02,7.433189E-02,1.671097E-02,3.469100E-02,1.396014E-02,3.083543E-02,8.642640E-03,1.947553E-02
-8.41787,36.90000,1.455088E-01,2.696877E-01,2.101099E-01,4.036657E-01,3.222871E-01,6.149365E-01,3.550052E-01,6.806433E-01,3.427812E-01,6.633927E-01,3.165595E-01,6.154252E-01,2.776849E-01,5.413034E-01,2.497462E-01,4.833750E-01,2.239815E-01,4.328600E-01,1.888659E-01,3.614102E-01,1.702730E-01,3.274882E-01,1.412003E-01,2.710697E-01,1.167658E-01,2.299914E-01,7.182174E-02,1.574125E-01,7.103764E-02,1.723120E-01,6.947666E-02,1.737041E-01
-8.41787,37.00000,1.782926E-01,3.181509E-01,2.512952E-01,4.618815E-01,3.879418E-01,7.127039E-01,4.160376E-01,7.542136E-01,3.890800E-01,7.015824E-01,3.750490E-01,6.718927E-01,3.475600E-01,6.139740E-01,3.290498E-01,5.831073E-01,3.065852E-01,5.435200E-01,2.523129E-01,4.545535E-01,2.244381E-01,4.163652E-01,1.727628E-01,3.242506E-01,1.616169E-01,3.134028E-01,1.004854E-01,2.323297E-01,1.242330E-01,3.054128E-01,9.523851E-02,2.397956E-01
-8.41787,37.10000,1.763323E-01,3.155925E-01,2.487524E-01,4.590688E-01,3.831022E-01,7.061986E-01,4.091296E-01,7.447818E-01,3.821520E-01,6.902221E-01,3.687134E-01,6.609818E-01,3.426057E-01,6.054586E-01,3.200377E-01,5.758675E-01,2.974522E-01,5.345693E-01,2.446785E-01,4.449555E-01,2.194892E-01,4.114370E-01,1.694291E-01,3.201739E-01,1.601834E-01,3.188077E-01,1.004049E-01,2.324220E-01,1.252336E-01,3.081959E-01,9.575546E-02,2.413859E-01
-8.41787,37.20000,1.727831E-01,3.103506E-01,2.434396E-01,4.512030E-01,3.742468E-01,6.922079E-01,3.976592E-01,7.262947E-01,3.706323E-01,6.691688E-01,3.586089E-01,6.424934E-01,3.339373E-01,5.915433E-01,3.139021E-01,5.657140E-01,2.926011E-01,5.261590E-01,2.405914E-01,4.387747E-01,2.156909E-01,4.053895E-01,1.661373E-01,3.152059E-01,1.582845E-01,3.161312E-01,1.003744E-01,2.326063E-01,1.263969E-01,3.113205E-01,9.635575E-02,2.431757E-01
-8.41787,37.30000,1.663858E-01,2.980447E-01,2.326909E-01,4.290914E-01,3.581117E-01,6.591458E-01,3.795055E-01,6.869003E-01,3.532754E-01,6.294508E-01,3.436823E-01,6.090286E-01,3.205244E-01,5.660837E-01,3.064882E-01,5.465780E-01,2.876535E-01,5.133704E-01,2.362959E-01,4.322887E-01,2.114603E-01,3.957696E-01,1.622572E-01,3.077577E-01,1.556301E-01,3.118610E-01,9.978301E-02,2.320369E-01,1.267922E-01,3.132021E-01,9.638930E-02,2.440692E-01
-8.41787,37.40000,1.618300E-01,2.918860E-01,2.257122E-01,4.195870E-01,3.482316E-01,6.431966E-01,3.674412E-01,6.659678E-01,3.414091E-01,6.081284E-01,3.321076E-01,5.903345E-01,3.109336E-01,5.516633E-01,2.984732E-01,5.351914E-01,2.835875E-01,5.037311E-01,2.332114E-01,4.262297E-01,2.085671E-01,3.900621E-01,1.591723E-01,3.023463E-01,1.526438E-01,3.072022E-01,9.823979E-02,2.295479E-01,1.251954E-01,3.113788E-01,9.493463E-02,2.423550E-01
-8.41787,37.50000,1.599691E-01,2.908765E-01,2.238473E-01,4.197646E-01,3.443474E-01,6.404061E-01,3.608066E-01,6.585160E-01,3.334349E-01,5.998766E-01,3.249034E-01,5.826671E-01,3.056256E-01,5.464060E-01,2.892648E-01,5.292050E-01,2.725658E-01,4.936255E-01,2.252512E-01,4.125999E-01,2.045038E-01,3.848602E-01,1.556337E-01,2.976791E-01,1.509889E-01,2.975899E-01,9.776411E-02,2.300837E-01,1.266486E-01,3.154476E-01,9.570629E-02,2.447135E-01
-8.41787,37.60000,1.564059E-01,2.863471E-01,2.187593E-01,4.129580E-01,3.361240E-01,6.279250E-01,3.505383E-01,6.403797E-01,3.217986E-01,5.808063E-01,3.148172E-01,5.664345E-01,2.980969E-01,5.348608E-01,2.821205E-01,5.195314E-01,2.673020E-01,4.862343E-01,2.212453E-01,4.061527E-01,2.018616E-01,3.764451E-01,1.525986E-01,2.918009E-01,1.476090E-01,2.956103E-01,9.794798E-02,2.307862E-01,1.283100E-01,3.199310E-01,9.658623E-02,2.473168E-01
-8.41787,37.70000,1.495849E-01,2.749194E-01,2.075225E-01,3.930170E-01,3.191661E-01,5.968778E-01,3.326966E-01,6.011869E-01,3.037541E-01,5.404602E-01,2.994211E-01,5.331557E-01,2.862647E-01,5.105712E-01,2.786176E-01,5.062546E-01,2.642058E-01,4.793206E-01,2.188153E-01,4.025853E-01,1.978740E-01,3.710285E-01,1.495878E-01,2.859472E-01,1.458042E-01,2.935670E-01,9.810279E-02,2.316424E-01,1.301035E-01,3.248376E-01,9.754633E-02,2.501729E-01
-8.41787,37.80000,1.438544E-01,2.667360E-01,1.987555E-01,3.801340E-01,3.057858E-01,5.758666E-01,3.179270E-01,5.745427E-01,2.901828E-01,5.134277E-01,2.872848E-01,5.099544E-01,2.762386E-01,4.915546E-01,2.707784E-01,4.909206E-01,2.591816E-01,4.692868E-01,2.145659E-01,3.945766E-01,1.926869E-01,3.648250E-01,1.462017E-01,2.806191E-01,1.421464E-01,2.892732E-01,9.630901E-02,2.289415E-01,1.281167E-01,3.229783E-01,9.572072E-02,2.482472E-01
-8.41787,37.90000,1.422080E-01,2.648248E-01,1.967693E-01,3.782478E-01,3.017620E-01,5.704483E-01,3.123167E-01,5.652071E-01,2.849296E-01,5.039581E-01,2.826483E-01,5.018152E-01,2.729107E-01,4.854073E-01,2.681991E-01,4.870151E-01,2.560508E-01,4.671693E-01,2.122013E-01,3.918146E-01,1.912252E-01,3.606403E-01,1.443310E-01,2.767075E-01,1.409582E-01,2.890457E-01,9.667703E-02,2.301473E-01,1.301308E-01,3.285584E-01,9.680443E-02,2.515035E-01
-8.41787,38.00000,1.420428E-01,2.643704E-01,1.971125E-01,3.786815E-01,3.013827E-01,5.691475E-01,3.113255E-01,5.626228E-01,2.844173E-01,5.026473E-01,2.820267E-01,5.002246E-01,2.727316E-01,4.846027E-01,2.666453E-01,4.867764E-01,2.543484E-01,4.659483E-01,2.109703E-01,3.903600E-01,1.909260E-01,3.591043E-01,1.438316E-01,2.747423E-01,1.408955E-01,2.892134E-01,9.717442E-02,2.315703E-01,1.323630E-01,3.346203E-01,9.800257E-02,2.550382E-01
-8.41787,38.10000,1.411971E-01,2.627173E-01,1.969262E-01,3.778850E-01,3.010595E-01,5.681145E-01,3.126086E-01,5.661519E-01,2.870834E-01,5.101230E-01,2.830176E-01,5.038258E-01,2.718906E-01,4.847161E-01,2.614030E-01,4.825358E-01,2.492167E-01,4.593750E-01,2.072900E-01,3.836191E-01,1.866443E-01,3.522767E-01,1.409480E-01,2.692848E-01,1.367609E-01,2.811704E-01,9.264882E-02,2.238266E-01,1.248837E-01,3.234677E-01,9.211655E-02,2.463868E-01
-8.41787,38.20000,1.421444E-01,2.646106E-01,2.002290E-01,3.838269E-01,3.054815E-01,5.763410E-01,3.182856E-01,5.787529E-01,2.935658E-01,5.260202E-01,2.858944E-01,5.145054E-01,2.713691E-01,4.915168E-01,2.588500E-01,4.841630E-01,2.469879E-01,4.573669E-01,2.054758E-01,3.810756E-01,1.844024E-01,3.494793E-01,1.394224E-01,2.667831E-01,1.349500E-01,2.759077E-01,8.953728E-02,2.184598E-01,1.199524E-01,3.166819E-01,8.810011E-02,2.408128E-01
-8.41787,38.30000,1.421724E-01,2.655037E-01,2.024976E-01,3.862199E-01,3.078548E-01,5.787606E-01,3.207016E-01,5.823839E-01,2.951270E-01,5.319615E-01,2.861721E-01,5.189679E-01,2.689538E-01,4.954117E-01,2.568344E-01,4.855171E-01,2.453658E-01,4.570196E-01,2.040268E-01,3.802384E-01,1.829195E-01,3.483647E-01,1.388866E-01,2.652054E-01,1.346771E-01,2.766323E-01,9.014656E-02,2.201744E-01,1.221391E-01,3.231418E-01,8.926584E-02,2.445718E-01
-8.41787,38.40000,1.419512E-01,2.649459E-01,2.027994E-01,3.860543E-01,3.076469E-01,5.775828E-01,3.218460E-01,5.826261E-01,2.962479E-01,5.347468E-01,2.843713E-01,5.207027E-01,2.678035E-01,4.965445E-01,2.563487E-01,4.854017E-01,2.451282E-01,4.574104E-01,2.046190E-01,3.808096E-01,1.829119E-01,3.484218E-01,1.385743E-01,2.646714E-01,1.349284E-01,2.776712E-01,9.083710E-02,2.220955E-01,1.245303E-01,3.301042E-01,9.053557E-02,2.486111E-01
-8.41787,38.50000,1.385500E-01,2.644694E-01,2.016701E-01,3.867953E-01,3.064928E-01,5.799415E-01,3.154653E-01,5.925469E-01,2.915473E-01,5.496222E-01,2.786569E-01,5.305200E-01,2.618479E-01,5.004212E-01,2.515817E-01,4.739291E-01,2.409226E-01,4.479468E-01,2.015635E-01,3.714562E-01,1.789880E-01,3.403198E-01,1.346210E-01,2.592719E-01,1.310294E-01,2.705103E-01,8.633661E-02,2.147205E-01,1.172639E-01,3.197888E-01,8.481806E-02,2.403401E-01
-8.41787,38.60000,1.383462E-01,2.740635E-01,2.030862E-01,4.147571E-01,3.036892E-01,6.162921E-01,3.134027E-01,6.287512E-01,2.912176E-01,5.790796E-01,2.795528E-01,5.409545E-01,2.637863E-01,4.981079E-01,2.528419E-01,4.739402E-01,2.401239E-01,4.475679E-01,2.003881E-01,3.706814E-01,1.769271E-01,3.395083E-01,1.332405E-01,2.583869E-01,1.270882E-01,2.633688E-01,8.183177E-02,2.046309E-01,1.072410E-01,3.039885E-01,7.695001E-02,2.282094E-01
-8.41787,38.70000,1.369669E-01,2.716554E-01,2.001985E-01,4.138115E-01,2.999811E-01,6.128751E-01,3.125699E-01,6.189789E-01,2.919799E-01,5.698888E-01,2.801981E-01,5.338739E-01,2.632098E-01,4.930654E-01,2.510210E-01,4.695278E-01,2.380355E-01,4.447261E-01,1.982636E-01,3.690129E-01,1.751724E-01,3.358613E-01,1.326666E-01,2.554026E-01,1.254789E-01,2.589098E-01,7.859751E-02,1.968263E-01,1.015666E-01,2.917283E-01,7.236178E-02,2.184764E-01
-8.41787,38.80000,1.358445E-01,2.623405E-01,2.003508E-01,3.857782E-01,2.982777E-01,5.813857E-01,3.080674E-01,6.044924E-01,2.881209E-01,5.665815E-01,2.763611E-01,5.365350E-01,2.599837E-01,5.004565E-01,2.482403E-01,4.743566E-01,2.356541E-01,4.460966E-01,1.964396E-01,3.693327E-01,1.744353E-01,3.354307E-01,1.322614E-01,2.547356E-01,1.258599E-01,2.603573E-01,7.932083E-02,1.985367E-01,1.033371E-01,2.980900E-01,7.329091E-02,2.221050E-01
-8.41787,38.90000,1.331748E-01,2.560653E-01,1.956284E-01,3.758636E-01,2.927701E-01,5.682173E-01,3.036707E-01,5.980588E-01,2.852660E-01,5.639100E-01,2.729664E-01,5.340999E-01,2.556501E-01,4.986171E-01,2.426016E-01,4.710468E-01,2.301147E-01,4.410630E-01,1.904835E-01,3.659511E-01,1.685163E-01,3.301870E-01,1.277821E-01,2.505426E-01,1.202005E-01,2.515851E-01,7.471501E-02,1.899873E-01,9.497304E-02,2.845748E-01,6.615181E-02,2.110475E-01
-8.41787,39.00000,1.322456E-01,2.633294E-01,1.932485E-01,4.031802E-01,2.899901E-01,5.961897E-01,3.092162E-01,6.029661E-01,2.925495E-01,5.639983E-01,2.778997E-01,5.287258E-01,2.579322E-01,4.838766E-01,2.436257E-01,4.568013E-01,2.301456E-01,4.314789E-01,1.907057E-01,3.571974E-01,1.677699E-01,3.246299E-01,1.271705E-01,2.481224E-01,1.178433E-01,2.469910E-01,7.046331E-02,1.821023E-01,8.702237E-02,2.701457E-01,6.036985E-02,2.003959E-01
-8.41787,39.10000,1.362651E-01,2.652623E-01,1.998199E-01,4.157237E-01,3.008166E-01,6.040758E-01,3.179371E-01,6.152835E-01,3.001317E-01,5.842106E-01,2.854623E-01,5.474369E-01,2.636426E-01,5.027766E-01,2.466459E-01,4.728408E-01,2.320838E-01,4.436974E-01,1.925628E-01,3.675547E-01,1.694220E-01,3.324513E-01,1.279017E-01,2.540804E-01,1.188790E-01,2.497769E-01,7.083125E-02,1.837416E-01,8.835690E-02,2.765087E-01,6.113932E-02,2.043925E-01
-8.41787,39.20000,1.342559E-01,2.599240E-01,1.969588E-01,4.003080E-01,2.973828E-01,5.893629E-01,3.154198E-01,6.126493E-01,3.005386E-01,5.844707E-01,2.822543E-01,5.483567E-01,2.593064E-01,5.000195E-01,2.435153E-01,4.642853E-01,2.282664E-01,4.341289E-01,1.883535E-01,3.584595E-01,1.644476E-01,3.230320E-01,1.244433E-01,2.467886E-01,1.131005E-01,2.430887E-01,6.805780E-02,1.783929E-01,8.470440E-02,2.637556E-01,5.888427E-02,1.945112E-01
-8.41787,39.30000,1.298880E-01,2.547666E-01,1.908233E-01,3.913361E-01,2.877795E-01,5.770898E-01,3.079485E-01,6.039217E-01,2.928387E-01,5.782213E-01,2.741252E-01,5.398098E-01,2.523247E-01,4.907062E-01,2.339362E-01,4.549305E-01,2.187164E-01,4.258136E-01,1.811920E-01,3.509045E-01,1.574324E-01,3.152967E-01,1.188764E-01,2.406674E-01,1.074786E-01,2.316954E-01,6.064134E-02,1.646467E-01,6.928819E-02,2.408869E-01,4.728579E-02,1.767153E-01
-8.41787,39.40000,1.210578E-01,2.452883E-01,1.784893E-01,3.826462E-01,2.703214E-01,5.545270E-01,2.884288E-01,5.797155E-01,2.742302E-01,5.517569E-01,2.571743E-01,5.117244E-01,2.380031E-01,4.613224E-01,2.203115E-01,4.331928E-01,2.070930E-01,4.011590E-01,1.697612E-01,3.348473E-01,1.477598E-01,2.969511E-01,1.113825E-01,2.285132E-01,9.951162E-02,2.161415E-01,5.488918E-02,1.505999E-01,6.205469E-02,2.179705E-01,4.178401E-02,1.589814E-01
-8.41787,39.50000,1.088101E-01,2.294119E-01,1.591028E-01,3.433498E-01,2.389052E-01,5.156693E-01,2.569411E-01,5.380403E-01,2.444926E-01,5.110366E-01,2.330021E-01,4.781534E-01,2.167287E-01,4.375020E-01,2.035987E-01,4.084788E-01,1.940321E-01,3.861417E-01,1.596652E-01,3.174611E-01,1.397424E-01,2.865069E-01,1.050138E-01,2.149952E-01,9.559575E-02,2.103786E-01,5.377369E-02,1.503576E-01,6.246812E-02,2.222158E-01,4.169674E-02,1.603484E-01
-8.41787,39.60000,9.673776E-02,2.039866E-01,1.392214E-01,3.063978E-01,2.129911E-01,4.601667E-01,2.298848E-01,4.878980E-01,2.196229E-01,4.602213E-01,2.103176E-01,4.259986E-01,1.966864E-01,3.859240E-01,1.850371E-01,3.592009E-01,1.767065E-01,3.374508E-01,1.459910E-01,2.786242E-01,1.267679E-01,2.493314E-01,9.568838E-02,1.897115E-01,8.623634E-02,1.848174E-01,4.491993E-02,1.254470E-01,4.681417E-02,1.805654E-01,3.020509E-02,1.300299E-01
-8.41787,39.70000,9.185512E-02,1.926150E-01,1.299826E-01,2.923886E-01,2.004644E-01,4.377389E-01,2.177638E-01,4.599583E-01,2.081466E-01,4.354871E-01,1.999103E-01,4.001622E-01,1.883247E-01,3.601508E-01,1.770806E-01,3.421271E-01,1.685940E-01,3.237967E-01,1.391797E-01,2.682365E-01,1.192256E-01,2.355978E-01,9.011881E-02,1.810792E-01,7.908057E-02,1.744254E-01,4.143354E-02,1.202274E-01,4.362503E-02,1.795941E-01,2.821076E-02,1.284223E-01
-8.41787,39.80000,8.482826E-02,1.841741E-01,1.227753E-01,2.764756E-01,1.896776E-01,4.159445E-01,2.081212E-01,4.431471E-01,2.002818E-01,4.220929E-01,1.889475E-01,3.901031E-01,1.757545E-01,3.493227E-01,1.648406E-01,3.200286E-01,1.578615E-01,2.983658E-01,1.303363E-01,2.463844E-01,1.122068E-01,2.191544E-01,8.441435E-02,1.659583E-01,7.487988E-02,1.527913E-01,3.643768E-02,9.700235E-02,3.596740E-02,1.295215E-01,2.235481E-02,9.085514E-02
-8.41787,39.90000,8.311138E-02,1.746795E-01,1.203023E-01,2.569771E-01,1.857578E-01,3.896497E-01,2.035171E-01,4.178853E-01,1.957263E-01,3.994542E-01,1.843120E-01,3.774011E-01,1.700057E-01,3.450807E-01,1.590994E-01,3.148321E-01,1.530865E-01,2.934664E-01,1.264380E-01,2.416552E-01,1.089314E-01,2.132549E-01,8.177464E-02,1.607816E-01,7.358439E-02,1.535867E-01,3.582384E-02,9.771048E-02,3.533166E-02,1.328006E-01,2.209184E-02,9.254989E-02
-8.41787,40.00000,7.573164E-02,1.578730E-01,1.085334E-01,2.315194E-01,1.700282E-01,3.548577E-01,1.896966E-01,3.855375E-01,1.839172E-01,3.703755E-01,1.726915E-01,3.502837E-01,1.582328E-01,3.181788E-01,1.478861E-01,2.882717E-01,1.430552E-01,2.677336E-01,1.178221E-01,2.200063E-01,1.012008E-01,1.925670E-01,7.590868E-02,1.462226E-01,6.659044E-02,1.375056E-01,3.115708E-02,7.790850E-02,2.917561E-02,9.574561E-02,1.841035E-02,6.576919E-02
-8.41787,40.10000,7.306573E-02,1.544720E-01,1.042163E-01,2.272872E-01,1.637996E-01,3.479453E-01,1.835105E-01,3.760369E-01,1.782252E-01,3.602542E-01,1.674171E-01,3.412904E-01,1.536236E-01,3.096520E-01,1.444435E-01,2.811215E-01,1.403030E-01,2.617586E-01,1.155325E-01,2.159182E-01,9.919959E-02,1.894961E-01,7.426837E-02,1.434176E-01,6.486720E-02,1.358345E-01,3.022685E-02,7.755467E-02,2.881599E-02,9.704164E-02,1.818209E-02,6.636158E-02
-8.41787,40.20000,7.163833E-02,1.418016E-01,1.024819E-01,2.082404E-01,1.607383E-01,3.244111E-01,1.802740E-01,3.590413E-01,1.749701E-01,3.469115E-01,1.643617E-01,3.245913E-01,1.506300E-01,2.934999E-01,1.378578E-01,2.680691E-01,1.307828E-01,2.495402E-01,1.072732E-01,2.067294E-01,9.063745E-02,1.766262E-01,6.818771E-02,1.359086E-01,5.948311E-02,1.158049E-01,2.807455E-02,6.299429E-02,2.660917E-02,6.821594E-02,1.688148E-02,4.395990E-02
-8.41787,40.30000,7.017724E-02,1.401379E-01,1.005254E-01,2.059925E-01,1.580199E-01,3.208406E-01,1.768834E-01,3.551722E-01,1.715236E-01,3.431543E-01,1.609841E-01,3.207334E-01,1.472579E-01,2.900389E-01,1.348511E-01,2.648025E-01,1.280204E-01,2.462659E-01,1.055688E-01,2.039767E-01,8.930083E-02,1.736907E-01,6.710120E-02,1.334705E-01,5.868928E-02,1.135791E-01,2.770141E-02,6.186534E-02,2.545569E-02,6.586570E-02,1.580593E-02,4.230612E-02
-8.41787,40.40000,6.545376E-02,1.392422E-01,9.343579E-02,2.047280E-01,1.482577E-01,3.186589E-01,1.682966E-01,3.527016E-01,1.640779E-01,3.407372E-01,1.529232E-01,3.165846E-01,1.400557E-01,2.825288E-01,1.303781E-01,2.522711E-01,1.259353E-01,2.326233E-01,1.030392E-01,1.883866E-01,8.720633E-02,1.630565E-01,6.550010E-02,1.236121E-01,5.438432E-02,1.118377E-01,2.460060E-02,5.513569E-02,2.293349E-02,5.496177E-02,1.439104E-02,3.716652E-02
-8.41787,40.50000,6.193040E-02,1.322423E-01,8.769608E-02,1.943388E-01,1.401488E-01,3.039652E-01,1.604355E-01,3.439481E-01,1.568360E-01,3.333045E-01,1.463311E-01,3.060682E-01,1.343933E-01,2.692178E-01,1.241540E-01,2.382288E-01,1.192716E-01,2.170570E-01,9.887315E-02,1.781143E-01,8.282087E-02,1.516186E-01,6.258256E-02,1.152658E-01,5.224976E-02,9.992759E-02,2.221736E-02,4.894370E-02,1.999805E-02,4.512164E-02,1.240986E-02,2.914773E-02
-8.41787,40.60000,6.013478E-02,1.298721E-01,8.399606E-02,1.928596E-01,1.351274E-01,3.003231E-01,1.549675E-01,3.425379E-01,1.516256E-01,3.315702E-01,1.421737E-01,3.008994E-01,1.313125E-01,2.625272E-01,1.223957E-01,2.300837E-01,1.176579E-01,2.114846E-01,9.662136E-02,1.733730E-01,8.114783E-02,1.487536E-01,6.128611E-02,1.125897E-01,5.067044E-02,9.896246E-02,2.197399E-02,4.637245E-02,1.989023E-02,4.452281E-02,1.232895E-02,2.787688E-02
-8.41787,40.70000,5.951916E-02,1.289051E-01,8.304471E-02,1.920534E-01,1.332309E-01,2.991907E-01,1.519093E-01,3.387276E-01,1.483755E-01,3.270879E-01,1.397579E-01,2.962472E-01,1.302088E-01,2.583907E-01,1.214262E-01,2.267176E-01,1.163591E-01,2.100942E-01,9.587806E-02,1.716611E-01,8.013786E-02,1.476935E-01,6.014267E-02,1.118820E-01,4.989931E-02,9.834605E-02,2.182135E-02,4.577848E-02,1.987560E-02,4.432413E-02,1.228177E-02,2.772425E-02
-8.41787,40.80000,5.884865E-02,1.275916E-01,8.192350E-02,1.909769E-01,1.309820E-01,2.978770E-01,1.484816E-01,3.330304E-01,1.450512E-01,3.210843E-01,1.370715E-01,2.904314E-01,1.286891E-01,2.528625E-01,1.194279E-01,2.222835E-01,1.136944E-01,2.083645E-01,9.337299E-02,1.704264E-01,7.780492E-02,1.463821E-01,5.875811E-02,1.110644E-01,4.847870E-02,9.699406E-02,2.154226E-02,4.433817E-02,1.902435E-02,4.411550E-02,1.211293E-02,2.752070E-02
