#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='mean', investigation_time=1.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0007064,poe-0.0009980,poe-0.0014100,poe-0.0019921,poe-0.0028145,poe-0.0039764,poe-0.0056179,poe-0.0079370,poe-0.0112135,poe-0.0158427,poe-0.0223828,poe-0.0316228,poe-0.0446772,poe-0.0631207,poe-0.0891780,poe-0.1259921,poe-0.1780038,poe-0.2514867,poe-0.3553046,poe-0.5019803,poe-0.7092062,poe-1.0019783,poe-1.4156118,poe-2.0000000
-9.71787,38.60000,0.00000,5.533815E-01,4.748969E-01,4.014341E-01,3.337871E-01,2.712728E-01,2.132426E-01,1.602902E-01,1.142915E-01,7.722645E-02,4.982407E-02,3.114567E-02,1.920107E-02,1.184710E-02,7.349426E-03,4.533262E-03,2.707444E-03,1.511804E-03,7.619450E-04,3.362038E-04,1.267431E-04,4.005566E-05,1.045894E-05,2.230399E-06,3.843778E-07,5.258608E-08
-9.71787,38.70000,0.00000,5.423061E-01,4.644473E-01,3.919049E-01,3.253445E-01,2.640177E-01,2.072452E-01,1.555759E-01,1.107994E-01,7.479304E-02,4.821683E-02,3.012345E-02,1.856257E-02,1.144916E-02,7.101620E-03,4.382106E-03,2.620466E-03,1.466640E-03,7.416737E-04,3.286575E-04,1.245184E-04,3.957257E-05,1.039544E-05,2.231186E-06,3.871665E-07,5.338490E-08
-9.71787,38.80000,0.00000,5.356457E-01,4.582196E-01,3.862884E-01,3.204372E-01,2.598716E-01,2.038873E-01,1.530016E-01,1.089526E-01,7.356222E-02,4.745538E-02,2.968424E-02,1.832429E-02,1.132632E-02,7.041517E-03,4.355483E-03,2.611579E-03,1.466375E-03,7.444132E-04,3.313685E-04,1.261900E-04,4.032962E-05,1.065819E-05,2.302113E-06,4.021439E-07,5.586640E-08
-9.71787,38.90000,0.00000,5.284097E-01,4.512773E-01,3.798667E-01,3.146903E-01,2.549018E-01,1.997613E-01,1.497436E-01,1.065259E-01,7.186135E-02,4.632739E-02,2.896703E-02,1.787943E-02,1.105296E-02,6.874544E-03,4.255830E-03,2.555538E-03,1.438017E-03,7.321170E-04,3.270408E-04,1.250485E-04,4.014611E-05,1.066212E-05,2.315176E-06,4.067276E-07,5.686961E-08
-9.71787,39.00000,0.00000,5.038967E-01,4.282002E-01,3.588115E-01,2.960301E-01,2.388712E-01,1.864876E-01,1.392165E-01,9.855331E-02,6.607766E-02,4.226991E-02,2.617683E-02,1.597383E-02,9.751447E-03,5.989495E-03,3.666906E-03,2.182283E-03,1.219540E-03,6.175012E-04,2.745595E-04,1.045352E-04,3.342389E-05,8.841591E-06,1.912392E-06,3.346731E-07,4.660202E-08
-9.61787,38.50000,0.00000,5.606340E-01,4.819439E-01,4.079559E-01,3.395812E-01,2.762322E-01,2.173222E-01,1.634889E-01,1.166571E-01,7.886562E-02,5.088976E-02,3.180204E-02,1.958910E-02,1.206927E-02,7.472510E-03,4.598306E-03,2.739311E-03,1.525647E-03,7.669270E-04,3.375073E-04,1.268854E-04,3.998514E-05,1.040880E-05,2.212565E-06,3.799907E-07,5.177881E-08
-9.61787,38.60000,0.00000,5.542750E-01,4.759072E-01,4.024059E-01,3.346079E-01,2.718952E-01,2.136764E-01,1.605751E-01,1.144693E-01,7.732733E-02,4.986718E-02,3.114522E-02,1.917022E-02,1.179910E-02,7.297182E-03,4.487394E-03,2.674013E-03,1.491554E-03,7.518430E-04,3.321188E-04,1.254348E-04,3.973596E-05,1.040376E-05,2.225261E-06,3.847276E-07,5.282758E-08
-9.61787,38.70000,0.00000,5.497310E-01,4.717281E-01,3.986585E-01,3.313159E-01,2.690713E-01,2.113394E-01,1.587398E-01,1.131209E-01,7.640689E-02,4.928093E-02,3.079100E-02,1.896139E-02,1.167519E-02,7.222402E-03,4.442924E-03,2.649688E-03,1.480352E-03,7.480371E-04,3.315135E-04,1.256965E-04,3.999615E-05,1.052306E-05,2.262610E-06,3.933946E-07,5.436723E-08
-9.61787,38.80000,0.00000,5.374289E-01,4.600371E-01,3.879597E-01,3.218404E-01,2.609578E-01,2.046686E-01,1.535248E-01,1.092747E-01,7.373606E-02,4.752566E-02,2.968689E-02,1.828632E-02,1.126741E-02,6.976614E-03,4.296198E-03,2.565348E-03,1.435515E-03,7.268694E-04,3.229452E-04,1.228080E-04,3.920573E-05,1.035203E-05,2.234334E-06,3.900566E-07,5.415356E-08
-9.61787,38.90000,0.00000,5.266622E-01,4.497237E-01,3.784219E-01,3.133000E-01,2.535601E-01,1.985015E-01,1.486094E-01,1.055448E-01,7.103647E-02,4.564556E-02,2.840987E-02,1.742913E-02,1.069427E-02,6.596166E-03,4.049840E-03,2.414173E-03,1.350500E-03,6.844301E-04,3.046460E-04,1.161432E-04,3.719153E-05,9.854111E-06,2.134847E-06,3.741873E-07,5.218577E-08
