#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.05', investigation_time=1.0, imt='SA(0.75)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,7.194033E-01,6.665217E-01,5.961856E-01,5.131081E-01,4.253456E-01,3.409280E-01,2.649622E-01,1.992190E-01,1.437323E-01,9.847900E-02,6.366355E-02,3.887854E-02,2.256960E-02,1.249238E-02,6.258443E-03,2.766676E-03,1.139138E-03,4.225975E-04,1.387114E-04,4.050612E-05,1.003887E-05,1.966677E-06,3.102388E-07,3.912756E-08,3.795214E-09
-9.71787,38.70000,0.00000,7.110181E-01,6.579815E-01,5.877992E-01,5.052954E-01,4.184744E-01,3.351981E-01,2.604010E-01,1.957463E-01,1.412169E-01,9.676304E-02,6.257032E-02,3.822671E-02,2.220255E-02,1.229705E-02,5.952806E-03,2.634664E-03,1.085584E-03,4.026178E-04,1.319338E-04,3.840763E-05,1.013475E-05,1.994968E-06,3.112454E-07,3.866170E-08,3.650849E-09
-9.71787,38.80000,0.00000,7.060845E-01,6.527949E-01,5.825270E-01,5.001914E-01,4.137892E-01,3.311103E-01,2.570047E-01,1.930641E-01,1.392187E-01,9.537453E-02,6.167811E-02,3.769647E-02,2.190883E-02,1.214522E-02,5.801872E-03,2.569600E-03,1.058973E-03,3.927948E-04,1.288380E-04,3.760959E-05,1.000273E-05,2.040438E-06,3.180305E-07,3.929127E-08,3.665960E-09
-9.71787,38.90000,0.00000,6.968679E-01,6.433050E-01,5.729878E-01,4.909451E-01,4.051822E-01,3.234065E-01,2.503769E-01,1.876073E-01,1.349496E-01,9.221973E-02,5.947487E-02,3.623044E-02,2.097211E-02,1.157217E-02,5.723920E-03,2.543509E-03,1.050544E-03,3.901328E-04,1.280471E-04,3.740304E-05,9.482682E-06,1.693565E-06,2.445869E-07,2.787653E-08,2.310622E-09
-9.71787,39.00000,0.00000,6.674798E-01,6.139886E-01,5.444210E-01,4.640091E-01,3.806770E-01,3.018672E-01,2.320844E-01,1.726670E-01,1.233082E-01,8.361670E-02,5.343546E-02,3.216834E-02,1.833564E-02,9.929346E-03,5.075210E-03,2.392125E-03,9.913791E-04,3.697862E-04,1.183626E-04,3.126862E-05,6.747262E-06,1.173824E-06,1.673609E-07,1.915061E-08,1.636275E-09
-9.61787,38.50000,0.00000,7.241890E-01,6.718016E-01,6.019422E-01,5.192049E-01,4.315447E-01,3.469325E-01,2.704682E-01,2.039761E-01,1.475901E-01,1.014105E-01,6.575849E-02,4.029898E-02,2.349121E-02,1.306364E-02,6.415991E-03,2.823825E-03,1.157163E-03,4.270602E-04,1.392963E-04,4.036247E-05,1.063517E-05,2.049637E-06,3.063702E-07,3.668231E-08,3.286689E-09
-9.61787,38.60000,0.00000,7.197346E-01,6.671907E-01,5.974300E-01,5.151298E-01,4.281714E-01,3.443432E-01,2.685880E-01,2.026672E-01,1.467252E-01,1.008881E-01,6.548697E-02,4.018812E-02,2.346424E-02,1.305939E-02,6.134163E-03,2.698789E-03,1.105998E-03,4.083560E-04,1.333568E-04,3.875081E-05,1.026531E-05,2.333177E-06,3.762807E-07,4.712657E-08,4.464461E-09
-9.61787,38.70000,0.00000,7.113118E-01,6.585739E-01,5.889209E-01,5.071445E-01,4.210757E-01,3.383428E-01,2.637292E-01,1.988978E-01,1.439441E-01,9.896031E-02,6.424212E-02,3.943709E-02,2.303599E-02,1.283886E-02,6.050034E-03,2.663796E-03,1.090609E-03,4.014446E-04,1.304452E-04,3.766435E-05,9.913669E-06,2.333315E-06,3.718848E-07,4.594571E-08,4.258930E-09
-9.61787,38.80000,0.00000,7.029826E-01,6.499019E-01,5.801336E-01,4.986066E-01,4.131635E-01,3.313394E-01,2.577937E-01,1.940902E-01,1.402410E-01,9.626284E-02,6.238523E-02,3.822214E-02,2.227529E-02,1.236138E-02,5.838882E-03,2.582529E-03,1.060688E-03,3.912062E-04,1.273578E-04,3.688555E-05,9.755558E-06,2.308755E-06,3.661028E-07,4.489188E-08,4.101511E-09
-9.61787,38.90000,0.00000,6.928437E-01,6.394650E-01,5.696265E-01,4.883766E-01,4.035613E-01,3.226451E-01,2.502144E-01,1.877692E-01,1.352403E-01,9.253073E-02,5.975188E-02,3.644900E-02,2.112637E-02,1.167218E-02,5.574928E-03,2.463756E-03,1.012264E-03,3.741336E-04,1.223650E-04,3.571278E-05,9.539915E-06,2.109195E-06,3.260003E-07,3.973798E-08,3.543557E-09
-9.61787,39.00000,0.00000,6.647585E-01,6.117366E-01,5.429319E-01,4.634985E-01,3.811298E-01,3.030254E-01,2.335790E-01,1.741890E-01,1.246798E-01,8.477157E-02,5.436165E-02,3.287209E-02,1.883354E-02,1.025230E-02,5.265574E-03,2.366015E-03,9.763566E-04,3.624338E-04,1.191286E-04,3.364519E-05,7.563240E-06,1.333134E-06,1.895427E-07,2.122549E-08,1.710262E-09
-9.61787,39.10000,0.00000,6.572401E-01,6.039069E-01,5.348858E-01,4.554347E-01,3.733176E-01,2.957506E-01,2.270992E-01,1.686994E-01,1.202867E-01,8.146954E-02,5.203293E-02,3.132177E-02,1.784980E-02,9.653548E-03,4.860656E-03,2.175060E-03,8.989067E-04,3.358037E-04,1.089684E-04,2.723518E-05,5.424285E-06,8.641242E-07,1.087070E-07,1.026670E-08,6.670478E-10
-9.61787,39.20000,0.00000,6.455997E-01,5.918475E-01,5.225488E-01,4.431420E-01,3.615272E-01,2.849495E-01,2.176952E-01,1.609375E-01,1.142203E-01,7.697324E-02,4.885755E-02,2.917353E-02,1.645820E-02,8.800469E-03,4.433640E-03,2.064377E-03,8.625701E-04,3.133305E-04,9.546873E-05,2.350317E-05,4.692740E-06,7.520851E-07,9.564388E-08,9.554338E-09,6.775006E-10
-9.61787,39.30000,0.00000,6.325259E-01,5.784536E-01,5.090145E-01,4.298474E-01,3.489914E-01,2.736989E-01,2.081168E-01,1.531981E-01,1.082732E-01,7.261536E-02,4.580224E-02,2.712023E-02,1.514119E-02,8.005206E-03,3.991290E-03,1.843709E-03,7.666469E-04,2.780010E-04,8.388417E-05,2.080387E-05,4.201618E-06,6.841066E-07,8.881486E-08,8.915245E-09,6.550651E-10
