#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.95', investigation_time=1.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0007184,poe-0.0010323,poe-0.0014833,poe-0.0021314,poe-0.0030626,poe-0.0044006,poe-0.0063231,poe-0.0090856,poe-0.0130550,poe-0.0187586,poe-0.0269540,poe-0.0387298,poe-0.0556504,poe-0.0799635,poe-0.1148985,poe-0.1650964,poe-0.2372250,poe-0.3408658,poe-0.4897860,poe-0.7037678,poe-1.0112356,poe-1.4530325,poe-2.0878452,poe-3.0000000
-9.71787,38.60000,0.00000,9.176506E-01,8.719062E-01,8.056850E-01,7.221065E-01,6.290773E-01,5.344635E-01,4.422694E-01,3.529037E-01,2.665897E-01,1.866014E-01,1.190097E-01,6.881504E-02,3.644633E-02,1.823589E-02,9.164594E-03,4.837541E-03,2.360786E-03,1.032161E-03,3.920326E-04,1.261407E-04,3.380150E-05,7.482656E-06,1.369324E-06,2.083361E-07,2.462816E-08
-9.71787,38.70000,0.00000,9.080616E-01,8.598269E-01,7.913642E-01,7.064416E-01,6.132212E-01,5.193990E-01,4.286678E-01,3.412214E-01,2.571636E-01,1.796042E-01,1.143235E-01,6.600499E-02,3.492245E-02,1.745828E-02,9.027772E-03,4.767836E-03,2.328217E-03,1.018735E-03,3.873705E-04,1.248452E-04,3.353107E-05,7.444632E-06,1.366780E-06,2.084823E-07,2.445066E-08
-9.71787,38.80000,0.00000,9.028962E-01,8.532921E-01,7.836001E-01,6.979395E-01,6.045980E-01,5.111662E-01,4.211697E-01,3.347060E-01,2.518474E-01,1.756375E-01,1.116885E-01,6.447286E-02,3.414251E-02,1.710257E-02,8.938564E-03,4.732728E-03,2.317963E-03,1.017546E-03,3.882368E-04,1.255616E-04,3.384065E-05,7.537341E-06,1.386996E-06,2.116520E-07,2.462582E-08
-9.71787,38.90000,0.00000,8.980952E-01,8.471427E-01,7.761731E-01,6.896352E-01,5.959658E-01,5.027025E-01,4.132609E-01,3.276842E-01,2.460364E-01,1.712882E-01,1.088370E-01,6.287878E-02,3.339932E-02,1.682663E-02,8.555268E-03,4.513741E-03,2.205310E-03,9.666490E-04,3.684567E-04,1.190389E-04,3.202159E-05,7.104600E-06,1.297608E-06,1.953967E-07,2.193329E-08
-9.71787,39.00000,0.00000,8.807397E-01,8.261431E-01,7.521152E-01,6.639590E-01,5.703669E-01,4.785861E-01,3.916044E-01,3.091701E-01,2.311617E-01,1.602831E-01,1.014856E-01,5.849234E-02,3.105179E-02,1.577380E-02,7.774550E-03,3.768515E-03,1.804580E-03,7.772784E-04,2.918542E-04,9.303544E-05,2.470670E-05,5.408800E-06,9.735880E-07,1.428160E-07,1.638189E-08
-9.61787,38.50000,0.00000,9.226222E-01,8.785406E-01,8.139703E-01,7.315602E-01,6.389530E-01,5.440753E-01,4.511268E-01,3.606637E-01,2.729607E-01,1.913681E-01,1.221656E-01,7.062951E-02,3.735039E-02,1.864571E-02,9.522946E-03,5.036893E-03,2.459981E-03,1.075280E-03,4.080299E-04,1.310868E-04,3.503957E-05,7.722109E-06,1.401269E-06,2.099262E-07,2.386409E-08
-9.61787,38.60000,0.00000,9.164493E-01,8.705326E-01,8.042076E-01,7.206126E-01,6.276266E-01,5.330853E-01,4.409840E-01,3.517407E-01,2.655774E-01,1.857541E-01,1.183267E-01,6.828839E-02,3.606206E-02,1.796027E-02,9.543329E-03,5.054197E-03,2.473125E-03,1.084138E-03,4.131661E-04,1.335871E-04,3.604685E-05,8.055004E-06,1.490926E-06,2.294586E-07,2.753147E-08
-9.61787,38.70000,0.00000,9.149557E-01,8.684338E-01,8.015031E-01,7.174671E-01,6.242788E-01,5.297297E-01,4.377461E-01,3.487321E-01,2.629529E-01,1.836896E-01,1.169221E-01,6.749059E-02,3.569666E-02,1.781689E-02,9.371608E-03,4.963899E-03,2.429438E-03,1.065360E-03,4.062580E-04,1.314843E-04,3.553036E-05,7.953556E-06,1.474527E-06,2.270382E-07,2.698812E-08
-9.61787,38.80000,0.00000,9.036926E-01,8.543956E-01,7.850218E-01,6.995875E-01,6.063051E-01,5.127630E-01,4.225402E-01,3.357974E-01,2.526532E-01,1.761854E-01,1.120353E-01,6.469087E-02,3.429145E-02,1.720422E-02,9.056929E-03,4.789559E-03,2.342450E-03,1.027408E-03,3.921840E-04,1.271523E-04,3.444128E-05,7.730678E-06,1.436663E-06,2.214230E-07,2.610682E-08
-9.61787,38.90000,0.00000,8.965527E-01,8.453647E-01,7.742209E-01,6.875980E-01,5.939177E-01,5.006966E-01,4.113460E-01,3.259166E-01,2.444707E-01,1.699657E-01,1.077836E-01,6.210094E-02,3.287439E-02,1.650338E-02,8.549541E-03,4.498811E-03,2.192280E-03,9.593089E-04,3.656675E-04,1.184274E-04,3.203391E-05,7.172400E-06,1.326608E-06,2.027369E-07,2.341923E-08
