#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404,SA(2.0)-0.002105,SA(2.0)-0.000404,SA(3.0)-0.002105,SA(3.0)-0.000404,SA(4.0)-0.002105,SA(4.0)-0.000404
-8.41787,38.50000,1.820465E-01,3.389393E-01,2.868069E-01,5.434698E-01,4.603831E-01,8.611934E-01,4.639094E-01,8.833640E-01,3.985522E-01,7.714248E-01,3.613366E-01,6.981950E-01,3.210985E-01,6.102536E-01,2.907805E-01,5.501673E-01,2.761777E-01,5.155720E-01,2.284722E-01,4.253030E-01,2.025026E-01,3.810672E-01,1.529288E-01,2.924991E-01,1.416260E-01,2.824631E-01,8.799232E-02,2.153960E-01,1.174818E-01,3.198069E-01,8.497472E-02,2.403510E-01
-8.41787,38.60000,1.827207E-01,3.740052E-01,2.966727E-01,6.312878E-01,4.640426E-01,9.889289E-01,4.633612E-01,9.905788E-01,4.011181E-01,8.353984E-01,3.655967E-01,7.334712E-01,3.264208E-01,6.288500E-01,2.953694E-01,5.556198E-01,2.792680E-01,5.177347E-01,2.297405E-01,4.292072E-01,2.021301E-01,3.828942E-01,1.526202E-01,2.935861E-01,1.404091E-01,2.801707E-01,8.473367E-02,2.057798E-01,1.076637E-01,3.040245E-01,7.733191E-02,2.282307E-01
-8.41787,38.70000,1.833583E-01,3.718722E-01,2.942926E-01,6.399019E-01,4.588791E-01,1.011385E+00,4.679784E-01,9.716941E-01,4.048178E-01,8.226034E-01,3.670276E-01,7.244080E-01,3.279187E-01,6.247949E-01,2.953091E-01,5.546989E-01,2.795571E-01,5.161682E-01,2.299628E-01,4.294541E-01,2.024993E-01,3.844546E-01,1.528675E-01,2.953984E-01,1.385827E-01,2.771433E-01,8.249272E-02,1.993974E-01,1.030265E-01,2.918317E-01,7.329911E-02,2.186268E-01
-8.41787,38.80000,1.806271E-01,3.563411E-01,2.926649E-01,5.809637E-01,4.581750E-01,9.297540E-01,4.587131E-01,9.493782E-01,4.005927E-01,8.211680E-01,3.656340E-01,7.381882E-01,3.246254E-01,6.349373E-01,2.933904E-01,5.592756E-01,2.781033E-01,5.201513E-01,2.290732E-01,4.304492E-01,2.032559E-01,3.832787E-01,1.537503E-01,2.921848E-01,1.404395E-01,2.808604E-01,8.328091E-02,2.010983E-01,1.047884E-01,2.981876E-01,7.432292E-02,2.222798E-01
-8.41787,38.90000,1.786008E-01,3.528603E-01,2.900375E-01,5.744635E-01,4.551955E-01,9.226881E-01,4.561029E-01,9.468510E-01,4.002632E-01,8.219470E-01,3.645506E-01,7.410092E-01,3.220499E-01,6.343485E-01,2.892887E-01,5.557476E-01,2.733087E-01,5.194505E-01,2.251160E-01,4.290234E-01,1.989761E-01,3.806493E-01,1.506152E-01,2.910797E-01,1.354904E-01,2.725702E-01,7.945189E-02,1.939606E-01,9.705284E-02,2.855551E-01,6.782063E-02,2.113385E-01
-8.41787,39.00000,1.827038E-01,3.689021E-01,2.943461E-01,6.417574E-01,4.690017E-01,1.006141E+00,4.798316E-01,9.684541E-01,4.156239E-01,8.248841E-01,3.757596E-01,7.266907E-01,3.290862E-01,6.264808E-01,2.926756E-01,5.530124E-01,2.753431E-01,5.119949E-01,2.263853E-01,4.264265E-01,1.981327E-01,3.791160E-01,1.502628E-01,2.932913E-01,1.339871E-01,2.708301E-01,7.522855E-02,1.871446E-01,8.974716E-02,2.707600E-01,6.252463E-02,2.009661E-01
-8.41787,39.10000,1.906657E-01,3.731710E-01,3.100058E-01,6.627554E-01,4.861518E-01,1.007081E+00,4.953580E-01,9.984646E-01,4.280442E-01,8.627836E-01,3.886130E-01,7.650933E-01,3.413916E-01,6.575450E-01,2.995004E-01,5.743133E-01,2.795713E-01,5.311030E-01,2.284464E-01,4.421731E-01,1.992496E-01,3.920863E-01,1.508141E-01,3.025421E-01,1.336895E-01,2.758997E-01,7.573318E-02,1.897273E-01,9.103203E-02,2.768802E-01,6.331897E-02,2.047766E-01
-8.41787,39.20000,1.903463E-01,3.700735E-01,3.103152E-01,6.390637E-01,4.862242E-01,9.935706E-01,4.980673E-01,1.005852E+00,4.279032E-01,8.690708E-01,3.869647E-01,7.721388E-01,3.379692E-01,6.588355E-01,2.954535E-01,5.717193E-01,2.770279E-01,5.272745E-01,2.265842E-01,4.371566E-01,1.971761E-01,3.855017E-01,1.492489E-01,2.979344E-01,1.307586E-01,2.667635E-01,7.199507E-02,1.861125E-01,8.962051E-02,2.712484E-01,6.143097E-02,2.003140E-01
-8.41787,39.30000,1.863597E-01,3.672331E-01,3.032460E-01,6.377035E-01,4.858946E-01,9.847885E-01,4.908503E-01,9.938940E-01,4.224345E-01,8.606702E-01,3.772569E-01,7.623928E-01,3.285872E-01,6.490086E-01,2.872135E-01,5.622259E-01,2.662036E-01,5.181047E-01,2.183799E-01,4.294626E-01,1.894668E-01,3.773769E-01,1.422745E-01,2.916726E-01,1.242632E-01,2.601529E-01,6.602543E-02,1.750178E-01,7.537472E-02,2.411472E-01,5.061600E-02,1.768853E-01
-8.41787,39.40000,1.734729E-01,3.521689E-01,2.860031E-01,6.262001E-01,4.518850E-01,9.610905E-01,4.573937E-01,9.444880E-01,3.963628E-01,8.202677E-01,3.528709E-01,7.176084E-01,3.076605E-01,6.164408E-01,2.691303E-01,5.355002E-01,2.528028E-01,4.946972E-01,2.067613E-01,4.031556E-01,1.787756E-01,3.586452E-01,1.360539E-01,2.725092E-01,1.173327E-01,2.442155E-01,6.112933E-02,1.580487E-01,6.707170E-02,2.239379E-01,4.539533E-02,1.638530E-01
-8.41787,39.50000,1.518774E-01,3.282017E-01,2.429080E-01,5.489066E-01,3.883250E-01,8.665619E-01,3.967280E-01,8.683962E-01,3.463898E-01,7.537522E-01,3.128773E-01,6.654922E-01,2.775710E-01,5.695843E-01,2.487284E-01,5.012928E-01,2.344914E-01,4.624706E-01,1.934543E-01,3.817740E-01,1.673332E-01,3.360641E-01,1.266991E-01,2.568015E-01,1.115915E-01,2.340707E-01,5.950028E-02,1.570449E-01,6.732571E-02,2.278464E-01,4.508502E-02,1.637563E-01
-8.41787,39.60000,1.371611E-01,2.927327E-01,2.195127E-01,4.926893E-01,3.499156E-01,7.827927E-01,3.584021E-01,7.898624E-01,3.138876E-01,6.838912E-01,2.849203E-01,5.994741E-01,2.534240E-01,5.128337E-01,2.271555E-01,4.437993E-01,2.152058E-01,4.120114E-01,1.770003E-01,3.373820E-01,1.531218E-01,2.963600E-01,1.156644E-01,2.276704E-01,1.014244E-01,2.087502E-01,5.097008E-02,1.337717E-01,5.216344E-02,1.808839E-01,3.386334E-02,1.302546E-01
-8.41787,39.70000,1.289523E-01,2.792700E-01,2.059199E-01,4.701581E-01,3.310508E-01,7.485447E-01,3.418667E-01,7.594112E-01,2.981873E-01,6.516938E-01,2.698744E-01,5.689713E-01,2.406959E-01,4.832431E-01,2.168602E-01,4.163087E-01,2.070355E-01,3.874120E-01,1.701624E-01,3.214250E-01,1.473502E-01,2.856149E-01,1.107880E-01,2.168674E-01,9.494447E-02,1.950719E-01,4.653305E-02,1.242235E-01,4.811491E-02,1.797466E-01,3.159026E-02,1.285273E-01
-8.41787,39.80000,1.246428E-01,2.702515E-01,2.003676E-01,4.509742E-01,3.222094E-01,7.163907E-01,3.327689E-01,7.325802E-01,2.899930E-01,6.276006E-01,2.605582E-01,5.530379E-01,2.291043E-01,4.716727E-01,2.022679E-01,4.026012E-01,1.932962E-01,3.703504E-01,1.587576E-01,3.035381E-01,1.369128E-01,2.631872E-01,1.029913E-01,2.006668E-01,8.986028E-02,1.828953E-01,4.263893E-02,1.062004E-01,4.087315E-02,1.320957E-01,2.645345E-02,9.246625E-02
-8.41787,39.90000,1.216536E-01,2.494568E-01,1.932816E-01,4.078435E-01,3.142897E-01,6.501010E-01,3.242454E-01,6.693280E-01,2.826649E-01,5.835578E-01,2.542172E-01,5.242017E-01,2.238185E-01,4.530935E-01,1.969817E-01,3.944379E-01,1.867760E-01,3.665830E-01,1.532708E-01,2.989276E-01,1.316362E-01,2.582195E-01,9.908450E-02,1.963918E-01,8.703107E-02,1.773437E-01,4.189762E-02,1.063021E-01,4.033053E-02,1.348996E-01,2.584167E-02,9.440967E-02
-8.41787,40.00000,1.127198E-01,2.288034E-01,1.768187E-01,3.712624E-01,2.895817E-01,5.949426E-01,3.051645E-01,6.176955E-01,2.674346E-01,5.412577E-01,2.400724E-01,4.866183E-01,2.098854E-01,4.213789E-01,1.832502E-01,3.674909E-01,1.742489E-01,3.400738E-01,1.438000E-01,2.774037E-01,1.228366E-01,2.363262E-01,9.267552E-02,1.812454E-01,8.084057E-02,1.600823E-01,3.656510E-02,8.741979E-02,3.372990E-02,1.009126E-01,2.125206E-02,6.815140E-02
-8.41787,40.10000,1.087637E-01,2.222936E-01,1.705566E-01,3.616264E-01,2.779058E-01,5.776528E-01,2.950072E-01,5.977868E-01,2.584741E-01,5.236472E-01,2.328691E-01,4.709606E-01,2.039317E-01,4.107638E-01,1.781607E-01,3.598612E-01,1.700790E-01,3.317516E-01,1.403567E-01,2.713247E-01,1.197490E-01,2.308895E-01,9.013349E-02,1.767298E-01,7.900890E-02,1.569315E-01,3.578767E-02,8.620388E-02,3.301270E-02,1.020217E-01,2.070785E-02,6.872835E-02
-8.41787,40.20000,1.055846E-01,2.106275E-01,1.643163E-01,3.466410E-01,2.687207E-01,5.580848E-01,2.854194E-01,5.814170E-01,2.518930E-01,5.102560E-01,2.280592E-01,4.549665E-01,1.999308E-01,3.925339E-01,1.747569E-01,3.403320E-01,1.653049E-01,3.183015E-01,1.346083E-01,2.590703E-01,1.125234E-01,2.223842E-01,8.432568E-02,1.687740E-01,7.094795E-02,1.410463E-01,3.224691E-02,6.850401E-02,3.037327E-02,7.391463E-02,1.936861E-02,4.991030E-02
-8.41787,40.30000,1.033490E-01,2.083976E-01,1.617034E-01,3.437254E-01,2.641295E-01,5.527254E-01,2.795947E-01,5.750340E-01,2.470916E-01,5.046212E-01,2.231502E-01,4.494019E-01,1.953916E-01,3.878212E-01,1.704507E-01,3.358231E-01,1.609773E-01,3.146529E-01,1.309695E-01,2.553622E-01,1.098410E-01,2.190675E-01,8.230153E-02,1.659011E-01,6.988205E-02,1.380222E-01,3.182624E-02,6.731158E-02,3.012812E-02,7.283703E-02,1.902207E-02,4.894641E-02
-8.41787,40.40000,9.920979E-02,2.067702E-01,1.582206E-01,3.412768E-01,2.559118E-01,5.484555E-01,2.719100E-01,5.703653E-01,2.392896E-01,5.007002E-01,2.138952E-01,4.455829E-01,1.855620E-01,3.846945E-01,1.598913E-01,3.321074E-01,1.543574E-01,3.031485E-01,1.263410E-01,2.468786E-01,1.072073E-01,2.063654E-01,8.042427E-02,1.576932E-01,6.808815E-02,1.312188E-01,2.803538E-02,6.573690E-02,2.532330E-02,6.314129E-02,1.591598E-02,4.141124E-02
-8.41787,40.50000,9.369218E-02,2.014089E-01,1.481735E-01,3.339835E-01,2.440892E-01,5.402533E-01,2.590071E-01,5.643191E-01,2.285250E-01,4.956855E-01,2.043665E-01,4.369586E-01,1.777880E-01,3.735270E-01,1.538553E-01,3.171760E-01,1.481261E-01,2.883632E-01,1.209229E-01,2.334156E-01,1.022731E-01,1.953282E-01,7.667528E-02,1.489692E-01,6.405006E-02,1.202768E-01,2.677646E-02,5.657442E-02,2.234015E-02,4.828378E-02,1.391215E-02,3.159979E-02
-8.41787,40.60000,8.996174E-02,2.002830E-01,1.414398E-01,3.327317E-01,2.341158E-01,5.384854E-01,2.493881E-01,5.624073E-01,2.203457E-01,4.934650E-01,1.974220E-01,4.307224E-01,1.720663E-01,3.641992E-01,1.496501E-01,3.060288E-01,1.446482E-01,2.782111E-01,1.182067E-01,2.250060E-01,9.992425E-02,1.885052E-01,7.485874E-02,1.431905E-01,6.224976E-02,1.170158E-01,2.584358E-02,5.567236E-02,2.202608E-02,4.767917E-02,1.372251E-02,3.114226E-02
-8.41787,40.70000,8.779143E-02,2.001035E-01,1.379105E-01,3.330871E-01,2.282681E-01,5.389886E-01,2.432394E-01,5.619064E-01,2.148791E-01,4.932855E-01,1.927246E-01,4.274269E-01,1.682680E-01,3.589881E-01,1.480872E-01,3.005744E-01,1.430309E-01,2.733173E-01,1.169541E-01,2.208558E-01,9.883174E-02,1.853739E-01,7.397914E-02,1.400851E-01,6.148275E-02,1.158618E-01,2.539936E-02,5.539266E-02,2.197109E-02,4.771641E-02,1.365175E-02,3.093822E-02
-8.41787,40.80000,8.506988E-02,1.987792E-01,1.334249E-01,3.341474E-01,2.211904E-01,5.407296E-01,2.361396E-01,5.556556E-01,2.086130E-01,4.865243E-01,1.869684E-01,4.216121E-01,1.651598E-01,3.520367E-01,1.465155E-01,2.931331E-01,1.419558E-01,2.670696E-01,1.150331E-01,2.142796E-01,9.761668E-02,1.813386E-01,7.249553E-02,1.366670E-01,5.993037E-02,1.150672E-01,2.428955E-02,5.403665E-02,2.178481E-02,4.682185E-02,1.349039E-02,3.017894E-02
-8.41787,40.90000,8.153634E-02,1.935727E-01,1.270227E-01,3.344695E-01,2.113039E-01,5.256928E-01,2.266444E-01,5.339513E-01,2.007102E-01,4.601667E-01,1.817611E-01,4.004001E-01,1.628821E-01,3.359101E-01,1.445804E-01,2.803649E-01,1.402738E-01,2.587053E-01,1.134334E-01,2.096655E-01,9.566101E-02,1.772045E-01,7.112004E-02,1.352967E-01,5.873276E-02,1.135579E-01,2.370590E-02,5.249887E-02,2.112060E-02,4.581709E-02,1.305805E-02,2.949579E-02
-8.41787,41.00000,8.041905E-02,1.872533E-01,1.234491E-01,3.229615E-01,2.052093E-01,5.106223E-01,2.198731E-01,5.161612E-01,1.956402E-01,4.446968E-01,1.786983E-01,3.872592E-01,1.609391E-01,3.252184E-01,1.427558E-01,2.735898E-01,1.376754E-01,2.530843E-01,1.116736E-01,2.070413E-01,9.347163E-02,1.755375E-01,6.992415E-02,1.340121E-01,5.727562E-02,1.119783E-01,2.330203E-02,5.061875E-02,2.083479E-02,4.549167E-02,1.286937E-02,2.910874E-02
-8.41787,41.10000,8.024764E-02,1.833417E-01,1.225060E-01,3.165938E-01,2.021299E-01,5.012861E-01,2.160017E-01,5.051888E-01,1.929707E-01,4.344707E-01,1.773441E-01,3.781444E-01,1.605118E-01,3.186689E-01,1.420168E-01,2.707086E-01,1.356573E-01,2.511433E-01,1.104478E-01,2.065212E-01,9.285476E-02,1.754335E-01,6.965907E-02,1.338277E-01,5.609691E-02,1.118210E-01,2.329610E-02,4.822549E-02,2.103491E-02,4.593070E-02,1.293012E-02,2.935360E-02
-8.41787,41.20000,8.021373E-02,1.790570E-01,1.219037E-01,3.094465E-01,2.017582E-01,4.899173E-01,2.161119E-01,4.931154E-01,1.921853E-01,4.235642E-01,1.769147E-01,3.684681E-01,1.598095E-01,3.123852E-01,1.401461E-01,2.679165E-01,1.338642E-01,2.506809E-01,1.081135E-01,2.058045E-01,9.102605E-02,1.748209E-01,6.822269E-02,1.332988E-01,5.483048E-02,1.108943E-01,2.292346E-02,4.632247E-02,2.062274E-02,4.408645E-02,1.263831E-02,2.898788E-02
-8.41787,41.30000,7.949638E-02,1.697796E-01,1.210848E-01,2.899261E-01,2.011448E-01,4.633963E-01,2.156779E-01,4.708699E-01,1.909289E-01,4.083215E-01,1.744098E-01,3.603912E-01,1.557089E-01,3.094553E-01,1.372379E-01,2.669144E-01,1.299566E-01,2.491134E-01,1.063772E-01,2.053836E-01,8.834292E-02,1.730811E-01,6.602071E-02,1.324900E-01,5.412583E-02,1.073072E-01,2.261014E-02,4.557261E-02,2.016846E-02,4.152863E-02,1.240045E-02,2.836609E-02
-8.41787,41.40000,7.802174E-02,1.671819E-01,1.179248E-01,2.832289E-01,1.965026E-01,4.531342E-01,2.115396E-01,4.621894E-01,1.891623E-01,4.032439E-01,1.727571E-01,3.588046E-01,1.533245E-01,3.083949E-01,1.350471E-01,2.652016E-01,1.288154E-01,2.463896E-01,1.052764E-01,2.012969E-01,8.717091E-02,1.704549E-01,6.519231E-02,1.310785E-01,5.387912E-02,1.032419E-01,2.244692E-02,4.526665E-02,1.986089E-02,4.015986E-02,1.229859E-02,2.738072E-02
-8.41787,41.50000,7.631873E-02,1.668431E-01,1.172408E-01,2.815550E-01,1.943775E-01,4.496724E-01,2.090614E-01,4.612955E-01,1.855116E-01,4.028156E-01,1.691963E-01,3.582946E-01,1.510708E-01,3.061062E-01,1.334528E-01,2.605180E-01,1.282790E-01,2.398436E-01,1.045483E-01,1.956423E-01,8.674101E-02,1.651494E-01,6.482890E-02,1.265702E-01,5.355118E-02,1.002978E-01,2.225160E-02,4.493442E-02,1.951315E-02,3.908092E-02,1.217415E-02,2.650865E-02
-8.41787,41.60000,7.579938E-02,1.670747E-01,1.171857E-01,2.811550E-01,1.944983E-01,4.458227E-01,2.082005E-01,4.605024E-01,1.849481E-01,4.000109E-01,1.685436E-01,3.542291E-01,1.506699E-01,3.005722E-01,1.329581E-01,2.549285E-01,1.276332E-01,2.366030E-01,1.040486E-01,1.922224E-01,8.625153E-02,1.617099E-01,6.443252E-02,1.232872E-01,5.312535E-02,9.846207E-02,2.185127E-02,4.416047E-02,1.923584E-02,3.843891E-02,1.186158E-02,2.590560E-02
-8.41787,41.70000,7.595333E-02,1.664071E-01,1.176287E-01,2.780941E-01,1.952109E-01,4.449686E-01,2.088656E-01,4.595623E-01,1.854020E-01,3.989686E-01,1.686274E-01,3.510405E-01,1.503239E-01,2.983806E-01,1.323983E-01,2.537546E-01,1.264906E-01,2.359855E-01,1.033650E-01,1.921600E-01,8.551792E-02,1.607727E-01,6.390332E-02,1.220608E-01,5.240542E-02,9.791043E-02,2.137459E-02,4.305539E-02,1.869524E-02,3.751815E-02,1.141165E-02,2.525667E-02
-8.41787,41.80000,7.621866E-02,1.643227E-01,1.161597E-01,2.754365E-01,1.931856E-01,4.426887E-01,2.088032E-01,4.592214E-01,1.855035E-01,3.999044E-01,1.690470E-01,3.526134E-01,1.501569E-01,2.997491E-01,1.317438E-01,2.546718E-01,1.264453E-01,2.366605E-01,1.027631E-01,1.926718E-01,8.511343E-02,1.611213E-01,6.377278E-02,1.223189E-01,5.219526E-02,9.795217E-02,2.127943E-02,4.277841E-02,1.860366E-02,3.711260E-02,1.130848E-02,2.483518E-02
-8.41787,41.90000,7.597467E-02,1.649207E-01,1.140303E-01,2.726047E-01,1.898222E-01,4.406565E-01,2.046891E-01,4.542581E-01,1.817572E-01,3.936139E-01,1.669308E-01,3.496579E-01,1.488288E-01,2.987469E-01,1.307003E-01,2.549059E-01,1.251234E-01,2.367604E-01,1.014813E-01,1.927061E-01,8.450927E-02,1.610724E-01,6.340387E-02,1.223037E-01,5.173068E-02,9.765892E-02,2.102887E-02,4.212639E-02,1.833897E-02,3.692166E-02,1.104745E-02,2.454294E-02
-8.41787,42.00000,7.451247E-02,1.631673E-01,1.117863E-01,2.714100E-01,1.862398E-01,4.380593E-01,2.011140E-01,4.482512E-01,1.793575E-01,3.879915E-01,1.637172E-01,3.434076E-01,1.462843E-01,2.933705E-01,1.290171E-01,2.513534E-01,1.231554E-01,2.333755E-01,1.000768E-01,1.904732E-01,8.351968E-02,1.604586E-01,6.268411E-02,1.219559E-01,5.092038E-02,9.696725E-02,2.060030E-02,4.111243E-02,1.781881E-02,3.654713E-02,1.064176E-02,2.416420E-02
-8.41787,42.10000,7.322924E-02,1.611312E-01,1.097157E-01,2.700029E-01,1.827725E-01,4.335821E-01,1.970341E-01,4.430110E-01,1.757943E-01,3.839729E-01,1.615323E-01,3.388085E-01,1.436781E-01,2.885552E-01,1.267395E-01,2.469875E-01,1.206283E-01,2.292089E-01,9.866683E-02,1.867227E-01,8.231647E-02,1.582519E-01,6.153213E-02,1.206132E-01,5.038880E-02,9.684926E-02,2.034312E-02,4.080261E-02,1.746688E-02,3.593796E-02,1.057432E-02,2.377239E-02
-8.41787,42.20000,7.189661E-02,1.588334E-01,1.078769E-01,2.662391E-01,1.794668E-01,4.265098E-01,1.933916E-01,4.380636E-01,1.724990E-01,3.786786E-01,1.585192E-01,3.356714E-01,1.411699E-01,2.860472E-01,1.249117E-01,2.434109E-01,1.189408E-01,2.260462E-01,9.735171E-02,1.837005E-01,8.113693E-02,1.554735E-01,6.057324E-02,1.182141E-01,4.965375E-02,9.615632E-02,2.005988E-02,3.995091E-02,1.734071E-02,3.598897E-02,1.034403E-02,2.364350E-02
-8.31787,36.90000,2.150229E-01,4.146341E-01,3.501845E-01,7.084175E-01,5.585777E-01,1.124256E+00,5.807602E-01,1.161090E+00,5.110264E-01,1.021511E+00,4.534924E-01,9.087158E-01,3.842077E-01,7.723668E-01,3.275876E-01,6.510016E-01,2.961335E-01,5.890709E-01,2.448278E-01,4.866262E-01,2.160379E-01,4.303480E-01,1.742070E-01,3.451166E-01,1.406430E-01,2.791577E-01,7.735134E-02,1.605887E-01,7.132465E-02,1.706223E-01,6.922209E-02,1.730183E-01
-8.31787,37.00000,2.332243E-01,4.169952E-01,3.620355E-01,6.825451E-01,5.769849E-01,1.087953E+00,6.003220E-01,1.122283E+00,5.277029E-01,9.800978E-01,4.852009E-01,8.886331E-01,4.268562E-01,7.748463E-01,3.848869E-01,6.914240E-01,3.582285E-01,6.399000E-01,2.993108E-01,5.338272E-01,2.673912E-01,4.887510E-01,2.062383E-01,3.842763E-01,1.780176E-01,3.424591E-01,1.036063E-01,2.327247E-01,1.257837E-01,3.095636E-01,9.601733E-02,2.421363E-01
-8.31787,37.10000,2.288126E-01,4.113430E-01,3.555185E-01,6.737313E-01,5.655625E-01,1.072097E+00,5.869911E-01,1.102420E+00,5.158200E-01,9.596499E-01,4.737284E-01,8.699419E-01,4.180738E-01,7.599964E-01,3.781357E-01,6.782267E-01,3.523157E-01,6.296965E-01,2.915536E-01,5.231324E-01,2.545396E-01,4.695421E-01,1.960822E-01,3.646308E-01,1.751836E-01,3.400292E-01,1.031216E-01,2.329277E-01,1.267988E-01,3.124554E-01,9.655442E-02,2.438033E-01
-8.31787,37.20000,2.204708E-01,3.989736E-01,3.420408E-01,6.504952E-01,5.436839E-01,1.032771E+00,5.639075E-01,1.061812E+00,4.955259E-01,9.221020E-01,4.551828E-01,8.379862E-01,4.036572E-01,7.351105E-01,3.667702E-01,6.569703E-01,3.421220E-01,6.125498E-01,2.840873E-01,5.090293E-01,2.482863E-01,4.585931E-01,1.907206E-01,3.549659E-01,1.715732E-01,3.367600E-01,1.018647E-01,2.295211E-01,1.241950E-01,3.084681E-01,9.439223E-02,2.406527E-01
-8.31787,37.30000,2.078610E-01,3.730946E-01,3.168926E-01,5.938069E-01,5.084856E-01,9.453605E-01,5.293245E-01,9.766516E-01,4.639831E-01,8.514512E-01,4.296440E-01,7.813387E-01,3.845571E-01,6.883771E-01,3.526540E-01,6.237767E-01,3.300120E-01,5.840855E-01,2.754788E-01,4.872608E-01,2.444091E-01,4.498324E-01,1.872930E-01,3.479482E-01,1.684642E-01,3.290657E-01,1.004895E-01,2.297677E-01,1.254520E-01,3.119107E-01,9.505275E-02,2.426440E-01
-8.31787,37.40000,2.000194E-01,3.602113E-01,3.023555E-01,5.678508E-01,4.851566E-01,9.018794E-01,5.059983E-01,9.296205E-01,4.420351E-01,8.110382E-01,4.115956E-01,7.482059E-01,3.711095E-01,6.613522E-01,3.427445E-01,6.048983E-01,3.215280E-01,5.679337E-01,2.680157E-01,4.747703E-01,2.402353E-01,4.396225E-01,1.836383E-01,3.412139E-01,1.660891E-01,3.217320E-01,9.975597E-02,2.302484E-01,1.267992E-01,3.157140E-01,9.577291E-02,2.448521E-01
-8.31787,37.50000,1.948081E-01,3.530746E-01,2.935805E-01,5.543607E-01,4.693159E-01,8.775918E-01,4.880695E-01,9.011645E-01,4.259945E-01,7.860311E-01,3.981970E-01,7.265781E-01,3.611810E-01,6.446618E-01,3.347766E-01,5.933157E-01,3.154007E-01,5.581911E-01,2.604907E-01,4.671088E-01,2.294957E-01,4.276282E-01,1.756009E-01,3.296236E-01,1.606988E-01,3.114275E-01,9.922047E-02,2.309030E-01,1.283017E-01,3.199068E-01,9.657836E-02,2.472905E-01
-8.31787,37.60000,1.898133E-01,3.486596E-01,2.856455E-01,5.495213E-01,4.544241E-01,8.638126E-01,4.699337E-01,8.785365E-01,4.101156E-01,7.638807E-01,3.848236E-01,7.054715E-01,3.510893E-01,6.297441E-01,3.263128E-01,5.832291E-01,3.058542E-01,5.490618E-01,2.514528E-01,4.583913E-01,2.224273E-01,4.166051E-01,1.695800E-01,3.197060E-01,1.584440E-01,3.047134E-01,9.865239E-02,2.317617E-01,1.299938E-01,3.245130E-01,9.748406E-02,2.499719E-01
-8.31787,37.70000,1.775125E-01,3.196302E-01,2.617801E-01,4.919974E-01,4.175446E-01,7.752515E-01,4.345288E-01,7.909744E-01,3.813881E-01,6.865666E-01,3.613155E-01,6.416709E-01,3.322103E-01,5.825189E-01,3.104799E-01,5.495953E-01,2.967873E-01,5.205048E-01,2.460970E-01,4.380919E-01,2.181522E-01,4.065972E-01,1.659854E-01,3.125052E-01,1.538888E-01,2.998059E-01,9.705431E-02,2.289072E-01,1.279059E-01,3.223125E-01,9.560337E-02,2.478479E-01
-8.31787,37.80000,1.699137E-01,3.027159E-01,2.475499E-01,4.579621E-01,3.945328E-01,7.233169E-01,4.111786E-01,7.363946E-01,3.621984E-01,6.353742E-01,3.456527E-01,6.008481E-01,3.191003E-01,5.533875E-01,3.006693E-01,5.300348E-01,2.893356E-01,5.043449E-01,2.400969E-01,4.257402E-01,2.155635E-01,3.958688E-01,1.636577E-01,3.050392E-01,1.518757E-01,2.980682E-01,9.705786E-02,2.299983E-01,1.297923E-01,3.275618E-01,9.662049E-02,2.509112E-01
-8.31787,37.90000,1.670313E-01,2.978669E-01,2.429387E-01,4.499560E-01,3.863066E-01,7.070959E-01,4.017659E-01,7.162445E-01,3.541624E-01,6.176067E-01,3.386288E-01,5.861687E-01,3.135520E-01,5.432779E-01,2.966628E-01,5.235494E-01,2.861279E-01,4.994938E-01,2.362266E-01,4.216980E-01,2.092823E-01,3.905311E-01,1.588688E-01,3.014746E-01,1.494187E-01,2.927968E-01,9.735536E-02,2.313218E-01,1.318791E-01,3.332717E-01,9.774365E-02,2.542412E-01
-8.31787,38.00000,1.649941E-01,2.945559E-01,2.407329E-01,4.465048E-01,3.835153E-01,7.029356E-01,3.994613E-01,7.134288E-01,3.523308E-01,6.158584E-01,3.356406E-01,5.824276E-01,3.099731E-01,5.381378E-01,2.921939E-01,5.165800E-01,2.815010E-01,4.921810E-01,2.329475E-01,4.146741E-01,2.070811E-01,3.837564E-01,1.567493E-01,2.961829E-01,1.465416E-01,2.888162E-01,9.325495E-02,2.234552E-01,1.242930E-01,3.216821E-01,9.180469E-02,2.453421E-01
