#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.05)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,9.070575E-01,8.824685E-01,8.438005E-01,7.883644E-01,7.161490E-01,6.266003E-01,5.108331E-01,3.969090E-01,2.911919E-01,1.988369E-01,1.289392E-01,8.293564E-02,4.868515E-02,2.523673E-02,1.276120E-02,6.486023E-03,3.103011E-03,1.353065E-03,6.004443E-04,2.575908E-04,1.039955E-04,2.734798E-05,6.035184E-06,1.088493E-06,1.561208E-07
-9.71787,38.70000,0.00000,9.018438E-01,8.765523E-01,8.371258E-01,7.811348E-01,7.088138E-01,6.088865E-01,4.944220E-01,3.828861E-01,2.800649E-01,1.907252E-01,1.265947E-01,8.249446E-02,4.681504E-02,2.438606E-02,1.260883E-02,6.647748E-03,3.205774E-03,1.385758E-03,5.875534E-04,2.513914E-04,1.034182E-04,2.812413E-05,6.036888E-06,1.052791E-06,1.452049E-07
-9.71787,38.80000,0.00000,8.978288E-01,8.718916E-01,8.317615E-01,7.752137E-01,7.026556E-01,5.971224E-01,4.836642E-01,3.737867E-01,2.728332E-01,1.854394E-01,1.237615E-01,8.055419E-02,4.549790E-02,2.381234E-02,1.251808E-02,6.647648E-03,3.234953E-03,1.413380E-03,5.830984E-04,2.509342E-04,1.030258E-04,2.998885E-05,6.451376E-06,1.120373E-06,1.526337E-07
-9.71787,38.90000,0.00000,8.940327E-01,8.674349E-01,8.265764E-01,7.694063E-01,6.944705E-01,5.857853E-01,4.732803E-01,3.649846E-01,2.658759E-01,1.804105E-01,1.195145E-01,7.760081E-02,4.422498E-02,2.330317E-02,1.199465E-02,6.172356E-03,2.989124E-03,1.315042E-03,5.837543E-04,2.490979E-04,1.031284E-04,2.676423E-05,5.691666E-06,9.754796E-07,1.309463E-07
-9.71787,39.00000,0.00000,8.807811E-01,8.531765E-01,8.111632E-01,7.529275E-01,6.697766E-01,5.616751E-01,4.516073E-01,3.469175E-01,2.518279E-01,1.704528E-01,1.119296E-01,7.056230E-02,4.144269E-02,2.214796E-02,1.146746E-02,5.745464E-03,2.770750E-03,1.283532E-03,5.615712E-04,2.300081E-04,6.631806E-05,1.624101E-05,3.302454E-06,5.443964E-07,7.062296E-08
-9.61787,38.50000,0.00000,9.095271E-01,8.855396E-01,8.476302E-01,7.930252E-01,7.216470E-01,6.366171E-01,5.252926E-01,4.097749E-01,3.017238E-01,2.068170E-01,1.353137E-01,8.821312E-02,5.093676E-02,2.635590E-02,1.371013E-02,7.212930E-03,3.456857E-03,1.478652E-03,6.090305E-04,2.601876E-04,1.071397E-04,2.741856E-05,5.719789E-06,9.703900E-07,1.303300E-07
-9.61787,38.60000,0.00000,9.071840E-01,8.826509E-01,8.441613E-01,7.891847E-01,7.179039E-01,6.272481E-01,5.118340E-01,3.980858E-01,2.923297E-01,1.998492E-01,1.344441E-01,8.725953E-02,4.920208E-02,2.556262E-02,1.433056E-02,7.685412E-03,3.770882E-03,1.660478E-03,6.469043E-04,2.601968E-04,1.068349E-04,3.658688E-05,7.872791E-06,1.365656E-06,1.860027E-07
-9.61787,38.70000,0.00000,9.026824E-01,8.774390E-01,8.381671E-01,7.825929E-01,7.111545E-01,6.192333E-01,5.042726E-01,3.915025E-01,2.869350E-01,1.957700E-01,1.329743E-01,8.613420E-02,4.817847E-02,2.514905E-02,1.445379E-02,7.791206E-03,3.840002E-03,1.697119E-03,6.623407E-04,2.534272E-04,1.032972E-04,3.674584E-05,7.750267E-06,1.312366E-06,1.736111E-07
-9.61787,38.80000,0.00000,8.986289E-01,8.726405E-01,8.324898E-01,7.760971E-01,7.041184E-01,6.003457E-01,4.870677E-01,3.770537E-01,2.756657E-01,1.877428E-01,1.294783E-01,8.379787E-02,4.638842E-02,2.438531E-02,1.409088E-02,7.631438E-03,3.784488E-03,1.684953E-03,6.628450E-04,2.520111E-04,1.028522E-04,3.738333E-05,7.848626E-06,1.316202E-06,1.712582E-07
-9.61787,38.90000,0.00000,8.925840E-01,8.658524E-01,8.248734E-01,7.677687E-01,6.941840E-01,5.859008E-01,4.737229E-01,3.656272E-01,2.665157E-01,1.810167E-01,1.239822E-01,7.950619E-02,4.452726E-02,2.351383E-02,1.301910E-02,7.021551E-03,3.473430E-03,1.545104E-03,6.081132E-04,2.507397E-04,1.026115E-04,3.431725E-05,7.175702E-06,1.194998E-06,1.539632E-07
