#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404,SA(2.0)-0.002105,SA(2.0)-0.000404,SA(3.0)-0.002105,SA(3.0)-0.000404,SA(4.0)-0.002105,SA(4.0)-0.000404
-8.51787,41.50000,7.879894E-02,1.704116E-01,1.201127E-01,2.820374E-01,1.993266E-01,4.555339E-01,2.141891E-01,4.708138E-01,1.903566E-01,4.091049E-01,1.738916E-01,3.625759E-01,1.551844E-01,3.096343E-01,1.366203E-01,2.647085E-01,1.305736E-01,2.458292E-01,1.063649E-01,2.010859E-01,8.891501E-02,1.701295E-01,6.665336E-02,1.300284E-01,5.480864E-02,1.054842E-01,2.260516E-02,4.611330E-02,1.921045E-02,4.094810E-02,1.199934E-02,2.665052E-02
-8.51787,41.60000,7.789568E-02,1.688859E-01,1.189283E-01,2.802626E-01,1.973111E-01,4.523074E-01,2.118224E-01,4.665459E-01,1.882216E-01,4.050787E-01,1.719090E-01,3.585215E-01,1.534251E-01,3.059703E-01,1.351668E-01,2.615407E-01,1.292662E-01,2.429872E-01,1.053165E-01,1.985510E-01,8.790921E-02,1.676972E-01,6.587675E-02,1.279065E-01,5.418364E-02,1.038982E-01,2.238464E-02,4.551372E-02,1.913446E-02,4.077484E-02,1.190293E-02,2.640390E-02
-8.51787,41.70000,7.707619E-02,1.679213E-01,1.178782E-01,2.794559E-01,1.955479E-01,4.505582E-01,2.097680E-01,4.638319E-01,1.863420E-01,4.023973E-01,1.700464E-01,3.556221E-01,1.515597E-01,3.031695E-01,1.334309E-01,2.589004E-01,1.274867E-01,2.403938E-01,1.038560E-01,1.961618E-01,8.654269E-02,1.654507E-01,6.486384E-02,1.260018E-01,5.319154E-02,1.022259E-01,2.189355E-02,4.474467E-02,1.869059E-02,4.013129E-02,1.160105E-02,2.595590E-02
-8.51787,41.80000,7.622125E-02,1.661247E-01,1.167018E-01,2.764066E-01,1.936224E-01,4.458620E-01,2.076557E-01,4.591304E-01,1.844823E-01,3.984295E-01,1.682916E-01,3.519582E-01,1.499423E-01,2.999412E-01,1.320402E-01,2.561090E-01,1.261873E-01,2.378760E-01,1.028137E-01,1.939550E-01,8.554143E-02,1.634006E-01,6.404167E-02,1.242795E-01,5.252344E-02,1.008251E-01,2.158855E-02,4.405727E-02,1.849743E-02,3.970695E-02,1.142564E-02,2.558554E-02
-8.51787,41.90000,7.550301E-02,1.650471E-01,1.157139E-01,2.748286E-01,1.920351E-01,4.432782E-01,2.059443E-01,4.563152E-01,1.829732E-01,3.959648E-01,1.668123E-01,3.495103E-01,1.485069E-01,2.976574E-01,1.307481E-01,2.539956E-01,1.249262E-01,2.358685E-01,1.017891E-01,1.921485E-01,8.455525E-02,1.616828E-01,6.323917E-02,1.228350E-01,5.182214E-02,9.953963E-02,2.124315E-02,4.335510E-02,1.822938E-02,3.917200E-02,1.120851E-02,2.516613E-02
-8.51787,42.00000,7.479367E-02,1.642785E-01,1.147890E-01,2.739856E-01,1.905394E-01,4.417462E-01,2.043014E-01,4.543996E-01,1.814845E-01,3.941916E-01,1.652556E-01,3.475884E-01,1.468129E-01,2.956581E-01,1.290695E-01,2.519408E-01,1.231235E-01,2.336896E-01,1.002981E-01,1.901571E-01,8.316166E-02,1.598076E-01,6.215101E-02,1.213165E-01,5.074902E-02,9.797065E-02,2.066066E-02,4.238189E-02,1.762636E-02,3.809699E-02,1.080460E-02,2.448831E-02
-8.51787,42.10000,7.424586E-02,1.635998E-01,1.140867E-01,2.731461E-01,1.893619E-01,4.402909E-01,2.029731E-01,4.527055E-01,1.802806E-01,3.926746E-01,1.640172E-01,3.460045E-01,1.455181E-01,2.940861E-01,1.278315E-01,2.504102E-01,1.218291E-01,2.321442E-01,9.923252E-02,1.887617E-01,8.216574E-02,1.584849E-01,6.135811E-02,1.202138E-01,5.000751E-02,9.692920E-02,2.029301E-02,4.183464E-02,1.729883E-02,3.771659E-02,1.057663E-02,2.419961E-02
-8.51787,42.20000,7.376911E-02,1.625145E-01,1.134547E-01,2.712811E-01,1.882631E-01,4.374502E-01,2.017240E-01,4.499983E-01,1.791808E-01,3.904676E-01,1.629916E-01,3.440282E-01,1.446447E-01,2.924123E-01,1.271578E-01,2.490670E-01,1.212794E-01,2.310532E-01,9.880511E-02,1.878456E-01,8.174130E-02,1.576136E-01,6.097579E-02,1.194360E-01,4.977474E-02,9.643656E-02,2.024200E-02,4.173464E-02,1.739904E-02,3.807256E-02,1.058921E-02,2.428493E-02
-8.41787,36.90000,2.484691E-01,5.224928E-01,4.303690E-01,9.821996E-01,6.730690E-01,1.487687E+00,6.715843E-01,1.427839E+00,5.764526E-01,1.215074E+00,5.039415E-01,1.057017E+00,4.195636E-01,8.766235E-01,3.503501E-01,7.241885E-01,3.130609E-01,6.440353E-01,2.550538E-01,5.215969E-01,2.196641E-01,4.460026E-01,1.744126E-01,3.508565E-01,1.366003E-01,2.716532E-01,7.786262E-02,1.657318E-01,7.294657E-02,1.692319E-01,6.910564E-02,1.691411E-01
-8.41787,37.00000,2.432621E-01,4.617851E-01,3.951867E-01,8.162131E-01,6.242276E-01,1.256328E+00,6.349947E-01,1.238057E+00,5.505431E-01,1.065448E+00,4.976847E-01,9.398751E-01,4.314859E-01,8.024018E-01,3.820830E-01,6.996076E-01,3.534642E-01,6.410574E-01,2.932282E-01,5.303283E-01,2.597205E-01,4.774381E-01,2.013376E-01,3.733707E-01,1.777137E-01,3.417943E-01,1.052695E-01,2.316947E-01,1.238180E-01,3.002438E-01,9.390811E-02,2.343498E-01
-8.41787,37.10000,2.360878E-01,4.542508E-01,3.809550E-01,8.026974E-01,6.011972E-01,1.230883E+00,6.115557E-01,1.209462E+00,5.306953E-01,1.038628E+00,4.802611E-01,9.181029E-01,4.186813E-01,7.862747E-01,3.728211E-01,6.874065E-01,3.456094E-01,6.315916E-01,2.867206E-01,5.223152E-01,2.543117E-01,4.709231E-01,1.968416E-01,3.674321E-01,1.752633E-01,3.385348E-01,1.047765E-01,2.312756E-01,1.245220E-01,3.025102E-01,9.422801E-02,2.356191E-01
-8.41787,37.20000,2.305524E-01,4.494390E-01,3.721069E-01,7.958667E-01,5.858683E-01,1.216389E+00,5.940152E-01,1.190186E+00,5.149495E-01,1.019723E+00,4.660718E-01,9.016901E-01,4.079539E-01,7.737178E-01,3.648564E-01,6.779039E-01,3.387732E-01,6.239961E-01,2.807091E-01,5.157965E-01,2.493522E-01,4.655382E-01,1.924743E-01,3.623906E-01,1.729246E-01,3.358077E-01,1.043684E-01,2.310949E-01,1.253457E-01,3.050006E-01,9.460702E-02,2.370144E-01
-8.41787,37.30000,2.219803E-01,4.330801E-01,3.571262E-01,7.660928E-01,5.623554E-01,1.170568E+00,5.698091E-01,1.142353E+00,4.937052E-01,9.747956E-01,4.474037E-01,8.635359E-01,3.933273E-01,7.433060E-01,3.534901E-01,6.538861E-01,3.287514E-01,6.035970E-01,2.720381E-01,4.991403E-01,2.419701E-01,4.519728E-01,1.862931E-01,3.507273E-01,1.689222E-01,3.288924E-01,1.027634E-01,2.296222E-01,1.244774E-01,3.047781E-01,9.376969E-02,2.365535E-01
-8.41787,37.40000,2.145670E-01,4.215061E-01,3.445030E-01,7.467834E-01,5.415727E-01,1.137867E+00,5.474785E-01,1.104785E+00,4.731289E-01,9.389077E-01,4.301971E-01,8.325112E-01,3.800640E-01,7.181978E-01,3.433781E-01,6.346980E-01,3.199428E-01,5.867873E-01,2.644527E-01,4.855948E-01,2.355735E-01,4.407709E-01,1.808777E-01,3.409690E-01,1.655385E-01,3.225442E-01,1.014621E-01,2.277099E-01,1.240226E-01,3.050245E-01,9.319228E-02,2.363323E-01
-8.41787,37.50000,1.997995E-01,3.822050E-01,3.136593E-01,6.490873E-01,4.978114E-01,1.005158E+00,5.077863E-01,9.928726E-01,4.395643E-01,8.498783E-01,4.036932E-01,7.641995E-01,3.605853E-01,6.656936E-01,3.282554E-01,5.979230E-01,3.082528E-01,5.566494E-01,2.548752E-01,4.628498E-01,2.278717E-01,4.234500E-01,1.745894E-01,3.263959E-01,1.617558E-01,3.145097E-01,1.007041E-01,2.269356E-01,1.250855E-01,3.085189E-01,9.371867E-02,2.383542E-01
-8.41787,37.60000,1.913774E-01,3.680414E-01,2.969855E-01,6.198452E-01,4.708256E-01,9.569530E-01,4.810292E-01,9.420942E-01,4.169340E-01,8.058178E-01,3.854925E-01,7.279668E-01,3.471634E-01,6.379434E-01,3.176328E-01,5.788985E-01,3.001893E-01,5.407704E-01,2.480936E-01,4.505315E-01,2.223133E-01,4.125133E-01,1.698536E-01,3.177276E-01,1.589613E-01,3.101270E-01,1.003473E-01,2.270922E-01,1.264446E-01,3.124669E-01,9.441298E-02,2.406364E-01
-8.41787,37.70000,1.843988E-01,3.553340E-01,2.836858E-01,5.940543E-01,4.491537E-01,9.148377E-01,4.586255E-01,8.973089E-01,3.981005E-01,7.663985E-01,3.701760E-01,6.942618E-01,3.354410E-01,6.133718E-01,3.086369E-01,5.621117E-01,2.933611E-01,5.268919E-01,2.423230E-01,4.397344E-01,2.175239E-01,4.028421E-01,1.657364E-01,3.100304E-01,1.565411E-01,3.063952E-01,1.001091E-01,2.275123E-01,1.279520E-01,3.168129E-01,9.519468E-02,2.431560E-01
-8.41787,37.80000,1.787721E-01,3.467735E-01,2.737670E-01,5.787019E-01,4.331421E-01,8.887742E-01,4.420751E-01,8.682039E-01,3.841117E-01,7.401035E-01,3.582847E-01,6.713036E-01,3.252466E-01,5.957054E-01,3.002763E-01,5.486080E-01,2.860976E-01,5.149102E-01,2.364276E-01,4.301323E-01,2.122911E-01,3.935759E-01,1.614256E-01,3.029455E-01,1.527960E-01,3.006435E-01,9.781803E-02,2.241665E-01,1.250897E-01,3.136340E-01,9.279698E-02,2.404829E-01
-8.41787,37.90000,1.748523E-01,3.376991E-01,2.664460E-01,5.580860E-01,4.211622E-01,8.578463E-01,4.297857E-01,8.394558E-01,3.739008E-01,7.159678E-01,3.499715E-01,6.521246E-01,3.187834E-01,5.821875E-01,2.956490E-01,5.397131E-01,2.824401E-01,5.080443E-01,2.336252E-01,4.249707E-01,2.099023E-01,3.888411E-01,1.592838E-01,2.990158E-01,1.516601E-01,2.989643E-01,9.792306E-02,2.250537E-01,1.268259E-01,3.186017E-01,9.371068E-02,2.433748E-01
-8.41787,38.00000,1.736099E-01,3.355959E-01,2.645081E-01,5.545770E-01,4.173962E-01,8.512275E-01,4.252834E-01,8.318947E-01,3.700298E-01,7.092879E-01,3.466552E-01,6.463770E-01,3.163276E-01,5.782779E-01,2.940152E-01,5.373198E-01,2.813340E-01,5.066086E-01,2.327448E-01,4.238185E-01,2.090324E-01,3.874680E-01,1.583440E-01,2.975187E-01,1.513027E-01,2.986279E-01,9.825906E-02,2.262684E-01,1.287843E-01,3.240203E-01,9.474503E-02,2.465244E-01
-8.41787,38.10000,1.729121E-01,3.359876E-01,2.650117E-01,5.584939E-01,4.183829E-01,8.580843E-01,4.260489E-01,8.392376E-01,3.705126E-01,7.161494E-01,3.458249E-01,6.496125E-01,3.143977E-01,5.783564E-01,2.909872E-01,5.342077E-01,2.779946E-01,5.026062E-01,2.299011E-01,4.198936E-01,2.059391E-01,3.825600E-01,1.559044E-01,2.940631E-01,1.477588E-01,2.924738E-01,9.459362E-02,2.196950E-01,1.225521E-01,3.143690E-01,8.981555E-02,2.390719E-01
-8.41787,38.20000,1.742031E-01,3.401538E-01,2.692162E-01,5.696098E-01,4.246098E-01,8.753221E-01,4.313818E-01,8.558423E-01,3.746503E-01,7.309895E-01,3.481996E-01,6.595653E-01,3.155431E-01,5.841727E-01,2.909337E-01,5.363008E-01,2.775820E-01,5.037192E-01,2.293741E-01,4.204171E-01,2.049696E-01,3.816800E-01,1.550559E-01,2.933482E-01,1.461405E-01,2.896259E-01,9.272751E-02,2.163149E-01,1.197377E-01,3.106806E-01,8.735947E-02,2.357384E-01
-8.41787,38.30000,1.751751E-01,3.416378E-01,2.715870E-01,5.730827E-01,4.282365E-01,8.810688E-01,4.349665E-01,8.626354E-01,3.777510E-01,7.377064E-01,3.503408E-01,6.645255E-01,3.171033E-01,5.875658E-01,2.919015E-01,5.383342E-01,2.784849E-01,5.057161E-01,2.299936E-01,4.220792E-01,2.052466E-01,3.824473E-01,1.551404E-01,2.936817E-01,1.460108E-01,2.895559E-01,9.255829E-02,2.166495E-01,1.202907E-01,3.142191E-01,8.737607E-02,2.375653E-01
-8.41787,38.40000,1.762134E-01,3.426515E-01,2.737014E-01,5.752035E-01,4.315282E-01,8.846931E-01,4.385087E-01,8.676350E-01,3.809569E-01,7.429030E-01,3.527859E-01,6.687621E-01,3.191381E-01,5.907851E-01,2.934757E-01,5.407451E-01,2.800826E-01,5.083417E-01,2.311969E-01,4.242565E-01,2.061005E-01,3.839707E-01,1.556675E-01,2.945338E-01,1.464764E-01,2.904389E-01,9.298582E-02,2.180775E-01,1.220407E-01,3.199248E-01,8.822805E-02,2.408123E-01
-8.41787,38.50000,1.770357E-01,3.448322E-01,2.769782E-01,5.819639E-01,4.377124E-01,8.978963E-01,4.455478E-01,8.841253E-01,3.870113E-01,7.584102E-01,3.563491E-01,6.799291E-01,3.203264E-01,5.962235E-01,2.922809E-01,5.406280E-01,2.780341E-01,5.064635E-01,2.293003E-01,4.222462E-01,2.037008E-01,3.802541E-01,1.539092E-01,2.922873E-01,1.428204E-01,2.836811E-01,8.845180E-02,2.094713E-01,1.138320E-01,3.063920E-01,8.184472E-02,2.303012E-01
-8.41787,38.60000,1.829994E-01,3.599352E-01,2.918087E-01,6.187589E-01,4.597943E-01,9.538867E-01,4.650103E-01,9.361956E-01,4.021832E-01,8.015029E-01,3.670692E-01,7.141951E-01,3.276815E-01,6.192760E-01,2.963040E-01,5.540305E-01,2.806298E-01,5.164987E-01,2.309280E-01,4.294712E-01,2.043296E-01,3.848252E-01,1.544136E-01,2.958021E-01,1.414574E-01,2.818820E-01,8.558369E-02,2.044243E-01,1.088333E-01,2.990163E-01,7.764411E-02,2.242809E-01
-8.41787,38.70000,1.840726E-01,3.611012E-01,2.943694E-01,6.192641E-01,4.644458E-01,9.581261E-01,4.706893E-01,9.461783E-01,4.073468E-01,8.124890E-01,3.707414E-01,7.244499E-01,3.299756E-01,6.259495E-01,2.970012E-01,5.571864E-01,2.807369E-01,5.186169E-01,2.308647E-01,4.312451E-01,2.038928E-01,3.854084E-01,1.541370E-01,2.966468E-01,1.399344E-01,2.794588E-01,8.323188E-02,2.003579E-01,1.045936E-01,2.938792E-01,7.419169E-02,2.197643E-01
-8.41787,38.80000,1.822819E-01,3.585699E-01,2.884839E-01,6.063893E-01,4.565094E-01,9.401430E-01,4.660109E-01,9.377989E-01,4.050708E-01,8.103748E-01,3.697886E-01,7.267832E-01,3.299673E-01,6.302027E-01,2.976916E-01,5.622370E-01,2.818120E-01,5.243483E-01,2.319769E-01,4.366584E-01,2.049977E-01,3.910655E-01,1.550149E-01,3.009689E-01,1.408952E-01,2.827725E-01,8.400275E-02,2.022209E-01,1.062866E-01,2.997921E-01,7.505389E-02,2.231293E-01
-8.41787,38.90000,1.810865E-01,3.584653E-01,2.868899E-01,6.065954E-01,4.550986E-01,9.422033E-01,4.662535E-01,9.437805E-01,4.059108E-01,8.174247E-01,3.697182E-01,7.331984E-01,3.286135E-01,6.338647E-01,2.950095E-01,5.626633E-01,2.786324E-01,5.235356E-01,2.293696E-01,4.360314E-01,2.021993E-01,3.896613E-01,1.529782E-01,3.006096E-01,1.374257E-01,2.783084E-01,7.964884E-02,1.944734E-01,9.764998E-02,2.863798E-01,6.845219E-02,2.126105E-01
-8.41787,39.00000,1.848001E-01,3.644578E-01,2.975776E-01,6.250351E-01,4.708440E-01,9.719701E-01,4.795454E-01,9.700741E-01,4.158253E-01,8.377535E-01,3.761027E-01,7.477741E-01,3.322115E-01,6.420720E-01,2.957160E-01,5.649265E-01,2.781348E-01,5.235161E-01,2.285117E-01,4.356425E-01,2.007418E-01,3.876875E-01,1.518196E-01,2.996569E-01,1.345665E-01,2.732706E-01,7.591874E-02,1.875076E-01,9.062622E-02,2.737355E-01,6.306323E-02,2.033158E-01
-8.41787,39.10000,1.896322E-01,3.764870E-01,3.092505E-01,6.518412E-01,4.873427E-01,1.012208E+00,4.928765E-01,1.007426E+00,4.258114E-01,8.686054E-01,3.834200E-01,7.730806E-01,3.379887E-01,6.634145E-01,3.000018E-01,5.809709E-01,2.816387E-01,5.377515E-01,2.310400E-01,4.468863E-01,2.026336E-01,3.982606E-01,1.531270E-01,3.072794E-01,1.354809E-01,2.786209E-01,7.656745E-02,1.898965E-01,9.188665E-02,2.796468E-01,6.366266E-02,2.062725E-01
-8.41787,39.20000,1.883429E-01,3.787380E-01,3.071591E-01,6.501802E-01,4.841636E-01,1.012855E+00,4.905155E-01,1.018740E+00,4.245622E-01,8.846273E-01,3.820924E-01,7.912645E-01,3.363228E-01,6.815759E-01,2.983692E-01,5.958952E-01,2.798715E-01,5.512711E-01,2.297573E-01,4.588450E-01,2.010436E-01,4.106512E-01,1.519289E-01,3.172535E-01,1.339205E-01,2.839900E-01,7.477529E-02,1.882927E-01,8.798727E-02,2.714509E-01,6.056646E-02,1.993910E-01
-8.41787,39.30000,1.840125E-01,3.873590E-01,3.013552E-01,6.671585E-01,4.751173E-01,1.036685E+00,4.817336E-01,1.048201E+00,4.175457E-01,9.159173E-01,3.745709E-01,8.207809E-01,3.276035E-01,7.075727E-01,2.891748E-01,6.147327E-01,2.703538E-01,5.658494E-01,2.219354E-01,4.714079E-01,1.926297E-01,4.210733E-01,1.458678E-01,3.268185E-01,1.266518E-01,2.844351E-01,6.753042E-02,1.781665E-01,7.461715E-02,2.379182E-01,5.059093E-02,1.737723E-01
-8.41787,39.40000,1.756744E-01,3.863867E-01,2.867845E-01,6.671993E-01,4.520844E-01,1.031060E+00,4.587219E-01,1.041113E+00,3.981762E-01,9.126239E-01,3.575355E-01,8.183810E-01,3.127770E-01,7.049661E-01,2.764317E-01,6.135420E-01,2.586936E-01,5.638097E-01,2.123318E-01,4.698945E-01,1.837312E-01,4.180769E-01,1.390613E-01,3.250730E-01,1.204856E-01,2.822484E-01,6.310020E-02,1.742084E-01,6.827356E-02,2.259058E-01,4.589236E-02,1.641231E-01
-8.41787,39.50000,1.589683E-01,3.421212E-01,2.528171E-01,5.778453E-01,4.010228E-01,8.957537E-01,4.118893E-01,9.067124E-01,3.602304E-01,7.946287E-01,3.268770E-01,7.148424E-01,2.892671E-01,6.194040E-01,2.586091E-01,5.464862E-01,2.438799E-01,5.067496E-01,2.009126E-01,4.220503E-01,1.741699E-01,3.766208E-01,1.317603E-01,2.908863E-01,1.157030E-01,2.609528E-01,6.131685E-02,1.674240E-01,6.767301E-02,2.287606E-01,4.523723E-02,1.654040E-01
-8.41787,39.60000,1.419686E-01,2.941938E-01,2.233219E-01,4.948970E-01,3.581477E-01,7.741616E-01,3.724032E-01,7.855711E-01,3.274839E-01,6.849582E-01,2.977252E-01,6.138846E-01,2.639002E-01,5.324655E-01,2.356678E-01,4.690844E-01,2.223848E-01,4.363136E-01,1.830772E-01,3.611825E-01,1.580143E-01,3.206312E-01,1.196375E-01,2.472353E-01,1.034614E-01,2.196823E-01,5.168721E-02,1.342975E-01,5.312462E-02,1.795707E-01,3.499639E-02,1.285777E-01
-8.41787,39.70000,1.338136E-01,2.772012E-01,2.094682E-01,4.663718E-01,3.377017E-01,7.325791E-01,3.519419E-01,7.407013E-01,3.089616E-01,6.410347E-01,2.815331E-01,5.737186E-01,2.502296E-01,4.982350E-01,2.233263E-01,4.367911E-01,2.113514E-01,4.075557E-01,1.737054E-01,3.364106E-01,1.497294E-01,2.981561E-01,1.131940E-01,2.286767E-01,9.754132E-02,2.024925E-01,4.778385E-02,1.218206E-01,4.811810E-02,1.613091E-01,3.140409E-02,1.144415E-01
-8.41787,39.80000,1.274815E-01,2.691810E-01,1.994904E-01,4.551554E-01,3.221531E-01,7.143214E-01,3.370261E-01,7.214146E-01,2.957229E-01,6.237379E-01,2.694213E-01,5.568746E-01,2.393387E-01,4.808731E-01,2.126356E-01,4.193317E-01,2.017870E-01,3.898452E-01,1.655320E-01,3.218929E-01,1.422221E-01,2.834435E-01,1.073807E-01,2.176752E-01,9.180351E-02,1.891163E-01,4.369348E-02,1.071464E-01,4.265502E-02,1.325821E-01,2.764381E-02,9.239460E-02
-8.41787,39.90000,1.225415E-01,2.644255E-01,1.903374E-01,4.442227E-01,3.074694E-01,6.954623E-01,3.222582E-01,7.037467E-01,2.835823E-01,6.106483E-01,2.594406E-01,5.471842E-01,2.316061E-01,4.740975E-01,2.065550E-01,4.157127E-01,1.966466E-01,3.871912E-01,1.615220E-01,3.201794E-01,1.387237E-01,2.820752E-01,1.045926E-01,2.165031E-01,8.988414E-02,1.892550E-01,4.291544E-02,1.081080E-01,4.215490E-02,1.343648E-01,2.722874E-02,9.317394E-02
-8.41787,40.00000,1.141076E-01,2.525403E-01,1.757936E-01,4.198262E-01,2.864296E-01,6.611047E-01,3.033374E-01,6.777084E-01,2.683587E-01,5.928355E-01,2.455940E-01,5.323120E-01,2.184923E-01,4.599340E-01,1.941889E-01,4.012328E-01,1.846807E-01,3.724424E-01,1.517843E-01,3.080872E-01,1.295570E-01,2.699033E-01,9.791469E-02,2.080865E-01,8.304189E-02,1.774083E-01,3.809474E-02,9.370106E-02,3.582006E-02,1.022970E-01,2.302517E-02,6.961630E-02
-8.41787,40.10000,1.106971E-01,2.511514E-01,1.701357E-01,4.168956E-01,2.772979E-01,6.550325E-01,2.939101E-01,6.717870E-01,2.603453E-01,5.887481E-01,2.386851E-01,5.295290E-01,2.130147E-01,4.584829E-01,1.898645E-01,4.007612E-01,1.809280E-01,3.722394E-01,1.487597E-01,3.081042E-01,1.268320E-01,2.702385E-01,9.572031E-02,2.082253E-01,8.142094E-02,1.776730E-01,3.737592E-02,9.372437E-02,3.530469E-02,1.014163E-01,2.259362E-02,6.867842E-02
-8.41787,40.20000,1.066011E-01,2.483784E-01,1.641965E-01,4.141599E-01,2.687135E-01,6.515095E-01,2.857274E-01,6.697065E-01,2.532920E-01,5.877183E-01,2.314519E-01,5.272272E-01,2.058493E-01,4.538684E-01,1.825199E-01,3.927401E-01,1.736502E-01,3.629965E-01,1.425311E-01,2.997383E-01,1.210072E-01,2.617549E-01,9.128148E-02,2.019866E-01,7.675775E-02,1.675441E-01,3.423093E-02,8.208617E-02,3.141019E-02,7.980081E-02,1.999226E-02,5.339001E-02
-8.41787,40.30000,1.048160E-01,2.485627E-01,1.616638E-01,4.151721E-01,2.643545E-01,6.520573E-01,2.807332E-01,6.693782E-01,2.487408E-01,5.874024E-01,2.272004E-01,5.266843E-01,2.021842E-01,4.532564E-01,1.792319E-01,3.919998E-01,1.705418E-01,3.620567E-01,1.398405E-01,2.988591E-01,1.186321E-01,2.609421E-01,8.939049E-02,2.012576E-01,7.504739E-02,1.665325E-01,3.329531E-02,8.123772E-02,3.037618E-02,7.834967E-02,1.930383E-02,5.233443E-02
-8.41787,40.40000,1.013094E-01,2.428713E-01,1.563128E-01,4.055193E-01,2.564823E-01,6.380404E-01,2.732337E-01,6.562222E-01,2.422677E-01,5.761229E-01,2.207385E-01,5.160401E-01,1.955707E-01,4.423451E-01,1.722814E-01,3.799961E-01,1.634552E-01,3.496461E-01,1.336958E-01,2.882645E-01,1.130349E-01,2.507548E-01,8.523453E-02,1.939457E-01,7.047683E-02,1.569956E-01,3.016592E-02,7.227406E-02,2.616478E-02,6.401742E-02,1.667661E-02,4.286372E-02
-8.41787,40.50000,9.682964E-02,2.293430E-01,1.489510E-01,3.796897E-01,2.457363E-01,6.024686E-01,2.632667E-01,6.258872E-01,2.339621E-01,5.517315E-01,2.130461E-01,4.945993E-01,1.884376E-01,4.226366E-01,1.654602E-01,3.609888E-01,1.570064E-01,3.317135E-01,1.283455E-01,2.736667E-01,1.081870E-01,2.367266E-01,8.161017E-02,1.837118E-01,6.697790E-02,1.458512E-01,2.811510E-02,6.349593E-02,2.395613E-02,5.305969E-02,1.521250E-02,3.541798E-02
-8.41787,40.60000,9.425592E-02,2.232201E-01,1.446714E-01,3.691003E-01,2.390695E-01,5.863370E-01,2.564922E-01,6.097673E-01,2.280967E-01,5.378081E-01,2.078101E-01,4.818726E-01,1.839080E-01,4.115723E-01,1.614474E-01,3.513373E-01,1.532808E-01,3.227872E-01,1.252636E-01,2.663436E-01,1.054640E-01,2.299163E-01,7.951929E-02,1.784599E-01,6.515951E-02,1.413092E-01,2.719834E-02,6.097934E-02,2.306646E-02,5.049846E-02,1.461535E-02,3.373506E-02
-8.41787,40.70000,9.265525E-02,2.221280E-01,1.422183E-01,3.687101E-01,2.350141E-01,5.850171E-01,2.519876E-01,6.067415E-01,2.239949E-01,5.341905E-01,2.041364E-01,4.775605E-01,1.808422E-01,4.078877E-01,1.588505E-01,3.475839E-01,1.509861E-01,3.196293E-01,1.233581E-01,2.634564E-01,1.037778E-01,2.270784E-01,7.816953E-02,1.760085E-01,6.413795E-02,1.396096E-01,2.678799E-02,6.035150E-02,2.282859E-02,5.040096E-02,1.442149E-02,3.358467E-02
-8.41787,40.80000,9.071342E-02,2.191923E-01,1.391404E-01,3.651511E-01,2.300969E-01,5.791787E-01,2.467719E-01,5.990451E-01,2.193137E-01,5.261316E-01,1.998177E-01,4.692522E-01,1.769329E-01,4.005501E-01,1.552942E-01,3.404543E-01,1.474601E-01,3.132942E-01,1.203850E-01,2.579934E-01,1.011812E-01,2.218230E-01,7.619365E-02,1.717758E-01,6.232825E-02,1.362942E-01,2.585318E-02,5.881873E-02,2.177570E-02,4.895987E-02,1.378577E-02,3.273793E-02
-8.41787,40.90000,8.816334E-02,2.087321E-01,1.348162E-01,3.457001E-01,2.233469E-01,5.513565E-01,2.400240E-01,5.724599E-01,2.134811E-01,5.028604E-01,1.947143E-01,4.487652E-01,1.727069E-01,3.833063E-01,1.518016E-01,3.267540E-01,1.443188E-01,3.007267E-01,1.178164E-01,2.478841E-01,9.896598E-02,2.125518E-01,7.447068E-02,1.645511E-01,6.098353E-02,1.311270E-01,2.525690E-02,5.672577E-02,2.127208E-02,4.753304E-02,1.344318E-02,3.174283E-02
-8.41787,41.00000,8.606507E-02,1.999447E-01,1.312937E-01,3.304095E-01,2.177628E-01,5.286016E-01,2.344028E-01,5.489917E-01,2.085070E-01,4.818580E-01,1.902818E-01,4.295682E-01,1.689420E-01,3.668843E-01,1.485608E-01,3.134261E-01,1.413138E-01,2.885388E-01,1.152956E-01,2.375664E-01,9.680659E-02,2.032447E-01,7.278357E-02,1.571267E-01,5.957724E-02,1.255456E-01,2.459432E-02,5.434466E-02,2.062469E-02,4.574685E-02,1.303655E-02,3.055201E-02
