#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,9.244687E-01,9.121130E-01,8.893308E-01,8.510324E-01,7.926550E-01,7.130698E-01,6.166787E-01,5.118757E-01,4.069764E-01,3.078058E-01,2.107891E-01,1.296387E-01,7.128929E-02,3.541292E-02,1.783836E-02,8.372998E-03,3.400888E-03,1.271986E-03,4.412466E-04,1.345280E-04,3.821295E-05,1.010720E-05,2.298255E-06,3.430062E-07,4.098086E-08
-9.71787,38.70000,0.00000,9.199597E-01,9.072096E-01,8.838214E-01,8.447675E-01,7.856793E-01,7.056994E-01,6.094199E-01,5.052453E-01,4.013616E-01,2.982192E-01,2.024593E-01,1.241321E-01,6.808359E-02,3.500966E-02,1.766847E-02,8.163354E-03,3.279477E-03,1.255078E-03,4.438511E-04,1.318941E-04,3.665913E-05,9.648635E-06,2.355708E-06,3.451503E-07,4.094472E-08
-9.71787,38.80000,0.00000,9.166753E-01,9.036164E-01,8.797495E-01,8.400794E-01,7.803591E-01,6.999155E-01,6.034971E-01,4.995738E-01,3.963030E-01,2.925188E-01,1.982824E-01,1.213993E-01,6.651536E-02,3.452890E-02,1.744869E-02,8.016943E-03,3.231051E-03,1.257710E-03,4.477693E-04,1.341252E-04,3.636176E-05,9.585786E-06,2.389598E-06,3.596411E-07,4.272851E-08
-9.71787,38.90000,0.00000,9.136671E-01,9.003041E-01,8.759564E-01,8.356370E-01,7.751787E-01,6.940596E-01,5.971842E-01,4.931487E-01,3.901767E-01,2.871709E-01,1.944454E-01,1.189761E-01,6.521055E-02,3.327871E-02,1.669050E-02,7.850950E-03,3.214433E-03,1.213639E-03,4.198249E-04,1.290676E-04,3.655420E-05,9.593090E-06,2.192545E-06,3.146862E-07,3.745138E-08
-9.71787,39.00000,0.00000,9.010258E-01,8.867577E-01,8.609771E-01,8.187826E-01,7.563704E-01,6.737731E-01,5.763825E-01,4.729966E-01,3.715973E-01,2.711735E-01,1.829276E-01,1.116276E-01,6.108464E-02,3.026938E-02,1.517601E-02,6.853139E-03,2.967088E-03,1.159445E-03,4.004678E-04,1.199069E-04,3.447074E-05,8.391280E-06,1.433152E-06,1.971799E-07,2.345886E-08
-9.61787,38.50000,0.00000,9.262801E-01,9.141710E-01,8.918052E-01,8.541337E-01,7.965860E-01,7.179455E-01,6.224289E-01,5.181990E-01,4.133877E-01,3.137721E-01,2.160813E-01,1.331412E-01,7.331437E-02,3.687965E-02,1.874047E-02,8.697840E-03,3.469720E-03,1.337846E-03,4.712459E-04,1.389554E-04,3.793913E-05,9.983552E-06,2.319209E-06,3.295590E-07,3.849598E-08
-9.61787,38.60000,0.00000,9.246138E-01,9.123206E-01,8.896933E-01,8.517396E-01,7.940220E-01,7.154705E-01,6.203429E-01,5.166900E-01,4.124824E-01,3.083704E-01,2.098206E-01,1.288985E-01,7.077098E-02,3.711808E-02,1.894779E-02,8.410469E-03,3.362303E-03,1.373580E-03,4.913547E-04,1.483242E-04,3.724108E-05,9.866836E-06,2.448520E-06,4.312654E-07,5.033608E-08
-9.61787,38.70000,0.00000,9.208533E-01,9.082010E-01,8.850209E-01,8.463693E-01,7.879723E-01,7.089925E-01,6.138577E-01,5.106392E-01,4.072208E-01,3.058290E-01,2.078408E-01,1.275076E-01,6.993112E-02,3.661225E-02,1.871407E-02,8.355070E-03,3.353757E-03,1.365851E-03,4.909223E-04,1.488649E-04,3.748086E-05,9.611497E-06,2.362257E-06,4.265293E-07,4.948204E-08
-9.61787,38.80000,0.00000,9.175949E-01,9.045941E-01,8.808599E-01,8.414638E-01,7.822489E-01,7.025861E-01,6.071052E-01,5.039894E-01,4.003744E-01,2.939532E-01,1.992966E-01,1.220635E-01,6.691358E-02,3.562818E-02,1.815878E-02,8.127908E-03,3.286780E-03,1.322521E-03,4.776387E-04,1.457852E-04,3.697189E-05,9.569141E-06,2.352928E-06,4.253003E-07,4.931608E-08
-9.61787,38.90000,0.00000,9.122873E-01,8.988380E-01,8.743981E-01,8.340718E-01,7.738582E-01,6.933709E-01,5.974578E-01,4.944298E-01,3.901587E-01,2.856506E-01,1.931417E-01,1.179861E-01,6.452096E-02,3.397891E-02,1.716514E-02,7.830441E-03,3.173475E-03,1.223766E-03,4.409922E-04,1.344579E-04,3.567958E-05,9.478388E-06,2.337792E-06,3.838646E-07,4.443270E-08
-9.61787,39.00000,0.00000,8.994239E-01,8.851222E-01,8.593543E-01,8.173295E-01,7.553924E-01,6.736338E-01,5.772833E-01,4.748176E-01,3.715176E-01,2.710893E-01,1.827531E-01,1.114782E-01,6.097281E-02,3.064611E-02,1.529584E-02,7.215052E-03,3.073823E-03,1.167681E-03,4.027123E-04,1.249593E-04,3.412402E-05,9.208121E-06,1.685425E-06,2.314933E-07,2.614324E-08
-9.61787,39.10000,0.00000,8.950800E-01,8.803854E-01,8.539715E-01,8.110264E-01,7.479662E-01,6.650743E-01,5.678516E-01,4.650215E-01,3.578700E-01,2.600038E-01,1.744779E-01,1.058489E-01,5.752799E-02,2.885540E-02,1.416806E-02,6.598098E-03,2.823718E-03,1.087109E-03,3.751473E-04,1.116757E-04,3.266490E-05,6.816791E-06,1.116127E-06,1.475534E-07,1.608357E-08
-9.61787,39.20000,0.00000,8.914984E-01,8.764118E-01,8.493328E-01,8.053963E-01,7.410669E-01,6.568419E-01,5.585798E-01,4.519367E-01,3.452950E-01,2.490703E-01,1.662945E-01,1.007335E-01,5.487226E-02,2.714247E-02,1.351634E-02,5.958023E-03,2.542471E-03,9.806046E-04,3.400691E-04,1.072948E-04,3.072127E-05,6.251867E-06,1.049586E-06,1.428164E-07,1.576772E-08
-9.61787,39.30000,0.00000,8.870319E-01,8.715248E-01,8.437343E-01,7.987552E-01,7.331341E-01,6.476423E-01,5.468348E-01,4.345169E-01,3.295155E-01,2.359920E-01,1.566459E-01,9.456273E-02,5.147983E-02,2.550406E-02,1.243981E-02,5.599604E-03,2.332992E-03,9.066764E-04,3.163062E-04,1.008291E-04,2.787153E-05,5.729874E-06,9.734853E-07,1.341913E-07,1.501676E-08
-9.61787,39.40000,0.00000,8.710145E-01,8.546305E-01,8.254526E-01,7.786880E-01,7.095537E-01,6.103251E-01,5.010545E-01,3.935226E-01,2.954277E-01,2.099785E-01,1.388772E-01,8.401045E-02,4.614068E-02,2.320596E-02,1.114971E-02,5.065626E-03,2.126652E-03,8.434479E-04,3.039152E-04,9.672692E-05,2.359846E-05,4.799373E-06,8.040489E-07,1.093076E-07,1.294772E-08
-9.61787,39.50000,0.00000,8.694252E-01,8.527038E-01,8.229266E-01,7.752292E-01,6.963105E-01,5.969502E-01,4.885951E-01,3.827713E-01,2.867543E-01,2.034175E-01,1.342528E-01,8.100647E-02,4.435452E-02,2.223201E-02,1.043145E-02,4.689975E-03,2.010983E-03,8.065064E-04,2.939629E-04,9.280516E-05,2.356783E-05,5.067498E-06,9.098129E-07,1.335528E-07,1.722444E-08
-9.51787,38.50000,0.00000,9.266412E-01,9.145921E-01,8.923667E-01,8.549965E-01,7.980167E-01,7.202665E-01,6.258449E-01,5.226153E-01,4.183930E-01,3.159818E-01,2.154536E-01,1.326690E-01,7.298756E-02,3.830699E-02,1.967772E-02,8.665053E-03,3.465342E-03,1.438665E-03,5.173033E-04,1.572363E-04,3.985215E-05,9.893605E-06,2.447795E-06,4.887361E-07,5.750865E-08
