#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.95', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.002105~SA(2.0),0.002105~SA(3.0),0.002105~SA(4.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0),0.000404~SA(2.0),0.000404~SA(3.0),0.000404~SA(4.0)
-8.71787,38.30000,2.093020E-01,3.345495E-01,5.257578E-01,5.313905E-01,4.597214E-01,4.189803E-01,3.738692E-01,3.424903E-01,3.207253E-01,2.658259E-01,2.376619E-01,1.815253E-01,1.705972E-01,1.110365E-01,1.475740E-01,1.089580E-01,3.933324E-01,6.989263E-01,1.059820E+00,1.020118E+00,8.778687E-01,7.881047E-01,6.887593E-01,6.198268E-01,5.812708E-01,4.831317E-01,4.416866E-01,3.399750E-01,3.324527E-01,2.471333E-01,3.544011E-01,2.691840E-01
-8.71787,38.40000,2.077405E-01,3.322251E-01,5.250659E-01,5.341471E-01,4.635565E-01,4.207854E-01,3.731943E-01,3.390030E-01,3.166378E-01,2.618809E-01,2.331929E-01,1.782306E-01,1.652058E-01,1.040709E-01,1.344889E-01,9.890659E-02,3.924062E-01,7.008545E-01,1.062826E+00,1.024634E+00,8.823144E-01,7.899739E-01,6.861817E-01,6.131358E-01,5.731190E-01,4.764838E-01,4.342281E-01,3.345941E-01,3.216458E-01,2.343419E-01,3.328825E-01,2.530051E-01
-8.71787,38.50000,2.109596E-01,3.389391E-01,5.347576E-01,5.443892E-01,4.733369E-01,4.283565E-01,3.787907E-01,3.431956E-01,3.202612E-01,2.649307E-01,2.353261E-01,1.798293E-01,1.660296E-01,1.044553E-01,1.362462E-01,9.971592E-02,3.961153E-01,7.067060E-01,1.071867E+00,1.036277E+00,8.962722E-01,8.027579E-01,6.962778E-01,6.200604E-01,5.796290E-01,4.813894E-01,4.376240E-01,3.371879E-01,3.231931E-01,2.357049E-01,3.389052E-01,2.563528E-01
-8.71787,38.60000,2.152921E-01,3.488622E-01,5.502799E-01,5.594684E-01,4.870147E-01,4.380255E-01,3.847296E-01,3.459151E-01,3.219227E-01,2.659651E-01,2.352292E-01,1.797833E-01,1.638772E-01,1.009800E-01,1.298628E-01,9.457208E-02,4.029189E-01,7.119474E-01,1.079464E+00,1.065345E+00,9.216118E-01,8.228975E-01,7.126757E-01,6.287186E-01,5.858548E-01,4.856550E-01,4.392783E-01,3.388183E-01,3.197093E-01,2.294330E-01,3.297740E-01,2.488261E-01
-8.71787,38.70000,2.174992E-01,3.529835E-01,5.568269E-01,5.661458E-01,4.934135E-01,4.429368E-01,3.884978E-01,3.487929E-01,3.246835E-01,2.683201E-01,2.368997E-01,1.809559E-01,1.648344E-01,1.016721E-01,1.322890E-01,9.582110E-02,4.020472E-01,6.984881E-01,1.066177E+00,1.076735E+00,9.316846E-01,8.310255E-01,7.196153E-01,6.337781E-01,5.909417E-01,4.895194E-01,4.420488E-01,3.408116E-01,3.213951E-01,2.314195E-01,3.370697E-01,2.529975E-01
-8.71787,38.80000,2.141185E-01,3.495645E-01,5.524909E-01,5.637077E-01,4.917662E-01,4.398317E-01,3.841394E-01,3.415411E-01,3.178322E-01,2.623294E-01,2.315843E-01,1.776737E-01,1.590113E-01,9.285405E-02,1.136714E-01,8.192046E-02,4.161986E-01,7.270476E-01,1.115003E+00,1.111515E+00,9.645814E-01,8.669120E-01,7.506680E-01,6.568997E-01,6.075448E-01,5.074651E-01,4.596089E-01,3.598680E-01,3.228472E-01,2.124463E-01,3.034149E-01,2.280007E-01
-8.71787,38.90000,2.238702E-01,3.581853E-01,5.637859E-01,5.765575E-01,4.994189E-01,4.599881E-01,4.034298E-01,3.623540E-01,3.385379E-01,2.821272E-01,2.502989E-01,1.923650E-01,1.697674E-01,9.741770E-02,1.147605E-01,8.232248E-02,4.765518E-01,8.196819E-01,1.254113E+00,1.276095E+00,1.139256E+00,1.043434E+00,8.999805E-01,7.879922E-01,7.207905E-01,6.130012E-01,5.534322E-01,4.414745E-01,3.732173E-01,2.294006E-01,3.087609E-01,2.308994E-01
-8.71787,39.00000,2.361805E-01,3.815468E-01,5.890969E-01,6.018540E-01,5.315064E-01,4.865366E-01,4.298140E-01,3.842371E-01,3.584467E-01,2.980493E-01,2.653837E-01,2.035900E-01,1.787190E-01,1.003556E-01,1.160524E-01,8.283556E-02,5.588967E-01,9.615640E-01,1.463124E+00,1.526655E+00,1.392385E+00,1.302369E+00,1.146003E+00,1.003645E+00,9.159842E-01,7.853789E-01,7.203501E-01,5.848515E-01,4.647761E-01,2.550350E-01,3.146790E-01,2.341231E-01
-8.71787,39.10000,2.443767E-01,3.985052E-01,6.113886E-01,6.228139E-01,5.497344E-01,5.015014E-01,4.453630E-01,3.990681E-01,3.723670E-01,3.091886E-01,2.753680E-01,2.108631E-01,1.867967E-01,1.061232E-01,1.159898E-01,8.170288E-02,6.297858E-01,1.085569E+00,1.634661E+00,1.722139E+00,1.617784E+00,1.542177E+00,1.356506E+00,1.193962E+00,1.083482E+00,9.474465E-01,8.810687E-01,7.133726E-01,5.473461E-01,2.776558E-01,3.091855E-01,2.268310E-01
-8.71787,39.20000,2.286153E-01,3.688845E-01,5.701172E-01,5.841598E-01,5.154626E-01,4.726730E-01,4.193781E-01,3.755510E-01,3.516975E-01,2.910320E-01,2.600228E-01,1.983125E-01,1.757510E-01,9.885284E-02,1.070876E-01,7.475566E-02,6.086828E-01,1.042098E+00,1.575939E+00,1.664455E+00,1.564236E+00,1.486190E+00,1.313299E+00,1.159507E+00,1.051310E+00,9.204488E-01,8.506800E-01,6.914344E-01,5.317945E-01,2.675272E-01,2.955885E-01,2.161132E-01
-8.71787,39.30000,2.078130E-01,3.330882E-01,5.163063E-01,5.307629E-01,4.723911E-01,4.312451E-01,3.832048E-01,3.450415E-01,3.233775E-01,2.695305E-01,2.393174E-01,1.834777E-01,1.618970E-01,8.995999E-02,1.005618E-01,6.976068E-02,4.714148E-01,7.967099E-01,1.220353E+00,1.265836E+00,1.149807E+00,1.074525E+00,9.328123E-01,8.201970E-01,7.510350E-01,6.441041E-01,5.901535E-01,4.714758E-01,3.871311E-01,2.233613E-01,2.841566E-01,2.078166E-01
-8.71787,39.40000,1.870627E-01,2.969840E-01,4.689243E-01,4.866024E-01,4.283504E-01,3.918277E-01,3.465992E-01,3.081449E-01,2.888226E-01,2.392058E-01,2.109031E-01,1.617243E-01,1.389146E-01,7.226881E-02,8.299842E-02,5.757758E-02,3.949798E-01,6.764180E-01,1.048715E+00,1.070601E+00,9.406690E-01,8.560685E-01,7.435054E-01,6.455745E-01,5.954852E-01,4.991152E-01,4.527084E-01,3.573907E-01,3.027295E-01,1.773709E-01,2.560220E-01,1.882722E-01
-8.71787,39.50000,1.791094E-01,2.830919E-01,4.474204E-01,4.633923E-01,4.073570E-01,3.731754E-01,3.306493E-01,2.942435E-01,2.766714E-01,2.289759E-01,2.021605E-01,1.543324E-01,1.332936E-01,7.050158E-02,7.496844E-02,5.086224E-02,3.720668E-01,6.399387E-01,9.893214E-01,9.968951E-01,8.697485E-01,7.877519E-01,6.778083E-01,5.935943E-01,5.476250E-01,4.588849E-01,4.164846E-01,3.258368E-01,2.827793E-01,1.709348E-01,2.309914E-01,1.689997E-01
-8.71787,39.60000,1.667199E-01,2.614097E-01,4.164981E-01,4.353682E-01,3.844799E-01,3.519782E-01,3.093743E-01,2.738162E-01,2.568887E-01,2.128933E-01,1.862365E-01,1.428327E-01,1.212734E-01,6.325605E-02,7.354722E-02,5.020933E-02,3.505365E-01,5.950387E-01,9.257286E-01,9.423205E-01,8.273434E-01,7.503176E-01,6.443586E-01,5.617123E-01,5.167533E-01,4.347905E-01,3.906014E-01,3.079479E-01,2.608128E-01,1.617401E-01,2.367315E-01,1.721426E-01
-8.71787,39.70000,1.623206E-01,2.551338E-01,4.066465E-01,4.243537E-01,3.743486E-01,3.421317E-01,3.011221E-01,2.671348E-01,2.510348E-01,2.077573E-01,1.811968E-01,1.386869E-01,1.182661E-01,5.898117E-02,6.262066E-02,4.240295E-02,3.660457E-01,6.266378E-01,9.650497E-01,9.807789E-01,8.636301E-01,7.827442E-01,6.746568E-01,5.863591E-01,5.382953E-01,4.511529E-01,4.058218E-01,3.190131E-01,2.689401E-01,1.492043E-01,2.063148E-01,1.489164E-01
-8.71787,39.80000,1.586149E-01,2.503429E-01,3.990514E-01,4.150546E-01,3.651752E-01,3.328680E-01,2.934935E-01,2.606187E-01,2.452690E-01,2.025305E-01,1.763621E-01,1.345824E-01,1.151854E-01,5.760511E-02,5.774233E-02,3.845325E-02,3.831890E-01,6.646995E-01,1.013225E+00,1.023261E+00,9.020820E-01,8.152031E-01,7.032388E-01,6.095707E-01,5.584458E-01,4.671851E-01,4.156700E-01,3.264025E-01,2.732155E-01,1.518455E-01,1.727543E-01,1.221962E-01
-8.71787,39.90000,1.509924E-01,2.381527E-01,3.809970E-01,3.977859E-01,3.505110E-01,3.188832E-01,2.802106E-01,2.475725E-01,2.327242E-01,1.920267E-01,1.664612E-01,1.270876E-01,1.073936E-01,5.192154E-02,5.075036E-02,3.368388E-02,3.528487E-01,6.088915E-01,9.343306E-01,9.430991E-01,8.280827E-01,7.466620E-01,6.397014E-01,5.516458E-01,5.049548E-01,4.217906E-01,3.745677E-01,2.938478E-01,2.452056E-01,1.308493E-01,1.610717E-01,1.141961E-01
-8.71787,40.00000,1.406018E-01,2.190778E-01,3.534251E-01,3.721159E-01,3.293537E-01,3.002124E-01,2.643431E-01,2.341849E-01,2.200452E-01,1.817175E-01,1.572976E-01,1.201817E-01,1.013305E-01,4.823317E-02,4.980454E-02,3.317584E-02,3.033468E-01,5.152705E-01,8.032453E-01,8.181689E-01,7.180924E-01,6.434910E-01,5.532928E-01,4.826195E-01,4.441668E-01,3.698209E-01,3.293314E-01,2.578794E-01,2.175731E-01,1.190456E-01,1.618555E-01,1.140860E-01
-8.71787,40.10000,1.324134E-01,2.048967E-01,3.337137E-01,3.543465E-01,3.135402E-01,2.855934E-01,2.509841E-01,2.209793E-01,2.079167E-01,1.711351E-01,1.479977E-01,1.128575E-01,9.425712E-02,4.342375E-02,4.446437E-02,2.939944E-02,2.825019E-01,4.780565E-01,7.511621E-01,7.664199E-01,6.681843E-01,5.989397E-01,5.144878E-01,4.441943E-01,4.096582E-01,3.395797E-01,3.016351E-01,2.354561E-01,1.954217E-01,1.042740E-01,1.330104E-01,9.222967E-02
-8.71787,40.20000,1.293011E-01,1.998449E-01,3.254976E-01,3.461353E-01,3.057283E-01,2.786120E-01,2.452092E-01,2.157630E-01,2.035192E-01,1.672926E-01,1.446580E-01,1.102708E-01,9.214523E-02,4.246421E-02,3.908549E-02,2.557897E-02,2.764060E-01,4.684983E-01,7.365699E-01,7.490239E-01,6.509818E-01,5.829622E-01,5.009907E-01,4.316564E-01,3.982018E-01,3.301044E-01,2.930771E-01,2.280801E-01,1.897091E-01,9.537029E-02,9.576723E-02,6.532790E-02
-8.71787,40.30000,1.270080E-01,1.963030E-01,3.195258E-01,3.399081E-01,2.997968E-01,2.731530E-01,2.404249E-01,2.111183E-01,1.991443E-01,1.636339E-01,1.413078E-01,1.076992E-01,8.969571E-02,4.113662E-02,3.765215E-02,2.464277E-02,2.734603E-01,4.644221E-01,7.293637E-01,7.402962E-01,6.421660E-01,5.745497E-01,4.931985E-01,4.249056E-01,3.917967E-01,3.247904E-01,2.879660E-01,2.239286E-01,1.862341E-01,9.356121E-02,9.397644E-02,6.394665E-02
-8.71787,40.40000,1.238367E-01,1.909236E-01,3.108114E-01,3.307304E-01,2.918911E-01,2.659763E-01,2.340239E-01,2.046528E-01,1.924551E-01,1.582723E-01,1.364135E-01,1.040774E-01,8.602457E-02,3.907918E-02,3.549385E-02,2.323850E-02,2.684807E-01,4.563932E-01,7.157257E-01,7.250966E-01,6.281129E-01,5.616230E-01,4.813325E-01,4.150715E-01,3.824872E-01,3.171576E-01,2.804327E-01,2.182102E-01,1.815588E-01,9.132598E-02,9.174366E-02,6.247921E-02
-8.71787,40.50000,1.163696E-01,1.776597E-01,2.913667E-01,3.130194E-01,2.776476E-01,2.530307E-01,2.210650E-01,1.919873E-01,1.796003E-01,1.476595E-01,1.264259E-01,9.700535E-02,7.796542E-02,3.368642E-02,3.237985E-02,2.106977E-02,2.486812E-01,4.151294E-01,6.594232E-01,6.786169E-01,5.921988E-01,5.305974E-01,4.521585E-01,3.869072E-01,3.543257E-01,2.946681E-01,2.578610E-01,2.030018E-01,1.627964E-01,7.222892E-02,7.022599E-02,4.639243E-02
-8.71787,40.60000,1.121003E-01,1.705046E-01,2.802002E-01,3.018578E-01,2.683995E-01,2.450207E-01,2.138253E-01,1.859255E-01,1.739772E-01,1.432096E-01,1.222506E-01,9.391171E-02,7.523265E-02,3.272444E-02,3.120714E-02,2.023312E-02,2.407699E-01,4.006463E-01,6.374285E-01,6.575783E-01,5.742502E-01,5.150020E-01,4.377397E-01,3.743401E-01,3.427945E-01,2.846560E-01,2.485290E-01,1.957399E-01,1.560192E-01,6.875344E-02,6.711970E-02,4.442445E-02
-8.71787,40.70000,1.095171E-01,1.668112E-01,2.740369E-01,2.950425E-01,2.624956E-01,2.396748E-01,2.089053E-01,1.817064E-01,1.699384E-01,1.399197E-01,1.191626E-01,9.139391E-02,7.311761E-02,3.166685E-02,2.972762E-02,1.928412E-02,2.390222E-01,3.984305E-01,6.330059E-01,6.521803E-01,5.695473E-01,5.107104E-01,4.336346E-01,3.703690E-01,3.388560E-01,2.810831E-01,2.452498E-01,1.930488E-01,1.531314E-01,6.682774E-02,6.489104E-02,4.313522E-02
-8.71787,40.80000,1.068486E-01,1.628225E-01,2.674344E-01,2.877886E-01,2.561868E-01,2.339930E-01,2.037401E-01,1.772645E-01,1.655850E-01,1.362528E-01,1.159026E-01,8.877512E-02,7.088758E-02,3.127808E-02,2.939072E-02,1.902477E-02,2.374143E-01,3.961463E-01,6.282761E-01,6.464497E-01,5.646501E-01,5.064605E-01,4.298641E-01,3.670326E-01,3.355964E-01,2.781554E-01,2.426552E-01,1.908483E-01,1.510462E-01,6.618555E-02,6.449790E-02,4.283617E-02
-8.71787,40.90000,1.025426E-01,1.556429E-01,2.563837E-01,2.766339E-01,2.468737E-01,2.255297E-01,1.969885E-01,1.718637E-01,1.608067E-01,1.321591E-01,1.124557E-01,8.598647E-02,6.907860E-02,3.088026E-02,2.903358E-02,1.875662E-02,2.276699E-01,3.756158E-01,5.989029E-01,6.217703E-01,5.459791E-01,4.911260E-01,4.179284E-01,3.578101E-01,3.277292E-01,2.716949E-01,2.372276E-01,1.864502E-01,1.478826E-01,6.555703E-02,6.450006E-02,4.274236E-02
-8.71787,41.00000,9.943525E-02,1.503721E-01,2.485265E-01,2.684016E-01,2.396709E-01,2.188261E-01,1.918176E-01,1.677116E-01,1.572667E-01,1.290536E-01,1.097873E-01,8.374373E-02,6.758246E-02,3.007082E-02,2.800344E-02,1.810560E-02,2.271030E-01,3.746766E-01,5.955493E-01,6.183090E-01,5.437281E-01,4.893289E-01,4.165252E-01,3.567970E-01,3.267552E-01,2.703817E-01,2.361904E-01,1.852168E-01,1.469636E-01,6.457904E-02,6.371225E-02,4.233321E-02
-8.71787,41.10000,9.637833E-02,1.456132E-01,2.411443E-01,2.602597E-01,2.322307E-01,2.118448E-01,1.861245E-01,1.629363E-01,1.530331E-01,1.254269E-01,1.065471E-01,8.108177E-02,6.614123E-02,2.962546E-02,2.754226E-02,1.777412E-02,2.259441E-01,3.755620E-01,5.943918E-01,6.139735E-01,5.387711E-01,4.830665E-01,4.116604E-01,3.513570E-01,3.216738E-01,2.655297E-01,2.312005E-01,1.806340E-01,1.435196E-01,6.372367E-02,6.299642E-02,4.179019E-02
-8.71787,41.20000,9.263714E-02,1.395552E-01,2.316648E-01,2.500739E-01,2.229038E-01,2.035983E-01,1.793914E-01,1.574780E-01,1.481201E-01,1.218408E-01,1.029416E-01,7.814918E-02,6.467768E-02,2.910044E-02,2.696617E-02,1.737751E-02,2.121409E-01,3.535114E-01,5.609795E-01,5.776953E-01,5.055782E-01,4.509670E-01,3.843879E-01,3.287272E-01,3.014603E-01,2.487052E-01,2.160915E-01,1.680225E-01,1.346116E-01,6.268499E-02,6.207991E-02,4.107343E-02
-8.71787,41.30000,8.809891E-02,1.324288E-01,2.195955E-01,2.381727E-01,2.121100E-01,1.941551E-01,1.716803E-01,1.513557E-01,1.454691E-01,1.190167E-01,1.009811E-01,7.585031E-02,6.438499E-02,2.909543E-02,2.723847E-02,1.747900E-02,1.939965E-01,3.184695E-01,5.110216E-01,5.286699E-01,4.612946E-01,4.125754E-01,3.531605E-01,3.030226E-01,2.795654E-01,2.295604E-01,2.000009E-01,1.546503E-01,1.259020E-01,6.253171E-02,6.265984E-02,4.140466E-02
-8.71787,41.40000,8.538207E-02,1.297110E-01,2.132631E-01,2.288555E-01,2.036095E-01,1.867532E-01,1.674917E-01,1.500550E-01,1.443221E-01,1.181140E-01,1.001286E-01,7.486540E-02,6.386382E-02,2.883968E-02,2.708122E-02,1.732595E-02,1.845008E-01,3.024153E-01,4.864107E-01,5.030119E-01,4.368845E-01,3.904117E-01,3.349271E-01,2.876982E-01,2.676711E-01,2.206072E-01,1.898670E-01,1.459989E-01,1.239302E-01,6.199931E-02,6.248818E-02,4.119156E-02
-8.71787,41.50000,8.467369E-02,1.289237E-01,2.120116E-01,2.254090E-01,1.994907E-01,1.836762E-01,1.660627E-01,1.487625E-01,1.431024E-01,1.170301E-01,9.915818E-02,7.409690E-02,6.310469E-02,2.837086E-02,2.657769E-02,1.697071E-02,1.791669E-01,2.949235E-01,4.742602E-01,4.878455E-01,4.225942E-01,3.771037E-01,3.243805E-01,2.827307E-01,2.658479E-01,2.186721E-01,1.883354E-01,1.437244E-01,1.227390E-01,6.111309E-02,6.176934E-02,4.059638E-02
-8.71787,41.60000,8.434758E-02,1.285634E-01,2.114355E-01,2.247762E-01,1.989050E-01,1.829683E-01,1.653165E-01,1.479660E-01,1.423662E-01,1.163710E-01,9.853900E-02,7.358859E-02,6.261289E-02,2.807138E-02,2.630664E-02,1.674852E-02,1.757904E-01,2.922450E-01,4.674858E-01,4.783380E-01,4.170489E-01,3.731354E-01,3.235710E-01,2.817934E-01,2.648705E-01,2.178252E-01,1.874165E-01,1.430092E-01,1.219582E-01,6.051168E-02,6.135735E-02,4.019951E-02
-8.71787,41.70000,8.413515E-02,1.284144E-01,2.112225E-01,2.245328E-01,1.986278E-01,1.824560E-01,1.646149E-01,1.471008E-01,1.414674E-01,1.155483E-01,9.778368E-02,7.299218E-02,6.196539E-02,2.764965E-02,2.582898E-02,1.641495E-02,1.754625E-01,2.903178E-01,4.620546E-01,4.791350E-01,4.176458E-01,3.732878E-01,3.233056E-01,2.811744E-01,2.640466E-01,2.170648E-01,1.865709E-01,1.423719E-01,1.211186E-01,5.982178E-02,6.080253E-02,3.977982E-02
-8.71787,41.80000,8.408923E-02,1.284899E-01,2.113585E-01,2.246697E-01,1.987021E-01,1.823285E-01,1.643614E-01,1.467661E-01,1.411381E-01,1.152384E-01,9.746399E-02,7.271388E-02,6.168304E-02,2.747983E-02,2.571960E-02,1.629281E-02,1.748412E-01,2.858082E-01,4.620203E-01,4.801671E-01,4.184710E-01,3.737491E-01,3.234612E-01,2.810754E-01,2.638685E-01,2.168672E-01,1.862614E-01,1.421035E-01,1.207593E-01,5.954872E-02,6.076006E-02,3.966590E-02
-8.71787,41.90000,8.393450E-02,1.283625E-01,2.111948E-01,2.245478E-01,1.985747E-01,1.820210E-01,1.639325E-01,1.462442E-01,1.406268E-01,1.147703E-01,9.700975E-02,7.233791E-02,6.129254E-02,2.723376E-02,2.550411E-02,1.609140E-02,1.747763E-01,2.852947E-01,4.623026E-01,4.805379E-01,4.187950E-01,3.738154E-01,3.232714E-01,2.806687E-01,2.633869E-01,2.164281E-01,1.857303E-01,1.416848E-01,1.202269E-01,5.912223E-02,6.053780E-02,3.941376E-02
-8.71787,42.00000,8.317874E-02,1.273343E-01,2.098782E-01,2.235337E-01,1.976642E-01,1.806155E-01,1.618478E-01,1.434794E-01,1.375640E-01,1.119821E-01,9.456584E-02,7.054366E-02,5.913145E-02,2.570731E-02,2.338893E-02,1.472321E-02,1.742060E-01,2.845738E-01,4.614811E-01,4.801205E-01,4.184917E-01,3.730434E-01,3.215953E-01,2.780610E-01,2.600018E-01,2.134653E-01,1.827617E-01,1.396825E-01,1.172694E-01,5.634716E-02,5.695761E-02,3.708915E-02
-8.71787,42.10000,8.317547E-02,1.274007E-01,2.099609E-01,2.236251E-01,1.977362E-01,1.806008E-01,1.618302E-01,1.434869E-01,1.376306E-01,1.120377E-01,9.457679E-02,7.051101E-02,5.914885E-02,2.575220E-02,2.357296E-02,1.478338E-02,1.741078E-01,2.843903E-01,4.612713E-01,4.800937E-01,4.185492E-01,3.730563E-01,3.216066E-01,2.780996E-01,2.601452E-01,2.135918E-01,1.828153E-01,1.396664E-01,1.173392E-01,5.650475E-02,5.762926E-02,3.735261E-02
-8.71787,42.20000,8.299997E-02,1.272126E-01,2.096935E-01,2.234111E-01,1.975486E-01,1.802846E-01,1.614318E-01,1.430194E-01,1.371620E-01,1.116425E-01,9.415217E-02,7.018943E-02,5.882228E-02,2.554663E-02,2.340304E-02,1.461576E-02,1.737959E-01,2.838733E-01,4.606055E-01,4.796729E-01,4.182808E-01,3.727149E-01,3.211435E-01,2.775293E-01,2.595643E-01,2.130989E-01,1.822550E-01,1.392365E-01,1.168222E-01,5.608065E-02,5.726044E-02,3.704808E-02
-8.61787,36.90000,3.163825E-01,5.754759E-01,8.781042E-01,8.508295E-01,7.254437E-01,6.258123E-01,5.204320E-01,4.286904E-01,3.815913E-01,3.086903E-01,2.626612E-01,2.064656E-01,1.581122E-01,8.517089E-02,8.319449E-02,7.945502E-02,6.747465E-01,1.304744E+00,1.940591E+00,1.825519E+00,1.553285E+00,1.337356E+00,1.116161E+00,9.110643E-01,8.091533E-01,6.543459E-01,5.524161E-01,4.304379E-01,3.196034E-01,1.840621E-01,1.892607E-01,1.860143E-01
-8.61787,37.00000,2.832368E-01,4.842651E-01,7.544429E-01,7.542411E-01,6.485322E-01,5.767493E-01,4.955342E-01,4.298882E-01,3.953495E-01,3.255711E-01,2.879054E-01,2.224882E-01,1.911092E-01,1.159592E-01,1.358035E-01,1.048921E-01,5.567603E-01,1.040434E+00,1.570503E+00,1.508965E+00,1.285668E+00,1.126762E+00,9.473304E-01,8.050895E-01,7.285940E-01,6.041865E-01,5.338129E-01,4.201676E-01,3.601878E-01,2.524236E-01,3.139299E-01,2.482245E-01
-8.61787,37.10000,2.740595E-01,4.650172E-01,7.245525E-01,7.249957E-01,6.237010E-01,5.560879E-01,4.785630E-01,4.167645E-01,3.841929E-01,3.168891E-01,2.804091E-01,2.167283E-01,1.877586E-01,1.155886E-01,1.366066E-01,1.052518E-01,5.497400E-01,1.026084E+00,1.542689E+00,1.479076E+00,1.259506E+00,1.103487E+00,9.274437E-01,7.888994E-01,7.146543E-01,5.927023E-01,5.250990E-01,4.127092E-01,3.568165E-01,2.515902E-01,3.162163E-01,2.494298E-01
-8.61787,37.20000,2.704593E-01,4.597317E-01,7.141488E-01,7.113365E-01,6.111507E-01,5.449145E-01,4.694175E-01,4.098117E-01,3.778740E-01,3.113533E-01,2.751812E-01,2.124619E-01,1.853387E-01,1.149425E-01,1.374396E-01,1.056293E-01,5.552804E-01,1.039762E+00,1.557117E+00,1.488612E+00,1.268101E+00,1.110685E+00,9.352333E-01,7.956574E-01,7.201824E-01,5.959852E-01,5.261481E-01,4.120644E-01,3.567935E-01,2.505018E-01,3.188795E-01,2.508831E-01
-8.61787,37.30000,2.621875E-01,4.451180E-01,6.914282E-01,6.869783E-01,5.892152E-01,5.257694E-01,4.533152E-01,3.968360E-01,3.664227E-01,3.023022E-01,2.670121E-01,2.060097E-01,1.805856E-01,1.135747E-01,1.374018E-01,1.053730E-01,5.268797E-01,9.841689E-01,1.479162E+00,1.410091E+00,1.198047E+00,1.047448E+00,8.801564E-01,7.530016E-01,6.820654E-01,5.638099E-01,5.008861E-01,3.917550E-01,3.454141E-01,2.483660E-01,3.201930E-01,2.513814E-01
-8.61787,37.40000,2.536513E-01,4.301372E-01,6.667656E-01,6.597385E-01,5.648919E-01,5.047011E-01,4.362732E-01,3.845826E-01,3.559805E-01,2.937402E-01,2.593544E-01,1.998413E-01,1.769797E-01,1.131619E-01,1.387984E-01,1.060622E-01,5.170928E-01,9.696182E-01,1.451429E+00,1.374022E+00,1.164165E+00,1.014193E+00,8.543393E-01,7.347300E-01,6.667177E-01,5.504816E-01,4.899529E-01,3.818611E-01,3.414998E-01,2.478356E-01,3.238185E-01,2.534086E-01
-8.61787,37.50000,2.262278E-01,3.680291E-01,5.794172E-01,5.853515E-01,5.061492E-01,4.579162E-01,4.015447E-01,3.592112E-01,3.350630E-01,2.772555E-01,2.458357E-01,1.891848E-01,1.729495E-01,1.128974E-01,1.402828E-01,1.068169E-01,4.423762E-01,7.931149E-01,1.208459E+00,1.173824E+00,1.001860E+00,8.837602E-01,7.568629E-01,6.612852E-01,6.092553E-01,5.034817E-01,4.532310E-01,3.519590E-01,3.387728E-01,2.477364E-01,3.278628E-01,2.557115E-01
-8.61787,37.60000,2.135591E-01,3.435786E-01,5.421808E-01,5.492936E-01,4.748428E-01,4.320739E-01,3.816072E-01,3.439035E-01,3.218368E-01,2.661641E-01,2.364023E-01,1.814962E-01,1.700525E-01,1.118554E-01,1.406887E-01,1.067860E-01,4.196158E-01,7.522503E-01,1.142380E+00,1.102916E+00,9.351495E-01,8.267232E-01,7.104734E-01,6.253077E-01,5.778698E-01,4.780480E-01,4.319368E-01,3.338353E-01,3.329853E-01,2.464571E-01,3.302282E-01,2.568277E-01
-8.61787,37.70000,2.089239E-01,3.362551E-01,5.291499E-01,5.336252E-01,4.601083E-01,4.194436E-01,3.719589E-01,3.364352E-01,3.157694E-01,2.609457E-01,2.318825E-01,1.775251E-01,1.659022E-01,1.098456E-01,1.395374E-01,1.055743E-01,4.146181E-01,7.460729E-01,1.129070E+00,1.083374E+00,9.150851E-01,8.079414E-01,6.949682E-01,6.137485E-01,5.679076E-01,4.696800E-01,4.245381E-01,3.269934E-01,3.238331E-01,2.434142E-01,3.296855E-01,2.558809E-01
-8.61787,37.80000,2.056882E-01,3.313105E-01,5.201542E-01,5.225912E-01,4.497901E-01,4.104424E-01,3.650051E-01,3.307907E-01,3.112439E-01,2.570425E-01,2.284049E-01,1.744644E-01,1.638745E-01,1.096487E-01,1.415048E-01,1.066099E-01,4.116409E-01,7.425812E-01,1.121110E+00,1.071262E+00,9.029889E-01,7.965017E-01,6.856391E-01,6.066978E-01,5.618482E-01,4.645621E-01,4.196160E-01,3.226179E-01,3.195816E-01,2.436918E-01,3.349550E-01,2.589433E-01
