#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.05', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.002105~SA(2.0),0.002105~SA(3.0),0.002105~SA(4.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0),0.000404~SA(2.0),0.000404~SA(3.0),0.000404~SA(4.0)
-8.01787,41.00000,5.786043E-02,8.438931E-02,1.408340E-01,1.535729E-01,1.384469E-01,1.303889E-01,1.209655E-01,1.102164E-01,1.070075E-01,8.778407E-02,7.330128E-02,5.444999E-02,4.616417E-02,1.819976E-02,1.442223E-02,8.706627E-03,1.193076E-01,1.853224E-01,3.043585E-01,3.220474E-01,2.837594E-01,2.594056E-01,2.319011E-01,2.062658E-01,1.980159E-01,1.624031E-01,1.392190E-01,1.044115E-01,8.733452E-02,3.758498E-02,2.905257E-02,1.830922E-02
-8.01787,41.10000,5.757514E-02,8.409858E-02,1.401965E-01,1.526368E-01,1.375682E-01,1.295776E-01,1.203495E-01,1.097640E-01,1.066516E-01,8.747689E-02,7.302498E-02,5.419094E-02,4.602015E-02,1.809086E-02,1.441620E-02,8.659678E-03,1.189979E-01,1.851508E-01,3.038495E-01,3.211182E-01,2.828268E-01,2.584175E-01,2.310503E-01,2.056330E-01,1.975247E-01,1.620112E-01,1.388489E-01,1.040762E-01,8.720997E-02,3.734869E-02,2.895819E-02,1.813900E-02
-8.01787,41.20000,5.745285E-02,8.408870E-02,1.399919E-01,1.521273E-01,1.370433E-01,1.290811E-01,1.200213E-01,1.095773E-01,1.065747E-01,8.741407E-02,7.293954E-02,5.407081E-02,4.584308E-02,1.795012E-02,1.409333E-02,8.444914E-03,1.191306E-01,1.860089E-01,3.048296E-01,3.213978E-01,2.827835E-01,2.581073E-01,2.307469E-01,2.054534E-01,1.974693E-01,1.619544E-01,1.387332E-01,1.039443E-01,8.722891E-02,3.659322E-02,2.838869E-02,1.775125E-02
-8.01787,41.30000,5.706540E-02,8.358432E-02,1.391041E-01,1.510811E-01,1.361031E-01,1.281617E-01,1.192135E-01,1.088787E-01,1.059221E-01,8.683511E-02,7.243065E-02,5.364671E-02,4.468307E-02,1.724977E-02,1.332986E-02,7.988810E-03,1.186601E-01,1.856024E-01,3.039907E-01,3.202057E-01,2.816337E-01,2.568659E-01,2.295118E-01,2.043294E-01,1.963986E-01,1.610781E-01,1.379316E-01,1.033136E-01,8.643075E-02,3.504089E-02,2.689823E-02,1.689711E-02
-8.01787,41.40000,5.622259E-02,8.219407E-02,1.369662E-01,1.490366E-01,1.344184E-01,1.266119E-01,1.178537E-01,1.076987E-01,1.048007E-01,8.586877E-02,7.161675E-02,5.300997E-02,4.398274E-02,1.696912E-02,1.317062E-02,7.852530E-03,1.161475E-01,1.801983E-01,2.961609E-01,3.137144E-01,2.767467E-01,2.529342E-01,2.262546E-01,2.016412E-01,1.940058E-01,1.592274E-01,1.362635E-01,1.020387E-01,8.492659E-02,3.411767E-02,2.638814E-02,1.651205E-02
-8.01787,41.50000,5.546591E-02,8.104780E-02,1.352743E-01,1.474402E-01,1.330576E-01,1.251780E-01,1.163441E-01,1.060152E-01,1.031899E-01,8.442066E-02,7.039203E-02,5.207663E-02,4.357475E-02,1.684398E-02,1.321031E-02,7.830636E-03,1.150354E-01,1.782290E-01,2.932957E-01,3.112730E-01,2.748191E-01,2.509914E-01,2.240868E-01,1.993584E-01,1.915334E-01,1.571970E-01,1.342519E-01,1.007112E-01,8.381802E-02,3.352747E-02,2.631354E-02,1.635437E-02
-8.01787,41.60000,5.540300E-02,8.122705E-02,1.354871E-01,1.474653E-01,1.329319E-01,1.248271E-01,1.158434E-01,1.054087E-01,1.025861E-01,8.386546E-02,6.990696E-02,5.168786E-02,4.285211E-02,1.653285E-02,1.297185E-02,7.664296E-03,1.146359E-01,1.776862E-01,2.927368E-01,3.110586E-01,2.747161E-01,2.506688E-01,2.235665E-01,1.987301E-01,1.908724E-01,1.566525E-01,1.336938E-01,1.003115E-01,8.271541E-02,3.281507E-02,2.588894E-02,1.602980E-02
-8.01787,41.70000,5.614288E-02,8.278688E-02,1.378726E-01,1.495314E-01,1.344566E-01,1.258711E-01,1.165068E-01,1.058704E-01,1.029057E-01,8.407170E-02,7.000084E-02,5.171239E-02,4.165399E-02,1.585669E-02,1.220903E-02,7.219900E-03,1.185122E-01,1.866998E-01,3.059273E-01,3.220706E-01,2.829180E-01,2.565018E-01,2.276597E-01,2.015107E-01,1.929819E-01,1.581175E-01,1.347349E-01,1.010907E-01,8.106799E-02,3.163775E-02,2.453463E-02,1.521029E-02
-8.01787,41.80000,5.683430E-02,8.429334E-02,1.401525E-01,1.515034E-01,1.359206E-01,1.269210E-01,1.172735E-01,1.065303E-01,1.034763E-01,8.452655E-02,7.031025E-02,5.189792E-02,4.179248E-02,1.572255E-02,1.221576E-02,7.187378E-03,1.212364E-01,1.928284E-01,3.151300E-01,3.301206E-01,2.890869E-01,2.610156E-01,2.309895E-01,2.039489E-01,1.950506E-01,1.596464E-01,1.359275E-01,1.019537E-01,8.128740E-02,3.121027E-02,2.453682E-02,1.511365E-02
-8.01787,41.90000,5.639108E-02,8.398665E-02,1.399686E-01,1.514162E-01,1.356098E-01,1.258484E-01,1.152879E-01,1.037468E-01,1.003892E-01,8.166645E-02,6.789272E-02,5.011939E-02,4.084427E-02,1.563994E-02,1.229115E-02,7.190169E-03,1.217915E-01,1.945970E-01,3.184534E-01,3.337217E-01,2.919057E-01,2.623200E-01,2.304525E-01,2.018592E-01,1.917924E-01,1.567249E-01,1.329415E-01,1.000815E-01,7.935258E-02,3.093173E-02,2.466919E-02,1.508518E-02
-8.01787,42.00000,5.660440E-02,8.459134E-02,1.409849E-01,1.523687E-01,1.362807E-01,1.261422E-01,1.152441E-01,1.034899E-01,1.000302E-01,8.130323E-02,6.754467E-02,4.984138E-02,4.004141E-02,1.521311E-02,1.190079E-02,6.941892E-03,1.227468E-01,1.966254E-01,3.218699E-01,3.372402E-01,2.947666E-01,2.643291E-01,2.316934E-01,2.024352E-01,1.920311E-01,1.568106E-01,1.328740E-01,1.000363E-01,7.849741E-02,3.018817E-02,2.395223E-02,1.460216E-02
-8.01787,42.10000,5.699024E-02,8.549462E-02,1.424356E-01,1.537187E-01,1.372787E-01,1.267450E-01,1.155141E-01,1.035737E-01,1.000106E-01,8.123931E-02,6.697179E-02,4.951563E-02,3.952150E-02,1.455695E-02,1.115253E-02,6.549271E-03,1.241758E-01,1.997979E-01,3.268952E-01,3.419041E-01,2.985137E-01,2.670286E-01,2.334519E-01,2.035299E-01,1.927910E-01,1.573097E-01,1.330538E-01,1.002240E-01,7.757678E-02,2.921927E-02,2.282816E-02,1.393906E-02
-8.01787,42.20000,5.737767E-02,8.643621E-02,1.439503E-01,1.551159E-01,1.382732E-01,1.272318E-01,1.154979E-01,1.032210E-01,9.945818E-02,8.067497E-02,6.639506E-02,4.904066E-02,3.907079E-02,1.446290E-02,1.117558E-02,6.530312E-03,1.263163E-01,2.048023E-01,3.344093E-01,3.479916E-01,3.034711E-01,2.705052E-01,2.355456E-01,2.046735E-01,1.933174E-01,1.575357E-01,1.330098E-01,9.957109E-02,7.681171E-02,2.900454E-02,2.292989E-02,1.392054E-02
-7.91787,36.90000,1.565201E-01,2.493367E-01,3.976522E-01,4.116167E-01,3.601674E-01,3.192522E-01,2.700936E-01,2.320182E-01,2.090931E-01,1.742702E-01,1.543618E-01,1.254310E-01,1.018870E-01,6.681910E-02,6.412370E-02,5.919126E-02,3.167486E-01,5.305141E-01,8.426501E-01,8.705034E-01,7.656835E-01,6.808682E-01,5.753719E-01,4.889542E-01,4.399095E-01,3.591199E-01,3.112465E-01,2.526583E-01,2.049158E-01,1.471182E-01,1.503776E-01,1.520524E-01
-7.91787,37.00000,1.522498E-01,2.416504E-01,3.856016E-01,4.001414E-01,3.509759E-01,3.109042E-01,2.635617E-01,2.264439E-01,2.045902E-01,1.705795E-01,1.508561E-01,1.219664E-01,9.974441E-02,6.595615E-02,6.172343E-02,5.793066E-02,3.063054E-01,5.102208E-01,8.122672E-01,8.429441E-01,7.438192E-01,6.605952E-01,5.594844E-01,4.717128E-01,4.252031E-01,3.443724E-01,3.014908E-01,2.447711E-01,1.986623E-01,1.448747E-01,1.471907E-01,1.512467E-01
-7.91787,37.10000,1.823981E-01,2.752284E-01,4.351048E-01,4.464516E-01,3.892755E-01,3.649015E-01,3.325242E-01,3.049971E-01,2.882349E-01,2.370968E-01,2.140154E-01,1.630908E-01,1.536538E-01,9.429865E-02,1.116187E-01,8.195223E-02,3.432988E-01,5.401511E-01,8.492820E-01,8.655462E-01,7.555799E-01,6.975849E-01,6.155599E-01,5.607289E-01,5.258219E-01,4.415903E-01,4.070648E-01,3.132934E-01,3.062996E-01,2.115732E-01,2.926505E-01,2.236113E-01
-7.91787,37.20000,1.763199E-01,2.636197E-01,4.156215E-01,4.259475E-01,3.721852E-01,3.511434E-01,3.210259E-01,2.954154E-01,2.799548E-01,2.311825E-01,2.096232E-01,1.593041E-01,1.512614E-01,9.316090E-02,1.107667E-01,8.117282E-02,3.320450E-01,5.200381E-01,8.145077E-01,8.266083E-01,7.198784E-01,6.667272E-01,5.920011E-01,5.459383E-01,5.137308E-01,4.323130E-01,3.982567E-01,3.065129E-01,3.034471E-01,2.115733E-01,2.922035E-01,2.230601E-01
-7.91787,37.30000,1.662896E-01,2.432487E-01,3.833860E-01,3.947696E-01,3.472543E-01,3.301415E-01,3.016360E-01,2.816097E-01,2.687416E-01,2.230457E-01,2.035421E-01,1.540091E-01,1.478478E-01,9.289789E-02,1.115394E-01,8.155339E-02,3.068507E-01,4.677570E-01,7.380307E-01,7.511976E-01,6.505513E-01,6.041762E-01,5.475973E-01,5.211341E-01,4.928526E-01,4.157691E-01,3.820254E-01,2.945741E-01,2.981235E-01,2.121890E-01,2.947933E-01,2.245654E-01
-7.91787,37.40000,1.593062E-01,2.336370E-01,3.667234E-01,3.765079E-01,3.306571E-01,3.149283E-01,2.906167E-01,2.738032E-01,2.624424E-01,2.183878E-01,1.997337E-01,1.506341E-01,1.458907E-01,8.890484E-02,1.047115E-01,7.643296E-02,2.959692E-01,4.490198E-01,7.047609E-01,7.143166E-01,6.168450E-01,5.757620E-01,5.285760E-01,5.097449E-01,4.835108E-01,4.069276E-01,3.753240E-01,2.890194E-01,2.961845E-01,2.055168E-01,2.838944E-01,2.166728E-01
-7.91787,37.50000,1.540325E-01,2.257169E-01,3.548174E-01,3.631196E-01,3.174796E-01,3.032233E-01,2.807626E-01,2.643933E-01,2.531962E-01,2.109131E-01,1.918022E-01,1.452915E-01,1.403042E-01,8.718415E-02,1.052324E-01,7.662420E-02,2.920697E-01,4.433183E-01,6.930427E-01,6.976454E-01,6.014233E-01,5.644180E-01,5.180078E-01,4.980702E-01,4.719311E-01,3.964775E-01,3.662373E-01,2.815576E-01,2.877817E-01,2.037924E-01,2.865822E-01,2.182448E-01
-7.91787,37.60000,1.496607E-01,2.186628E-01,3.435774E-01,3.500054E-01,3.048721E-01,2.927919E-01,2.733440E-01,2.591394E-01,2.489085E-01,2.076367E-01,1.886367E-01,1.428538E-01,1.391194E-01,8.639854E-02,1.061457E-01,7.704856E-02,2.865026E-01,4.335666E-01,6.734216E-01,6.723031E-01,5.786693E-01,5.476906E-01,5.071233E-01,4.896838E-01,4.663348E-01,3.914239E-01,3.627150E-01,2.780292E-01,2.869599E-01,2.037954E-01,2.897126E-01,2.200660E-01
-7.91787,37.70000,1.419918E-01,2.064808E-01,3.241816E-01,3.312228E-01,2.887098E-01,2.789337E-01,2.629292E-01,2.517106E-01,2.430029E-01,2.033393E-01,1.845262E-01,1.397877E-01,1.374407E-01,8.614126E-02,1.072909E-01,7.761067E-02,2.708122E-01,4.043201E-01,6.252859E-01,6.225983E-01,5.371886E-01,5.130173E-01,4.814436E-01,4.730284E-01,4.547706E-01,3.810596E-01,3.545308E-01,2.707433E-01,2.847054E-01,2.044198E-01,2.931852E-01,2.220834E-01
-7.91787,37.80000,1.344817E-01,1.946808E-01,3.056754E-01,3.131005E-01,2.741216E-01,2.662104E-01,2.520560E-01,2.420073E-01,2.340529E-01,1.959479E-01,1.773402E-01,1.343718E-01,1.325787E-01,8.454848E-02,1.055189E-01,7.603145E-02,2.579387E-01,3.821510E-01,5.888105E-01,5.845324E-01,5.048637E-01,4.845281E-01,4.582714E-01,4.542824E-01,4.399827E-01,3.675470E-01,3.431821E-01,2.613452E-01,2.771483E-01,2.023198E-01,2.914507E-01,2.203741E-01
-7.91787,37.90000,1.321288E-01,1.907204E-01,2.981990E-01,3.042355E-01,2.666292E-01,2.604227E-01,2.482677E-01,2.394312E-01,2.320167E-01,1.939908E-01,1.755372E-01,1.326401E-01,1.320624E-01,8.375325E-02,1.057554E-01,7.590984E-02,2.549445E-01,3.765969E-01,5.765988E-01,5.680561E-01,4.893475E-01,4.734702E-01,4.514852E-01,4.494879E-01,4.371668E-01,3.653858E-01,3.417042E-01,2.595554E-01,2.771683E-01,2.017884E-01,2.936655E-01,2.214630E-01
-7.91787,38.00000,1.311974E-01,1.889386E-01,2.943573E-01,2.991935E-01,2.622883E-01,2.571762E-01,2.466427E-01,2.384696E-01,2.313196E-01,1.931413E-01,1.746331E-01,1.316908E-01,1.318877E-01,8.379503E-02,1.072138E-01,7.664438E-02,2.539016E-01,3.746754E-01,5.709730E-01,5.593697E-01,4.805137E-01,4.687580E-01,4.489287E-01,4.474558E-01,4.364198E-01,3.646580E-01,3.414683E-01,2.588242E-01,2.766993E-01,2.027631E-01,2.979166E-01,2.239220E-01
-7.91787,38.10000,1.308352E-01,1.880313E-01,2.920936E-01,2.959620E-01,2.594814E-01,2.550870E-01,2.460052E-01,2.381792E-01,2.311729E-01,1.930842E-01,1.742106E-01,1.309989E-01,1.306132E-01,7.838259E-02,9.728102E-02,6.907332E-02,2.533678E-01,3.738719E-01,5.677829E-01,5.540999E-01,4.752810E-01,4.666630E-01,4.479118E-01,4.462934E-01,4.361944E-01,3.643809E-01,3.413282E-01,2.581531E-01,2.674932E-01,1.927749E-01,2.806966E-01,2.111159E-01
-7.91787,38.20000,1.243520E-01,1.779249E-01,2.788611E-01,2.855596E-01,2.515389E-01,2.458992E-01,2.361956E-01,2.256476E-01,2.185280E-01,1.816644E-01,1.624677E-01,1.221393E-01,1.207228E-01,7.824007E-02,9.883774E-02,6.988191E-02,2.424783E-01,3.571233E-01,5.461330E-01,5.381073E-01,4.621226E-01,4.516315E-01,4.300795E-01,4.225084E-01,4.119484E-01,3.434714E-01,3.215180E-01,2.430899E-01,2.588270E-01,1.945814E-01,2.852451E-01,2.136413E-01
-7.91787,38.30000,1.247660E-01,1.781143E-01,2.785952E-01,2.846683E-01,2.507282E-01,2.450902E-01,2.358667E-01,2.264667E-01,2.194622E-01,1.824628E-01,1.628064E-01,1.221728E-01,1.208812E-01,7.774799E-02,9.795599E-02,6.890831E-02,2.427741E-01,3.576855E-01,5.456959E-01,5.365472E-01,4.607162E-01,4.501047E-01,4.311625E-01,4.235655E-01,4.130070E-01,3.441611E-01,3.218785E-01,2.428017E-01,2.596267E-01,1.938183E-01,2.859018E-01,2.135308E-01
-7.91787,38.40000,1.249032E-01,1.786340E-01,2.790527E-01,2.847806E-01,2.508204E-01,2.449777E-01,2.359595E-01,2.277655E-01,2.207583E-01,1.835628E-01,1.634258E-01,1.226741E-01,1.209389E-01,7.789592E-02,9.936676E-02,6.960568E-02,2.430521E-01,3.585733E-01,5.461232E-01,5.364473E-01,4.608721E-01,4.497434E-01,4.327897E-01,4.252803E-01,4.150395E-01,3.454043E-01,3.221481E-01,2.425146E-01,2.606179E-01,1.947990E-01,2.907110E-01,2.162845E-01
-7.91787,38.50000,1.220804E-01,1.749571E-01,2.745501E-01,2.816713E-01,2.485937E-01,2.417759E-01,2.317454E-01,2.227695E-01,2.160288E-01,1.790780E-01,1.589275E-01,1.193215E-01,1.158095E-01,7.559474E-02,9.950794E-02,6.936543E-02,2.381813E-01,3.520132E-01,5.380978E-01,5.316280E-01,4.576122E-01,4.442483E-01,4.258041E-01,4.160624E-01,4.047769E-01,3.368550E-01,3.128921E-01,2.352294E-01,2.520418E-01,1.944506E-01,2.933904E-01,2.174440E-01
-7.91787,38.60000,1.164785E-01,1.672179E-01,2.651428E-01,2.751598E-01,2.438222E-01,2.353410E-01,2.222745E-01,2.114628E-01,2.054771E-01,1.693654E-01,1.495687E-01,1.124545E-01,1.052911E-01,6.517693E-02,8.200420E-02,5.754410E-02,2.268227E-01,3.373030E-01,5.213617E-01,5.217328E-01,4.505650E-01,4.333079E-01,4.101285E-01,3.959401E-01,3.820408E-01,3.185174E-01,2.934472E-01,2.209571E-01,2.327537E-01,1.782828E-01,2.612319E-01,1.959451E-01
-7.91787,38.70000,1.168984E-01,1.683501E-01,2.666698E-01,2.764098E-01,2.448391E-01,2.360140E-01,2.229778E-01,2.121131E-01,2.062075E-01,1.702819E-01,1.504670E-01,1.130488E-01,1.058211E-01,6.555718E-02,8.335759E-02,5.824947E-02,2.274881E-01,3.394839E-01,5.238361E-01,5.241490E-01,4.531041E-01,4.349335E-01,4.115780E-01,3.984160E-01,3.848324E-01,3.206255E-01,2.946704E-01,2.216713E-01,2.339862E-01,1.797687E-01,2.672183E-01,1.993939E-01
-7.91787,38.80000,1.170201E-01,1.689791E-01,2.674549E-01,2.770086E-01,2.453518E-01,2.362397E-01,2.232246E-01,2.123224E-01,2.065723E-01,1.708576E-01,1.510221E-01,1.133749E-01,1.061392E-01,6.559289E-02,8.429388E-02,5.815033E-02,2.275428E-01,3.405842E-01,5.248845E-01,5.252494E-01,4.544682E-01,4.355567E-01,4.121461E-01,3.999290E-01,3.867154E-01,3.220349E-01,2.954805E-01,2.218961E-01,2.341984E-01,1.793545E-01,2.711198E-01,1.995341E-01
-7.91787,38.90000,1.130686E-01,1.638973E-01,2.609956E-01,2.721449E-01,2.416743E-01,2.314879E-01,2.167586E-01,2.044588E-01,1.990989E-01,1.643650E-01,1.450090E-01,1.087124E-01,9.982957E-02,5.835151E-02,7.243542E-02,4.960752E-02,2.197572E-01,3.296710E-01,5.133411E-01,5.179536E-01,4.491301E-01,4.277544E-01,4.015346E-01,3.869700E-01,3.723163E-01,3.103317E-01,2.822740E-01,2.128301E-01,2.190870E-01,1.661256E-01,2.480405E-01,1.834756E-01
-7.91787,39.00000,1.131736E-01,1.644657E-01,2.615375E-01,2.722867E-01,2.417318E-01,2.313629E-01,2.167638E-01,2.045570E-01,1.993504E-01,1.647468E-01,1.454664E-01,1.087309E-01,1.001778E-01,5.506301E-02,6.141241E-02,4.047948E-02,2.200402E-01,3.310451E-01,5.145929E-01,5.189086E-01,4.501998E-01,4.282796E-01,4.022112E-01,3.884303E-01,3.745168E-01,3.120284E-01,2.836628E-01,2.134812E-01,2.174051E-01,1.449983E-01,2.120260E-01,1.544014E-01
-7.91787,39.10000,1.088902E-01,1.592643E-01,2.547343E-01,2.668115E-01,2.374319E-01,2.255489E-01,2.099585E-01,1.965270E-01,1.908563E-01,1.578301E-01,1.392107E-01,1.038989E-01,9.390050E-02,5.140609E-02,6.084758E-02,3.960685E-02,2.122733E-01,3.201957E-01,5.030086E-01,5.112725E-01,4.443681E-01,4.200948E-01,3.912559E-01,3.744234E-01,3.595263E-01,2.997709E-01,2.693675E-01,2.041090E-01,2.042653E-01,1.436584E-01,2.114948E-01,1.532295E-01
-7.91787,39.20000,1.061170E-01,1.556594E-01,2.498918E-01,2.622849E-01,2.337070E-01,2.210952E-01,2.053923E-01,1.916177E-01,1.858888E-01,1.537956E-01,1.351653E-01,1.009892E-01,9.045099E-02,4.770860E-02,5.618923E-02,3.724976E-02,2.075295E-01,3.138328E-01,4.948029E-01,5.051181E-01,4.392360E-01,4.139210E-01,3.841556E-01,3.660764E-01,3.509579E-01,2.927488E-01,2.612317E-01,1.983627E-01,1.955782E-01,1.431963E-01,2.140796E-01,1.556548E-01
-7.91787,39.30000,1.050317E-01,1.542224E-01,2.471683E-01,2.587334E-01,2.304008E-01,2.181497E-01,2.033633E-01,1.902530E-01,1.848978E-01,1.530351E-01,1.342563E-01,1.002902E-01,9.004590E-02,4.518350E-02,4.660156E-02,2.970251E-02,2.064857E-01,3.128453E-01,4.913925E-01,5.003523E-01,4.345477E-01,4.099647E-01,3.817668E-01,3.649795E-01,3.504607E-01,2.923708E-01,2.608260E-01,1.975918E-01,1.879563E-01,1.134625E-01,1.550885E-01,1.097240E-01
-7.91787,39.40000,9.843037E-02,1.444036E-01,2.343980E-01,2.471230E-01,2.198631E-01,2.075674E-01,1.926241E-01,1.788790E-01,1.732849E-01,1.436206E-01,1.245391E-01,9.379738E-02,8.252905E-02,4.058840E-02,4.333861E-02,2.706086E-02,1.947213E-01,2.954564E-01,4.673327E-01,4.798214E-01,4.184822E-01,3.929982E-01,3.633841E-01,3.441977E-01,3.287703E-01,2.727274E-01,2.415000E-01,1.828842E-01,1.761918E-01,1.079457E-01,1.457876E-01,1.019376E-01
-7.91787,39.50000,9.557167E-02,1.398687E-01,2.267934E-01,2.394300E-01,2.126955E-01,2.014818E-01,1.878787E-01,1.750293E-01,1.699136E-01,1.409229E-01,1.215002E-01,9.168901E-02,8.063002E-02,3.842032E-02,3.813170E-02,2.413591E-02,1.903784E-01,2.886784E-01,4.548194E-01,4.653380E-01,4.061505E-01,3.825444E-01,3.554696E-01,3.376716E-01,3.223293E-01,2.671267E-01,2.365198E-01,1.785966E-01,1.686239E-01,9.116134E-02,1.104251E-01,7.511148E-02
-7.91787,39.60000,8.853674E-02,1.292529E-01,2.111496E-01,2.256592E-01,2.009388E-01,1.899419E-01,1.764683E-01,1.632487E-01,1.580890E-01,1.308251E-01,1.117618E-01,8.403792E-02,7.291692E-02,3.351268E-02,3.290945E-02,2.085371E-02,1.766879E-01,2.682274E-01,4.263927E-01,4.406023E-01,3.864349E-01,3.622145E-01,3.331727E-01,3.095365E-01,2.965016E-01,2.440898E-01,2.139540E-01,1.616179E-01,1.507045E-01,8.738771E-02,1.047879E-01,7.046099E-02
-7.91787,39.70000,8.637033E-02,1.259796E-01,2.050863E-01,2.184252E-01,1.947330E-01,1.847771E-01,1.726614E-01,1.603962E-01,1.557652E-01,1.288673E-01,1.099414E-01,8.232438E-02,7.186114E-02,3.321659E-02,3.291683E-02,2.076732E-02,1.738510E-01,2.641469E-01,4.178173E-01,4.293558E-01,3.763775E-01,3.537810E-01,3.266457E-01,3.045525E-01,2.926031E-01,2.408347E-01,2.111644E-01,1.590066E-01,1.495752E-01,8.694819E-02,1.055776E-01,7.071205E-02
-7.91787,39.80000,8.107516E-02,1.181862E-01,1.934100E-01,2.071156E-01,1.853891E-01,1.756361E-01,1.637459E-01,1.508160E-01,1.467952E-01,1.209837E-01,1.030345E-01,7.685866E-02,6.642525E-02,2.944445E-02,2.759437E-02,1.724089E-02,1.629229E-01,2.485727E-01,3.963984E-01,4.104568E-01,3.609029E-01,3.372318E-01,3.078635E-01,2.837800E-01,2.713210E-01,2.232165E-01,1.933776E-01,1.460032E-01,1.316664E-01,7.018337E-02,7.326875E-02,4.723072E-02
-7.91787,39.90000,7.907230E-02,1.152308E-01,1.881161E-01,2.009853E-01,1.801154E-01,1.711673E-01,1.603159E-01,1.479124E-01,1.444519E-01,1.190307E-01,1.013983E-01,7.539713E-02,6.531887E-02,2.903530E-02,2.741677E-02,1.704325E-02,1.603622E-01,2.457049E-01,3.899604E-01,4.015023E-01,3.525966E-01,3.294565E-01,3.021274E-01,2.799204E-01,2.679662E-01,2.204326E-01,1.907608E-01,1.437134E-01,1.301724E-01,6.932116E-02,7.212085E-02,4.625684E-02
-7.91787,40.00000,7.239576E-02,1.054725E-01,1.739924E-01,1.879451E-01,1.695157E-01,1.609188E-01,1.496628E-01,1.371705E-01,1.343791E-01,1.104166E-01,9.420679E-02,6.978015E-02,5.969697E-02,2.541155E-02,2.302032E-02,1.412695E-02,1.434871E-01,2.194296E-01,3.555610E-01,3.728914E-01,3.292551E-01,3.055711E-01,2.776919E-01,2.531514E-01,2.409744E-01,1.980405E-01,1.681930E-01,1.272805E-01,1.098265E-01,5.454412E-02,6.053900E-02,3.906597E-02
-7.91787,40.10000,6.932027E-02,1.005792E-01,1.665519E-01,1.801554E-01,1.629333E-01,1.548174E-01,1.442825E-01,1.324937E-01,1.298821E-01,1.068913E-01,9.087057E-02,6.760295E-02,5.798024E-02,2.460876E-02,2.227228E-02,1.364744E-02,1.375460E-01,2.096766E-01,3.409549E-01,3.579107E-01,3.157280E-01,2.936645E-01,2.676499E-01,2.452690E-01,2.340087E-01,1.920974E-01,1.630966E-01,1.231702E-01,1.065012E-01,5.157764E-02,5.463319E-02,3.472276E-02
-7.91787,40.20000,6.698106E-02,9.701476E-02,1.611626E-01,1.745271E-01,1.581070E-01,1.499261E-01,1.398387E-01,1.283819E-01,1.257252E-01,1.035829E-01,8.773237E-02,6.557122E-02,5.652518E-02,2.390572E-02,2.152854E-02,1.322476E-02,1.333894E-01,2.033697E-01,3.309478E-01,3.482995E-01,3.070163E-01,2.855062E-01,2.601953E-01,2.384717E-01,2.291077E-01,1.883451E-01,1.601005E-01,1.207085E-01,1.045554E-01,5.048594E-02,5.139131E-02,3.257413E-02
-7.91787,40.30000,6.371835E-02,9.216633E-02,1.539369E-01,1.678046E-01,1.519735E-01,1.439836E-01,1.341907E-01,1.229249E-01,1.202856E-01,9.926977E-02,8.349832E-02,6.240410E-02,5.340371E-02,2.231293E-02,1.969624E-02,1.203341E-02,1.251384E-01,1.910357E-01,3.142044E-01,3.345719E-01,2.957071E-01,2.735544E-01,2.473840E-01,2.237478E-01,2.151448E-01,1.758697E-01,1.483174E-01,1.118651E-01,9.418209E-02,4.215563E-02,4.053480E-02,2.559851E-02
-7.91787,40.40000,6.269057E-02,9.067501E-02,1.511857E-01,1.647888E-01,1.491083E-01,1.415123E-01,1.322960E-01,1.214616E-01,1.190062E-01,9.828604E-02,8.256077E-02,6.160682E-02,5.270322E-02,2.180491E-02,1.754389E-02,1.068465E-02,1.235932E-01,1.887464E-01,3.100105E-01,3.295541E-01,2.913007E-01,2.696689E-01,2.443785E-01,2.212470E-01,2.132214E-01,1.741092E-01,1.466635E-01,1.104564E-01,9.317046E-02,4.176468E-02,3.551189E-02,2.264616E-02
-7.91787,40.50000,6.121061E-02,8.852224E-02,1.475116E-01,1.609907E-01,1.455165E-01,1.381800E-01,1.293211E-01,1.187778E-01,1.163088E-01,9.614202E-02,8.053877E-02,6.001703E-02,5.131054E-02,2.118505E-02,1.759771E-02,1.065184E-02,1.214957E-01,1.857897E-01,3.050328E-01,3.239264E-01,2.863433E-01,2.649118E-01,2.400364E-01,2.168969E-01,2.095293E-01,1.712483E-01,1.442913E-01,1.085615E-01,9.142399E-02,4.078623E-02,3.527811E-02,2.237973E-02
