#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.95', investigation_time=1.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,9.723200E-01,9.674291E-01,9.574247E-01,9.381673E-01,9.034470E-01,8.464302E-01,7.637134E-01,6.588645E-01,5.407255E-01,4.186404E-01,3.011040E-01,1.974989E-01,1.167339E-01,6.282946E-02,3.554412E-02,1.871989E-02,9.107236E-03,4.058992E-03,1.648499E-03,6.085360E-04,2.031058E-04,6.059877E-05,2.055008E-05,6.262256E-06,1.636316E-06
-9.71787,38.70000,0.00000,9.675533E-01,9.620427E-01,9.508855E-01,9.297358E-01,8.923603E-01,8.323613E-01,7.472628E-01,6.414871E-01,5.240744E-01,4.040187E-01,2.893847E-01,1.891185E-01,1.115376E-01,6.245189E-02,3.552232E-02,1.882918E-02,9.233315E-03,4.157973E-03,1.710800E-03,6.402823E-04,2.159185E-04,6.442791E-05,1.977643E-05,6.008996E-06,1.568164E-06
-9.71787,38.80000,0.00000,9.649506E-01,9.589719E-01,9.469572E-01,9.244012E-01,8.850378E-01,8.227887E-01,7.358649E-01,6.293032E-01,5.122444E-01,3.934264E-01,2.806855E-01,1.827506E-01,1.075220E-01,6.131518E-02,3.491442E-02,1.853810E-02,9.115562E-03,4.125106E-03,1.711251E-03,6.480541E-04,2.216770E-04,6.705356E-05,1.970078E-05,5.995220E-06,1.566365E-06
-9.71787,38.90000,0.00000,9.625343E-01,9.560646E-01,9.431601E-01,9.191540E-01,8.777512E-01,8.131963E-01,7.243744E-01,6.169197E-01,5.000985E-01,3.824716E-01,2.716991E-01,1.762529E-01,1.035143E-01,5.884134E-02,3.327664E-02,1.752795E-02,8.541374E-03,3.828916E-03,1.574576E-03,5.921638E-04,2.015356E-04,6.070103E-05,1.969665E-05,5.996572E-06,1.567070E-06
-9.71787,39.00000,0.00000,9.529431E-01,9.454500E-01,9.307225E-01,9.039185E-01,8.589367E-01,7.908335E-01,6.996886E-01,5.919494E-01,4.768979E-01,3.626370E-01,2.562864E-01,1.656284E-01,9.716155E-02,5.375782E-02,2.986928E-02,1.539212E-02,7.303208E-03,3.169017E-03,1.252227E-03,4.490293E-04,1.557701E-04,5.727298E-05,1.948736E-05,5.909711E-06,1.539150E-06
-9.61787,38.50000,0.00000,9.745207E-01,9.700876E-01,9.609517E-01,9.432002E-01,9.107839E-01,8.566782E-01,7.767516E-01,6.736535E-01,5.557716E-01,4.325558E-01,3.128075E-01,2.062923E-01,1.225092E-01,6.661920E-02,3.814114E-02,2.035096E-02,1.003980E-02,4.538227E-03,1.865504E-03,6.926598E-04,2.299311E-04,6.719124E-05,2.049498E-05,6.234440E-06,1.629339E-06
-9.61787,38.60000,0.00000,9.716383E-01,9.667474E-01,9.567455E-01,9.375219E-01,9.029273E-01,8.461925E-01,7.639142E-01,6.595510E-01,5.417931E-01,4.198864E-01,3.023266E-01,1.985596E-01,1.175758E-01,6.726220E-02,3.885293E-02,2.097079E-02,1.049815E-02,4.836333E-03,2.038393E-03,7.814894E-04,2.695414E-04,8.218024E-05,2.142215E-05,6.207078E-06,1.624713E-06
-9.61787,38.70000,0.00000,9.710212E-01,9.658386E-01,9.552923E-01,9.351240E-01,8.990804E-01,8.405302E-01,7.565593E-01,6.511662E-01,5.332089E-01,4.117994E-01,2.953334E-01,1.931919E-01,1.140631E-01,6.676021E-02,3.872871E-02,2.100348E-02,1.057186E-02,4.902897E-03,2.082734E-03,8.045057E-04,2.786347E-04,8.477598E-05,2.193754E-05,5.973724E-06,1.561085E-06
-9.61787,38.80000,0.00000,9.652767E-01,9.593807E-01,9.475228E-01,9.252406E-01,8.863075E-01,8.246318E-01,7.383099E-01,6.321927E-01,5.152743E-01,3.962668E-01,2.830944E-01,1.846272E-01,1.088895E-01,6.499481E-02,3.770687E-02,2.046634E-02,1.032220E-02,4.806146E-03,2.055042E-03,8.007861E-04,2.799582E-04,8.561565E-05,2.221250E-05,5.958883E-06,1.558860E-06
-9.61787,38.90000,0.00000,9.616386E-01,9.551543E-01,9.422281E-01,9.182186E-01,8.768889E-01,8.125432E-01,7.240672E-01,6.170014E-01,5.004929E-01,3.830360E-01,2.723017E-01,1.768155E-01,1.040077E-01,6.186724E-02,3.562971E-02,1.918539E-02,9.595232E-03,4.431945E-03,1.883246E-03,7.315546E-04,2.557850E-04,7.837351E-05,2.036864E-05,5.963859E-06,1.560245E-06
