#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.05', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0005000,poe-0.0007184,poe-0.0010323,poe-0.0014833,poe-0.0021314,poe-0.0030626,poe-0.0044006,poe-0.0063231,poe-0.0090856,poe-0.0130550,poe-0.0187586,poe-0.0269540,poe-0.0387298,poe-0.0556504,poe-0.0799635,poe-0.1148985,poe-0.1650964,poe-0.2372250,poe-0.3408658,poe-0.4897860,poe-0.7037678,poe-1.0112356,poe-1.4530325,poe-2.0878452,poe-3.0000000
-9.71787,38.60000,0.00000,7.143267E-01,6.642063E-01,6.001474E-01,5.260446E-01,4.474833E-01,3.697442E-01,2.965137E-01,2.299114E-01,1.713333E-01,1.220409E-01,8.291052E-02,5.379744E-02,3.339695E-02,1.902588E-02,9.858449E-03,4.938955E-03,2.349948E-03,1.044973E-03,4.023138E-04,1.249318E-04,3.330012E-05,7.582326E-06,1.455245E-06,2.297537E-07,2.873754E-08
-9.71787,38.70000,0.00000,7.051410E-01,6.546915E-01,5.907418E-01,5.173107E-01,4.398632E-01,3.634131E-01,2.914306E-01,2.259764E-01,1.684740E-01,1.201787E-01,8.188622E-02,5.336340E-02,3.329214E-02,1.827005E-02,9.506847E-03,4.779726E-03,2.279197E-03,1.014112E-03,4.140277E-04,1.292047E-04,3.440520E-05,7.753745E-06,1.457806E-06,2.234191E-07,2.691465E-08
-9.71787,38.80000,0.00000,6.989411E-01,6.479702E-01,5.838675E-01,5.107460E-01,4.339478E-01,3.582535E-01,2.869836E-01,2.222038E-01,1.654130E-01,1.178827E-01,8.033042E-02,5.241680E-02,3.246808E-02,1.778062E-02,9.282037E-03,4.679332E-03,2.236271E-03,9.973145E-04,4.137814E-04,1.330941E-04,3.590366E-05,8.184009E-06,1.549109E-06,2.373431E-07,2.836922E-08
-9.71787,38.90000,0.00000,6.889717E-01,6.376660E-01,5.735964E-01,5.009387E-01,4.249119E-01,3.501051E-01,2.797249E-01,2.158407E-01,1.600006E-01,1.134847E-01,7.694703E-02,4.995487E-02,3.107372E-02,1.741151E-02,9.135187E-03,4.625602E-03,2.218229E-03,9.918886E-04,3.878162E-04,1.218318E-04,3.262953E-05,7.365496E-06,1.377231E-06,2.080231E-07,2.446396E-08
-9.71787,39.00000,0.00000,6.613027E-01,6.108513E-01,5.482014E-01,4.774673E-01,4.036647E-01,3.312134E-01,2.632621E-01,2.018773E-01,1.485435E-01,1.043961E-01,6.994589E-02,4.470057E-02,2.725179E-02,1.579122E-02,8.611799E-03,4.352358E-03,1.993380E-03,8.081708E-04,2.840172E-04,8.522753E-05,2.162954E-05,4.604195E-06,8.120896E-07,1.161728E-07,1.294992E-08
-9.61787,38.50000,0.00000,7.199905E-01,6.705397E-01,6.069860E-01,5.331334E-01,4.546186E-01,3.768288E-01,3.034763E-01,2.366081E-01,1.775223E-01,1.274534E-01,8.734836E-02,5.719318E-02,3.581293E-02,1.984984E-02,1.023928E-02,5.100291E-03,2.410773E-03,1.064334E-03,4.375287E-04,1.350085E-04,3.516312E-05,7.709177E-06,1.405908E-06,2.089234E-07,2.436119E-08
-9.61787,38.60000,0.00000,7.142749E-01,6.642749E-01,6.005807E-01,5.271855E-01,4.496569E-01,3.730933E-01,3.009061E-01,2.349853E-01,1.766265E-01,1.271210E-01,8.744662E-02,5.757910E-02,3.592920E-02,1.914529E-02,9.911339E-03,4.955418E-03,2.350851E-03,1.041847E-03,4.301232E-04,1.565182E-04,4.268892E-05,9.819611E-06,1.869830E-06,2.875185E-07,3.446575E-08
-9.61787,38.70000,0.00000,7.050403E-01,6.546686E-01,5.910459E-01,5.183062E-01,4.418980E-01,3.666389E-01,2.957061E-01,2.309232E-01,1.736237E-01,1.251055E-01,8.627257E-02,5.701086E-02,3.515812E-02,1.877684E-02,9.751692E-03,4.883557E-03,2.315102E-03,1.022864E-03,4.202508E-04,1.588489E-04,4.318689E-05,9.840471E-06,1.844151E-06,2.774078E-07,3.234736E-08
-9.61787,38.80000,0.00000,6.958184E-01,6.449446E-01,5.811827E-01,5.087962E-01,4.331589E-01,3.588804E-01,2.889643E-01,2.251910E-01,1.689304E-01,1.214845E-01,8.367673E-02,5.528200E-02,3.378283E-02,1.813543E-02,9.470875E-03,4.765659E-03,2.267621E-03,1.005036E-03,4.142906E-04,1.586102E-04,4.345039E-05,9.943919E-06,1.862377E-06,2.782457E-07,3.202947E-08
-9.61787,38.90000,0.00000,6.849867E-01,6.337955E-01,5.700998E-01,4.982191E-01,4.233906E-01,3.500216E-01,2.809988E-01,2.181103E-01,1.627937E-01,1.163803E-01,7.964903E-02,5.228136E-02,3.241282E-02,1.742771E-02,9.121384E-03,4.602610E-03,2.198364E-03,9.795172E-04,4.065130E-04,1.456773E-04,3.993906E-05,9.133621E-06,1.704971E-06,2.531423E-07,2.887766E-08
