#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='mean', investigation_time=1.0, imt='SA(0.75)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,8.740800E-01,8.355357E-01,7.772272E-01,6.985320E-01,6.046936E-01,5.047847E-01,4.068205E-01,3.150403E-01,2.313787E-01,1.583672E-01,9.964833E-02,5.752400E-02,3.080942E-02,1.557439E-02,7.497031E-03,3.401308E-03,1.415391E-03,5.237972E-04,1.687679E-04,4.713964E-05,1.154915E-05,2.523573E-06,4.926272E-07,8.371833E-08,1.188714E-08
-9.71787,38.70000,0.00000,8.667256E-01,8.268335E-01,7.670743E-01,6.872993E-01,5.931669E-01,4.938234E-01,3.970623E-01,3.068561E-01,2.249543E-01,1.537333E-01,9.663921E-02,5.578310E-02,2.990725E-02,1.514859E-02,7.311441E-03,3.326817E-03,1.388458E-03,5.152433E-04,1.663694E-04,4.650047E-05,1.136903E-05,2.470744E-06,4.785746E-07,8.067861E-08,1.137245E-08
-9.71787,38.80000,0.00000,8.618761E-01,8.211216E-01,7.604482E-01,6.800017E-01,5.856953E-01,4.867156E-01,3.907194E-01,3.015136E-01,2.207357E-01,1.506705E-01,9.463994E-02,5.462492E-02,2.930927E-02,1.486839E-02,7.190001E-03,3.278055E-03,1.370785E-03,5.097177E-04,1.649372E-04,4.618606E-05,1.129930E-05,2.451578E-06,4.729993E-07,7.934613E-08,1.113734E-08
-9.71787,38.90000,0.00000,8.569347E-01,8.152922E-01,7.536392E-01,6.723975E-01,5.777359E-01,4.789212E-01,3.835314E-01,2.952555E-01,2.156346E-01,1.468425E-01,9.203507E-02,5.301975E-02,2.839814E-02,1.437914E-02,6.937723E-03,3.154542E-03,1.315076E-03,4.872412E-04,1.569493E-04,4.368750E-05,1.060904E-05,2.284263E-06,4.382243E-07,7.335967E-08,1.031174E-08
-9.71787,39.00000,0.00000,8.385258E-01,7.947111E-01,7.308942E-01,6.482579E-01,5.535449E-01,4.560833E-01,3.631379E-01,2.780294E-01,2.019807E-01,1.368123E-01,8.525874E-02,4.878827E-02,2.591143E-02,1.297804E-02,6.179768E-03,2.769615E-03,1.137964E-03,4.157818E-04,1.321810E-04,3.635676E-05,8.742669E-06,1.868591E-06,3.559277E-07,5.890035E-08,8.116791E-09
-9.61787,38.50000,0.00000,8.778417E-01,8.403310E-01,7.833112E-01,7.058650E-01,6.128538E-01,5.131279E-01,4.147274E-01,3.220445E-01,2.371681E-01,1.627797E-01,1.027096E-01,5.945462E-02,3.193310E-02,1.619163E-02,7.819995E-03,3.559499E-03,1.485145E-03,5.501957E-04,1.769161E-04,4.906286E-05,1.185389E-05,2.539641E-06,4.855646E-07,8.112053E-08,1.137393E-08
-9.61787,38.60000,0.00000,8.737788E-01,8.353359E-01,7.772855E-01,6.990374E-01,6.057509E-01,5.063238E-01,4.086255E-01,3.168607E-01,2.330241E-01,1.597380E-01,1.007207E-01,5.832065E-02,3.137302E-02,1.595166E-02,7.732552E-03,3.535868E-03,1.484317E-03,5.547610E-04,1.806817E-04,5.097379E-05,1.255915E-05,2.737348E-06,5.283635E-07,8.833362E-08,1.231596E-08
-9.61787,38.70000,0.00000,8.697174E-01,8.307202E-01,7.721165E-01,6.935149E-01,6.002321E-01,5.011669E-01,4.040635E-01,3.130030E-01,2.299247E-01,1.574279E-01,9.917194E-02,5.740670E-02,3.090024E-02,1.573494E-02,7.643051E-03,3.502100E-03,1.472573E-03,5.509479E-04,1.794797E-04,5.058001E-05,1.242369E-05,2.692992E-06,5.159967E-07,8.558716E-08,1.184650E-08
-9.61787,38.80000,0.00000,8.620753E-01,8.215315E-01,7.612323E-01,6.813063E-01,5.875420E-01,4.889498E-01,3.930704E-01,3.037121E-01,2.225979E-01,1.521241E-01,9.570511E-02,5.537227E-02,2.981743E-02,1.520123E-02,7.395440E-03,3.394391E-03,1.429836E-03,5.360511E-04,1.750428E-04,4.944951E-05,1.216676E-05,2.637717E-06,5.046660E-07,8.352546E-08,1.154272E-08
-9.61787,38.90000,0.00000,8.546451E-01,8.129398E-01,7.513810E-01,6.704650E-01,5.763084E-01,4.780192E-01,3.830361E-01,2.950121E-01,2.155305E-01,1.468192E-01,9.206391E-02,5.308132E-02,2.847345E-02,1.445144E-02,6.996342E-03,3.195995E-03,1.340914E-03,5.012488E-04,1.633642E-04,4.609616E-05,1.133512E-05,2.458019E-06,4.710608E-07,7.824377E-08,1.086900E-08
