#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='mean', investigation_time=1.0, imt='SA(0.35)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,9.146619E-01,9.067268E-01,8.907945E-01,8.618934E-01,8.141043E-01,7.429461E-01,6.493806E-01,5.413514E-01,4.296868E-01,3.228744E-01,2.265208E-01,1.457429E-01,8.499625E-02,4.508011E-02,2.212021E-02,1.021316E-02,4.431755E-03,1.766475E-03,6.282600E-04,1.961123E-04,5.393636E-05,1.327290E-05,2.939797E-06,5.740781E-07,9.472404E-08
-9.71787,38.70000,0.00000,9.091482E-01,9.007965E-01,8.840993E-01,8.540047E-01,8.046908E-01,7.320855E-01,6.377535E-01,5.300059E-01,4.195746E-01,3.146006E-01,2.203580E-01,1.416558E-01,8.263911E-02,4.391050E-02,2.161806E-02,1.002533E-02,4.372185E-03,1.752225E-03,6.265657E-04,1.963542E-04,5.399190E-05,1.319888E-05,2.888494E-06,5.567957E-07,9.094687E-08
-9.71787,38.80000,0.00000,9.055034E-01,8.968593E-01,8.796388E-01,8.487433E-01,7.984211E-01,7.248651E-01,6.300230E-01,5.224340E-01,4.127657E-01,3.089493E-01,2.160661E-01,1.387422E-01,8.091465E-02,4.303062E-02,2.122809E-02,9.873088E-03,4.320443E-03,1.738189E-03,6.243926E-04,1.967087E-04,5.436689E-05,1.333213E-05,2.916642E-06,5.603919E-07,9.115216E-08
-9.71787,38.90000,0.00000,9.017774E-01,8.928378E-01,8.750888E-01,8.433784E-01,7.920092E-01,7.174144E-01,6.219039E-01,5.142594E-01,4.051449E-01,3.023553E-01,2.108235E-01,1.349853E-01,7.851951E-02,4.166221E-02,2.050801E-02,9.514662E-03,4.151713E-03,1.665114E-03,5.961772E-04,1.871578E-04,5.154627E-05,1.261243E-05,2.762211E-06,5.336036E-07,8.755929E-08
-9.71787,39.00000,0.00000,8.865452E-01,8.769139E-01,8.579024E-01,8.242912E-01,7.706507E-01,6.941336E-01,5.979205E-01,4.912348E-01,3.845637E-01,2.852304E-01,1.976641E-01,1.257554E-01,7.263366E-02,3.820647E-02,1.859671E-02,8.506641E-03,3.652008E-03,1.439928E-03,5.069003E-04,1.566634E-04,4.266567E-05,1.042236E-05,2.307980E-06,4.549440E-07,7.630298E-08
-9.61787,38.50000,0.00000,9.171705E-01,9.095204E-01,8.941228E-01,8.661117E-01,8.196015E-01,7.499318E-01,6.576368E-01,5.502235E-01,4.383714E-01,3.306741E-01,2.329300E-01,1.504981E-01,8.814736E-02,4.695458E-02,2.314232E-02,1.073384E-02,4.678291E-03,1.871316E-03,6.662642E-04,2.071474E-04,5.629347E-05,1.357744E-05,2.939661E-06,5.640703E-07,9.222991E-08
-9.61787,38.60000,0.00000,9.143554E-01,9.064093E-01,8.904727E-01,8.616130E-01,8.139923E-01,7.432260E-01,6.502899E-01,5.429781E-01,4.318872E-01,3.253445E-01,2.289374E-01,1.478617E-01,8.668406E-02,4.630879E-02,2.293870E-02,1.071086E-02,4.706146E-03,1.901922E-03,6.868973E-04,2.177366E-04,6.050284E-05,1.486047E-05,3.236190E-06,6.155519E-07,9.889100E-08
-9.61787,38.70000,0.00000,9.111158E-01,9.029579E-01,8.866518E-01,8.572436E-01,8.089540E-01,7.375904E-01,6.443952E-01,5.373117E-01,4.268628E-01,3.212032E-01,2.257915E-01,1.457220E-01,8.542710E-02,4.568781E-02,2.268453E-02,1.062683E-02,4.686104E-03,1.900409E-03,6.882718E-04,2.183999E-04,6.054134E-05,1.476460E-05,3.180434E-06,5.979743E-07,9.516837E-08
-9.61787,38.80000,0.00000,9.055576E-01,8.969299E-01,8.797591E-01,8.489927E-01,7.989497E-01,7.258801E-01,6.316879E-01,5.247357E-01,4.154779E-01,3.117318E-01,2.186070E-01,1.408445E-01,8.251258E-02,4.415600E-02,2.196297E-02,1.031479E-02,4.561881E-03,1.856436E-03,6.752392E-04,2.153550E-04,5.999374E-05,1.467968E-05,3.164534E-06,5.943638E-07,9.447061E-08
-9.61787,38.90000,0.00000,8.997368E-01,8.907354E-01,8.728888E-01,8.410817E-01,7.897181E-01,7.153722E-01,6.204108E-01,5.134975E-01,4.050715E-01,3.027704E-01,2.114967E-01,1.357305E-01,7.920810E-02,4.221925E-02,2.090813E-02,9.771856E-03,4.300895E-03,1.743447E-03,6.328172E-04,2.018509E-04,5.636756E-05,1.385629E-05,3.007309E-06,5.697348E-07,9.145420E-08
