#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:54:35', checksum=598091281, kind='mean', investigation_time=1.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,8.975820E-01,8.743699E-01,8.351244E-01,7.749704E-01,6.928818E-01,5.943175E-01,4.891045E-01,3.859621E-01,2.897471E-01,2.034886E-01,1.311009E-01,7.654070E-02,4.058446E-02,1.982933E-02,9.053973E-03,3.858572E-03,1.506203E-03,5.259466E-04,1.621841E-04,4.437986E-05,1.093731E-05,2.441617E-06,4.841951E-07,8.188774E-08,1.135975E-08
-9.71787,38.70000,0.00000,8.912535E-01,8.670589E-01,8.264589E-01,7.648391E-01,6.816800E-01,5.828937E-01,4.783864E-01,3.766350E-01,2.822026E-01,1.978872E-01,1.273708E-01,7.435949E-02,3.947405E-02,1.933586E-02,8.862966E-03,3.796295E-03,1.490688E-03,5.236940E-04,1.622315E-04,4.441431E-05,1.088244E-05,2.402195E-06,4.703650E-07,7.871898E-08,1.083440E-08
-9.71787,38.80000,0.00000,8.870973E-01,8.622812E-01,8.208396E-01,7.583238E-01,6.745209E-01,5.756131E-01,4.715540E-01,3.706753E-01,2.773655E-01,1.942827E-01,1.249632E-01,7.295059E-02,3.875935E-02,1.902101E-02,8.742639E-03,3.757730E-03,1.481580E-03,5.229219E-04,1.627848E-04,4.474606E-05,1.098066E-05,2.419271E-06,4.716397E-07,7.855385E-08,1.077139E-08
-9.71787,38.90000,0.00000,8.828644E-01,8.574225E-01,8.151183E-01,7.516447E-01,6.670708E-01,5.678502E-01,4.640265E-01,3.638562E-01,2.716050E-01,1.898036E-01,1.218162E-01,7.097429E-02,3.764174E-02,1.843850E-02,8.456864E-03,3.625883E-03,1.425573E-03,5.014875E-04,1.554589E-04,4.251337E-05,1.038078E-05,2.281369E-06,4.455833E-07,7.466393E-08,1.032352E-08
-9.71787,39.00000,0.00000,8.661343E-01,8.389851E-01,7.944459E-01,7.287403E-01,6.427696E-01,5.436275E-01,4.414163E-01,3.440336E-01,2.553207E-01,1.774060E-01,1.131863E-01,6.550780E-02,3.445739E-02,1.669903E-02,7.556631E-03,3.189854E-03,1.233487E-03,4.266841E-04,1.301745E-04,3.515372E-05,8.540193E-06,1.885846E-06,3.725791E-07,6.316662E-08,8.804309E-09
-9.61787,38.50000,0.00000,9.006029E-01,8.780621E-01,8.398304E-01,7.809547E-01,7.001083E-01,6.023456E-01,4.972553E-01,3.935797E-01,2.963328E-01,2.087222E-01,1.348711E-01,7.898079E-02,4.201361E-02,2.060279E-02,9.446841E-03,4.044043E-03,1.584697E-03,5.542664E-04,1.703970E-04,4.614072E-05,1.116452E-05,2.438868E-06,4.750479E-07,7.949456E-08,1.097830E-08
-9.61787,38.60000,0.00000,8.972598E-01,8.740646E-01,8.349175E-01,7.750235E-01,6.933970E-01,5.954131E-01,4.907122E-01,3.878555E-01,2.916635E-01,2.052246E-01,1.325439E-01,7.765546E-02,4.138881E-02,2.037060E-02,9.390926E-03,4.049861E-03,1.603300E-03,5.689491E-04,1.783434E-04,4.938489E-05,1.218080E-05,2.683484E-06,5.201445E-07,8.583046E-08,1.163996E-08
-9.61787,38.70000,0.00000,8.936749E-01,8.700739E-01,8.304048E-01,7.699949E-01,6.880596E-01,5.901346E-01,4.858601E-01,3.836743E-01,2.882733E-01,2.026747E-01,1.308164E-01,7.663538E-02,4.087626E-02,2.015552E-02,9.318630E-03,4.033220E-03,1.602841E-03,5.706618E-04,1.791497E-04,4.951039E-05,1.213100E-05,2.644649E-06,5.067383E-07,8.279910E-08,1.114515E-08
-9.61787,38.80000,0.00000,8.872013E-01,8.624844E-01,8.212597E-01,7.591314E-01,6.758708E-01,5.775294E-01,4.738703E-01,3.731073E-01,2.796329E-01,1.961968E-01,1.264509E-01,7.403190E-02,3.950343E-02,1.950674E-02,9.039772E-03,3.924531E-03,1.565539E-03,5.598866E-04,1.766262E-04,4.902318E-05,1.204009E-05,2.624351E-06,5.019282E-07,8.186257E-08,1.100943E-08
-9.61787,38.90000,0.00000,8.806772E-01,8.551148E-01,8.127359E-01,7.493506E-01,6.651155E-01,5.664365E-01,4.631853E-01,3.634672E-01,2.715071E-01,1.898733E-01,1.219765E-01,7.117216E-02,3.783678E-02,1.860336E-02,8.579473E-03,3.706957E-03,1.473047E-03,5.255675E-04,1.656869E-04,4.602923E-05,1.133328E-05,2.481162E-06,4.776326E-07,7.855496E-08,1.065776E-08
-9.61787,39.00000,0.00000,8.646014E-01,8.374997E-01,7.931280E-01,7.277878E-01,6.423805E-01,5.438643E-01,4.421490E-01,3.450251E-01,2.563572E-01,1.783616E-01,1.140066E-01,6.617321E-02,3.496191E-02,1.704885E-02,7.773543E-03,3.308004E-03,1.289365E-03,4.494614E-04,1.381358E-04,3.753918E-05,9.161236E-06,2.030818E-06,4.036711E-07,6.916650E-08,9.777780E-09
-9.61787,39.10000,0.00000,8.573979E-01,8.292479E-01,7.834486E-01,7.165588E-01,6.299426E-01,5.309623E-01,4.296381E-01,3.336293E-01,2.466124E-01,1.706198E-01,1.083805E-01,6.247274E-02,3.275526E-02,1.583951E-02,7.154652E-03,3.010814E-03,1.157213E-03,3.965066E-04,1.196224E-04,3.206683E-05,7.831746E-06,1.771606E-06,3.639653E-07,6.450750E-08,9.385642E-09
-9.61787,39.20000,0.00000,8.501859E-01,8.210228E-01,7.738153E-01,7.053238E-01,6.173119E-01,5.175397E-01,4.162417E-01,3.211197E-01,2.358128E-01,1.621805E-01,1.025328E-01,5.890028E-02,3.079573E-02,1.484224E-02,6.674436E-03,2.795191E-03,1.070181E-03,3.658945E-04,1.102952E-04,2.953276E-05,7.185598E-06,1.613175E-06,3.282100E-07,5.764166E-08,8.320894E-09
-9.61787,39.30000,0.00000,8.415065E-01,8.111984E-01,7.624069E-01,6.921409E-01,6.026354E-01,5.021207E-01,4.010612E-01,3.071536E-01,2.239173E-01,1.529734E-01,9.618111E-02,5.501921E-02,2.866282E-02,1.375757E-02,6.155895E-03,2.565825E-03,9.797662E-04,3.352425E-04,1.015114E-04,2.737364E-05,6.701376E-06,1.504785E-06,3.036045E-07,5.250003E-08,7.434394E-09
