#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:54:35', checksum=598091281, kind='quantile-0.95', investigation_time=1.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0007064,poe-0.0009980,poe-0.0014100,poe-0.0019921,poe-0.0028145,poe-0.0039764,poe-0.0056179,poe-0.0079370,poe-0.0112135,poe-0.0158427,poe-0.0223828,poe-0.0316228,poe-0.0446772,poe-0.0631207,poe-0.0891780,poe-0.1259921,poe-0.1780038,poe-0.2514867,poe-0.3553046,poe-0.5019803,poe-0.7092062,poe-1.0019783,poe-1.4156118,poe-2.0000000
-9.71787,38.60000,0.00000,5.973410E-01,5.196595E-01,4.458025E-01,3.748429E-01,3.053237E-01,2.373242E-01,1.735414E-01,1.183282E-01,7.522680E-02,4.502399E-02,2.622387E-02,1.506178E-02,8.625121E-03,5.319111E-03,3.111894E-03,1.684312E-03,8.204690E-04,3.502018E-04,1.279308E-04,3.923543E-05,9.951205E-06,2.062637E-06,3.456153E-07,4.497377E-08,4.179552E-09
-9.71787,38.70000,0.00000,5.818363E-01,5.049750E-01,4.323325E-01,3.628658E-01,2.950729E-01,2.289866E-01,1.671883E-01,1.138340E-01,7.227249E-02,4.319580E-02,2.511180E-02,1.441148E-02,8.461687E-03,5.217659E-03,3.053617E-03,1.654515E-03,8.074369E-04,3.455221E-04,1.266171E-04,3.897000E-05,9.921366E-06,2.064500E-06,3.468496E-07,4.529235E-08,4.246135E-09
-9.71787,38.80000,0.00000,5.737413E-01,4.972805E-01,4.252331E-01,3.565100E-01,2.896034E-01,2.245371E-01,1.638296E-01,1.115189E-01,7.082706E-02,4.237622E-02,2.467832E-02,1.419254E-02,8.415169E-03,5.205521E-03,3.057804E-03,1.663819E-03,8.158570E-04,3.509562E-04,1.293293E-04,4.003714E-05,1.025351E-05,2.146199E-06,3.621973E-07,4.768955E-08,4.536510E-09
-9.71787,38.90000,0.00000,5.655686E-01,4.893128E-01,4.176923E-01,3.495930E-01,2.835202E-01,2.195019E-01,1.599956E-01,1.088920E-01,6.923935E-02,4.154776E-02,2.433351E-02,1.406956E-02,8.084278E-03,4.994303E-03,2.932993E-03,1.597215E-03,7.845934E-04,3.383663E-04,1.250737E-04,3.885113E-05,9.984778E-06,2.097209E-06,3.553882E-07,4.699858E-08,4.504835E-09
-9.71787,39.00000,0.00000,5.401725E-01,4.653583E-01,3.957653E-01,3.301089E-01,2.668181E-01,2.058445E-01,1.494790E-01,1.013485E-01,6.422601E-02,3.845376E-02,2.272587E-02,1.315986E-02,7.496852E-03,4.200038E-03,2.375713E-03,1.275846E-03,6.194029E-04,2.644448E-04,9.687576E-05,2.984301E-05,7.609125E-06,1.585996E-06,2.668974E-07,3.490342E-08,3.280666E-09
-9.61787,38.50000,0.00000,6.064906E-01,5.284340E-01,4.539450E-01,3.821763E-01,3.116798E-01,2.425231E-01,1.774547E-01,1.209737E-01,7.680664E-02,4.585198E-02,2.665164E-02,1.524245E-02,8.845166E-03,5.448545E-03,3.181976E-03,1.718512E-03,8.351026E-04,3.555164E-04,1.295091E-04,3.960033E-05,1.001116E-05,2.067661E-06,3.450541E-07,4.469165E-08,4.121470E-09
-9.61787,38.60000,0.00000,5.955706E-01,5.179178E-01,4.441276E-01,3.732788E-01,3.039113E-01,2.360842E-01,1.724706E-01,1.174108E-01,7.445124E-02,4.438728E-02,2.571548E-02,1.468060E-02,8.811408E-03,5.426003E-03,3.169117E-03,1.712914E-03,8.337594E-04,3.558575E-04,1.300793E-04,3.994223E-05,1.014698E-05,2.107237E-06,3.536993E-07,4.603995E-08,4.293378E-09
-9.61787,38.70000,0.00000,5.928675E-01,5.152397E-01,4.415265E-01,3.708110E-01,3.016652E-01,2.341789E-01,1.710153E-01,1.164450E-01,7.391738E-02,4.416037E-02,2.563130E-02,1.468249E-02,8.612779E-03,5.302017E-03,3.097237E-03,1.675478E-03,8.168143E-04,3.493900E-04,1.280537E-04,3.943517E-05,1.004840E-05,2.092951E-06,3.516884E-07,4.597218E-08,4.319500E-09
-9.61787,38.80000,0.00000,5.752243E-01,4.986100E-01,4.263574E-01,3.574178E-01,2.903038E-01,2.250442E-01,1.641616E-01,1.117080E-01,7.092189E-02,4.242728E-02,2.472843E-02,1.422913E-02,8.306885E-03,5.105709E-03,2.980164E-03,1.612327E-03,7.868540E-04,3.372066E-04,1.239006E-04,3.826989E-05,9.783287E-06,2.044668E-06,3.443605E-07,4.519023E-08,4.275610E-09
-9.61787,38.90000,0.00000,5.631883E-01,4.869435E-01,4.153903E-01,3.474195E-01,2.815300E-01,2.177291E-01,1.584497E-01,1.075741E-01,6.815498E-02,4.070079E-02,2.374186E-02,1.364179E-02,7.855339E-03,4.814804E-03,2.805609E-03,1.517042E-03,7.407193E-04,3.178685E-04,1.170289E-04,3.623459E-05,9.287341E-06,1.946219E-06,3.288325E-07,4.329702E-08,4.120317E-09
-9.61787,39.00000,0.00000,5.393872E-01,4.645232E-01,3.948881E-01,3.292142E-01,2.659332E-01,2.049877E-01,1.486653E-01,1.006060E-01,6.359904E-02,3.797899E-02,2.248159E-02,1.299543E-02,7.389914E-03,4.131800E-03,2.382741E-03,1.277694E-03,6.195683E-04,2.642875E-04,9.675394E-05,2.978622E-05,7.588227E-06,1.579581E-06,2.651010E-07,3.465379E-08,3.255042E-09
-9.61787,39.10000,0.00000,5.217309E-01,4.475272E-01,3.789080E-01,3.145310E-01,2.528245E-01,1.937357E-01,1.394879E-01,9.356262E-02,5.854258E-02,3.463098E-02,2.032268E-02,1.166469E-02,6.611291E-03,4.011361E-03,2.326886E-03,1.255867E-03,6.131628E-04,2.633357E-04,9.703315E-05,3.005390E-05,7.699119E-06,1.610715E-06,2.720344E-07,3.592754E-08,3.430740E-09
-9.61787,39.20000,0.00000,5.025631E-01,4.279316E-01,3.594152E-01,2.958790E-01,2.360120E-01,1.798407E-01,1.292395E-01,8.696188E-02,5.487588E-02,3.283459E-02,1.921113E-02,1.111866E-02,6.362366E-03,3.656806E-03,2.110393E-03,1.135084E-03,5.531574E-04,2.374362E-04,8.752825E-05,2.714026E-05,6.963664E-06,1.459618E-06,2.470534E-07,3.268553E-08,3.127189E-09
-9.61787,39.30000,0.00000,4.799187E-01,4.050562E-01,3.369420E-01,2.746020E-01,2.169564E-01,1.640862E-01,1.174992E-01,7.920393E-02,5.033392E-02,3.042114E-02,1.772790E-02,1.030682E-02,5.927965E-03,3.357270E-03,1.905746E-03,1.020487E-03,4.961304E-04,2.128365E-04,7.852563E-05,2.439434E-05,6.275552E-06,1.319609E-06,2.241923E-07,2.977458E-08,2.860339E-09
-9.61787,39.40000,0.00000,4.288129E-01,3.571066E-01,2.930514E-01,2.356338E-01,1.838859E-01,1.378291E-01,9.844948E-02,6.682751E-02,4.321849E-02,2.679758E-02,1.606240E-02,9.433380E-03,5.552757E-03,3.199019E-03,1.778321E-03,9.308797E-04,4.452012E-04,1.887540E-04,6.910430E-05,2.138915E-05,5.505441E-06,1.163062E-06,1.992429E-07,2.713211E-08,2.732449E-09
-9.61787,39.50000,0.00000,4.159296E-01,3.453543E-01,2.825312E-01,2.264039E-01,1.760225E-01,1.314313E-01,9.357502E-02,6.340377E-02,4.100847E-02,2.546584E-02,1.528850E-02,8.946281E-03,5.274926E-03,3.049822E-03,1.704562E-03,8.990672E-04,4.341191E-04,1.860896E-04,6.894312E-05,2.160547E-05,5.632267E-06,1.205379E-06,2.092788E-07,2.893133E-08,2.976735E-09
-9.51787,38.50000,0.00000,6.051278E-01,5.271227E-01,4.527074E-01,3.810424E-01,3.106775E-01,2.416619E-01,1.767203E-01,1.203425E-01,7.626460E-02,4.539918E-02,2.628720E-02,1.496849E-02,8.915226E-03,5.475009E-03,3.187446E-03,1.716760E-03,8.325566E-04,3.540085E-04,1.289148E-04,3.943694E-05,9.982438E-06,2.066022E-06,3.456589E-07,4.477268E-08,4.139768E-09
-9.51787,38.60000,0.00000,6.005583E-01,5.225944E-01,4.483336E-01,3.769296E-01,3.069640E-01,2.385193E-01,1.742979E-01,1.186867E-01,7.527993E-02,4.489576E-02,2.600687E-02,1.484735E-02,8.694893E-03,5.333828E-03,3.103537E-03,1.671847E-03,8.114819E-04,3.455407E-04,1.260554E-04,3.863674E-05,9.798498E-06,2.031435E-06,3.394624E-07,4.411568E-08,4.103368E-09
-9.51787,38.70000,0.00000,5.932357E-01,5.156346E-01,4.419166E-01,3.711888E-01,3.020297E-01,2.345177E-01,1.713021E-01,1.166590E-01,7.406126E-02,4.425721E-02,2.569211E-02,1.473073E-02,8.737075E-03,5.369498E-03,3.132174E-03,1.692923E-03,8.251618E-04,3.531096E-04,1.295369E-04,3.994461E-05,1.019481E-05,2.127460E-06,3.581980E-07,4.695243E-08,4.434456E-09
-9.51787,38.80000,0.00000,5.791537E-01,5.022377E-01,4.295716E-01,3.601705E-01,2.925823E-01,2.268511E-01,1.655183E-01,1.126666E-01,7.156657E-02,4.285256E-02,2.497764E-02,1.439182E-02,8.346621E-03,5.122671E-03,2.986179E-03,1.614196E-03,7.874888E-04,3.375077E-04,1.240618E-04,3.834367E-05,9.809709E-06,2.051982E-06,3.453616E-07,4.542514E-08,4.315943E-09
-9.51787,38.90000,0.00000,5.674673E-01,4.908206E-01,4.187589E-01,3.502401E-01,2.838004E-01,2.194680E-01,1.597011E-01,1.084173E-01,6.869894E-02,4.105471E-02,2.397418E-02,1.379768E-02,7.811772E-03,4.552493E-03,2.629156E-03,1.410206E-03,6.837485E-04,2.916612E-04,1.068227E-04,3.292397E-05,8.405022E-06,1.755225E-06,2.949945E-07,3.864693E-08,3.646709E-09
-9.51787,39.00000,0.00000,5.469164E-01,4.712888E-01,4.007209E-01,3.340379E-01,2.697249E-01,2.077692E-01,1.505246E-01,1.017135E-01,6.418419E-02,3.829517E-02,2.265481E-02,1.307809E-02,7.430507E-03,4.170141E-03,2.401872E-03,1.286728E-03,6.237553E-04,2.661579E-04,9.752555E-05,3.006644E-05,7.674478E-06,1.601521E-06,2.697253E-07,3.537015E-08,3.341853E-09
-9.51787,39.10000,0.00000,5.276567E-01,4.521895E-01,3.822664E-01,3.167264E-01,2.541347E-01,1.944945E-01,1.399810E-01,9.395345E-02,5.887950E-02,3.497508E-02,2.053927E-02,1.180150E-02,6.699045E-03,4.055563E-03,2.349096E-03,1.266794E-03,6.183949E-04,2.657009E-04,9.799845E-05,3.039475E-05,7.799939E-06,1.635151E-06,2.768162E-07,3.671187E-08,3.522671E-09
-9.51787,39.20000,0.00000,5.005694E-01,4.252850E-01,3.562256E-01,2.923869E-01,2.325785E-01,1.768657E-01,1.270183E-01,8.556838E-02,5.416832E-02,3.257276E-02,1.903501E-02,1.108903E-02,6.389039E-03,3.671612E-03,2.116208E-03,1.137267E-03,5.540145E-04,2.378042E-04,8.768737E-05,2.720159E-05,6.983197E-06,1.464584E-06,2.480480E-07,3.294080E-08,3.162342E-09
-9.51787,39.30000,0.00000,4.731328E-01,3.968642E-01,3.276260E-01,2.646599E-01,2.071429E-01,1.553256E-01,1.106071E-01,7.454534E-02,4.769520E-02,2.920819E-02,1.730514E-02,1.003111E-02,5.854769E-03,3.351424E-03,1.902198E-03,1.017579E-03,4.944082E-04,2.120239E-04,7.821122E-05,2.429364E-05,6.248784E-06,1.313706E-06,2.231188E-07,2.969071E-08,2.859445E-09
-9.51787,39.40000,0.00000,4.269788E-01,3.554671E-01,2.915883E-01,2.343410E-01,1.827613E-01,1.368653E-01,9.763203E-02,6.614458E-02,4.266682E-02,2.637557E-02,1.575830E-02,9.196458E-03,5.397256E-03,3.102260E-03,1.722172E-03,9.013392E-04,4.325870E-04,1.852749E-04,6.834867E-05,2.125101E-05,5.474795E-06,1.153273E-06,1.977473E-07,2.708052E-08,2.751482E-09
-9.51787,39.50000,0.00000,4.171463E-01,3.460680E-01,2.828068E-01,2.263394E-01,1.757272E-01,1.310067E-01,9.310154E-02,6.293782E-02,4.058584E-02,2.510515E-02,1.499259E-02,8.707992E-03,5.082511E-03,2.907655E-03,1.607354E-03,8.391381E-04,4.016160E-04,1.709089E-04,6.294458E-05,1.962881E-05,5.095364E-06,1.086332E-06,1.879265E-07,2.587833E-08,2.649080E-09
-9.51787,39.60000,0.00000,4.054911E-01,3.356265E-01,2.736532E-01,2.184969E-01,1.692222E-01,1.258760E-01,8.934675E-02,6.045218E-02,3.912684E-02,2.435179E-02,1.464768E-02,8.565919E-03,4.982003E-03,2.877337E-03,1.605647E-03,8.460169E-04,4.086498E-04,1.755303E-04,6.526342E-05,2.054995E-05,5.387421E-06,1.160279E-06,2.028504E-07,2.826902E-08,2.939950E-09
-9.41787,38.20000,0.00000,6.285954E-01,5.496616E-01,4.736781E-01,4.000099E-01,3.272234E-01,2.553338E-01,1.871761E-01,1.275932E-01,8.077364E-02,4.792209E-02,2.762748E-02,1.563261E-02,8.888431E-03,5.462029E-03,3.178884E-03,1.708835E-03,8.255616E-04,3.490715E-04,1.262115E-04,3.828766E-05,9.601607E-06,1.967371E-06,3.258013E-07,4.181820E-08,3.768801E-09
-9.41787,38.30000,0.00000,6.252016E-01,5.463493E-01,4.705189E-01,3.970523E-01,3.245401E-01,2.530383E-01,1.853897E-01,1.263714E-01,8.006218E-02,4.758127E-02,2.751377E-02,1.560847E-02,9.024897E-03,5.542016E-03,3.223374E-03,1.732575E-03,8.376343E-04,3.547485E-04,1.285776E-04,3.912867E-05,9.849421E-06,2.026812E-06,3.372777E-07,4.339596E-08,3.951712E-09
-9.41787,38.40000,0.00000,6.191307E-01,5.403994E-01,4.648460E-01,3.917747E-01,3.197894E-01,2.489728E-01,1.821491E-01,1.239998E-01,7.846938E-02,4.658207E-02,2.689008E-02,1.523054E-02,9.109715E-03,5.595003E-03,3.256264E-03,1.752678E-03,8.492123E-04,3.607072E-04,1.312023E-04,4.008950E-05,1.013630E-05,2.095868E-06,3.505763E-07,4.536220E-08,4.186581E-09
-9.41787,38.50000,0.00000,6.057732E-01,5.277233E-01,4.532327E-01,3.814863E-01,3.110413E-01,2.419389E-01,1.768957E-01,1.204118E-01,7.624746E-02,4.533531E-02,2.620931E-02,1.490301E-02,8.960930E-03,5.496575E-03,3.196793E-03,1.720776E-03,8.344048E-04,3.548989E-04,1.293180E-04,3.959372E-05,1.003243E-05,2.078883E-06,3.479058E-07,4.519079E-08,4.201223E-09
-9.41787,38.60000,0.00000,6.017787E-01,5.237746E-01,4.494229E-01,3.779059E-01,3.078155E-01,2.392290E-01,1.748454E-01,1.190665E-01,7.551774E-02,4.503920E-02,2.608964E-02,1.490700E-02,8.718955E-03,5.344261E-03,3.107724E-03,1.673733E-03,8.125483E-04,3.461755E-04,1.263854E-04,3.877564E-05,9.844909E-06,2.043731E-06,3.415379E-07,4.451466E-08,4.163546E-09
-9.41787,38.70000,0.00000,5.929340E-01,5.153419E-01,4.416418E-01,3.709556E-01,3.018588E-01,2.344102E-01,1.712359E-01,1.166066E-01,7.401142E-02,4.421692E-02,2.565990E-02,1.471117E-02,8.459130E-03,5.170450E-03,3.000826E-03,1.614796E-03,7.841563E-04,3.345082E-04,1.223806E-04,3.764781E-05,9.588220E-06,1.997145E-06,3.351718E-07,4.384531E-08,4.127940E-09
-9.41787,38.80000,0.00000,5.880908E-01,5.102524E-01,4.364431E-01,3.657971E-01,2.969379E-01,2.299715E-01,1.675188E-01,1.137543E-01,7.201305E-02,4.292789E-02,2.489326E-02,1.424608E-02,8.455322E-03,5.181430E-03,3.017324E-03,1.630463E-03,7.956958E-04,3.413486E-04,1.256571E-04,3.891032E-05,9.977364E-06,2.092572E-06,3.537108E-07,4.668827E-08,4.464331E-09
-9.41787,38.90000,0.00000,5.672631E-01,4.905138E-01,4.183367E-01,3.497105E-01,2.831776E-01,2.187656E-01,1.589415E-01,1.076475E-01,6.799220E-02,4.048115E-02,2.359912E-02,1.354119E-02,7.651823E-03,4.559139E-03,2.630654E-03,1.410375E-03,6.838243E-04,2.917958E-04,1.069381E-04,3.298631E-05,8.429015E-06,1.762148E-06,2.961582E-07,3.888735E-08,3.684921E-09
-9.41787,39.00000,0.00000,5.473446E-01,4.715258E-01,4.007506E-01,3.338820E-01,2.694278E-01,2.073840E-01,1.501051E-01,1.013175E-01,6.387141E-02,3.819805E-02,2.263048E-02,1.311154E-02,7.491301E-03,4.212505E-03,2.386897E-03,1.277646E-03,6.190894E-04,2.641404E-04,9.679821E-05,2.985057E-05,7.622587E-06,1.591659E-06,2.673245E-07,3.514208E-08,3.335119E-09
-9.41787,39.10000,0.00000,5.240530E-01,4.477755E-01,3.772106E-01,3.113725E-01,2.489928E-01,1.901306E-01,1.368025E-01,9.203453E-02,5.797416E-02,3.460212E-02,2.047497E-02,1.186828E-02,6.796015E-03,3.833975E-03,2.149823E-03,1.147059E-03,5.548358E-04,2.365368E-04,8.665640E-05,2.671839E-05,6.820457E-06,1.423102E-06,2.399088E-07,3.153110E-08,2.990235E-09
-9.41787,39.20000,0.00000,5.011632E-01,4.248852E-01,3.549518E-01,2.904846E-01,2.303921E-01,1.747671E-01,1.252957E-01,8.433688E-02,5.337612E-02,3.208862E-02,1.862675E-02,1.081992E-02,6.212035E-03,3.701823E-03,2.129429E-03,1.142798E-03,5.563392E-04,2.388016E-04,8.810312E-05,2.735727E-05,7.032473E-06,1.477321E-06,2.506906E-07,3.333655E-08,3.211713E-09
-9.41787,39.30000,0.00000,4.733892E-01,3.967530E-01,3.271632E-01,2.639257E-01,2.062681E-01,1.544614E-01,1.098808E-01,7.402346E-02,4.737953E-02,2.905914E-02,1.726878E-02,1.005094E-02,5.867879E-03,3.379305E-03,1.916379E-03,1.024555E-03,4.977214E-04,2.135031E-04,7.880641E-05,2.450085E-05,6.309282E-06,1.328216E-06,2.259392E-07,3.012988E-08,2.912480E-09
-9.41787,39.40000,0.00000,4.373865E-01,3.645788E-01,2.993333E-01,2.407210E-01,1.878138E-01,1.406671E-01,1.003214E-01,6.792701E-02,4.378505E-02,2.705796E-02,1.617696E-02,9.444268E-03,5.536618E-03,3.187127E-03,1.771101E-03,9.271530E-04,4.437522E-04,1.884749E-04,6.920832E-05,2.151127E-05,5.566237E-06,1.183280E-06,2.041599E-07,2.803981E-08,2.860616E-09
-9.41787,39.50000,0.00000,4.182369E-01,3.470438E-01,2.836497E-01,2.270537E-01,1.763243E-01,1.314959E-01,9.349173E-02,6.324343E-02,4.082912E-02,2.530789E-02,1.516499E-02,8.847372E-03,5.170885E-03,2.967297E-03,1.643150E-03,8.580634E-04,4.103965E-04,1.744752E-04,6.420702E-05,2.001512E-05,5.196303E-06,1.108505E-06,1.919526E-07,2.646916E-08,2.714488E-09
