#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:54:35', checksum=598091281, kind='quantile-0.05', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0005000,poe-0.0007184,poe-0.0010323,poe-0.0014833,poe-0.0021314,poe-0.0030626,poe-0.0044006,poe-0.0063231,poe-0.0090856,poe-0.0130550,poe-0.0187586,poe-0.0269540,poe-0.0387298,poe-0.0556504,poe-0.0799635,poe-0.1148985,poe-0.1650964,poe-0.2372250,poe-0.3408658,poe-0.4897860,poe-0.7037678,poe-1.0112356,poe-1.4530325,poe-2.0878452,poe-3.0000000
-9.71787,38.60000,0.00000,6.445518E-01,5.766415E-01,5.004316E-01,4.216225E-01,3.450473E-01,2.738160E-01,2.097080E-01,1.540492E-01,1.080390E-01,7.227886E-02,4.621916E-02,2.827094E-02,1.537366E-02,7.890131E-03,3.894839E-03,1.814774E-03,7.880607E-04,2.785341E-04,8.228038E-05,2.084227E-05,4.495506E-06,8.117572E-07,1.192925E-07,1.368727E-08,1.169313E-09
-9.71787,38.70000,0.00000,6.350142E-01,5.673935E-01,4.920266E-01,4.144202E-01,3.391368E-01,2.691205E-01,2.061333E-01,1.515290E-01,1.064747E-01,7.147858E-02,4.592002E-02,2.785563E-02,1.478354E-02,7.618515E-03,3.772624E-03,1.760804E-03,7.646487E-04,2.872243E-04,8.513913E-05,2.148565E-05,4.571118E-06,8.060430E-07,1.146701E-07,1.262857E-08,1.012909E-09
-9.71787,38.80000,0.00000,6.281936E-01,5.605723E-01,4.856485E-01,4.087515E-01,3.342186E-01,2.648957E-01,2.025875E-01,1.487159E-01,1.044305E-01,7.014149E-02,4.513433E-02,2.711108E-02,1.440311E-02,7.445507E-03,3.696191E-03,1.728875E-03,7.526512E-04,2.934430E-04,8.807582E-05,2.251286E-05,4.838598E-06,8.572190E-07,1.215964E-07,1.325432E-08,1.042916E-09
-9.71787,38.90000,0.00000,6.178530E-01,5.504089E-01,4.760709E-01,4.000020E-01,3.263640E-01,2.579276E-01,1.965288E-01,1.436318E-01,1.003705E-01,6.707565E-02,4.294235E-02,2.596351E-02,1.412779E-02,7.339031E-03,3.658276E-03,1.716549E-03,7.491106E-04,2.696105E-04,8.045281E-05,2.040035E-05,4.338297E-06,7.586917E-07,1.060418E-07,1.135971E-08,8.689355E-10
-9.71787,39.00000,0.00000,5.914412E-01,5.255993E-01,4.533082E-01,3.795199E-01,3.082622E-01,2.422798E-01,1.833950E-01,1.329765E-01,9.200411E-02,6.068612E-02,3.819093E-02,2.291290E-02,1.303397E-02,6.942332E-03,3.407696E-03,1.503285E-03,5.827032E-04,1.946797E-04,5.533766E-05,1.326859E-05,2.659595E-06,4.392043E-07,5.821634E-08,5.903445E-09,4.246318E-10
-9.61787,38.50000,0.00000,6.510763E-01,5.835897E-01,5.075524E-01,4.287478E-01,3.521012E-01,2.807127E-01,2.162681E-01,1.600112E-01,1.131473E-01,7.637484E-02,4.928048E-02,3.002332E-02,1.601863E-02,8.180346E-03,4.013687E-03,1.857451E-03,8.007039E-04,3.035165E-04,8.838003E-05,2.177162E-05,4.500409E-06,7.695049E-07,1.061218E-07,1.130242E-08,8.516130E-10
-9.61787,38.60000,0.00000,6.447068E-01,5.772659E-01,5.018814E-01,4.241798E-01,3.487672E-01,2.784806E-01,2.149059E-01,1.593162E-01,1.129709E-01,7.658449E-02,4.972652E-02,2.933108E-02,1.546743E-02,7.928144E-03,3.904366E-03,1.813488E-03,7.848458E-04,3.171004E-04,1.039607E-04,2.685559E-05,5.819140E-06,1.036069E-06,1.474397E-07,1.611912E-08,1.250764E-09
-9.61787,38.70000,0.00000,6.350643E-01,5.678824E-01,4.933311E-01,4.168437E-01,3.427370E-01,2.736662E-01,2.111987E-01,1.566474E-01,1.112528E-01,7.563842E-02,4.930021E-02,2.870060E-02,1.518707E-02,7.806411E-03,3.847892E-03,1.784541E-03,7.694405E-04,3.092624E-04,1.054631E-04,2.710428E-05,5.804967E-06,1.015120E-06,1.410775E-07,1.494829E-08,1.105471E-09
-9.61787,38.80000,0.00000,6.252446E-01,5.580810E-01,4.840378E-01,4.084141E-01,3.353139E-01,2.672553E-01,2.058025E-01,1.523056E-01,1.079800E-01,7.334942E-02,4.780955E-02,2.762102E-02,1.469537E-02,7.594435E-03,3.759987E-03,1.749791E-03,7.568141E-04,3.052403E-04,1.055899E-04,2.732166E-05,5.868407E-06,1.023639E-06,1.410258E-07,1.471200E-08,1.060437E-09
-9.61787,38.90000,0.00000,6.140682E-01,5.471191E-01,4.737034E-01,3.989416E-01,3.267521E-01,2.595783E-01,1.990229E-01,1.464994E-01,1.032288E-01,6.966965E-02,4.512019E-02,2.651232E-02,1.413136E-02,7.320322E-03,3.635372E-03,1.698999E-03,7.391411E-04,3.002288E-04,9.701309E-05,2.511345E-05,5.386057E-06,9.354907E-07,1.279604E-07,1.321714E-08,9.299802E-10
