#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:54:35', checksum=598091281, kind='quantile-0.95', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.002105~SA(2.0),0.002105~SA(3.0),0.002105~SA(4.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0),0.000404~SA(2.0),0.000404~SA(3.0),0.000404~SA(4.0)
-9.11787,40.20000,7.204495E-02,9.805444E-02,1.528049E-01,1.767968E-01,1.768894E-01,1.682352E-01,1.543045E-01,1.431728E-01,1.343654E-01,1.101833E-01,9.435536E-02,7.161813E-02,6.116277E-02,3.076229E-02,2.996170E-02,1.965084E-02,1.518209E-01,2.296056E-01,3.438920E-01,3.767491E-01,3.676709E-01,3.397456E-01,3.005661E-01,2.719844E-01,2.495438E-01,2.053702E-01,1.783197E-01,1.380370E-01,1.193922E-01,7.079922E-02,8.160350E-02,5.555681E-02
-9.11787,40.30000,7.040881E-02,9.590361E-02,1.494466E-01,1.727543E-01,1.727941E-01,1.642670E-01,1.505448E-01,1.398278E-01,1.311843E-01,1.075036E-01,9.199929E-02,6.968488E-02,5.949211E-02,2.884384E-02,2.636635E-02,1.692077E-02,1.496666E-01,2.270866E-01,3.396897E-01,3.711140E-01,3.616645E-01,3.334774E-01,2.949763E-01,2.668204E-01,2.447355E-01,2.013233E-01,1.743694E-01,1.347319E-01,1.157596E-01,6.135640E-02,6.359888E-02,4.262881E-02
-9.11787,40.40000,6.859158E-02,9.329005E-02,1.453470E-01,1.681316E-01,1.682259E-01,1.599141E-01,1.465067E-01,1.359074E-01,1.273818E-01,1.041868E-01,8.919861E-02,6.757694E-02,5.755290E-02,2.766190E-02,2.570349E-02,1.673267E-02,1.470191E-01,2.233213E-01,3.335783E-01,3.638532E-01,3.542399E-01,3.262457E-01,2.887701E-01,2.613456E-01,2.396673E-01,1.969746E-01,1.704963E-01,1.314951E-01,1.130886E-01,5.999815E-02,6.261898E-02,4.191472E-02
-9.11787,41.60000,4.900514E-02,6.489820E-02,1.022145E-01,1.194072E-01,1.207594E-01,1.170011E-01,1.108849E-01,1.049926E-01,1.002573E-01,8.195187E-02,6.934007E-02,5.190495E-02,4.496189E-02,2.142652E-02,1.952975E-02,1.230668E-02,1.024841E-01,1.486687E-01,2.281390E-01,2.561041E-01,2.519465E-01,2.357908E-01,2.137906E-01,1.971430E-01,1.846522E-01,1.518347E-01,1.310235E-01,1.000754E-01,8.720208E-02,4.543022E-02,4.471458E-02,2.932742E-02
-9.11787,41.70000,4.981142E-02,6.664448E-02,1.047003E-01,1.215777E-01,1.225470E-01,1.181031E-01,1.113270E-01,1.049806E-01,9.995458E-02,8.157142E-02,6.891450E-02,5.155922E-02,4.442237E-02,2.098458E-02,1.896987E-02,1.194350E-02,1.041058E-01,1.499604E-01,2.314252E-01,2.611539E-01,2.585596E-01,2.416967E-01,2.180302E-01,1.997886E-01,1.862748E-01,1.528243E-01,1.315598E-01,1.004395E-01,8.682977E-02,4.482985E-02,4.391577E-02,2.876540E-02
-9.11787,41.80000,5.040523E-02,6.785328E-02,1.064545E-01,1.231414E-01,1.239013E-01,1.190806E-01,1.120329E-01,1.055819E-01,1.004534E-01,8.196156E-02,6.917548E-02,5.171238E-02,4.456084E-02,2.108392E-02,1.919282E-02,1.202782E-02,1.055968E-01,1.527716E-01,2.354208E-01,2.653095E-01,2.624497E-01,2.447214E-01,2.203678E-01,2.015187E-01,1.877335E-01,1.538926E-01,1.323653E-01,1.009579E-01,8.717440E-02,4.503601E-02,4.441370E-02,2.903803E-02
-9.11787,41.90000,5.063092E-02,6.842413E-02,1.073591E-01,1.240041E-01,1.246414E-01,1.194620E-01,1.120881E-01,1.054094E-01,1.001737E-01,8.166672E-02,6.885781E-02,5.145025E-02,4.421300E-02,2.081837E-02,1.891016E-02,1.181432E-02,1.063758E-01,1.543003E-01,2.376492E-01,2.678094E-01,2.648366E-01,2.464658E-01,2.214819E-01,2.020329E-01,1.879269E-01,1.539297E-01,1.322214E-01,1.008397E-01,8.674856E-02,4.461282E-02,4.401181E-02,2.868443E-02
-9.11787,42.00000,5.051248E-02,6.843911E-02,1.075171E-01,1.242174E-01,1.247789E-01,1.191969E-01,1.113389E-01,1.042074E-01,9.878316E-02,8.037943E-02,6.772023E-02,5.060311E-02,4.316147E-02,2.004424E-02,1.790972E-02,1.116028E-02,1.065506E-01,1.547222E-01,2.384245E-01,2.688969E-01,2.659446E-01,2.471089E-01,2.214755E-01,2.013487E-01,1.867756E-01,1.528505E-01,1.310820E-01,1.000649E-01,8.546814E-02,4.340219E-02,4.264388E-02,2.779566E-02
-9.11787,42.10000,5.053720E-02,6.862561E-02,1.078782E-01,1.246383E-01,1.251507E-01,1.192816E-01,1.111305E-01,1.037573E-01,9.824327E-02,7.986405E-02,6.722298E-02,5.021733E-02,4.267424E-02,1.967598E-02,1.747772E-02,1.084713E-02,1.067398E-01,1.551104E-01,2.391499E-01,2.699552E-01,2.670585E-01,2.478710E-01,2.217956E-01,2.012056E-01,1.863722E-01,1.524325E-01,1.305462E-01,9.969317E-02,8.477160E-02,4.268986E-02,4.180336E-02,2.718180E-02
-9.11787,42.20000,5.071696E-02,6.898408E-02,1.083841E-01,1.251742E-01,1.256497E-01,1.196348E-01,1.114068E-01,1.040284E-01,9.851535E-02,8.008969E-02,6.737184E-02,5.029507E-02,4.277622E-02,1.976381E-02,1.768695E-02,1.093067E-02,1.069761E-01,1.554789E-01,2.397683E-01,2.708272E-01,2.679952E-01,2.486315E-01,2.224353E-01,2.017287E-01,1.869165E-01,1.528567E-01,1.308560E-01,9.986918E-02,8.495982E-02,4.288987E-02,4.236953E-02,2.744063E-02
-9.01787,36.90000,1.816285E-01,2.818336E-01,4.169874E-01,4.531988E-01,4.419611E-01,4.033532E-01,3.509632E-01,3.073545E-01,2.726106E-01,2.222614E-01,1.928935E-01,1.528033E-01,1.201641E-01,6.397633E-02,5.861747E-02,5.427469E-02,3.746972E-01,6.326039E-01,9.058086E-01,9.450446E-01,9.125636E-01,8.289171E-01,7.203974E-01,6.230910E-01,5.503036E-01,4.489844E-01,3.866341E-01,3.060633E-01,2.374827E-01,1.358570E-01,1.303899E-01,1.247639E-01
-9.01787,37.00000,1.661309E-01,2.420196E-01,3.651434E-01,4.067252E-01,4.004077E-01,3.746014E-01,3.345174E-01,3.039750E-01,2.780760E-01,2.297250E-01,2.048875E-01,1.595240E-01,1.377863E-01,8.191090E-02,8.848241E-02,6.860489E-02,3.139132E-01,5.047715E-01,7.364995E-01,7.862939E-01,7.649181E-01,7.030500E-01,6.140422E-01,5.494242E-01,4.948618E-01,4.122803E-01,3.685493E-01,2.930416E-01,2.580414E-01,1.735514E-01,1.989611E-01,1.589463E-01
-9.01787,37.10000,1.577454E-01,2.283647E-01,3.451522E-01,3.844382E-01,3.781875E-01,3.548347E-01,3.172365E-01,2.899368E-01,2.660032E-01,2.202051E-01,1.965412E-01,1.527567E-01,1.340056E-01,8.140053E-02,8.883695E-02,6.869310E-02,3.023591E-01,4.868032E-01,7.070062E-01,7.519137E-01,7.288712E-01,6.683208E-01,5.852762E-01,5.257200E-01,4.744541E-01,3.943090E-01,3.536053E-01,2.800105E-01,2.550791E-01,1.720079E-01,2.000370E-01,1.592847E-01
-9.01787,37.20000,1.529121E-01,2.216242E-01,3.342813E-01,3.707506E-01,3.636764E-01,3.413716E-01,3.051711E-01,2.798604E-01,2.571876E-01,2.130026E-01,1.896195E-01,1.473053E-01,1.308774E-01,8.071861E-02,8.920906E-02,6.879784E-02,2.962775E-01,4.793274E-01,6.937053E-01,7.330111E-01,7.064235E-01,6.460016E-01,5.658045E-01,5.087904E-01,4.596272E-01,3.809530E-01,3.418257E-01,2.693531E-01,2.510386E-01,1.704210E-01,2.014228E-01,1.598046E-01
-9.01787,37.30000,1.492139E-01,2.168138E-01,3.260233E-01,3.596694E-01,3.517091E-01,3.297419E-01,2.954388E-01,2.716423E-01,2.500176E-01,2.070764E-01,1.839116E-01,1.427269E-01,1.277111E-01,7.991242E-02,8.961252E-02,6.892639E-02,2.922918E-01,4.749472E-01,6.853249E-01,7.191333E-01,6.904402E-01,6.294647E-01,5.511627E-01,4.956255E-01,4.482519E-01,3.706804E-01,3.324771E-01,2.608133E-01,2.460444E-01,1.687925E-01,2.030953E-01,1.604898E-01
-9.01787,37.40000,1.450526E-01,2.107023E-01,3.159719E-01,3.473560E-01,3.388453E-01,3.176236E-01,2.856146E-01,2.635870E-01,2.431489E-01,2.014698E-01,1.786841E-01,1.385251E-01,1.258733E-01,7.933453E-02,9.017272E-02,6.915174E-02,2.877449E-01,4.692697E-01,6.746491E-01,7.031010E-01,6.727788E-01,6.122460E-01,5.364032E-01,4.826295E-01,4.375022E-01,3.612779E-01,3.241620E-01,2.533103E-01,2.426699E-01,1.676852E-01,2.051623E-01,1.613852E-01
-9.01787,37.50000,1.323384E-01,1.860451E-01,2.824041E-01,3.155242E-01,3.097599E-01,2.935940E-01,2.669879E-01,2.490866E-01,2.313139E-01,1.919953E-01,1.728043E-01,1.336838E-01,1.244131E-01,7.877476E-02,9.061404E-02,6.926011E-02,2.534032E-01,3.925633E-01,5.760564E-01,6.153307E-01,5.943798E-01,5.491494E-01,4.870050E-01,4.440544E-01,4.073030E-01,3.390616E-01,3.161190E-01,2.481623E-01,2.400773E-01,1.666505E-01,2.066062E-01,1.620356E-01
-9.01787,37.60000,1.267013E-01,1.761055E-01,2.675378E-01,2.991530E-01,2.939567E-01,2.801079E-01,2.564603E-01,2.408155E-01,2.246925E-01,1.864879E-01,1.688102E-01,1.308533E-01,1.226988E-01,7.828098E-02,9.142037E-02,6.963803E-02,2.440803E-01,3.761055E-01,5.505372E-01,5.859612E-01,5.649409E-01,5.234947E-01,4.658139E-01,4.277278E-01,3.947779E-01,3.319594E-01,3.096769E-01,2.421265E-01,2.364725E-01,1.658635E-01,2.089460E-01,1.633197E-01
-9.01787,37.70000,1.242877E-01,1.727599E-01,2.616529E-01,2.912467E-01,2.857502E-01,2.726980E-01,2.505859E-01,2.361276E-01,2.206642E-01,1.832877E-01,1.654652E-01,1.281157E-01,1.210262E-01,7.781626E-02,9.233478E-02,7.008266E-02,2.416238E-01,3.732613E-01,5.445773E-01,5.764083E-01,5.543580E-01,5.132093E-01,4.572217E-01,4.208006E-01,3.879939E-01,3.248806E-01,3.026681E-01,2.355755E-01,2.321385E-01,1.651531E-01,2.115820E-01,1.647970E-01
-9.01787,37.80000,1.226091E-01,1.705914E-01,2.576154E-01,2.855613E-01,2.797900E-01,2.672302E-01,2.462762E-01,2.327147E-01,2.178877E-01,1.811543E-01,1.633171E-01,1.261455E-01,1.199046E-01,7.758028E-02,9.342115E-02,7.063452E-02,2.399403E-01,3.714103E-01,5.406170E-01,5.698709E-01,5.471212E-01,5.060215E-01,4.512159E-01,4.159056E-01,3.839621E-01,3.208545E-01,2.982171E-01,2.312517E-01,2.292924E-01,1.649257E-01,2.145614E-01,1.664891E-01
-9.01787,37.90000,1.202846E-01,1.669026E-01,2.518954E-01,2.789717E-01,2.733695E-01,2.615090E-01,2.417479E-01,2.293516E-01,2.153535E-01,1.800732E-01,1.625636E-01,1.251099E-01,1.192323E-01,7.728822E-02,9.405965E-02,7.085340E-02,2.349987E-01,3.616837E-01,5.272177E-01,5.564413E-01,5.345334E-01,4.950261E-01,4.424392E-01,4.091270E-01,3.795608E-01,3.188110E-01,2.965409E-01,2.294547E-01,2.277109E-01,1.646299E-01,2.167505E-01,1.676125E-01
-9.01787,38.00000,1.200963E-01,1.653125E-01,2.490271E-01,2.762850E-01,2.714856E-01,2.613133E-01,2.432271E-01,2.327319E-01,2.179189E-01,1.815811E-01,1.639040E-01,1.260184E-01,1.195903E-01,7.741977E-02,9.509015E-02,7.131618E-02,2.335040E-01,3.596692E-01,5.235124E-01,5.514261E-01,5.294040E-01,4.902250E-01,4.402951E-01,4.111154E-01,3.843578E-01,3.224533E-01,2.988301E-01,2.310632E-01,2.282059E-01,1.649840E-01,2.195533E-01,1.691268E-01
-9.01787,38.10000,1.233008E-01,1.691728E-01,2.560118E-01,2.866775E-01,2.832682E-01,2.713127E-01,2.506920E-01,2.380700E-01,2.223000E-01,1.851521E-01,1.662038E-01,1.278339E-01,1.200334E-01,7.700878E-02,9.480494E-02,7.081978E-02,2.329639E-01,3.593991E-01,5.226399E-01,5.498793E-01,5.278474E-01,4.946846E-01,4.473372E-01,4.196391E-01,3.923165E-01,3.281807E-01,3.023208E-01,2.339868E-01,2.286123E-01,1.642768E-01,2.200677E-01,1.690297E-01
-9.01787,38.20000,1.348982E-01,1.904513E-01,2.874494E-01,3.196158E-01,3.136869E-01,2.955762E-01,2.691344E-01,2.520140E-01,2.340567E-01,1.948338E-01,1.733352E-01,1.333664E-01,1.229884E-01,7.806418E-02,9.650879E-02,7.174003E-02,2.460649E-01,3.674981E-01,5.485058E-01,6.003389E-01,5.898167E-01,5.502944E-01,4.939543E-01,4.538892E-01,4.208722E-01,3.490831E-01,3.172965E-01,2.462015E-01,2.350539E-01,1.661187E-01,2.241584E-01,1.713913E-01
-9.01787,38.30000,1.425385E-01,2.049572E-01,3.090264E-01,3.427687E-01,3.359352E-01,3.133636E-01,2.825066E-01,2.618091E-01,2.421170E-01,2.012568E-01,1.779461E-01,1.370211E-01,1.243734E-01,7.783858E-02,9.602952E-02,7.106151E-02,2.589040E-01,3.904822E-01,5.828111E-01,6.439459E-01,6.326160E-01,5.856512E-01,5.217569E-01,4.758890E-01,4.371491E-01,3.623744E-01,3.265356E-01,2.539245E-01,2.379005E-01,1.656854E-01,2.244457E-01,1.710603E-01
-9.01787,38.40000,1.447175E-01,2.085857E-01,3.149057E-01,3.494387E-01,3.433701E-01,3.197998E-01,2.875254E-01,2.656300E-01,2.454753E-01,2.037541E-01,1.799134E-01,1.384260E-01,1.251017E-01,7.811907E-02,9.719296E-02,7.158478E-02,2.614954E-01,3.942820E-01,5.902395E-01,6.537149E-01,6.429448E-01,5.945211E-01,5.287672E-01,4.818511E-01,4.418583E-01,3.663686E-01,3.292885E-01,2.561300E-01,2.389053E-01,1.664552E-01,2.279676E-01,1.729725E-01
-9.01787,38.50000,1.457070E-01,2.102611E-01,3.175823E-01,3.525483E-01,3.466941E-01,3.229340E-01,2.900709E-01,2.676757E-01,2.474181E-01,2.052141E-01,1.810582E-01,1.391489E-01,1.256349E-01,7.856473E-02,9.887633E-02,7.245546E-02,2.624939E-01,3.964530E-01,5.931039E-01,6.576586E-01,6.472586E-01,5.982528E-01,5.318282E-01,4.846527E-01,4.443174E-01,3.684835E-01,3.307265E-01,2.571403E-01,2.396612E-01,1.676437E-01,2.325500E-01,1.755870E-01
-9.01787,38.60000,1.450700E-01,2.101922E-01,3.181182E-01,3.537750E-01,3.481451E-01,3.234852E-01,2.893673E-01,2.655828E-01,2.445965E-01,2.026852E-01,1.778295E-01,1.369324E-01,1.219251E-01,7.401293E-02,9.058810E-02,6.611261E-02,2.620883E-01,3.995438E-01,5.947691E-01,6.607217E-01,6.507360E-01,6.004365E-01,5.323036E-01,4.827070E-01,4.413408E-01,3.653836E-01,3.267388E-01,2.542529E-01,2.333809E-01,1.595096E-01,2.192723E-01,1.655844E-01
-9.01787,38.70000,1.450932E-01,2.103337E-01,3.182473E-01,3.539117E-01,3.483742E-01,3.236513E-01,2.896397E-01,2.659481E-01,2.451443E-01,2.031095E-01,1.781080E-01,1.370064E-01,1.221772E-01,7.450691E-02,9.244779E-02,6.710529E-02,2.673981E-01,4.097829E-01,6.067960E-01,6.599808E-01,6.515020E-01,6.111011E-01,5.403171E-01,4.879048E-01,4.469670E-01,3.760122E-01,3.371010E-01,2.650248E-01,2.375299E-01,1.608887E-01,2.242823E-01,1.684858E-01
-9.01787,38.80000,1.437208E-01,2.086518E-01,3.159002E-01,3.517390E-01,3.463581E-01,3.212015E-01,2.871553E-01,2.645665E-01,2.424556E-01,2.009239E-01,1.762800E-01,1.348546E-01,1.206795E-01,7.285456E-02,8.852705E-02,6.393515E-02,2.947775E-01,4.527414E-01,6.548462E-01,7.251484E-01,7.309493E-01,6.939677E-01,6.233683E-01,5.710477E-01,5.181804E-01,4.384091E-01,3.985682E-01,3.165115E-01,2.733145E-01,1.689924E-01,2.187560E-01,1.639262E-01
-9.01787,38.90000,1.425121E-01,2.045193E-01,3.101866E-01,3.474808E-01,3.413683E-01,3.152275E-01,2.884103E-01,2.646802E-01,2.446718E-01,2.007291E-01,1.791261E-01,1.369038E-01,1.228516E-01,7.210521E-02,8.128984E-02,5.741077E-02,3.222001E-01,4.935339E-01,7.131004E-01,7.974763E-01,8.169769E-01,7.881244E-01,7.149225E-01,6.511750E-01,5.885365E-01,5.001164E-01,4.574078E-01,3.666676E-01,3.021823E-01,1.752862E-01,2.005860E-01,1.491530E-01
-9.01787,39.00000,1.411004E-01,2.026006E-01,3.012956E-01,3.363769E-01,3.309624E-01,3.133758E-01,2.863349E-01,2.615296E-01,2.428368E-01,2.018130E-01,1.795900E-01,1.378381E-01,1.225687E-01,7.060759E-02,7.860334E-02,5.550772E-02,3.125635E-01,4.763406E-01,6.923010E-01,7.774965E-01,7.944016E-01,7.661154E-01,6.917211E-01,6.295417E-01,5.696691E-01,4.836946E-01,4.413377E-01,3.532335E-01,2.884928E-01,1.662916E-01,2.013938E-01,1.507898E-01
-9.01787,39.10000,1.349833E-01,1.935413E-01,2.918230E-01,3.259990E-01,3.207834E-01,2.994716E-01,2.729260E-01,2.494973E-01,2.318192E-01,1.918890E-01,1.694860E-01,1.305246E-01,1.155286E-01,6.571484E-02,7.789683E-02,5.526180E-02,2.841913E-01,4.349431E-01,6.338918E-01,7.044656E-01,7.094457E-01,6.727827E-01,6.022365E-01,5.493872E-01,4.974571E-01,4.215465E-01,3.798792E-01,3.028384E-01,2.542742E-01,1.506609E-01,2.044847E-01,1.519950E-01
-9.01787,39.20000,1.304074E-01,1.891754E-01,2.860522E-01,3.183720E-01,3.128592E-01,2.899674E-01,2.609024E-01,2.398859E-01,2.216843E-01,1.826944E-01,1.607354E-01,1.235797E-01,1.104004E-01,6.398883E-02,7.215255E-02,5.060862E-02,2.615585E-01,3.968593E-01,5.803062E-01,6.420347E-01,6.410248E-01,6.061156E-01,5.437891E-01,4.979355E-01,4.537129E-01,3.810499E-01,3.435543E-01,2.711752E-01,2.356430E-01,1.457778E-01,1.932240E-01,1.435734E-01
-9.01787,39.30000,1.261022E-01,1.843159E-01,2.780927E-01,3.077973E-01,3.017775E-01,2.790544E-01,2.509251E-01,2.286434E-01,2.117871E-01,1.757292E-01,1.552145E-01,1.187126E-01,1.063200E-01,6.121621E-02,6.852426E-02,4.743250E-02,2.582033E-01,3.925166E-01,5.723795E-01,6.317163E-01,6.308580E-01,5.959012E-01,5.348544E-01,4.892321E-01,4.457973E-01,3.740279E-01,3.364221E-01,2.649506E-01,2.295244E-01,1.416272E-01,1.824958E-01,1.340032E-01
-9.01787,39.40000,1.158845E-01,1.676064E-01,2.523301E-01,2.790188E-01,2.757573E-01,2.587739E-01,2.357873E-01,2.214932E-01,2.072118E-01,1.716794E-01,1.514468E-01,1.155572E-01,1.036426E-01,5.973280E-02,6.704555E-02,4.615439E-02,2.551837E-01,3.879844E-01,5.649604E-01,6.217189E-01,6.216796E-01,5.869991E-01,5.277498E-01,4.828913E-01,4.399791E-01,3.687670E-01,3.312177E-01,2.604740E-01,2.254644E-01,1.403030E-01,1.822658E-01,1.332167E-01
-9.01787,39.50000,1.121362E-01,1.573925E-01,2.349823E-01,2.612295E-01,2.587722E-01,2.466061E-01,2.275240E-01,2.142416E-01,2.011048E-01,1.664561E-01,1.466085E-01,1.115074E-01,1.006519E-01,5.859606E-02,6.690989E-02,4.574506E-02,2.565067E-01,3.937868E-01,5.692402E-01,6.214111E-01,6.192812E-01,5.825810E-01,5.227256E-01,4.782116E-01,4.366624E-01,3.660492E-01,3.281981E-01,2.566340E-01,2.246728E-01,1.416134E-01,1.851023E-01,1.344022E-01
-9.01787,39.60000,1.022250E-01,1.425194E-01,2.155110E-01,2.430343E-01,2.416361E-01,2.298324E-01,2.111430E-01,1.975506E-01,1.849669E-01,1.528400E-01,1.335437E-01,1.017881E-01,8.995230E-02,4.931896E-02,5.206926E-02,3.500533E-02,2.339447E-01,3.550085E-01,5.180211E-01,5.697628E-01,5.685604E-01,5.348406E-01,4.792648E-01,4.369298E-01,3.985301E-01,3.330282E-01,2.970178E-01,2.323981E-01,2.012005E-01,1.222075E-01,1.523547E-01,1.110726E-01
-9.01787,39.70000,9.439030E-02,1.310670E-01,2.000638E-01,2.281413E-01,2.274179E-01,2.156750E-01,1.972504E-01,1.833701E-01,1.712768E-01,1.412885E-01,1.224769E-01,9.357627E-02,8.113682E-02,4.485894E-02,5.051988E-02,3.425341E-02,2.058564E-01,3.124103E-01,4.607450E-01,5.087211E-01,5.041265E-01,4.702089E-01,4.178917E-01,3.798546E-01,3.463924E-01,2.885351E-01,2.564839E-01,2.007789E-01,1.730127E-01,1.089154E-01,1.546125E-01,1.120797E-01
-9.01787,39.80000,9.032019E-02,1.251132E-01,1.912567E-01,2.179675E-01,2.171274E-01,2.060395E-01,1.887906E-01,1.758626E-01,1.644963E-01,1.358352E-01,1.173615E-01,8.955797E-02,7.794227E-02,4.073839E-02,4.376176E-02,2.938122E-02,1.913324E-01,2.904854E-01,4.293531E-01,4.700388E-01,4.613824E-01,4.290943E-01,3.818766E-01,3.489779E-01,3.190584E-01,2.647484E-01,2.345948E-01,1.825657E-01,1.599438E-01,9.823201E-02,1.347444E-01,9.674490E-02
-9.01787,39.90000,8.653602E-02,1.194854E-01,1.829495E-01,2.083744E-01,2.074510E-01,1.970153E-01,1.808999E-01,1.689302E-01,1.581582E-01,1.302686E-01,1.126850E-01,8.560637E-02,7.482745E-02,3.884592E-02,3.851062E-02,2.520899E-02,1.829648E-01,2.788695E-01,4.114133E-01,4.465378E-01,4.357904E-01,4.039386E-01,3.600965E-01,3.286867E-01,3.018314E-01,2.490599E-01,2.203298E-01,1.703455E-01,1.503765E-01,8.879247E-02,1.082238E-01,7.670794E-02
-9.01787,40.00000,8.017160E-02,1.095374E-01,1.693716E-01,1.945459E-01,1.943978E-01,1.849019E-01,1.699825E-01,1.584207E-01,1.482532E-01,1.216542E-01,1.050916E-01,7.994980E-02,6.909393E-02,3.504412E-02,3.580872E-02,2.372150E-02,1.665107E-01,2.491137E-01,3.722133E-01,4.090094E-01,4.007064E-01,3.726648E-01,3.324535E-01,3.024713E-01,2.786249E-01,2.296647E-01,2.029579E-01,1.565158E-01,1.368279E-01,8.326805E-02,1.070973E-01,7.538114E-02
-9.01787,40.10000,7.733084E-02,1.050742E-01,1.626306E-01,1.869979E-01,1.870070E-01,1.784836E-01,1.647644E-01,1.537802E-01,1.446812E-01,1.188178E-01,1.024705E-01,7.785388E-02,6.764301E-02,3.449887E-02,3.535306E-02,2.331934E-02,1.605242E-01,2.397997E-01,3.581514E-01,3.929361E-01,3.844562E-01,3.578589E-01,3.194604E-01,2.919391E-01,2.697484E-01,2.225656E-01,1.963787E-01,1.510965E-01,1.333503E-01,8.253152E-02,1.071493E-01,7.493986E-02
-9.01787,40.20000,7.329542E-02,9.972534E-02,1.553468E-01,1.799850E-01,1.801826E-01,1.713716E-01,1.571470E-01,1.453898E-01,1.364472E-01,1.118150E-01,9.580220E-02,7.289770E-02,6.210358E-02,3.077173E-02,3.002605E-02,1.966610E-02,1.540734E-01,2.322176E-01,3.482369E-01,3.827624E-01,3.742737E-01,3.466133E-01,3.066733E-01,2.774559E-01,2.543695E-01,2.095595E-01,1.825795E-01,1.415359E-01,1.210486E-01,7.076727E-02,8.183767E-02,5.563207E-02
-9.01787,40.30000,7.167672E-02,9.760352E-02,1.520123E-01,1.760105E-01,1.761451E-01,1.674436E-01,1.532821E-01,1.420351E-01,1.330333E-01,1.091127E-01,9.345782E-02,7.094777E-02,6.033050E-02,2.923020E-02,2.653644E-02,1.707453E-02,1.519833E-01,2.298156E-01,3.442309E-01,3.773267E-01,3.684450E-01,3.407309E-01,3.011476E-01,2.723501E-01,2.495866E-01,2.055395E-01,1.786134E-01,1.384567E-01,1.183381E-01,6.255675E-02,6.407928E-02,4.302483E-02
-9.01787,40.40000,6.977692E-02,9.486795E-02,1.478491E-01,1.713319E-01,1.715101E-01,1.630168E-01,1.489255E-01,1.380136E-01,1.291375E-01,1.056973E-01,9.058403E-02,6.864720E-02,5.831648E-02,2.799020E-02,2.576500E-02,1.674860E-02,1.491524E-01,2.257837E-01,3.378329E-01,3.696478E-01,3.605869E-01,3.329862E-01,2.944975E-01,2.664791E-01,2.441482E-01,2.010903E-01,1.744220E-01,1.350347E-01,1.156501E-01,6.107460E-02,6.296273E-02,4.223166E-02
-9.01787,40.50000,6.651263E-02,8.973724E-02,1.402714E-01,1.636952E-01,1.643386E-01,1.563293E-01,1.430427E-01,1.324839E-01,1.241513E-01,1.017640E-01,8.698872E-02,6.620153E-02,5.608217E-02,2.661719E-02,2.477938E-02,1.608813E-02,1.397111E-01,2.071185E-01,3.129300E-01,3.475558E-01,3.408626E-01,3.157938E-01,2.808148E-01,2.554037E-01,2.346393E-01,1.933459E-01,1.679459E-01,1.298808E-01,1.116647E-01,5.905084E-02,6.103955E-02,4.098044E-02
-9.01787,40.60000,6.239459E-02,8.373749E-02,1.324921E-01,1.566608E-01,1.578006E-01,1.493094E-01,1.354890E-01,1.241470E-01,1.153240E-01,9.459321E-02,7.976488E-02,6.101359E-02,5.147430E-02,2.482634E-02,2.276438E-02,1.463731E-02,1.320978E-01,1.957932E-01,2.982751E-01,3.340808E-01,3.280536E-01,3.029270E-01,2.671299E-01,2.397411E-01,2.177360E-01,1.780574E-01,1.536629E-01,1.193161E-01,9.836251E-02,5.125558E-02,4.928916E-02,3.258381E-02
-9.01787,40.70000,6.113061E-02,8.195885E-02,1.295851E-01,1.529910E-01,1.541077E-01,1.460068E-01,1.328398E-01,1.219790E-01,1.134724E-01,9.298479E-02,7.842650E-02,5.986784E-02,5.019584E-02,2.405819E-02,2.179497E-02,1.400912E-02,1.305796E-01,1.938031E-01,2.947946E-01,3.294489E-01,3.232729E-01,2.984875E-01,2.633868E-01,2.365284E-01,2.149214E-01,1.756487E-01,1.515679E-01,1.175166E-01,9.643303E-02,4.981105E-02,4.730150E-02,3.130675E-02
-9.01787,41.20000,5.298839E-02,7.026801E-02,1.114937E-01,1.318606E-01,1.333300E-01,1.272316E-01,1.170491E-01,1.100574E-01,1.045069E-01,8.550654E-02,7.235336E-02,5.432643E-02,4.687837E-02,2.239164E-02,2.017922E-02,1.285289E-02,1.162451E-01,1.697117E-01,2.594721E-01,2.915391E-01,2.870427E-01,2.662059E-01,2.363583E-01,2.122206E-01,1.946905E-01,1.597055E-01,1.379553E-01,1.055662E-01,9.103503E-02,4.708470E-02,4.549699E-02,3.014299E-02
