#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:54:35', checksum=598091281, kind='mean', investigation_time=1.0, imt='SA(0.05)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,8.378636E-01,7.824588E-01,7.074943E-01,6.168283E-01,5.178638E-01,4.179043E-01,3.222017E-01,2.349596E-01,1.605527E-01,1.025362E-01,6.159404E-02,3.518713E-02,1.925458E-02,1.006362E-02,4.964659E-03,2.280864E-03,9.693248E-04,3.820829E-04,1.404425E-04,4.796796E-05,1.494647E-05,4.126968E-06,9.776910E-07,1.927832E-07,3.080874E-08
-9.71787,38.70000,0.00000,8.285738E-01,7.715532E-01,6.954516E-01,6.045992E-01,5.064291E-01,4.079295E-01,3.140380E-01,2.287815E-01,1.563666E-01,1.000975E-01,6.043305E-02,3.478185E-02,1.919957E-02,1.012237E-02,5.032005E-03,2.324934E-03,9.900646E-04,3.887650E-04,1.413697E-04,4.754106E-05,1.458359E-05,3.979273E-06,9.361331E-07,1.840073E-07,2.938536E-08
-9.71787,38.80000,0.00000,8.217787E-01,7.634981E-01,6.865331E-01,5.955371E-01,4.979074E-01,4.003598E-01,3.076313E-01,2.236938E-01,1.526897E-01,9.774310E-02,5.911303E-02,3.413550E-02,1.892848E-02,1.003447E-02,5.020276E-03,2.335993E-03,1.001942E-03,3.958537E-04,1.444607E-04,4.857118E-05,1.484513E-05,4.028928E-06,9.429901E-07,1.846381E-07,2.942229E-08
-9.71787,38.90000,0.00000,8.147759E-01,7.551910E-01,6.772850E-01,5.860078E-01,4.887244E-01,3.919317E-01,3.002158E-01,2.175146E-01,1.479071E-01,9.433978E-02,5.687151E-02,3.274528E-02,1.810572E-02,9.570789E-03,4.775496E-03,2.217557E-03,9.503271E-04,3.757981E-04,1.375720E-04,4.651368E-05,1.432519E-05,3.921352E-06,9.253298E-07,1.824370E-07,2.922364E-08
-9.71787,39.00000,0.00000,7.950658E-01,7.337926E-01,6.549479E-01,5.638975E-01,4.679917E-01,3.734528E-01,2.845766E-01,2.050144E-01,1.385058E-01,8.764996E-02,5.230029E-02,2.970535E-02,1.614170E-02,8.361578E-03,4.085095E-03,1.860730E-03,7.861827E-04,3.094124E-04,1.142862E-04,3.956254E-05,1.259956E-05,3.573215E-06,8.694744E-07,1.755265E-07,2.859520E-08
-9.61787,38.50000,0.00000,8.437347E-01,7.900770E-01,7.167875E-01,6.272619E-01,5.286933E-01,4.284673E-01,3.319771E-01,2.435000E-01,1.675131E-01,1.077946E-01,6.529008E-02,3.761925E-02,2.074913E-02,1.090849E-02,5.394096E-03,2.471832E-03,1.041073E-03,4.036344E-04,1.450496E-04,4.839816E-05,1.481524E-05,4.053338E-06,9.584367E-07,1.894106E-07,3.037402E-08
-9.61787,38.60000,0.00000,8.376747E-01,7.825601E-01,7.081649E-01,6.183508E-01,5.203848E-01,4.213510E-01,3.262999E-01,2.393260E-01,1.648036E-01,1.063659E-01,6.480601E-02,3.769115E-02,2.105366E-02,1.124010E-02,5.656121E-03,2.642018E-03,1.134950E-03,4.476756E-04,1.623663E-04,5.398391E-05,1.626196E-05,4.348942E-06,1.005325E-06,1.950351E-07,3.086079E-08
-9.61787,38.70000,0.00000,8.318957E-01,7.757376E-01,7.006278E-01,6.107407E-01,5.133280E-01,4.152043E-01,3.212061E-01,2.353819E-01,1.620788E-01,1.047825E-01,6.409182E-02,3.749028E-02,2.107453E-02,1.131484E-02,5.717304E-03,2.676098E-03,1.148564E-03,4.507831E-04,1.619365E-04,5.316229E-05,1.581241E-05,4.187605E-06,9.624176E-07,1.862578E-07,2.946773E-08
-9.61787,38.80000,0.00000,8.220698E-01,7.640911E-01,6.876593E-01,5.974365E-01,5.007072E-01,4.039720E-01,3.117579E-01,2.279404E-01,1.567027E-01,1.012818E-01,6.204557E-02,3.640819E-02,2.055301E-02,1.108837E-02,5.632571E-03,2.651450E-03,1.144540E-03,4.514541E-04,1.626814E-04,5.343132E-05,1.586436E-05,4.190678E-06,9.611609E-07,1.858426E-07,2.940730E-08
-9.61787,38.90000,0.00000,8.126980E-01,7.532816E-01,6.758285E-01,5.853433E-01,4.890985E-01,3.933573E-01,3.024550E-01,2.201875E-01,1.506435E-01,9.687527E-02,5.905186E-02,3.449059E-02,1.939079E-02,1.042746E-02,5.286552E-03,2.488515E-03,1.076920E-03,4.270129E-04,1.550212E-04,5.135831E-05,1.538634E-05,4.099123E-06,9.471026E-07,1.842150E-07,2.927340E-08
