#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:54:35', checksum=598091281, kind='quantile-0.95', investigation_time=1.0, imt='SA(4.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0006863,poe-0.0009420,poe-0.0012930,poe-0.0017748,poe-0.0024360,poe-0.0033437,poe-0.0045896,poe-0.0062996,poe-0.0086468,poe-0.0118686,poe-0.0162908,poe-0.0223607,poe-0.0306922,poe-0.0421280,poe-0.0578247,poe-0.0793701,poe-0.1089431,poe-0.1495349,poe-0.2052511,poe-0.2817269,poe-0.3866974,poe-0.5307795,poe-0.7285462,poe-1.0000000
-9.71787,38.60000,0.00000,3.721411E-01,3.211690E-01,2.697712E-01,2.184440E-01,1.692432E-01,1.250588E-01,8.834860E-02,6.013658E-02,4.055603E-02,2.726674E-02,1.814328E-02,1.205352E-02,8.410265E-03,6.111577E-03,4.335756E-03,2.959092E-03,1.904392E-03,1.128646E-03,6.009483E-04,2.809103E-04,1.130030E-04,3.848594E-05,1.095327E-05,2.578144E-06,4.915874E-07
-9.71787,38.70000,0.00000,3.603538E-01,3.106554E-01,2.606710E-01,2.108654E-01,1.632135E-01,1.204855E-01,8.502803E-02,5.780255E-02,3.888236E-02,2.611432E-02,1.735512E-02,1.151493E-02,8.226686E-03,5.981279E-03,4.248883E-03,2.906435E-03,1.876785E-03,1.117181E-03,5.980049E-04,2.812207E-04,1.138671E-04,3.904500E-05,1.118944E-05,2.651875E-06,5.086877E-07
-9.71787,38.80000,0.00000,3.542811E-01,3.052253E-01,2.559799E-01,2.069945E-01,1.601943E-01,1.182746E-01,8.351103E-02,5.682481E-02,3.826485E-02,2.574819E-02,1.714779E-02,1.139855E-02,8.211004E-03,5.987839E-03,4.269208E-03,2.933681E-03,1.905041E-03,1.141680E-03,6.159352E-04,2.922154E-04,1.194546E-04,4.137486E-05,1.197992E-05,2.868672E-06,5.571110E-07
-9.71787,38.90000,0.00000,3.475774E-01,2.990900E-01,2.505524E-01,2.024166E-01,1.565649E-01,1.156050E-01,8.170845E-02,5.572118E-02,3.770725E-02,2.548216E-02,1.705625E-02,1.139678E-02,7.906413E-03,5.761753E-03,4.108660E-03,2.826830E-03,1.840080E-03,1.106671E-03,5.997746E-04,2.860854E-04,1.176574E-04,4.101987E-05,1.195968E-05,2.884611E-06,5.639814E-07
-9.71787,39.00000,0.00000,3.280780E-01,2.816397E-01,2.353319E-01,1.895602E-01,1.461062E-01,1.074436E-01,7.561538E-02,5.137270E-02,3.509264E-02,2.373820E-02,1.591400E-02,1.064908E-02,7.153508E-03,4.825959E-03,3.301814E-03,2.246391E-03,1.447845E-03,8.627970E-04,4.633280E-04,2.188704E-04,8.907801E-05,3.070894E-05,8.847697E-06,2.107958E-06,4.039516E-07
-9.61787,38.50000,0.00000,3.789033E-01,3.272671E-01,2.750970E-01,2.228698E-01,1.726721E-01,1.274857E-01,8.989077E-02,6.100333E-02,4.110381E-02,2.752984E-02,1.824122E-02,1.206871E-02,8.542628E-03,6.202419E-03,4.394777E-03,2.994034E-03,1.922205E-03,1.135709E-03,6.025236E-04,2.805160E-04,1.123641E-04,3.810202E-05,1.079731E-05,2.530844E-06,4.806828E-07
-9.61787,38.60000,0.00000,3.702676E-01,3.194449E-01,2.682239E-01,2.170733E-01,1.680237E-01,1.239566E-01,8.734415E-02,5.923095E-02,3.976753E-02,2.659461E-02,1.758409E-02,1.160225E-02,8.472969E-03,6.152181E-03,4.362984E-03,2.978162E-03,1.918097E-03,1.138312E-03,6.072822E-04,2.845875E-04,1.148299E-04,3.924498E-05,1.121307E-05,2.650656E-06,5.077737E-07
-9.61787,38.70000,0.00000,3.681843E-01,3.174946E-01,2.664838E-01,2.156303E-01,1.669448E-01,1.232575E-01,8.697928E-02,5.911150E-02,3.972681E-02,2.664326E-02,1.767198E-02,1.169642E-02,8.253873E-03,5.995792E-03,4.257299E-03,2.912302E-03,1.881581E-03,1.121180E-03,6.010186E-04,2.831501E-04,1.148871E-04,3.948393E-05,1.134193E-05,2.694401E-06,5.195889E-07
-9.61787,38.80000,0.00000,3.549425E-01,3.057572E-01,2.563984E-01,2.073027E-01,1.603881E-01,1.183569E-01,8.350434E-02,5.676864E-02,3.825250E-02,2.572692E-02,1.712825E-02,1.138569E-02,7.943837E-03,5.764619E-03,4.092488E-03,2.802151E-03,1.814221E-03,1.084523E-03,5.837994E-04,2.763999E-04,1.127688E-04,3.898670E-05,1.126909E-05,2.694386E-06,5.223436E-07
-9.61787,38.90000,0.00000,3.450998E-01,2.967863E-01,2.484560E-01,2.005299E-01,1.548643E-01,1.140624E-01,8.031655E-02,5.449612E-02,3.677138E-02,2.470562E-02,1.642635E-02,1.089663E-02,7.517552E-03,5.444542E-03,3.860937E-03,2.643583E-03,1.713621E-03,1.026796E-03,5.545656E-04,2.636371E-04,1.080678E-04,3.755482E-05,1.091550E-05,2.625215E-06,5.112856E-07
-9.61787,39.00000,0.00000,3.269141E-01,2.805173E-01,2.342691E-01,1.885525E-01,1.451345E-01,1.064996E-01,7.472207E-02,5.057823E-02,3.462852E-02,2.336795E-02,1.562840E-02,1.043272E-02,6.991073E-03,4.705471E-03,3.280877E-03,2.232600E-03,1.439696E-03,8.585897E-04,4.614842E-04,2.182043E-04,8.888470E-05,3.066419E-05,8.838897E-06,2.106118E-06,4.043080E-07
-9.61787,39.10000,0.00000,3.123119E-01,2.670155E-01,2.220329E-01,1.777489E-01,1.358886E-01,9.885010E-02,6.861008E-02,4.605108E-02,3.119828E-02,2.083339E-02,1.382940E-02,9.203164E-03,6.388741E-03,4.609716E-03,3.261602E-03,2.232307E-03,1.449013E-03,8.705900E-04,4.717891E-04,2.250530E-04,9.252351E-05,3.221996E-05,9.373722E-06,2.253518E-06,4.376050E-07
-9.61787,39.20000,0.00000,2.929904E-01,2.486441E-01,2.054335E-01,1.638037E-01,1.252199E-01,9.153655E-02,6.415872E-02,4.346307E-02,2.937556E-02,1.974192E-02,1.318124E-02,8.824204E-03,5.965672E-03,4.202464E-03,2.959752E-03,2.019519E-03,1.309023E-03,7.864682E-04,4.266352E-04,2.038584E-04,8.398642E-05,2.931571E-05,8.550142E-06,2.060656E-06,4.002859E-07
-9.61787,39.30000,0.00000,2.709828E-01,2.278628E-01,1.866840E-01,1.479580E-01,1.129053E-01,8.284733E-02,5.860315E-02,4.019349E-02,2.694064E-02,1.816920E-02,1.223004E-02,8.232627E-03,5.578094E-03,3.811091E-03,2.668664E-03,1.813687E-03,1.173298E-03,7.048399E-04,3.828807E-04,1.834120E-04,7.581922E-05,2.657365E-05,7.787206E-06,1.887148E-06,3.679329E-07
