#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:54:35', checksum=598091281, kind='mean', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.002105~SA(2.0),0.002105~SA(3.0),0.002105~SA(4.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0),0.000404~SA(2.0),0.000404~SA(3.0),0.000404~SA(4.0)
-8.91787,37.00000,1.473630E-01,2.083696E-01,3.166551E-01,3.561443E-01,3.514586E-01,3.318476E-01,2.977346E-01,2.743377E-01,2.522377E-01,2.096771E-01,1.875954E-01,1.459721E-01,1.290647E-01,7.543407E-02,8.102877E-02,6.186875E-02,2.772646E-01,4.245768E-01,6.291794E-01,6.871769E-01,6.713474E-01,6.227933E-01,5.509230E-01,5.014811E-01,4.548099E-01,3.789765E-01,3.437701E-01,2.720672E-01,2.459921E-01,1.590299E-01,1.853459E-01,1.481100E-01
-8.91787,37.10000,1.433443E-01,2.017442E-01,3.063456E-01,3.447628E-01,3.399570E-01,3.210149E-01,2.891960E-01,2.675215E-01,2.464577E-01,2.050619E-01,1.832999E-01,1.426128E-01,1.269360E-01,7.485366E-02,8.131883E-02,6.195302E-02,2.744801E-01,4.203043E-01,6.203407E-01,6.749767E-01,6.590063E-01,6.119123E-01,5.423549E-01,4.941489E-01,4.492641E-01,3.742200E-01,3.397063E-01,2.680866E-01,2.437485E-01,1.583717E-01,1.865126E-01,1.486808E-01
-8.91787,37.20000,1.395641E-01,1.961496E-01,2.974155E-01,3.338953E-01,3.285293E-01,3.105610E-01,2.805805E-01,2.603427E-01,2.402330E-01,2.000972E-01,1.784777E-01,1.388520E-01,1.242600E-01,7.391483E-02,8.158150E-02,6.201953E-02,2.660553E-01,4.069025E-01,6.007007E-01,6.510077E-01,6.337755E-01,5.881703E-01,5.222036E-01,4.760489E-01,4.346625E-01,3.611557E-01,3.282900E-01,2.580575E-01,2.377960E-01,1.567086E-01,1.878640E-01,1.493891E-01
-8.91787,37.30000,1.353713E-01,1.895157E-01,2.872458E-01,3.217840E-01,3.163833E-01,2.996650E-01,2.717371E-01,2.530891E-01,2.340021E-01,1.946586E-01,1.737380E-01,1.349056E-01,1.217088E-01,7.306038E-02,8.184338E-02,6.207450E-02,2.582510E-01,3.938503E-01,5.812293E-01,6.277749E-01,6.098391E-01,5.662737E-01,5.039577E-01,4.600395E-01,4.219567E-01,3.500601E-01,3.187812E-01,2.496044E-01,2.323258E-01,1.554350E-01,1.892676E-01,1.500177E-01
-8.91787,37.40000,1.320553E-01,1.845343E-01,2.791059E-01,3.114856E-01,3.058917E-01,2.902693E-01,2.642005E-01,2.469800E-01,2.288018E-01,1.900906E-01,1.697847E-01,1.314323E-01,1.195996E-01,7.240717E-02,8.222309E-02,6.220923E-02,2.536862E-01,3.871567E-01,5.698673E-01,6.123993E-01,5.934923E-01,5.510012E-01,4.907379E-01,4.490847E-01,4.125205E-01,3.424194E-01,3.120852E-01,2.434904E-01,2.282636E-01,1.545479E-01,1.910553E-01,1.508382E-01
-8.91787,37.50000,1.252662E-01,1.722699E-01,2.615243E-01,2.933121E-01,2.889710E-01,2.760463E-01,2.532010E-01,2.384255E-01,2.217542E-01,1.842208E-01,1.649105E-01,1.273456E-01,1.172441E-01,7.175941E-02,8.279814E-02,6.246480E-02,2.365394E-01,3.498369E-01,5.204509E-01,5.662603E-01,5.515631E-01,5.169283E-01,4.628585E-01,4.279095E-01,3.953924E-01,3.294275E-01,3.017831E-01,2.346641E-01,2.229983E-01,1.536583E-01,1.932414E-01,1.518601E-01
-8.91787,37.60000,1.210721E-01,1.651442E-01,2.507025E-01,2.810756E-01,2.770768E-01,2.658123E-01,2.452253E-01,2.321707E-01,2.165878E-01,1.797996E-01,1.611604E-01,1.240902E-01,1.153918E-01,7.133088E-02,8.354779E-02,6.281904E-02,2.284611E-01,3.360609E-01,4.997752E-01,5.426385E-01,5.279380E-01,4.962234E-01,4.458263E-01,4.148815E-01,3.846343E-01,3.210530E-01,2.948597E-01,2.284531E-01,2.193569E-01,1.532377E-01,1.957686E-01,1.530500E-01
-8.91787,37.70000,1.187998E-01,1.621454E-01,2.456065E-01,2.742512E-01,2.699780E-01,2.592856E-01,2.399104E-01,2.273474E-01,2.128311E-01,1.764795E-01,1.582083E-01,1.214936E-01,1.135848E-01,7.073165E-02,8.377466E-02,6.282558E-02,2.246321E-01,3.312424E-01,4.912152E-01,5.308781E-01,5.150965E-01,4.833929E-01,4.354143E-01,4.065036E-01,3.775171E-01,3.152868E-01,2.896523E-01,2.237954E-01,2.163169E-01,1.526636E-01,1.977339E-01,1.539637E-01
-8.91787,37.80000,1.173919E-01,1.603941E-01,2.424741E-01,2.698624E-01,2.653876E-01,2.550175E-01,2.365288E-01,2.243848E-01,2.106392E-01,1.745324E-01,1.564199E-01,1.198286E-01,1.125402E-01,7.061832E-02,8.473836E-02,6.331079E-02,2.224360E-01,3.286495E-01,4.862502E-01,5.237471E-01,5.073206E-01,4.755577E-01,4.292062E-01,4.016282E-01,3.735892E-01,3.120530E-01,2.862611E-01,2.208557E-01,2.145946E-01,1.527652E-01,2.008784E-01,1.554696E-01
-8.91787,37.90000,1.163378E-01,1.589077E-01,2.400873E-01,2.669841E-01,2.626032E-01,2.524108E-01,2.345165E-01,2.226190E-01,2.093853E-01,1.734136E-01,1.553084E-01,1.187599E-01,1.118372E-01,7.052778E-02,8.558299E-02,6.369096E-02,2.197189E-01,3.235528E-01,4.790752E-01,5.169606E-01,5.011519E-01,4.698154E-01,4.248067E-01,3.982113E-01,3.709930E-01,3.099777E-01,2.839655E-01,2.188443E-01,2.133232E-01,1.528410E-01,2.037701E-01,1.567984E-01
-8.91787,38.00000,1.168537E-01,1.604010E-01,2.422348E-01,2.691092E-01,2.646084E-01,2.536077E-01,2.351961E-01,2.228203E-01,2.094041E-01,1.732798E-01,1.548461E-01,1.182819E-01,1.110506E-01,6.982302E-02,8.497204E-02,6.300627E-02,2.208556E-01,3.263559E-01,4.835236E-01,5.220882E-01,5.066527E-01,4.739603E-01,4.276049E-01,3.996427E-01,3.719708E-01,3.104913E-01,2.836180E-01,2.184434E-01,2.120931E-01,1.517685E-01,2.036505E-01,1.563908E-01
-8.91787,38.10000,1.202009E-01,1.669524E-01,2.516097E-01,2.785932E-01,2.734726E-01,2.605439E-01,2.405450E-01,2.273483E-01,2.129136E-01,1.761099E-01,1.568691E-01,1.197332E-01,1.120164E-01,7.030081E-02,8.629741E-02,6.370772E-02,2.274075E-01,3.388151E-01,5.023710E-01,5.422401E-01,5.270083E-01,4.914960E-01,4.410212E-01,4.095345E-01,3.804013E-01,3.167706E-01,2.884998E-01,2.217677E-01,2.139109E-01,1.527679E-01,2.073076E-01,1.583516E-01
-8.91787,38.20000,1.262419E-01,1.792217E-01,2.690646E-01,2.959878E-01,2.894277E-01,2.728816E-01,2.495950E-01,2.342555E-01,2.180067E-01,1.800898E-01,1.595712E-01,1.217802E-01,1.126739E-01,6.982505E-02,8.544772E-02,6.284367E-02,2.407162E-01,3.641087E-01,5.393291E-01,5.815520E-01,5.652269E-01,5.229862E-01,4.659547E-01,4.272113E-01,3.945877E-01,3.270990E-01,2.957425E-01,2.274245E-01,2.156718E-01,1.520390E-01,2.072058E-01,1.579157E-01
-8.91787,38.30000,1.304242E-01,1.870684E-01,2.804357E-01,3.079520E-01,3.007658E-01,2.819896E-01,2.566640E-01,2.397404E-01,2.226786E-01,1.839238E-01,1.624197E-01,1.239270E-01,1.141237E-01,7.048143E-02,8.694829E-02,6.364223E-02,2.482342E-01,3.785591E-01,5.606266E-01,6.049669E-01,5.883027E-01,5.421867E-01,4.821964E-01,4.393749E-01,4.050022E-01,3.348748E-01,3.013531E-01,2.318697E-01,2.182274E-01,1.533136E-01,2.110590E-01,1.601439E-01
-8.91787,38.40000,1.318633E-01,1.894590E-01,2.841079E-01,3.124662E-01,3.054427E-01,2.859157E-01,2.598629E-01,2.423560E-01,2.250384E-01,1.859376E-01,1.639233E-01,1.250510E-01,1.149758E-01,7.101455E-02,8.844658E-02,6.443077E-02,2.500522E-01,3.816124E-01,5.654749E-01,6.114567E-01,5.953904E-01,5.485829E-01,4.879813E-01,4.440593E-01,4.094058E-01,3.383105E-01,3.039495E-01,2.339088E-01,2.197259E-01,1.545374E-01,2.150802E-01,1.624586E-01
-8.91787,38.50000,1.314180E-01,1.893697E-01,2.847359E-01,3.143504E-01,3.077798E-01,2.872503E-01,2.598886E-01,2.410059E-01,2.230048E-01,1.838962E-01,1.615484E-01,1.233443E-01,1.116079E-01,6.714617E-02,8.117081E-02,5.884874E-02,2.502462E-01,3.826771E-01,5.679896E-01,6.163579E-01,6.013737E-01,5.536448E-01,4.912868E-01,4.447128E-01,4.084025E-01,3.372985E-01,3.019542E-01,2.328889E-01,2.148091E-01,1.474586E-01,2.025775E-01,1.534778E-01
-8.91787,38.60000,1.326459E-01,1.914135E-01,2.876518E-01,3.178246E-01,3.114488E-01,2.904989E-01,2.626530E-01,2.433832E-01,2.251877E-01,1.858150E-01,1.630976E-01,1.245305E-01,1.125508E-01,6.768344E-02,8.228508E-02,5.939327E-02,2.527427E-01,3.865001E-01,5.737329E-01,6.239933E-01,6.099589E-01,5.620470E-01,4.993419E-01,4.517478E-01,4.149035E-01,3.426718E-01,3.065578E-01,2.367734E-01,2.176987E-01,1.490384E-01,2.067338E-01,1.556216E-01
-8.91787,38.70000,1.329975E-01,1.918515E-01,2.884856E-01,3.196228E-01,3.138280E-01,2.926905E-01,2.644325E-01,2.447131E-01,2.262886E-01,1.867929E-01,1.638044E-01,1.251165E-01,1.125738E-01,6.722309E-02,8.122227E-02,5.831955E-02,2.539134E-01,3.866797E-01,5.751507E-01,6.293394E-01,6.178038E-01,5.709449E-01,5.076290E-01,4.595765E-01,4.218306E-01,3.486641E-01,3.118486E-01,2.416479E-01,2.201735E-01,1.486394E-01,2.057286E-01,1.543152E-01
-8.91787,38.80000,1.340834E-01,1.936161E-01,2.909410E-01,3.229210E-01,3.176538E-01,2.962129E-01,2.673883E-01,2.470236E-01,2.282884E-01,1.884822E-01,1.651680E-01,1.261680E-01,1.129800E-01,6.697300E-02,8.003981E-02,5.709127E-02,2.593658E-01,3.939064E-01,5.859483E-01,6.458281E-01,6.381224E-01,5.923527E-01,5.270362E-01,4.783981E-01,4.369323E-01,3.629200E-01,3.246118E-01,2.529971E-01,2.272371E-01,1.497222E-01,2.043449E-01,1.527955E-01
-8.91787,38.90000,1.349088E-01,1.955548E-01,2.936895E-01,3.263895E-01,3.215480E-01,2.993716E-01,2.694411E-01,2.476605E-01,2.283164E-01,1.881090E-01,1.644991E-01,1.256352E-01,1.110531E-01,6.446548E-02,7.375243E-02,5.222449E-02,2.717480E-01,4.125217E-01,6.120450E-01,6.817179E-01,6.809427E-01,6.363602E-01,5.664734E-01,5.137909E-01,4.661589E-01,3.900169E-01,3.488263E-01,2.740085E-01,2.388080E-01,1.497914E-01,1.926176E-01,1.442326E-01
-8.91787,39.00000,1.341039E-01,1.940593E-01,2.911236E-01,3.233607E-01,3.187678E-01,2.972029E-01,2.680365E-01,2.467916E-01,2.279072E-01,1.877522E-01,1.643249E-01,1.253112E-01,1.112185E-01,6.506818E-02,7.530818E-02,5.309457E-02,2.788371E-01,4.230275E-01,6.252957E-01,6.985580E-01,7.012296E-01,6.582313E-01,5.875013E-01,5.330618E-01,4.842643E-01,4.059142E-01,3.641922E-01,2.860884E-01,2.483415E-01,1.553972E-01,1.981823E-01,1.474003E-01
-8.91787,39.10000,1.288950E-01,1.860258E-01,2.795030E-01,3.109818E-01,3.068477E-01,2.861919E-01,2.581767E-01,2.377788E-01,2.192976E-01,1.805151E-01,1.576448E-01,1.202018E-01,1.058857E-01,6.072475E-02,6.864909E-02,4.804687E-02,2.586826E-01,3.915979E-01,5.815936E-01,6.459171E-01,6.435597E-01,6.010821E-01,5.358570E-01,4.866259E-01,4.422804E-01,3.688528E-01,3.296927E-01,2.584536E-01,2.256626E-01,1.417509E-01,1.859468E-01,1.381216E-01
-8.91787,39.20000,1.241316E-01,1.784618E-01,2.681556E-01,2.977251E-01,2.935418E-01,2.743284E-01,2.485194E-01,2.299377E-01,2.125427E-01,1.747976E-01,1.528164E-01,1.162494E-01,1.030565E-01,5.954932E-02,6.894964E-02,4.796942E-02,2.434853E-01,3.674011E-01,5.471987E-01,6.034213E-01,5.968822E-01,5.554119E-01,4.956758E-01,4.485429E-01,4.112200E-01,3.409670E-01,3.050206E-01,2.367880E-01,2.109579E-01,1.376030E-01,1.896784E-01,1.401947E-01
-8.91787,39.30000,1.190951E-01,1.717851E-01,2.580653E-01,2.856525E-01,2.812245E-01,2.624829E-01,2.376218E-01,2.186082E-01,2.025606E-01,1.659195E-01,1.447002E-01,1.098380E-01,9.639317E-02,5.400714E-02,6.029673E-02,4.146337E-02,2.367416E-01,3.595150E-01,5.344470E-01,5.857068E-01,5.771989E-01,5.351511E-01,4.747198E-01,4.286113E-01,3.918770E-01,3.248530E-01,2.896712E-01,2.240041E-01,1.979846E-01,1.276579E-01,1.728544E-01,1.272975E-01
-8.91787,39.40000,1.109577E-01,1.588300E-01,2.385382E-01,2.639334E-01,2.601384E-01,2.443968E-01,2.224399E-01,2.059727E-01,1.920454E-01,1.575976E-01,1.378300E-01,1.042419E-01,9.239445E-02,5.220979E-02,5.913902E-02,4.036871E-02,2.217585E-01,3.373072E-01,5.003700E-01,5.449962E-01,5.356834E-01,4.975796E-01,4.410610E-01,4.016759E-01,3.687783E-01,3.066390E-01,2.725886E-01,2.108030E-01,1.895513E-01,1.251954E-01,1.736767E-01,1.272576E-01
-8.91787,39.50000,9.628741E-02,1.335959E-01,2.037621E-01,2.312319E-01,2.296458E-01,2.172399E-01,1.991265E-01,1.858341E-01,1.741030E-01,1.435674E-01,1.246493E-01,9.480315E-02,8.388140E-02,4.612554E-02,4.996423E-02,3.352579E-02,1.948037E-01,2.885244E-01,4.299522E-01,4.758383E-01,4.691916E-01,4.376034E-01,3.926069E-01,3.615388E-01,3.335569E-01,2.774158E-01,2.464145E-01,1.904568E-01,1.733654E-01,1.124118E-01,1.538725E-01,1.121250E-01
-8.91787,39.60000,8.830354E-02,1.207820E-01,1.849061E-01,2.106835E-01,2.099898E-01,2.001706E-01,1.851108E-01,1.739400E-01,1.636807E-01,1.351494E-01,1.170654E-01,8.880263E-02,7.919584E-02,4.328724E-02,4.660833E-02,3.098406E-02,1.813684E-01,2.655473E-01,3.956069E-01,4.378281E-01,4.321121E-01,4.053418E-01,3.662516E-01,3.395575E-01,3.155111E-01,2.618921E-01,2.333225E-01,1.793147E-01,1.658106E-01,1.080381E-01,1.472826E-01,1.065423E-01
-8.91787,39.70000,8.299544E-02,1.131560E-01,1.736517E-01,1.981092E-01,1.976758E-01,1.888097E-01,1.750758E-01,1.646649E-01,1.551077E-01,1.277239E-01,1.103970E-01,8.357151E-02,7.415263E-02,3.963636E-02,4.138524E-02,2.718762E-02,1.727226E-01,2.533317E-01,3.770497E-01,4.161112E-01,4.100149E-01,3.842235E-01,3.471667E-01,3.216108E-01,2.992266E-01,2.479284E-01,2.201894E-01,1.688390E-01,1.551599E-01,9.943747E-02,1.326065E-01,9.512693E-02
-8.91787,39.80000,7.884706E-02,1.076309E-01,1.654917E-01,1.889060E-01,1.885727E-01,1.800886E-01,1.670538E-01,1.569216E-01,1.478181E-01,1.214159E-01,1.046228E-01,7.908061E-02,6.962635E-02,3.627054E-02,3.663863E-02,2.375223E-02,1.637429E-01,2.407845E-01,3.590367E-01,3.951981E-01,3.885398E-01,3.632880E-01,3.276794E-01,3.022560E-01,2.811289E-01,2.321477E-01,2.054533E-01,1.571540E-01,1.426375E-01,8.916907E-02,1.164792E-01,8.285774E-02
-8.91787,39.90000,7.492740E-02,1.023205E-01,1.581503E-01,1.807901E-01,1.805744E-01,1.723569E-01,1.598423E-01,1.495089E-01,1.411178E-01,1.155912E-01,9.931860E-02,7.496769E-02,6.544878E-02,3.324581E-02,3.249912E-02,2.087730E-02,1.558734E-01,2.308083E-01,3.449467E-01,3.788829E-01,3.716366E-01,3.464774E-01,3.109411E-01,2.856853E-01,2.651526E-01,2.187395E-01,1.923142E-01,1.471597E-01,1.318673E-01,7.934259E-02,1.005948E-01,7.043563E-02
-8.91787,40.00000,7.108452E-02,9.670407E-02,1.500033E-01,1.724685E-01,1.725655E-01,1.649416E-01,1.529095E-01,1.429470E-01,1.351862E-01,1.106250E-01,9.495223E-02,7.158191E-02,6.219451E-02,3.107055E-02,2.971348E-02,1.900302E-02,1.462830E-01,2.146611E-01,3.231525E-01,3.579960E-01,3.518593E-01,3.279596E-01,2.946343E-01,2.710129E-01,2.517338E-01,2.079284E-01,1.817683E-01,1.394724E-01,1.243931E-01,7.330631E-02,9.087978E-02,6.296427E-02
-8.91787,40.10000,6.696489E-02,9.103947E-02,1.421902E-01,1.649157E-01,1.653319E-01,1.576531E-01,1.452978E-01,1.351922E-01,1.275044E-01,1.043590E-01,8.880986E-02,6.720060E-02,5.752132E-02,2.753169E-02,2.510327E-02,1.589178E-02,1.386649E-01,2.043099E-01,3.093888E-01,3.449469E-01,3.391984E-01,3.143019E-01,2.807394E-01,2.559602E-01,2.363738E-01,1.945815E-01,1.683325E-01,1.293354E-01,1.123440E-01,6.083331E-02,6.625141E-02,4.445639E-02
-8.91787,40.20000,6.533711E-02,8.891876E-02,1.387780E-01,1.608937E-01,1.612253E-01,1.534975E-01,1.415940E-01,1.317762E-01,1.242422E-01,1.017157E-01,8.633421E-02,6.536298E-02,5.584913E-02,2.652955E-02,2.401272E-02,1.515567E-02,1.365807E-01,2.018408E-01,3.051961E-01,3.395147E-01,3.331967E-01,3.083443E-01,2.753892E-01,2.509860E-01,2.316938E-01,1.904099E-01,1.645062E-01,1.261471E-01,1.093766E-01,5.888822E-02,6.372860E-02,4.248467E-02
-8.91787,40.30000,6.312696E-02,8.607083E-02,1.347217E-01,1.565820E-01,1.569858E-01,1.489737E-01,1.371203E-01,1.272235E-01,1.197211E-01,9.800284E-02,8.272841E-02,6.259289E-02,5.300193E-02,2.467583E-02,2.179035E-02,1.367039E-02,1.330775E-01,1.976836E-01,2.997383E-01,3.338611E-01,3.276370E-01,3.021009E-01,2.684939E-01,2.430106E-01,2.233642E-01,1.828787E-01,1.571625E-01,1.205563E-01,1.023200E-01,5.221540E-02,5.190401E-02,3.408342E-02
-8.91787,40.40000,6.171754E-02,8.414409E-02,1.316937E-01,1.529439E-01,1.533350E-01,1.455067E-01,1.339823E-01,1.242866E-01,1.168801E-01,9.569117E-02,8.059650E-02,6.090841E-02,5.143332E-02,2.380859E-02,2.078472E-02,1.305382E-02,1.310244E-01,1.948573E-01,2.952861E-01,3.284578E-01,3.221571E-01,2.968377E-01,2.637798E-01,2.386483E-01,2.192278E-01,1.792733E-01,1.539073E-01,1.179134E-01,9.982663E-02,5.061430E-02,4.985752E-02,3.262149E-02
-8.91787,40.50000,5.907443E-02,8.032499E-02,1.262467E-01,1.472119E-01,1.478608E-01,1.402241E-01,1.289424E-01,1.193065E-01,1.119964E-01,9.150264E-02,7.684845E-02,5.805194E-02,4.850952E-02,2.187636E-02,1.829081E-02,1.147713E-02,1.247145E-01,1.840035E-01,2.808043E-01,3.148181E-01,3.097960E-01,2.857243E-01,2.537413E-01,2.288341E-01,2.098640E-01,1.712426E-01,1.466189E-01,1.124220E-01,9.368151E-02,4.547798E-02,4.115983E-02,2.697794E-02
-8.91787,40.60000,5.689853E-02,7.723885E-02,1.218698E-01,1.425646E-01,1.433903E-01,1.358795E-01,1.248269E-01,1.152888E-01,1.081238E-01,8.813568E-02,7.388473E-02,5.576267E-02,4.630509E-02,2.052448E-02,1.694205E-02,1.055960E-02,1.204987E-01,1.779365E-01,2.727241E-01,3.068180E-01,3.022443E-01,2.782376E-01,2.462019E-01,2.204082E-01,2.017861E-01,1.642118E-01,1.399506E-01,1.074062E-01,8.791400E-02,4.067027E-02,3.462981E-02,2.260375E-02
-8.91787,40.70000,5.587602E-02,7.586187E-02,1.196631E-01,1.398545E-01,1.406452E-01,1.332803E-01,1.224833E-01,1.131124E-01,1.060348E-01,8.632047E-02,7.234821E-02,5.454858E-02,4.522386E-02,1.993956E-02,1.638762E-02,1.020210E-02,1.193613E-01,1.765499E-01,2.703210E-01,3.036092E-01,2.989054E-01,2.749703E-01,2.432104E-01,2.174677E-01,1.989952E-01,1.618406E-01,1.378262E-01,1.057023E-01,8.633359E-02,3.970712E-02,3.357744E-02,2.193248E-02
-8.91787,40.80000,5.475806E-02,7.438605E-02,1.173497E-01,1.370917E-01,1.378719E-01,1.306523E-01,1.200901E-01,1.108666E-01,1.038615E-01,8.443668E-02,7.075520E-02,5.330046E-02,4.409435E-02,1.932170E-02,1.573758E-02,9.818204E-03,1.180774E-01,1.748866E-01,2.675759E-01,3.001432E-01,2.953656E-01,2.715378E-01,2.400538E-01,2.143447E-01,1.959365E-01,1.593090E-01,1.354435E-01,1.038995E-01,8.461992E-02,3.862615E-02,3.236778E-02,2.113440E-02
-8.91787,40.90000,5.347380E-02,7.254142E-02,1.145325E-01,1.338574E-01,1.347360E-01,1.278774E-01,1.178419E-01,1.090142E-01,1.023012E-01,8.314874E-02,6.967256E-02,5.241958E-02,4.348257E-02,1.908460E-02,1.564469E-02,9.728529E-03,1.151632E-01,1.695881E-01,2.600870E-01,2.926498E-01,2.885069E-01,2.657217E-01,2.354168E-01,2.104488E-01,1.926940E-01,1.568050E-01,1.332530E-01,1.022221E-01,8.349209E-02,3.821215E-02,3.227416E-02,2.100102E-02
-8.91787,41.00000,5.232384E-02,7.087964E-02,1.120676E-01,1.310171E-01,1.319391E-01,1.252986E-01,1.155684E-01,1.068977E-01,1.003621E-01,8.149152E-02,6.827129E-02,5.131968E-02,4.252981E-02,1.858498E-02,1.513863E-02,9.430665E-03,1.134383E-01,1.670175E-01,2.561030E-01,2.880995E-01,2.840662E-01,2.616930E-01,2.319500E-01,2.072861E-01,1.897731E-01,1.544321E-01,1.310839E-01,1.005610E-01,8.209176E-02,3.746710E-02,3.154238E-02,2.052126E-02
-8.91787,41.10000,5.138231E-02,6.959487E-02,1.100839E-01,1.286178E-01,1.295284E-01,1.230823E-01,1.136872E-01,1.051694E-01,9.892272E-02,8.027366E-02,6.722312E-02,5.046885E-02,4.187302E-02,1.828445E-02,1.492501E-02,9.277659E-03,1.121218E-01,1.654473E-01,2.534122E-01,2.845429E-01,2.803692E-01,2.581483E-01,2.287144E-01,2.044727E-01,1.872442E-01,1.523481E-01,1.291247E-01,9.899443E-02,8.089868E-02,3.693064E-02,3.122585E-02,2.025879E-02
-8.91787,41.20000,5.026905E-02,6.797754E-02,1.076643E-01,1.258233E-01,1.267808E-01,1.206132E-01,1.116473E-01,1.033586E-01,9.745252E-02,7.904442E-02,6.618366E-02,4.962110E-02,4.125988E-02,1.803198E-02,1.480034E-02,9.170473E-03,1.096357E-01,1.618272E-01,2.480036E-01,2.783487E-01,2.742021E-01,2.525217E-01,2.237741E-01,2.003098E-01,1.836684E-01,1.494530E-01,1.264892E-01,9.691408E-02,7.940972E-02,3.634993E-02,3.101636E-02,2.004057E-02
-8.91787,41.30000,4.888255E-02,6.590022E-02,1.045361E-01,1.224892E-01,1.235694E-01,1.177361E-01,1.092274E-01,1.011418E-01,9.560037E-02,7.748701E-02,6.488863E-02,4.860275E-02,4.046905E-02,1.766718E-02,1.451723E-02,8.984717E-03,1.050610E-01,1.540250E-01,2.374465E-01,2.676564E-01,2.641918E-01,2.438726E-01,2.164104E-01,1.942164E-01,1.785215E-01,1.454003E-01,1.229105E-01,9.418741E-02,7.736175E-02,3.553905E-02,3.053885E-02,1.968081E-02
-8.91787,41.40000,4.802992E-02,6.469753E-02,1.026554E-01,1.203910E-01,1.214789E-01,1.158064E-01,1.075800E-01,9.963778E-02,9.434549E-02,7.643399E-02,6.390610E-02,4.786292E-02,3.990807E-02,1.741636E-02,1.437223E-02,8.863586E-03,1.034061E-01,1.519268E-01,2.341850E-01,2.634620E-01,2.597745E-01,2.396066E-01,2.125457E-01,1.908531E-01,1.755574E-01,1.429429E-01,1.206120E-01,9.225320E-02,7.591293E-02,3.494044E-02,3.019229E-02,1.939060E-02
-8.91787,41.50000,4.746241E-02,6.399288E-02,1.014873E-01,1.189594E-01,1.200005E-01,1.144091E-01,1.063371E-01,9.859540E-02,9.345184E-02,7.573278E-02,6.324153E-02,4.734197E-02,3.955660E-02,1.729878E-02,1.439745E-02,8.841367E-03,1.023445E-01,1.506973E-01,2.322250E-01,2.608011E-01,2.569251E-01,2.367498E-01,2.099737E-01,1.886293E-01,1.736523E-01,1.413449E-01,1.190894E-01,9.091800E-02,7.500245E-02,3.466950E-02,3.034827E-02,1.938515E-02
-8.91787,41.60000,4.699381E-02,6.347283E-02,1.006324E-01,1.178743E-01,1.188436E-01,1.132239E-01,1.051632E-01,9.750317E-02,9.241088E-02,7.489727E-02,6.243866E-02,4.673852E-02,3.905248E-02,1.704998E-02,1.421418E-02,8.705362E-03,1.017205E-01,1.501365E-01,2.312186E-01,2.593135E-01,2.552565E-01,2.349000E-01,2.081558E-01,1.868792E-01,1.720093E-01,1.399152E-01,1.176933E-01,8.972092E-02,7.398499E-02,3.418803E-02,3.001203E-02,1.911576E-02
-8.91787,41.70000,4.653744E-02,6.295945E-02,9.982435E-02,1.168864E-01,1.177854E-01,1.120721E-01,1.038957E-01,9.620727E-02,9.105901E-02,7.379530E-02,6.140420E-02,4.599177E-02,3.829782E-02,1.665352E-02,1.380173E-02,8.438701E-03,1.011954E-01,1.496285E-01,2.303500E-01,2.581181E-01,2.539407E-01,2.333926E-01,2.065606E-01,1.852132E-01,1.703110E-01,1.384269E-01,1.162555E-01,8.853479E-02,7.282285E-02,3.355306E-02,2.934787E-02,1.869973E-02
-8.91787,41.80000,4.608551E-02,6.239615E-02,9.895255E-02,1.158829E-01,1.167652E-01,1.110535E-01,1.029235E-01,9.533438E-02,9.026866E-02,7.316999E-02,6.079841E-02,4.552892E-02,3.789610E-02,1.648735E-02,1.372029E-02,8.346998E-03,1.001050E-01,1.478611E-01,2.278675E-01,2.556895E-01,2.516632E-01,2.312299E-01,2.046341E-01,1.834970E-01,1.688090E-01,1.371782E-01,1.150783E-01,8.754870E-02,7.202998E-02,3.319862E-02,2.917831E-02,1.851643E-02
-8.91787,41.90000,4.575088E-02,6.198635E-02,9.830328E-02,1.151224E-01,1.159861E-01,1.102644E-01,1.021799E-01,9.468083E-02,8.969084E-02,7.271210E-02,6.034650E-02,4.517175E-02,3.760092E-02,1.637827E-02,1.370546E-02,8.298195E-03,9.956249E-02,1.470992E-01,2.267047E-01,2.544265E-01,2.504136E-01,2.299094E-01,2.034596E-01,1.824348E-01,1.678864E-01,1.363677E-01,1.143052E-01,8.686472E-02,7.151094E-02,3.301565E-02,2.926336E-02,1.848466E-02
