#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:54:35', checksum=598091281, kind='quantile-0.05', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404,SA(2.0)-0.002105,SA(2.0)-0.000404,SA(3.0)-0.002105,SA(3.0)-0.000404,SA(4.0)-0.002105,SA(4.0)-0.000404
-9.01787,41.20000,3.956771E-02,8.560474E-02,5.211405E-02,1.219630E-01,8.212416E-02,1.881743E-01,9.618968E-02,2.129984E-01,9.761563E-02,2.107067E-01,9.485803E-02,1.974254E-01,9.035304E-02,1.798290E-01,8.561534E-02,1.661312E-01,8.197100E-02,1.555096E-01,6.706133E-02,1.273533E-01,5.559283E-02,1.069858E-01,4.161684E-02,8.085789E-02,3.380552E-02,6.420045E-02,1.366511E-02,2.620585E-02,1.033379E-02,1.987499E-02,6.119332E-03,1.218793E-02
-9.01787,41.30000,3.864050E-02,8.265121E-02,5.070944E-02,1.167630E-01,7.997926E-02,1.806817E-01,9.382853E-02,2.053134E-01,9.538299E-02,2.036059E-01,9.288736E-02,1.914628E-01,8.874667E-02,1.751411E-01,8.428586E-02,1.624254E-01,8.083215E-02,1.524419E-01,6.620929E-02,1.248844E-01,5.431786E-02,1.041945E-01,4.052483E-02,7.890110E-02,3.294457E-02,6.228929E-02,1.319642E-02,2.536405E-02,9.898943E-03,1.912370E-02,5.855274E-03,1.176034E-02
-9.01787,41.40000,3.799126E-02,8.115789E-02,4.980459E-02,1.143669E-01,7.859381E-02,1.770573E-01,9.225226E-02,2.012755E-01,9.386748E-02,1.997174E-01,9.153555E-02,1.880799E-01,8.766323E-02,1.724421E-01,8.341021E-02,1.602697E-01,8.010618E-02,1.506750E-01,6.565803E-02,1.232951E-01,5.354384E-02,1.024502E-01,3.993478E-02,7.762443E-02,3.258478E-02,6.124745E-02,1.309114E-02,2.506320E-02,9.944610E-03,1.921177E-02,5.842690E-03,1.172375E-02
-9.01787,41.50000,3.752278E-02,8.026394E-02,4.924094E-02,1.131008E-01,7.776663E-02,1.751957E-01,9.125161E-02,1.991874E-01,9.284197E-02,1.976615E-01,9.048180E-02,1.860731E-01,8.664730E-02,1.705937E-01,8.243798E-02,1.585451E-01,7.916065E-02,1.490535E-01,6.461711E-02,1.217028E-01,5.264883E-02,1.008237E-01,3.922374E-02,7.622860E-02,3.202741E-02,6.017621E-02,1.286772E-02,2.466225E-02,9.809344E-03,1.906108E-02,5.741892E-03,1.158360E-02
-9.01787,41.60000,3.748994E-02,8.062635E-02,4.940168E-02,1.142077E-01,7.790712E-02,1.766882E-01,9.120093E-02,2.003450E-01,9.267132E-02,1.985025E-01,9.018359E-02,1.864129E-01,8.631644E-02,1.706145E-01,8.210921E-02,1.583754E-01,7.849905E-02,1.488278E-01,6.342201E-02,1.205542E-01,5.168674E-02,9.907234E-02,3.843890E-02,7.480025E-02,3.137017E-02,5.902051E-02,1.256674E-02,2.413570E-02,9.559900E-03,1.864109E-02,5.576170E-03,1.129283E-02
-9.01787,41.70000,3.738589E-02,8.101819E-02,4.950451E-02,1.153337E-01,7.803530E-02,1.783562E-01,9.119264E-02,2.018923E-01,9.251496E-02,1.997626E-01,8.974361E-02,1.869784E-01,8.561363E-02,1.705283E-01,8.123823E-02,1.577755E-01,7.693141E-02,1.470497E-01,6.204547E-02,1.184506E-01,5.074706E-02,9.749887E-02,3.772316E-02,7.366528E-02,3.060636E-02,5.778284E-02,1.219961E-02,2.353251E-02,9.215519E-03,1.806895E-02,5.365622E-03,1.093186E-02
-9.01787,41.80000,3.739891E-02,8.120342E-02,4.968568E-02,1.157913E-01,7.826623E-02,1.791057E-01,9.133383E-02,2.026974E-01,9.256767E-02,2.004825E-01,8.965105E-02,1.873566E-01,8.545531E-02,1.706596E-01,8.069742E-02,1.577491E-01,7.598801E-02,1.450460E-01,6.138442E-02,1.164766E-01,5.038925E-02,9.593853E-02,3.732799E-02,7.233296E-02,3.028852E-02,5.696456E-02,1.211493E-02,2.331203E-02,9.252195E-03,1.817137E-02,5.355031E-03,1.091819E-02
-9.01787,41.90000,3.730454E-02,8.124485E-02,4.968337E-02,1.160053E-01,7.828420E-02,1.795158E-01,9.131427E-02,2.032158E-01,9.248202E-02,2.009652E-01,8.938717E-02,1.875086E-01,8.505359E-02,1.705000E-01,7.927877E-02,1.566699E-01,7.476959E-02,1.428647E-01,6.063285E-02,1.148844E-01,4.951665E-02,9.428201E-02,3.676738E-02,7.104175E-02,2.965187E-02,5.588758E-02,1.181355E-02,2.278773E-02,8.985673E-03,1.769628E-02,5.183754E-03,1.060013E-02
-9.01787,42.00000,3.697232E-02,8.105019E-02,4.934864E-02,1.158746E-01,7.788444E-02,1.794275E-01,9.088605E-02,2.032300E-01,9.198093E-02,2.009636E-01,8.860552E-02,1.871317E-01,8.393820E-02,1.696434E-01,7.830468E-02,1.550625E-01,7.378124E-02,1.414358E-01,5.970904E-02,1.137099E-01,4.888843E-02,9.319465E-02,3.609698E-02,7.015767E-02,2.929189E-02,5.523200E-02,1.167974E-02,2.256328E-02,8.933621E-03,1.767135E-02,5.128821E-03,1.053070E-02
-9.01787,42.10000,3.664170E-02,8.096875E-02,4.928551E-02,1.158497E-01,7.781908E-02,1.794586E-01,9.079821E-02,2.033600E-01,9.185117E-02,2.011084E-01,8.833576E-02,1.870635E-01,8.354395E-02,1.693671E-01,7.673233E-02,1.531938E-01,7.276202E-02,1.397964E-01,5.854145E-02,1.120202E-01,4.774387E-02,9.168148E-02,3.538525E-02,6.899369E-02,2.845084E-02,5.403282E-02,1.125030E-02,2.189171E-02,8.463866E-03,1.695597E-02,4.870563E-03,1.011411E-02
-9.01787,42.20000,3.613883E-02,8.089703E-02,4.873219E-02,1.158176E-01,7.779891E-02,1.794642E-01,9.075984E-02,2.034639E-01,9.177898E-02,2.012408E-01,8.814831E-02,1.870288E-01,8.261473E-02,1.691859E-01,7.628904E-02,1.516257E-01,7.215535E-02,1.384582E-01,5.804218E-02,1.109352E-01,4.730378E-02,9.073304E-02,3.501413E-02,6.821644E-02,2.823120E-02,5.354713E-02,1.119609E-02,2.178137E-02,8.513877E-03,1.710767E-02,4.869745E-03,1.014048E-02
-8.91787,36.90000,1.016144E-01,1.970913E-01,1.381745E-01,2.829972E-01,2.122539E-01,4.319420E-01,2.435429E-01,4.927953E-01,2.421208E-01,4.893381E-01,2.269272E-01,4.573295E-01,1.999004E-01,4.023663E-01,1.819162E-01,3.635831E-01,1.638276E-01,3.255500E-01,1.394615E-01,2.722421E-01,1.258018E-01,2.472605E-01,1.030253E-01,2.055142E-01,8.682059E-02,1.754481E-01,5.498554E-02,1.170141E-01,4.792740E-02,1.085407E-01,4.371150E-02,1.048766E-01
-8.91787,37.00000,1.208153E-01,2.216031E-01,1.590709E-01,3.031497E-01,2.429620E-01,4.627735E-01,2.770841E-01,5.254381E-01,2.757213E-01,5.203406E-01,2.685268E-01,5.038434E-01,2.484936E-01,4.531858E-01,2.350421E-01,4.225598E-01,2.170615E-01,3.922530E-01,1.809417E-01,3.307300E-01,1.650097E-01,3.097169E-01,1.287418E-01,2.434041E-01,1.182328E-01,2.323365E-01,7.101550E-02,1.492038E-01,7.539900E-02,1.750745E-01,5.707348E-02,1.384222E-01
-8.91787,37.10000,1.201856E-01,2.211307E-01,1.586462E-01,3.038234E-01,2.417491E-01,4.626290E-01,2.746339E-01,5.233427E-01,2.728969E-01,5.175449E-01,2.656766E-01,5.003107E-01,2.460959E-01,4.490530E-01,2.325060E-01,4.181165E-01,2.148313E-01,3.881565E-01,1.788612E-01,3.270707E-01,1.629633E-01,3.063748E-01,1.268062E-01,2.400305E-01,1.169889E-01,2.294223E-01,7.002850E-02,1.479726E-01,7.553843E-02,1.760592E-01,5.708398E-02,1.389553E-01
-8.91787,37.20000,1.180520E-01,2.170843E-01,1.550341E-01,2.975247E-01,2.365141E-01,4.522545E-01,2.680319E-01,5.113875E-01,2.662339E-01,5.051952E-01,2.596866E-01,4.871515E-01,2.413535E-01,4.380136E-01,2.274700E-01,4.094323E-01,2.111086E-01,3.808707E-01,1.756379E-01,3.211911E-01,1.600783E-01,3.010269E-01,1.241885E-01,2.350482E-01,1.154076E-01,2.259318E-01,6.927087E-02,1.470106E-01,7.580613E-02,1.772633E-01,5.716893E-02,1.396183E-01
-8.91787,37.30000,1.144202E-01,2.088270E-01,1.482824E-01,2.824077E-01,2.269133E-01,4.297571E-01,2.577730E-01,4.875346E-01,2.563002E-01,4.812289E-01,2.509560E-01,4.629501E-01,2.337553E-01,4.192781E-01,2.205077E-01,3.962564E-01,2.060237E-01,3.700667E-01,1.713701E-01,3.128268E-01,1.564071E-01,2.933130E-01,1.209636E-01,2.281601E-01,1.132471E-01,2.215563E-01,6.882546E-02,1.466832E-01,7.625476E-02,1.787242E-01,5.735910E-02,1.404270E-01
-8.91787,37.40000,1.121046E-01,2.055363E-01,1.451465E-01,2.777371E-01,2.215142E-01,4.214185E-01,2.514099E-01,4.757255E-01,2.497320E-01,4.688677E-01,2.450195E-01,4.518485E-01,2.286857E-01,4.107083E-01,2.163525E-01,3.892656E-01,2.029171E-01,3.641789E-01,1.685193E-01,3.080502E-01,1.537694E-01,2.887631E-01,1.185421E-01,2.241217E-01,1.117205E-01,2.187321E-01,6.823839E-02,1.460617E-01,7.646001E-02,1.800902E-01,5.738977E-02,1.412056E-01
-8.91787,37.50000,1.109030E-01,2.052853E-01,1.441288E-01,2.794345E-01,2.190231E-01,4.217677E-01,2.474531E-01,4.722408E-01,2.452742E-01,4.640794E-01,2.408108E-01,4.491797E-01,2.258791E-01,4.090418E-01,2.142539E-01,3.867595E-01,2.013478E-01,3.614486E-01,1.667157E-01,3.055913E-01,1.517995E-01,2.865193E-01,1.166525E-01,2.220594E-01,1.107655E-01,2.144638E-01,6.738061E-02,1.448158E-01,7.693188E-02,1.818801E-01,5.758761E-02,1.422298E-01
-8.91787,37.60000,1.083229E-01,2.006069E-01,1.405457E-01,2.720368E-01,2.132238E-01,4.098108E-01,2.408665E-01,4.568838E-01,2.385703E-01,4.483410E-01,2.347258E-01,4.355758E-01,2.205491E-01,4.004515E-01,2.108817E-01,3.802790E-01,1.988210E-01,3.553140E-01,1.643292E-01,3.003785E-01,1.492707E-01,2.810053E-01,1.143374E-01,2.178535E-01,1.095924E-01,2.109191E-01,6.694238E-02,1.444883E-01,7.761794E-02,1.839926E-01,5.789772E-02,1.434387E-01
-8.91787,37.70000,1.060989E-01,1.958981E-01,1.379706E-01,2.660978E-01,2.088786E-01,3.997655E-01,2.355028E-01,4.422871E-01,2.329161E-01,4.325231E-01,2.289506E-01,4.205762E-01,2.154519E-01,3.909467E-01,2.079711E-01,3.748995E-01,1.966754E-01,3.508442E-01,1.626773E-01,2.956809E-01,1.470854E-01,2.747797E-01,1.123396E-01,2.128952E-01,1.081500E-01,2.086788E-01,6.627867E-02,1.439547E-01,7.739377E-02,1.852479E-01,5.761939E-02,1.441721E-01
-8.91787,37.80000,1.046759E-01,1.930427E-01,1.364435E-01,2.626630E-01,2.062446E-01,3.936118E-01,2.321426E-01,4.330495E-01,2.290244E-01,4.225482E-01,2.250023E-01,4.109810E-01,2.122349E-01,3.833231E-01,2.060646E-01,3.722263E-01,1.961224E-01,3.496418E-01,1.622861E-01,2.947242E-01,1.465760E-01,2.721940E-01,1.117309E-01,2.104267E-01,1.070982E-01,2.072875E-01,6.615782E-02,1.440738E-01,7.830295E-02,1.878608E-01,5.803370E-02,1.456835E-01
-8.91787,37.90000,1.043235E-01,1.922485E-01,1.365039E-01,2.623940E-01,2.061912E-01,3.927502E-01,2.316659E-01,4.312663E-01,2.284136E-01,4.206439E-01,2.239801E-01,4.083855E-01,2.113160E-01,3.811348E-01,2.051343E-01,3.701794E-01,1.955472E-01,3.494720E-01,1.625206E-01,2.960533E-01,1.472339E-01,2.730218E-01,1.121677E-01,2.108283E-01,1.063992E-01,2.056537E-01,6.607432E-02,1.442630E-01,7.931813E-02,1.907512E-01,5.847331E-02,1.473675E-01
-8.91787,38.00000,1.057323E-01,1.944727E-01,1.397665E-01,2.679497E-01,2.111585E-01,4.015501E-01,2.363834E-01,4.415023E-01,2.331835E-01,4.308921E-01,2.273773E-01,4.155045E-01,2.135678E-01,3.858504E-01,2.063945E-01,3.726736E-01,1.964497E-01,3.513063E-01,1.629720E-01,2.970331E-01,1.481621E-01,2.758246E-01,1.127019E-01,2.125712E-01,1.052323E-01,2.032976E-01,6.512431E-02,1.429866E-01,7.830030E-02,1.901890E-01,5.761361E-02,1.466869E-01
-8.91787,38.10000,1.109039E-01,2.031844E-01,1.496163E-01,2.853629E-01,2.257113E-01,4.283738E-01,2.497971E-01,4.719767E-01,2.456508E-01,4.607901E-01,2.376519E-01,4.387759E-01,2.219521E-01,4.031025E-01,2.127860E-01,3.849087E-01,2.017037E-01,3.616906E-01,1.665530E-01,3.044606E-01,1.488695E-01,2.764733E-01,1.130445E-01,2.123480E-01,1.051660E-01,2.029365E-01,6.525034E-02,1.435651E-01,7.948776E-02,1.935484E-01,5.817655E-02,1.486543E-01
-8.91787,38.20000,1.158855E-01,2.211096E-01,1.626140E-01,3.223864E-01,2.434120E-01,4.834111E-01,2.668216E-01,5.277035E-01,2.605682E-01,5.153008E-01,2.474483E-01,4.816121E-01,2.282988E-01,4.312582E-01,2.150757E-01,3.988970E-01,2.023243E-01,3.684663E-01,1.665343E-01,3.054833E-01,1.474531E-01,2.748069E-01,1.118360E-01,2.109126E-01,1.039421E-01,2.013996E-01,6.442580E-02,1.427424E-01,7.858349E-02,1.940154E-01,5.734254E-02,1.487264E-01
-8.91787,38.30000,1.162821E-01,2.300515E-01,1.641996E-01,3.408338E-01,2.449635E-01,5.100453E-01,2.671963E-01,5.486642E-01,2.606468E-01,5.301178E-01,2.472372E-01,4.888026E-01,2.282088E-01,4.352860E-01,2.150722E-01,4.006758E-01,2.024460E-01,3.701536E-01,1.665821E-01,3.066640E-01,1.473620E-01,2.755045E-01,1.115782E-01,2.110840E-01,1.039183E-01,2.017669E-01,6.469432E-02,1.435992E-01,7.987846E-02,1.978905E-01,5.802322E-02,1.507530E-01
-8.91787,38.40000,1.163581E-01,2.319308E-01,1.646949E-01,3.437715E-01,2.452536E-01,5.147642E-01,2.669525E-01,5.507870E-01,2.602912E-01,5.319350E-01,2.467488E-01,4.895114E-01,2.279013E-01,4.359424E-01,2.149292E-01,4.013555E-01,2.024786E-01,3.710506E-01,1.665766E-01,3.073522E-01,1.472635E-01,2.758894E-01,1.113373E-01,2.110862E-01,1.039115E-01,2.021043E-01,6.498243E-02,1.445400E-01,8.114263E-02,2.020820E-01,5.868162E-02,1.527908E-01
-8.91787,38.50000,1.145772E-01,2.301620E-01,1.626715E-01,3.429011E-01,2.427483E-01,5.146856E-01,2.647589E-01,5.502852E-01,2.583455E-01,5.316516E-01,2.442165E-01,4.878169E-01,2.246045E-01,4.329247E-01,2.108507E-01,3.966055E-01,1.982483E-01,3.653746E-01,1.628733E-01,3.023669E-01,1.435192E-01,2.700948E-01,1.085011E-01,2.071477E-01,1.000131E-01,1.956343E-01,6.095666E-02,1.376414E-01,7.385857E-02,1.891739E-01,5.302619E-02,1.438607E-01
-8.91787,38.60000,1.144296E-01,2.315390E-01,1.625919E-01,3.452460E-01,2.422911E-01,5.180857E-01,2.640460E-01,5.513336E-01,2.577361E-01,5.327581E-01,2.436404E-01,4.885208E-01,2.242102E-01,4.336547E-01,2.105902E-01,3.974310E-01,1.981043E-01,3.663129E-01,1.627557E-01,3.032779E-01,1.433548E-01,2.708780E-01,1.082709E-01,2.076601E-01,9.985036E-02,1.959929E-01,6.093985E-02,1.382007E-01,7.434380E-02,1.925018E-01,5.314326E-02,1.458312E-01
-8.91787,38.70000,1.138814E-01,2.299333E-01,1.614409E-01,3.436828E-01,2.404259E-01,5.164193E-01,2.622850E-01,5.491379E-01,2.564130E-01,5.316681E-01,2.427352E-01,4.896907E-01,2.238064E-01,4.357176E-01,2.106045E-01,4.002195E-01,1.983571E-01,3.694287E-01,1.630555E-01,3.062936E-01,1.436773E-01,2.741157E-01,1.084315E-01,2.101043E-01,1.002495E-01,1.982709E-01,6.154009E-02,1.398134E-01,7.583956E-02,1.970316E-01,5.395806E-02,1.484798E-01
-8.91787,38.80000,1.132227E-01,2.292298E-01,1.609360E-01,3.425965E-01,2.397689E-01,5.146350E-01,2.621328E-01,5.550875E-01,2.566386E-01,5.414394E-01,2.424527E-01,5.037144E-01,2.229606E-01,4.470806E-01,2.091782E-01,4.069752E-01,1.965046E-01,3.766414E-01,1.615662E-01,3.111779E-01,1.419635E-01,2.794017E-01,1.071791E-01,2.139838E-01,9.817678E-02,1.987741E-01,5.902149E-02,1.360811E-01,7.080397E-02,1.872904E-01,4.998825E-02,1.407053E-01
-8.91787,38.90000,1.144611E-01,2.253185E-01,1.631080E-01,3.373061E-01,2.427765E-01,5.082333E-01,2.652078E-01,5.563494E-01,2.596906E-01,5.457050E-01,2.447328E-01,5.075575E-01,2.246688E-01,4.488327E-01,2.104732E-01,4.077463E-01,1.972414E-01,3.763283E-01,1.622611E-01,3.111802E-01,1.420665E-01,2.798814E-01,1.073983E-01,2.136328E-01,9.770560E-02,1.982970E-01,5.818721E-02,1.359447E-01,6.840826E-02,1.856288E-01,4.846304E-02,1.389216E-01
-8.91787,39.00000,1.153632E-01,2.202016E-01,1.641134E-01,3.278022E-01,2.435351E-01,4.946790E-01,2.667165E-01,5.443295E-01,2.609338E-01,5.347612E-01,2.449524E-01,4.957815E-01,2.257082E-01,4.386046E-01,2.118325E-01,4.026339E-01,1.985732E-01,3.708270E-01,1.616379E-01,3.088476E-01,1.424575E-01,2.755776E-01,1.068893E-01,2.124828E-01,9.649926E-02,1.981860E-01,5.826403E-02,1.366547E-01,6.941489E-02,1.913011E-01,4.912738E-02,1.422253E-01
-8.91787,39.10000,1.121906E-01,2.140328E-01,1.603554E-01,3.185163E-01,2.376952E-01,4.808513E-01,2.594669E-01,5.306918E-01,2.539913E-01,5.215302E-01,2.388209E-01,4.818114E-01,2.198310E-01,4.269146E-01,2.047956E-01,3.914618E-01,1.914009E-01,3.607152E-01,1.564492E-01,3.000934E-01,1.370468E-01,2.664548E-01,1.033017E-01,2.059216E-01,9.231991E-02,1.905233E-01,5.410821E-02,1.297134E-01,6.259101E-02,1.807373E-01,4.394671E-02,1.346548E-01
-8.91787,39.20000,1.068865E-01,2.122850E-01,1.517888E-01,3.172042E-01,2.257724E-01,4.771426E-01,2.471290E-01,5.235856E-01,2.424793E-01,5.121121E-01,2.293945E-01,4.744964E-01,2.118850E-01,4.211982E-01,1.996656E-01,3.850041E-01,1.881254E-01,3.561997E-01,1.542097E-01,2.980349E-01,1.351909E-01,2.638552E-01,1.015434E-01,2.040308E-01,9.110158E-02,1.899036E-01,5.401803E-02,1.306769E-01,6.374043E-02,1.855581E-01,4.448497E-02,1.374144E-01
-8.91787,39.30000,1.024560E-01,2.071806E-01,1.452847E-01,3.123188E-01,2.166883E-01,4.685796E-01,2.381772E-01,5.122585E-01,2.338603E-01,5.007804E-01,2.209336E-01,4.609808E-01,2.039762E-01,4.076226E-01,1.911220E-01,3.730587E-01,1.772619E-01,3.426414E-01,1.451786E-01,2.846729E-01,1.261070E-01,2.512479E-01,9.509311E-02,1.934721E-01,8.558562E-02,1.775617E-01,4.696973E-02,1.162218E-01,5.133835E-02,1.611755E-01,3.513300E-02,1.190668E-01
-8.91787,39.40000,9.703251E-02,1.913294E-01,1.380668E-01,2.845524E-01,2.075984E-01,4.252396E-01,2.291054E-01,4.650731E-01,2.242593E-01,4.540394E-01,2.100033E-01,4.199462E-01,1.934273E-01,3.773021E-01,1.812933E-01,3.495797E-01,1.693423E-01,3.233401E-01,1.396365E-01,2.680241E-01,1.212043E-01,2.384838E-01,9.171412E-02,1.826092E-01,8.250090E-02,1.724611E-01,4.565020E-02,1.158748E-01,5.167171E-02,1.650331E-01,3.511392E-02,1.212255E-01
-8.91787,39.50000,8.173385E-02,1.561523E-01,1.102110E-01,2.172472E-01,1.682678E-01,3.288475E-01,1.903579E-01,3.673550E-01,1.894948E-01,3.632750E-01,1.819486E-01,3.462976E-01,1.703134E-01,3.187099E-01,1.621634E-01,3.023160E-01,1.529776E-01,2.870619E-01,1.263425E-01,2.378501E-01,1.102513E-01,2.148520E-01,8.319540E-02,1.633357E-01,7.432786E-02,1.559637E-01,4.061785E-02,1.005927E-01,4.391604E-02,1.393725E-01,2.871670E-02,1.009966E-01
-8.91787,39.60000,7.209934E-02,1.389596E-01,9.516004E-02,1.899943E-01,1.467880E-01,2.871722E-01,1.685388E-01,3.232414E-01,1.688892E-01,3.200232E-01,1.639002E-01,3.072444E-01,1.547273E-01,2.861536E-01,1.475229E-01,2.745385E-01,1.406398E-01,2.614136E-01,1.156639E-01,2.180766E-01,1.010354E-01,1.958618E-01,7.601146E-02,1.487777E-01,6.858556E-02,1.408877E-01,3.622737E-02,9.884982E-02,3.968762E-02,1.409316E-01,2.611396E-02,1.024622E-01
-8.91787,39.70000,6.835133E-02,1.339245E-01,8.968728E-02,1.827529E-01,1.375639E-01,2.735610E-01,1.581486E-01,3.041816E-01,1.585779E-01,3.003830E-01,1.547689E-01,2.905960E-01,1.472370E-01,2.739750E-01,1.417800E-01,2.658866E-01,1.362720E-01,2.546351E-01,1.121523E-01,2.124840E-01,9.809741E-02,1.891359E-01,7.357550E-02,1.432757E-01,6.495918E-02,1.326507E-01,3.327134E-02,8.081420E-02,3.348137E-02,1.063638E-01,2.117145E-02,7.517262E-02
-8.91787,39.80000,6.330100E-02,1.259937E-01,8.305220E-02,1.726773E-01,1.279041E-01,2.591711E-01,1.472891E-01,2.882525E-01,1.480369E-01,2.847648E-01,1.444822E-01,2.749240E-01,1.375433E-01,2.586981E-01,1.321609E-01,2.499930E-01,1.267557E-01,2.376179E-01,1.045366E-01,1.978369E-01,9.082052E-02,1.739313E-01,6.813394E-02,1.320532E-01,6.069697E-02,1.252534E-01,3.086985E-02,7.606981E-02,3.142404E-02,9.855206E-02,1.943988E-02,6.888616E-02
-8.91787,39.90000,5.832164E-02,1.173699E-01,7.659236E-02,1.618951E-01,1.189175E-01,2.450498E-01,1.377311E-01,2.742640E-01,1.387912E-01,2.714253E-01,1.350443E-01,2.604281E-01,1.280335E-01,2.429918E-01,1.221967E-01,2.321810E-01,1.166345E-01,2.190041E-01,9.629168E-02,1.803091E-01,8.253739E-02,1.570658E-01,6.220261E-02,1.192414E-01,5.434620E-02,1.087932E-01,2.597235E-02,6.793904E-02,2.375439E-02,8.838084E-02,1.506669E-02,6.208418E-02
-8.91787,40.00000,5.683978E-02,1.158042E-01,7.469522E-02,1.601492E-01,1.156074E-01,2.413409E-01,1.333014E-01,2.685369E-01,1.342579E-01,2.653287E-01,1.309868E-01,2.548440E-01,1.247901E-01,2.386703E-01,1.195290E-01,2.285208E-01,1.143332E-01,2.163026E-01,9.445987E-02,1.777514E-01,8.084770E-02,1.546915E-01,6.077305E-02,1.170131E-01,5.315407E-02,1.076045E-01,2.557408E-02,6.423006E-02,2.362090E-02,7.871763E-02,1.494754E-02,5.329685E-02
-8.91787,40.10000,5.340268E-02,1.093817E-01,7.030734E-02,1.524659E-01,1.097312E-01,2.320202E-01,1.269963E-01,2.594253E-01,1.281127E-01,2.566427E-01,1.246868E-01,2.450783E-01,1.184894E-01,2.275373E-01,1.130083E-01,2.151312E-01,1.078194E-01,2.037444E-01,8.865272E-02,1.664645E-01,7.547799E-02,1.434394E-01,5.671648E-02,1.085246E-01,4.901060E-02,9.644197E-02,2.279739E-02,4.909766E-02,2.010481E-02,4.991701E-02,1.248974E-02,3.189898E-02
-8.91787,40.20000,5.193580E-02,1.076576E-01,6.850261E-02,1.505682E-01,1.068577E-01,2.286397E-01,1.233774E-01,2.550679E-01,1.244026E-01,2.520667E-01,1.211817E-01,2.405482E-01,1.154047E-01,2.232645E-01,1.101897E-01,2.112150E-01,1.051722E-01,2.006214E-01,8.634213E-02,1.641841E-01,7.355408E-02,1.416689E-01,5.511010E-02,1.068892E-01,4.786400E-02,9.529395E-02,2.218703E-02,4.690979E-02,1.931712E-02,4.683057E-02,1.173279E-02,2.970403E-02
-8.91787,40.30000,4.862558E-02,1.006170E-01,6.428473E-02,1.418901E-01,1.010899E-01,2.182364E-01,1.179168E-01,2.467020E-01,1.191374E-01,2.443653E-01,1.155467E-01,2.311017E-01,1.094581E-01,2.112466E-01,1.035121E-01,1.966653E-01,9.875143E-02,1.849773E-01,8.063667E-02,1.514473E-01,6.833901E-02,1.282234E-01,5.117939E-02,9.737726E-02,4.377897E-02,8.271181E-02,1.966659E-02,4.080864E-02,1.660609E-02,3.927409E-02,1.028967E-02,2.549776E-02
-8.91787,40.40000,4.765411E-02,9.926441E-02,6.310755E-02,1.403413E-01,9.912785E-02,2.157771E-01,1.155406E-01,2.438057E-01,1.166970E-01,2.413850E-01,1.132161E-01,2.278322E-01,1.073914E-01,2.082102E-01,1.015353E-01,1.937318E-01,9.707598E-02,1.821809E-01,7.919270E-02,1.493287E-01,6.708025E-02,1.262375E-01,5.015066E-02,9.578177E-02,4.298504E-02,8.131491E-02,1.927237E-02,3.999321E-02,1.639731E-02,3.855737E-02,1.004662E-02,2.488544E-02
-8.91787,40.50000,4.691651E-02,9.845793E-02,6.223201E-02,1.394810E-01,9.755987E-02,2.140942E-01,1.135078E-01,2.414661E-01,1.145830E-01,2.388863E-01,1.112649E-01,2.252365E-01,1.056801E-01,2.060717E-01,1.001245E-01,1.919564E-01,9.595311E-02,1.806762E-01,7.824698E-02,1.480930E-01,6.624519E-02,1.249319E-01,4.944798E-02,9.466650E-02,4.151632E-02,7.956487E-02,1.735673E-02,3.428621E-02,1.361532E-02,2.791223E-02,8.169708E-03,1.730588E-02
-8.91787,40.60000,4.477324E-02,9.402902E-02,5.948832E-02,1.340692E-01,9.371603E-02,2.074846E-01,1.096714E-01,2.359054E-01,1.108220E-01,2.336617E-01,1.072494E-01,2.185316E-01,1.012528E-01,1.980641E-01,9.548766E-02,1.823817E-01,9.133890E-02,1.704782E-01,7.441670E-02,1.399601E-01,6.266189E-02,1.169915E-01,4.685549E-02,8.868301E-02,3.969654E-02,7.320690E-02,1.660197E-02,3.201340E-02,1.291141E-02,2.538887E-02,7.708283E-03,1.567095E-02
-8.91787,40.70000,4.385948E-02,9.302702E-02,5.834015E-02,1.329396E-01,9.193777E-02,2.057067E-01,1.076340E-01,2.338238E-01,1.087300E-01,2.314388E-01,1.049770E-01,2.159779E-01,9.896637E-02,1.953466E-01,9.316444E-02,1.794252E-01,8.891705E-02,1.673340E-01,7.246853E-02,1.373959E-01,6.082750E-02,1.154207E-01,4.556728E-02,8.747088E-02,3.873158E-02,7.213628E-02,1.615413E-02,3.124460E-02,1.252087E-02,2.471874E-02,7.451286E-03,1.521511E-02
