#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:54:35', checksum=598091281, kind='mean', investigation_time=1.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0007064,poe-0.0009980,poe-0.0014100,poe-0.0019921,poe-0.0028145,poe-0.0039764,poe-0.0056179,poe-0.0079370,poe-0.0112135,poe-0.0158427,poe-0.0223828,poe-0.0316228,poe-0.0446772,poe-0.0631207,poe-0.0891780,poe-0.1259921,poe-0.1780038,poe-0.2514867,poe-0.3553046,poe-0.5019803,poe-0.7092062,poe-1.0019783,poe-1.4156118,poe-2.0000000
-9.71787,38.60000,0.00000,4.924087E-01,4.176531E-01,3.487115E-01,2.851108E-01,2.260621E-01,1.718208E-01,1.240384E-01,8.479989E-02,5.518964E-02,3.461178E-02,2.123205E-02,1.289403E-02,7.778784E-03,4.619266E-03,2.640786E-03,1.409150E-03,6.790211E-04,2.867213E-04,1.034956E-04,3.132071E-05,7.828638E-06,1.597090E-06,2.628741E-07,3.414579E-08,3.173177E-09
-9.71787,38.70000,0.00000,4.817846E-01,4.078965E-01,3.400114E-01,2.775778E-01,2.197739E-01,1.668160E-01,1.202790E-01,8.214508E-02,5.341871E-02,3.348179E-02,2.053134E-02,1.246648E-02,7.521748E-03,4.469409E-03,2.558724E-03,1.368634E-03,6.617409E-04,2.806229E-04,1.018023E-04,3.098044E-05,7.790371E-06,1.599486E-06,2.650767E-07,3.470826E-08,3.271753E-09
-9.71787,38.80000,0.00000,4.754396E-01,4.021299E-01,3.349365E-01,2.732551E-01,2.162353E-01,1.640659E-01,1.182745E-01,8.078659E-02,5.256506E-02,3.298367E-02,2.026055E-02,1.232908E-02,7.457423E-03,4.443129E-03,2.551240E-03,1.369303E-03,6.647116E-04,2.831795E-04,1.032587E-04,3.159983E-05,7.993531E-06,1.651456E-06,2.754892E-07,3.634221E-08,3.470022E-09
-9.71787,38.90000,0.00000,4.684075E-01,3.955739E-01,3.290252E-01,2.681012E-01,2.119132E-01,1.606110E-01,1.156657E-01,7.893328E-02,5.132264E-02,3.218975E-02,1.977012E-02,1.203270E-02,7.281702E-03,4.342313E-03,2.496975E-03,1.343030E-03,6.537969E-04,2.794899E-04,1.023190E-04,3.145066E-05,7.993837E-06,1.659923E-06,2.784073E-07,3.695683E-08,3.565394E-09
-9.71787,39.00000,0.00000,4.449427E-01,3.740188E-01,3.097947E-01,2.514563E-01,1.980066E-01,1.494682E-01,1.071383E-01,7.269165E-02,4.691933E-02,2.916056E-02,1.771539E-02,1.065108E-02,6.365002E-03,3.751462E-03,2.135925E-03,1.139761E-03,5.513419E-04,2.344440E-04,8.542103E-05,2.613887E-05,6.614644E-06,1.367550E-06,2.283523E-07,3.015976E-08,2.884855E-09
-9.61787,38.50000,0.00000,4.995346E-01,4.243166E-01,3.546835E-01,2.902660E-01,2.303439E-01,1.752179E-01,1.265865E-01,8.659205E-02,5.637065E-02,3.534623E-02,2.166796E-02,1.314280E-02,7.914913E-03,4.689564E-03,2.674067E-03,1.422978E-03,6.837356E-04,2.878722E-04,1.036000E-04,3.125490E-05,7.786810E-06,1.583116E-06,2.596105E-07,3.357355E-08,3.095591E-09
-9.61787,38.60000,0.00000,4.934070E-01,4.186459E-01,3.495734E-01,2.857791E-01,2.265361E-01,1.721358E-01,1.242377E-01,8.491686E-02,5.524614E-02,3.462359E-02,2.121326E-02,1.285815E-02,7.738107E-03,4.583363E-03,2.614881E-03,1.393790E-03,6.716069E-04,2.838588E-04,1.026371E-04,3.113120E-05,7.801989E-06,1.596348E-06,2.635974E-07,3.436999E-08,3.216745E-09
-9.61787,38.70000,0.00000,4.891363E-01,4.147974E-01,3.461767E-01,2.828473E-01,2.240864E-01,1.701860E-01,1.227820E-01,8.390679E-02,5.459418E-02,3.422764E-02,2.098235E-02,1.272574E-02,7.662561E-03,4.541362E-03,2.593444E-03,1.384629E-03,6.688178E-04,2.835866E-04,1.029351E-04,3.135889E-05,7.896921E-06,1.624117E-06,2.696718E-07,3.538914E-08,3.348962E-09
-9.61787,38.80000,0.00000,4.772664E-01,4.038478E-01,3.364076E-01,2.744142E-01,2.170829E-01,1.646430E-01,1.186377E-01,8.099043E-02,5.265670E-02,3.300187E-02,2.023519E-02,1.228167E-02,7.403305E-03,4.393306E-03,2.512468E-03,1.343655E-03,6.503609E-04,2.764422E-04,1.006292E-04,3.075452E-05,7.771609E-06,1.604245E-06,2.674183E-07,3.525095E-08,3.361431E-09
-9.61787,38.90000,0.00000,4.668173E-01,3.941108E-01,3.276248E-01,2.667466E-01,2.106308E-01,1.594449E-01,1.146488E-01,7.807456E-02,5.061237E-02,3.161174E-02,1.930820E-02,1.167201E-02,7.009258E-03,4.146829E-03,2.367032E-03,1.265157E-03,6.127693E-04,2.608948E-04,9.519827E-05,2.918054E-05,7.398473E-06,1.532739E-06,2.564858E-07,3.395951E-08,3.263348E-09
-9.61787,39.00000,0.00000,4.449027E-01,3.739978E-01,3.097171E-01,2.513085E-01,1.978175E-01,1.492786E-01,1.069760E-01,7.256515E-02,4.682515E-02,2.909193E-02,1.766527E-02,1.061289E-02,6.334346E-03,3.727133E-03,2.118442E-03,1.129076E-03,5.459891E-04,2.323052E-04,8.476040E-05,2.598955E-05,6.593350E-06,1.367029E-06,2.289810E-07,3.035309E-08,2.922101E-09
-9.61787,39.10000,0.00000,4.326745E-01,3.625625E-01,2.993499E-01,2.421893E-01,1.900562E-01,1.429200E-01,1.019856E-01,6.882463E-02,4.415049E-02,2.726852E-02,1.648100E-02,9.880215E-03,5.902340E-03,3.484925E-03,1.990645E-03,1.066904E-03,5.188478E-04,2.219633E-04,8.140276E-05,2.507820E-05,6.389451E-06,1.329834E-06,2.235198E-07,2.973082E-08,2.878825E-09
-9.61787,39.20000,0.00000,4.197890E-01,3.501740E-01,2.877580E-01,2.316779E-01,1.809362E-01,1.354842E-01,9.637985E-02,6.494155E-02,4.165512E-02,2.574166E-02,1.556205E-02,9.324880E-03,5.566583E-03,3.286300E-03,1.878953E-03,1.008959E-03,4.919250E-04,2.110753E-04,7.766771E-05,2.401508E-05,6.143073E-06,1.284140E-06,2.168774E-07,2.900896E-08,2.834259E-09
-9.61787,39.30000,0.00000,4.050583E-01,3.361425E-01,2.747345E-01,2.199378E-01,1.707775E-01,1.271864E-01,9.007696E-02,6.051521E-02,3.875520E-02,2.392472E-02,1.443705E-02,8.620216E-03,5.120434E-03,3.007415E-03,1.712500E-03,9.172368E-04,4.466572E-04,1.915865E-04,7.050839E-05,2.181074E-05,5.582220E-06,1.167563E-06,1.972958E-07,2.640297E-08,2.581682E-09
-9.61787,39.40000,0.00000,3.718916E-01,3.061127E-01,2.482451E-01,1.972572E-01,1.521264E-01,1.126760E-01,7.955324E-02,5.346363E-02,3.438282E-02,2.137778E-02,1.300430E-02,7.817004E-03,4.663200E-03,2.744955E-03,1.565102E-03,8.394353E-04,4.095365E-04,1.760982E-04,6.500459E-05,2.017920E-05,5.185281E-06,1.089379E-06,1.850072E-07,2.490828E-08,2.458607E-09
-9.61787,39.50000,0.00000,3.631022E-01,2.983125E-01,2.414979E-01,1.915440E-01,1.473977E-01,1.088767E-01,7.661884E-02,5.130293E-02,3.286865E-02,2.036139E-02,1.234350E-02,7.397873E-03,4.404966E-03,2.593085E-03,1.482088E-03,7.985689E-04,3.920247E-04,1.698022E-04,6.318716E-05,1.978556E-05,5.131271E-06,1.088704E-06,1.868829E-07,2.548067E-08,2.565324E-09
-9.51787,38.50000,0.00000,5.003206E-01,4.251147E-01,3.553785E-01,2.907998E-01,2.307131E-01,1.754505E-01,1.267171E-01,8.664791E-02,5.637107E-02,3.530767E-02,2.160636E-02,1.307294E-02,7.849068E-03,4.636124E-03,2.636635E-03,1.400556E-03,6.723923E-04,2.830897E-04,1.019417E-04,3.078821E-05,7.681658E-06,1.564452E-06,2.570713E-07,3.333088E-08,3.088801E-09
