#,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-04T09:01:17', checksum=3746912572, kind='quantile-0.95', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
-7.51787,40.30000,1.063893E-01,3.002923E-01,7.484027E-02,1.914345E-01
-7.51787,40.40000,1.081413E-01,3.242505E-01,7.615676E-02,2.100880E-01
-7.51787,40.50000,1.097246E-01,3.412623E-01,7.746878E-02,2.218615E-01
-7.51787,40.60000,1.113092E-01,3.504791E-01,7.878515E-02,2.268085E-01
-7.51787,40.70000,1.123584E-01,3.495401E-01,7.969718E-02,2.247954E-01
-7.51787,40.80000,1.122729E-01,3.421004E-01,7.979492E-02,2.186156E-01
-7.51787,40.90000,1.110329E-01,3.337468E-01,7.905111E-02,2.127159E-01
-7.51787,41.00000,1.089304E-01,3.282282E-01,7.755036E-02,2.092853E-01
-7.51787,41.10000,1.060427E-01,3.284570E-01,7.531345E-02,2.100715E-01
-7.51787,41.20000,1.021803E-01,3.332562E-01,7.228643E-02,2.141572E-01
-7.51787,41.30000,9.721846E-02,3.387558E-01,6.846193E-02,2.192228E-01
-7.51787,41.40000,9.169913E-02,3.429968E-01,6.425809E-02,2.255448E-01
-7.51787,41.50000,8.622108E-02,3.415908E-01,6.012309E-02,2.302756E-01
-7.51787,41.60000,8.087261E-02,3.232428E-01,5.616517E-02,2.193177E-01
-7.51787,41.70000,7.596967E-02,2.875596E-01,5.250291E-02,1.930649E-01
-7.51787,41.80000,7.148133E-02,2.499341E-01,4.919243E-02,1.658427E-01
-7.51787,41.90000,6.757620E-02,2.211117E-01,4.630408E-02,1.439192E-01
-7.51787,42.00000,6.407881E-02,1.962911E-01,4.373131E-02,1.269150E-01
-7.51787,42.10000,6.082679E-02,1.760992E-01,4.138191E-02,1.126138E-01
-7.51787,42.20000,6.075390E-02,1.596458E-01,4.157338E-02,1.017701E-01
-7.41787,36.90000,2.022909E-01,4.324254E-01,1.410388E-01,2.668024E-01
-7.41787,37.00000,1.881707E-01,4.164176E-01,1.302691E-01,2.535301E-01
-7.41787,37.10000,1.760746E-01,3.934712E-01,1.209644E-01,2.409690E-01
-7.41787,37.20000,1.646710E-01,3.638658E-01,1.133125E-01,2.216348E-01
-7.41787,37.30000,1.539092E-01,3.248586E-01,1.050077E-01,1.968481E-01
-7.41787,37.40000,1.421114E-01,2.884750E-01,9.726056E-02,1.781990E-01
-7.41787,37.50000,1.288386E-01,2.630641E-01,8.912922E-02,1.615751E-01
-7.41787,37.60000,1.188922E-01,2.446470E-01,8.273138E-02,1.482808E-01
-7.41787,37.70000,1.106227E-01,2.299220E-01,7.701561E-02,1.394219E-01
-7.41787,37.80000,1.043359E-01,2.142494E-01,7.249465E-02,1.324061E-01
-7.41787,37.90000,9.832584E-02,1.991239E-01,6.833656E-02,1.267357E-01
-7.41787,38.00000,9.444758E-02,1.890878E-01,6.555880E-02,1.237796E-01
-7.41787,38.10000,9.175652E-02,1.807228E-01,6.346942E-02,1.221424E-01
-7.41787,38.20000,8.952497E-02,1.773651E-01,6.173459E-02,1.200436E-01
-7.41787,38.30000,8.796304E-02,1.754570E-01,6.052584E-02,1.183259E-01
-7.41787,38.40000,8.679026E-02,1.736991E-01,5.960783E-02,1.167393E-01
-7.41787,38.50000,8.631982E-02,1.726716E-01,5.915774E-02,1.158521E-01
-7.41787,38.60000,8.594425E-02,1.718937E-01,5.883658E-02,1.148633E-01
-7.41787,38.70000,8.584045E-02,1.717876E-01,5.874170E-02,1.142570E-01
-7.41787,38.80000,8.604565E-02,1.728133E-01,5.895239E-02,1.143393E-01
-7.41787,38.90000,8.663443E-02,1.750862E-01,5.941655E-02,1.152320E-01
-7.41787,39.00000,8.721979E-02,1.778250E-01,5.989679E-02,1.162483E-01
-7.41787,39.10000,8.790030E-02,1.809786E-01,6.046174E-02,1.175706E-01
-7.41787,39.20000,8.839855E-02,1.839131E-01,6.099281E-02,1.187942E-01
-7.41787,39.30000,8.912868E-02,1.874368E-01,6.163628E-02,1.203151E-01
-7.41787,39.40000,8.977728E-02,1.910806E-01,6.221120E-02,1.217632E-01
-7.41787,39.50000,9.084980E-02,1.952348E-01,6.289212E-02,1.236028E-01
-7.41787,39.60000,9.183683E-02,1.996849E-01,6.356762E-02,1.257117E-01
-7.41787,39.70000,9.307462E-02,2.053068E-01,6.436976E-02,1.285901E-01
-7.41787,39.80000,9.444916E-02,2.123247E-01,6.523238E-02,1.324074E-01
-7.41787,39.90000,9.567133E-02,2.206535E-01,6.617801E-02,1.372137E-01
-7.41787,40.00000,9.682027E-02,2.309087E-01,6.726439E-02,1.435999E-01
-7.41787,40.10000,9.796536E-02,2.430592E-01,6.844842E-02,1.520237E-01
-7.41787,40.20000,9.931773E-02,2.575020E-01,6.970357E-02,1.628209E-01
-7.41787,40.30000,1.009626E-01,2.756562E-01,7.085428E-02,1.748100E-01
-7.41787,40.40000,1.026547E-01,2.985338E-01,7.207831E-02,1.917209E-01
-7.41787,40.50000,1.040847E-01,3.204905E-01,7.321752E-02,2.082086E-01
-7.41787,40.60000,1.054894E-01,3.390775E-01,7.432969E-02,2.217252E-01
-7.41787,40.70000,1.064578E-01,3.492444E-01,7.511163E-02,2.284471E-01
-7.41787,40.80000,1.067607E-01,3.472494E-01,7.542716E-02,2.244350E-01
-7.41787,40.90000,1.060206E-01,3.379637E-01,7.504330E-02,2.169951E-01
-7.41787,41.00000,1.045311E-01,3.289561E-01,7.402827E-02,2.110638E-01
-7.41787,41.10000,1.024168E-01,3.265470E-01,7.243762E-02,2.096369E-01
-7.41787,41.20000,9.921095E-02,3.263207E-01,6.997215E-02,2.100393E-01
-7.41787,41.30000,9.498949E-02,3.265336E-01,6.674687E-02,2.111955E-01
-7.41787,41.40000,9.008539E-02,3.263915E-01,6.300193E-02,2.124738E-01
-7.41787,41.50000,8.501785E-02,3.236692E-01,5.915093E-02,2.121540E-01
-7.41787,41.60000,7.991737E-02,3.131320E-01,5.535629E-02,2.077732E-01
-7.41787,41.70000,7.530264E-02,2.900758E-01,5.190655E-02,1.937537E-01
-7.41787,41.80000,7.103055E-02,2.576123E-01,4.876377E-02,1.714939E-01
-7.41787,41.90000,6.722753E-02,2.280119E-01,4.596517E-02,1.489298E-01
-7.41787,42.00000,6.381430E-02,2.011491E-01,4.346012E-02,1.304319E-01
-7.41787,42.10000,6.061948E-02,1.793031E-01,4.115697E-02,1.152717E-01
-7.41787,42.20000,5.919193E-02,1.620829E-01,4.048030E-02,1.035009E-01
-7.31787,36.90000,1.996436E-01,4.309160E-01,1.393775E-01,2.654036E-01
-7.31787,37.00000,1.852221E-01,4.155340E-01,1.287997E-01,2.535479E-01
-7.31787,37.10000,1.731838E-01,3.931882E-01,1.193376E-01,2.411797E-01
-7.31787,37.20000,1.614307E-01,3.631757E-01,1.108663E-01,2.214304E-01
-7.31787,37.30000,1.508435E-01,3.225276E-01,1.031776E-01,1.948875E-01
-7.31787,37.40000,1.391341E-01,2.845938E-01,9.540647E-02,1.752548E-01
-7.31787,37.50000,1.261256E-01,2.577548E-01,8.729872E-02,1.574612E-01
-7.31787,37.60000,1.157012E-01,2.393037E-01,8.051807E-02,1.445663E-01
-7.31787,37.70000,1.077523E-01,2.234140E-01,7.503027E-02,1.353507E-01
-7.31787,37.80000,1.013389E-01,2.076155E-01,7.044681E-02,1.282089E-01
-7.31787,37.90000,9.537198E-02,1.953642E-01,6.631283E-02,1.225157E-01
-7.31787,38.00000,9.146163E-02,1.860507E-01,6.350178E-02,1.193245E-01
-7.31787,38.10000,8.848692E-02,1.775381E-01,6.123117E-02,1.167949E-01
-7.31787,38.20000,8.640695E-02,1.723751E-01,5.957949E-02,1.147359E-01
-7.31787,38.30000,8.472824E-02,1.683586E-01,5.828967E-02,1.131020E-01
-7.31787,38.40000,8.347240E-02,1.665531E-01,5.729504E-02,1.116411E-01
-7.31787,38.50000,8.269551E-02,1.653252E-01,5.665312E-02,1.103962E-01
-7.31787,38.60000,8.244470E-02,1.649335E-01,5.638606E-02,1.096037E-01
-7.31787,38.70000,8.222912E-02,1.647215E-01,5.622831E-02,1.088375E-01
-7.31787,38.80000,8.240776E-02,1.657582E-01,5.632327E-02,1.088519E-01
-7.31787,38.90000,8.274142E-02,1.674973E-01,5.655112E-02,1.093273E-01
-7.31787,39.00000,8.338707E-02,1.701014E-01,5.705110E-02,1.105056E-01
-7.31787,39.10000,8.391818E-02,1.727690E-01,5.752740E-02,1.117137E-01
-7.31787,39.20000,8.438136E-02,1.753623E-01,5.802469E-02,1.129566E-01
-7.31787,39.30000,8.481920E-02,1.781557E-01,5.850532E-02,1.142224E-01
-7.31787,39.40000,8.565003E-02,1.817137E-01,5.917966E-02,1.159416E-01
-7.31787,39.50000,8.643056E-02,1.854657E-01,5.985199E-02,1.176614E-01
-7.31787,39.60000,8.707958E-02,1.894347E-01,6.048109E-02,1.195517E-01
-7.31787,39.70000,8.833470E-02,1.945851E-01,6.127410E-02,1.222081E-01
-7.31787,39.80000,8.956692E-02,2.009599E-01,6.204539E-02,1.256056E-01
-7.31787,39.90000,9.092823E-02,2.085992E-01,6.289867E-02,1.300000E-01
-7.31787,40.00000,9.205726E-02,2.174582E-01,6.382154E-02,1.354344E-01
-7.31787,40.10000,9.324165E-02,2.281152E-01,6.487971E-02,1.422534E-01
-7.31787,40.20000,9.434109E-02,2.402944E-01,6.594945E-02,1.504806E-01
-7.31787,40.30000,9.570629E-02,2.539837E-01,6.706341E-02,1.608649E-01
-7.31787,40.40000,9.722859E-02,2.710582E-01,6.815404E-02,1.724562E-01
-7.31787,40.50000,9.856300E-02,2.895558E-01,6.918098E-02,1.865284E-01
-7.31787,40.60000,9.979724E-02,3.080066E-01,7.011983E-02,1.997260E-01
-7.31787,40.70000,1.007605E-01,3.298722E-01,7.083029E-02,2.165667E-01
-7.31787,40.80000,1.011525E-01,3.430855E-01,7.115401E-02,2.267471E-01
-7.31787,40.90000,1.006222E-01,3.440771E-01,7.087805E-02,2.260488E-01
-7.31787,41.00000,9.960186E-02,3.374571E-01,7.017937E-02,2.187041E-01
-7.31787,41.10000,9.789824E-02,3.337174E-01,6.891499E-02,2.157343E-01
-7.31787,41.20000,9.541257E-02,3.297960E-01,6.701869E-02,2.134449E-01
-7.31787,41.30000,9.182418E-02,3.253426E-01,6.431763E-02,2.111879E-01
-7.31787,41.40000,8.760349E-02,3.200004E-01,6.109891E-02,2.086936E-01
-7.31787,41.50000,8.300024E-02,3.122181E-01,5.760275E-02,2.048402E-01
-7.31787,41.60000,7.849064E-02,2.988951E-01,5.421343E-02,1.974356E-01
-7.31787,41.70000,7.417697E-02,2.803797E-01,5.100914E-02,1.865750E-01
-7.31787,41.80000,7.018942E-02,2.560477E-01,4.807677E-02,1.704606E-01
-7.31787,41.90000,6.654288E-02,2.289192E-01,4.540503E-02,1.496074E-01
-7.31787,42.00000,6.323487E-02,2.024632E-01,4.298883E-02,1.318324E-01
-7.31787,42.10000,6.024301E-02,1.806139E-01,4.081330E-02,1.166945E-01
-7.31787,42.20000,5.748564E-02,1.632391E-01,3.919887E-02,1.044276E-01
-7.21787,37.00000,1.809388E-01,4.105178E-01,1.261759E-01,2.510201E-01
-7.21787,37.10000,1.681735E-01,3.895148E-01,1.167726E-01,2.393593E-01
-7.21787,37.20000,1.568636E-01,3.610306E-01,1.083253E-01,2.204240E-01
-7.21787,37.30000,1.464177E-01,3.190962E-01,1.007575E-01,1.926745E-01
-7.21787,37.40000,1.341187E-01,2.798761E-01,9.221861E-02,1.694123E-01
-7.21787,37.50000,1.222166E-01,2.523317E-01,8.476705E-02,1.527408E-01
-7.21787,37.60000,1.121345E-01,2.324645E-01,7.826999E-02,1.403383E-01
-7.21787,37.70000,1.042044E-01,2.150888E-01,7.275006E-02,1.303587E-01
-7.21787,37.80000,9.803181E-02,2.017606E-01,6.833174E-02,1.234549E-01
-7.21787,37.90000,9.173302E-02,1.905031E-01,6.398405E-02,1.170710E-01
-7.21787,38.00000,8.786355E-02,1.817903E-01,6.118742E-02,1.135090E-01
-7.21787,38.10000,8.501642E-02,1.743638E-01,5.898916E-02,1.109642E-01
-7.21787,38.20000,8.276794E-02,1.700498E-01,5.723535E-02,1.088159E-01
-7.21787,38.30000,8.086185E-02,1.660048E-01,5.579635E-02,1.068517E-01
-7.21787,38.40000,7.966273E-02,1.623466E-01,5.476094E-02,1.055798E-01
-7.21787,38.50000,7.884268E-02,1.589558E-01,5.406144E-02,1.044455E-01
-7.21787,38.60000,7.833819E-02,1.561660E-01,5.363663E-02,1.034565E-01
-7.21787,38.70000,7.810550E-02,1.556760E-01,5.346156E-02,1.028709E-01
-7.21787,38.80000,7.818853E-02,1.566490E-01,5.347900E-02,1.028476E-01
-7.21787,38.90000,7.859712E-02,1.585717E-01,5.370979E-02,1.033932E-01
-7.21787,39.00000,7.914051E-02,1.611158E-01,5.403916E-02,1.043051E-01
-7.21787,39.10000,7.968482E-02,1.639341E-01,5.443756E-02,1.053752E-01
-7.21787,39.20000,8.006053E-02,1.663642E-01,5.488463E-02,1.063414E-01
-7.21787,39.30000,8.062464E-02,1.692137E-01,5.547991E-02,1.077239E-01
-7.21787,39.40000,8.132637E-02,1.724262E-01,5.611049E-02,1.093655E-01
-7.21787,39.50000,8.204836E-02,1.758645E-01,5.676360E-02,1.112320E-01
-7.21787,39.60000,8.265036E-02,1.795430E-01,5.739620E-02,1.133436E-01
-7.21787,39.70000,8.349368E-02,1.842353E-01,5.815177E-02,1.160227E-01
-7.21787,39.80000,8.462018E-02,1.900305E-01,5.895345E-02,1.191386E-01
-7.21787,39.90000,8.591630E-02,1.968604E-01,5.975876E-02,1.229892E-01
-7.21787,40.00000,8.715821E-02,2.044161E-01,6.056879E-02,1.275756E-01
-7.21787,40.10000,8.827519E-02,2.130788E-01,6.144526E-02,1.330225E-01
-7.21787,40.20000,8.948726E-02,2.230300E-01,6.243055E-02,1.394729E-01
-7.21787,40.30000,9.055397E-02,2.350581E-01,6.340386E-02,1.474144E-01
-7.21787,40.40000,9.189326E-02,2.477067E-01,6.440368E-02,1.569635E-01
-7.21787,40.50000,9.302142E-02,2.611882E-01,6.526549E-02,1.665131E-01
-7.21787,40.60000,9.413740E-02,2.763049E-01,6.608286E-02,1.779286E-01
-7.21787,40.70000,9.505768E-02,2.960378E-01,6.672423E-02,1.926769E-01
-7.21787,40.80000,9.551494E-02,3.182523E-01,6.704590E-02,2.102677E-01
-7.21787,40.90000,9.515870E-02,3.339851E-01,6.684040E-02,2.231507E-01
-7.21787,41.00000,9.432191E-02,3.400339E-01,6.623990E-02,2.272358E-01
-7.21787,41.10000,9.302057E-02,3.416522E-01,6.524543E-02,2.270955E-01
-7.21787,41.20000,9.092129E-02,3.388851E-01,6.364644E-02,2.236425E-01
-7.21787,41.30000,8.805551E-02,3.326539E-01,6.148362E-02,2.182627E-01
-7.21787,41.40000,8.437932E-02,3.235131E-01,5.869554E-02,2.119783E-01
-7.21787,41.50000,8.045429E-02,3.102822E-01,5.569874E-02,2.042448E-01
-7.21787,41.60000,7.654475E-02,2.911080E-01,5.275460E-02,1.928646E-01
-7.21787,41.70000,7.274763E-02,2.712342E-01,4.992194E-02,1.810585E-01
-7.21787,41.80000,6.905874E-02,2.493061E-01,4.720789E-02,1.658596E-01
-7.21787,41.90000,6.556410E-02,2.253769E-01,4.465741E-02,1.470209E-01
-7.21787,42.00000,6.244352E-02,2.010301E-01,4.237368E-02,1.315261E-01
-7.21787,42.10000,5.963844E-02,1.803154E-01,4.032414E-02,1.169953E-01
-7.21787,42.20000,5.697539E-02,1.631683E-01,3.847660E-02,1.045975E-01
-7.11787,37.00000,1.756977E-01,4.015025E-01,1.230183E-01,2.462797E-01
-7.11787,37.10000,1.620534E-01,3.811880E-01,1.136209E-01,2.345198E-01
-7.11787,37.20000,1.510141E-01,3.534258E-01,1.051617E-01,2.158347E-01
-7.11787,37.30000,1.410399E-01,3.126056E-01,9.773093E-02,1.891318E-01
-7.11787,37.40000,1.300285E-01,2.739542E-01,8.989327E-02,1.657222E-01
-7.11787,37.50000,1.183164E-01,2.458853E-01,8.234721E-02,1.488756E-01
-7.11787,37.60000,1.077769E-01,2.247972E-01,7.557425E-02,1.354828E-01
-7.11787,37.70000,1.000196E-01,2.075909E-01,7.016313E-02,1.251661E-01
-7.11787,37.80000,9.306961E-02,1.947598E-01,6.522661E-02,1.171445E-01
-7.11787,37.90000,8.800671E-02,1.844847E-01,6.159651E-02,1.115584E-01
-7.11787,38.00000,8.424298E-02,1.765661E-01,5.883404E-02,1.073621E-01
-7.11787,38.10000,8.123589E-02,1.702932E-01,5.662435E-02,1.044428E-01
-7.11787,38.20000,7.876394E-02,1.671219E-01,5.477019E-02,1.024837E-01
-7.11787,38.30000,7.654531E-02,1.637356E-01,5.313517E-02,1.013048E-01
-7.11787,38.40000,7.533535E-02,1.602354E-01,5.206643E-02,1.003625E-01
-7.11787,38.50000,7.447962E-02,1.570085E-01,5.129089E-02,9.957083E-02
-7.11787,38.60000,7.380108E-02,1.542014E-01,5.083953E-02,9.898784E-02
-7.11787,38.70000,7.341852E-02,1.519491E-01,5.056334E-02,9.869923E-02
-7.11787,38.80000,7.351918E-02,1.496168E-01,5.058287E-02,9.820946E-02
-7.11787,38.90000,7.378753E-02,1.484924E-01,5.073423E-02,9.827119E-02
-7.11787,39.00000,7.422830E-02,1.507667E-01,5.101743E-02,9.845531E-02
-7.11787,39.10000,7.460545E-02,1.532656E-01,5.129061E-02,9.881131E-02
-7.11787,39.20000,7.521253E-02,1.561188E-01,5.169606E-02,1.000011E-01
-7.11787,39.30000,7.586505E-02,1.592313E-01,5.213301E-02,1.013222E-01
-7.11787,39.40000,7.661610E-02,1.627267E-01,5.273768E-02,1.028565E-01
-7.11787,39.50000,7.739779E-02,1.663290E-01,5.342326E-02,1.045955E-01
-7.11787,39.60000,7.801204E-02,1.697955E-01,5.408166E-02,1.065131E-01
-7.11787,39.70000,7.899760E-02,1.741832E-01,5.498621E-02,1.092296E-01
-7.11787,39.80000,7.986104E-02,1.793438E-01,5.585225E-02,1.124851E-01
-7.11787,39.90000,8.076149E-02,1.854149E-01,5.666332E-02,1.161838E-01
-7.11787,40.00000,8.192085E-02,1.917880E-01,5.739185E-02,1.199634E-01
-7.11787,40.10000,8.322401E-02,1.990180E-01,5.820865E-02,1.245026E-01
-7.11787,40.20000,8.444420E-02,2.071706E-01,5.905700E-02,1.297495E-01
-7.11787,40.30000,8.556729E-02,2.163749E-01,5.991092E-02,1.356888E-01
-7.11787,40.40000,8.651686E-02,2.268150E-01,6.071901E-02,1.427146E-01
-7.11787,40.50000,8.762645E-02,2.380723E-01,6.152421E-02,1.504948E-01
-7.11787,40.60000,8.864710E-02,2.501372E-01,6.225369E-02,1.594661E-01
-7.11787,40.70000,8.945955E-02,2.650159E-01,6.280865E-02,1.710391E-01
-7.11787,40.80000,8.985462E-02,2.828561E-01,6.306481E-02,1.849871E-01
-7.11787,40.90000,8.961956E-02,3.018706E-01,6.289621E-02,1.998568E-01
-7.11787,41.00000,8.906873E-02,3.184129E-01,6.245861E-02,2.129516E-01
-7.11787,41.10000,8.792505E-02,3.291094E-01,6.156618E-02,2.217578E-01
-7.11787,41.20000,8.621996E-02,3.342976E-01,6.023935E-02,2.261337E-01
-7.11787,41.30000,8.368344E-02,3.348736E-01,5.832072E-02,2.267284E-01
-7.11787,41.40000,8.074750E-02,3.289743E-01,5.606371E-02,2.218319E-01
-7.11787,41.50000,7.746072E-02,3.133064E-01,5.354547E-02,2.089471E-01
-7.11787,41.60000,7.414825E-02,2.897364E-01,5.102565E-02,1.926336E-01
-7.11787,41.70000,7.069601E-02,2.656825E-01,4.846330E-02,1.778943E-01
-7.11787,41.80000,6.744520E-02,2.438963E-01,4.604364E-02,1.618031E-01
-7.11787,41.90000,6.431658E-02,2.208110E-01,4.373978E-02,1.443893E-01
-7.11787,42.00000,6.137642E-02,1.979904E-01,4.158540E-02,1.299808E-01
-7.11787,42.10000,5.867845E-02,1.786277E-01,3.962698E-02,1.162284E-01
-7.11787,42.20000,5.615224E-02,1.619293E-01,3.797472E-02,1.040035E-01
-7.01787,36.90000,1.834873E-01,4.070445E-01,1.288810E-01,2.498441E-01
-7.01787,37.00000,1.701608E-01,3.914953E-01,1.194016E-01,2.410891E-01
-7.01787,37.10000,1.566218E-01,3.712057E-01,1.101922E-01,2.285472E-01
-7.01787,37.20000,1.461003E-01,3.438981E-01,1.021511E-01,2.099484E-01
-7.01787,37.30000,1.365109E-01,3.047162E-01,9.488118E-02,1.849453E-01
-7.01787,37.40000,1.259650E-01,2.679841E-01,8.729634E-02,1.626513E-01
-7.01787,37.50000,1.144289E-01,2.400864E-01,7.990446E-02,1.452778E-01
-7.01787,37.60000,1.039756E-01,2.187367E-01,7.310031E-02,1.313296E-01
-7.01787,37.70000,9.623718E-02,2.017082E-01,6.771147E-02,1.210865E-01
-7.01787,37.80000,8.977378E-02,1.883216E-01,6.298359E-02,1.136462E-01
-7.01787,37.90000,8.465743E-02,1.785199E-01,5.932094E-02,1.079307E-01
-7.01787,38.00000,8.068997E-02,1.704830E-01,5.665758E-02,1.032390E-01
-7.01787,38.10000,7.748935E-02,1.662553E-01,5.432063E-02,1.010144E-01
-7.01787,38.20000,7.538021E-02,1.638485E-01,5.234393E-02,1.001910E-01
-7.01787,38.30000,7.436942E-02,1.611487E-01,5.126308E-02,9.959145E-02
-7.01787,38.40000,7.335240E-02,1.580522E-01,5.045488E-02,9.887954E-02
-7.01787,38.50000,7.263695E-02,1.553571E-01,4.995545E-02,9.844679E-02
-7.01787,38.60000,7.193630E-02,1.525977E-01,4.951131E-02,9.787127E-02
-7.01787,38.70000,7.144318E-02,1.504897E-01,4.919993E-02,9.767324E-02
-7.01787,38.80000,7.088429E-02,1.484127E-01,4.889230E-02,9.738424E-02
-7.01787,38.90000,7.032424E-02,1.464818E-01,4.858273E-02,9.706458E-02
-7.01787,39.00000,6.993940E-02,1.445952E-01,4.833777E-02,9.666264E-02
-7.01787,39.10000,7.026428E-02,1.443407E-01,4.849703E-02,9.640201E-02
-7.01787,39.20000,7.070032E-02,1.469859E-01,4.884186E-02,9.624125E-02
-7.01787,39.30000,7.145014E-02,1.500258E-01,4.931001E-02,9.669113E-02
-7.01787,39.40000,7.221159E-02,1.532952E-01,4.979303E-02,9.723651E-02
-7.01787,39.50000,7.280473E-02,1.566645E-01,5.020061E-02,9.858330E-02
-7.01787,39.60000,7.366570E-02,1.606245E-01,5.088699E-02,1.005633E-01
-7.01787,39.70000,7.467500E-02,1.653361E-01,5.171404E-02,1.031094E-01
-7.01787,39.80000,7.562137E-02,1.699870E-01,5.256771E-02,1.060373E-01
-7.01787,39.90000,7.643415E-02,1.751160E-01,5.340538E-02,1.093000E-01
-7.01787,40.00000,7.711450E-02,1.805341E-01,5.423459E-02,1.129193E-01
-7.01787,40.10000,7.835759E-02,1.866604E-01,5.514402E-02,1.170007E-01
-7.01787,40.20000,7.966874E-02,1.932873E-01,5.598722E-02,1.212599E-01
-7.01787,40.30000,8.080775E-02,2.004652E-01,5.670323E-02,1.258678E-01
-7.01787,40.40000,8.178996E-02,2.082311E-01,5.739767E-02,1.308288E-01
-7.01787,40.50000,8.269662E-02,2.167184E-01,5.807599E-02,1.366083E-01
-7.01787,40.60000,8.362472E-02,2.278370E-01,5.872643E-02,1.443640E-01
-7.01787,40.70000,8.433217E-02,2.403649E-01,5.919838E-02,1.529640E-01
-7.01787,40.80000,8.451461E-02,2.529270E-01,5.931304E-02,1.634355E-01
-7.01787,40.90000,8.444420E-02,2.669241E-01,5.922586E-02,1.751758E-01
-7.01787,41.00000,8.408599E-02,2.799473E-01,5.889918E-02,1.851844E-01
-7.01787,41.10000,8.322833E-02,2.936014E-01,5.818780E-02,1.951478E-01
-7.01787,41.20000,8.171339E-02,3.054000E-01,5.699265E-02,2.047984E-01
-7.01787,41.30000,7.960846E-02,3.135180E-01,5.536561E-02,2.125236E-01
-7.01787,41.40000,7.715448E-02,3.158075E-01,5.344645E-02,2.157079E-01
-7.01787,41.50000,7.445906E-02,3.094479E-01,5.136038E-02,2.108728E-01
-7.01787,41.60000,7.153966E-02,2.898775E-01,4.914050E-02,1.949961E-01
-7.01787,41.70000,6.856525E-02,2.611578E-01,4.691347E-02,1.757319E-01
-7.01787,41.80000,6.566136E-02,2.396981E-01,4.474257E-02,1.592550E-01
-7.01787,41.90000,6.287611E-02,2.164008E-01,4.267405E-02,1.417677E-01
-7.01787,42.00000,6.020397E-02,1.943999E-01,4.071286E-02,1.278194E-01
-7.01787,42.10000,5.751437E-02,1.759657E-01,3.878915E-02,1.145389E-01
-7.01787,42.20000,5.525948E-02,1.596821E-01,3.736275E-02,1.026755E-01
-6.91787,36.90000,1.780004E-01,3.947513E-01,1.248830E-01,2.437347E-01
-6.91787,37.00000,1.645956E-01,3.792438E-01,1.158009E-01,2.344658E-01
-6.91787,37.10000,1.514674E-01,3.597561E-01,1.065944E-01,2.217258E-01
-6.91787,37.20000,1.422774E-01,3.337359E-01,9.894184E-02,2.040464E-01
-6.91787,37.30000,1.316036E-01,2.965347E-01,9.145173E-02,1.805382E-01
-6.91787,37.40000,1.221955E-01,2.618636E-01,8.471864E-02,1.593762E-01
-6.91787,37.50000,1.104634E-01,2.348426E-01,7.719113E-02,1.418306E-01
-6.91787,37.60000,1.003523E-01,2.127390E-01,7.062334E-02,1.275736E-01
-6.91787,37.70000,9.247204E-02,1.964293E-01,6.495491E-02,1.182947E-01
-6.91787,37.80000,8.691917E-02,1.828176E-01,6.086514E-02,1.103538E-01
-6.91787,37.90000,8.135144E-02,1.731306E-01,5.729426E-02,1.045794E-01
-6.91787,38.00000,7.721782E-02,1.657893E-01,5.448739E-02,1.003186E-01
-6.91787,38.10000,7.442851E-02,1.619522E-01,5.205664E-02,9.843938E-02
-6.91787,38.20000,7.328828E-02,1.602552E-01,5.077336E-02,9.795584E-02
-6.91787,38.30000,7.235460E-02,1.581809E-01,4.985936E-02,9.766457E-02
-6.91787,38.40000,7.173138E-02,1.558439E-01,4.926133E-02,9.743132E-02
-6.91787,38.50000,7.102493E-02,1.531990E-01,4.872897E-02,9.698167E-02
-6.91787,38.60000,7.051785E-02,1.510484E-01,4.836300E-02,9.683815E-02
-6.91787,38.70000,6.997459E-02,1.488447E-01,4.802581E-02,9.653668E-02
-6.91787,38.80000,6.960382E-02,1.472588E-01,4.780003E-02,9.661404E-02
-6.91787,38.90000,6.902346E-02,1.453018E-01,4.748824E-02,9.626944E-02
-6.91787,39.00000,6.844120E-02,1.435209E-01,4.716317E-02,9.591924E-02
-6.91787,39.10000,6.785882E-02,1.420494E-01,4.682309E-02,9.571639E-02
-6.91787,39.20000,6.726228E-02,1.407759E-01,4.657378E-02,9.556516E-02
-6.91787,39.30000,6.738742E-02,1.418745E-01,4.665900E-02,9.534873E-02
-6.91787,39.40000,6.808325E-02,1.450124E-01,4.712667E-02,9.462465E-02
-6.91787,39.50000,6.870556E-02,1.482650E-01,4.753165E-02,9.481471E-02
-6.91787,39.60000,6.957576E-02,1.520268E-01,4.807489E-02,9.558239E-02
-6.91787,39.70000,7.051901E-02,1.562204E-01,4.872710E-02,9.755426E-02
-6.91787,39.80000,7.154457E-02,1.609368E-01,4.952477E-02,1.001846E-01
-6.91787,39.90000,7.228744E-02,1.657523E-01,5.023093E-02,1.029085E-01
-6.91787,40.00000,7.308872E-02,1.705207E-01,5.102193E-02,1.060658E-01
-6.91787,40.10000,7.377856E-02,1.755745E-01,5.180740E-02,1.095879E-01
-6.91787,40.20000,7.490946E-02,1.810729E-01,5.264017E-02,1.136266E-01
