#,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-04T09:01:17', checksum=3746912572, kind='quantile-0.05', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
-6.91787,38.40000,4.173243E-02,8.137038E-02,2.977335E-02,5.419203E-02
-6.91787,38.50000,4.167683E-02,8.175440E-02,2.956812E-02,5.423842E-02
-6.91787,38.60000,4.174231E-02,8.225135E-02,2.944835E-02,5.445540E-02
-6.91787,38.70000,4.176724E-02,8.257216E-02,2.933419E-02,5.461989E-02
-6.91787,38.80000,4.186798E-02,8.298525E-02,2.926423E-02,5.486982E-02
-6.91787,38.90000,4.159152E-02,8.300328E-02,2.911722E-02,5.486773E-02
-6.91787,39.00000,4.120113E-02,8.300576E-02,2.893765E-02,5.484566E-02
-6.91787,39.10000,4.076644E-02,8.290287E-02,2.857422E-02,5.472657E-02
-6.91787,39.20000,4.031130E-02,8.274913E-02,2.819094E-02,5.454665E-02
-6.91787,39.30000,3.980785E-02,8.251832E-02,2.777727E-02,5.427811E-02
-6.91787,39.40000,3.917123E-02,8.193457E-02,2.730147E-02,5.373910E-02
-6.91787,39.50000,3.846903E-02,8.143382E-02,2.677219E-02,5.321922E-02
-6.91787,39.60000,3.770067E-02,8.087487E-02,2.614393E-02,5.262120E-02
-6.91787,39.70000,3.683422E-02,8.025540E-02,2.548812E-02,5.196381E-02
-6.91787,39.80000,3.583406E-02,7.913715E-02,2.477862E-02,5.104449E-02
-6.91787,39.90000,3.489450E-02,7.807430E-02,2.408905E-02,5.017998E-02
-6.91787,40.00000,3.385971E-02,7.682837E-02,2.336825E-02,4.923674E-02
-6.91787,40.10000,3.294079E-02,7.562181E-02,2.269863E-02,4.833505E-02
-6.91787,40.20000,3.179775E-02,7.395363E-02,2.195915E-02,4.726714E-02
-6.91787,40.30000,3.060374E-02,7.150485E-02,2.123315E-02,4.590269E-02
-6.91787,40.40000,2.953231E-02,6.850979E-02,2.058969E-02,4.454925E-02
-6.91787,40.50000,2.867929E-02,6.620245E-02,2.003366E-02,4.355509E-02
-6.91787,40.60000,2.802642E-02,6.454701E-02,1.955931E-02,4.288843E-02
-6.91787,40.70000,2.735190E-02,6.288864E-02,1.909509E-02,4.226582E-02
-6.91787,40.80000,2.699826E-02,6.206443E-02,1.878104E-02,4.204979E-02
-6.91787,40.90000,2.667790E-02,6.137600E-02,1.848934E-02,4.172594E-02
-6.91787,41.00000,2.648899E-02,6.104458E-02,1.826895E-02,4.152386E-02
-6.91787,41.10000,2.632467E-02,6.072972E-02,1.808780E-02,4.132636E-02
-6.91787,41.20000,2.619152E-02,6.044480E-02,1.794702E-02,4.114428E-02
-6.91787,41.30000,2.608775E-02,6.029339E-02,1.782880E-02,4.104728E-02
-6.91787,41.40000,2.608727E-02,6.037921E-02,1.777185E-02,4.110090E-02
-6.91787,41.50000,2.606865E-02,6.039840E-02,1.772573E-02,4.114977E-02
-6.91787,41.60000,2.603100E-02,6.033448E-02,1.769038E-02,4.118716E-02
-6.91787,41.70000,2.610959E-02,6.054958E-02,1.772014E-02,4.136590E-02
-6.91787,41.80000,2.616270E-02,6.068907E-02,1.774979E-02,4.149801E-02
-6.91787,41.90000,2.641495E-02,6.126054E-02,1.788058E-02,4.188332E-02
-6.91787,42.00000,2.657657E-02,6.157505E-02,1.798769E-02,4.210940E-02
-6.91787,42.10000,2.681530E-02,6.209577E-02,1.812655E-02,4.244038E-02
-6.91787,42.20000,2.716103E-02,6.287503E-02,1.833169E-02,4.290453E-02
-6.81787,36.90000,9.361523E-02,1.914385E-01,6.450684E-02,1.363221E-01
-6.81787,37.00000,9.087762E-02,1.856176E-01,6.228206E-02,1.316593E-01
-6.81787,37.10000,8.671550E-02,1.774600E-01,5.907379E-02,1.251397E-01
-6.81787,37.20000,8.059691E-02,1.654956E-01,5.502853E-02,1.160543E-01
-6.81787,37.30000,7.152981E-02,1.432371E-01,4.977430E-02,1.015502E-01
-6.81787,37.40000,6.406967E-02,1.251470E-01,4.532370E-02,8.951120E-02
-6.81787,37.50000,5.840056E-02,1.122440E-01,4.171588E-02,8.044282E-02
-6.81787,37.60000,5.402979E-02,1.024684E-01,3.891949E-02,7.310181E-02
-6.81787,37.70000,5.017893E-02,9.446184E-02,3.636502E-02,6.712911E-02
-6.81787,37.80000,4.658965E-02,8.670492E-02,3.406652E-02,6.164575E-02
-6.81787,37.90000,4.385036E-02,8.131348E-02,3.223879E-02,5.768666E-02
-6.81787,38.00000,4.196426E-02,7.771765E-02,3.088477E-02,5.481807E-02
-6.81787,38.10000,4.087682E-02,7.641771E-02,2.995623E-02,5.307351E-02
-6.81787,38.20000,4.069569E-02,7.761308E-02,2.948019E-02,5.272074E-02
-6.81787,38.30000,4.064893E-02,7.873302E-02,2.914400E-02,5.264662E-02
-6.81787,38.40000,4.059809E-02,7.943388E-02,2.887692E-02,5.262728E-02
-6.81787,38.50000,4.057819E-02,7.996894E-02,2.867106E-02,5.267865E-02
-6.81787,38.60000,4.065534E-02,8.051542E-02,2.854130E-02,5.287208E-02
-6.81787,38.70000,4.070293E-02,8.090438E-02,2.842463E-02,5.303407E-02
-6.81787,38.80000,4.078079E-02,8.128560E-02,2.833558E-02,5.323083E-02
-6.81787,38.90000,4.074484E-02,8.146111E-02,2.821591E-02,5.331037E-02
-6.81787,39.00000,4.035809E-02,8.147426E-02,2.807813E-02,5.329357E-02
-6.81787,39.10000,3.992943E-02,8.140243E-02,2.787386E-02,5.319902E-02
-6.81787,39.20000,3.949172E-02,8.131666E-02,2.750659E-02,5.307217E-02
-6.81787,39.30000,3.896899E-02,8.103462E-02,2.709776E-02,5.278586E-02
-6.81787,39.40000,3.829933E-02,8.063433E-02,2.657732E-02,5.238972E-02
-6.81787,39.50000,3.762244E-02,8.022740E-02,2.602006E-02,5.195994E-02
-6.81787,39.60000,3.681273E-02,7.974052E-02,2.540226E-02,5.145274E-02
-6.81787,39.70000,3.604959E-02,7.911282E-02,2.479785E-02,5.087179E-02
-6.81787,39.80000,3.508275E-02,7.814039E-02,2.411963E-02,5.009324E-02
-6.81787,39.90000,3.414813E-02,7.694193E-02,2.345273E-02,4.919489E-02
-6.81787,40.00000,3.309797E-02,7.565998E-02,2.274557E-02,4.828197E-02
-6.81787,40.10000,3.210889E-02,7.429239E-02,2.207001E-02,4.734612E-02
-6.81787,40.20000,3.103816E-02,7.257652E-02,2.137493E-02,4.628107E-02
-6.81787,40.30000,2.988822E-02,7.016198E-02,2.068509E-02,4.497911E-02
-6.81787,40.40000,2.882969E-02,6.717503E-02,2.006127E-02,4.364966E-02
-6.81787,40.50000,2.799968E-02,6.485423E-02,1.953521E-02,4.266961E-02
-6.81787,40.60000,2.737181E-02,6.321681E-02,1.908756E-02,4.204283E-02
-6.81787,40.70000,2.671383E-02,6.162884E-02,1.863949E-02,4.149751E-02
-6.81787,40.80000,2.639589E-02,6.096435E-02,1.833356E-02,4.138216E-02
-6.81787,40.90000,2.614651E-02,6.045288E-02,1.808032E-02,4.107582E-02
-6.81787,41.00000,2.600767E-02,6.021577E-02,1.789297E-02,4.090577E-02
-6.81787,41.10000,2.588398E-02,5.997885E-02,1.773893E-02,4.070734E-02
-6.81787,41.20000,2.579896E-02,5.982469E-02,1.762039E-02,4.059018E-02
-6.81787,41.30000,2.574753E-02,5.974139E-02,1.753957E-02,4.054731E-02
-6.81787,41.40000,2.574050E-02,5.978216E-02,1.748724E-02,4.058644E-02
-6.81787,41.50000,2.577026E-02,5.988105E-02,1.747166E-02,4.068201E-02
-6.81787,41.60000,2.576591E-02,5.988156E-02,1.745526E-02,4.075466E-02
-6.81787,41.70000,2.583201E-02,6.002177E-02,1.748946E-02,4.091869E-02
-6.81787,41.80000,2.591912E-02,6.023148E-02,1.753614E-02,4.113477E-02
-6.81787,41.90000,2.604927E-02,6.048531E-02,1.762300E-02,4.137097E-02
-6.81787,42.00000,2.629261E-02,6.098820E-02,1.776157E-02,4.173718E-02
-6.81787,42.10000,2.650984E-02,6.138904E-02,1.790718E-02,4.202476E-02
-6.81787,42.20000,2.685999E-02,6.210722E-02,1.811041E-02,4.247997E-02
-6.71787,36.90000,9.024978E-02,1.850447E-01,6.211661E-02,1.312681E-01
-6.71787,37.00000,8.777270E-02,1.793347E-01,5.991404E-02,1.266783E-01
-6.71787,37.10000,8.401352E-02,1.723380E-01,5.713813E-02,1.210886E-01
-6.71787,37.20000,7.823095E-02,1.607557E-01,5.334672E-02,1.125832E-01
-6.71787,37.30000,6.978934E-02,1.399745E-01,4.845648E-02,9.904275E-02
-6.71787,37.40000,6.275531E-02,1.230921E-01,4.425179E-02,8.773884E-02
-6.71787,37.50000,5.780213E-02,1.120334E-01,4.103323E-02,7.993891E-02
-6.71787,37.60000,5.356300E-02,1.027393E-01,3.830484E-02,7.291591E-02
-6.71787,37.70000,4.892505E-02,9.289292E-02,3.536183E-02,6.584204E-02
-6.71787,37.80000,4.565895E-02,8.576839E-02,3.326248E-02,6.088731E-02
-6.71787,37.90000,4.314634E-02,8.056799E-02,3.158160E-02,5.707480E-02
-6.71787,38.00000,4.142548E-02,7.710761E-02,3.032743E-02,5.429209E-02
-6.71787,38.10000,3.991466E-02,7.465760E-02,2.919851E-02,5.189575E-02
-6.71787,38.20000,3.963725E-02,7.551109E-02,2.868460E-02,5.137146E-02
-6.71787,38.30000,3.952552E-02,7.651675E-02,2.830818E-02,5.118278E-02
-6.71787,38.40000,3.946145E-02,7.721698E-02,2.802190E-02,5.110219E-02
-6.71787,38.50000,3.950112E-02,7.790726E-02,2.782855E-02,5.119625E-02
-6.71787,38.60000,3.955451E-02,7.853538E-02,2.767301E-02,5.133973E-02
-6.71787,38.70000,3.976123E-02,7.942953E-02,2.760577E-02,5.168995E-02
-6.71787,38.80000,3.979145E-02,7.979820E-02,2.748821E-02,5.181716E-02
-6.71787,38.90000,3.981423E-02,8.003633E-02,2.737935E-02,5.191436E-02
-6.71787,39.00000,3.958902E-02,8.018481E-02,2.726050E-02,5.197328E-02
-6.71787,39.10000,3.917086E-02,8.012487E-02,2.710660E-02,5.189595E-02
-6.71787,39.20000,3.870619E-02,8.000509E-02,2.686055E-02,5.175437E-02
-6.71787,39.30000,3.813028E-02,7.981259E-02,2.636843E-02,5.155167E-02
-6.71787,39.40000,3.749947E-02,7.959776E-02,2.585182E-02,5.131199E-02
-6.71787,39.50000,3.678332E-02,7.907888E-02,2.528944E-02,5.085444E-02
-6.71787,39.60000,3.602898E-02,7.864203E-02,2.471550E-02,5.042196E-02
-6.71787,39.70000,3.516727E-02,7.790677E-02,2.409453E-02,4.980551E-02
-6.71787,39.80000,3.432336E-02,7.706247E-02,2.347363E-02,4.913665E-02
-6.71787,39.90000,3.335919E-02,7.567997E-02,2.281570E-02,4.819121E-02
-6.71787,40.00000,3.227565E-02,7.415487E-02,2.211783E-02,4.721239E-02
-6.71787,40.10000,3.124566E-02,7.253691E-02,2.144696E-02,4.618321E-02
-6.71787,40.20000,3.018120E-02,7.073398E-02,2.077110E-02,4.510512E-02
-6.71787,40.30000,2.909227E-02,6.845806E-02,2.011734E-02,4.392670E-02
-6.71787,40.40000,2.801887E-02,6.544413E-02,1.950767E-02,4.251236E-02
-6.71787,40.50000,2.718822E-02,6.307805E-02,1.899503E-02,4.154117E-02
-6.71787,40.60000,2.651037E-02,6.132194E-02,1.854835E-02,4.080733E-02
-6.71787,40.70000,2.597166E-02,6.011676E-02,1.814022E-02,4.059166E-02
-6.71787,40.80000,2.565748E-02,5.945760E-02,1.784746E-02,4.046295E-02
-6.71787,40.90000,2.558254E-02,5.944670E-02,1.766199E-02,4.036353E-02
-6.71787,41.00000,2.549049E-02,5.929856E-02,1.750622E-02,4.019300E-02
-6.71787,41.10000,2.545389E-02,5.928224E-02,1.739271E-02,4.011263E-02
-6.71787,41.20000,2.541362E-02,5.920909E-02,1.730319E-02,4.004863E-02
-6.71787,41.30000,2.542224E-02,5.925525E-02,1.725443E-02,4.008009E-02
-6.71787,41.40000,2.542443E-02,5.927479E-02,1.721652E-02,4.012030E-02
-6.71787,41.50000,2.541319E-02,5.924405E-02,1.718847E-02,4.016160E-02
-6.71787,41.60000,2.548692E-02,5.939557E-02,1.721626E-02,4.031381E-02
-6.71787,41.70000,2.552214E-02,5.944268E-02,1.723796E-02,4.044060E-02
-6.71787,41.80000,2.566173E-02,5.973802E-02,1.731930E-02,4.070028E-02
-6.71787,41.90000,2.578399E-02,5.994069E-02,1.740916E-02,4.093843E-02
-6.71787,42.00000,2.594132E-02,6.023792E-02,1.751415E-02,4.123676E-02
-6.71787,42.10000,2.623458E-02,6.076724E-02,1.769894E-02,4.163527E-02
-6.71787,42.20000,2.663095E-02,6.159546E-02,1.792623E-02,4.216925E-02
-6.61787,36.90000,8.587202E-02,1.741890E-01,5.888315E-02,1.233440E-01
-6.61787,37.00000,8.386067E-02,1.699647E-01,5.724539E-02,1.200309E-01
-6.61787,37.10000,8.050285E-02,1.639582E-01,5.475136E-02,1.152705E-01
-6.61787,37.20000,7.476963E-02,1.526314E-01,5.117476E-02,1.068953E-01
-6.61787,37.30000,6.772479E-02,1.355974E-01,4.694002E-02,9.565798E-02
-6.61787,37.40000,6.195427E-02,1.223102E-01,4.338799E-02,8.664296E-02
-6.61787,37.50000,5.742068E-02,1.126292E-01,4.039850E-02,7.962073E-02
-6.61787,37.60000,5.324102E-02,1.037018E-01,3.768156E-02,7.289577E-02
-6.61787,37.70000,4.868292E-02,9.371730E-02,3.484408E-02,6.587600E-02
-6.61787,37.80000,4.512466E-02,8.554944E-02,3.267562E-02,6.053186E-02
-6.61787,37.90000,4.246698E-02,7.975688E-02,3.096037E-02,5.648722E-02
-6.61787,38.00000,4.063061E-02,7.580816E-02,2.966508E-02,5.342166E-02
-6.61787,38.10000,3.889619E-02,7.262816E-02,2.844663E-02,5.065887E-02
-6.61787,38.20000,3.852449E-02,7.314829E-02,2.790879E-02,4.999398E-02
-6.61787,38.30000,3.840833E-02,7.413975E-02,2.753056E-02,4.977399E-02
-6.61787,38.40000,3.832333E-02,7.484885E-02,2.722657E-02,4.964695E-02
-6.61787,38.50000,3.829586E-02,7.543764E-02,2.699706E-02,4.964288E-02
-6.61787,38.60000,3.836725E-02,7.625227E-02,2.681638E-02,4.979586E-02
-6.61787,38.70000,3.878666E-02,7.778590E-02,2.678622E-02,5.038650E-02
-6.61787,38.80000,3.892736E-02,7.847124E-02,2.668406E-02,5.064829E-02
-6.61787,38.90000,3.897791E-02,7.880113E-02,2.655301E-02,5.077744E-02
-6.61787,39.00000,3.885245E-02,7.888718E-02,2.639631E-02,5.079262E-02
-6.61787,39.10000,3.840350E-02,7.892660E-02,2.623764E-02,5.078656E-02
-6.61787,39.20000,3.790324E-02,7.899693E-02,2.602585E-02,5.076480E-02
-6.61787,39.30000,3.730392E-02,7.884949E-02,2.564827E-02,5.059955E-02
-6.61787,39.40000,3.668906E-02,7.858226E-02,2.514178E-02,5.033306E-02
-6.61787,39.50000,3.590690E-02,7.789173E-02,2.456868E-02,4.978984E-02
-6.61787,39.60000,3.520951E-02,7.758820E-02,2.402385E-02,4.944651E-02
-6.61787,39.70000,3.438812E-02,7.696295E-02,2.343205E-02,4.891182E-02
-6.61787,39.80000,3.352837E-02,7.594886E-02,2.282581E-02,4.818727E-02
-6.61787,39.90000,3.239863E-02,7.419022E-02,2.212704E-02,4.712004E-02
-6.61787,40.00000,3.136329E-02,7.225732E-02,2.147529E-02,4.600832E-02
-6.61787,40.10000,3.027227E-02,7.039952E-02,2.079479E-02,4.491363E-02
-6.61787,40.20000,2.922544E-02,6.845431E-02,2.014482E-02,4.378345E-02
-6.61787,40.30000,2.811298E-02,6.594433E-02,1.950011E-02,4.248949E-02
-6.61787,40.40000,2.703456E-02,6.288689E-02,1.891028E-02,4.100582E-02
-6.61787,40.50000,2.614502E-02,6.063926E-02,1.838312E-02,4.004297E-02
-6.61787,40.60000,2.545087E-02,5.889058E-02,1.792501E-02,3.943323E-02
-6.61787,40.70000,2.501790E-02,5.789610E-02,1.757524E-02,3.926768E-02
-6.61787,40.80000,2.486397E-02,5.773632E-02,1.734740E-02,3.947893E-02
-6.61787,40.90000,2.492163E-02,5.815887E-02,1.721345E-02,3.948867E-02
-6.61787,41.00000,2.495511E-02,5.838265E-02,1.710636E-02,3.946503E-02
-6.61787,41.10000,2.495917E-02,5.845851E-02,1.701576E-02,3.944005E-02
-6.61787,41.20000,2.496623E-02,5.846625E-02,1.695877E-02,3.942880E-02
-6.61787,41.30000,2.502115E-02,5.862203E-02,1.693216E-02,3.952515E-02
-6.61787,41.40000,2.509623E-02,5.875418E-02,1.694133E-02,3.964517E-02
-6.61787,41.50000,2.513696E-02,5.883209E-02,1.694000E-02,3.975030E-02
-6.61787,41.60000,2.520283E-02,5.891588E-02,1.697537E-02,3.988045E-02
-6.61787,41.70000,2.527060E-02,5.901606E-02,1.701654E-02,4.004015E-02
-6.61787,41.80000,2.541017E-02,5.927727E-02,1.710413E-02,4.028783E-02
-6.61787,41.90000,2.554676E-02,5.953284E-02,1.719371E-02,4.055502E-02
-6.61787,42.00000,2.572364E-02,5.982074E-02,1.732156E-02,4.086081E-02
-6.61787,42.10000,2.592587E-02,6.016888E-02,1.746171E-02,4.121594E-02
-6.61787,42.20000,2.637803E-02,6.103217E-02,1.772968E-02,4.181490E-02
-6.51787,36.90000,8.155250E-02,1.629167E-01,5.595526E-02,1.157733E-01
-6.51787,37.00000,7.924851E-02,1.582410E-01,5.421086E-02,1.122308E-01
-6.51787,37.10000,7.592648E-02,1.526978E-01,5.200056E-02,1.077206E-01
-6.51787,37.20000,7.175564E-02,1.445336E-01,4.926471E-02,1.015873E-01
-6.51787,37.30000,6.630377E-02,1.321906E-01,4.576347E-02,9.302290E-02
-6.51787,37.40000,6.150087E-02,1.220238E-01,4.269363E-02,8.579764E-02
-6.51787,37.50000,5.749746E-02,1.140536E-01,3.999152E-02,7.974584E-02
-6.51787,37.60000,5.353777E-02,1.057684E-01,3.736303E-02,7.348543E-02
-6.51787,37.70000,4.896571E-02,9.568262E-02,3.457007E-02,6.652826E-02
-6.51787,37.80000,4.473948E-02,8.556090E-02,3.217218E-02,6.032062E-02
-6.51787,37.90000,4.182068E-02,7.887559E-02,3.037358E-02,5.593383E-02
-6.51787,38.00000,3.987312E-02,7.450857E-02,2.903917E-02,5.259813E-02
-6.51787,38.10000,3.803628E-02,7.111385E-02,2.781340E-02,4.972427E-02
-6.51787,38.20000,3.749751E-02,7.119294E-02,2.721917E-02,4.883954E-02
-6.51787,38.30000,3.719667E-02,7.166924E-02,2.674448E-02,4.836946E-02
-6.51787,38.40000,3.708642E-02,7.232434E-02,2.638027E-02,4.818109E-02
-6.51787,38.50000,3.715049E-02,7.321647E-02,2.614364E-02,4.826580E-02
-6.51787,38.60000,3.734769E-02,7.458041E-02,2.599557E-02,4.860145E-02
-6.51787,38.70000,3.775948E-02,7.632141E-02,2.596357E-02,4.922476E-02
-6.51787,38.80000,3.792685E-02,7.713799E-02,2.585188E-02,4.952905E-02
-6.51787,38.90000,3.801383E-02,7.756273E-02,2.572395E-02,4.969935E-02
-6.51787,39.00000,3.799861E-02,7.774611E-02,2.556813E-02,4.976269E-02
-6.51787,39.10000,3.754948E-02,7.789874E-02,2.541107E-02,4.981768E-02
-6.51787,39.20000,3.709566E-02,7.803084E-02,2.521106E-02,4.984048E-02
-6.51787,39.30000,3.648490E-02,7.790037E-02,2.490863E-02,4.968750E-02
-6.51787,39.40000,3.588419E-02,7.766724E-02,2.446191E-02,4.945679E-02
-6.51787,39.50000,3.512295E-02,7.711002E-02,2.390584E-02,4.899700E-02
-6.51787,39.60000,3.438177E-02,7.676219E-02,2.335527E-02,4.864095E-02
-6.51787,39.70000,3.360091E-02,7.595141E-02,2.278887E-02,4.801456E-02
-6.51787,39.80000,3.269273E-02,7.481942E-02,2.217462E-02,4.724909E-02
-6.51787,39.90000,3.153633E-02,7.277298E-02,2.148354E-02,4.607287E-02
-6.51787,40.00000,3.042713E-02,7.039350E-02,2.082592E-02,4.479999E-02
-6.51787,40.10000,2.927242E-02,6.811196E-02,2.014628E-02,4.352139E-02
-6.51787,40.20000,2.819799E-02,6.594972E-02,1.950143E-02,4.229926E-02
-6.51787,40.30000,2.708492E-02,6.336340E-02,1.886839E-02,4.097350E-02
-6.51787,40.40000,2.591175E-02,6.009009E-02,1.825643E-02,3.940758E-02
-6.51787,40.50000,2.501846E-02,5.781675E-02,1.773751E-02,3.838474E-02
-6.51787,40.60000,2.437358E-02,5.624730E-02,1.731352E-02,3.777045E-02
-6.51787,40.70000,2.405246E-02,5.558456E-02,1.701146E-02,3.780353E-02
-6.51787,40.80000,2.400713E-02,5.578274E-02,1.682822E-02,3.822871E-02
-6.51787,40.90000,2.424527E-02,5.681941E-02,1.676185E-02,3.855960E-02
-6.51787,41.00000,2.437896E-02,5.732179E-02,1.669885E-02,3.866998E-02
-6.51787,41.10000,2.447203E-02,5.763026E-02,1.664975E-02,3.877097E-02
-6.51787,41.20000,2.449793E-02,5.767351E-02,1.660882E-02,3.878604E-02
-6.51787,41.30000,2.463373E-02,5.800379E-02,1.662313E-02,3.898209E-02
-6.51787,41.40000,2.470052E-02,5.814655E-02,1.662219E-02,3.910588E-02
-6.51787,41.50000,2.478846E-02,5.827181E-02,1.665930E-02,3.924730E-02
-6.51787,41.60000,2.492481E-02,5.850275E-02,1.672801E-02,3.947664E-02
-6.51787,41.70000,2.500283E-02,5.856564E-02,1.678784E-02,3.962755E-02
-6.51787,41.80000,2.516636E-02,5.885943E-02,1.689051E-02,3.990058E-02
-6.51787,41.90000,2.529743E-02,5.905534E-02,1.698623E-02,4.014773E-02
-6.51787,42.00000,2.550555E-02,5.941320E-02,1.712894E-02,4.048911E-02
-6.51787,42.10000,2.569832E-02,5.970372E-02,1.727100E-02,4.082137E-02
-6.51787,42.20000,2.601872E-02,6.029827E-02,1.747967E-02,4.132163E-02
-6.41787,36.90000,7.715709E-02,1.532109E-01,5.292921E-02,1.087000E-01
-6.41787,37.00000,7.508043E-02,1.493478E-01,5.154921E-02,1.057341E-01
-6.41787,37.10000,7.251324E-02,1.448730E-01,4.980333E-02,1.021106E-01
-6.41787,37.20000,6.896711E-02,1.378245E-01,4.735733E-02,9.669786E-02
-6.41787,37.30000,6.484601E-02,1.290090E-01,4.458206E-02,9.050678E-02
-6.41787,37.40000,6.085694E-02,1.211396E-01,4.195530E-02,8.475400E-02
-6.41787,37.50000,5.721497E-02,1.141716E-01,3.947837E-02,7.934806E-02
-6.41787,37.60000,5.299808E-02,1.055093E-01,3.667796E-02,7.272368E-02
-6.41787,37.70000,4.889247E-02,9.662402E-02,3.416937E-02,6.672412E-02
-6.41787,37.80000,4.461237E-02,8.616807E-02,3.180565E-02,6.047444E-02
-6.41787,37.90000,4.151895E-02,7.891668E-02,2.995542E-02,5.583295E-02
-6.41787,38.00000,3.903142E-02,7.309212E-02,2.837466E-02,5.167780E-02
-6.41787,38.10000,3.721816E-02,6.983771E-02,2.721039E-02,4.889707E-02
-6.41787,38.20000,3.659521E-02,6.968290E-02,2.652547E-02,4.787973E-02
-6.41787,38.30000,3.626277E-02,7.000228E-02,2.600212E-02,4.731429E-02
-6.41787,38.40000,3.611426E-02,7.061003E-02,2.561687E-02,4.705639E-02
-6.41787,38.50000,3.614565E-02,7.146268E-02,2.536338E-02,4.709644E-02
-6.41787,38.60000,3.645977E-02,7.320387E-02,2.525054E-02,4.757698E-02
-6.41787,38.70000,3.676726E-02,7.489751E-02,2.518073E-02,4.812530E-02
-6.41787,38.80000,3.703125E-02,7.603077E-02,2.512500E-02,4.857999E-02
-6.41787,38.90000,3.716944E-02,7.664471E-02,2.501169E-02,4.884177E-02
-6.41787,39.00000,3.714637E-02,7.607576E-02,2.484266E-02,4.890446E-02
-6.41787,39.10000,3.675758E-02,7.575642E-02,2.468855E-02,4.900793E-02
-6.41787,39.20000,3.623670E-02,7.544629E-02,2.445877E-02,4.904009E-02
-6.41787,39.30000,3.572698E-02,7.539050E-02,2.418038E-02,4.892238E-02
-6.41787,39.40000,3.510077E-02,7.530742E-02,2.380563E-02,4.863327E-02
-6.41787,39.50000,3.437171E-02,7.513794E-02,2.326710E-02,4.823807E-02
-6.41787,39.60000,3.362343E-02,7.548860E-02,2.272280E-02,4.785768E-02
-6.41787,39.70000,3.282738E-02,7.499313E-02,2.215751E-02,4.726935E-02
-6.41787,39.80000,3.187897E-02,7.371283E-02,2.154054E-02,4.634588E-02
-6.41787,39.90000,3.067917E-02,7.143157E-02,2.084647E-02,4.506288E-02
-6.41787,40.00000,2.937034E-02,6.851494E-02,2.012723E-02,4.356393E-02
-6.41787,40.10000,2.830617E-02,6.614903E-02,1.950339E-02,4.224186E-02
-6.41787,40.20000,2.709825E-02,6.353728E-02,1.882296E-02,4.086823E-02
-6.41787,40.30000,2.597589E-02,6.086864E-02,1.819536E-02,3.941230E-02
-6.41787,40.40000,2.484826E-02,5.777023E-02,1.760706E-02,3.787684E-02
-6.41787,40.50000,2.399121E-02,5.552681E-02,1.712175E-02,3.683137E-02
-6.41787,40.60000,2.343226E-02,5.397034E-02,1.674271E-02,3.636340E-02
-6.41787,40.70000,2.317602E-02,5.345545E-02,1.647376E-02,3.647487E-02
-6.41787,40.80000,2.323869E-02,5.404257E-02,1.633251E-02,3.711417E-02
-6.41787,40.90000,2.357760E-02,5.550355E-02,1.631363E-02,3.757028E-02
-6.41787,41.00000,2.381846E-02,5.634310E-02,1.629109E-02,3.784633E-02
-6.41787,41.10000,2.396397E-02,5.675735E-02,1.627615E-02,3.801630E-02
-6.41787,41.20000,2.404593E-02,5.694766E-02,1.626040E-02,3.812331E-02
-6.41787,41.30000,2.420839E-02,5.729094E-02,1.630109E-02,3.835838E-02
-6.41787,41.40000,2.434452E-02,5.759269E-02,1.633443E-02,3.859435E-02
-6.41787,41.50000,2.448424E-02,5.786015E-02,1.639019E-02,3.882781E-02
-6.41787,41.60000,2.463811E-02,5.808103E-02,1.647798E-02,3.906884E-02
-6.41787,41.70000,2.477047E-02,5.824614E-02,1.656892E-02,3.927780E-02
-6.41787,41.80000,2.491001E-02,5.846381E-02,1.666073E-02,3.952745E-02
-6.41787,41.90000,2.510686E-02,5.878146E-02,1.679576E-02,3.983920E-02
-6.41787,42.00000,2.529075E-02,5.902771E-02,1.693688E-02,4.013555E-02
-6.41787,42.10000,2.549532E-02,5.932555E-02,1.708851E-02,4.047516E-02
-6.41787,42.20000,2.581717E-02,5.992533E-02,1.729616E-02,4.099210E-02
-6.31787,36.90000,7.349698E-02,1.463672E-01,5.040944E-02,1.032069E-01
-6.31787,37.00000,7.196996E-02,1.432811E-01,4.937389E-02,1.009170E-01
-6.31787,37.10000,6.962399E-02,1.388706E-01,4.781219E-02,9.737023E-02
-6.31787,37.20000,6.707388E-02,1.339197E-01,4.591249E-02,9.360173E-02
-6.31787,37.30000,6.360731E-02,1.266014E-01,4.352015E-02,8.847471E-02
-6.31787,37.40000,6.016770E-02,1.201036E-01,4.122338E-02,8.368954E-02
-6.31787,37.50000,5.693965E-02,1.141264E-01,3.900066E-02,7.898182E-02
-6.31787,37.60000,5.284990E-02,1.060460E-01,3.624739E-02,7.274988E-02
-6.31787,37.70000,4.876100E-02,9.725248E-02,3.377265E-02,6.684045E-02
-6.31787,37.80000,4.435169E-02,8.644541E-02,3.137982E-02,6.043515E-02
-6.31787,37.90000,4.113083E-02,7.879674E-02,2.949336E-02,5.561141E-02
-6.31787,38.00000,3.845996E-02,7.245571E-02,2.785580E-02,5.117315E-02
-6.31787,38.10000,3.650412E-02,6.888174E-02,2.660796E-02,4.822486E-02
