#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:32:41', checksum=2193952283, kind='quantile-0.95', investigation_time=1.0, imt='SA(3.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0006863,poe-0.0009420,poe-0.0012930,poe-0.0017748,poe-0.0024360,poe-0.0033437,poe-0.0045896,poe-0.0062996,poe-0.0086468,poe-0.0118686,poe-0.0162908,poe-0.0223607,poe-0.0306922,poe-0.0421280,poe-0.0578247,poe-0.0793701,poe-0.1089431,poe-0.1495349,poe-0.2052511,poe-0.2817269,poe-0.3866974,poe-0.5307795,poe-0.7285462,poe-1.0000000
-9.71787,38.60000,0.00000,2.168372E-01,1.710027E-01,1.326700E-01,1.012629E-01,7.597684E-02,5.593547E-02,4.029702E-02,2.830193E-02,1.928224E-02,1.265657E-02,7.927854E-03,4.679617E-03,2.563579E-03,1.295301E-03,6.012166E-04,2.469061E-04,8.875126E-05,2.770483E-05,7.472664E-06,1.722598E-06,3.297063E-07,5.556371E-08,7.765626E-09,8.367274E-10,7.125422E-11
-9.71787,38.70000,0.00000,2.155494E-01,1.699825E-01,1.318541E-01,1.005970E-01,7.542010E-02,5.546131E-02,3.989029E-02,2.795493E-02,1.899060E-02,1.241726E-02,7.738682E-03,4.538417E-03,2.466431E-03,1.238180E-03,5.697464E-04,2.318733E-04,8.260641E-05,2.557415E-05,6.848767E-06,1.563788E-06,2.967884E-07,5.025381E-08,6.990239E-09,7.528397E-10,6.419065E-11
-9.71787,38.80000,0.00000,2.125594E-01,1.675301E-01,1.298828E-01,9.903403E-02,7.419021E-02,5.449803E-02,3.913941E-02,2.737437E-02,1.854720E-02,1.208485E-02,7.496742E-03,4.370405E-03,2.357599E-03,1.177878E-03,5.374778E-04,2.168619E-04,7.662144E-05,2.354924E-05,6.270980E-06,1.418336E-06,2.677543E-07,4.278073E-08,5.841271E-09,6.169827E-10,5.245693E-11
-9.71787,38.90000,0.00000,2.078153E-01,1.635240E-01,1.265931E-01,9.639454E-02,7.211283E-02,5.289038E-02,3.791575E-02,2.645998E-02,1.787864E-02,1.160915E-02,7.170275E-03,4.157204E-03,2.227490E-03,1.110641E-03,5.027243E-04,2.011174E-04,7.046873E-05,2.149782E-05,5.691259E-06,1.270531E-06,2.382500E-07,3.737096E-08,4.640110E-09,4.629490E-10,3.851286E-11
-9.71787,39.00000,0.00000,2.024119E-01,1.589347E-01,1.228255E-01,9.338808E-02,6.976966E-02,5.110147E-02,3.657574E-02,2.547451E-02,1.716754E-02,1.110748E-02,6.827394E-03,3.933707E-03,2.091503E-03,1.041742E-03,4.670612E-04,1.849875E-04,6.419369E-05,1.942366E-05,5.114618E-06,1.137650E-06,2.144251E-07,3.402950E-08,4.319234E-09,4.439916E-10,4.111100E-11
-9.61787,38.50000,0.00000,2.227013E-01,1.760685E-01,1.368662E-01,1.046126E-01,7.856657E-02,5.788353E-02,4.172738E-02,2.933064E-02,2.000951E-02,1.316296E-02,8.273770E-03,4.908327E-03,2.706700E-03,1.366042E-03,6.396581E-04,2.653232E-04,9.637931E-05,3.039523E-05,8.271067E-06,1.929633E-06,3.701876E-07,6.046065E-08,8.307988E-09,8.567873E-10,6.536838E-11
-9.61787,38.60000,0.00000,2.228606E-01,1.761911E-01,1.369124E-01,1.045701E-01,7.844416E-02,5.770171E-02,4.151208E-02,2.910608E-02,1.979434E-02,1.296968E-02,8.110302E-03,4.779575E-03,2.614105E-03,1.309408E-03,6.079470E-04,2.498733E-04,8.992277E-05,2.810305E-05,7.583618E-06,1.749615E-06,3.322373E-07,5.508555E-08,7.526011E-09,7.747224E-10,5.900125E-11
-9.61787,38.70000,0.00000,2.209820E-01,1.746238E-01,1.356130E-01,1.034963E-01,7.755834E-02,5.697247E-02,4.091566E-02,2.862439E-02,1.941182E-02,1.267249E-02,7.886367E-03,4.618629E-03,2.506314E-03,1.249464E-03,5.749587E-04,2.340670E-04,8.341707E-05,2.582405E-05,6.907923E-06,1.573102E-06,2.975491E-07,4.994454E-08,6.819989E-09,7.084505E-10,5.527889E-11
-9.61787,38.80000,0.00000,2.178505E-01,1.719779E-01,1.334287E-01,1.017269E-01,7.614505E-02,5.585676E-02,4.004569E-02,2.795563E-02,1.890665E-02,1.229907E-02,7.618828E-03,4.435749E-03,2.389592E-03,1.186688E-03,5.415826E-04,2.185744E-04,7.723340E-05,2.372478E-05,6.305987E-06,1.422081E-06,2.660264E-07,4.347047E-08,5.883202E-09,6.091616E-10,4.847400E-11
-9.61787,38.90000,0.00000,2.133843E-01,1.682154E-01,1.303543E-01,9.927699E-02,7.423232E-02,5.438876E-02,3.893528E-02,2.712767E-02,1.829865E-02,1.186147E-02,7.313172E-03,4.231992E-03,2.262748E-03,1.120821E-03,5.070157E-04,2.027278E-04,7.097546E-05,2.161492E-05,5.701532E-06,1.263537E-06,2.337670E-07,3.591952E-08,4.451244E-09,4.335146E-10,3.217659E-11
