#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:32:41', checksum=2193952283, kind='mean', investigation_time=1.0, imt='SA(0.75)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,6.268816E-01,5.354295E-01,4.427082E-01,3.540961E-01,2.737617E-01,2.044810E-01,1.476222E-01,1.031572E-01,6.988007E-02,4.588768E-02,2.911825E-02,1.772184E-02,1.021565E-02,5.480039E-03,2.677676E-03,1.164943E-03,4.417607E-04,1.434558E-04,3.935505E-05,9.024728E-06,1.712425E-06,2.652428E-07,3.276471E-08,3.087072E-09,2.039953E-10
-9.71787,38.70000,0.00000,6.181277E-01,5.269656E-01,4.351123E-01,3.476665E-01,2.685858E-01,2.005226E-01,1.447606E-01,1.011997E-01,6.859565E-02,4.505872E-02,2.857914E-02,1.736596E-02,9.979827E-03,5.326916E-03,2.584012E-03,1.113665E-03,4.178376E-04,1.342766E-04,3.651686E-05,8.323311E-06,1.573737E-06,2.431733E-07,2.994021E-08,2.808552E-09,1.837928E-10
-9.71787,38.80000,0.00000,6.091223E-01,5.180963E-01,4.269118E-01,3.404543E-01,2.625268E-01,1.956779E-01,1.410899E-01,9.856139E-02,6.677998E-02,4.384579E-02,2.778416E-02,1.685379E-02,9.657698E-03,5.131986E-03,2.473545E-03,1.057319E-03,3.930401E-04,1.251724E-04,3.378581E-05,7.660241E-06,1.443706E-06,2.226073E-07,2.734665E-08,2.559249E-09,1.666628E-10
-9.71787,38.90000,0.00000,5.997118E-01,5.088461E-01,4.182406E-01,3.326063E-01,2.556728E-01,1.899535E-01,1.365544E-01,9.515622E-02,6.434525E-02,4.217629E-02,2.668119E-02,1.615122E-02,9.227385E-03,4.880880E-03,2.336947E-03,9.903675E-04,3.645269E-04,1.149137E-04,3.071793E-05,6.902886E-06,1.289914E-06,1.971209E-07,2.397207E-08,2.217736E-09,1.415237E-10
-9.71787,39.00000,0.00000,5.903392E-01,4.994965E-01,4.093420E-01,3.244528E-01,2.484773E-01,1.838675E-01,1.316448E-01,9.138445E-02,6.157896E-02,4.023232E-02,2.536974E-02,1.530333E-02,8.705055E-03,4.578030E-03,2.175276E-03,9.132840E-04,3.327417E-04,1.038896E-04,2.756922E-05,6.173701E-06,1.154746E-06,1.773429E-07,2.175415E-08,2.041854E-09,1.335347E-10
-9.61787,38.50000,0.00000,6.374744E-01,5.464121E-01,4.533987E-01,3.640201E-01,2.826165E-01,2.120695E-01,1.538351E-01,1.079913E-01,7.344576E-02,4.838346E-02,3.078006E-02,1.877692E-02,1.085442E-02,5.847057E-03,2.874850E-03,1.261233E-03,4.829477E-04,1.583200E-04,4.373621E-05,1.005093E-05,1.898671E-06,2.906766E-07,3.523198E-08,3.220992E-09,2.001984E-10
-9.61787,38.60000,0.00000,6.288602E-01,5.381767E-01,4.462119E-01,3.581988E-01,2.781821E-01,2.088763E-01,1.516615E-01,1.065854E-01,7.256298E-02,4.782346E-02,3.040882E-02,1.852010E-02,1.067445E-02,5.723483E-03,2.794998E-03,1.215166E-03,4.604371E-04,1.493539E-04,4.089046E-05,9.338589E-06,1.758281E-06,2.688013E-07,3.254135E-08,2.973028E-09,1.848395E-10
-9.61787,38.70000,0.00000,6.201727E-01,5.297838E-01,4.386859E-01,3.518260E-01,2.730370E-01,2.049077E-01,1.487390E-01,1.045211E-01,7.114544E-02,4.686030E-02,2.975453E-02,1.807846E-02,1.038309E-02,5.539207E-03,2.686121E-03,1.157279E-03,4.338924E-04,1.392313E-04,3.776073E-05,8.565922E-06,1.607200E-06,2.455217E-07,2.974395E-08,2.726289E-09,1.709794E-10
-9.61787,38.80000,0.00000,6.111591E-01,5.209931E-01,4.306132E-01,3.447330E-01,2.670416E-01,2.000531E-01,1.449942E-01,1.017696E-01,6.920709E-02,4.553897E-02,2.887790E-02,1.751316E-02,1.003110E-02,5.329774E-03,2.569403E-03,1.098385E-03,4.080643E-04,1.297369E-04,3.490888E-05,7.876856E-06,1.474451E-06,2.252795E-07,2.733869E-08,2.516620E-09,1.591762E-10
-9.61787,38.90000,0.00000,6.020205E-01,5.119604E-01,4.221312E-01,3.370614E-01,2.603424E-01,1.944457E-01,1.405315E-01,9.840003E-02,6.678332E-02,4.386658E-02,2.776626E-02,1.680114E-02,9.593265E-03,5.073891E-03,2.430213E-03,1.030092E-03,3.788341E-04,1.191073E-04,3.167717E-05,7.061810E-06,1.304879E-06,1.964672E-07,2.342666E-08,2.109447E-09,1.282415E-10
