#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:32:41', checksum=2193952283, kind='quantile-0.05', investigation_time=1.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0007064,poe-0.0009980,poe-0.0014100,poe-0.0019921,poe-0.0028145,poe-0.0039764,poe-0.0056179,poe-0.0079370,poe-0.0112135,poe-0.0158427,poe-0.0223828,poe-0.0316228,poe-0.0446772,poe-0.0631207,poe-0.0891780,poe-0.1259921,poe-0.1780038,poe-0.2514867,poe-0.3553046,poe-0.5019803,poe-0.7092062,poe-1.0019783,poe-1.4156118,poe-2.0000000
-9.71787,38.60000,0.00000,2.089341E-01,1.631739E-01,1.251811E-01,9.449371E-02,7.028284E-02,5.153435E-02,3.721459E-02,2.555679E-02,1.638907E-02,1.017046E-02,6.063156E-03,3.424392E-03,1.791510E-03,8.487164E-04,3.563565E-04,1.302609E-04,4.083866E-05,1.087577E-05,2.463831E-06,4.731558E-07,7.645552E-08,1.014578E-08,1.035078E-09,6.751599E-11,1.123990E-12
-9.71787,38.70000,0.00000,2.064255E-01,1.612708E-01,1.237729E-01,9.346129E-02,6.951697E-02,5.094826E-02,3.674785E-02,2.468749E-02,1.580136E-02,9.780713E-03,5.808923E-03,3.263430E-03,1.694633E-03,7.949591E-04,3.297289E-04,1.188016E-04,3.670530E-05,9.604388E-06,2.130827E-06,4.005870E-07,6.334229E-08,8.210558E-09,8.163207E-10,5.215806E-11,5.386802E-13
-9.71787,38.80000,0.00000,2.026701E-01,1.582117E-01,1.213617E-01,9.160945E-02,6.811912E-02,4.989971E-02,3.595966E-02,2.385307E-02,1.524213E-02,9.414070E-03,5.573115E-03,3.116625E-03,1.608165E-03,7.483332E-04,3.075042E-04,1.097158E-04,3.359207E-05,8.750500E-06,1.932102E-06,3.633458E-07,5.778102E-08,7.569762E-09,7.740371E-10,4.557255E-11,4.850564E-13
-9.71787,38.90000,0.00000,1.973793E-01,1.536597E-01,1.175916E-01,8.859197E-02,6.577306E-02,4.811907E-02,3.463482E-02,2.304983E-02,1.470747E-02,9.065407E-03,5.350418E-03,2.978776E-03,1.527766E-03,7.056377E-04,2.875562E-04,1.017479E-04,3.092921E-05,8.034117E-06,1.771149E-06,3.340234E-07,5.353109E-08,7.099973E-09,7.463155E-10,3.781664E-11,4.387601E-13
-9.71787,39.00000,0.00000,1.919699E-01,1.489411E-01,1.136259E-01,8.538423E-02,6.326755E-02,4.622038E-02,3.323120E-02,2.224527E-02,1.417459E-02,8.719712E-03,5.131925E-03,2.845018E-03,1.450994E-03,6.657318E-04,2.693687E-04,9.464941E-05,2.858420E-05,7.376892E-06,1.615679E-06,3.006065E-07,4.707487E-08,6.001834E-09,5.940408E-10,4.113387E-11,7.523981E-13
-9.61787,38.50000,0.00000,2.145354E-01,1.682483E-01,1.295777E-01,9.813233E-02,7.316242E-02,5.372216E-02,3.881885E-02,2.661845E-02,1.705183E-02,1.057026E-02,6.296279E-03,3.556679E-03,1.863368E-03,8.849666E-04,3.726410E-04,1.364910E-04,4.280523E-05,1.134210E-05,2.541328E-06,4.792468E-07,7.547528E-08,9.666149E-09,9.307818E-10,6.763246E-11,5.733192E-13
-9.61787,38.60000,0.00000,2.129216E-01,1.671524E-01,1.288280E-01,9.759220E-02,7.273474E-02,5.334946E-02,3.847542E-02,2.572504E-02,1.644907E-02,1.017226E-02,6.036852E-03,3.393031E-03,1.764938E-03,8.301724E-04,3.453467E-04,1.246844E-04,3.851487E-05,1.005486E-05,2.207716E-06,4.084249E-07,6.319696E-08,7.957803E-09,7.559988E-10,5.652490E-11,2.187139E-13
-9.61787,38.70000,0.00000,2.105481E-01,1.653092E-01,1.274049E-01,9.648561E-02,7.186279E-02,5.265046E-02,3.763461E-02,2.483013E-02,1.584750E-02,9.777772E-03,5.782115E-03,3.234659E-03,1.671550E-03,7.794531E-04,3.207981E-04,1.144001E-04,3.486785E-05,9.004140E-06,1.950802E-06,3.562238E-07,5.459691E-08,6.827280E-09,6.523989E-10,4.463363E-11,1.623146E-13
-9.61787,38.80000,0.00000,2.067222E-01,1.620995E-01,1.247898E-01,9.440833E-02,7.024617E-02,5.141044E-02,3.639990E-02,2.398405E-02,1.528432E-02,9.412630E-03,5.549539E-03,3.092075E-03,1.588852E-03,7.354512E-04,3.000441E-04,1.059861E-04,3.200501E-05,8.200710E-06,1.772518E-06,3.227201E-07,4.958272E-08,6.245975E-09,6.150463E-10,3.937106E-11,1.604272E-13
-9.61787,38.90000,0.00000,2.019650E-01,1.579859E-01,1.213777E-01,9.168430E-02,6.814010E-02,4.982243E-02,3.521504E-02,2.317695E-02,1.474869E-02,9.065006E-03,5.328016E-03,2.955978E-03,1.510207E-03,6.941035E-04,2.809171E-04,9.841916E-05,2.949969E-05,7.517453E-06,1.625844E-06,2.961507E-07,4.575662E-08,5.825704E-09,5.913638E-10,2.915312E-11,4.540812E-14
