#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:32:41', checksum=2193952283, kind='mean', investigation_time=1.0, imt='SA(0.1)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,6.472973E-01,5.743666E-01,4.989811E-01,4.248098E-01,3.548866E-01,2.910567E-01,2.340312E-01,1.839032E-01,1.406319E-01,1.041953E-01,7.449393E-02,5.120130E-02,3.369160E-02,2.110429E-02,1.248586E-02,6.907251E-03,3.528941E-03,1.639261E-03,6.789175E-04,2.449849E-04,7.513941E-05,1.912502E-05,3.956809E-06,6.545841E-07,8.507288E-08
-9.71787,38.70000,0.00000,6.307968E-01,5.580016E-01,4.840727E-01,4.124146E-01,3.455018E-01,2.845446E-01,2.298184E-01,1.812940E-01,1.390402E-01,1.032341E-01,7.395058E-02,5.095867E-02,3.365742E-02,2.118729E-02,1.260590E-02,7.012327E-03,3.598982E-03,1.676643E-03,6.949683E-04,2.504302E-04,7.654942E-05,1.938732E-05,3.986991E-06,6.552136E-07,8.449351E-08
-9.71787,38.80000,0.00000,6.141890E-01,5.418842E-01,4.696341E-01,4.004570E-01,3.362322E-01,2.776342E-01,2.246839E-01,1.773836E-01,1.359811E-01,1.008382E-01,7.214204E-02,4.968511E-02,3.283872E-02,2.071365E-02,1.236237E-02,6.902328E-03,3.555979E-03,1.662504E-03,6.912717E-04,2.497452E-04,7.648806E-05,1.939678E-05,3.992459E-06,6.567107E-07,8.482765E-08
-9.71787,38.90000,0.00000,5.975945E-01,5.261597E-01,4.558547E-01,3.892386E-01,3.275889E-01,2.710967E-01,2.195863E-01,1.731402E-01,1.322417E-01,9.750684E-02,6.928608E-02,4.740292E-02,3.116666E-02,1.959965E-02,1.169049E-02,6.536586E-03,3.376737E-03,1.583547E-03,6.600178E-04,2.386594E-04,7.301805E-05,1.846945E-05,3.790050E-06,6.221363E-07,8.035213E-08
-9.71787,39.00000,0.00000,5.812258E-01,5.109279E-01,4.426278E-01,3.783554E-01,3.188354E-01,2.639383E-01,2.134816E-01,1.677404E-01,1.274231E-01,9.329005E-02,6.573103E-02,4.453894E-02,2.897513E-02,1.802178E-02,1.063659E-02,5.895139E-03,3.027884E-03,1.417443E-03,5.922489E-04,2.155034E-04,6.654808E-05,1.702650E-05,3.539198E-06,5.891267E-07,7.732641E-08
-9.61787,38.50000,0.00000,6.651601E-01,5.927731E-01,5.166489E-01,4.406612E-01,3.683102E-01,3.020177E-01,2.429463E-01,1.913477E-01,1.470748E-01,1.098753E-01,7.944060E-02,5.534139E-02,3.696280E-02,2.351840E-02,1.413403E-02,7.935863E-03,4.106626E-03,1.925807E-03,8.018063E-04,2.895170E-04,8.845860E-05,2.234016E-05,4.570888E-06,7.456950E-07,9.518723E-08
-9.61787,38.60000,0.00000,6.488808E-01,5.762068E-01,5.012019E-01,4.276076E-01,3.584467E-01,2.954738E-01,2.392691E-01,1.897828E-01,1.468457E-01,1.103559E-01,8.020973E-02,5.615332E-02,3.768634E-02,2.408861E-02,1.453216E-02,8.179167E-03,4.234978E-03,1.983481E-03,8.235799E-04,2.963044E-04,9.016674E-05,2.267813E-05,4.621971E-06,7.513705E-07,9.557497E-08
-9.61787,38.70000,0.00000,6.323708E-01,5.598085E-01,4.862660E-01,4.152163E-01,3.491065E-01,2.890380E-01,2.351424E-01,1.872445E-01,1.452926E-01,1.093912E-01,7.961604E-02,5.581355E-02,3.751621E-02,2.401365E-02,1.449481E-02,8.148310E-03,4.203736E-03,1.956729E-03,8.058307E-04,2.872351E-04,8.659272E-05,2.159314E-05,4.368888E-06,7.060430E-07,8.933434E-08
-9.61787,38.80000,0.00000,6.157362E-01,5.436708E-01,4.718631E-01,4.034062E-01,3.401389E-01,2.825879E-01,2.305678E-01,1.838872E-01,1.426691E-01,1.072485E-01,7.787576E-02,5.447124E-02,3.655914E-02,2.339074E-02,1.412606E-02,7.949132E-03,4.105194E-03,1.912324E-03,7.879693E-04,2.810076E-04,8.476897E-05,2.115890E-05,4.287563E-06,6.944806E-07,8.817988E-08
-9.61787,38.90000,0.00000,5.991626E-01,5.279272E-01,4.580222E-01,3.920666E-01,3.313034E-01,2.758056E-01,2.252246E-01,1.794528E-01,1.388154E-01,1.038560E-01,7.496571E-02,5.210881E-02,3.477848E-02,2.216167E-02,1.335744E-02,7.517134E-03,3.887981E-03,1.814709E-03,7.486852E-04,2.668635E-04,8.027488E-05,1.993790E-05,4.015731E-06,6.468879E-07,8.180334E-08
