#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:32:41', checksum=2193952283, kind='mean', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.002105~SA(2.0),0.002105~SA(3.0),0.002105~SA(4.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0),0.000404~SA(2.0),0.000404~SA(3.0),0.000404~SA(4.0)
-8.81787,39.70000,1.106811E-01,1.442787E-01,2.210517E-01,2.401414E-01,2.299089E-01,1.998642E-01,1.655607E-01,1.433490E-01,1.280871E-01,1.103439E-01,9.200604E-02,7.511337E-02,5.350921E-02,2.537536E-02,1.565620E-02,1.185944E-02,2.406344E-01,3.151240E-01,4.898560E-01,5.386031E-01,5.137550E-01,4.451948E-01,3.671467E-01,3.147505E-01,2.759376E-01,2.308586E-01,1.914277E-01,1.565024E-01,1.129542E-01,5.402345E-02,3.350321E-02,2.538301E-02
-8.81787,39.80000,1.031375E-01,1.344079E-01,2.054273E-01,2.233554E-01,2.133227E-01,1.862201E-01,1.548170E-01,1.341759E-01,1.203174E-01,1.045987E-01,8.722658E-02,7.172868E-02,5.099101E-02,2.441969E-02,1.509488E-02,1.148608E-02,2.291222E-01,3.000259E-01,4.664966E-01,5.131636E-01,4.876448E-01,4.209890E-01,3.471695E-01,2.968183E-01,2.602379E-01,2.183641E-01,1.809882E-01,1.485475E-01,1.070112E-01,5.166414E-02,3.226371E-02,2.461752E-02
-8.81787,39.90000,9.587253E-02,1.249101E-01,1.905013E-01,2.065960E-01,1.975562E-01,1.731250E-01,1.437228E-01,1.252896E-01,1.127741E-01,9.901433E-02,8.259603E-02,6.845687E-02,4.856238E-02,2.349452E-02,1.454864E-02,1.111667E-02,2.137615E-01,2.802312E-01,4.353133E-01,4.788333E-01,4.535499E-01,3.917422E-01,3.229637E-01,2.761831E-01,2.424311E-01,2.047137E-01,1.695266E-01,1.400582E-01,1.006074E-01,4.903831E-02,3.083412E-02,2.362911E-02
-8.81787,40.00000,8.940703E-02,1.165023E-01,1.772059E-01,1.916992E-01,1.836725E-01,1.617044E-01,1.339697E-01,1.174314E-01,1.060350E-01,9.388983E-02,7.837264E-02,6.547397E-02,4.634013E-02,2.264567E-02,1.404436E-02,1.077437E-02,1.972431E-01,2.591543E-01,4.012821E-01,4.393995E-01,4.172226E-01,3.624409E-01,2.979595E-01,2.563170E-01,2.255255E-01,1.914749E-01,1.591716E-01,1.320958E-01,9.501531E-02,4.683956E-02,2.950509E-02,2.283507E-02
-8.81787,40.10000,8.542047E-02,1.113498E-01,1.691329E-01,1.826078E-01,1.750854E-01,1.540572E-01,1.276667E-01,1.122067E-01,1.014027E-01,8.977049E-02,7.522642E-02,6.287790E-02,4.458426E-02,2.187365E-02,1.361692E-02,1.048199E-02,1.891489E-01,2.488661E-01,3.848134E-01,4.200910E-01,3.990372E-01,3.473786E-01,2.845888E-01,2.454082E-01,2.158626E-01,1.829265E-01,1.524995E-01,1.264137E-01,9.110939E-02,4.522865E-02,2.849019E-02,2.222498E-02
-8.81787,40.20000,8.323755E-02,1.085784E-01,1.649218E-01,1.777906E-01,1.703321E-01,1.493310E-01,1.238045E-01,1.088258E-01,9.823824E-02,8.675062E-02,7.283004E-02,6.076169E-02,4.316176E-02,2.118552E-02,1.324946E-02,1.022931E-02,1.861161E-01,2.451172E-01,3.790073E-01,4.130887E-01,3.919818E-01,3.410442E-01,2.785134E-01,2.400663E-01,2.107401E-01,1.777566E-01,1.481896E-01,1.224858E-01,8.833915E-02,4.390719E-02,2.770836E-02,2.168834E-02
-8.81787,40.30000,8.134271E-02,1.059882E-01,1.613686E-01,1.736906E-01,1.661939E-01,1.451115E-01,1.203048E-01,1.054894E-01,9.530397E-02,8.393510E-02,7.057620E-02,5.875917E-02,4.180932E-02,2.052298E-02,1.289237E-02,9.980603E-03,1.842569E-01,2.428818E-01,3.756551E-01,4.089839E-01,3.876156E-01,3.363113E-01,2.742833E-01,2.361691E-01,2.068323E-01,1.735613E-01,1.445857E-01,1.191284E-01,8.594446E-02,4.265685E-02,2.700530E-02,2.119726E-02
-8.81787,40.40000,7.994235E-02,1.039996E-01,1.587330E-01,1.706508E-01,1.631573E-01,1.420017E-01,1.176556E-01,1.027814E-01,9.271722E-02,8.142087E-02,6.845278E-02,5.674864E-02,4.042165E-02,1.975453E-02,1.243289E-02,9.616833E-03,1.822075E-01,2.403101E-01,3.716040E-01,4.041887E-01,3.829153E-01,3.315430E-01,2.702780E-01,2.325821E-01,2.032765E-01,1.696556E-01,1.411477E-01,1.157907E-01,8.353344E-02,4.127646E-02,2.616574E-02,2.054516E-02
-8.81787,40.50000,7.757268E-02,1.009518E-01,1.540691E-01,1.659352E-01,1.586674E-01,1.376471E-01,1.141301E-01,9.935667E-02,8.950601E-02,7.857651E-02,6.613062E-02,5.464144E-02,3.899041E-02,1.899845E-02,1.199195E-02,9.274354E-03,1.769748E-01,2.335927E-01,3.607032E-01,3.917327E-01,3.716084E-01,3.211293E-01,2.623500E-01,2.252607E-01,1.971857E-01,1.643145E-01,1.367742E-01,1.119906E-01,8.088705E-02,3.987375E-02,2.534099E-02,1.991941E-02
-8.81787,40.60000,7.565180E-02,9.847855E-02,1.502165E-01,1.621210E-01,1.545806E-01,1.340885E-01,1.112278E-01,9.650330E-02,8.678722E-02,7.608341E-02,6.389969E-02,5.268952E-02,3.747515E-02,1.824433E-02,1.147854E-02,8.902244E-03,1.740794E-01,2.295311E-01,3.547473E-01,3.848982E-01,3.651963E-01,3.149825E-01,2.574738E-01,2.204886E-01,1.927493E-01,1.603398E-01,1.329165E-01,1.087721E-01,7.836662E-02,3.854419E-02,2.451681E-02,1.926143E-02
-8.81787,40.70000,7.437187E-02,9.684524E-02,1.477241E-01,1.596188E-01,1.517635E-01,1.315938E-01,1.091183E-01,9.435078E-02,8.462860E-02,7.386569E-02,6.165551E-02,5.072409E-02,3.589817E-02,1.743452E-02,1.089398E-02,8.455944E-03,1.731892E-01,2.282633E-01,3.530858E-01,3.829473E-01,3.631542E-01,3.127280E-01,2.554179E-01,2.182128E-01,1.903508E-01,1.576402E-01,1.299700E-01,1.059751E-01,7.599922E-02,3.721943E-02,2.365592E-02,1.854708E-02
-8.81787,40.80000,7.284439E-02,9.487384E-02,1.446744E-01,1.563524E-01,1.484158E-01,1.287182E-01,1.066437E-01,9.203537E-02,8.241660E-02,7.186016E-02,5.976881E-02,4.918287E-02,3.466413E-02,1.681661E-02,1.045080E-02,8.086717E-03,1.719048E-01,2.264080E-01,3.506225E-01,3.800778E-01,3.602455E-01,3.096642E-01,2.527723E-01,2.154381E-01,1.875938E-01,1.549228E-01,1.272353E-01,1.036164E-01,7.401933E-02,3.618285E-02,2.298766E-02,1.799677E-02
-8.81787,40.90000,7.108808E-02,9.261333E-02,1.411372E-01,1.523255E-01,1.445867E-01,1.254762E-01,1.036907E-01,8.948091E-02,7.998781E-02,6.957091E-02,5.758943E-02,4.735837E-02,3.324246E-02,1.612598E-02,9.977135E-03,7.705830E-03,1.688930E-01,2.219520E-01,3.444206E-01,3.730418E-01,3.537858E-01,3.036185E-01,2.480338E-01,2.109237E-01,1.834943E-01,1.513259E-01,1.238035E-01,1.007058E-01,7.167818E-02,3.500166E-02,2.224335E-02,1.742436E-02
-8.81787,41.00000,6.951808E-02,9.058430E-02,1.379466E-01,1.486882E-01,1.411587E-01,1.226002E-01,1.010979E-01,8.724971E-02,7.785258E-02,6.749386E-02,5.558441E-02,4.561455E-02,3.186902E-02,1.533556E-02,9.446876E-03,7.251753E-03,1.671397E-01,2.193979E-01,3.409229E-01,3.690338E-01,3.498499E-01,2.997368E-01,2.447930E-01,2.077176E-01,1.804571E-01,1.484229E-01,1.208879E-01,9.804985E-02,6.950165E-02,3.379027E-02,2.132075E-02,1.674991E-02
-8.81787,41.10000,6.806643E-02,8.869728E-02,1.349801E-01,1.453212E-01,1.379873E-01,1.199415E-01,9.872775E-02,8.520797E-02,7.588585E-02,6.552900E-02,5.367987E-02,4.384104E-02,3.056852E-02,1.457616E-02,8.973554E-03,6.860045E-03,1.654140E-01,2.169726E-01,3.371673E-01,3.650685E-01,3.457167E-01,2.955232E-01,2.412138E-01,2.041902E-01,1.771357E-01,1.452642E-01,1.177244E-01,9.514335E-02,6.715512E-02,3.252184E-02,2.039722E-02,1.606370E-02
-8.81787,41.20000,6.647520E-02,8.662219E-02,1.317015E-01,1.416378E-01,1.345539E-01,1.170996E-01,9.623448E-02,8.309474E-02,7.392008E-02,6.365791E-02,5.211224E-02,4.243676E-02,2.961607E-02,1.409052E-02,8.698387E-03,6.655727E-03,1.614968E-01,2.119682E-01,3.291742E-01,3.568535E-01,3.373712E-01,2.879209E-01,2.352329E-01,1.986043E-01,1.721780E-01,1.411832E-01,1.140356E-01,9.193031E-02,6.485011E-02,3.145378E-02,1.970969E-02,1.556057E-02
-8.81787,41.30000,6.462406E-02,8.420854E-02,1.278786E-01,1.373553E-01,1.305767E-01,1.138386E-01,9.339356E-02,8.072401E-02,7.171387E-02,6.130804E-02,5.006535E-02,4.040852E-02,2.821229E-02,1.323302E-02,8.070114E-03,6.148203E-03,1.556181E-01,2.044821E-01,3.171048E-01,3.445988E-01,3.242146E-01,2.772222E-01,2.263257E-01,1.911192E-01,1.656949E-01,1.358229E-01,1.093116E-01,8.754953E-02,6.177036E-02,2.960165E-02,1.849847E-02,1.450896E-02
-8.81787,41.40000,6.336469E-02,8.258121E-02,1.253149E-01,1.344478E-01,1.278391E-01,1.115569E-01,9.136336E-02,7.899469E-02,7.007588E-02,5.955961E-02,4.852547E-02,3.884596E-02,2.708619E-02,1.247321E-02,7.472354E-03,5.599662E-03,1.520737E-01,2.000310E-01,3.099771E-01,3.366486E-01,3.160463E-01,2.703920E-01,2.201314E-01,1.860432E-01,1.611790E-01,1.316333E-01,1.058418E-01,8.426663E-02,5.938758E-02,2.802739E-02,1.738268E-02,1.347154E-02
-8.81787,41.50000,6.272069E-02,8.176992E-02,1.240687E-01,1.329806E-01,1.263843E-01,1.102746E-01,9.016322E-02,7.790561E-02,6.892852E-02,5.798560E-02,4.698043E-02,3.711801E-02,2.568138E-02,1.159168E-02,6.779045E-03,4.966920E-03,1.506649E-01,1.983543E-01,3.074048E-01,3.333348E-01,3.125396E-01,2.671421E-01,2.169000E-01,1.831961E-01,1.584669E-01,1.286241E-01,1.029991E-01,8.110730E-02,5.700919E-02,2.623983E-02,1.601402E-02,1.219629E-02
-8.81787,41.60000,6.232782E-02,8.129226E-02,1.233626E-01,1.321055E-01,1.254544E-01,1.093988E-01,8.930408E-02,7.708788E-02,6.802773E-02,5.671391E-02,4.574746E-02,3.580154E-02,2.463232E-02,1.099290E-02,6.365801E-03,4.618970E-03,1.500400E-01,1.976722E-01,3.064439E-01,3.319663E-01,3.108629E-01,2.653692E-01,2.149452E-01,1.813311E-01,1.565792E-01,1.263234E-01,1.007343E-01,7.857070E-02,5.503712E-02,2.495937E-02,1.501121E-02,1.135638E-02
-8.81787,41.70000,6.207727E-02,8.100723E-02,1.229576E-01,1.315670E-01,1.248394E-01,1.087756E-01,8.865967E-02,7.644428E-02,6.729189E-02,5.561702E-02,4.464699E-02,3.461245E-02,2.367994E-02,1.038982E-02,5.935347E-03,4.248180E-03,1.495552E-01,1.971324E-01,3.056600E-01,3.309102E-01,3.096269E-01,2.640691E-01,2.134833E-01,1.798931E-01,1.550868E-01,1.244284E-01,9.881081E-02,7.635817E-02,5.314697E-02,2.378560E-02,1.407721E-02,1.050760E-02
-8.81787,41.80000,6.183465E-02,8.073432E-02,1.225675E-01,1.310577E-01,1.242638E-01,1.081942E-01,8.805028E-02,7.583915E-02,6.662977E-02,5.476883E-02,4.376634E-02,3.382864E-02,2.306163E-02,1.004346E-02,5.704351E-03,4.065393E-03,1.485881E-01,1.959314E-01,3.037402E-01,3.286674E-01,3.074918E-01,2.622154E-01,2.116705E-01,1.782535E-01,1.534902E-01,1.226739E-01,9.718690E-02,7.470440E-02,5.177081E-02,2.305032E-02,1.355436E-02,1.008566E-02
-8.81787,41.90000,6.157233E-02,8.042096E-02,1.220997E-01,1.304829E-01,1.236538E-01,1.075907E-01,8.746424E-02,7.527061E-02,6.602943E-02,5.401995E-02,4.296706E-02,3.306881E-02,2.243624E-02,9.631703E-03,5.400282E-03,3.804765E-03,1.480279E-01,1.952399E-01,3.026543E-01,3.273880E-01,3.062280E-01,2.610570E-01,2.104732E-01,1.771064E-01,1.523214E-01,1.213285E-01,9.589199E-02,7.331388E-02,5.055682E-02,2.223040E-02,1.288724E-02,9.454380E-03
-8.81787,42.00000,6.144621E-02,8.028460E-02,1.219167E-01,1.302340E-01,1.233455E-01,1.072035E-01,8.708185E-02,7.485823E-02,6.552526E-02,5.315304E-02,4.193554E-02,3.199041E-02,2.156069E-02,9.039792E-03,4.961949E-03,3.427830E-03,1.479014E-01,1.951018E-01,3.024625E-01,3.271410E-01,3.059175E-01,2.606803E-01,2.099723E-01,1.765220E-01,1.516253E-01,1.201926E-01,9.454948E-02,7.152321E-02,4.897628E-02,2.087671E-02,1.183905E-02,8.412482E-03
-8.81787,42.10000,6.138992E-02,8.023607E-02,1.218641E-01,1.301423E-01,1.232007E-01,1.069821E-01,8.682872E-02,7.455573E-02,6.513249E-02,5.245241E-02,4.110160E-02,3.111963E-02,2.086258E-02,8.585813E-03,4.635282E-03,3.137136E-03,1.478198E-01,1.950083E-01,3.023205E-01,3.269707E-01,3.057308E-01,2.604619E-01,2.096616E-01,1.761286E-01,1.511243E-01,1.193098E-01,9.336238E-02,7.007155E-02,4.770590E-02,1.983056E-02,1.095770E-02,7.583483E-03
-8.81787,42.20000,6.132527E-02,8.017479E-02,1.217876E-01,1.300316E-01,1.230495E-01,1.067682E-01,8.658176E-02,7.426880E-02,6.477377E-02,5.204095E-02,4.068097E-02,3.074881E-02,2.056846E-02,8.427343E-03,4.528246E-03,3.052054E-03,1.474881E-01,1.945829E-01,3.016190E-01,3.261840E-01,3.050361E-01,2.598969E-01,2.091053E-01,1.755861E-01,1.505428E-01,1.186078E-01,9.261084E-02,6.937503E-02,4.711316E-02,1.948722E-02,1.073055E-02,7.418096E-03
-8.71787,36.90000,2.172412E-01,2.814851E-01,4.329795E-01,4.785653E-01,4.584372E-01,4.029805E-01,3.404831E-01,2.979400E-01,2.682512E-01,2.285130E-01,1.900438E-01,1.529454E-01,1.100416E-01,4.944137E-02,2.922333E-02,2.069755E-02,4.153005E-01,5.423903E-01,8.426772E-01,9.386917E-01,8.936975E-01,7.824885E-01,6.522337E-01,5.697378E-01,5.090966E-01,4.366496E-01,3.639040E-01,2.986792E-01,2.166905E-01,9.929555E-02,5.949232E-02,4.250677E-02
-8.71787,37.00000,2.057421E-01,2.667997E-01,4.091795E-01,4.512345E-01,4.335665E-01,3.831246E-01,3.229495E-01,2.839651E-01,2.562258E-01,2.198128E-01,1.827224E-01,1.479226E-01,1.061871E-01,4.802059E-02,2.840493E-02,2.017775E-02,3.921988E-01,5.132406E-01,7.949680E-01,8.829794E-01,8.442100E-01,7.440050E-01,6.189058E-01,5.435683E-01,4.867773E-01,4.203837E-01,3.505410E-01,2.892306E-01,2.094122E-01,9.653868E-02,5.803490E-02,4.148698E-02
-8.71787,37.10000,1.982066E-01,2.572304E-01,3.939129E-01,4.334262E-01,4.167916E-01,3.691377E-01,3.104008E-01,2.738524E-01,2.474335E-01,2.133301E-01,1.771579E-01,1.439929E-01,1.031064E-01,4.685539E-02,2.772254E-02,1.974444E-02,3.853984E-01,5.044010E-01,7.811599E-01,8.676193E-01,8.294045E-01,7.302510E-01,6.067145E-01,5.330512E-01,4.772578E-01,4.116897E-01,3.438817E-01,2.834225E-01,2.053121E-01,9.488782E-02,5.701419E-02,4.080413E-02
-8.71787,37.20000,1.907930E-01,2.479521E-01,3.794346E-01,4.163706E-01,4.001451E-01,3.547268E-01,2.974280E-01,2.631154E-01,2.379597E-01,2.061417E-01,1.708891E-01,1.394669E-01,9.955371E-02,4.548260E-02,2.689527E-02,1.920030E-02,3.743411E-01,4.898342E-01,7.605333E-01,8.420429E-01,8.037520E-01,7.039929E-01,5.852336E-01,5.148143E-01,4.606556E-01,3.967354E-01,3.321826E-01,2.734071E-01,1.982637E-01,9.204874E-02,5.519801E-02,3.958268E-02
-8.71787,37.30000,1.802887E-01,2.347244E-01,3.586148E-01,3.920112E-01,3.768929E-01,3.343367E-01,2.802694E-01,2.492349E-01,2.259542E-01,1.968530E-01,1.633456E-01,1.336212E-01,9.547614E-02,4.386811E-02,2.602143E-02,1.864879E-02,3.570164E-01,4.655794E-01,7.259167E-01,8.012457E-01,7.640228E-01,6.650928E-01,5.550402E-01,4.885992E-01,4.392417E-01,3.786934E-01,3.187198E-01,2.623965E-01,1.907692E-01,8.926255E-02,5.356889E-02,3.857565E-02
-8.71787,37.40000,1.696941E-01,2.197669E-01,3.367554E-01,3.674033E-01,3.536125E-01,3.124204E-01,2.634982E-01,2.356850E-01,2.143653E-01,1.871613E-01,1.562181E-01,1.278791E-01,9.165894E-02,4.225838E-02,2.521360E-02,1.814237E-02,3.424143E-01,4.452243E-01,6.935611E-01,7.674029E-01,7.304312E-01,6.329253E-01,5.294368E-01,4.645814E-01,4.203464E-01,3.631347E-01,3.069265E-01,2.527595E-01,1.841355E-01,8.641317E-02,5.211886E-02,3.768696E-02
-8.71787,37.50000,1.521201E-01,1.964210E-01,2.992082E-01,3.281617E-01,3.162244E-01,2.810969E-01,2.398359E-01,2.149900E-01,1.984062E-01,1.743869E-01,1.470674E-01,1.208142E-01,8.709799E-02,4.042771E-02,2.432023E-02,1.758683E-02,3.013667E-01,3.929402E-01,6.085684E-01,6.731573E-01,6.416446E-01,5.631638E-01,4.744413E-01,4.191012E-01,3.824566E-01,3.368925E-01,2.878769E-01,2.384042E-01,1.746567E-01,8.255791E-02,5.020121E-02,3.651907E-02
-8.71787,37.60000,1.390245E-01,1.795416E-01,2.722216E-01,2.974822E-01,2.878960E-01,2.580573E-01,2.209475E-01,1.991367E-01,1.848159E-01,1.645351E-01,1.398640E-01,1.151068E-01,8.333450E-02,3.885075E-02,2.352347E-02,1.707938E-02,2.764130E-01,3.613547E-01,5.577717E-01,6.137966E-01,5.867450E-01,5.184898E-01,4.356828E-01,3.883169E-01,3.561067E-01,3.178708E-01,2.716331E-01,2.270591E-01,1.669257E-01,7.919786E-02,4.844275E-02,3.539686E-02
-8.71787,37.70000,1.308183E-01,1.690369E-01,2.557213E-01,2.786196E-01,2.700092E-01,2.429856E-01,2.077100E-01,1.883066E-01,1.753139E-01,1.573854E-01,1.340250E-01,1.107065E-01,8.037061E-02,3.756438E-02,2.285676E-02,1.665053E-02,2.630581E-01,3.447403E-01,5.317976E-01,5.829648E-01,5.567095E-01,4.913239E-01,4.122541E-01,3.688442E-01,3.388208E-01,3.046938E-01,2.599804E-01,2.186392E-01,1.604203E-01,7.658464E-02,4.705171E-02,3.450711E-02
-8.71787,37.80000,1.247622E-01,1.613891E-01,2.438421E-01,2.650145E-01,2.569634E-01,2.317014E-01,1.976480E-01,1.798192E-01,1.676869E-01,1.514548E-01,1.288277E-01,1.069487E-01,7.750877E-02,3.643819E-02,2.225159E-02,1.626377E-02,2.509584E-01,3.282262E-01,5.080856E-01,5.551414E-01,5.301434E-01,4.657090E-01,3.921731E-01,3.520665E-01,3.238585E-01,2.931347E-01,2.497932E-01,2.112167E-01,1.544604E-01,7.426152E-02,4.580149E-02,3.370287E-02
-8.71787,37.90000,1.212411E-01,1.569837E-01,2.373690E-01,2.575167E-01,2.495596E-01,2.241968E-01,1.912729E-01,1.741025E-01,1.622933E-01,1.470094E-01,1.248302E-01,1.039722E-01,7.516472E-02,3.550063E-02,2.167667E-02,1.588251E-02,2.423792E-01,3.162449E-01,4.900627E-01,5.356831E-01,5.119745E-01,4.484633E-01,3.782715E-01,3.398971E-01,3.126852E-01,2.830173E-01,2.416363E-01,2.051034E-01,1.495190E-01,7.225735E-02,4.469533E-02,3.297993E-02
-8.71787,38.00000,1.227806E-01,1.595263E-01,2.418008E-01,2.621381E-01,2.530681E-01,2.262255E-01,1.917140E-01,1.734494E-01,1.609161E-01,1.451650E-01,1.228298E-01,1.022282E-01,7.368238E-02,3.482093E-02,2.122825E-02,1.557254E-02,2.442721E-01,3.194913E-01,4.958845E-01,5.414732E-01,5.167947E-01,4.514262E-01,3.787521E-01,3.381140E-01,3.096011E-01,2.782696E-01,2.372147E-01,2.012336E-01,1.462020E-01,7.072468E-02,4.378994E-02,3.236591E-02
-8.71787,38.10000,1.300668E-01,1.695822E-01,2.587383E-01,2.805996E-01,2.687339E-01,2.379463E-01,1.993727E-01,1.780301E-01,1.635963E-01,1.458564E-01,1.226981E-01,1.015910E-01,7.294374E-02,3.435828E-02,2.088936E-02,1.532934E-02,2.590998E-01,3.417654E-01,5.292203E-01,5.784589E-01,5.493687E-01,4.783020E-01,3.957427E-01,3.486750E-01,3.154295E-01,2.795582E-01,2.366203E-01,1.995312E-01,1.444591E-01,6.964368E-02,4.308058E-02,3.186228E-02
-8.71787,38.20000,1.425058E-01,1.862257E-01,2.861854E-01,3.111742E-01,2.955869E-01,2.580501E-01,2.145056E-01,1.882218E-01,1.707549E-01,1.494575E-01,1.248000E-01,1.023306E-01,7.315856E-02,3.417768E-02,2.068887E-02,1.516574E-02,2.837138E-01,3.738737E-01,5.815581E-01,6.384256E-01,6.031225E-01,5.222068E-01,4.274023E-01,3.701541E-01,3.302184E-01,2.872906E-01,2.402656E-01,2.005114E-01,1.445355E-01,6.908967E-02,4.259691E-02,3.148246E-02
-8.71787,38.30000,1.508818E-01,1.973666E-01,3.044007E-01,3.317720E-01,3.140636E-01,2.721408E-01,2.253493E-01,1.954930E-01,1.757740E-01,1.518396E-01,1.261248E-01,1.027099E-01,7.320177E-02,3.398907E-02,2.050085E-02,1.501535E-02,2.965430E-01,3.903535E-01,6.081498E-01,6.695502E-01,6.321841E-01,5.456142E-01,4.462842E-01,3.833413E-01,3.393754E-01,2.917357E-01,2.423104E-01,2.007837E-01,1.443381E-01,6.855369E-02,4.215272E-02,3.113576E-02
-8.71787,38.40000,1.551233E-01,2.029579E-01,3.133994E-01,3.419958E-01,3.238250E-01,2.798622E-01,2.314733E-01,1.995551E-01,1.784419E-01,1.528849E-01,1.265608E-01,1.026412E-01,7.299345E-02,3.376172E-02,2.030904E-02,1.486969E-02,3.015464E-01,3.965769E-01,6.179467E-01,6.815652E-01,6.444345E-01,5.563462E-01,4.556452E-01,3.901100E-01,3.440047E-01,2.934052E-01,2.429055E-01,2.004055E-01,1.438077E-01,6.800369E-02,4.167344E-02,3.081588E-02
-8.71787,38.50000,1.593011E-01,2.083952E-01,3.221435E-01,3.509170E-01,3.334552E-01,2.875393E-01,2.370347E-01,2.037946E-01,1.813246E-01,1.541269E-01,1.271852E-01,1.027135E-01,7.289966E-02,3.357646E-02,2.014137E-02,1.473641E-02,3.070827E-01,4.034430E-01,6.288019E-01,6.948405E-01,6.577639E-01,5.679632E-01,4.659290E-01,3.977843E-01,3.495758E-01,2.959025E-01,2.442548E-01,2.006007E-01,1.437544E-01,6.764279E-02,4.130800E-02,3.053388E-02
-8.71787,38.60000,1.663204E-01,2.177140E-01,3.373749E-01,3.661269E-01,3.483413E-01,2.999076E-01,2.457609E-01,2.107197E-01,1.862983E-01,1.566547E-01,1.287538E-01,1.033391E-01,7.317104E-02,3.350538E-02,2.004174E-02,1.465387E-02,3.194717E-01,4.190823E-01,6.541306E-01,7.248457E-01,6.856040E-01,5.904544E-01,4.850057E-01,4.117939E-01,3.601790E-01,3.015876E-01,2.479440E-01,2.022281E-01,1.447101E-01,6.760287E-02,4.112731E-02,3.035037E-02
-8.71787,38.70000,1.726742E-01,2.271715E-01,3.511404E-01,3.814637E-01,3.624476E-01,3.125790E-01,2.546816E-01,2.179575E-01,1.915836E-01,1.594532E-01,1.305720E-01,1.041654E-01,7.360050E-02,3.350431E-02,1.999185E-02,1.461016E-02,3.321862E-01,4.348810E-01,6.797949E-01,7.529625E-01,7.149034E-01,6.142877E-01,5.051198E-01,4.274088E-01,3.724741E-01,3.087735E-01,2.531256E-01,2.050282E-01,1.466594E-01,6.797869E-02,4.122727E-02,3.036439E-02
-8.71787,38.80000,1.771137E-01,2.335474E-01,3.603391E-01,3.923942E-01,3.726708E-01,3.219728E-01,2.613792E-01,2.234323E-01,1.955782E-01,1.616381E-01,1.320125E-01,1.048977E-01,7.401098E-02,3.355803E-02,2.000087E-02,1.462159E-02,3.427965E-01,4.478087E-01,7.008314E-01,7.764319E-01,7.412720E-01,6.377707E-01,5.240536E-01,4.448443E-01,3.870377E-01,3.183500E-01,2.609834E-01,2.100729E-01,1.505820E-01,6.923512E-02,4.192668E-02,3.079571E-02
-8.71787,38.90000,1.810928E-01,2.385519E-01,3.685511E-01,4.022373E-01,3.817413E-01,3.300319E-01,2.672505E-01,2.280302E-01,1.989072E-01,1.636197E-01,1.332440E-01,1.056075E-01,7.438542E-02,3.363653E-02,2.003849E-02,1.466283E-02,3.592181E-01,4.704211E-01,7.369272E-01,8.178076E-01,7.821077E-01,6.781036E-01,5.560394E-01,4.744932E-01,4.121910E-01,3.362917E-01,2.760803E-01,2.206202E-01,1.587043E-01,7.227495E-02,4.357437E-02,3.192164E-02
-8.71787,39.00000,1.830505E-01,2.410243E-01,3.727813E-01,4.071171E-01,3.859132E-01,3.330711E-01,2.694162E-01,2.291440E-01,1.993373E-01,1.636381E-01,1.328063E-01,1.052011E-01,7.392567E-02,3.343273E-02,1.992893E-02,1.462082E-02,3.791853E-01,4.972387E-01,7.746966E-01,8.678684E-01,8.309896E-01,7.242686E-01,5.933240E-01,5.067764E-01,4.386695E-01,3.571619E-01,2.928644E-01,2.332569E-01,1.677276E-01,7.587811E-02,4.556573E-02,3.329260E-02
-8.71787,39.10000,1.823410E-01,2.401116E-01,3.715239E-01,4.054922E-01,3.839434E-01,3.305714E-01,2.673157E-01,2.266686E-01,1.968278E-01,1.614572E-01,1.306506E-01,1.035039E-01,7.256915E-02,3.286783E-02,1.960917E-02,1.443114E-02,3.905290E-01,5.108686E-01,7.958925E-01,8.968704E-01,8.595433E-01,7.496496E-01,6.148305E-01,5.242397E-01,4.534138E-01,3.686530E-01,3.015928E-01,2.400035E-01,1.723568E-01,7.778120E-02,4.672893E-02,3.418789E-02
-8.71787,39.20000,1.778949E-01,2.344424E-01,3.625812E-01,3.951092E-01,3.740209E-01,3.214351E-01,2.599880E-01,2.200741E-01,1.909657E-01,1.566638E-01,1.266086E-01,1.004000E-01,7.029565E-02,3.194621E-02,1.908255E-02,1.408683E-02,3.845110E-01,5.033435E-01,7.841712E-01,8.821836E-01,8.449189E-01,7.361694E-01,6.028661E-01,5.136058E-01,4.438225E-01,3.602175E-01,2.942926E-01,2.340626E-01,1.678807E-01,7.597174E-02,4.577288E-02,3.365506E-02
