#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:32:41', checksum=2193952283, kind='quantile-0.95', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404,SA(2.0)-0.002105,SA(2.0)-0.000404,SA(3.0)-0.002105,SA(3.0)-0.000404,SA(4.0)-0.002105,SA(4.0)-0.000404
-8.61787,39.90000,1.212918E-01,3.224046E-01,1.572423E-01,4.164248E-01,2.423695E-01,6.501710E-01,2.656076E-01,7.394394E-01,2.524757E-01,7.120985E-01,2.234496E-01,6.210575E-01,1.870118E-01,5.197576E-01,1.639671E-01,4.486059E-01,1.454925E-01,3.925717E-01,1.229969E-01,3.214293E-01,1.009539E-01,2.643632E-01,8.236364E-02,2.101782E-01,5.915748E-02,1.527039E-01,2.823799E-02,7.010137E-02,1.742348E-02,4.283923E-02,1.312943E-02,3.170475E-02
-8.61787,40.00000,1.136322E-01,2.856071E-01,1.480050E-01,3.705278E-01,2.260172E-01,5.761036E-01,2.475823E-01,6.522959E-01,2.398409E-01,6.302755E-01,2.114774E-01,5.536512E-01,1.785659E-01,4.659593E-01,1.571083E-01,4.028046E-01,1.397483E-01,3.538327E-01,1.173076E-01,2.928093E-01,9.743205E-02,2.403351E-01,7.884540E-02,1.924258E-01,5.726464E-02,1.398934E-01,2.736386E-02,6.534763E-02,1.694682E-02,4.011407E-02,1.281089E-02,2.988070E-02
-8.61787,40.10000,1.094053E-01,2.597129E-01,1.416558E-01,3.389864E-01,2.169159E-01,5.250304E-01,2.386489E-01,5.883692E-01,2.316268E-01,5.702156E-01,2.038960E-01,5.056599E-01,1.725283E-01,4.228166E-01,1.517763E-01,3.684706E-01,1.353475E-01,3.240344E-01,1.136016E-01,2.682983E-01,9.462895E-02,2.211503E-01,7.645193E-02,1.770248E-01,5.563248E-02,1.297055E-01,2.653648E-02,6.120104E-02,1.647409E-02,3.754167E-02,1.249353E-02,2.803043E-02
-8.61787,40.20000,1.074138E-01,2.517655E-01,1.389143E-01,3.273802E-01,2.128066E-01,5.094022E-01,2.352215E-01,5.685427E-01,2.278640E-01,5.514494E-01,2.004113E-01,4.885918E-01,1.696344E-01,4.086743E-01,1.489896E-01,3.573219E-01,1.327931E-01,3.141419E-01,1.113831E-01,2.594588E-01,9.264652E-02,2.145330E-01,7.483338E-02,1.716332E-01,5.434604E-02,1.256368E-01,2.593434E-02,5.924344E-02,1.610194E-02,3.637011E-02,1.224822E-02,2.718432E-02
-8.61787,40.30000,1.061021E-01,2.493642E-01,1.372249E-01,3.238267E-01,2.102928E-01,5.046576E-01,2.328336E-01,5.625623E-01,2.250448E-01,5.457237E-01,1.977372E-01,4.828233E-01,1.673643E-01,4.041297E-01,1.466893E-01,3.536422E-01,1.306327E-01,3.107628E-01,1.094869E-01,2.561998E-01,9.087378E-02,2.119249E-01,7.337954E-02,1.691011E-01,5.315579E-02,1.236448E-01,2.535221E-02,5.808235E-02,1.569965E-02,3.563674E-02,1.195568E-02,2.662039E-02
-8.61787,40.40000,1.033051E-01,2.433592E-01,1.335997E-01,3.148806E-01,2.045774E-01,4.909450E-01,2.265359E-01,5.476480E-01,2.189524E-01,5.315277E-01,1.925692E-01,4.685874E-01,1.633178E-01,3.933498E-01,1.427838E-01,3.450659E-01,1.271528E-01,3.031765E-01,1.066872E-01,2.493284E-01,8.838646E-02,2.066721E-01,7.145359E-02,1.644112E-01,5.162831E-02,1.202091E-01,2.465396E-02,5.627728E-02,1.523407E-02,3.456909E-02,1.160272E-02,2.584263E-02
-8.61787,40.50000,9.962042E-02,2.310939E-01,1.295563E-01,2.979327E-01,1.977927E-01,4.628676E-01,2.161615E-01,5.203374E-01,2.087185E-01,5.068361E-01,1.832891E-01,4.451497E-01,1.559501E-01,3.763633E-01,1.361833E-01,3.300313E-01,1.214752E-01,2.920654E-01,1.024604E-01,2.398960E-01,8.479393E-02,1.998642E-01,6.885172E-02,1.586867E-01,4.963549E-02,1.162277E-01,2.379574E-02,5.426438E-02,1.466786E-02,3.341010E-02,1.114904E-02,2.499162E-02
-8.61787,40.60000,9.795693E-02,2.234401E-01,1.280748E-01,2.884041E-01,1.959511E-01,4.472419E-01,2.117165E-01,5.048990E-01,2.028458E-01,4.906590E-01,1.769934E-01,4.309720E-01,1.496389E-01,3.656669E-01,1.307459E-01,3.195484E-01,1.167398E-01,2.831396E-01,9.886592E-02,2.332184E-01,8.168577E-02,1.937928E-01,6.658647E-02,1.542052E-01,4.788544E-02,1.128351E-01,2.308778E-02,5.257037E-02,1.423824E-02,3.245708E-02,1.084659E-02,2.434083E-02
-8.61787,40.70000,9.765127E-02,2.247512E-01,1.277121E-01,2.899537E-01,1.954581E-01,4.500412E-01,2.111334E-01,5.080247E-01,1.998753E-01,4.938354E-01,1.752794E-01,4.329804E-01,1.460062E-01,3.667057E-01,1.269447E-01,3.201519E-01,1.133435E-01,2.833096E-01,9.613084E-02,2.329834E-01,7.925088E-02,1.933020E-01,6.466503E-02,1.536171E-01,4.639794E-02,1.121925E-01,2.242393E-02,5.197296E-02,1.381128E-02,3.206857E-02,1.051248E-02,2.404479E-02
-8.61787,40.80000,9.757962E-02,2.263536E-01,1.276460E-01,2.918794E-01,1.954202E-01,4.534665E-01,2.110628E-01,5.117357E-01,1.997043E-01,4.974885E-01,1.737543E-01,4.353196E-01,1.421130E-01,3.678423E-01,1.224980E-01,3.207783E-01,1.091437E-01,2.834390E-01,9.290292E-02,2.327556E-01,7.632263E-02,1.927584E-01,6.224985E-02,1.530125E-01,4.460439E-02,1.114865E-01,2.146602E-02,5.129762E-02,1.323458E-02,3.159193E-02,1.003681E-02,2.363554E-02
-8.61787,40.90000,9.807240E-02,2.216015E-01,1.283114E-01,2.873797E-01,1.964967E-01,4.463729E-01,2.122719E-01,5.002382E-01,2.007904E-01,4.843612E-01,1.735024E-01,4.249189E-01,1.402560E-01,3.596346E-01,1.205782E-01,3.129450E-01,1.061707E-01,2.765332E-01,8.917519E-02,2.278895E-01,7.319091E-02,1.883826E-01,5.966331E-02,1.499694E-01,4.243749E-02,1.089776E-01,2.039224E-02,5.010379E-02,1.260818E-02,3.087962E-02,9.538587E-03,2.311066E-02
-8.61787,41.00000,9.819584E-02,2.222289E-01,1.284827E-01,2.901052E-01,1.967696E-01,4.494016E-01,2.125815E-01,4.976465E-01,2.010770E-01,4.823363E-01,1.737110E-01,4.216643E-01,1.403676E-01,3.558751E-01,1.189970E-01,3.093836E-01,1.044491E-01,2.730639E-01,8.631890E-02,2.253595E-01,7.111850E-02,1.857783E-01,5.738113E-02,1.480046E-01,4.051506E-02,1.072736E-01,1.951933E-02,4.923905E-02,1.213466E-02,3.037342E-02,9.211395E-03,2.286474E-02
-8.61787,41.10000,9.817453E-02,2.164824E-01,1.284632E-01,2.862700E-01,1.967436E-01,4.408785E-01,2.125497E-01,4.792097E-01,2.010370E-01,4.639095E-01,1.736614E-01,4.046390E-01,1.402859E-01,3.359409E-01,1.188372E-01,2.918536E-01,1.033308E-01,2.575783E-01,8.535968E-02,2.132824E-01,6.926523E-02,1.752793E-01,5.514833E-02,1.397984E-01,3.857507E-02,1.011638E-01,1.858677E-02,4.676465E-02,1.157744E-02,2.892953E-02,8.835778E-03,2.195616E-02
-8.61787,41.20000,9.846841E-02,2.132156E-01,1.288577E-01,2.800629E-01,1.973960E-01,4.344741E-01,2.132578E-01,4.761759E-01,2.016385E-01,4.494587E-01,1.741073E-01,3.862890E-01,1.406172E-01,3.117366E-01,1.190109E-01,2.637961E-01,1.032643E-01,2.279100E-01,8.459996E-02,1.874997E-01,6.771364E-02,1.538598E-01,5.286514E-02,1.228350E-01,3.656378E-02,8.898594E-02,1.735431E-02,4.187991E-02,1.070364E-02,2.591421E-02,8.170103E-03,1.967439E-02
-8.61787,41.30000,9.928144E-02,2.146634E-01,1.299306E-01,2.819665E-01,1.991268E-01,4.375803E-01,2.151802E-01,4.796396E-01,2.033559E-01,4.524869E-01,1.754487E-01,3.886098E-01,1.416992E-01,3.136415E-01,1.197741E-01,2.629050E-01,1.037345E-01,2.249393E-01,8.457090E-02,1.782196E-01,6.749133E-02,1.410721E-01,5.249825E-02,1.096808E-01,3.582955E-02,7.940127E-02,1.640013E-02,3.789155E-02,1.010713E-02,2.370325E-02,7.749590E-03,1.813791E-02
-8.61787,41.40000,1.001067E-01,2.155947E-01,1.310136E-01,2.831753E-01,2.008353E-01,4.394910E-01,2.170988E-01,4.817895E-01,2.051351E-01,4.545054E-01,1.768951E-01,3.903031E-01,1.429078E-01,3.151525E-01,1.206697E-01,2.641233E-01,1.043268E-01,2.259563E-01,8.444579E-02,1.786257E-01,6.701657E-02,1.409305E-01,5.165569E-02,1.077710E-01,3.509488E-02,7.409576E-02,1.505445E-02,3.441296E-02,8.976955E-03,2.127700E-02,6.702719E-03,1.612972E-02
-8.61787,41.50000,1.007555E-01,2.161433E-01,1.318578E-01,2.838631E-01,2.021393E-01,4.405285E-01,2.185785E-01,4.829949E-01,2.065557E-01,4.557599E-01,1.780940E-01,3.914709E-01,1.439427E-01,3.162827E-01,1.214674E-01,2.650996E-01,1.049045E-01,2.268219E-01,8.458151E-02,1.791427E-01,6.692718E-02,1.411089E-01,5.136764E-02,1.075456E-01,3.482328E-02,7.382517E-02,1.482724E-02,3.181947E-02,8.350127E-03,1.929044E-02,6.016460E-03,1.438031E-02
-8.61787,41.60000,1.010761E-01,2.163727E-01,1.322638E-01,2.841468E-01,2.027443E-01,4.409459E-01,2.192726E-01,4.834754E-01,2.072576E-01,4.562791E-01,1.787284E-01,3.919831E-01,1.445279E-01,3.168086E-01,1.219427E-01,2.655875E-01,1.052119E-01,2.272692E-01,8.416861E-02,1.791541E-01,6.611421E-02,1.406290E-01,5.001914E-02,1.060936E-01,3.367497E-02,7.243925E-02,1.386952E-02,3.010052E-02,7.632306E-03,1.815156E-02,5.530609E-03,1.352744E-02
-8.61787,41.70000,1.013106E-01,2.164881E-01,1.325532E-01,2.842913E-01,2.031575E-01,4.411507E-01,2.197495E-01,4.836918E-01,2.077678E-01,4.565201E-01,1.792216E-01,3.922427E-01,1.450087E-01,3.170998E-01,1.223577E-01,2.658885E-01,1.055417E-01,2.275724E-01,8.426252E-02,1.793394E-01,6.607226E-02,1.406672E-01,4.983700E-02,1.059140E-01,3.350051E-02,7.224554E-02,1.371130E-02,2.983397E-02,7.442117E-03,1.731475E-02,5.295320E-03,1.296049E-02
-8.61787,41.80000,1.018621E-01,2.168600E-01,1.332571E-01,2.847424E-01,2.042126E-01,4.418041E-01,2.209616E-01,4.844601E-01,2.089873E-01,4.573819E-01,1.803054E-01,3.931071E-01,1.459903E-01,3.179854E-01,1.231617E-01,2.666983E-01,1.061932E-01,2.283323E-01,8.456875E-02,1.799087E-01,6.614058E-02,1.409696E-01,4.967316E-02,1.058563E-01,3.332144E-02,7.211556E-02,1.350865E-02,2.947772E-02,7.272727E-03,1.626694E-02,4.949865E-03,1.182930E-02
-8.61787,41.90000,1.023580E-01,2.171926E-01,1.338866E-01,2.851430E-01,2.051507E-01,4.423810E-01,2.220415E-01,4.851443E-01,2.100843E-01,4.581579E-01,1.812897E-01,3.938909E-01,1.468905E-01,3.187909E-01,1.239089E-01,2.674383E-01,1.068154E-01,2.290324E-01,8.494113E-02,1.804806E-01,6.632413E-02,1.413398E-01,4.969107E-02,1.059975E-01,3.329482E-02,7.217541E-02,1.342751E-02,2.935831E-02,7.200207E-03,1.612550E-02,4.878429E-03,1.161596E-02
-8.61787,42.00000,1.025744E-01,2.172911E-01,1.341502E-01,2.852609E-01,2.055195E-01,4.425415E-01,2.224707E-01,4.853224E-01,2.105594E-01,4.583748E-01,1.817639E-01,3.941374E-01,1.473627E-01,3.190730E-01,1.243306E-01,2.677343E-01,1.071644E-01,2.293364E-01,8.495031E-02,1.806414E-01,6.609213E-02,1.412728E-01,4.913802E-02,1.054588E-01,3.280054E-02,7.162764E-02,1.296779E-02,2.852993E-02,6.820683E-03,1.526324E-02,4.516039E-03,1.065283E-02
-8.61787,42.10000,1.025777E-01,2.172068E-01,1.341366E-01,2.851593E-01,2.054575E-01,4.423803E-01,2.224020E-01,4.851073E-01,2.105530E-01,4.581498E-01,1.818358E-01,3.939496E-01,1.474927E-01,3.189236E-01,1.244903E-01,2.676547E-01,1.073088E-01,2.293006E-01,8.485651E-02,1.805379E-01,6.582259E-02,1.410407E-01,4.859540E-02,1.048614E-01,3.232435E-02,7.105432E-02,1.253374E-02,2.773741E-02,6.465597E-03,1.443883E-02,4.172664E-03,9.733951E-03
-8.61787,42.20000,1.026427E-01,2.172007E-01,1.342045E-01,2.851490E-01,2.055314E-01,4.423541E-01,2.224946E-01,4.850655E-01,2.106942E-01,4.581226E-01,1.820178E-01,3.939556E-01,1.477056E-01,3.189640E-01,1.247026E-01,2.677333E-01,1.075082E-01,2.294072E-01,8.499604E-02,1.806569E-01,6.590324E-02,1.411316E-01,4.861092E-02,1.049089E-01,3.231787E-02,7.108193E-02,1.249710E-02,2.770790E-02,6.432751E-03,1.439894E-02,4.142529E-03,9.633602E-03
-8.51787,36.90000,2.413341E-01,4.784931E-01,3.175406E-01,6.271785E-01,4.989020E-01,9.906225E-01,5.438303E-01,1.104589E+00,5.106155E-01,1.030080E+00,4.475269E-01,8.674272E-01,3.782349E-01,7.158231E-01,3.378334E-01,6.298896E-01,3.055561E-01,5.702751E-01,2.635095E-01,4.924837E-01,2.196327E-01,4.176426E-01,1.777949E-01,3.403612E-01,1.263394E-01,2.469364E-01,5.511874E-02,1.096593E-01,3.207354E-02,6.431129E-02,2.250014E-02,4.517912E-02
-8.51787,37.00000,2.303868E-01,4.367410E-01,2.944511E-01,5.743803E-01,4.544833E-01,9.037607E-01,5.017040E-01,1.007104E+00,4.898859E-01,9.443224E-01,4.387424E-01,8.262494E-01,3.710116E-01,6.976599E-01,3.305335E-01,6.138564E-01,2.996778E-01,5.551690E-01,2.579674E-01,4.801633E-01,2.152883E-01,4.061016E-01,1.740012E-01,3.316716E-01,1.237728E-01,2.408507E-01,5.399963E-02,1.069453E-01,3.146940E-02,6.279638E-02,2.205715E-02,4.418114E-02
-8.51787,37.10000,2.228828E-01,4.191494E-01,2.853327E-01,5.493994E-01,4.350320E-01,8.631722E-01,4.848024E-01,9.595991E-01,4.727826E-01,9.064595E-01,4.235917E-01,7.992498E-01,3.590159E-01,6.732925E-01,3.188890E-01,5.931621E-01,2.907206E-01,5.361947E-01,2.500228E-01,4.653786E-01,2.092674E-01,3.925619E-01,1.689460E-01,3.218003E-01,1.204031E-01,2.334196E-01,5.258951E-02,1.039679E-01,3.074100E-02,6.121616E-02,2.151350E-02,4.317202E-02
-8.51787,37.20000,2.106261E-01,4.051020E-01,2.721983E-01,5.353367E-01,4.215691E-01,8.404008E-01,4.626937E-01,9.301732E-01,4.451833E-01,8.710051E-01,4.004000E-01,7.625722E-01,3.412310E-01,6.395755E-01,3.023283E-01,5.657428E-01,2.762896E-01,5.119981E-01,2.395682E-01,4.474282E-01,2.015551E-01,3.766952E-01,1.626972E-01,3.106059E-01,1.162924E-01,2.244170E-01,5.092799E-02,1.008026E-01,2.978346E-02,5.955663E-02,2.091041E-02,4.219414E-02
-8.51787,37.30000,1.988039E-01,3.955289E-01,2.619286E-01,5.238923E-01,4.086006E-01,8.218907E-01,4.462539E-01,9.065912E-01,4.183632E-01,8.470523E-01,3.672768E-01,7.210747E-01,3.125605E-01,5.917558E-01,2.799591E-01,5.258737E-01,2.572598E-01,4.783886E-01,2.261912E-01,4.239061E-01,1.905237E-01,3.568816E-01,1.551568E-01,2.972342E-01,1.108219E-01,2.139166E-01,4.902305E-02,9.725920E-02,2.871093E-02,5.785231E-02,2.025245E-02,4.101511E-02
-8.51787,37.40000,1.898435E-01,3.919779E-01,2.504872E-01,5.190437E-01,3.903973E-01,8.140608E-01,4.249694E-01,8.984049E-01,3.981591E-01,8.385795E-01,3.408346E-01,7.115173E-01,2.885610E-01,5.764399E-01,2.609637E-01,4.921716E-01,2.409483E-01,4.505040E-01,2.144879E-01,4.006186E-01,1.805535E-01,3.397883E-01,1.483826E-01,2.842598E-01,1.056620E-01,2.050064E-01,4.726513E-02,9.394647E-02,2.771766E-02,5.602942E-02,1.964230E-02,3.986918E-02
-8.51787,37.50000,1.662900E-01,3.285964E-01,2.144348E-01,4.328630E-01,3.335355E-01,6.812716E-01,3.615535E-01,7.509462E-01,3.470092E-01,7.029765E-01,3.151199E-01,6.060479E-01,2.696766E-01,5.162645E-01,2.456065E-01,4.624062E-01,2.275521E-01,4.278268E-01,2.045864E-01,3.810230E-01,1.720222E-01,3.253984E-01,1.424496E-01,2.720760E-01,1.011197E-01,1.969875E-01,4.567954E-02,9.110992E-02,2.681583E-02,5.431910E-02,1.908574E-02,3.880929E-02
-8.51787,37.60000,1.538280E-01,2.961093E-01,1.959307E-01,3.881381E-01,2.958543E-01,6.087855E-01,3.249893E-01,6.686068E-01,3.197160E-01,6.311420E-01,2.914859E-01,5.652133E-01,2.514604E-01,4.826089E-01,2.306210E-01,4.331201E-01,2.147429E-01,4.027790E-01,1.943178E-01,3.621219E-01,1.639545E-01,3.113199E-01,1.367068E-01,2.608751E-01,9.685803E-02,1.891668E-01,4.411019E-02,8.821441E-02,2.597305E-02,5.267248E-02,1.856688E-02,3.778598E-02
-8.51787,37.70000,1.403102E-01,2.848539E-01,1.810433E-01,3.774594E-01,2.801892E-01,5.919414E-01,3.038846E-01,6.481044E-01,2.903987E-01,6.050019E-01,2.668642E-01,5.211830E-01,2.326629E-01,4.430098E-01,2.133565E-01,4.017495E-01,2.018164E-01,3.757190E-01,1.833748E-01,3.426506E-01,1.559709E-01,2.967649E-01,1.302277E-01,2.494879E-01,9.267551E-02,1.813646E-01,4.241204E-02,8.501226E-02,2.514082E-02,5.104294E-02,1.805196E-02,3.677205E-02
-8.51787,37.80000,1.332091E-01,2.807980E-01,1.753387E-01,3.724853E-01,2.717545E-01,5.842057E-01,2.941670E-01,6.386564E-01,2.769701E-01,5.951337E-01,2.453676E-01,5.062340E-01,2.131639E-01,4.110248E-01,1.975789E-01,3.678879E-01,1.882916E-01,3.471346E-01,1.731944E-01,3.227944E-01,1.485319E-01,2.809019E-01,1.242331E-01,2.380417E-01,8.881729E-02,1.740325E-01,4.084642E-02,8.193126E-02,2.438066E-02,4.947292E-02,1.757888E-02,3.579395E-02
-8.51787,37.90000,1.278981E-01,2.705863E-01,1.684830E-01,3.594480E-01,2.608525E-01,5.630821E-01,2.818561E-01,6.143329E-01,2.655411E-01,5.731652E-01,2.346942E-01,4.871682E-01,2.038076E-01,3.958874E-01,1.893121E-01,3.502042E-01,1.804802E-01,3.303756E-01,1.668303E-01,3.096269E-01,1.436053E-01,2.695981E-01,1.200322E-01,2.297724E-01,8.602542E-02,1.683719E-01,3.963002E-02,7.943163E-02,2.374936E-02,4.815314E-02,1.716476E-02,3.495266E-02
-8.51787,38.00000,1.269251E-01,2.667611E-01,1.652145E-01,3.544870E-01,2.556490E-01,5.550702E-01,2.760440E-01,6.051841E-01,2.623177E-01,5.648071E-01,2.368302E-01,4.794934E-01,2.039108E-01,3.899238E-01,1.878518E-01,3.466953E-01,1.779768E-01,3.249718E-01,1.637660E-01,3.027768E-01,1.408049E-01,2.620947E-01,1.173185E-01,2.236343E-01,8.410762E-02,1.638241E-01,3.871475E-02,7.738335E-02,2.324087E-02,4.703636E-02,1.683051E-02,3.423528E-02
-8.51787,38.10000,1.395894E-01,2.678482E-01,1.804784E-01,3.539160E-01,2.733485E-01,5.541466E-01,2.983466E-01,6.041269E-01,2.888748E-01,5.683194E-01,2.591174E-01,4.966633E-01,2.201318E-01,4.131393E-01,1.980852E-01,3.679681E-01,1.846187E-01,3.381842E-01,1.664173E-01,3.068042E-01,1.417084E-01,2.625738E-01,1.171477E-01,2.217723E-01,8.368684E-02,1.614051E-01,3.828390E-02,7.608806E-02,2.292974E-02,4.624363E-02,1.660389E-02,3.369904E-02
-8.51787,38.20000,1.642259E-01,3.125297E-01,2.133712E-01,4.091757E-01,3.280310E-01,6.364544E-01,3.572051E-01,7.040997E-01,3.420987E-01,6.672915E-01,2.986837E-01,5.781592E-01,2.481503E-01,4.754507E-01,2.185976E-01,4.099400E-01,1.994072E-01,3.674051E-01,1.742648E-01,3.207183E-01,1.460593E-01,2.707699E-01,1.193928E-01,2.244077E-01,8.471285E-02,1.621726E-01,3.832737E-02,7.556768E-02,2.281564E-02,4.578504E-02,1.648333E-02,3.334816E-02
-8.51787,38.30000,1.772665E-01,3.348840E-01,2.328796E-01,4.377981E-01,3.577296E-01,6.832751E-01,3.888580E-01,7.554345E-01,3.705012E-01,7.174951E-01,3.231133E-01,6.174390E-01,2.646527E-01,5.063294E-01,2.313049E-01,4.317216E-01,2.072717E-01,3.825049E-01,1.786144E-01,3.273109E-01,1.482965E-01,2.741674E-01,1.203189E-01,2.249813E-01,8.503526E-02,1.620022E-01,3.817385E-02,7.483154E-02,2.262843E-02,4.524565E-02,1.631640E-02,3.294998E-02
-8.51787,38.40000,1.830330E-01,3.414474E-01,2.404273E-01,4.461064E-01,3.698235E-01,6.964006E-01,4.028466E-01,7.691379E-01,3.837539E-01,7.336715E-01,3.352822E-01,6.315491E-01,2.731305E-01,5.171506E-01,2.371701E-01,4.404976E-01,2.111128E-01,3.883021E-01,1.804096E-01,3.289883E-01,1.490281E-01,2.742971E-01,1.203385E-01,2.239050E-01,8.488485E-02,1.607988E-01,3.791043E-02,7.395717E-02,2.241511E-02,4.467133E-02,1.612630E-02,3.254396E-02
-8.51787,38.50000,1.884347E-01,3.471031E-01,2.475100E-01,4.542916E-01,3.812055E-01,7.094681E-01,4.159296E-01,7.826302E-01,3.959975E-01,7.471980E-01,3.457867E-01,6.449159E-01,2.809255E-01,5.273436E-01,2.424951E-01,4.488542E-01,2.146620E-01,3.939422E-01,1.820261E-01,3.307304E-01,1.496433E-01,2.745418E-01,1.202810E-01,2.229540E-01,8.468677E-02,1.597053E-01,3.763511E-02,7.311960E-02,2.217781E-02,4.411644E-02,1.593463E-02,3.215059E-02
-8.51787,38.60000,2.014367E-01,3.690901E-01,2.644058E-01,4.867883E-01,4.087645E-01,7.586607E-01,4.473440E-01,8.355668E-01,4.241244E-01,7.951469E-01,3.675443E-01,6.881305E-01,2.981619E-01,5.579869E-01,2.546590E-01,4.742139E-01,2.235456E-01,4.128660E-01,1.873951E-01,3.405132E-01,1.526076E-01,2.805873E-01,1.217631E-01,2.253040E-01,8.534836E-02,1.608350E-01,3.761583E-02,7.281125E-02,2.204867E-02,4.373920E-02,1.580728E-02,3.185426E-02
-8.51787,38.70000,2.147536E-01,3.922105E-01,2.816301E-01,5.181167E-01,4.369546E-01,8.066261E-01,4.795952E-01,8.913255E-01,4.527725E-01,8.452493E-01,3.894759E-01,7.334636E-01,3.156130E-01,5.897930E-01,2.669529E-01,5.007651E-01,2.325774E-01,4.318029E-01,1.928740E-01,3.512688E-01,1.556156E-01,2.873883E-01,1.232434E-01,2.281227E-01,8.598740E-02,1.622639E-01,3.757326E-02,7.254702E-02,2.190271E-02,4.335079E-02,1.566516E-02,3.154679E-02
-8.51787,38.80000,2.178276E-01,3.944082E-01,2.856345E-01,5.208464E-01,4.434171E-01,8.108872E-01,4.871237E-01,8.965505E-01,4.598068E-01,8.509291E-01,3.950844E-01,7.388921E-01,3.201468E-01,5.948066E-01,2.699529E-01,5.046584E-01,2.344278E-01,4.345220E-01,1.933224E-01,3.519846E-01,1.554594E-01,2.870958E-01,1.226460E-01,2.270164E-01,8.545427E-02,1.611155E-01,3.719135E-02,7.172418E-02,2.161932E-02,4.280530E-02,1.546049E-02,3.118059E-02
-8.51787,38.90000,2.192725E-01,3.959623E-01,2.875345E-01,5.227860E-01,4.465285E-01,8.139935E-01,4.907248E-01,9.003062E-01,4.630734E-01,8.546582E-01,3.975591E-01,7.428168E-01,3.219939E-01,6.024262E-01,2.709374E-01,5.080612E-01,2.346835E-01,4.388087E-01,1.926061E-01,3.613649E-01,1.545243E-01,2.911872E-01,1.214944E-01,2.322817E-01,8.457694E-02,1.683076E-01,3.669527E-02,7.655066E-02,2.128336E-02,4.608603E-02,1.541354E-02,3.389061E-02
-8.51787,39.00000,2.224040E-01,4.013452E-01,2.915973E-01,5.296461E-01,4.532594E-01,8.251967E-01,4.984593E-01,9.133770E-01,4.697930E-01,8.663764E-01,4.024778E-01,7.512522E-01,3.257048E-01,6.048878E-01,2.731932E-01,5.125998E-01,2.358948E-01,4.411452E-01,1.925097E-01,3.597784E-01,1.539328E-01,2.921335E-01,1.205294E-01,2.315776E-01,8.377792E-02,1.701448E-01,3.620772E-02,7.758145E-02,2.096608E-02,4.673665E-02,1.538819E-02,3.420038E-02
-8.51787,39.10000,2.232876E-01,4.034234E-01,2.927976E-01,5.323273E-01,4.553591E-01,8.296362E-01,5.006931E-01,9.185305E-01,4.715779E-01,8.747126E-01,4.034750E-01,7.580593E-01,3.261179E-01,6.270034E-01,2.729999E-01,5.309985E-01,2.351599E-01,4.634446E-01,1.910000E-01,3.808449E-01,1.524115E-01,3.146279E-01,1.189286E-01,2.511142E-01,8.270878E-02,1.840527E-01,3.590239E-02,8.395851E-02,2.098541E-02,5.042798E-02,1.547303E-02,3.656853E-02
-8.51787,39.20000,2.217721E-01,4.353794E-01,2.909479E-01,5.546090E-01,4.525328E-01,8.715544E-01,4.974338E-01,1.020410E+00,4.681043E-01,9.910644E-01,4.002661E-01,8.708341E-01,3.229461E-01,7.428415E-01,2.700829E-01,6.366668E-01,2.322083E-01,5.582144E-01,1.878340E-01,4.582814E-01,1.508929E-01,3.803586E-01,1.165426E-01,3.054461E-01,8.126538E-02,2.240316E-01,3.594087E-02,1.001178E-01,2.137773E-02,6.030536E-02,1.593737E-02,4.347659E-02
-8.51787,39.30000,2.187204E-01,5.205486E-01,2.871495E-01,6.582262E-01,4.466555E-01,1.036741E+00,4.904369E-01,1.221316E+00,4.610302E-01,1.199371E+00,3.939485E-01,1.072752E+00,3.169749E-01,8.953921E-01,2.674041E-01,7.787889E-01,2.300908E-01,6.782929E-01,1.832520E-01,5.563347E-01,1.491342E-01,4.626285E-01,1.154346E-01,3.696277E-01,7.865077E-02,2.707110E-01,3.548769E-02,1.196488E-01,2.157014E-02,7.087139E-02,1.619186E-02,5.022179E-02
-8.51787,39.40000,2.071535E-01,4.688168E-01,2.724064E-01,5.933872E-01,4.229757E-01,9.297341E-01,4.629021E-01,1.101617E+00,4.354698E-01,1.080983E+00,3.731813E-01,9.456055E-01,2.990531E-01,7.999643E-01,2.532084E-01,6.943079E-01,2.179171E-01,6.095942E-01,1.735960E-01,4.947938E-01,1.398519E-01,4.149973E-01,1.105957E-01,3.293260E-01,7.476039E-02,2.429364E-01,3.382650E-02,1.070718E-01,2.083846E-02,6.403425E-02,1.562367E-02,4.586617E-02
