#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:32:41', checksum=2193952283, kind='quantile-0.05', investigation_time=1.0, imt='SA(0.4)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,6.124383E-01,5.441218E-01,4.724214E-01,4.005249E-01,3.311965E-01,2.657987E-01,1.902958E-01,1.314219E-01,8.800551E-02,5.727809E-02,3.618987E-02,2.207744E-02,1.288189E-02,7.104213E-03,3.659825E-03,1.747534E-03,7.687759E-04,3.086849E-04,1.118032E-04,3.578285E-05,9.840645E-06,2.255528E-06,4.185303E-07,6.114458E-08,6.768367E-09
-9.71787,38.70000,0.00000,6.037472E-01,5.351714E-01,4.640399E-01,3.933300E-01,3.254614E-01,2.561395E-01,1.832126E-01,1.266881E-01,8.501279E-02,5.544613E-02,3.507761E-02,2.140013E-02,1.247514E-02,6.871657E-03,3.536151E-03,1.683525E-03,7.377114E-04,2.942434E-04,1.054455E-04,3.327318E-05,9.005112E-06,2.032006E-06,3.720835E-07,5.382029E-08,5.917824E-09
-9.71787,38.80000,0.00000,5.948633E-01,5.260220E-01,4.553260E-01,3.855152E-01,3.187316E-01,2.467496E-01,1.764967E-01,1.221914E-01,8.214402E-02,5.366103E-02,3.397165E-02,2.071627E-02,1.206398E-02,6.641717E-03,3.421110E-03,1.633048E-03,7.170841E-04,2.872604E-04,1.033609E-04,3.272762E-05,8.884011E-06,2.010270E-06,3.690787E-07,5.351302E-08,5.896991E-09
-9.71787,38.90000,0.00000,5.852824E-01,5.164010E-01,4.463026E-01,3.774339E-01,3.116241E-01,2.376863E-01,1.700168E-01,1.178303E-01,7.933204E-02,5.188998E-02,3.286840E-02,2.004024E-02,1.166787E-02,6.428932E-03,3.320601E-03,1.592744E-03,7.031732E-04,2.833568E-04,1.025102E-04,3.257167E-05,8.857372E-06,2.005804E-06,3.684217E-07,5.343982E-08,5.890131E-09
-9.71787,39.00000,0.00000,5.760474E-01,5.070248E-01,4.372847E-01,3.690236E-01,3.038876E-01,2.289271E-01,1.636422E-01,1.134133E-01,7.637466E-02,4.995302E-02,3.162486E-02,1.926756E-02,1.121565E-02,6.188340E-03,3.208948E-03,1.549845E-03,6.906579E-04,2.809088E-04,1.024833E-04,3.267878E-05,8.852890E-06,1.979910E-06,3.559754E-07,5.011716E-08,5.308209E-09
-9.61787,38.50000,0.00000,6.198338E-01,5.521373E-01,4.804878E-01,4.082480E-01,3.384356E-01,2.734770E-01,2.014896E-01,1.394669E-01,9.349983E-02,6.086842E-02,3.844446E-02,2.343597E-02,1.365803E-02,7.513944E-03,3.852053E-03,1.823385E-03,7.910670E-04,3.114685E-04,1.101506E-04,3.438109E-05,9.240501E-06,2.079062E-06,3.807634E-07,5.518650E-08,6.086657E-09
-9.61787,38.60000,0.00000,6.112182E-01,5.431802E-01,4.721114E-01,4.012394E-01,3.332248E-01,2.691909E-01,1.940285E-01,1.344920E-01,9.037609E-02,5.897650E-02,3.730886E-02,2.275007E-02,1.324717E-02,7.279435E-03,3.728527E-03,1.760664E-03,7.616503E-04,2.985818E-04,1.048560E-04,3.243663E-05,8.638752E-06,1.929514E-06,3.519158E-07,5.096746E-08,5.636970E-09
-9.61787,38.70000,0.00000,6.025890E-01,5.342926E-01,4.638151E-01,3.941757E-01,3.276773E-01,2.604472E-01,1.868957E-01,1.296629E-01,8.725972E-02,5.701667E-02,3.608426E-02,2.198641E-02,1.278170E-02,7.012321E-03,3.588388E-03,1.693676E-03,7.301476E-04,2.855824E-04,9.987567E-05,3.072490E-05,8.138280E-06,1.810770E-06,3.297816E-07,4.779990E-08,5.299004E-09
-9.61787,38.80000,0.00000,5.935403E-01,5.251049E-01,4.552445E-01,3.867103E-01,3.214528E-01,2.508762E-01,1.800323E-01,1.250512E-01,8.430523E-02,5.517258E-02,3.494221E-02,2.128348E-02,1.236313E-02,6.782331E-03,3.476946E-03,1.647225E-03,7.133555E-04,2.796721E-04,9.818054E-05,3.028765E-05,8.040939E-06,1.793161E-06,3.273272E-07,4.754249E-08,5.281306E-09
-9.61787,38.90000,0.00000,5.845244E-01,5.159476E-01,4.465766E-01,3.788838E-01,3.145315E-01,2.417434E-01,1.734866E-01,1.206270E-01,8.143730E-02,5.335867E-02,3.381145E-02,2.059279E-02,1.196076E-02,6.567862E-03,3.376933E-03,1.608052E-03,7.008977E-04,2.763238E-04,9.744304E-05,3.017119E-05,8.026320E-06,1.791708E-06,3.272369E-07,4.753969E-08,5.281864E-09
-9.61787,39.00000,0.00000,5.753859E-01,5.067441E-01,4.378271E-01,3.707995E-01,3.070641E-01,2.328475E-01,1.670343E-01,1.161773E-01,7.847690E-02,5.143689E-02,3.259166E-02,1.984488E-02,1.152932E-02,6.341720E-03,3.273233E-03,1.568183E-03,6.888015E-04,2.737721E-04,9.713341E-05,3.023204E-05,8.062417E-06,1.799832E-06,3.282312E-07,4.758461E-08,5.275853E-09
