#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:32:41', checksum=2193952283, kind='mean', investigation_time=1.0, imt='SA(0.15)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,6.576958E-01,5.858690E-01,5.110127E-01,4.367108E-01,3.660907E-01,3.012291E-01,2.430625E-01,1.918007E-01,1.474251E-01,1.099041E-01,7.914278E-02,5.484821E-02,3.644290E-02,2.309893E-02,1.386961E-02,7.818406E-03,4.092985E-03,1.963535E-03,8.487748E-04,3.238339E-04,1.065189E-04,2.947645E-05,6.702830E-06,1.226231E-06,1.768132E-07
-9.71787,38.70000,0.00000,6.414187E-01,5.695335E-01,4.959110E-01,4.239351E-01,3.562344E-01,2.942607E-01,2.384735E-01,1.889106E-01,1.456325E-01,1.087964E-01,7.848733E-02,5.452023E-02,3.635046E-02,2.314970E-02,1.397775E-02,7.923430E-03,4.167294E-03,2.005092E-03,8.674100E-04,3.304195E-04,1.082715E-04,2.979264E-05,6.727694E-06,1.221166E-06,1.745453E-07
-9.71787,38.80000,0.00000,6.249853E-01,5.533898E-01,4.812388E-01,4.115943E-01,3.465338E-01,2.869602E-01,2.330291E-01,1.847678E-01,1.423952E-01,1.062532E-01,7.654946E-02,5.313597E-02,3.544465E-02,2.261452E-02,1.369543E-02,7.791702E-03,4.113342E-03,1.985913E-03,8.616087E-04,3.289416E-04,1.079316E-04,2.970712E-05,6.703425E-06,1.215113E-06,1.734602E-07
-9.71787,38.90000,0.00000,6.085008E-01,5.375705E-01,4.671720E-01,3.999726E-01,3.374760E-01,2.800736E-01,2.276730E-01,1.803421E-01,1.385192E-01,1.028024E-01,7.357711E-02,5.074048E-02,3.366908E-02,2.141362E-02,1.295713E-02,7.379939E-03,3.905308E-03,1.890798E-03,8.222267E-04,3.141672E-04,1.029502E-04,2.823697E-05,6.339499E-06,1.142989E-06,1.624639E-07
-9.71787,39.00000,0.00000,5.921928E-01,5.222008E-01,4.536441E-01,3.887141E-01,3.283661E-01,2.726290E-01,2.213552E-01,1.747795E-01,1.335610E-01,9.845192E-02,6.989055E-02,4.775215E-02,3.136547E-02,1.973857E-02,1.182235E-02,6.675075E-03,3.510943E-03,1.695654E-03,7.384252E-04,2.835656E-04,9.365692E-05,2.594529E-05,5.891969E-06,1.075700E-06,1.550398E-07
-9.61787,38.50000,0.00000,6.752458E-01,6.041332E-01,5.287416E-01,4.528101E-01,3.798783E-01,3.125752E-01,2.523110E-01,1.995026E-01,1.540610E-01,1.157403E-01,8.423394E-02,5.913221E-02,3.985522E-02,2.564396E-02,1.563213E-02,8.940250E-03,4.740182E-03,2.296190E-03,9.981487E-04,3.811851E-04,1.249187E-04,3.429474E-05,7.709208E-06,1.390078E-06,1.969388E-07
-9.61787,38.60000,0.00000,6.592399E-01,5.876567E-01,5.131539E-01,4.393984E-01,3.695222E-01,3.055177E-01,2.481870E-01,1.975949E-01,1.535922E-01,1.160638E-01,8.490476E-02,5.988744E-02,4.055444E-02,2.621487E-02,1.604582E-02,9.203230E-03,4.884661E-03,2.363832E-03,1.024770E-03,3.898348E-04,1.271775E-04,3.474917E-05,7.774393E-06,1.395410E-06,1.968016E-07
-9.61787,38.70000,0.00000,6.429569E-01,5.712874E-01,4.980212E-01,4.266231E-01,3.597095E-01,2.986262E-01,2.436858E-01,1.947784E-01,1.518419E-01,1.149581E-01,8.420588E-02,5.946932E-02,4.033096E-02,2.610945E-02,1.599514E-02,9.168372E-03,4.852046E-03,2.335167E-03,1.004507E-03,3.786414E-04,1.223629E-04,3.314049E-05,7.358786E-06,1.312828E-06,1.842569E-07
-9.61787,38.80000,0.00000,6.264941E-01,5.551160E-01,4.833713E-01,4.144144E-01,3.502954E-01,2.917734E-01,2.387954E-01,1.911919E-01,1.490533E-01,1.126872E-01,8.235700E-02,5.803286E-02,3.929587E-02,2.542679E-02,1.558487E-02,8.942964E-03,4.737984E-03,2.281937E-03,9.819191E-04,3.701510E-04,1.196149E-04,3.239637E-05,7.195408E-06,1.284701E-06,1.806204E-07
-9.61787,38.90000,0.00000,6.100391E-01,5.392849E-01,4.692524E-01,4.026835E-01,3.410572E-01,2.846487E-01,2.331930E-01,1.865695E-01,1.450565E-01,1.091721E-01,7.933086E-02,5.555980E-02,3.741394E-02,2.411028E-02,1.474661E-02,8.460653E-03,4.488179E-03,2.165463E-03,9.328556E-04,3.514402E-04,1.132092E-04,3.047967E-05,6.714614E-06,1.188014E-06,1.655996E-07
