#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:32:41', checksum=2193952283, kind='quantile-0.95', investigation_time=1.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0007184,poe-0.0010323,poe-0.0014833,poe-0.0021314,poe-0.0030626,poe-0.0044006,poe-0.0063231,poe-0.0090856,poe-0.0130550,poe-0.0187586,poe-0.0269540,poe-0.0387298,poe-0.0556504,poe-0.0799635,poe-0.1148985,poe-0.1650964,poe-0.2372250,poe-0.3408658,poe-0.4897860,poe-0.7037678,poe-1.0112356,poe-1.4530325,poe-2.0878452,poe-3.0000000
-9.71787,38.60000,0.00000,6.168790E-01,5.320776E-01,4.455790E-01,3.619040E-01,2.849781E-01,2.175358E-01,1.609322E-01,1.152899E-01,7.983074E-02,5.325753E-02,3.405938E-02,2.072478E-02,1.187068E-02,6.307497E-03,3.053235E-03,1.319531E-03,4.990165E-04,1.675067E-04,4.883209E-05,1.207961E-05,2.520556E-06,4.397661E-07,6.303441E-08,7.043531E-09,6.037064E-10
-9.71787,38.70000,0.00000,6.126409E-01,5.282524E-01,4.423064E-01,3.592490E-01,2.829343E-01,2.160284E-01,1.598469E-01,1.145062E-01,7.924936E-02,5.281058E-02,3.370679E-02,2.044526E-02,1.165506E-02,6.152123E-03,2.953213E-03,1.264188E-03,4.734388E-04,1.577927E-04,4.582525E-05,1.132574E-05,2.366059E-06,4.133605E-07,5.919842E-08,6.639449E-09,5.676321E-10
-9.71787,38.80000,0.00000,6.069933E-01,5.224825E-01,4.366989E-01,3.540888E-01,2.784419E-01,2.123148E-01,1.569123E-01,1.122730E-01,7.760230E-02,5.162731E-02,3.287648E-02,1.987676E-02,1.127863E-02,5.916400E-03,2.818157E-03,1.195910E-03,4.439430E-04,1.474509E-04,4.273072E-05,1.057728E-05,2.219802E-06,3.901399E-07,5.620222E-08,5.993600E-09,4.715932E-10
-9.71787,38.90000,0.00000,6.006327E-01,5.157298E-01,4.297431E-01,3.472470E-01,2.720779E-01,2.067301E-01,1.522775E-01,1.086230E-01,7.486600E-02,4.966969E-02,3.153573E-02,1.899566E-02,1.072462E-02,5.587891E-03,2.639384E-03,1.109523E-03,4.079693E-04,1.355358E-04,3.915514E-05,9.697234E-06,2.041951E-06,3.604792E-07,5.213360E-08,5.471870E-09,4.068260E-10
-9.71787,39.00000,0.00000,5.935892E-01,5.081021E-01,4.218420E-01,3.394411E-01,2.647356E-01,2.001709E-01,1.467215E-01,1.041597E-01,7.146048E-02,4.719771E-02,2.982721E-02,1.787198E-02,1.002453E-02,5.179889E-03,2.421788E-03,1.006310E-03,3.670472E-04,1.219208E-04,3.503885E-05,8.679038E-06,1.839254E-06,3.287327E-07,4.839615E-08,5.264787E-09,4.134616E-10
-9.61787,38.50000,0.00000,6.228142E-01,5.387494E-01,4.528650E-01,3.695223E-01,2.925262E-01,2.245837E-01,1.671186E-01,1.203935E-01,8.379199E-02,5.615765E-02,3.606853E-02,2.204646E-02,1.269742E-02,6.796542E-03,3.322066E-03,1.453021E-03,5.569643E-04,1.861486E-04,5.488423E-05,1.368674E-05,2.863573E-06,4.975722E-07,7.052380E-08,7.468868E-09,6.022773E-10
-9.61787,38.60000,0.00000,6.198706E-01,5.367893E-01,4.518965E-01,3.693649E-01,2.929014E-01,2.252029E-01,1.677465E-01,1.208843E-01,8.409370E-02,5.628489E-02,3.606826E-02,2.197111E-02,1.259166E-02,6.693773E-03,3.242866E-03,1.403612E-03,5.320479E-04,1.762382E-04,5.167417E-05,1.284378E-05,2.683086E-06,4.656906E-07,6.583879E-08,7.103844E-09,5.760680E-10
-9.61787,38.70000,0.00000,6.150837E-01,5.322578E-01,4.478417E-01,3.659280E-01,2.901166E-01,2.230104E-01,1.660399E-01,1.195548E-01,8.305535E-02,5.547666E-02,3.544867E-02,2.150926E-02,1.226196E-02,6.473437E-03,3.109068E-03,1.332121E-03,4.994131E-04,1.646709E-04,4.796686E-05,1.186660E-05,2.471152E-06,4.278140E-07,6.029320E-08,6.690809E-09,5.483730E-10
-9.61787,38.80000,0.00000,6.099356E-01,5.271034E-01,4.428198E-01,3.612077E-01,2.858672E-01,2.193519E-01,1.630226E-01,1.171658E-01,8.123592E-02,5.414223E-02,3.450435E-02,2.086335E-02,1.183701E-02,6.209103E-03,2.958267E-03,1.256015E-03,4.665204E-04,1.533924E-04,4.452452E-05,1.101080E-05,2.298316E-06,3.994567E-07,5.654303E-08,5.924055E-09,4.839809E-10
-9.61787,38.90000,0.00000,6.039010E-01,5.206769E-01,4.361877E-01,3.546476E-01,2.797077E-01,2.138882E-01,1.584422E-01,1.135238E-01,7.848053E-02,5.215341E-02,3.313107E-02,1.995412E-02,1.126146E-02,5.865847E-03,2.770469E-03,1.164705E-03,4.281887E-04,1.407957E-04,4.067867E-05,1.003959E-05,2.095001E-06,3.640175E-07,5.142240E-08,5.213126E-09,3.604723E-10
