#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:32:41', checksum=2193952283, kind='quantile-0.05', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404,SA(2.0)-0.002105,SA(2.0)-0.000404,SA(3.0)-0.002105,SA(3.0)-0.000404,SA(4.0)-0.002105,SA(4.0)-0.000404
-8.41787,37.90000,8.506212E-02,1.664701E-01,1.063185E-01,2.095661E-01,1.523965E-01,3.096592E-01,1.670209E-01,3.427421E-01,1.697778E-01,3.433764E-01,1.634063E-01,3.216348E-01,1.474362E-01,2.816223E-01,1.406547E-01,2.670017E-01,1.378246E-01,2.622362E-01,1.242290E-01,2.417412E-01,1.036267E-01,2.012049E-01,8.505962E-02,1.642427E-01,6.207318E-02,1.216564E-01,3.054107E-02,6.130571E-02,1.889204E-02,3.883245E-02,1.399567E-02,2.954616E-02
-8.41787,38.00000,8.584736E-02,1.677632E-01,1.081865E-01,2.132149E-01,1.567639E-01,3.182036E-01,1.706609E-01,3.498691E-01,1.716031E-01,3.465588E-01,1.631223E-01,3.222394E-01,1.456728E-01,2.848924E-01,1.398572E-01,2.703445E-01,1.384538E-01,2.623758E-01,1.210422E-01,2.370036E-01,1.010759E-01,1.968973E-01,8.284031E-02,1.606912E-01,6.048831E-02,1.189954E-01,2.977968E-02,5.988200E-02,1.850029E-02,3.801812E-02,1.375909E-02,2.899238E-02
-8.41787,38.10000,9.335288E-02,1.885086E-01,1.188167E-01,2.446985E-01,1.754780E-01,3.719104E-01,1.903915E-01,4.054166E-01,1.876206E-01,3.916905E-01,1.737176E-01,3.536195E-01,1.526641E-01,3.031701E-01,1.435477E-01,2.807968E-01,1.388584E-01,2.712441E-01,1.188703E-01,2.342893E-01,9.920438E-02,1.939687E-01,8.110307E-02,1.580579E-01,5.919994E-02,1.169069E-01,2.909310E-02,5.866368E-02,1.810721E-02,3.728602E-02,1.357716E-02,2.849387E-02
-8.41787,38.20000,1.077738E-01,2.247231E-01,1.386849E-01,2.934957E-01,2.091206E-01,4.537954E-01,2.269243E-01,4.972759E-01,2.186167E-01,4.704644E-01,1.958329E-01,4.098796E-01,1.675535E-01,3.429562E-01,1.538358E-01,3.052205E-01,1.376168E-01,2.824337E-01,1.171353E-01,2.322497E-01,9.764264E-02,1.916135E-01,7.960291E-02,1.558105E-01,5.806832E-02,1.150836E-01,2.847195E-02,5.755513E-02,1.774622E-02,3.660022E-02,1.335484E-02,2.803152E-02
-8.41787,38.30000,1.171488E-01,2.417535E-01,1.520781E-01,3.170552E-01,2.318433E-01,4.929350E-01,2.495324E-01,5.361938E-01,2.388741E-01,5.086288E-01,2.106022E-01,4.387102E-01,1.761253E-01,3.614462E-01,1.534646E-01,3.170403E-01,1.363782E-01,2.817880E-01,1.156742E-01,2.306644E-01,9.628610E-02,1.896673E-01,7.826840E-02,1.538547E-01,5.705068E-02,1.132844E-01,2.790115E-02,5.653771E-02,1.741106E-02,3.595968E-02,1.312114E-02,2.757724E-02
-8.41787,38.40000,1.214664E-01,2.470759E-01,1.588315E-01,3.251387E-01,2.419526E-01,5.052168E-01,2.606664E-01,5.494086E-01,2.486144E-01,5.212144E-01,2.163649E-01,4.499126E-01,1.774083E-01,3.686575E-01,1.529874E-01,3.205796E-01,1.354929E-01,2.812571E-01,1.144363E-01,2.293915E-01,9.509811E-02,1.880249E-01,7.707169E-02,1.521292E-01,5.612922E-02,1.116616E-01,2.737375E-02,5.559960E-02,1.709825E-02,3.536003E-02,1.290170E-02,2.714317E-02
-8.41787,38.50000,1.224124E-01,2.537040E-01,1.616749E-01,3.351048E-01,2.497508E-01,5.190817E-01,2.690608E-01,5.655279E-01,2.536525E-01,5.364491E-01,2.165585E-01,4.632058E-01,1.773305E-01,3.780097E-01,1.525932E-01,3.253501E-01,1.347749E-01,2.808340E-01,1.133447E-01,2.282692E-01,9.390188E-02,1.865577E-01,7.594292E-02,1.505552E-01,5.520885E-02,1.101809E-01,2.687607E-02,5.472576E-02,1.680283E-02,3.479690E-02,1.269452E-02,2.673349E-02
-8.41787,38.60000,1.221417E-01,2.646116E-01,1.613791E-01,3.514040E-01,2.501272E-01,5.480677E-01,2.697085E-01,5.980721E-01,2.534422E-01,5.600517E-01,2.162717E-01,4.742527E-01,1.770594E-01,3.841439E-01,1.521444E-01,3.251279E-01,1.340644E-01,2.803999E-01,1.123628E-01,2.272007E-01,9.284556E-02,1.851773E-01,7.490523E-02,1.490964E-01,5.427309E-02,1.088310E-01,2.640489E-02,5.391795E-02,1.652418E-02,3.427187E-02,1.249897E-02,2.634854E-02
-8.41787,38.70000,1.207392E-01,2.602145E-01,1.595025E-01,3.459058E-01,2.470085E-01,5.411208E-01,2.664653E-01,5.896723E-01,2.508028E-01,5.513469E-01,2.141061E-01,4.674928E-01,1.754346E-01,3.799759E-01,1.506011E-01,3.219309E-01,1.325302E-01,2.779070E-01,1.109117E-01,2.251501E-01,9.150732E-02,1.832513E-01,7.382035E-02,1.473139E-01,5.337857E-02,1.073517E-01,2.592197E-02,5.313315E-02,1.624803E-02,3.377919E-02,1.231329E-02,2.598787E-02
-8.41787,38.80000,1.213519E-01,2.659203E-01,1.602464E-01,3.526046E-01,2.481944E-01,5.516508E-01,2.680439E-01,6.037862E-01,2.523277E-01,5.657309E-01,2.155050E-01,4.821730E-01,1.764072E-01,3.915733E-01,1.512326E-01,3.330563E-01,1.327778E-01,2.873284E-01,1.107985E-01,2.312973E-01,9.121145E-02,1.881385E-01,7.351542E-02,1.501504E-01,5.305634E-02,1.091496E-01,2.570869E-02,5.327779E-02,1.604850E-02,3.374775E-02,1.219948E-02,2.592245E-02
-8.41787,38.90000,1.214374E-01,2.683628E-01,1.603583E-01,3.555043E-01,2.484255E-01,5.562665E-01,2.683730E-01,6.097798E-01,2.525790E-01,5.717278E-01,2.156012E-01,4.881466E-01,1.763180E-01,3.963305E-01,1.508820E-01,3.374600E-01,1.321522E-01,2.909120E-01,1.099171E-01,2.333873E-01,9.022909E-02,1.895209E-01,7.263761E-02,1.507225E-01,5.228582E-02,1.093808E-01,2.533149E-02,5.308405E-02,1.579096E-02,3.355363E-02,1.203831E-02,2.577582E-02
-8.41787,39.00000,1.201227E-01,2.629410E-01,1.586799E-01,3.488597E-01,2.457586E-01,5.454760E-01,2.653458E-01,5.965613E-01,2.497728E-01,5.595425E-01,2.129356E-01,4.767999E-01,1.741510E-01,3.877679E-01,1.487509E-01,3.295178E-01,1.300556E-01,2.839887E-01,1.079039E-01,2.279158E-01,8.832802E-02,1.846059E-01,7.105303E-02,1.469293E-01,5.099104E-02,1.063123E-01,2.471395E-02,5.169749E-02,1.538577E-02,3.275014E-02,1.175337E-02,2.521005E-02
-8.41787,39.10000,1.179204E-01,2.620960E-01,1.555006E-01,3.476700E-01,2.412343E-01,5.434600E-01,2.602028E-01,5.947322E-01,2.449202E-01,5.579726E-01,2.084204E-01,4.753202E-01,1.706402E-01,3.865033E-01,1.454564E-01,3.281103E-01,1.270844E-01,2.825108E-01,1.054598E-01,2.264057E-01,8.614109E-02,1.830127E-01,6.937197E-02,1.454913E-01,4.966040E-02,1.050601E-01,2.413676E-02,5.104128E-02,1.503059E-02,3.229915E-02,1.150804E-02,2.492190E-02
-8.41787,39.20000,1.128424E-01,2.570074E-01,1.484522E-01,3.407195E-01,2.309676E-01,5.319327E-01,2.488059E-01,5.832995E-01,2.343969E-01,5.489701E-01,1.991380E-01,4.681441E-01,1.635237E-01,3.818119E-01,1.392178E-01,3.241163E-01,1.218039E-01,2.792963E-01,1.015422E-01,2.244265E-01,8.294843E-02,1.816282E-01,6.710350E-02,1.446788E-01,4.800260E-02,1.045861E-01,2.350334E-02,5.099555E-02,1.467804E-02,3.233133E-02,1.127737E-02,2.492905E-02
-8.41787,39.30000,1.093327E-01,2.592116E-01,1.439017E-01,3.430250E-01,2.235473E-01,5.358838E-01,2.412798E-01,5.891737E-01,2.268692E-01,5.543851E-01,1.929937E-01,4.727285E-01,1.586502E-01,3.853749E-01,1.349869E-01,3.267457E-01,1.181380E-01,2.812429E-01,9.864216E-02,2.257284E-01,8.055045E-02,1.823668E-01,6.528419E-02,1.449669E-01,4.665608E-02,1.047221E-01,2.294232E-02,5.109560E-02,1.435136E-02,3.234820E-02,1.106755E-02,2.495251E-02
-8.41787,39.40000,1.072740E-01,2.598704E-01,1.412043E-01,3.437670E-01,2.192803E-01,5.374926E-01,2.368513E-01,5.908622E-01,2.222586E-01,5.548370E-01,1.891165E-01,4.724378E-01,1.553016E-01,3.815195E-01,1.321174E-01,3.255601E-01,1.155292E-01,2.798357E-01,9.638470E-02,2.218621E-01,7.859262E-02,1.805441E-01,6.360568E-02,1.428634E-01,4.544541E-02,1.031834E-01,2.239082E-02,5.001754E-02,1.401137E-02,3.187875E-02,1.083453E-02,2.443845E-02
-8.41787,39.50000,1.040271E-01,2.417988E-01,1.368737E-01,3.168158E-01,2.123640E-01,4.960721E-01,2.296992E-01,5.393376E-01,2.153047E-01,5.104712E-01,1.834472E-01,4.328947E-01,1.505930E-01,3.521480E-01,1.282232E-01,2.934687E-01,1.121183E-01,2.543283E-01,9.356307E-02,2.109362E-01,7.624207E-02,1.702871E-01,6.165249E-02,1.365193E-01,4.406133E-02,9.824491E-02,2.170831E-02,4.798841E-02,1.361860E-02,3.062000E-02,1.055400E-02,2.373517E-02
-8.41787,39.60000,9.674682E-02,2.063017E-01,1.268201E-01,2.715175E-01,1.948925E-01,4.200079E-01,2.104977E-01,4.586434E-01,1.986623E-01,4.339606E-01,1.712700E-01,3.749325E-01,1.400917E-01,3.036289E-01,1.201115E-01,2.580399E-01,1.054965E-01,2.268203E-01,8.865005E-02,1.942368E-01,7.254309E-02,1.574682E-01,5.877885E-02,1.258939E-01,4.213711E-02,9.082852E-02,2.083817E-02,4.501106E-02,1.314548E-02,2.887674E-02,1.023022E-02,2.279606E-02
-8.41787,39.70000,8.673902E-02,1.891555E-01,1.133832E-01,2.493768E-01,1.722378E-01,3.847570E-01,1.849648E-01,4.182138E-01,1.761371E-01,3.959961E-01,1.539294E-01,3.435159E-01,1.258156E-01,2.768506E-01,1.104549E-01,2.368602E-01,1.000980E-01,2.091645E-01,8.524024E-02,1.815668E-01,6.992428E-02,1.495468E-01,5.663951E-02,1.191353E-01,4.068021E-02,8.618446E-02,2.012768E-02,4.297445E-02,1.274986E-02,2.766009E-02,9.956943E-03,2.200578E-02
-8.41787,39.80000,7.923918E-02,1.787165E-01,1.030700E-01,2.359878E-01,1.565531E-01,3.636773E-01,1.678344E-01,3.939324E-01,1.603270E-01,3.727691E-01,1.396628E-01,3.215993E-01,1.152306E-01,2.597719E-01,1.015399E-01,2.219024E-01,9.416725E-02,1.968770E-01,8.273328E-02,1.731443E-01,6.793136E-02,1.441470E-01,5.493441E-02,1.152125E-01,3.949102E-02,8.330829E-02,1.952352E-02,4.153317E-02,1.240963E-02,2.681148E-02,9.718840E-03,2.139935E-02
-8.41787,39.90000,7.118828E-02,1.646357E-01,9.240274E-02,2.158111E-01,1.396153E-01,3.338713E-01,1.502742E-01,3.610669E-01,1.434561E-01,3.424242E-01,1.258536E-01,2.937436E-01,1.046154E-01,2.390776E-01,9.263223E-02,2.038074E-01,8.668286E-02,1.818950E-01,7.956545E-02,1.627525E-01,6.587707E-02,1.401227E-01,5.324128E-02,1.125123E-01,3.826636E-02,8.124200E-02,1.895143E-02,4.048291E-02,1.209097E-02,2.621531E-02,9.498521E-03,2.099331E-02
-8.41787,40.00000,6.382118E-02,1.483429E-01,8.267374E-02,1.946399E-01,1.242341E-01,2.997673E-01,1.333329E-01,3.254640E-01,1.278815E-01,3.075493E-01,1.131967E-01,2.657476E-01,9.418052E-02,2.166452E-01,8.441057E-02,1.858656E-01,7.976457E-02,1.671747E-01,7.515746E-02,1.525001E-01,6.282015E-02,1.316893E-01,5.101786E-02,1.085004E-01,3.661580E-02,7.853162E-02,1.830629E-02,3.939477E-02,1.174155E-02,2.567697E-02,9.277448E-03,2.054157E-02
-8.41787,40.10000,5.914586E-02,1.389870E-01,7.653826E-02,1.824704E-01,1.146171E-01,2.803200E-01,1.227389E-01,3.034933E-01,1.180498E-01,2.873538E-01,1.047916E-01,2.493252E-01,8.735740E-02,2.028020E-01,7.885320E-02,1.748275E-01,7.493651E-02,1.577332E-01,7.198802E-02,1.453483E-01,6.019010E-02,1.248409E-01,4.926049E-02,1.047063E-01,3.528568E-02,7.603484E-02,1.775394E-02,3.846457E-02,1.140629E-02,2.505267E-02,9.073979E-03,2.007894E-02
-8.41787,40.20000,5.642037E-02,1.343706E-01,7.298176E-02,1.765432E-01,1.092352E-01,2.710329E-01,1.167653E-01,2.929368E-01,1.123347E-01,2.773376E-01,9.938881E-02,2.407975E-01,8.304477E-02,1.952723E-01,7.511859E-02,1.683799E-01,7.147820E-02,1.517185E-01,6.931026E-02,1.399630E-01,5.806166E-02,1.197296E-01,4.782058E-02,1.016943E-01,3.414540E-02,7.286754E-02,1.718266E-02,3.722773E-02,1.100719E-02,2.433794E-02,8.687651E-03,1.938096E-02
-8.41787,40.30000,5.358193E-02,1.313130E-01,6.916270E-02,1.727239E-01,1.035592E-01,2.653073E-01,1.109241E-01,2.862529E-01,1.066317E-01,2.705144E-01,9.412514E-02,2.345441E-01,7.886687E-02,1.894007E-01,7.137173E-02,1.630829E-01,6.825408E-02,1.465769E-01,6.664380E-02,1.351153E-01,5.647014E-02,1.155867E-01,4.655337E-02,9.944186E-02,3.314981E-02,7.037975E-02,1.670844E-02,3.623556E-02,1.069506E-02,2.375982E-02,8.478984E-03,1.899529E-02
-8.41787,40.40000,5.299698E-02,1.311109E-01,6.852230E-02,1.725830E-01,1.028205E-01,2.652621E-01,1.100835E-01,2.860960E-01,1.054305E-01,2.700536E-01,9.270666E-02,2.337318E-01,7.741100E-02,1.881785E-01,6.960704E-02,1.614273E-01,6.641315E-02,1.442351E-01,6.457436E-02,1.316005E-01,5.457868E-02,1.123240E-01,4.505714E-02,9.658702E-02,3.200621E-02,6.785362E-02,1.617007E-02,3.512304E-02,1.031113E-02,2.297916E-02,8.092992E-03,1.839159E-02
-8.41787,40.50000,5.262686E-02,1.311116E-01,6.815085E-02,1.726750E-01,1.024606E-01,2.655368E-01,1.096412E-01,2.863311E-01,1.046871E-01,2.700422E-01,9.171714E-02,2.333933E-01,7.631119E-02,1.874549E-01,6.814869E-02,1.602643E-01,6.466671E-02,1.423234E-01,6.194401E-02,1.280770E-01,5.190314E-02,1.088350E-01,4.282994E-02,9.246970E-02,3.044778E-02,6.489618E-02,1.530742E-02,3.334483E-02,9.501375E-03,2.162110E-02,7.353351E-03,1.730915E-02
-8.41787,40.60000,5.205523E-02,1.308506E-01,6.747600E-02,1.724126E-01,1.015656E-01,2.652413E-01,1.087038E-01,2.859157E-01,1.035132E-01,2.694334E-01,9.047284E-02,2.326109E-01,7.509165E-02,1.864298E-01,6.667399E-02,1.589668E-01,6.290719E-02,1.404371E-01,5.982493E-02,1.250079E-01,4.978875E-02,1.060021E-01,4.102386E-02,8.895688E-02,2.916557E-02,6.269165E-02,1.462159E-02,3.209657E-02,9.025614E-03,2.069153E-02,6.957838E-03,1.666415E-02
-8.41787,40.70000,5.168510E-02,1.306278E-01,6.706422E-02,1.721834E-01,1.010635E-01,2.649550E-01,1.081617E-01,2.855308E-01,1.027657E-01,2.689284E-01,8.960155E-02,2.319852E-01,7.417392E-02,1.856285E-01,6.546545E-02,1.579112E-01,6.135659E-02,1.388342E-01,5.775337E-02,1.221238E-01,4.795388E-02,1.032404E-01,3.928386E-02,8.557937E-02,2.780816E-02,6.055877E-02,1.378015E-02,3.056674E-02,8.454676E-03,1.963060E-02,6.485001E-03,1.581773E-02
-8.41787,40.80000,5.094913E-02,1.296818E-01,6.613437E-02,1.710074E-01,9.968960E-02,2.631532E-01,1.066779E-01,2.834275E-01,1.012418E-01,2.668468E-01,8.819236E-02,2.298785E-01,7.288138E-02,1.838546E-01,6.407027E-02,1.560207E-01,5.982314E-02,1.367766E-01,5.601973E-02,1.194781E-01,4.636121E-02,1.010108E-01,3.795327E-02,8.319020E-02,2.706277E-02,5.903463E-02,1.339998E-02,2.973447E-02,8.229975E-03,1.916470E-02,6.351772E-03,1.549316E-02
-8.41787,40.90000,5.070359E-02,1.289126E-01,6.587832E-02,1.700415E-01,9.938100E-02,2.616104E-01,1.062937E-01,2.816567E-01,1.007534E-01,2.652031E-01,8.759966E-02,2.282995E-01,7.216562E-02,1.825709E-01,6.313008E-02,1.546312E-01,5.851008E-02,1.350308E-01,5.362069E-02,1.166867E-01,4.402307E-02,9.827792E-02,3.598236E-02,7.961809E-02,2.554173E-02,5.673336E-02,1.255584E-02,2.806656E-02,7.587126E-03,1.802701E-02,5.786004E-03,1.448460E-02
-8.41787,41.00000,5.019724E-02,1.275194E-01,6.525660E-02,1.682592E-01,9.845981E-02,2.587502E-01,1.052501E-01,2.784045E-01,9.970987E-02,2.622228E-01,8.661949E-02,2.255338E-01,7.118595E-02,1.804730E-01,6.207217E-02,1.526137E-01,5.728096E-02,1.329401E-01,5.169847E-02,1.142810E-01,4.278914E-02,9.620802E-02,3.470016E-02,7.719358E-02,2.456982E-02,5.508562E-02,1.223089E-02,2.734112E-02,7.397762E-03,1.761943E-02,5.657690E-03,1.420111E-02
-8.41787,41.10000,4.955089E-02,1.263795E-01,6.442778E-02,1.668133E-01,9.718758E-02,2.564818E-01,1.038309E-01,2.757733E-01,9.835996E-02,2.596983E-01,8.544337E-02,2.230923E-01,7.009202E-02,1.785844E-01,6.095654E-02,1.507733E-01,5.591790E-02,1.309880E-01,4.994524E-02,1.115455E-01,4.082324E-02,9.323274E-02,3.315294E-02,7.432970E-02,2.328645E-02,5.265146E-02,1.145334E-02,2.579580E-02,6.819928E-03,1.654357E-02,5.142477E-03,1.323855E-02
-8.41787,41.20000,4.912320E-02,1.256246E-01,6.388623E-02,1.658793E-01,9.636431E-02,2.550446E-01,1.029037E-01,2.740494E-01,9.746443E-02,2.579724E-01,8.464187E-02,2.213603E-01,6.931856E-02,1.772047E-01,6.010478E-02,1.493829E-01,5.477820E-02,1.294272E-01,4.840687E-02,1.090739E-01,3.940315E-02,9.012678E-02,3.200838E-02,7.155234E-02,2.240433E-02,5.023493E-02,1.064351E-02,2.418876E-02,6.226147E-03,1.524315E-02,4.613790E-03,1.218130E-02
-8.41787,41.30000,4.874429E-02,1.241895E-01,6.341013E-02,1.640790E-01,9.564470E-02,2.521773E-01,1.020931E-01,2.707078E-01,9.667178E-02,2.548318E-01,8.392689E-02,2.184213E-01,6.862884E-02,1.749816E-01,5.936161E-02,1.473291E-01,5.389194E-02,1.274575E-01,4.637751E-02,1.069776E-01,3.743539E-02,8.664983E-02,2.979125E-02,6.797794E-02,2.077698E-02,4.771747E-02,9.828912E-03,2.311103E-02,5.973082E-03,1.475058E-02,4.514093E-03,1.196354E-02
-8.41787,41.40000,4.867337E-02,1.233286E-01,6.335060E-02,1.629976E-01,9.557768E-02,2.504325E-01,1.019885E-01,2.686783E-01,9.652391E-02,2.529525E-01,8.373311E-02,2.166897E-01,6.836452E-02,1.736860E-01,5.893023E-02,1.461111E-01,5.304690E-02,1.261491E-01,4.490630E-02,1.045946E-01,3.612954E-02,8.339680E-02,2.866128E-02,6.543919E-02,1.998720E-02,4.569976E-02,9.384852E-03,2.203957E-02,5.503406E-03,1.357834E-02,3.999230E-03,1.074528E-02
-8.41787,41.50000,4.829454E-02,1.230857E-01,6.318957E-02,1.627032E-01,9.574363E-02,2.499564E-01,1.021417E-01,2.681006E-01,9.662914E-02,2.523957E-01,8.358221E-02,2.161573E-01,6.830598E-02,1.732676E-01,5.869213E-02,1.456673E-01,5.211133E-02,1.255064E-01,4.342273E-02,1.024874E-01,3.456374E-02,8.077336E-02,2.688293E-02,6.234889E-02,1.862344E-02,4.325898E-02,8.359005E-03,1.992595E-02,4.833604E-03,1.222247E-02,3.515814E-03,9.448696E-03
-8.41787,41.60000,4.768665E-02,1.231380E-01,6.236510E-02,1.627989E-01,9.475924E-02,2.501304E-01,1.011991E-01,2.682415E-01,9.541079E-02,2.524554E-01,8.223922E-02,2.159181E-01,6.782603E-02,1.732071E-01,5.826296E-02,1.455354E-01,5.115985E-02,1.251609E-01,4.232616E-02,1.009074E-01,3.368496E-02,7.906961E-02,2.612873E-02,6.061927E-02,1.792696E-02,4.194038E-02,8.074436E-03,1.862395E-02,4.494190E-03,1.086289E-02,3.099960E-03,8.176249E-03
-8.41787,41.70000,4.671467E-02,1.229080E-01,6.108892E-02,1.633637E-01,9.305979E-02,2.511438E-01,9.936831E-02,2.693257E-01,9.374699E-02,2.528421E-01,8.079588E-02,2.146418E-01,6.672948E-02,1.732015E-01,5.707575E-02,1.456857E-01,5.015551E-02,1.250071E-01,4.139759E-02,9.928647E-02,3.290677E-02,7.741659E-02,2.544508E-02,5.911372E-02,1.743862E-02,4.089608E-02,7.845504E-03,1.788658E-02,4.283595E-03,1.025531E-02,2.928387E-03,7.611855E-03
-8.41787,41.80000,4.577634E-02,1.207980E-01,5.986840E-02,1.604055E-01,9.116048E-02,2.488139E-01,9.725782E-02,2.668229E-01,9.175196E-02,2.485468E-01,7.911664E-02,2.095208E-01,6.525940E-02,1.699068E-01,5.617285E-02,1.430437E-01,4.925352E-02,1.226841E-01,4.014971E-02,9.697580E-02,3.172714E-02,7.523564E-02,2.420091E-02,5.669349E-02,1.654008E-02,3.909210E-02,7.153191E-03,1.718523E-02,3.974548E-03,1.002378E-02,2.796767E-03,7.482266E-03
-8.41787,41.90000,4.498674E-02,1.191801E-01,5.884097E-02,1.583275E-01,8.956407E-02,2.459442E-01,9.548257E-02,2.631294E-01,9.007312E-02,2.450556E-01,7.769753E-02,2.062552E-01,6.401842E-02,1.673060E-01,5.512391E-02,1.407022E-01,4.829047E-02,1.206101E-01,3.910694E-02,9.515301E-02,3.075276E-02,7.349542E-02,2.319830E-02,5.483193E-02,1.574520E-02,3.754427E-02,6.648038E-03,1.596214E-02,3.611231E-03,8.848527E-03,2.487421E-03,6.263027E-03
-8.41787,42.00000,4.445149E-02,1.185798E-01,5.814924E-02,1.575164E-01,8.850829E-02,2.448289E-01,9.429982E-02,2.618313E-01,8.892922E-02,2.437066E-01,7.670152E-02,2.048479E-01,6.313246E-02,1.660610E-01,5.435731E-02,1.394621E-01,4.758150E-02,1.194336E-01,3.837577E-02,9.399116E-02,3.004222E-02,7.241805E-02,2.254086E-02,5.370254E-02,1.516861E-02,3.649373E-02,6.339054E-03,1.480972E-02,3.396441E-03,7.696745E-03,2.286097E-03,5.163592E-03
-8.41787,42.10000,4.387783E-02,1.179751E-01,5.740239E-02,1.566694E-01,8.736684E-02,2.436839E-01,9.303059E-02,2.605166E-01,8.770777E-02,2.423876E-01,7.564452E-02,2.034873E-01,6.220566E-02,1.648806E-01,5.356333E-02,1.382746E-01,4.686584E-02,1.183081E-01,3.773102E-02,9.291885E-02,2.948378E-02,7.149750E-02,2.209850E-02,5.289811E-02,1.489764E-02,3.595919E-02,6.176684E-03,1.461978E-02,3.293245E-03,7.594077E-03,2.220376E-03,5.086737E-03
-8.41787,42.20000,4.313189E-02,1.166567E-01,5.642324E-02,1.547620E-01,8.586060E-02,2.409900E-01,9.137248E-02,2.574988E-01,8.613166E-02,2.395937E-01,7.430493E-02,2.008780E-01,6.104642E-02,1.628197E-01,5.258600E-02,1.363359E-01,4.600107E-02,1.165852E-01,3.697285E-02,9.143021E-02,2.883658E-02,7.033242E-02,2.158613E-02,5.191536E-02,1.451319E-02,3.520758E-02,5.961129E-03,1.431510E-02,3.120347E-03,7.400978E-03,2.063371E-03,4.919625E-03
-8.31787,36.90000,1.730463E-01,3.395070E-01,2.215277E-01,4.364371E-01,3.338633E-01,6.707429E-01,3.673663E-01,7.519676E-01,3.603883E-01,7.181940E-01,3.274747E-01,6.276141E-01,2.751113E-01,5.234807E-01,2.465719E-01,4.610543E-01,2.240991E-01,4.218812E-01,1.961448E-01,3.698233E-01,1.617918E-01,3.135512E-01,1.315729E-01,2.542107E-01,9.224591E-02,1.851872E-01,4.072272E-02,8.631340E-02,2.384614E-02,5.143778E-02,1.693301E-02,3.682567E-02
-8.31787,37.00000,1.691016E-01,3.263827E-01,2.158924E-01,4.224234E-01,3.253049E-01,6.518824E-01,3.587874E-01,7.250800E-01,3.518795E-01,6.894683E-01,3.190334E-01,6.027771E-01,2.673606E-01,5.045866E-01,2.390217E-01,4.432437E-01,2.173889E-01,4.060987E-01,1.901876E-01,3.576222E-01,1.556834E-01,2.926369E-01,1.237105E-01,2.318173E-01,8.880379E-02,1.702113E-01,3.975928E-02,8.058622E-02,2.336980E-02,4.909986E-02,1.663936E-02,3.589189E-02
-8.31787,37.10000,1.632046E-01,3.162594E-01,2.077360E-01,4.106173E-01,3.126209E-01,6.325706E-01,3.460048E-01,7.009234E-01,3.395458E-01,6.660885E-01,3.046906E-01,5.823317E-01,2.571517E-01,4.863885E-01,2.301546E-01,4.277345E-01,2.099335E-01,3.921725E-01,1.799655E-01,3.366840E-01,1.472480E-01,2.744996E-01,1.171559E-01,2.189009E-01,8.498448E-02,1.606472E-01,3.877914E-02,7.662449E-02,2.289360E-02,4.704497E-02,1.635235E-02,3.465055E-02
-8.31787,37.20000,1.529005E-01,3.005087E-01,1.946398E-01,3.911355E-01,2.917890E-01,6.003994E-01,3.227062E-01,6.634027E-01,3.169533E-01,6.309938E-01,2.850526E-01,5.533297E-01,2.423909E-01,4.608582E-01,2.166635E-01,4.078084E-01,2.001748E-01,3.750931E-01,1.734401E-01,3.259407E-01,1.424774E-01,2.646435E-01,1.131076E-01,2.112689E-01,8.209072E-02,1.542713E-01,3.741709E-02,7.386028E-02,2.239913E-02,4.551913E-02,1.601571E-02,3.364925E-02
-8.31787,37.30000,1.376790E-01,2.693256E-01,1.751465E-01,3.520311E-01,2.605401E-01,5.385129E-01,2.868919E-01,5.896764E-01,2.831382E-01,5.633044E-01,2.578204E-01,5.000998E-01,2.193073E-01,4.169202E-01,1.977442E-01,3.751294E-01,1.843815E-01,3.485952E-01,1.649853E-01,3.185175E-01,1.388857E-01,2.596541E-01,1.100205E-01,2.071017E-01,7.980482E-02,1.506389E-01,3.621554E-02,7.222376E-02,2.176245E-02,4.463038E-02,1.563676E-02,3.310271E-02
-8.31787,37.40000,1.248555E-01,2.451423E-01,1.588664E-01,3.178329E-01,2.346172E-01,4.878179E-01,2.572749E-01,5.322661E-01,2.550155E-01,5.108731E-01,2.344130E-01,4.522342E-01,1.995114E-01,3.825147E-01,1.824086E-01,3.490825E-01,1.714820E-01,3.272717E-01,1.560259E-01,3.042432E-01,1.326073E-01,2.536257E-01,1.060337E-01,2.025243E-01,7.631811E-02,1.469338E-01,3.510807E-02,7.068256E-02,2.118328E-02,4.381976E-02,1.528996E-02,3.259672E-02
