#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='mean', investigation_time=1.0, imt='SA(0.6)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,6.449965E-01,5.853877E-01,5.152468E-01,4.376306E-01,3.574762E-01,2.806410E-01,2.120382E-01,1.543328E-01,1.080164E-01,7.223528E-02,4.573829E-02,2.720406E-02,1.513678E-02,7.867218E-03,3.809560E-03,1.708631E-03,7.007814E-04,2.564105E-04,8.108280E-05,2.124180E-05,4.269087E-06,5.900363E-07,6.773313E-08,4.183232E-09,7.274196E-11
-9.71787,38.70000,0.00000,6.333557E-01,5.740238E-01,5.047324E-01,4.283385E-01,3.496060E-01,2.742876E-01,2.071708E-01,1.507883E-01,1.055373E-01,7.055958E-02,4.465526E-02,2.655473E-02,1.478575E-02,7.696716E-03,3.733040E-03,1.674603E-03,6.849162E-04,2.490280E-04,7.798124E-05,2.016090E-05,3.966993E-06,5.247703E-07,5.779622E-08,2.979621E-09,9.317867E-12
-9.71787,38.80000,0.00000,6.087416E-01,5.503921E-01,4.828593E-01,4.088911E-01,3.330584E-01,2.608396E-01,1.967264E-01,1.430354E-01,1.000420E-01,6.685426E-02,4.229381E-02,2.514152E-02,1.399237E-02,7.276884E-03,3.522320E-03,1.574101E-03,6.403298E-04,2.314421E-04,7.213980E-05,1.864419E-05,3.705396E-06,5.037999E-07,5.561774E-08,2.920894E-09,1.074217E-11
-9.71787,38.90000,0.00000,5.865546E-01,5.295001E-01,4.637457E-01,3.918687E-01,3.183136E-01,2.484884E-01,1.868001E-01,1.354218E-01,9.447183E-02,6.296691E-02,3.971146E-02,2.351448E-02,1.302145E-02,6.729164E-03,3.231580E-03,1.430621E-03,5.759764E-04,2.061191E-04,6.369118E-05,1.636188E-05,3.253002E-06,4.512846E-07,5.084986E-08,2.878881E-09,1.381048E-11
-9.71787,39.00000,0.00000,5.613278E-01,5.062013E-01,4.426256E-01,3.730927E-01,3.020473E-01,2.348477E-01,1.757811E-01,1.268788E-01,8.814581E-02,5.852493E-02,3.677765E-02,2.169455E-02,1.195371E-02,6.132419E-03,2.916036E-03,1.276125E-03,5.082790E-04,1.807656E-04,5.600446E-05,1.462105E-05,3.019020E-06,4.485694E-07,5.039539E-08,2.466969E-09,3.144403E-11
-9.61787,38.50000,0.00000,6.655315E-01,6.057761E-01,5.348703E-01,4.559336E-01,3.739861E-01,2.949643E-01,2.238993E-01,1.636521E-01,1.149470E-01,7.710629E-02,4.896760E-02,2.922124E-02,1.632509E-02,8.529290E-03,4.157311E-03,1.877960E-03,7.747745E-04,2.841045E-04,8.946494E-05,2.312792E-05,4.510518E-06,5.775743E-07,6.179295E-08,3.277557E-09,1.318380E-11
-9.61787,38.60000,0.00000,6.476958E-01,5.884113E-01,5.188090E-01,4.418507E-01,3.622392E-01,2.855919E-01,2.167031E-01,1.583096E-01,1.111058E-01,7.444978E-02,4.722929E-02,2.816308E-02,1.572930E-02,8.213442E-03,3.994239E-03,1.794237E-03,7.331297E-04,2.654482E-04,8.248495E-05,2.108701E-05,4.081260E-06,5.212386E-07,5.504757E-08,2.743512E-09,1.082328E-12
-9.61787,38.70000,0.00000,6.365037E-01,5.774241E-01,5.086228E-01,4.328417E-01,3.545806E-01,2.793436E-01,2.118293E-01,1.546615E-01,1.084621E-01,7.259770E-02,4.599869E-02,2.741032E-02,1.531198E-02,8.001962E-03,3.892748E-03,1.745864E-03,7.098518E-04,2.547475E-04,7.818262E-05,1.970326E-05,3.749345E-06,4.708712E-07,5.011186E-08,2.526450E-09,3.353025E-13
-9.61787,38.80000,0.00000,6.127827E-01,5.549268E-01,4.879946E-01,4.145291E-01,3.388371E-01,2.662706E-01,2.013795E-01,1.466489E-01,1.025845E-01,6.848638E-02,4.327067E-02,2.570053E-02,1.430056E-02,7.436123E-03,3.593500E-03,1.597291E-03,6.422925E-04,2.278520E-04,6.927106E-05,1.742609E-05,3.373999E-06,4.497549E-07,4.966357E-08,2.569559E-09,4.893910E-13
-9.61787,38.90000,0.00000,5.920390E-01,5.351322E-01,4.696927E-01,3.981293E-01,3.246293E-01,2.544163E-01,1.919066E-01,1.394423E-01,9.738221E-02,6.492634E-02,4.096694E-02,2.429384E-02,1.348959E-02,6.994414E-03,3.367444E-03,1.489376E-03,5.947602E-04,2.089512E-04,6.264479E-05,1.544731E-05,2.904098E-06,3.691378E-07,3.978814E-08,2.295511E-09,3.256795E-14
