#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='quantile-0.95', investigation_time=1.0, imt='SA(0.35)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,8.236008E-01,7.914715E-01,7.417568E-01,6.753928E-01,5.975426E-01,5.146917E-01,4.260725E-01,3.380624E-01,2.559587E-01,1.850391E-01,1.269586E-01,7.745038E-02,4.528386E-02,2.434536E-02,1.233447E-02,5.818608E-03,2.530136E-03,1.053637E-03,3.879029E-04,1.294642E-04,3.904502E-05,1.077727E-05,2.223723E-06,3.312379E-07,2.547054E-08
-9.71787,38.70000,0.00000,8.156511E-01,7.826321E-01,7.320215E-01,6.613537E-01,5.871961E-01,5.086507E-01,4.213929E-01,3.337516E-01,2.533498E-01,1.834296E-01,1.240274E-01,7.670885E-02,4.448839E-02,2.387680E-02,1.228376E-02,5.826338E-03,2.526203E-03,9.955732E-04,3.665216E-04,1.084811E-04,2.877936E-05,6.706234E-06,1.105536E-06,1.242156E-07,5.658240E-09
-9.71787,38.80000,0.00000,7.639360E-01,7.328793E-01,7.006822E-01,6.506884E-01,5.836825E-01,5.047753E-01,4.174776E-01,3.296034E-01,2.461941E-01,1.732612E-01,1.167838E-01,7.380602E-02,4.226878E-02,2.333682E-02,1.209475E-02,5.749887E-03,2.493305E-03,9.704862E-04,3.554972E-04,1.055221E-04,2.798422E-05,6.182767E-06,1.055514E-06,1.117742E-07,4.204266E-09
-9.71787,38.90000,0.00000,7.494980E-01,7.235385E-01,6.917838E-01,6.423256E-01,5.755010E-01,4.935581E-01,3.991269E-01,3.076724E-01,2.296431E-01,1.643007E-01,1.106557E-01,6.949335E-02,3.988264E-02,2.185100E-02,1.123903E-02,5.269503E-03,2.259201E-03,8.803159E-04,3.303561E-04,1.042552E-04,2.530925E-05,5.429867E-06,9.646272E-07,1.079024E-07,1.517683E-09
-9.71787,39.00000,0.00000,7.281805E-01,7.012010E-01,6.649973E-01,6.234475E-01,5.537762E-01,4.693594E-01,3.773993E-01,2.894193E-01,2.124203E-01,1.506798E-01,1.003273E-01,6.274797E-02,3.611011E-02,1.929086E-02,9.712338E-03,4.470579E-03,2.032653E-03,8.295682E-04,2.954946E-04,9.923901E-05,2.983982E-05,6.981362E-06,1.105280E-06,9.802748E-08,1.219235E-09
-9.61787,38.50000,0.00000,8.443608E-01,8.142908E-01,7.668880E-01,7.019866E-01,6.234419E-01,5.321574E-01,4.374389E-01,3.463189E-01,2.655583E-01,1.930575E-01,1.328251E-01,8.274298E-02,4.883563E-02,2.616393E-02,1.349212E-02,6.541813E-03,2.884701E-03,1.140523E-03,4.209717E-04,1.295149E-04,3.333631E-05,7.886128E-06,1.338316E-06,1.477246E-07,6.021502E-09
-9.61787,38.60000,0.00000,8.226882E-01,7.903357E-01,7.426183E-01,6.803607E-01,6.028581E-01,5.211181E-01,4.335859E-01,3.461424E-01,2.636541E-01,1.917419E-01,1.289202E-01,8.126538E-02,4.710656E-02,2.536591E-02,1.325093E-02,6.291003E-03,2.747311E-03,1.075602E-03,3.819746E-04,1.239312E-04,3.548815E-05,8.079856E-06,1.432097E-06,1.664169E-07,7.015398E-09
-9.61787,38.70000,0.00000,8.147217E-01,7.814991E-01,7.309561E-01,6.636968E-01,5.933670E-01,5.149291E-01,4.289080E-01,3.415750E-01,2.609487E-01,1.899948E-01,1.261214E-01,7.918736E-02,4.599631E-02,2.502035E-02,1.309504E-02,6.202274E-03,2.693197E-03,1.044900E-03,3.685829E-04,1.156334E-04,3.338696E-05,7.836328E-06,1.413828E-06,1.650019E-07,6.853023E-09
-9.61787,38.80000,0.00000,7.861388E-01,7.524100E-01,7.014877E-01,6.468229E-01,5.814233E-01,5.040037E-01,4.189607E-01,3.325854E-01,2.522109E-01,1.794345E-01,1.187077E-01,7.421228E-02,4.356350E-02,2.380459E-02,1.228891E-02,5.780569E-03,2.526290E-03,9.576567E-04,3.552019E-04,1.106221E-04,3.204258E-05,7.559718E-06,1.342510E-06,1.538084E-07,6.507455E-09
-9.61787,38.90000,0.00000,7.479135E-01,7.213435E-01,6.881528E-01,6.429699E-01,5.773376E-01,4.995887E-01,4.106410E-01,3.168810E-01,2.348152E-01,1.677040E-01,1.135636E-01,7.202180E-02,4.220233E-02,2.283597E-02,1.184594E-02,5.551104E-03,2.399775E-03,9.096549E-04,3.310698E-04,1.019459E-04,2.857505E-05,6.484700E-06,1.121187E-06,1.190346E-07,3.465740E-09
