#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='mean', investigation_time=1.0, imt='SA(0.35)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,6.985767E-01,6.547207E-01,5.994554E-01,5.334836E-01,4.586531E-01,3.787880E-01,2.995616E-01,2.267700E-01,1.643481E-01,1.137758E-01,7.478338E-02,4.626080E-02,2.675101E-02,1.443376E-02,7.273669E-03,3.418603E-03,1.488416E-03,5.908210E-04,2.092752E-04,6.479556E-05,1.699362E-05,3.623781E-06,6.138848E-07,6.930855E-08,3.770883E-09
-9.71787,38.70000,0.00000,6.869072E-01,6.425582E-01,5.874798E-01,5.223635E-01,4.488688E-01,3.705848E-01,2.930348E-01,2.218747E-01,1.608703E-01,1.114126E-01,7.323959E-02,4.530197E-02,2.619575E-02,1.413340E-02,7.114534E-03,3.330774E-03,1.437008E-03,5.606837E-04,1.928406E-04,5.690174E-05,1.378941E-05,2.587175E-06,3.708764E-07,3.476201E-08,1.348628E-09
-9.71787,38.80000,0.00000,6.622893E-01,6.181819E-01,5.640929E-01,5.007303E-01,4.296232E-01,3.541614E-01,2.796549E-01,2.115182E-01,1.532726E-01,1.061456E-01,6.979701E-02,4.319744E-02,2.500267E-02,1.350620E-02,6.806202E-03,3.187553E-03,1.374626E-03,5.360454E-04,1.845120E-04,5.465414E-05,1.336842E-05,2.543352E-06,3.625798E-07,3.294443E-08,1.057108E-09
-9.71787,38.90000,0.00000,6.393985E-01,5.960459E-01,5.433171E-01,4.818016E-01,4.128238E-01,3.396200E-01,2.674204E-01,2.016156E-01,1.456628E-01,1.006425E-01,6.606709E-02,4.083725E-02,2.360506E-02,1.272750E-02,6.397935E-03,2.988663E-03,1.286554E-03,5.016798E-04,1.730686E-04,5.144045E-05,1.262461E-05,2.399442E-06,3.337659E-07,2.847198E-08,5.335968E-10
-9.71787,39.00000,0.00000,6.127030E-01,5.710750E-01,5.204085E-01,4.611206E-01,3.944256E-01,3.235999E-01,2.538938E-01,1.906016E-01,1.370679E-01,9.428550E-02,6.167809E-02,3.804633E-02,2.197503E-02,1.184484E-02,5.950785E-03,2.779399E-03,1.199693E-03,4.721736E-04,1.660237E-04,5.085262E-05,1.300657E-05,2.599223E-06,3.685743E-07,3.087293E-08,3.643905E-10
-9.61787,38.50000,0.00000,7.186936E-01,6.752121E-01,6.197973E-01,5.530608E-01,4.768963E-01,3.952139E-01,3.137895E-01,2.385662E-01,1.736499E-01,1.206968E-01,7.959548E-02,4.935315E-02,2.857468E-02,1.542274E-02,7.767610E-03,3.641939E-03,1.575140E-03,6.160023E-04,2.120351E-04,6.252871E-05,1.517261E-05,2.864170E-06,4.182301E-07,4.017404E-08,1.469226E-09
-9.61787,38.60000,0.00000,7.010416E-01,6.572126E-01,6.021611E-01,5.366637E-01,4.625160E-01,3.833395E-01,3.045419E-01,2.317228E-01,1.687834E-01,1.173434E-01,7.736694E-02,4.794650E-02,2.774526E-02,1.496159E-02,7.515314E-03,3.501988E-03,1.498302E-03,5.765116E-04,1.939820E-04,5.548359E-05,1.298096E-05,2.376247E-06,3.521464E-07,3.829505E-08,1.745205E-09
-9.61787,38.70000,0.00000,6.898861E-01,6.454659E-01,5.905289E-01,5.258443E-01,4.530141E-01,3.754001E-01,2.982148E-01,2.269071E-01,1.652563E-01,1.148298E-01,7.562146E-02,4.678991E-02,2.703433E-02,1.456028E-02,7.304253E-03,3.395709E-03,1.445522E-03,5.509062E-04,1.826097E-04,5.122711E-05,1.177630E-05,2.149397E-06,3.331955E-07,3.798923E-08,1.824824E-09
-9.61787,38.80000,0.00000,6.656719E-01,6.218241E-01,5.681561E-01,5.054005E-01,4.349411E-01,3.598935E-01,2.853459E-01,2.166695E-01,1.575016E-01,1.092642E-01,7.184610E-02,4.438758E-02,2.560918E-02,1.376993E-02,6.892491E-03,3.194361E-03,1.354314E-03,5.142165E-04,1.702454E-04,4.792468E-05,1.116372E-05,2.085317E-06,3.225085E-07,3.659960E-08,1.705836E-09
-9.61787,38.90000,0.00000,6.445940E-01,6.011086E-01,5.484437E-01,4.872362E-01,4.187017E-01,3.458278E-01,2.735755E-01,2.071989E-01,1.502489E-01,1.040428E-01,6.834143E-02,4.220451E-02,2.434260E-02,1.307912E-02,6.536606E-03,3.022879E-03,1.278474E-03,4.839409E-04,1.594396E-04,4.440796E-05,1.012188E-05,1.815101E-06,2.673409E-07,2.976365E-08,1.132046E-09
