#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='mean', investigation_time=1.0, imt='SA(0.15)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,6.890249E-01,6.480681E-01,5.976893E-01,5.384322E-01,4.716261E-01,3.997396E-01,3.265260E-01,2.564460E-01,1.933964E-01,1.398032E-01,9.656268E-02,6.348772E-02,3.961227E-02,2.342120E-02,1.310575E-02,6.919634E-03,3.430133E-03,1.588639E-03,6.825030E-04,2.698580E-04,9.774142E-05,3.231636E-05,9.608028E-06,2.464698E-06,4.978945E-07
-9.71787,38.70000,0.00000,6.766118E-01,6.351416E-01,5.848469E-01,5.263709E-01,4.609440E-01,3.907655E-01,3.193373E-01,2.509604E-01,1.894178E-01,1.370754E-01,9.480719E-02,6.243126E-02,3.901224E-02,2.308388E-02,1.290336E-02,6.780188E-03,3.321970E-03,1.502069E-03,6.173638E-04,2.261107E-04,7.195395E-05,1.918081E-05,4.053867E-06,6.147324E-07,4.954038E-08
-9.71787,38.80000,0.00000,6.521637E-01,6.111861E-01,5.621018E-01,5.055722E-01,4.426272E-01,3.751747E-01,3.065454E-01,2.409109E-01,1.818901E-01,1.317154E-01,9.120443E-02,6.014234E-02,3.762690E-02,2.227823E-02,1.245522E-02,6.545520E-03,3.208560E-03,1.452400E-03,5.985249E-04,2.205042E-04,7.091794E-05,1.923673E-05,4.174165E-06,6.540993E-07,5.740479E-08
-9.71787,38.90000,0.00000,6.296128E-01,5.895082E-01,5.418590E-01,4.872529E-01,4.265114E-01,3.613090E-01,2.948109E-01,2.311530E-01,1.740326E-01,1.257064E-01,8.689884E-02,5.726181E-02,3.582070E-02,2.121155E-02,1.186205E-02,6.239282E-03,3.065675E-03,1.393802E-03,5.784446E-04,2.152604E-04,7.018822E-05,1.937387E-05,4.296781E-06,6.986697E-07,6.613753E-08
-9.71787,39.00000,0.00000,6.041456E-01,5.657458E-01,5.200769E-01,4.676126E-01,4.090284E-01,3.459553E-01,2.815776E-01,2.200505E-01,1.650305E-01,1.187034E-01,8.172785E-02,5.369384E-02,3.354453E-02,1.987710E-02,1.114614E-02,5.895717E-03,2.926684E-03,1.354579E-03,5.788449E-04,2.252827E-04,7.826737E-05,2.347346E-05,5.774853E-06,1.072180E-06,1.294348E-07
-9.61787,38.50000,0.00000,7.093059E-01,6.686534E-01,6.181145E-01,5.580908E-01,4.899091E-01,4.161709E-01,3.408368E-01,2.685510E-01,2.033119E-01,1.475912E-01,1.023546E-01,6.751049E-02,4.219122E-02,2.493536E-02,1.391216E-02,7.297229E-03,3.569929E-03,1.611655E-03,6.609343E-04,2.415967E-04,7.692039E-05,2.064568E-05,4.453368E-06,7.088040E-07,6.536256E-08
-9.61787,38.60000,0.00000,6.914356E-01,6.504868E-01,6.002485E-01,5.413459E-01,4.751407E-01,4.040060E-01,3.314778E-01,2.617926E-01,1.987050E-01,1.446145E-01,1.005198E-01,6.642024E-02,4.154470E-02,2.452938E-02,1.363073E-02,7.087095E-03,3.410695E-03,1.496192E-03,5.856491E-04,1.996447E-04,5.768077E-05,1.358587E-05,2.470077E-06,3.165781E-07,2.505002E-08
-9.61787,38.70000,0.00000,6.794551E-01,6.378973E-01,5.876652E-01,5.295009E-01,4.646759E-01,3.952781E-01,3.245380E-01,2.564881E-01,1.947989E-01,1.418443E-01,9.861687E-02,6.514355E-02,4.070199E-02,2.397814E-02,1.327028E-02,6.850416E-03,3.257476E-03,1.402869E-03,5.350868E-04,1.762691E-04,4.880612E-05,1.096497E-05,1.916898E-06,2.548692E-07,2.206713E-08
-9.61787,38.80000,0.00000,6.555932E-01,6.147127E-01,5.657775E-01,5.095689E-01,4.471852E-01,3.803933E-01,3.122065E-01,2.465750E-01,1.871262E-01,1.361793E-01,9.466355E-02,6.252953E-02,3.904895E-02,2.297391E-02,1.269211E-02,6.541065E-03,3.106360E-03,1.336483E-03,5.096695E-04,1.681701E-04,4.679333E-05,1.065364E-05,1.902827E-06,2.549796E-07,2.369152E-08
-9.61787,38.90000,0.00000,6.345792E-01,5.942056E-01,5.463955E-01,4.918709E-01,4.315161E-01,3.668774E-01,3.008190E-01,2.372087E-01,1.796393E-01,1.304386E-01,9.052115E-02,5.974917E-02,3.731149E-02,2.195312E-02,1.212341E-02,6.242901E-03,2.962133E-03,1.272734E-03,4.839056E-04,1.585801E-04,4.354546E-05,9.670084E-06,1.648987E-06,2.122078E-07,2.112751E-08
-9.61787,39.00000,0.00000,6.055679E-01,5.672778E-01,5.219288E-01,4.701198E-01,4.125195E-01,3.504880E-01,2.867945E-01,2.253623E-01,1.699054E-01,1.227800E-01,8.482195E-02,5.578861E-02,3.475956E-02,2.043192E-02,1.128559E-02,5.821532E-03,2.774230E-03,1.203274E-03,4.658313E-04,1.571961E-04,4.505732E-05,1.060110E-05,1.931338E-06,2.532758E-07,2.165237E-08
