#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='mean', investigation_time=1.0, imt='SA(0.1)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,6.668214E-01,6.205159E-01,5.650914E-01,5.014588E-01,4.317382E-01,3.594003E-01,2.886702E-01,2.234812E-01,1.665873E-01,1.192904E-01,8.178379E-02,5.349571E-02,3.329513E-02,1.967191E-02,1.099853E-02,5.783120E-03,2.831952E-03,1.273562E-03,5.160855E-04,1.845411E-04,5.674841E-05,1.447462E-05,2.916191E-06,4.305186E-07,2.789657E-08
-9.71787,38.70000,0.00000,6.540755E-01,6.075121E-01,5.524526E-01,4.898246E-01,4.216352E-01,3.511281E-01,2.822522E-01,2.187350E-01,1.632426E-01,1.170626E-01,8.039889E-02,5.269554E-02,3.286251E-02,1.944268E-02,1.086800E-02,5.699248E-03,2.775012E-03,1.236704E-03,4.947994E-04,1.737899E-04,5.212847E-05,1.283307E-05,2.456382E-06,3.327745E-07,1.897969E-08
-9.71787,38.80000,0.00000,6.300547E-01,5.843031E-01,5.307901E-01,4.703614E-01,4.047919E-01,3.370822E-01,2.709958E-01,2.100904E-01,1.568893E-01,1.126023E-01,7.742593E-02,5.081713E-02,3.173061E-02,1.878964E-02,1.050770E-02,5.511949E-03,2.685449E-03,1.198650E-03,4.811264E-04,1.699684E-04,5.140527E-05,1.283293E-05,2.507592E-06,3.447132E-07,2.059281E-08
-9.71787,38.90000,0.00000,6.077528E-01,5.631385E-01,5.113084E-01,4.529651E-01,3.896665E-01,3.242161E-01,2.602692E-01,2.013448E-01,1.499791E-01,1.073854E-01,7.370806E-02,4.832687E-02,3.015724E-02,1.784644E-02,9.971498E-03,5.225853E-03,2.545062E-03,1.136677E-03,4.570781E-04,1.619964E-04,4.922829E-05,1.235057E-05,2.428922E-06,3.360913E-07,1.970140E-08
-9.71787,39.00000,0.00000,5.821971E-01,5.395301E-01,4.898985E-01,4.338568E-01,3.728641E-01,3.096901E-01,2.479732E-01,1.912171E-01,1.419143E-01,1.012113E-01,6.919678E-02,4.521674E-02,2.815261E-02,1.664506E-02,9.305217E-03,4.885975E-03,2.388462E-03,1.074669E-03,4.379107E-04,1.583799E-04,4.940053E-05,1.278166E-05,2.579734E-06,3.525712E-07,1.877519E-08
-9.61787,38.50000,0.00000,6.875879E-01,6.413160E-01,5.853835E-01,5.206445E-01,4.492695E-01,3.748720E-01,3.018806E-01,2.344211E-01,1.753730E-01,1.260831E-01,8.678778E-02,5.697612E-02,3.556563E-02,2.105599E-02,1.178230E-02,6.190844E-03,3.023174E-03,1.351372E-03,5.415226E-04,1.900680E-04,5.681438E-05,1.393032E-05,2.671063E-06,3.724722E-07,2.459060E-08
-9.61787,38.60000,0.00000,6.694029E-01,6.231259E-01,5.678802E-01,5.046688E-01,4.355891E-01,3.639434E-01,2.937302E-01,2.287200E-01,1.716135E-01,1.237466E-01,8.541521E-02,5.620339E-02,3.512893E-02,2.078649E-02,1.159538E-02,6.055321E-03,2.929022E-03,1.292621E-03,5.096006E-04,1.752132E-04,5.104966E-05,1.213667E-05,2.231641E-06,2.965542E-07,2.103809E-08
-9.61787,38.70000,0.00000,6.570578E-01,6.104206E-01,5.554745E-01,4.932516E-01,4.257085E-01,3.558824E-01,2.874917E-01,2.241009E-01,1.683202E-01,1.214756E-01,8.389435E-02,5.520394E-02,3.447916E-02,2.036423E-02,1.132243E-02,5.882055E-03,2.822930E-03,1.231557E-03,4.778634E-04,1.609873E-04,4.581433E-05,1.059841E-05,1.902121E-06,2.586589E-07,1.821128E-08
-9.61787,38.80000,0.00000,6.332265E-01,5.875638E-01,5.342539E-01,4.742542E-01,4.093170E-01,3.422143E-01,2.764310E-01,2.153912E-01,1.616795E-01,1.166234E-01,8.053211E-02,5.299164E-02,3.308117E-02,1.951275E-02,1.082634E-02,5.610708E-03,2.686766E-03,1.170578E-03,4.543932E-04,1.535502E-04,4.399517E-05,1.035221E-05,1.910337E-06,2.642116E-07,2.036490E-08
-9.61787,38.90000,0.00000,6.123762E-01,5.675094E-01,5.156055E-01,4.574903E-01,3.946926E-01,3.297800E-01,2.661178E-01,2.070644E-01,1.551544E-01,1.116962E-01,7.699411E-02,5.060641E-02,3.157388E-02,1.861295E-02,1.031569E-02,5.335980E-03,2.548662E-03,1.106419E-03,4.270363E-04,1.429407E-04,4.032538E-05,9.243828E-06,1.635346E-06,2.183867E-07,1.795587E-08
-9.61787,39.00000,0.00000,5.839297E-01,5.413988E-01,4.921788E-01,4.369062E-01,3.768997E-01,3.145840E-01,2.532657E-01,1.963548E-01,1.464737E-01,1.049483E-01,7.200436E-02,4.712282E-02,2.929514E-02,1.722357E-02,9.528829E-03,4.925344E-03,2.355675E-03,1.029236E-03,4.034144E-04,1.388505E-04,4.089600E-05,9.965273E-06,1.892495E-06,2.565463E-07,1.819016E-08
-9.61787,39.10000,0.00000,5.732937E-01,5.308723E-01,4.820074E-01,4.271803E-01,3.676450E-01,3.058634E-01,2.452232E-01,1.891762E-01,1.403095E-01,9.985812E-02,6.795379E-02,4.402696E-02,2.704894E-02,1.569629E-02,8.563793E-03,4.360501E-03,2.050373E-03,8.789784E-04,3.379724E-04,1.147603E-04,3.383276E-05,8.424725E-06,1.700828E-06,2.586792E-07,1.912588E-08
-9.61787,39.20000,0.00000,5.528132E-01,5.119425E-01,4.646808E-01,4.113650E-01,3.532457E-01,2.928988E-01,2.338481E-01,1.795694E-01,1.325252E-01,9.379257E-02,6.342095E-02,4.080703E-02,2.490023E-02,1.436194E-02,7.795353E-03,3.951373E-03,1.852142E-03,7.942871E-04,3.076034E-04,1.061318E-04,3.204031E-05,8.216154E-06,1.689689E-06,2.477062E-07,1.726316E-08
