#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='quantile-0.95', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-7.01787,41.50000,7.059789E-02,1.158733E-01,1.225461E-01,1.310195E-01,1.296373E-01,1.233657E-01,1.131127E-01,1.041075E-01,9.633755E-02,7.755232E-02,6.634112E-02,5.125297E-02,4.062881E-02,2.725474E-01,3.767046E-01,4.435080E-01,4.848796E-01,4.603496E-01,4.137582E-01,3.635556E-01,3.322059E-01,3.172689E-01,2.509047E-01,2.176794E-01,1.739431E-01,1.360265E-01
-7.01787,41.60000,6.915034E-02,1.140096E-01,1.205179E-01,1.280439E-01,1.268408E-01,1.204888E-01,1.102838E-01,1.017658E-01,9.413441E-02,7.653663E-02,6.467222E-02,4.999863E-02,3.977124E-02,2.444654E-01,3.587079E-01,3.848637E-01,4.306886E-01,4.032416E-01,3.593368E-01,3.316648E-01,3.152109E-01,3.003518E-01,2.186698E-01,1.920059E-01,1.609478E-01,1.294659E-01
-7.01787,41.70000,6.745824E-02,1.120016E-01,1.182620E-01,1.247677E-01,1.235129E-01,1.165834E-01,1.073192E-01,9.911479E-02,9.165616E-02,7.444399E-02,6.285131E-02,4.853569E-02,3.916726E-02,2.202225E-01,3.424436E-01,3.546003E-01,3.918405E-01,3.609806E-01,3.212823E-01,3.064301E-01,2.920340E-01,2.790239E-01,1.965903E-01,1.752537E-01,1.503605E-01,1.208053E-01
-7.01787,41.80000,6.565543E-02,1.102076E-01,1.163167E-01,1.215393E-01,1.202723E-01,1.130904E-01,1.057423E-01,9.606948E-02,8.870029E-02,7.192382E-02,6.106914E-02,4.693210E-02,3.754438E-02,2.051134E-01,3.309162E-01,3.433080E-01,3.678808E-01,3.399722E-01,3.015493E-01,2.827518E-01,2.695449E-01,2.567843E-01,1.835379E-01,1.628646E-01,1.401922E-01,1.121009E-01
-7.01787,41.90000,6.382781E-02,1.084016E-01,1.154529E-01,1.183145E-01,1.169861E-01,1.105879E-01,1.022695E-01,9.280186E-02,8.678510E-02,6.931264E-02,5.893026E-02,4.575707E-02,3.578980E-02,1.906269E-01,3.175119E-01,3.293163E-01,3.438900E-01,3.144264E-01,2.805724E-01,2.602085E-01,2.485154E-01,2.352142E-01,1.689222E-01,1.507535E-01,1.291060E-01,1.025729E-01
-7.01787,42.00000,6.177285E-02,1.077616E-01,1.159388E-01,1.146472E-01,1.132493E-01,1.070008E-01,9.859867E-02,8.973818E-02,8.321702E-02,6.662358E-02,5.692514E-02,4.625558E-02,3.414002E-02,1.780659E-01,3.046382E-01,3.152981E-01,3.160323E-01,2.909302E-01,2.620877E-01,2.405608E-01,2.287951E-01,2.173029E-01,1.561620E-01,1.402089E-01,1.188544E-01,9.418985E-02
-7.01787,42.10000,5.999687E-02,1.088552E-01,1.142106E-01,1.114867E-01,1.103002E-01,1.051749E-01,9.565399E-02,8.712015E-02,8.064251E-02,6.464572E-02,5.520065E-02,4.573967E-02,3.424767E-02,1.664954E-01,2.916301E-01,3.010822E-01,2.912734E-01,2.704912E-01,2.469490E-01,2.230397E-01,2.100858E-01,1.999661E-01,1.457504E-01,1.299026E-01,1.096992E-01,8.681130E-02
-7.01787,42.20000,5.827411E-02,1.076747E-01,1.131704E-01,1.088700E-01,1.090553E-01,1.026047E-01,9.297150E-02,8.580589E-02,8.011448E-02,6.407980E-02,5.474680E-02,4.469325E-02,3.433388E-02,1.542564E-01,2.800350E-01,2.884376E-01,2.715594E-01,2.551204E-01,2.364492E-01,2.103466E-01,1.978713E-01,1.860186E-01,1.375844E-01,1.208185E-01,1.023036E-01,8.095922E-02
-6.91787,36.90000,3.607503E-01,6.304219E-01,6.168273E-01,5.444134E-01,4.818853E-01,4.149425E-01,3.592415E-01,3.100058E-01,2.756136E-01,2.122015E-01,1.884862E-01,1.587826E-01,1.249826E-01,7.662116E-01,1.318034E+00,1.255856E+00,1.094799E+00,9.450874E-01,8.322516E-01,7.198631E-01,6.128999E-01,5.454804E-01,4.306329E-01,3.611445E-01,2.980033E-01,2.382820E-01
-6.91787,37.00000,3.017505E-01,5.354902E-01,5.303606E-01,4.712990E-01,4.187615E-01,3.652317E-01,3.163369E-01,2.734424E-01,2.533801E-01,1.947061E-01,1.729332E-01,1.467225E-01,1.159209E-01,6.360573E-01,1.115355E+00,1.078520E+00,9.363600E-01,8.179164E-01,7.035513E-01,6.017777E-01,5.320977E-01,5.029377E-01,3.594404E-01,3.178478E-01,2.729538E-01,2.184187E-01
-6.91787,37.10000,2.619788E-01,4.668901E-01,4.646143E-01,4.134499E-01,3.708854E-01,3.248273E-01,2.809057E-01,2.469307E-01,2.334791E-01,1.786949E-01,1.591991E-01,1.357275E-01,1.067434E-01,5.619386E-01,9.857929E-01,9.534718E-01,8.352644E-01,7.362729E-01,6.293746E-01,5.449092E-01,4.840516E-01,4.673390E-01,3.295920E-01,2.935661E-01,2.501836E-01,2.003024E-01
-6.91787,37.20000,2.388658E-01,4.228502E-01,4.206731E-01,3.754179E-01,3.375969E-01,2.943802E-01,2.557682E-01,2.303941E-01,2.176463E-01,1.661430E-01,1.483899E-01,1.258349E-01,9.909904E-02,5.269064E-01,9.156871E-01,8.852792E-01,7.771903E-01,6.799543E-01,5.949562E-01,5.081249E-01,4.466032E-01,4.275846E-01,3.084861E-01,2.726352E-01,2.327907E-01,1.863419E-01
-6.91787,37.30000,2.156675E-01,3.817914E-01,3.797960E-01,3.394882E-01,3.030618E-01,2.657880E-01,2.312103E-01,2.126578E-01,2.022101E-01,1.537624E-01,1.377490E-01,1.160716E-01,9.161800E-02,4.893655E-01,8.452969E-01,8.173307E-01,7.174171E-01,6.490660E-01,5.778306E-01,4.964646E-01,4.246332E-01,3.890970E-01,2.938544E-01,2.526411E-01,2.146929E-01,1.711589E-01
-6.91787,37.40000,1.783121E-01,3.211159E-01,3.238957E-01,2.901695E-01,2.700502E-01,2.417320E-01,2.096553E-01,1.959790E-01,1.862529E-01,1.422787E-01,1.266675E-01,1.073075E-01,8.495872E-02,3.909416E-01,6.960977E-01,6.844633E-01,6.549045E-01,6.193495E-01,5.485876E-01,4.678042E-01,3.968062E-01,3.579446E-01,2.748603E-01,2.343714E-01,1.964231E-01,1.558105E-01
-6.91787,37.50000,1.388354E-01,2.544941E-01,2.610127E-01,2.380625E-01,2.196117E-01,1.981498E-01,1.859692E-01,1.770181E-01,1.677974E-01,1.280852E-01,1.141637E-01,9.754072E-02,7.740860E-02,2.915100E-01,5.322828E-01,5.343114E-01,4.856525E-01,4.652197E-01,4.151579E-01,3.565978E-01,3.301706E-01,3.157556E-01,2.277729E-01,2.036252E-01,1.729850E-01,1.381550E-01
-6.91787,37.60000,1.163458E-01,2.140417E-01,2.218794E-01,2.025846E-01,1.903574E-01,1.758178E-01,1.697334E-01,1.618856E-01,1.531383E-01,1.164017E-01,1.044049E-01,8.924194E-02,7.080073E-02,2.386405E-01,4.376921E-01,4.433871E-01,4.164718E-01,3.988353E-01,3.567397E-01,3.117854E-01,2.951523E-01,2.830604E-01,2.044258E-01,1.822054E-01,1.555670E-01,1.249899E-01
-6.91787,37.70000,1.013322E-01,1.865968E-01,1.930731E-01,1.799051E-01,1.707992E-01,1.607815E-01,1.555597E-01,1.476819E-01,1.407216E-01,1.064078E-01,9.593788E-02,8.156421E-02,6.525136E-02,2.128598E-01,3.907570E-01,3.988903E-01,3.939875E-01,3.756412E-01,3.337301E-01,2.919960E-01,2.703107E-01,2.575292E-01,1.853577E-01,1.657923E-01,1.427237E-01,1.152784E-01
-6.91787,37.80000,9.254782E-02,1.703971E-01,1.760896E-01,1.665902E-01,1.592294E-01,1.489111E-01,1.442103E-01,1.372142E-01,1.310192E-01,9.929294E-02,8.913477E-02,7.604121E-02,6.104259E-02,2.006353E-01,3.679181E-01,3.779640E-01,3.809796E-01,3.619767E-01,3.200826E-01,2.758243E-01,2.536831E-01,2.401901E-01,1.732209E-01,1.554513E-01,1.335046E-01,1.069675E-01
-6.91787,37.90000,8.864307E-02,1.523783E-01,1.735792E-01,1.833289E-01,1.717238E-01,1.668895E-01,1.617545E-01,1.502709E-01,1.442762E-01,1.165864E-01,1.007665E-01,7.739919E-02,6.678656E-02,1.838232E-01,3.388672E-01,3.438932E-01,3.396680E-01,3.172830E-01,2.989793E-01,2.750900E-01,2.577310E-01,2.453509E-01,1.905467E-01,1.695410E-01,1.336943E-01,1.182802E-01
-6.91787,38.00000,8.445874E-02,1.419146E-01,1.657751E-01,1.748966E-01,1.645928E-01,1.593320E-01,1.551052E-01,1.454038E-01,1.408336E-01,1.127079E-01,9.816758E-02,7.526668E-02,6.448877E-02,1.759929E-01,3.241483E-01,3.302469E-01,3.277043E-01,3.041216E-01,2.866157E-01,2.655685E-01,2.500687E-01,2.376346E-01,1.854268E-01,1.655189E-01,1.292174E-01,1.157099E-01
-6.91787,38.10000,8.156921E-02,1.356307E-01,1.592474E-01,1.660459E-01,1.569885E-01,1.513862E-01,1.472554E-01,1.388306E-01,1.357200E-01,1.074456E-01,9.459224E-02,7.241379E-02,6.203974E-02,1.731083E-01,3.180433E-01,3.240484E-01,3.196845E-01,2.981365E-01,2.774105E-01,2.595413E-01,2.408164E-01,2.300891E-01,1.825431E-01,1.618643E-01,1.261344E-01,1.123808E-01
-6.91787,38.20000,7.781736E-02,1.296306E-01,1.536705E-01,1.590270E-01,1.508341E-01,1.470124E-01,1.409711E-01,1.342342E-01,1.306794E-01,1.034202E-01,9.079309E-02,6.971449E-02,6.022884E-02,1.703371E-01,3.114701E-01,3.177511E-01,3.114960E-01,2.934456E-01,2.693269E-01,2.542086E-01,2.346038E-01,2.245208E-01,1.754504E-01,1.546527E-01,1.223917E-01,1.049138E-01
-6.91787,38.30000,7.515115E-02,1.254995E-01,1.482050E-01,1.549894E-01,1.453599E-01,1.427037E-01,1.386302E-01,1.306814E-01,1.276570E-01,1.007969E-01,8.814803E-02,6.876600E-02,5.917232E-02,1.662774E-01,3.037628E-01,3.108777E-01,3.049930E-01,2.842445E-01,2.635390E-01,2.492621E-01,2.295043E-01,2.206900E-01,1.720210E-01,1.520295E-01,1.204927E-01,1.032885E-01
-6.91787,38.40000,7.284195E-02,1.220901E-01,1.422592E-01,1.511381E-01,1.408637E-01,1.386029E-01,1.338135E-01,1.272313E-01,1.233573E-01,9.712191E-02,8.463147E-02,6.661695E-02,5.750424E-02,1.629968E-01,2.977981E-01,3.049302E-01,2.989861E-01,2.805981E-01,2.625343E-01,2.431464E-01,2.248892E-01,2.154976E-01,1.697720E-01,1.483603E-01,1.176131E-01,1.020865E-01
-6.91787,38.50000,7.043140E-02,1.214780E-01,1.341019E-01,1.401569E-01,1.384819E-01,1.355438E-01,1.281167E-01,1.196468E-01,1.144743E-01,9.098355E-02,7.871888E-02,6.265430E-02,5.263961E-02,1.616059E-01,2.952946E-01,3.026236E-01,2.889729E-01,2.793446E-01,2.591335E-01,2.345321E-01,2.140949E-01,2.031880E-01,1.617313E-01,1.416462E-01,1.114888E-01,9.485898E-02
-6.91787,38.60000,6.825874E-02,1.193037E-01,1.298786E-01,1.355293E-01,1.371817E-01,1.332880E-01,1.241827E-01,1.181951E-01,1.120174E-01,8.890030E-02,7.663161E-02,6.095856E-02,5.045019E-02,1.593700E-01,2.907574E-01,2.982723E-01,2.841678E-01,2.754021E-01,2.538785E-01,2.298237E-01,2.106542E-01,1.971861E-01,1.566915E-01,1.363356E-01,1.079167E-01,9.003888E-02
-6.91787,38.70000,6.741673E-02,1.183264E-01,1.283648E-01,1.341656E-01,1.358396E-01,1.313093E-01,1.226877E-01,1.168592E-01,1.106063E-01,8.865260E-02,7.557783E-02,5.997181E-02,4.970068E-02,1.575154E-01,2.873391E-01,2.951551E-01,2.803699E-01,2.719517E-01,2.505072E-01,2.272017E-01,2.085122E-01,1.970161E-01,1.554923E-01,1.347979E-01,1.068780E-01,8.912703E-02
-6.91787,38.80000,6.601375E-02,1.171132E-01,1.248279E-01,1.331008E-01,1.339547E-01,1.288095E-01,1.214226E-01,1.145084E-01,1.089836E-01,8.682749E-02,7.375509E-02,5.769781E-02,4.867085E-02,1.563369E-01,2.848921E-01,2.925398E-01,2.770584E-01,2.702233E-01,2.490175E-01,2.240794E-01,2.083412E-01,1.972468E-01,1.520875E-01,1.317769E-01,1.062456E-01,8.752622E-02
-6.91787,38.90000,6.574809E-02,1.168208E-01,1.226202E-01,1.322093E-01,1.333001E-01,1.281450E-01,1.193272E-01,1.114935E-01,1.058030E-01,8.573704E-02,7.260151E-02,5.688233E-02,4.695290E-02,1.564160E-01,2.851169E-01,2.917735E-01,2.770064E-01,2.706650E-01,2.494693E-01,2.221611E-01,2.086440E-01,1.938379E-01,1.504114E-01,1.290116E-01,1.063834E-01,8.637775E-02
-6.91787,39.00000,6.550796E-02,1.157161E-01,1.224624E-01,1.310601E-01,1.321945E-01,1.269970E-01,1.183875E-01,1.103522E-01,1.047964E-01,8.461748E-02,7.175350E-02,5.671146E-02,4.622771E-02,1.563333E-01,2.847618E-01,2.911472E-01,2.777939E-01,2.713969E-01,2.499506E-01,2.230138E-01,2.071260E-01,1.932070E-01,1.501856E-01,1.291625E-01,1.066434E-01,8.625710E-02
-6.91787,39.10000,6.559037E-02,1.154594E-01,1.219047E-01,1.303750E-01,1.314043E-01,1.260322E-01,1.171409E-01,1.091321E-01,1.036400E-01,8.355087E-02,7.085229E-02,5.675495E-02,4.591132E-02,1.567060E-01,2.854121E-01,2.913430E-01,2.796621E-01,2.733104E-01,2.513322E-01,2.260287E-01,2.066969E-01,1.946067E-01,1.503197E-01,1.290825E-01,1.073460E-01,8.609617E-02
-6.91787,39.20000,6.538027E-02,1.145108E-01,1.207819E-01,1.291199E-01,1.301851E-01,1.247134E-01,1.160124E-01,1.073719E-01,1.015883E-01,8.203377E-02,6.969309E-02,5.679440E-02,4.590365E-02,1.560190E-01,2.842354E-01,2.902156E-01,2.794078E-01,2.734922E-01,2.517045E-01,2.263288E-01,2.055994E-01,1.944571E-01,1.497643E-01,1.290393E-01,1.081846E-01,8.693721E-02
-6.91787,39.30000,6.482080E-02,1.144525E-01,1.206004E-01,1.287744E-01,1.298297E-01,1.243516E-01,1.156244E-01,1.074603E-01,1.014514E-01,8.174794E-02,6.943472E-02,5.732520E-02,4.637938E-02,1.557137E-01,2.835481E-01,2.900825E-01,2.795842E-01,2.739047E-01,2.524103E-01,2.276151E-01,2.067736E-01,1.975886E-01,1.501994E-01,1.291725E-01,1.093742E-01,8.792435E-02
-6.91787,39.40000,6.431290E-02,1.142611E-01,1.201683E-01,1.281518E-01,1.288209E-01,1.236290E-01,1.147045E-01,1.083328E-01,1.017701E-01,8.082113E-02,6.874660E-02,5.768266E-02,4.588044E-02,1.551649E-01,2.820239E-01,2.885517E-01,2.781084E-01,2.726856E-01,2.515690E-01,2.257438E-01,2.103352E-01,2.011816E-01,1.494470E-01,1.306510E-01,1.106944E-01,8.918438E-02
-6.91787,39.50000,6.365225E-02,1.132823E-01,1.188122E-01,1.266913E-01,1.274973E-01,1.221251E-01,1.132391E-01,1.077673E-01,1.018430E-01,7.893954E-02,6.850904E-02,5.701682E-02,4.501994E-02,1.545801E-01,2.796032E-01,2.870348E-01,2.758969E-01,2.701987E-01,2.504959E-01,2.252134E-01,2.141951E-01,2.043307E-01,1.482982E-01,1.302002E-01,1.120261E-01,9.049410E-02
-6.91787,39.60000,6.307413E-02,1.136299E-01,1.184394E-01,1.263125E-01,1.266536E-01,1.221832E-01,1.140903E-01,1.074094E-01,1.013452E-01,7.831610E-02,6.871175E-02,5.621534E-02,4.445817E-02,1.542983E-01,2.784431E-01,2.861976E-01,2.737173E-01,2.683417E-01,2.487383E-01,2.294797E-01,2.177060E-01,2.029626E-01,1.492354E-01,1.324723E-01,1.140026E-01,9.152165E-02
-6.91787,39.70000,6.327826E-02,1.145692E-01,1.194006E-01,1.261790E-01,1.265811E-01,1.221813E-01,1.148087E-01,1.067561E-01,1.010184E-01,7.876088E-02,6.915548E-02,5.562286E-02,4.436236E-02,1.548606E-01,2.781580E-01,2.864469E-01,2.733415E-01,2.680566E-01,2.485070E-01,2.331465E-01,2.165025E-01,2.015522E-01,1.504222E-01,1.352679E-01,1.156884E-01,9.192483E-02
-6.91787,39.80000,6.391717E-02,1.144411E-01,1.211677E-01,1.257025E-01,1.267243E-01,1.223776E-01,1.149189E-01,1.056132E-01,9.982967E-02,7.915021E-02,6.858823E-02,5.465498E-02,4.413566E-02,1.570454E-01,2.796422E-01,2.879514E-01,2.743978E-01,2.698913E-01,2.508216E-01,2.298207E-01,2.138222E-01,2.041420E-01,1.539281E-01,1.388947E-01,1.167112E-01,9.090006E-02
-6.91787,39.90000,6.396910E-02,1.131718E-01,1.217516E-01,1.257657E-01,1.262902E-01,1.217086E-01,1.138360E-01,1.043024E-01,9.805246E-02,7.859432E-02,6.747478E-02,5.409447E-02,4.363246E-02,1.573599E-01,2.805583E-01,2.873047E-01,2.759500E-01,2.709630E-01,2.520383E-01,2.284319E-01,2.167059E-01,2.072050E-01,1.541744E-01,1.380579E-01,1.153100E-01,8.927122E-02
-6.91787,40.00000,6.455472E-02,1.129138E-01,1.220388E-01,1.262770E-01,1.273756E-01,1.218469E-01,1.136103E-01,1.044331E-01,9.824952E-02,7.879747E-02,6.766937E-02,5.360128E-02,4.283667E-02,1.578867E-01,2.822883E-01,2.891769E-01,2.781812E-01,2.731101E-01,2.538224E-01,2.322419E-01,2.213527E-01,2.113590E-01,1.532047E-01,1.362195E-01,1.131159E-01,8.961652E-02
-6.91787,40.10000,6.511342E-02,1.130684E-01,1.210967E-01,1.266123E-01,1.265633E-01,1.216422E-01,1.132911E-01,1.041389E-01,9.791768E-02,7.834044E-02,6.736214E-02,5.328467E-02,4.247148E-02,1.591934E-01,2.842968E-01,2.916784E-01,2.784241E-01,2.732855E-01,2.548207E-01,2.369902E-01,2.263045E-01,2.156983E-01,1.530892E-01,1.346416E-01,1.134308E-01,9.144604E-02
-6.91787,40.20000,6.631135E-02,1.138441E-01,1.203377E-01,1.268114E-01,1.274232E-01,1.219784E-01,1.121761E-01,1.036223E-01,9.814374E-02,7.776781E-02,6.729101E-02,5.323712E-02,4.241003E-02,1.621563E-01,2.875426E-01,2.955121E-01,2.809422E-01,2.751441E-01,2.564503E-01,2.425263E-01,2.320905E-01,2.207935E-01,1.530260E-01,1.364129E-01,1.159855E-01,9.338832E-02
-6.91787,40.30000,6.716402E-02,1.137878E-01,1.205372E-01,1.269728E-01,1.276764E-01,1.219761E-01,1.119076E-01,1.028464E-01,9.700636E-02,7.761018E-02,6.622298E-02,5.276516E-02,4.235251E-02,1.648124E-01,2.902131E-01,2.987415E-01,2.877193E-01,2.756258E-01,2.591340E-01,2.479280E-01,2.372331E-01,2.257377E-01,1.547842E-01,1.392216E-01,1.187694E-01,9.576509E-02
-6.91787,40.40000,6.823003E-02,1.143814E-01,1.213026E-01,1.275160E-01,1.278191E-01,1.222199E-01,1.119829E-01,1.027752E-01,9.614155E-02,7.763043E-02,6.624457E-02,5.275559E-02,4.244321E-02,1.674436E-01,2.931894E-01,3.023560E-01,2.944155E-01,2.769123E-01,2.628847E-01,2.532049E-01,2.423126E-01,2.304632E-01,1.581508E-01,1.427168E-01,1.217100E-01,9.819504E-02
-6.91787,40.50000,6.901170E-02,1.144189E-01,1.214879E-01,1.281336E-01,1.275871E-01,1.221764E-01,1.119777E-01,1.027576E-01,9.595907E-02,7.755029E-02,6.618176E-02,5.281783E-02,4.249658E-02,1.698543E-01,2.951688E-01,3.051174E-01,3.013145E-01,2.792901E-01,2.669261E-01,2.594259E-01,2.479857E-01,2.365860E-01,1.619126E-01,1.463350E-01,1.253149E-01,1.007084E-01
-6.91787,40.60000,7.025199E-02,1.151275E-01,1.221904E-01,1.293122E-01,1.278856E-01,1.227071E-01,1.124237E-01,1.031882E-01,9.597561E-02,7.771258E-02,6.645992E-02,5.288066E-02,4.224066E-02,1.744961E-01,3.003072E-01,3.110472E-01,3.121428E-01,2.890644E-01,2.760580E-01,2.686533E-01,2.561119E-01,2.449356E-01,1.672229E-01,1.508248E-01,1.299707E-01,1.044368E-01
-6.91787,40.70000,7.138757E-02,1.156009E-01,1.227324E-01,1.310545E-01,1.284106E-01,1.233369E-01,1.129031E-01,1.036240E-01,9.632397E-02,7.801694E-02,6.669135E-02,5.270421E-02,4.178204E-02,1.810037E-01,3.066695E-01,3.182841E-01,3.249953E-01,3.003656E-01,2.856471E-01,2.783196E-01,2.658308E-01,2.532954E-01,1.733391E-01,1.558459E-01,1.351165E-01,1.085865E-01
-6.91787,40.80000,7.195958E-02,1.149820E-01,1.219038E-01,1.318251E-01,1.284333E-01,1.232998E-01,1.131095E-01,1.038639E-01,9.654495E-02,7.826632E-02,6.683419E-02,5.192854E-02,4.156876E-02,1.885469E-01,3.129877E-01,3.248027E-01,3.411393E-01,3.135031E-01,2.943817E-01,2.871528E-01,2.747581E-01,2.608676E-01,1.795326E-01,1.611876E-01,1.397794E-01,1.127723E-01
-6.91787,40.90000,7.236019E-02,1.148397E-01,1.218351E-01,1.326944E-01,1.289257E-01,1.229769E-01,1.133326E-01,1.041331E-01,9.663028E-02,7.842693E-02,6.690584E-02,5.170627E-02,4.150143E-02,1.964436E-01,3.187779E-01,3.308733E-01,3.549127E-01,3.278087E-01,3.045190E-01,2.955857E-01,2.832907E-01,2.694561E-01,1.860870E-01,1.669091E-01,1.443015E-01,1.167630E-01
-6.91787,41.00000,7.290020E-02,1.154536E-01,1.224165E-01,1.326971E-01,1.293919E-01,1.225880E-01,1.137684E-01,1.044239E-01,9.690931E-02,7.858643E-02,6.710067E-02,5.161037E-02,4.150584E-02,2.045967E-01,3.253482E-01,3.388016E-01,3.682489E-01,3.416485E-01,3.155345E-01,3.052470E-01,2.912464E-01,2.787256E-01,1.922320E-01,1.723137E-01,1.486377E-01,1.202039E-01
-6.91787,41.10000,7.192071E-02,1.154443E-01,1.224000E-01,1.314818E-01,1.295685E-01,1.225688E-01,1.137761E-01,1.043599E-01,9.660196E-02,7.827149E-02,6.687912E-02,5.117896E-02,4.117633E-02,2.129159E-01,3.331829E-01,3.464215E-01,3.812786E-01,3.535058E-01,3.248046E-01,3.142422E-01,2.997530E-01,2.870550E-01,1.978763E-01,1.773196E-01,1.526835E-01,1.233914E-01
-6.91787,41.20000,7.070853E-02,1.146385E-01,1.215080E-01,1.301116E-01,1.292692E-01,1.222916E-01,1.135850E-01,1.040512E-01,9.629057E-02,7.775123E-02,6.665027E-02,5.081526E-02,4.099304E-02,2.206767E-01,3.396155E-01,3.522785E-01,3.927295E-01,3.628480E-01,3.316587E-01,3.213936E-01,3.065564E-01,2.933557E-01,2.021022E-01,1.814050E-01,1.560177E-01,1.259898E-01
-6.91787,41.30000,6.948284E-02,1.138843E-01,1.205142E-01,1.287777E-01,1.277059E-01,1.214525E-01,1.129357E-01,1.032469E-01,9.554153E-02,7.684153E-02,6.598395E-02,5.086940E-02,4.048595E-02,2.279886E-01,3.444197E-01,3.569341E-01,4.030132E-01,3.701584E-01,3.357189E-01,3.258616E-01,3.108728E-01,2.968641E-01,2.048066E-01,1.841635E-01,1.582912E-01,1.276968E-01
-6.91787,41.40000,6.837524E-02,1.127414E-01,1.192616E-01,1.274273E-01,1.262664E-01,1.205943E-01,1.119905E-01,1.023563E-01,9.491203E-02,7.632801E-02,6.542586E-02,5.050263E-02,4.016132E-02,2.349874E-01,3.477511E-01,3.673643E-01,4.122257E-01,3.832833E-01,3.457890E-01,3.272190E-01,3.115462E-01,2.971537E-01,2.104937E-01,1.860172E-01,1.588057E-01,1.279673E-01
-6.91787,41.50000,6.776044E-02,1.120456E-01,1.183832E-01,1.263561E-01,1.249771E-01,1.193300E-01,1.098460E-01,1.009205E-01,9.359305E-02,7.568293E-02,6.436103E-02,4.965224E-02,3.942070E-02,2.493944E-01,3.550538E-01,4.026718E-01,4.459593E-01,4.174142E-01,3.783303E-01,3.338167E-01,3.084663E-01,2.935102E-01,2.293679E-01,1.995903E-01,1.591851E-01,1.264360E-01
-6.91787,41.60000,6.657623E-02,1.104592E-01,1.166458E-01,1.239145E-01,1.227221E-01,1.169841E-01,1.072984E-01,9.903165E-02,9.169808E-02,7.459213E-02,6.292060E-02,4.856908E-02,3.897601E-02,2.537333E-01,3.538503E-01,4.065281E-01,4.475087E-01,4.188620E-01,3.766849E-01,3.309195E-01,2.989215E-01,2.823067E-01,2.256247E-01,1.957971E-01,1.554014E-01,1.221673E-01
-6.91787,41.70000,6.536118E-02,1.090721E-01,1.151422E-01,1.211058E-01,1.202717E-01,1.136393E-01,1.049437E-01,9.680845E-02,8.956694E-02,7.273808E-02,6.124986E-02,4.734411E-02,3.815055E-02,2.264729E-01,3.379499E-01,3.563771E-01,3.994837E-01,3.691909E-01,3.341863E-01,2.985343E-01,2.788482E-01,2.655327E-01,1.994712E-01,1.756333E-01,1.435011E-01,1.150081E-01
-6.91787,41.80000,6.371034E-02,1.074342E-01,1.131524E-01,1.181141E-01,1.173977E-01,1.106172E-01,1.033124E-01,9.380426E-02,8.702395E-02,7.029852E-02,5.969820E-02,4.558598E-02,3.633937E-02,2.058628E-01,3.249360E-01,3.363651E-01,3.649846E-01,3.354700E-01,3.026541E-01,2.761233E-01,2.594762E-01,2.467469E-01,1.799079E-01,1.582767E-01,1.344810E-01,1.072133E-01
-6.91787,41.90000,6.227125E-02,1.062769E-01,1.142025E-01,1.155740E-01,1.143696E-01,1.082174E-01,1.000002E-01,9.103148E-02,8.459691E-02,6.763589E-02,5.722050E-02,4.474323E-02,3.468484E-02,1.894212E-01,3.118922E-01,3.226840E-01,3.380493E-01,3.087815E-01,2.779599E-01,2.523103E-01,2.406367E-01,2.278980E-01,1.660246E-01,1.463660E-01,1.248178E-01,9.913694E-02
-6.91787,42.00000,6.052084E-02,1.061530E-01,1.142663E-01,1.126757E-01,1.115061E-01,1.050018E-01,9.718052E-02,8.841962E-02,8.203886E-02,6.579041E-02,5.607589E-02,4.521494E-02,3.359872E-02,1.764636E-01,3.001822E-01,3.101432E-01,3.110560E-01,2.865310E-01,2.602341E-01,2.341513E-01,2.227613E-01,2.116013E-01,1.538883E-01,1.368639E-01,1.158119E-01,9.172590E-02
-6.91787,42.10000,5.891853E-02,1.072191E-01,1.125621E-01,1.098011E-01,1.088278E-01,1.036753E-01,9.441563E-02,8.596815E-02,7.965183E-02,6.388187E-02,5.447393E-02,4.510880E-02,3.333024E-02,1.648732E-01,2.880377E-01,2.970161E-01,2.862799E-01,2.665987E-01,2.454262E-01,2.189648E-01,2.059658E-01,1.953978E-01,1.436275E-01,1.273865E-01,1.075726E-01,8.498875E-02
-6.91787,42.20000,5.734454E-02,1.057829E-01,1.111937E-01,1.074902E-01,1.073334E-01,1.010912E-01,9.181861E-02,8.425847E-02,7.887433E-02,6.299005E-02,5.366285E-02,4.380182E-02,3.336109E-02,1.525522E-01,2.770132E-01,2.851007E-01,2.684779E-01,2.535432E-01,2.348685E-01,2.076350E-01,1.947983E-01,1.830135E-01,1.364381E-01,1.187928E-01,1.006100E-01,7.943719E-02
